# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   21       1.138062093854e-10       2.088341217092e-15       2.054177265422e-13       0.000000000000e+00       3.040501243715e-10       3.137240743105e-11      -2.322704645949e-14 
   22       1.153484410590e-10       2.238904943185e-15       2.212536672732e-13       0.000000000000e+00       2.800395271379e-10       2.911081746829e-11      -5.337283597476e-14 
   23       1.169554942691e-10       2.459251709721e-15       2.344246795564e-13       0.000000000000e+00       2.587258028515e-10       2.707703267554e-11      -7.548276250064e-14 
   24       1.186269811405e-10       2.658233039793e-15       2.439796954943e-13       0.000000000000e+00       2.396172843338e-10       2.524958420139e-11      -8.892629976694e-14 
   25       1.203567875696e-10       2.789480250529e-15       2.497224747490e-13       0.000000000000e+00       2.224899241555e-10       2.360681889644e-11      -9.399691328306e-14 
   26       1.221227098457e-10       2.828640201758e-15       2.518637759813e-13       0.000000000000e+00       2.070344114807e-10       2.211112288668e-11      -9.174900466307e-14 
   27       1.239211538456e-10       2.805988699654e-15       2.509305875309e-13       0.000000000000e+00       1.930658320739e-10       2.074436177449e-11      -8.369923502307e-14 
   28       1.257453990540e-10       2.773409012214e-15       2.476841453382e-13       0.000000000000e+00       1.803438562594e-10       1.948594258771e-11      -7.180008016698e-14 
   29       1.276017121497e-10       2.767439387708e-15       2.428366562390e-13       0.000000000000e+00       1.688038631501e-10       1.833346492995e-11      -5.756851159327e-14 
   30       1.294890580124e-10       2.825725070564e-15       2.372453983723e-13       0.000000000000e+00       1.583223095982e-10       1.727999115103e-11      -4.272584491822e-14 
   31       1.313965139148e-10       2.983727011578e-15       2.318506835939e-13       0.000000000000e+00       1.486858378780e-10       1.630939185583e-11      -2.915154895310e-14 
   32       1.333261460839e-10       3.238476873715e-15       2.271551216585e-13       0.000000000000e+00       1.398448993257e-10       1.541498189898e-11      -1.774434254247e-14 
   33       1.352762240840e-10       3.570593552523e-15       2.235547098224e-13       0.000000000000e+00       1.317371508028e-10       1.458599426954e-11      -9.146567364854e-15 
   34       1.372389737894e-10       3.957880533414e-15       2.213620433838e-13       0.000000000000e+00       1.242493455533e-10       1.380773186382e-11      -3.883139092490e-15 
   35       1.392178314261e-10       4.392239792244e-15       2.204214892858e-13       0.000000000000e+00       1.173432980227e-10       1.308219847270e-11      -1.825449018592e-15 
   36       1.412146707697e-10       4.868223324950e-15       2.203447869112e-13       0.000000000000e+00       1.109637466052e-10       1.241380203675e-11      -2.519264278868e-15 
   37       1.432274795893e-10       5.379545819955e-15       2.206408401134e-13       0.000000000000e+00       1.050278324484e-10       1.180345221995e-11      -5.364917012329e-15 
   38       1.452606789649e-10       5.922896173204e-15       2.208520826344e-13       0.000000000000e+00       9.952031743865e-11       1.124821741924e-11      -9.805764095409e-15 
   39       1.473171661153e-10       6.495246453109e-15       2.204478284594e-13       0.000000000000e+00       9.442382004496e-11       1.074092075362e-11      -1.518027476475e-14 
   40       1.493948767714e-10       7.092768864249e-15       2.187777167375e-13       0.000000000000e+00       8.968984916845e-11       1.026975114286e-11      -2.065729882773e-14 
   41       1.514894061651e-10       7.711109601223e-15       2.151831603625e-13       0.000000000000e+00       8.525571842850e-11       9.821752741429e-12      -2.538670879981e-14 
   42       1.536041669191e-10       8.346435173519e-15       2.093941214123e-13       0.000000000000e+00       8.110843626186e-11       9.395561401138e-12      -2.903702418359e-14 
   43       1.557426495441e-10       8.994644393218e-15       2.012483392824e-13       0.000000000000e+00       7.723704558513e-11       8.992182810630e-12      -3.141409418987e-14 
   44       1.579052534177e-10       9.651048799923e-15       1.905835850195e-13       0.000000000000e+00       7.361345024765e-11       8.611378162487e-12      -3.231445184493e-14 
   45       1.600905478435e-10       1.031247626980e-14       1.772931995197e-13       0.000000000000e+00       7.020246315101e-11       8.252088155298e-12      -3.160120343229e-14 
   46       1.623002396414e-10       1.098439292564e-14       1.615115229276e-13       0.000000000000e+00       6.699874874175e-11       7.914113991438e-12      -2.945862384815e-14 
   47       1.645351602270e-10       1.167586626751e-14       1.434846122547e-13       0.000000000000e+00       6.399860346042e-11       7.596752815505e-12      -2.621376761216e-14 
   48       1.667936061419e-10       1.239771465697e-14       1.235234329848e-13       0.000000000000e+00       6.118881268362e-11       7.298231278018e-12      -2.227154860436e-14 
   49       1.690711178026e-10       1.316260401737e-14       1.020074514482e-13       0.000000000000e+00       5.854594330047e-11       7.015626842316e-12      -1.811916180148e-14 
   50       1.713626302658e-10       1.398202929069e-14       7.931007628359e-14       0.000000000000e+00       5.604340671361e-11       6.745777192150e-12      -1.424258744458e-14 
   51       1.736701270679e-10       1.485606852958e-14       5.554278978485e-14       0.000000000000e+00       5.367654922486e-11       6.488482032875e-12      -1.083912644752e-14 
   52       1.759966814887e-10       1.578101482181e-14       3.074777353976e-14       0.000000000000e+00       5.144314932627e-11       6.244034357154e-12      -8.034479216912e-15 
   53       1.783441590898e-10       1.675219974482e-14       4.969905837520e-15       0.000000000000e+00       4.933590886982e-11       6.012276873132e-12      -5.964121119004e-15 
   54       1.807131080887e-10       1.776394346631e-14      -2.174332364711e-14       0.000000000000e+00       4.734211131099e-11       5.792569810201e-12      -4.773586918657e-15 
   55       1.831033946594e-10       1.881064866218e-14      -4.937341079963e-14       0.000000000000e+00       4.544750438244e-11       5.584054722425e-12      -4.564266258420e-15 
   56       1.855165447943e-10       1.989051481596e-14      -7.803462429125e-14       0.000000000000e+00       4.364986055290e-11       5.386596395760e-12      -5.214369884162e-15 
   57       1.879537921926e-10       2.100265922837e-14      -1.078961507657e-13       0.000000000000e+00       4.194818666414e-11       5.200018540065e-12      -6.513985803526e-15 
   58       1.904153054547e-10       2.214604882339e-14      -1.391541266198e-13       0.000000000000e+00       4.033862133448e-11       5.023808080042e-12      -8.213873052109e-15 
   59       1.929001074796e-10       2.331949481320e-14      -1.720329510448e-13       0.000000000000e+00       3.881425779049e-11       4.857094493375e-12      -1.002362318592e-14 
   60       1.954059948618e-10       2.452164736306e-14      -2.067865990683e-13       0.000000000000e+00       3.736496669877e-11       4.698629148859e-12      -1.160982177381e-14 
   61       1.979306700203e-10       2.575130674815e-14      -2.436402997704e-13       0.000000000000e+00       3.598021047048e-11       4.547116101920e-12      -1.266964604161e-14 
   62       2.004756168863e-10       2.700845050836e-14      -2.825973029274e-13       0.000000000000e+00       3.465862516016e-11       4.402337990452e-12      -1.317512135104e-14 
   63       2.030429560829e-10       2.829342843144e-14      -3.235908716920e-13       0.000000000000e+00       3.340028472682e-11       4.264247343655e-12      -1.318067775694e-14 
   64       2.056342676682e-10       2.960667101957e-14      -3.665395224205e-13       0.000000000000e+00       3.220381872630e-11       4.132628103079e-12      -1.275309583643e-14 
   65       2.082505490111e-10       3.094869419626e-14      -4.113464455466e-13       0.000000000000e+00       3.106633006017e-11       4.007086112234e-12      -1.197206171337e-14 
   66       2.108921726675e-10       3.232010401335e-14      -4.578989264553e-13       0.000000000000e+00       2.998331272468e-11       3.887039606197e-12      -1.093072208290e-14 
   67       2.135588442564e-10       3.372160135795e-14      -5.060677663566e-13       0.000000000000e+00       2.894856955965e-11       3.771709701227e-12      -9.736239235908e-15 
   68       2.162501121025e-10       3.515370191907e-14      -5.557244567766e-13       0.000000000000e+00       2.795586806520e-11       3.660335900484e-12      -8.494191311837e-15 
   69       2.189671102412e-10       3.661581967592e-14      -6.067980386049e-13       0.000000000000e+00       2.700448131121e-11       3.552894576931e-12      -7.256861885306e-15 
   70       2.217110945417e-10       3.810700530272e-14      -6.592287767551e-13       0.000000000000e+00       2.609462716118e-11       3.449509658014e-12      -6.065421416421e-15 
   71       2.244828946794e-10       3.962621194831e-14      -7.129513031055e-13       0.000000000000e+00       2.522579242177e-11       3.350236802544e-12      -4.965294259053e-15 
   72       2.272828861228e-10       4.117229266080e-14      -7.678944914294e-13       0.000000000000e+00       2.439669504369e-11       3.255059645201e-12      -4.006300519816e-15 
   73       2.301109621222e-10       4.274399781208e-14      -8.239813323260e-13       0.000000000000e+00       2.360524632238e-11       3.163886041029e-12      -3.242797917049e-15 
   74       2.329665056965e-10       4.433997252250e-14      -8.811288081504e-13       0.000000000000e+00       2.284851309883e-11       3.076544309937e-12      -2.733823639796e-15 
   75       2.358483616214e-10       4.595875408541e-14      -9.392477679445e-13       0.000000000000e+00       2.212267996034e-11       2.992779481200e-12      -2.543236206789e-15 
   76       2.387554453688e-10       4.759885418852e-14      -9.982627840810e-13       0.000000000000e+00       2.142399665899e-11       2.912313446112e-12      -2.718443152850e-15 
   77       2.416887600444e-10       4.925902858066e-14      -1.058176179012e-12       0.000000000000e+00       2.075190337987e-11       2.835046381328e-12      -3.221792123295e-15 
   78       2.446496980644e-10       5.093805212952e-14      -1.119015501127e-12       0.000000000000e+00       2.010640935481e-11       2.760885403707e-12      -3.986868216903e-15 
   79       2.476394221234e-10       5.263463756438e-14      -1.180814858890e-12       0.000000000000e+00       1.948714089157e-11       2.689681515196e-12      -4.938505796557e-15 
   80       2.506588502434e-10       5.434743463956e-14      -1.243615205514e-12       0.000000000000e+00       1.889332377731e-11       2.621227157826e-12      -5.992491233267e-15 
   81       2.537086408225e-10       5.607502929783e-14      -1.307464623630e-12       0.000000000000e+00       1.832376568203e-11       2.555253768692e-12      -7.055265650199e-15 
   82       2.567891776840e-10       5.781594283380e-14      -1.372418609962e-12       0.000000000000e+00       1.777683856205e-11       2.491429334943e-12      -8.023627666703e-15 
   83       2.599005551251e-10       5.956863105740e-14      -1.438540359996e-12       0.000000000000e+00       1.725046106347e-11       2.429355948772e-12      -8.784436142340e-15 
   84       2.630426992116e-10       6.133158994115e-14      -1.505877436031e-12       0.000000000000e+00       1.674260450655e-11       2.368671252187e-12      -9.242211565041e-15 
   85       2.662157875153e-10       6.310369451791e-14      -1.574386703581e-12       0.000000000000e+00       1.625294576168e-11       2.309377449909e-12      -9.407848755003e-15 
   86       2.694198718715e-10       6.488391489264e-14      -1.643997415092e-12       0.000000000000e+00       1.578145739686e-11       2.251562610635e-12      -9.324134222499e-15 
   87       2.726547358455e-10       6.667121569269e-14      -1.714633609563e-12       0.000000000000e+00       1.532789979236e-11       2.195300938112e-12      -9.039324215168e-15 
   88       2.759198820715e-10       6.846455702092e-14      -1.786214000296e-12       0.000000000000e+00       1.489181234388e-11       2.140652072174e-12      -8.607316346821e-15 
   89       2.792145195910e-10       7.026289540873e-14      -1.858651862657e-12       0.000000000000e+00       1.447250466565e-11       2.087660389774e-12      -8.087821226244e-15 
   90       2.825375511920e-10       7.206518476918e-14      -1.931854921820e-12       0.000000000000e+00       1.406904779358e-11       2.036354306020e-12      -7.546534085997e-15 
   91       2.858875607474e-10       7.387037735000e-14      -2.005725240531e-12       0.000000000000e+00       1.368026538843e-11       1.986745575206e-12      -7.055306411218e-15 
   92       2.892628005538e-10       7.567742468670e-14      -2.080159106854e-12       0.000000000000e+00       1.330472493892e-11       1.938828591851e-12      -6.692317568429e-15 
   93       2.926616583527e-10       7.748510531390e-14      -2.155057192298e-12       0.000000000000e+00       1.294107771337e-11       1.892587469029e-12      -6.524356355111e-15 
   94       2.960841662415e-10       7.929147618828e-14      -2.230357017639e-12       0.000000000000e+00       1.258915620810e-11       1.848020009330e-12      -6.550244527751e-15 
   95       2.995306963493e-10       8.109434013782e-14      -2.306005185146e-12       0.000000000000e+00       1.224902625889e-11       1.805116063592e-12      -6.749181899519e-15 
   96       3.030014953802e-10       8.289141034620e-14      -2.381947571633e-12       0.000000000000e+00       1.192064904332e-11       1.763849490564e-12      -7.097805287044e-15 
   97       3.064966785365e-10       8.468030892774e-14      -2.458129357192e-12       0.000000000000e+00       1.160387707121e-11       1.724177564695e-12      -7.570114565033e-15 
   98       3.100162234420e-10       8.645856550251e-14      -2.534495053925e-12       0.000000000000e+00       1.129845017492e-11       1.686040383930e-12      -8.137398720894e-15 
   99       3.135599640652e-10       8.822361577124e-14      -2.610988534680e-12       0.000000000000e+00       1.100399149975e-11       1.649360277501e-12      -8.768161909353e-15 
  100       3.171275846427e-10       8.997280009038e-14      -2.687553061783e-12       0.000000000000e+00       1.072000349423e-11       1.614041213717e-12      -9.428049507076e-15 
  101       3.207186136024e-10       9.170336204709e-14      -2.764131315770e-12       0.000000000000e+00       1.044586390054e-11       1.579968207756e-12      -1.007977416729e-14 
  102       3.243324174866e-10       9.341244703426e-14      -2.840665424125e-12       0.000000000000e+00       1.018082174480e-11       1.547006729461e-12      -1.068304187439e-14 
  103       3.279681948754e-10       9.509710082552e-14      -2.917096990006e-12       0.000000000000e+00       9.923993327482e-12       1.515002111128e-12      -1.119447799857e-14 
  104       3.316251628898e-10       9.675460243666e-14      -2.993369416965e-12       0.000000000000e+00       9.674562580135e-12       1.483813929258e-12      -1.157686452525e-14 
  105       3.353031584809e-10       9.838351698871e-14      -3.069435178834e-12       0.000000000000e+00       9.432421595988e-12       1.453425714839e-12      -1.182843212242e-14 
  106       3.390021074156e-10       9.998278307685e-14      -3.145249590036e-12       0.000000000000e+00       9.197609553386e-12       1.423849028272e-12      -1.195740556997e-14 
  107       3.427218350370e-10       1.015513934059e-13      -3.220768650606e-12       0.000000000000e+00       8.970114333470e-12       1.395089603468e-12      -1.197307396622e-14 
  108       3.464620623045e-10       1.030883970390e-13      -3.295949100163e-12       0.000000000000e+00       8.749870756314e-12       1.367147139971e-12      -1.188581910306e-14 
  109       3.502224018328e-10       1.045929016457e-13      -3.370748471869e-12       0.000000000000e+00       8.536758817068e-12       1.340015095078e-12      -1.170714384130e-14 
  110       3.540023539319e-10       1.060640757509e-13      -3.445125146396e-12       0.000000000000e+00       8.330601922088e-12       1.313680475958e-12      -1.144970048575e-14 
  111       3.578013026462e-10       1.075011509830e-13      -3.519038405888e-12       0.000000000000e+00       8.131165125082e-12       1.288123631779e-12      -1.112731916057e-14 
  112       3.616185117944e-10       1.089034243225e-13      -3.592448487926e-12       0.000000000000e+00       7.938153363241e-12       1.263318045823e-12      -1.075503618439e-14 
  113       3.654531210087e-10       1.102702603506e-13      -3.665316639490e-12       0.000000000000e+00       7.751209693384e-12       1.239230127611e-12      -1.034912244561e-14 
  114       3.693041417744e-10       1.116010934975e-13      -3.737605170926e-12       0.000000000000e+00       7.569913528089e-12       1.215819005024e-12      -9.927111777552e-15 
  115       3.731704534696e-10       1.128954302911e-13      -3.809277509908e-12       0.000000000000e+00       7.393778871835e-12       1.193036316421e-12      -9.507829333750e-15 
  116       3.770509629522e-10       1.141526734408e-13      -3.880291325373e-12       0.000000000000e+00       7.222360881648e-12       1.170836713211e-12      -9.107856454324e-15 
  117       3.809451138003e-10       1.153715650194e-13      -3.950576835523e-12       0.000000000000e+00       7.055594018083e-12       1.149211260615e-12      -8.730376996387e-15 
  118       3.848524318370e-10       1.165506794902e-13      -4.020055951548e-12       0.000000000000e+00       6.893491886121e-12       1.128157726341e-12      -8.375021899934e-15 
  119       3.887723646354e-10       1.176885964792e-13      -4.088648964438e-12       0.000000000000e+00       6.736041792019e-12       1.107670121550e-12      -8.041308260031e-15 
  120       3.927042790041e-10       1.187839014488e-13      -4.156274537678e-12       0.000000000000e+00       6.583203937221e-12       1.087738587676e-12      -7.728636194445e-15 
  121       3.966474584732e-10       1.198351863705e-13      -4.222849699933e-12       0.000000000000e+00       6.434910612276e-12       1.068349283245e-12      -7.436285711273e-15 
  122       4.006011007794e-10       1.208410503988e-13      -4.288289837747e-12       0.000000000000e+00       6.291065390746e-12       1.049484270698e-12      -7.163413576568e-15 
  123       4.045643153519e-10       1.218001005437e-13      -4.352508688224e-12       0.000000000000e+00       6.151542323128e-12       1.031121403208e-12      -6.909050181970e-15 
  124       4.085361207975e-10       1.227109523443e-13      -4.415418331724e-12       0.000000000000e+00       6.016185130761e-12       1.013234211500e-12      -6.672096412333e-15 
  125       4.125154423868e-10       1.235722305417e-13      -4.476929184554e-12       0.000000000000e+00       5.884806399748e-12       9.957917906732e-13      -6.451320513354e-15 
  126       4.165011095393e-10       1.243825697529e-13      -4.536949991654e-12       0.000000000000e+00       5.757186774862e-12       9.787586870216e-13      -6.245354959203e-15 
  127       4.204918533090e-10       1.251406151429e-13      -4.595387819293e-12       0.000000000000e+00       5.633074153467e-12       9.620947848514e-13      -6.052693320149e-15 
  128       4.244863038704e-10       1.258450230990e-13      -4.652148047754e-12       0.000000000000e+00       5.512182879430e-12       9.457551933029e-13      -5.871687130190e-15 
  129       4.284831374063e-10       1.264945866680e-13      -4.707141630293e-12       0.000000000000e+00       5.394255142380e-12       9.297004856448e-13      -5.700832503263e-15 
  130       4.324815403337e-10       1.270886259992e-13      -4.760307785855e-12       0.000000000000e+00       5.279254503059e-12       9.139289275456e-13      -5.539672184428e-15 
  131       4.364807914894e-10       1.276266422048e-13      -4.811593793550e-12       0.000000000000e+00       5.167192173430e-12       8.984475868543e-13      -5.387986995916e-15 
  132       4.404801158613e-10       1.281081979862e-13      -4.860947993783e-12       0.000000000000e+00       5.058066356959e-12       8.832622593275e-13      -5.245513910294e-15 
  133       4.444786831427e-10       1.285329191990e-13      -4.908319832945e-12       0.000000000000e+00       4.951861887647e-12       8.683774295285e-13      -5.111944991433e-15 
  134       4.484756062875e-10       1.289004964195e-13      -4.953659908089e-12       0.000000000000e+00       4.848549869065e-12       8.537962317252e-13      -4.986926335468e-15 
  135       4.524699400639e-10       1.292106865106e-13      -4.996920011626e-12       0.000000000000e+00       4.748087313382e-12       8.395204107896e-13      -4.870057011763e-15 
  136       4.564606796101e-10       1.294633141877e-13      -5.038053176000e-12       0.000000000000e+00       4.650416780403e-12       8.255502830958e-13      -4.760888003874e-15 
  137       4.604467589882e-10       1.296582735846e-13      -5.077013718381e-12       0.000000000000e+00       4.555466016602e-12       8.118846974190e-13      -4.658921150514e-15 
  138       4.644270497390e-10       1.297955298198e-13      -5.113757285346e-12       0.000000000000e+00       4.463147594151e-12       7.985209958339e-13      -4.563608086515e-15 
  139       4.684003594369e-10       1.298751205621e-13      -5.148240897565e-12       0.000000000000e+00       4.373358549958e-12       7.854549746137e-13      -4.474349183792e-15 
  140       4.723654302443e-10       1.298971575968e-13      -5.180422994487e-12       0.000000000000e+00       4.285980024695e-12       7.726808451286e-13      -4.390492492309e-15 
  141       4.763209374661e-10       1.298618283915e-13      -5.210263479024e-12       0.000000000000e+00       4.200876901838e-12       7.601911947442e-13      -4.311332681039e-15 
  142       4.802654881047e-10       1.297693976624e-13      -5.237723762236e-12       0.000000000000e+00       4.117897446692e-12       7.479769477206e-13      -4.236109978929e-15 
  143       4.841976194144e-10       1.296202089398e-13      -5.262766808020e-12       0.000000000000e+00       4.036872945429e-12       7.360273261106e-13      -4.164009115866e-15 
  144       4.881159219901e-10       1.294146762694e-13      -5.285355167339e-12       0.000000000000e+00       3.957653078697e-12       7.243322345980e-13      -4.094297193584e-15 
  145       4.920194257603e-10       1.291532550862e-13      -5.305444768170e-12       0.000000000000e+00       3.880216734871e-12       7.128897625403e-13      -4.026754853128e-15 
  146       4.959072494774e-10       1.288364714327e-13      -5.322990595428e-12       0.000000000000e+00       3.804571486183e-12       7.016993506401e-13      -3.961285799439e-15 
  147       4.997784788777e-10       1.284649330617e-13      -5.337948679273e-12       0.000000000000e+00       3.730718680906e-12       6.907594084700e-13      -3.897781430059e-15 
  148       5.036321659514e-10       1.280393309458e-13      -5.350276128246e-12       0.000000000000e+00       3.658653287759e-12       6.800672893024e-13      -3.836120574544e-15 
  149       5.074673282135e-10       1.275604407868e-13      -5.359931162398e-12       0.000000000000e+00       3.588363740315e-12       6.696192649386e-13      -3.776169233874e-15 
  150       5.112829479736e-10       1.270291245246e-13      -5.366873146420e-12       0.000000000000e+00       3.519831781397e-12       6.594105005382e-13      -3.717780319867e-15 
  151       5.150779716067e-10       1.264463318471e-13      -5.371062622775e-12       0.000000000000e+00       3.453032307491e-12       6.494350294484e-13      -3.660793394589e-15 
  152       5.188513088233e-10       1.258131016986e-13      -5.372461344829e-12       0.000000000000e+00       3.387933213146e-12       6.396857280333e-13      -3.605034409766e-15 
  153       5.226018319396e-10       1.251305637900e-13      -5.371032309982e-12       0.000000000000e+00       3.324495235378e-12       6.301542905034e-13      -3.550315446195e-15 
  154       5.263283751483e-10       1.243999401075e-13      -5.366739792798e-12       0.000000000000e+00       3.262671798073e-12       6.208312037447e-13      -3.496434453158e-15 
  155       5.300297337887e-10       1.236225464219e-13      -5.359549378135e-12       0.000000000000e+00       3.202408856398e-12       6.117057221484e-13      -3.443174987829e-15 
  156       5.337046636169e-10       1.227997937983e-13      -5.349427994280e-12       0.000000000000e+00       3.143644741195e-12       6.027658424398e-13      -3.390305954691e-15 
  157       5.373518800764e-10       1.219331901049e-13      -5.336343946075e-12       0.000000000000e+00       3.086310003393e-12       5.939982785081e-13      -3.337581344944e-15 
  158       5.409700575683e-10       1.210243415225e-13      -5.320266948050e-12       0.000000000000e+00       3.030327258410e-12       5.853884362351e-13      -3.284739975918e-15 
  159       5.445578287217e-10       1.200749540537e-13      -5.301168157554e-12       0.000000000000e+00       2.975611030557e-12       5.769203883255e-13      -3.231505230484e-15 
  160       5.481137836642e-10       1.190868350324e-13      -5.279020207886e-12       0.000000000000e+00       2.922067597440e-12       5.685768491352e-13      -3.177584796466e-15 
  161       5.516365687105e-10       1.180618581665e-13      -5.253797609875e-12       0.000000000000e+00       2.869614192912e-12       5.603429801556e-13      -3.122735612821e-15 
  162       5.551251937686e-10       1.170018520246e-13      -5.225477926979e-12       0.000000000000e+00       2.818238850932e-12       5.522182374919e-13      -3.066965709533e-15 
  163       5.585787508509e-10       1.159087045265e-13      -5.194040767902e-12       0.000000000000e+00       2.767945581125e-12       5.442055288610e-13      -3.010349802030e-15 
  164       5.619963168298e-10       1.147843998535e-13      -5.159467462045e-12       0.000000000000e+00       2.718735420214e-12       5.363074696815e-13      -2.952965728878e-15 
  165       5.653769531663e-10       1.136310197897e-13      -5.121741094332e-12       0.000000000000e+00       2.670606365491e-12       5.285263755271e-13      -2.894894491200e-15 
  166       5.687197056371e-10       1.124507450637e-13      -5.080846540029e-12       0.000000000000e+00       2.623553308284e-12       5.208642545807e-13      -2.836220292097e-15 
  167       5.720236040629e-10       1.112458566902e-13      -5.036770499580e-12       0.000000000000e+00       2.577567967433e-12       5.133228000876e-13      -2.777030576068e-15 
  168       5.752876620356e-10       1.100187373111e-13      -4.989501533425e-12       0.000000000000e+00       2.532638822756e-12       5.059033828097e-13      -2.717416068429e-15 
  169       5.785108766466e-10       1.087718725373e-13      -4.939030096830e-12       0.000000000000e+00       2.488751048520e-12       4.986070434789e-13      -2.657470814731e-15 
  170       5.816922282142e-10       1.075078522903e-13      -4.885348574712e-12       0.000000000000e+00       2.445886446915e-12       4.914344852508e-13      -2.597292220185e-15 
  171       5.848306800114e-10       1.062293721434e-13      -4.828451316467e-12       0.000000000000e+00       2.404023381519e-12       4.843860661585e-13      -2.536981089075e-15 
  172       5.879251779939e-10       1.049392346634e-13      -4.768334670792e-12       0.000000000000e+00       2.363136710771e-12       4.774617915664e-13      -2.476641664182e-15 
  173       5.909746505277e-10       1.036403507521e-13      -4.704997020515e-12       0.000000000000e+00       2.323197721444e-12       4.706613066235e-13      -2.416381666205e-15 
  174       5.939780081168e-10       1.023357409876e-13      -4.638438817418e-12       0.000000000000e+00       2.284174062112e-12       4.639838887175e-13      -2.356312333176e-15 
  175       5.969341431311e-10       1.010285369662e-13      -4.568662617067e-12       0.000000000000e+00       2.246029676620e-12       4.574284399285e-13      -2.296548459884e-15 
  176       5.998419295340e-10       9.972198264352e-14      -4.495673113633e-12       0.000000000000e+00       2.208724737558e-12       4.509934794823e-13      -2.237208437292e-15 
  177       6.027002226103e-10       9.841943567609e-14      -4.419477174723e-12       0.000000000000e+00       2.172215579727e-12       4.446771362046e-13      -2.178414291958e-15 
  178       6.055078586940e-10       9.712436876304e-14      -4.340083876202e-12       0.000000000000e+00       2.136454633614e-12       4.384771409742e-13      -2.120291725456e-15 
