# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   17       9.770498967805e-11       1.535114974871e-14       3.826836565824e-13       0.000000000000e+00       4.366780853722e-10       4.884587016215e-11      -1.723588341620e-13 
   18       9.811363565912e-11       1.058697881200e-14       2.741972768953e-13       0.000000000000e+00       3.963533869574e-10       4.474031482562e-11      -6.535043540285e-14 
   19       9.870870255947e-11       8.679410388512e-15       1.802436749330e-13       0.000000000000e+00       3.615190285662e-10       4.114776328058e-11       1.532983201569e-14 
   20       9.945731995245e-11       8.494866391125e-15       1.030864026902e-13       0.000000000000e+00       3.308336814614e-10       3.794167346358e-11       7.314663073160e-14 
   21       1.003296511157e-10       9.251310823159e-15       4.464283155427e-14       0.000000000000e+00       3.038168151312e-10       3.507943541882e-11       1.102224991124e-13 
   22       1.012659492248e-10       1.018111187229e-14       5.609396909845e-15       0.000000000000e+00       2.798237267939e-10       3.250337298448e-11       1.296749249430e-13 
   23       1.022642999380e-10       1.091842492233e-14      -1.418904070110e-14       0.000000000000e+00       2.585256309125e-10       3.020003036372e-11       1.339960966211e-13 
   24       1.033187727385e-10       1.124135221383e-14      -1.623798154651e-14       0.000000000000e+00       2.394312019768e-10       2.814131219878e-11       1.263587282629e-13 
   25       1.044166879283e-10       1.119198545054e-14      -2.473563871801e-15       0.000000000000e+00       2.223165320389e-10       2.630440291520e-11       1.092379209134e-13 
   26       1.055300260340e-10       1.093606185685e-14       2.414496702528e-14       0.000000000000e+00       2.068725115388e-10       2.464970142147e-11       8.540635583235e-14 
   27       1.066549788517e-10       1.069703052219e-14       6.042207827693e-14       0.000000000000e+00       1.929143599645e-10       2.315649901084e-11       5.710149101990e-14 
   28       1.077875027730e-10       1.071823003010e-14       1.026040014920e-13       0.000000000000e+00       1.802019288528e-10       2.179942523427e-11       2.660872917103e-14 
   29       1.089369705778e-10       1.109280334473e-14       1.478902366958e-13       0.000000000000e+00       1.686706401788e-10       2.057134886557e-11      -4.522098644623e-15 
   30       1.101071180716e-10       1.186726268978e-14       1.932290878064e-13       0.000000000000e+00       1.581970337089e-10       1.945815160772e-11      -3.474830974306e-14 
   31       1.112930557452e-10       1.305534306390e-14       2.353052853389e-13       0.000000000000e+00       1.485679006226e-10       1.843506087324e-11      -6.246135778008e-14 
   32       1.125006649659e-10       1.453631071431e-14       2.723197724678e-13       0.000000000000e+00       1.397337233974e-10       1.749278423247e-11      -8.681526187102e-14 
   33       1.137322237840e-10       1.611274409679e-14       3.028598764507e-13       0.000000000000e+00       1.316322005651e-10       1.661905742430e-11      -1.072135855666e-13 
   34       1.149838940219e-10       1.756230385826e-14       3.256514632910e-13       0.000000000000e+00       1.241501652823e-10       1.579701806185e-11      -1.231696281601e-13 
   35       1.162585337660e-10       1.874066436753e-14       3.402857010658e-13       0.000000000000e+00       1.172494585389e-10       1.502669254864e-11      -1.345333887955e-13 
   36       1.175558429557e-10       1.951139418950e-14       3.467769399324e-13       0.000000000000e+00       1.108748592087e-10       1.431002778908e-11      -1.413668230411e-13 
   37       1.188713731711e-10       1.975414465594e-14       3.453915486408e-13       0.000000000000e+00       1.049435697520e-10       1.364555149547e-11      -1.438829527977e-13 
   38       1.202074558865e-10       1.948969711447e-14       3.366385607048e-13       0.000000000000e+00       9.944036177032e-11       1.303094440131e-11      -1.423906694898e-13 
   39       1.215648309840e-10       1.879771827924e-14       3.213144583448e-13       0.000000000000e+00       9.434786492254e-11       1.246066029079e-11      -1.373554672052e-13 
   40       1.229390478503e-10       1.778577625789e-14       3.005345688420e-13       0.000000000000e+00       8.961762281198e-11       1.192477064104e-11      -1.294315078183e-13 
   41       1.243230679620e-10       1.657981458623e-14       2.756054149707e-13       0.000000000000e+00       8.518699455817e-11       1.141218956334e-11      -1.193769361726e-13 
   42       1.257173570647e-10       1.528714972962e-14       2.475374780613e-13       0.000000000000e+00       8.104299680598e-11       1.092248700548e-11      -1.077341852840e-13 
   43       1.271221922985e-10       1.402471533749e-14       2.174118500213e-13       0.000000000000e+00       7.717467930276e-11       1.045730796377e-11      -9.506834459901e-14 
   44       1.285345111180e-10       1.293064434362e-14       1.865288265420e-13       0.000000000000e+00       7.355396581364e-11       1.001699973687e-11      -8.206301491394e-14 
   45       1.299497597820e-10       1.213470382278e-14       1.562168433019e-13       0.000000000000e+00       7.014569478953e-11       9.601009201055e-12      -6.941739885678e-14 
   46       1.313688320785e-10       1.165633562325e-14       1.271623622541e-13       0.000000000000e+00       6.694453437189e-11       9.209493185838e-12      -5.748500200471e-14 
   47       1.327926749815e-10       1.147810006848e-14       9.990044201882e-14       0.000000000000e+00       6.394678389996e-11       8.841989643792e-12      -4.653838239361e-14 
   48       1.342201263358e-10       1.157315318662e-14       7.500113712360e-14       0.000000000000e+00       6.113923918878e-11       8.496859074405e-12      -3.686983655868e-14 
   49       1.356477276698e-10       1.190463331820e-14       5.307001487326e-14       0.000000000000e+00       5.849848566720e-11       8.171196658743e-12      -2.879182456621e-14 
   50       1.370716126917e-10       1.243210662892e-14       3.459735264235e-14       0.000000000000e+00       5.599795572431e-11       7.861747465666e-12      -2.257115029608e-14 
   51       1.384942113696e-10       1.313438928253e-14       1.945627374809e-14       0.000000000000e+00       5.363299901969e-11       7.568148784094e-12      -1.820945390618e-14 
   52       1.399190420338e-10       1.399185980250e-14       7.269279674561e-15       0.000000000000e+00       5.140139537110e-11       7.290416004552e-12      -1.560387122222e-14 
   53       1.413487073574e-10       1.497966706146e-14      -2.458783921357e-15       0.000000000000e+00       4.929585192652e-11       7.027976771180e-12      -1.460544240885e-14 
   54       1.427848048479e-10       1.606744907255e-14      -1.034733126138e-14       0.000000000000e+00       4.730366167658e-11       6.779630319760e-12      -1.501641960141e-14 
   55       1.442285609095e-10       1.722348229020e-14      -1.708394349998e-14       0.000000000000e+00       4.541058314665e-11       6.543952472120e-12      -1.660731440364e-14 
   56       1.456831225367e-10       1.842898080499e-14      -2.322464265774e-14       0.000000000000e+00       4.361439042750e-11       6.320721588801e-12      -1.917916762353e-14 
   57       1.471516781470e-10       1.966685681684e-14      -2.935556895994e-14       0.000000000000e+00       4.191409112093e-11       6.109775630999e-12      -2.251203278233e-14 
   58       1.486367239077e-10       2.091749512227e-14      -3.615540150037e-14       0.000000000000e+00       4.030582690609e-11       5.910574748656e-12      -2.634471013845e-14 
   59       1.501400024194e-10       2.215864452311e-14      -4.439951955255e-14       0.000000000000e+00       3.878269651349e-11       5.722177981718e-12      -3.037282340493e-14 
   60       1.516624413996e-10       2.336530923510e-14      -5.496416388100e-14       0.000000000000e+00       3.733457869906e-11       5.543219961393e-12      -3.424689646694e-14 
   61       1.532045985437e-10       2.451396213765e-14      -6.865475670226e-14       0.000000000000e+00       3.595094428228e-11       5.372261880375e-12      -3.763566231614e-14 
   62       1.547682515116e-10       2.559653530354e-14      -8.563641662450e-14       0.000000000000e+00       3.463043032951e-11       5.208989169897e-12      -4.043694650856e-14 
   63       1.563550576478e-10       2.660939138805e-14      -1.058824192558e-13       0.000000000000e+00       3.337311064339e-11       5.053242533567e-12      -4.261092128431e-14 
   64       1.579660349352e-10       2.754930686826e-14      -1.293373689378e-13       0.000000000000e+00       3.217761577558e-11       4.904656203396e-12      -4.411919387104e-14 
   65       1.596015167399e-10       2.841350058039e-14      -1.559157807439e-13       0.000000000000e+00       3.104105084159e-11       4.762646516330e-12      -4.492495297036e-14 
   66       1.612611065545e-10       2.919966225728e-14      -1.855006624773e-13       0.000000000000e+00       2.995891333558e-11       4.626400490784e-12      -4.499311524420e-14 
   67       1.629436327423e-10       2.990598106572e-14      -2.179420966692e-13       0.000000000000e+00       2.892501094507e-11       4.494864403165e-12      -4.429047180122e-14 
   68       1.646477089617e-10       3.053390642591e-14      -2.530497069337e-13       0.000000000000e+00       2.793311606251e-11       4.367027805543e-12      -4.280512716001e-14 
   69       1.663736484637e-10       3.109701628473e-14      -2.905714540611e-13       0.000000000000e+00       2.698250232467e-11       4.242867941136e-12      -4.060906257228e-14 
   70       1.681218581638e-10       3.161400531016e-14      -3.302079763550e-13       0.000000000000e+00       2.607338743527e-11       4.122577049891e-12      -3.780857107599e-14 
   71       1.698922380497e-10       3.210620825447e-14      -3.716167789407e-13       0.000000000000e+00       2.520525863764e-11       4.006280061011e-12      -3.452671509955e-14 
   72       1.716841514156e-10       3.259769837095e-14      -4.144106593527e-13       0.000000000000e+00       2.437683494627e-11       3.894030725525e-12      -3.090396636193e-14 
   73       1.734963950971e-10       3.311538583068e-14      -4.581561331229e-13       0.000000000000e+00       2.358602937841e-11       3.785807748854e-12      -2.709884577279e-14 
   74       1.753271697053e-10       3.368911613923e-14      -5.023718593681e-13       0.000000000000e+00       2.282991118564e-11       3.681510923385e-12      -2.328856333260e-14 
   75       1.771740498616e-10       3.435176855343e-14      -5.465270663782e-13       0.000000000000e+00       2.210466808544e-11       3.580957261040e-12      -1.966965803277e-14 
   76       1.790346915574e-10       3.513135575095e-14      -5.901511989641e-13       0.000000000000e+00       2.140655290254e-11       3.483951138466e-12      -1.642188733071e-14 
   77       1.809091689512e-10       3.602544205893e-14      -6.331894244353e-13       0.000000000000e+00       2.073500627388e-11       3.390518049089e-12      -1.359087884318e-14 
   78       1.827980115993e-10       3.702221739591e-14      -6.757093956554e-13       0.000000000000e+00       2.009003741201e-11       3.300706648572e-12      -1.118514277256e-14 
   79       1.847014907210e-10       3.810801762920e-14      -7.177964753040e-13       0.000000000000e+00       1.947127291470e-11       3.214516211972e-12      -9.210812081766e-15 
   80       1.866196045480e-10       3.926725897085e-14      -7.595544421566e-13       0.000000000000e+00       1.887793918270e-11       3.131894283998e-12      -7.671528797106e-15 
   81       1.885520636742e-10       4.048237237360e-14      -8.011061973652e-13       0.000000000000e+00       1.830884483739e-11       3.052734329268e-12      -6.568330311187e-15 
   82       1.904982764059e-10       4.173373792683e-14      -8.425944707378e-13       0.000000000000e+00       1.776236313848e-11       2.976873382566e-12      -5.899535685803e-15 
   83       1.924573341113e-10       4.299961925245e-14      -8.841825270193e-13       0.000000000000e+00       1.723641440173e-11       2.904089699106e-12      -5.660631954820e-15 
   84       1.944284102332e-10       4.425999372345e-14      -9.260395600965e-13       0.000000000000e+00       1.672897157550e-11       2.834150931268e-12      -5.836526478755e-15 
   85       1.964120654195e-10       4.550891638871e-14      -9.682925464711e-13       0.000000000000e+00       1.623971178430e-11       2.766972982412e-12      -6.377077317357e-15 
   86       1.984091329015e-10       4.674409497316e-14      -1.011067667931e-12       0.000000000000e+00       1.576860761290e-11       2.702483301968e-12      -7.217278992229e-15 
   87       2.004203164838e-10       4.796317616881e-14      -1.054505356281e-12       0.000000000000e+00       1.531541963045e-11       2.640571221967e-12      -8.284297330114e-15 
   88       2.024461828463e-10       4.916374550668e-14      -1.098760742276e-12       0.000000000000e+00       1.487968760071e-11       2.581086456475e-12      -9.497227464129e-15 
   89       2.044871538467e-10       5.034332722876e-14      -1.144004104556e-12       0.000000000000e+00       1.446072169236e-11       2.523837601042e-12      -1.076685183500e-14 
   90       2.065434988221e-10       5.149938415996e-14      -1.190421318580e-12       0.000000000000e+00       1.405759368931e-11       2.468590632144e-12      -1.199539819230e-14 
   91       2.086153268918e-10       5.262931758007e-14      -1.238214305561e-12       0.000000000000e+00       1.366912820093e-11       2.415067406627e-12      -1.307629759568e-14 
   92       2.107025792591e-10       5.373046709572e-14      -1.287601481400e-12       0.000000000000e+00       1.329389387237e-11       2.362944161145e-12      -1.389394241612e-14 
   93       2.128051828962e-10       5.480094816700e-14      -1.338752476827e-12       0.000000000000e+00       1.293054306202e-11       2.311927232634e-12      -1.434966596990e-14 
   94       2.149235547606e-10       5.584230905610e-14      -1.391580091782e-12       0.000000000000e+00       1.257890840475e-11       2.261996506164e-12      -1.444467666683e-14 
   95       2.170581595331e-10       5.685727510654e-14      -1.445917735397e-12       0.000000000000e+00       1.223905568795e-11       2.213195977647e-12      -1.420920777127e-14 
   96       2.192093495831e-10       5.784895791211e-14      -1.501581919543e-12       0.000000000000e+00       1.191094612663e-11       2.165559360592e-12      -1.367752352592e-14 
   97       2.213773594858e-10       5.882086668714e-14      -1.558371805519e-12       0.000000000000e+00       1.159443235708e-11       2.119109645550e-12      -1.288803709298e-14 
   98       2.235623005398e-10       5.977691963679e-14      -1.616068750735e-12       0.000000000000e+00       1.128925443044e-11       2.073858659556e-12      -1.188342849556e-14 
   99       2.257641552844e-10       6.072145532737e-14      -1.674435855397e-12       0.000000000000e+00       1.099503580642e-11       2.029806625574e-12      -1.071076255888e-14 
  100       2.279827720171e-10       6.165924405666e-14      -1.733217509196e-12       0.000000000000e+00       1.071127934685e-11       1.986941721937e-12      -9.421606851601e-15 
  101       2.302178593111e-10       6.259549922418e-14      -1.792138937994e-12       0.000000000000e+00       1.043736330936e-11       1.945239641794e-12      -8.072149627098e-15 
  102       2.324689805325e-10       6.353588870150e-14      -1.850905750505e-12       0.000000000000e+00       1.017253734103e-11       1.904663152554e-12      -6.723317764753e-15 
  103       2.347355483580e-10       6.448654620257e-14      -1.909203484989e-12       0.000000000000e+00       9.915918471962e-12       1.865161655324e-12      -5.440894711244e-15 
  104       2.370170385407e-10       6.545244749348e-14      -1.966751826190e-12       0.000000000000e+00       9.666691306164e-12       1.826686285230e-12      -4.283225494841e-15 
  105       2.393136759040e-10       6.643226471811e-14      -2.023476573608e-12       0.000000000000e+00       9.424748021652e-12       1.789238484371e-12      -3.262186204669e-15 
  106       2.416258312258e-10       6.742283492845e-14      -2.079360166678e-12       0.000000000000e+00       9.190127758475e-12       1.752827199584e-12      -2.377137388462e-15 
  107       2.439538072289e-10       6.842072665430e-14      -2.134389234626e-12       0.000000000000e+00       8.962818400623e-12       1.717453660980e-12      -1.626847915069e-15 
  108       2.462978355079e-10       6.942223330476e-14      -2.188554743929e-12       0.000000000000e+00       8.742754813588e-12       1.683111112169e-12      -1.009476509947e-15 
  109       2.486580734555e-10       7.042336656971e-14      -2.241852145776e-12       0.000000000000e+00       8.529817081924e-12       1.649784540481e-12      -5.225532906624e-16 
  110       2.510346011899e-10       7.141984982137e-14      -2.294281523522e-12       0.000000000000e+00       8.323828746803e-12       1.617450407188e-12      -1.629613023823e-16 
  111       2.534274184811e-10       7.240711151576e-14      -2.345847740150e-12       0.000000000000e+00       8.124555043572e-12       1.586076377725e-12       7.308194662368e-17 
  112       2.558364416776e-10       7.338027859423e-14      -2.396560585725e-12       0.000000000000e+00       7.931701139318e-12       1.555621051916e-12       1.900429494893e-16 
  113       2.582615006337e-10       7.433416988497e-14      -2.446434924855e-12       0.000000000000e+00       7.744910370421e-12       1.526033694194e-12       1.930906652542e-16 
  114       2.607023356356e-10       7.526328950448e-14      -2.495490844148e-12       0.000000000000e+00       7.563762480115e-12       1.497253963822e-12       8.811498336730e-17 
  115       2.631585943285e-10       7.616182025913e-14      -2.543753799670e-12       0.000000000000e+00       7.387771856045e-12       1.469211645118e-12      -1.182548118102e-16 
  116       2.656298643857e-10       7.702467829244e-14      -2.591245775813e-12       0.000000000000e+00       7.216494006742e-12       1.441840394373e-12      -4.183816261288e-16 
  117       2.681157825931e-10       7.785083660276e-14      -2.637957227169e-12       0.000000000000e+00       7.049863445425e-12       1.415121453517e-12      -8.028177641168e-16 
  118       2.706159333177e-10       7.864039509260e-14      -2.683871986341e-12       0.000000000000e+00       6.887893768112e-12       1.389044769347e-12      -1.260974988248e-15 
  119       2.731298112248e-10       7.939355823307e-14      -2.728976014542e-12       0.000000000000e+00       6.730572293813e-12       1.363595308119e-12      -1.781345286339e-15 
  120       2.756568185212e-10       8.011063784869e-14      -2.773257469574e-12       0.000000000000e+00       6.577859259104e-12       1.338752909708e-12      -2.351480197051e-15 
  121       2.781962621974e-10       8.079205590208e-14      -2.816706773818e-12       0.000000000000e+00       6.429687012709e-12       1.314492141755e-12      -2.957970135391e-15 
  122       2.807473512707e-10       8.143834727878e-14      -2.859316682212e-12       0.000000000000e+00       6.285959210077e-12       1.290782153828e-12      -3.586423718217e-15 
  123       2.833091940279e-10       8.205016257197e-14      -2.901082350236e-12       0.000000000000e+00       6.146550007961e-12       1.267586531570e-12      -4.221447089735e-15 
  124       2.858807952680e-10       8.262827086725e-14      -2.942001401894e-12       0.000000000000e+00       6.011303258992e-12       1.244863150857e-12      -4.846623247010e-15 
  125       2.884610535452e-10       8.317356252738e-14      -2.982073997701e-12       0.000000000000e+00       5.880031706265e-12       1.222564031951e-12      -5.444491365459e-15 
  126       2.910487584115e-10       8.368705197706e-14      -3.021302902663e-12       0.000000000000e+00       5.752516177909e-12       1.200635193656e-12      -5.996526124358e-15 
  127       2.936425876594e-10       8.416988048765e-14      -3.059693554260e-12       0.000000000000e+00       5.628504781670e-12       1.179016507468e-12      -6.483117032347e-15 
  128       2.962411045649e-10       8.462331896199e-14      -3.097254130434e-12       0.000000000000e+00       5.507712099491e-12       1.157641551734e-12      -6.883547752927e-15 
  129       2.988429320671e-10       8.504838419870e-14      -3.133982154192e-12       0.000000000000e+00       5.389880535743e-12       1.136454776937e-12      -7.180903013488e-15 
  130       3.014473027668e-10       8.544463417532e-14      -3.169822501591e-12       0.000000000000e+00       5.274973681772e-12       1.115465440380e-12      -7.377441854539e-15 
  131       3.040535643335e-10       8.581124525365e-14      -3.204704894212e-12       0.000000000000e+00       5.163002740346e-12       1.094699340129e-12      -7.480879624645e-15 
  132       3.066610065011e-10       8.614738687236e-14      -3.238556921525e-12       0.000000000000e+00       5.053965916333e-12       1.074182012486e-12      -7.499626012676e-15 
  133       3.092688595760e-10       8.645222156585e-14      -3.271304012535e-12       0.000000000000e+00       4.947848056025e-12       1.053938710023e-12      -7.442799633306e-15 
  134       3.118762929466e-10       8.672490498329e-14      -3.302869407423e-12       0.000000000000e+00       4.844620286470e-12       1.033994379601e-12      -7.320242612498e-15 
  135       3.144824135917e-10       8.696458590754e-14      -3.333174129196e-12       0.000000000000e+00       4.744239654795e-12       1.014373640400e-12      -7.142535173003e-15 
  136       3.170862645899e-10       8.717040627412e-14      -3.362136955326e-12       0.000000000000e+00       4.646648767533e-12       9.951007619469e-13      -6.921010219846e-15 
  137       3.196868236279e-10       8.734150119016e-14      -3.389674389396e-12       0.000000000000e+00       4.551775429955e-12       9.761996421369e-13      -6.667767925819e-15 
  138       3.222830015100e-10       8.747699895336e-14      -3.415700632747e-12       0.000000000000e+00       4.459532285390e-12       9.576937852641e-13      -6.395690316975e-15 
  139       3.248736406662e-10       8.757602107098e-14      -3.440127556117e-12       0.000000000000e+00       4.369816454559e-12       9.396062800461e-13      -6.118455858119e-15 
  140       3.274575136618e-10       8.763768227875e-14      -3.462864671291e-12       0.000000000000e+00       4.282509174897e-12       9.219597776508e-13      -5.850554038298e-15 
  141       3.300333217061e-10       8.766109055988e-14      -3.483819102742e-12       0.000000000000e+00       4.197475439882e-12       9.047764697227e-13      -5.607299956293e-15 
  142       3.325996931607e-10       8.764534716396e-14      -3.502895559276e-12       0.000000000000e+00       4.114563638365e-12       8.880780664090e-13      -5.404848906114e-15 
  143       3.351551820494e-10       8.758954662599e-14      -3.519996305676e-12       0.000000000000e+00       4.033605193893e-12       8.718857743864e-13      -5.260210962487e-15 
  144       3.376984678847e-10       8.749296655128e-14      -3.535037461949e-12       0.000000000000e+00       3.954449909506e-12       8.562156815552e-13      -5.187398528210e-15 
  145       3.402289805019e-10       8.735565801756e-14      -3.547999771952e-12       0.000000000000e+00       3.877076690762e-12       8.410644447005e-13      -5.185410134308e-15 
  146       3.427463342779e-10       8.717791368562e-14      -3.558882809269e-12       0.000000000000e+00       3.801493103713e-12       8.264221424869e-13      -5.249084214912e-15 
  147       3.452501320127e-10       8.696008435967e-14      -3.567689163946e-12       0.000000000000e+00       3.727700495526e-12       8.122766941448e-13      -5.372852200026e-15 
  148       3.477399645952e-10       8.670258009687e-14      -3.574424507968e-12       0.000000000000e+00       3.655693839016e-12       7.986138110990e-13      -5.550730876658e-15 
  149       3.502154106696e-10       8.640587131692e-14      -3.579097660744e-12       0.000000000000e+00       3.585461577174e-12       7.854169485963e-13      -5.776314749958e-15 
  150       3.526760363004e-10       8.607048991163e-14      -3.581720654586e-12       0.000000000000e+00       3.516985467699e-12       7.726672573336e-13      -6.042768404351e-15 
  151       3.551213946391e-10       8.569703035448e-14      -3.582308800191e-12       0.000000000000e+00       3.450240427532e-12       7.603435350853e-13      -6.342818864675e-15 
  152       3.575510255896e-10       8.528615081020e-14      -3.580880752123e-12       0.000000000000e+00       3.385194377381e-12       7.484221783318e-13      -6.668747957310e-15 
  153       3.599644554743e-10       8.483857424431e-14      -3.577458574290e-12       0.000000000000e+00       3.321808086256e-12       7.368771338870e-13      -7.012384671316e-15 
  154       3.623611966999e-10       8.435508953274e-14      -3.572067805431e-12       0.000000000000e+00       3.260035016001e-12       7.256798505265e-13      -7.365097519569e-15 
  155       3.647407474232e-10       8.383655257133e-14      -3.564737524593e-12       0.000000000000e+00       3.199821165822e-12       7.147992306151e-13      -7.717786899892e-15 
  156       3.671025912171e-10       8.328388738548e-14      -3.555500416614e-12       0.000000000000e+00       3.141104916819e-12       7.042015817352e-13      -8.060877456194e-15 
  157       3.694461967366e-10       8.269808723964e-14      -3.544392837603e-12       0.000000000000e+00       3.083816876518e-12       6.938505683140e-13      -8.384310439600e-15 
  158       3.717710173841e-10       8.208021574694e-14      -3.531454880422e-12       0.000000000000e+00       3.027879723402e-12       6.837071632523e-13      -8.677536069588e-15 
  159       3.740764909763e-10       8.143140797871e-14      -3.516730440167e-12       0.000000000000e+00       2.973208051439e-12       6.737295995516e-13      -8.929505895125e-15 
  160       3.763620394089e-10       8.075287157410e-14      -3.500267279649e-12       0.000000000000e+00       2.919708214618e-12       6.638733219425e-13      -9.128665155799e-15 
  161       3.786270715805e-10       8.004589724289e-14      -3.482103288380e-12       0.000000000000e+00       2.867297514235e-12       6.541003905732e-13      -9.265428053546e-15 
  162       3.808709931533e-10       7.931188898850e-14      -3.462223756492e-12       0.000000000000e+00       2.815963993970e-12       6.444087281564e-13      -9.339865594434e-15 
  163       3.830931970205e-10       7.855233869068e-14      -3.440600429993e-12       0.000000000000e+00       2.765711660141e-12       6.348053788196e-13      -9.354686169163e-15 
  164       3.852930598108e-10       7.776881809627e-14      -3.417204979378e-12       0.000000000000e+00       2.716541548586e-12       6.252972838196e-13      -9.312817543217e-15 
  165       3.874699415685e-10       7.696297997193e-14      -3.392009001587e-12       0.000000000000e+00       2.668451658185e-12       6.158912766578e-13      -9.217410641548e-15 
  166       3.896231854350e-10       7.613655925695e-14      -3.364984021965e-12       0.000000000000e+00       2.621436884387e-12       6.065940781962e-13      -9.071843333278e-15 
  167       3.917521173295e-10       7.529137421605e-14      -3.336101496221e-12       0.000000000000e+00       2.575488952735e-12       5.974122917726e-13      -8.879724216389e-15 
  168       3.938560456296e-10       7.442932759216e-14      -3.305332812388e-12       0.000000000000e+00       2.530596352386e-12       5.883523983168e-13      -8.644896402419e-15 
  169       3.959342608526e-10       7.355240775916e-14      -3.272649292780e-12       0.000000000000e+00       2.486744269642e-12       5.794207514657e-13      -8.371441301152e-15 
  170       3.979860353360e-10       7.266268987473e-14      -3.238022195955e-12       0.000000000000e+00       2.443914521472e-12       5.706235726791e-13      -8.063682405317e-15 
  171       4.000106229184e-10       7.176233703313e-14      -3.201422718671e-12       0.000000000000e+00       2.402085489033e-12       5.619669463556e-13      -7.726189075276e-15 
  172       4.020072586206e-10       7.085360141792e-14      -3.162821997844e-12       0.000000000000e+00       2.361232051202e-12       5.534568149479e-13      -7.363780323724e-15 
  173       4.039751583263e-10       6.993882545484e-14      -3.122191112513e-12       0.000000000000e+00       2.321325518092e-12       5.450989740788e-13      -6.981528600378e-15 
  174       4.059135184631e-10       6.902044296451e-14      -3.079501085792e-12       0.000000000000e+00       2.282333564585e-12       5.368990676563e-13      -6.584763576674e-15 
  175       4.078215156829e-10       6.810098031529e-14      -3.034722886835e-12       0.000000000000e+00       2.244220163851e-12       5.288625829898e-13      -6.179075930458e-15 
  176       4.096983065436e-10       6.718305757600e-14      -2.987827432792e-12       0.000000000000e+00       2.206945520873e-12       5.209948459055e-13      -5.770321130683e-15 
  177       4.115430271891e-10       6.626938966875e-14      -2.938785590768e-12       0.000000000000e+00       2.170466005976e-12       5.133010158619e-13      -5.364623222101e-15 
  178       4.133547930307e-10       6.536278752173e-14      -2.887568179786e-12       0.000000000000e+00       2.134734088344e-12       5.057860810658e-13      -4.968378609956e-15 
