# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  825       2.453029894088e-10       1.120411481058e-12      -4.464847622279e-12       0.000000000000e+00       1.242712129694e-14       4.569982207857e-15      -1.076281483033e-16 
  826       2.450794393188e-10       1.115361170211e-12      -4.277439615624e-12       0.000000000000e+00       1.237084431841e-14       4.550315949621e-15      -1.035867594385e-16 
  827       2.448358289473e-10       1.110907105376e-12      -4.089756605842e-12       0.000000000000e+00       1.231487980634e-14       4.530559375304e-15      -9.956042335930e-17 
  828       2.445722504244e-10       1.107049625328e-12      -3.901863208814e-12       0.000000000000e+00       1.225922627494e-14       4.510712614626e-15      -9.554927475057e-17 
  829       2.442887977244e-10       1.103789039620e-12      -3.713824646228e-12       0.000000000000e+00       1.220388219488e-14       4.490775798794e-15      -9.155344809366e-17 
  830       2.439855666716e-10       1.101125628468e-12      -3.525706747374e-12       0.000000000000e+00       1.214884599313e-14       4.470749060507e-15      -8.757307766367e-17 
  831       2.436626549469e-10       1.099059642625e-12      -3.337575950932e-12       0.000000000000e+00       1.209411605281e-14       4.450632533956e-15      -8.360829752706e-17 
  832       2.433201620944e-10       1.097591303261e-12      -3.149499306767e-12       0.000000000000e+00       1.203969071298e-14       4.430426354826e-15      -7.965924153910e-17 
  833       2.429581895279e-10       1.096720801840e-12      -2.961544477719e-12       0.000000000000e+00       1.198556826851e-14       4.410130660299e-15      -7.572604334136e-17 
  834       2.425768405370e-10       1.096448300001e-12      -2.773779741394e-12       0.000000000000e+00       1.193174696992e-14       4.389745589058e-15      -7.180883635931e-17 
  835       2.421762202937e-10       1.096773929437e-12      -2.586273991954e-12       0.000000000000e+00       1.187822502316e-14       4.369271281283e-15      -6.790775379971e-17 
  836       2.417564358591e-10       1.097697791769e-12      -2.399096741912e-12       0.000000000000e+00       1.182500058948e-14       4.348707878662e-15      -6.402292864820e-17 
  837       2.413175961896e-10       1.099219958430e-12      -2.212318123922e-12       0.000000000000e+00       1.177207178528e-14       4.328055524383e-15      -6.015449366676e-17 
  838       2.408598121433e-10       1.101340470541e-12      -2.026008892569e-12       0.000000000000e+00       1.171943668188e-14       4.307314363146e-15      -5.630258139125e-17 
  839       2.403831964867e-10       1.104059338789e-12      -1.840240426160e-12       0.000000000000e+00       1.166709330541e-14       4.286484541157e-15      -5.246732412888e-17 
  840       2.398878639009e-10       1.107376543306e-12      -1.655084728519e-12       0.000000000000e+00       1.161503963664e-14       4.265566206135e-15      -4.864885395575e-17 
  841       2.393739309882e-10       1.111292033548e-12      -1.470614430775e-12       0.000000000000e+00       1.156327361076e-14       4.244559507314e-15      -4.484730271432e-17 
  842       2.388415162783e-10       1.115805728174e-12      -1.286902793156e-12       0.000000000000e+00       1.151179311726e-14       4.223464595440e-15      -4.106280201094e-17 
  843       2.382907402354e-10       1.120917514925e-12      -1.104023706777e-12       0.000000000000e+00       1.146059599975e-14       4.202281622779e-15      -3.729548321337e-17 
  844       2.377217252636e-10       1.126627250499e-12      -9.220516954349e-13       0.000000000000e+00       1.140968005578e-14       4.181010743119e-15      -3.354547744825e-17 
  845       2.371345957145e-10       1.132934760435e-12      -7.410619173983e-13       0.000000000000e+00       1.135904303671e-14       4.159652111766e-15      -2.981291559862e-17 
  846       2.365294778928e-10       1.139839838985e-12      -5.611301671988e-13       0.000000000000e+00       1.130868264747e-14       4.138205885553e-15      -2.609792830145e-17 
  847       2.359065000630e-10       1.147342249000e-12      -3.823328774231e-13       0.000000000000e+00       1.125859654648e-14       4.116672222838e-15      -2.240064594508e-17 
  848       2.352657924560e-10       1.155441721803e-12      -2.047471205037e-13       0.000000000000e+00       1.120878234540e-14       4.095051283508e-15      -1.872119866683e-17 
  849       2.346074872756e-10       1.164137957068e-12      -2.845061051101e-14       0.000000000000e+00       1.115923760903e-14       4.073343228980e-15      -1.505971635040e-17 
  850       2.339317187044e-10       1.173430622704e-12       1.464782950558e-13       0.000000000000e+00       1.110995985509e-14       4.051548222202e-15      -1.141632862344e-17 
  851       2.332386229109e-10       1.183319354725e-12       3.199605934771e-13       0.000000000000e+00       1.106094655409e-14       4.029666427660e-15      -7.791164855032e-18 
  852       2.325283380557e-10       1.193803757135e-12       4.919166350212e-13       0.000000000000e+00       1.101219512913e-14       4.007698011375e-15      -4.184354153212e-18 
  853       2.318010042979e-10       1.204883401806e-12       6.622661211533e-13       0.000000000000e+00       1.096370295577e-14       3.985643140905e-15      -5.960253624570e-19 
  854       2.310567638015e-10       1.216557828353e-12       8.309281027440e-13       0.000000000000e+00       1.091546736181e-14       3.963501985353e-15       2.973692938800e-18 
  855       2.302957607421e-10       1.228826544015e-12       9.978209782777e-13       0.000000000000e+00       1.086748562719e-14       3.941274715361e-15       6.524672440662e-18 
  856       2.295181601135e-10       1.241687872929e-12       1.162870421329e-12       0.000000000000e+00       1.081975531767e-14       3.918961524171e-15       1.005672544456e-17 
  857       2.287242044880e-10       1.255135482687e-12       1.326033314789e-12       0.000000000000e+00       1.077227529274e-14       3.896562691173e-15       1.356942477147e-17 
  858       2.279141582371e-10       1.269161798310e-12       1.487274221218e-12       0.000000000000e+00       1.072504471459e-14       3.874078519444e-15       1.706228078769e-17 
  859       2.270882888277e-10       1.283759147169e-12       1.646557490073e-12       0.000000000000e+00       1.067806271562e-14       3.851509314797e-15       2.053480077895e-17 
  860       2.262468668323e-10       1.298919758684e-12       1.803847257212e-12       0.000000000000e+00       1.063132839839e-14       3.828855385786e-15       2.398648894317e-17 
  861       2.253901659382e-10       1.314635764008e-12       1.959107444400e-12       0.000000000000e+00       1.058484083544e-14       3.806117043715e-15       2.741684638317e-17 
  862       2.245184629570e-10       1.330899195722e-12       2.112301758817e-12       0.000000000000e+00       1.053859906919e-14       3.783294602640e-15       3.082537109946e-17 
  863       2.236320378342e-10       1.347701987519e-12       2.263393692559e-12       0.000000000000e+00       1.049260211186e-14       3.760388379377e-15       3.421155798290e-17 
  864       2.227311736586e-10       1.365035973902e-12       2.412346522148e-12       0.000000000000e+00       1.044684894533e-14       3.737398693505e-15       3.757489880751e-17 
  865       2.218161566720e-10       1.382892889868e-12       2.559123308034e-12       0.000000000000e+00       1.040133852103e-14       3.714325867374e-15       4.091488222314e-17 
  866       2.208872762787e-10       1.401264370604e-12       2.703686894104e-12       0.000000000000e+00       1.035606975982e-14       3.691170226110e-15       4.423099374825e-17 
  867       2.199448250550e-10       1.420141951172e-12       2.845999907184e-12       0.000000000000e+00       1.031104155189e-14       3.667932097619e-15       4.752271576261e-17 
  868       2.189890987584e-10       1.439517066203e-12       2.986024756550e-12       0.000000000000e+00       1.026625275664e-14       3.644611812596e-15       5.078952750009e-17 
  869       2.180203963378e-10       1.459381049583e-12       3.123723633428e-12       0.000000000000e+00       1.022170220258e-14       3.621209704524e-15       5.403090504133e-17 
  870       2.170390199425e-10       1.479725134151e-12       3.259058510502e-12       0.000000000000e+00       1.017738868718e-14       3.597726109689e-15       5.724632130651e-17 
  871       2.160452749317e-10       1.500540451382e-12       3.391991141419e-12       0.000000000000e+00       1.013331097680e-14       3.574161367175e-15       6.043524604808e-17 
  872       2.150394698844e-10       1.521818031080e-12       3.522483060298e-12       0.000000000000e+00       1.008946780656e-14       3.550515818880e-15       6.359714584350e-17 
  873       2.140219166087e-10       1.543548801069e-12       3.650495581231e-12       0.000000000000e+00       1.004585788021e-14       3.526789809512e-15       6.673148408796e-17 
  874       2.129929301512e-10       1.565723586884e-12       3.775989797789e-12       0.000000000000e+00       1.000247987004e-14       3.502983686603e-15       6.983772098714e-17 
  875       2.119528288069e-10       1.588333111457e-12       3.898926582533e-12       0.000000000000e+00       9.959332416763e-15       3.479097800506e-15       7.291531354992e-17 
  876       2.109019341282e-10       1.611367994814e-12       4.019266586511e-12       0.000000000000e+00       9.916414129379e-15       3.455132504409e-15       7.596371558112e-17 
  877       2.098405709350e-10       1.634818753758e-12       4.136970238774e-12       0.000000000000e+00       9.873723585095e-15       3.431088154334e-15       7.898237767425e-17 
  878       2.087690673237e-10       1.658675801568e-12       4.251997745871e-12       0.000000000000e+00       9.831259329189e-15       3.406965109147e-15       8.197074720423e-17 
  879       2.076877546772e-10       1.682929447679e-12       4.364309091363e-12       0.000000000000e+00       9.789019874906e-15       3.382763730561e-15       8.492826832013e-17 
  880       2.065969676740e-10       1.707569897383e-12       4.473864035324e-12       0.000000000000e+00       9.747003703340e-15       3.358484383141e-15       8.785438193791e-17 
  881       2.054970442979e-10       1.732587251511e-12       4.580622113847e-12       0.000000000000e+00       9.705209263324e-15       3.334127434313e-15       9.074852573315e-17 
  882       2.043883258477e-10       1.757971506126e-12       4.684542638554e-12       0.000000000000e+00       9.663634971314e-15       3.309693254366e-15       9.361013413377e-17 
  883       2.032711569464e-10       1.783712552218e-12       4.785584696094e-12       0.000000000000e+00       9.622279211279e-15       3.285182216458e-15       9.643863831281e-17 
  884       2.021458855510e-10       1.809800175385e-12       4.883707147656e-12       0.000000000000e+00       9.581140334584e-15       3.260594696625e-15       9.923346618110e-17 
  885       2.010128629619e-10       1.836224055532e-12       4.978868628471e-12       0.000000000000e+00       9.540216659877e-15       3.235931073782e-15       1.019940423801e-16 
  886       1.998724438323e-10       1.862973766557e-12       5.071027547316e-12       0.000000000000e+00       9.499506472981e-15       3.211191729730e-15       1.047197882744e-16 
  887       1.987249861780e-10       1.890038776043e-12       5.160142086025e-12       0.000000000000e+00       9.459008026772e-15       3.186377049163e-15       1.074101219449e-16 
  888       1.975708513867e-10       1.917408444945e-12       5.246170198990e-12       0.000000000000e+00       9.418719541073e-15       3.161487419674e-15       1.100644581810e-16 
  889       1.964104042278e-10       1.945072027287e-12       5.329069612667e-12       0.000000000000e+00       9.378639202538e-15       3.136523231757e-15       1.126822084737e-16 
  890       1.952440128614e-10       1.973018669845e-12       5.408797825085e-12       0.000000000000e+00       9.338765164536e-15       3.111484878815e-15       1.152627810082e-16 
  891       1.940720488485e-10       2.001237411842e-12       5.485312105347e-12       0.000000000000e+00       9.299095547043e-15       3.086372757166e-15       1.178055806569e-16 
  892       1.928948871598e-10       2.029717184636e-12       5.558569493140e-12       0.000000000000e+00       9.259628436525e-15       3.061187266048e-15       1.203100089715e-16 
  893       1.917129061861e-10       2.058446811414e-12       5.628526798237e-12       0.000000000000e+00       9.220361885823e-15       3.035928807622e-15       1.227754641765e-16 
  894       1.905264877468e-10       2.087415006876e-12       5.695140600006e-12       0.000000000000e+00       9.181293914046e-15       3.010597786984e-15       1.252013411613e-16 
  895       1.893360000978e-10       2.116610475778e-12       5.758375759382e-12       0.000000000000e+00       9.142422743447e-15       2.985195650408e-15       1.275872214921e-16 
  896       1.881417466292e-10       2.146022210914e-12       5.818231107959e-12       0.000000000000e+00       9.103747514541e-15       2.959728018656e-15       1.299334468562e-16 
  897       1.869440163492e-10       2.175639199381e-12       5.874714176974e-12       0.000000000000e+00       9.065267582426e-15       2.934201604797e-15       1.322405549575e-16 
  898       1.857431008181e-10       2.205450323874e-12       5.927832723598e-12       0.000000000000e+00       9.026982280775e-15       2.908623180751e-15       1.345090903670e-16 
  899       1.845392941545e-10       2.235444362394e-12       5.977594731716e-12       0.000000000000e+00       8.988890921751e-15       2.882999577452e-15       1.367396045433e-16 
  900       1.833328930432e-10       2.265609987950e-12       6.024008412703e-12       0.000000000000e+00       8.950992795935e-15       2.857337685010e-15       1.389326558546e-16 
  901       1.821241967415e-10       2.295935768269e-12       6.067082206210e-12       0.000000000000e+00       8.913287172241e-15       2.831644452870e-15       1.410888095990e-16 
  902       1.809135070864e-10       2.326410165498e-12       6.106824780937e-12       0.000000000000e+00       8.875773297846e-15       2.805926889974e-15       1.432086380267e-16 
  903       1.797011285018e-10       2.357021535909e-12       6.143245035416e-12       0.000000000000e+00       8.838450398107e-15       2.780192064920e-15       1.452927203601e-16 
  904       1.784873680051e-10       2.387758129603e-12       6.176352098789e-12       0.000000000000e+00       8.801317676483e-15       2.754447106127e-15       1.473416428159e-16 
  905       1.772725352145e-10       2.418608090222e-12       6.206155331589e-12       0.000000000000e+00       8.764374314461e-15       2.728699201993e-15       1.493559986255e-16 
  906       1.760569423556e-10       2.449559454644e-12       6.232664326516e-12       0.000000000000e+00       8.727619471474e-15       2.702955601054e-15       1.513363880568e-16 
  907       1.748409042690e-10       2.480600152695e-12       6.255888909223e-12       0.000000000000e+00       8.691052284826e-15       2.677223612149e-15       1.532834184348e-16 
  908       1.736247384164e-10       2.511718006853e-12       6.275839139088e-12       0.000000000000e+00       8.654671869611e-15       2.651510604580e-15       1.551977041634e-16 
  909       1.724087648886e-10       2.542900731952e-12       6.292525309997e-12       0.000000000000e+00       8.618477318639e-15       2.625824008269e-15       1.570798667459e-16 
  910       1.711933064116e-10       2.574135934887e-12       6.305957951125e-12       0.000000000000e+00       8.582467702356e-15       2.600171313926e-15       1.589305348067e-16 
  911       1.699786883541e-10       2.605411114321e-12       6.316147827712e-12       0.000000000000e+00       8.546642068765e-15       2.574560073202e-15       1.607503441122e-16 
  912       1.687652387343e-10       2.636713660387e-12       6.323105941846e-12       0.000000000000e+00       8.510999443350e-15       2.548997898856e-15       1.625399375921e-16 
  913       1.675532882269e-10       2.668030854398e-12       6.326843533238e-12       0.000000000000e+00       8.475538828997e-15       2.523492464913e-15       1.642999653603e-16 
  914       1.663431701700e-10       2.699349868546e-12       6.327372080007e-12       0.000000000000e+00       8.440259205918e-15       2.498051506825e-15       1.660310847366e-16 
  915       1.651352205722e-10       2.730657765612e-12       6.324703299454e-12       0.000000000000e+00       8.405159531571e-15       2.472682821635e-15       1.677339602673e-16 
  916       1.639297781197e-10       2.761941498669e-12       6.318849148845e-12       0.000000000000e+00       8.370238740581e-15       2.447394268132e-15       1.694092637467e-16 
  917       1.627271841829e-10       2.793187910788e-12       6.309821826190e-12       0.000000000000e+00       8.335495744668e-15       2.422193767017e-15       1.710576742382e-16 
  918       1.615277828236e-10       2.824383734741e-12       6.297633771021e-12       0.000000000000e+00       8.300929432560e-15       2.397089301063e-15       1.726798780953e-16 
  919       1.603319208023e-10       2.855515592712e-12       6.282297665172e-12       0.000000000000e+00       8.266538669924e-15       2.372088915273e-15       1.742765689832e-16 
  920       1.591399475844e-10       2.886569995993e-12       6.263826433559e-12       0.000000000000e+00       8.232322299284e-15       2.347200717045e-15       1.758484478995e-16 
  921       1.579522153480e-10       2.917533344696e-12       6.242233244961e-12       0.000000000000e+00       8.198279139940e-15       2.322432876330e-15       1.773962231955e-16 
  922       1.567690789904e-10       2.948391927459e-12       6.217531512795e-12       0.000000000000e+00       8.164407987898e-15       2.297793625794e-15       1.789206105976e-16 
  923       1.555908961352e-10       2.979131921143e-12       6.189734895900e-12       0.000000000000e+00       8.130707615785e-15       2.273291260979e-15       1.804223332283e-16 
  924       1.544180271392e-10       3.009739390548e-12       6.158857299312e-12       0.000000000000e+00       8.097176772775e-15       2.248934140463e-15       1.819021216273e-16 
  925       1.532508350997e-10       3.040200288109e-12       6.124912875050e-12       0.000000000000e+00       8.063814184507e-15       2.224730686022e-15       1.833607137726e-16 
  926       1.520896858609e-10       3.070500453607e-12       6.087916022888e-12       0.000000000000e+00       8.030618553014e-15       2.200689382792e-15       1.847988551022e-16 
  927       1.509349480215e-10       3.100625613869e-12       6.047881391139e-12       0.000000000000e+00       7.997588556639e-15       2.176818779425e-15       1.862172985345e-16 
  928       1.497869929413e-10       3.130561382480e-12       6.004823877435e-12       0.000000000000e+00       7.964722849959e-15       2.153127488256e-15       1.876168044900e-16 
  929       1.486461947483e-10       3.160293259482e-12       5.958758629502e-12       0.000000000000e+00       7.932020063707e-15       2.129624185461e-15       1.889981409123e-16 
  930       1.475129303456e-10       3.189806631081e-12       5.909701045944e-12       0.000000000000e+00       7.899478804696e-15       2.106317611218e-15       1.903620832893e-16 
  931       1.463875794187e-10       3.219086769353e-12       5.857666777020e-12       0.000000000000e+00       7.867097655739e-15       2.083216569866e-15       1.917094146745e-16 
  932       1.452705244417e-10       3.248118831949e-12       5.802671725425e-12       0.000000000000e+00       7.834875175570e-15       2.060329930070e-15       1.930409257077e-16 
  933       1.441621506854e-10       3.276887861800e-12       5.744732047068e-12       0.000000000000e+00       7.802809898770e-15       2.037666624981e-15       1.943574146368e-16 
  934       1.430628065418e-10       3.305380054851e-12       5.683868419146e-12       0.000000000000e+00       7.770900506383e-15       2.015233585354e-15       1.956594577502e-16 
  935       1.419726838079e-10       3.333586585575e-12       5.620118915906e-12       0.000000000000e+00       7.739146340856e-15       1.993029503190e-15       1.969467166998e-16 
  936       1.408919355441e-10       3.361499840686e-12       5.553526335733e-12       0.000000000000e+00       7.707546898997e-15       1.971050970911e-15       1.982186203905e-16 
  937       1.398207155881e-10       3.389112156407e-12       5.484133953472e-12       0.000000000000e+00       7.676101661951e-15       1.949294539445e-15       1.994745935767e-16 
  938       1.387591785564e-10       3.416415818350e-12       5.411985521789e-12       0.000000000000e+00       7.644810095149e-15       1.927756718096e-15       2.007140568517e-16 
  939       1.377074798453e-10       3.443403061400e-12       5.337125272541e-12       0.000000000000e+00       7.613671648251e-15       1.906433974424e-15       2.019364266372e-16 
  940       1.366657756329e-10       3.470066069587e-12       5.259597918139e-12       0.000000000000e+00       7.582685755092e-15       1.885322734122e-15       2.031411151734e-16 
  941       1.356342228807e-10       3.496396975972e-12       5.179448652914e-12       0.000000000000e+00       7.551851833627e-15       1.864419380892e-15       2.043275305080e-16 
  942       1.346129793345e-10       3.522387862522e-12       5.096723154485e-12       0.000000000000e+00       7.521169285878e-15       1.843720256323e-15       2.054950764864e-16 
  943       1.336022035267e-10       3.548030759991e-12       5.011467585124e-12       0.000000000000e+00       7.490637497880e-15       1.823221659767e-15       2.066431527408e-16 
  944       1.326020547774e-10       3.573317647800e-12       4.923728593120e-12       0.000000000000e+00       7.460255839625e-15       1.802919848215e-15       2.077711546805e-16 
  945       1.316126931960e-10       3.598240453915e-12       4.833553314146e-12       0.000000000000e+00       7.430023665006e-15       1.782811036176e-15       2.088784734807e-16 
  946       1.306342796826e-10       3.622791054728e-12       4.740989372627e-12       0.000000000000e+00       7.399940311768e-15       1.762891395552e-15       2.099644960726e-16 
  947       1.296669759299e-10       3.646961274934e-12       4.646084883100e-12       0.000000000000e+00       7.370005101448e-15       1.743157055516e-15       2.110286051332e-16 
  948       1.287109444243e-10       3.670742887412e-12       4.548888451588e-12       0.000000000000e+00       7.340217339322e-15       1.723604102388e-15       2.120701790745e-16 
  949       1.277663484477e-10       3.694127613107e-12       4.449449176958e-12       0.000000000000e+00       7.310576314355e-15       1.704228579515e-15       2.130885920332e-16 
  950       1.268333520789e-10       3.717107120902e-12       4.347816652292e-12       0.000000000000e+00       7.281081299139e-15       1.685026487140e-15       2.140832138605e-16 
  951       1.259121201953e-10       3.739673027506e-12       4.244040966251e-12       0.000000000000e+00       7.251731549845e-15       1.665993782290e-15       2.150534101118e-16 
  952       1.250028184740e-10       3.761816897327e-12       4.138172704441e-12       0.000000000000e+00       7.222526306164e-15       1.647126378643e-15       2.159985420358e-16 
  953       1.241056133940e-10       3.783530242355e-12       4.030262950777e-12       0.000000000000e+00       7.193464791257e-15       1.628420146411e-15       2.169179665649e-16 
  954       1.232206722371e-10       3.804804522039e-12       3.920363288853e-12       0.000000000000e+00       7.164546211696e-15       1.609870912212e-15       2.178110363040e-16 
  955       1.223481630898e-10       3.825631143169e-12       3.808525803303e-12       0.000000000000e+00       7.135769757413e-15       1.591474458954e-15       2.186770995209e-16 
  956       1.214882548446e-10       3.846001459751e-12       3.694803081172e-12       0.000000000000e+00       7.107134601645e-15       1.573226525704e-15       2.195155001352e-16 
  957       1.206411172017e-10       3.865906772892e-12       3.579248213277e-12       0.000000000000e+00       7.078639900876e-15       1.555122807569e-15       2.203255777084e-16 
  958       1.198069206706e-10       3.885338330677e-12       3.461914795575e-12       0.000000000000e+00       7.050284794790e-15       1.537158955574e-15       2.211066674336e-16 
  959       1.189858365712e-10       3.904287328045e-12       3.342856930530e-12       0.000000000000e+00       7.022068406208e-15       1.519330576535e-15       2.218581001246e-16 
  960       1.181780370359e-10       3.922744906674e-12       3.222129228475e-12       0.000000000000e+00       6.993989841040e-15       1.501633232939e-15       2.225792022059e-16 
  961       1.173836950106e-10       3.940702154856e-12       3.099786808984e-12       0.000000000000e+00       6.966048188226e-15       1.484062442820e-15       2.232692957024e-16 
  962       1.166029842566e-10       3.958150107380e-12       2.975885302230e-12       0.000000000000e+00       6.938242519687e-15       1.466613679636e-15       2.239276982287e-16 
  963       1.158360793521e-10       3.975079745408e-12       2.850480850359e-12       0.000000000000e+00       6.910571890264e-15       1.449282372144e-15       2.245537229790e-16 
  964       1.150831556935e-10       3.991481996357e-12       2.723630108850e-12       0.000000000000e+00       6.883035337668e-15       1.432063904281e-15       2.251466787166e-16 
  965       1.143443894970e-10       4.007347733775e-12       2.595390247881e-12       0.000000000000e+00       6.855631882427e-15       1.414953615036e-15       2.257058697635e-16 
  966       1.136199578003e-10       4.022667777227e-12       2.465818953698e-12       0.000000000000e+00       6.828360527824e-15       1.397946798332e-15       2.262305959901e-16 
  967       1.129100384640e-10       4.037432892164e-12       2.334974429982e-12       0.000000000000e+00       6.801220259853e-15       1.381038702897e-15       2.267201528048e-16 
  968       1.122148101731e-10       4.051633789815e-12       2.202915399207e-12       0.000000000000e+00       6.774210047156e-15       1.364224532146e-15       2.271738311435e-16 
  969       1.115344524385e-10       4.065261127055e-12       2.069701104014e-12       0.000000000000e+00       6.747328840971e-15       1.347499444055e-15       2.275909174595e-16 
  970       1.108691455988e-10       4.078305506290e-12       1.935391308573e-12       0.000000000000e+00       6.720575575082e-15       1.330858551040e-15       2.279706937127e-16 
  971       1.102190708213e-10       4.090757475338e-12       1.800046299952e-12       0.000000000000e+00       6.693949165757e-15       1.314296919832e-15       2.283124373597e-16 
  972       1.095844101042e-10       4.102607527303e-12       1.663726889475e-12       0.000000000000e+00       6.667448511699e-15       1.297809571354e-15       2.286154213431e-16 
  973       1.089653082990e-10       4.113847746424e-12       1.526492424314e-12       0.000000000000e+00       6.641072618724e-15       1.281392462767e-15       2.288791238812e-16 
  974       1.083617585521e-10       4.124476772919e-12       1.388394786770e-12       0.000000000000e+00       6.614820975953e-15       1.265045450009e-15       2.291038613077e-16 
  975       1.077737151468e-10       4.134494912421e-12       1.249484307627e-12       0.000000000000e+00       6.588693185159e-15       1.248769369478e-15       2.292901647107e-16 
  976       1.072011313228e-10       4.143902496863e-12       1.109811748878e-12       0.000000000000e+00       6.562688836505e-15       1.232565059900e-15       2.294385710098e-16 
  977       1.066439592731e-10       4.152699884563e-12       9.694283048461e-13       0.000000000000e+00       6.536807508508e-15       1.216433362328e-15       2.295496229723e-16 
  978       1.061021501402e-10       4.160887460308e-12       8.283856032903e-13       0.000000000000e+00       6.511048767999e-15       1.200375120146e-15       2.296238692297e-16 
  979       1.055756540133e-10       4.168465635450e-12       6.867357065252e-13       0.000000000000e+00       6.485412170081e-15       1.184391179064e-15       2.296618642936e-16 
  980       1.050644199247e-10       4.175434847985e-12       5.445311125324e-13       0.000000000000e+00       6.459897258098e-15       1.168482387128e-15       2.296641685720e-16 
  981       1.045683958468e-10       4.181795562647e-12       4.018247560749e-13       0.000000000000e+00       6.434503563589e-15       1.152649594714e-15       2.296313483852e-16 
  982       1.040875286887e-10       4.187548270994e-12       2.586700098109e-13       0.000000000000e+00       6.409230606253e-15       1.136893654533e-15       2.295639759826e-16 
  983       1.036217642927e-10       4.192693491495e-12       1.151206854079e-13       0.000000000000e+00       6.384077893911e-15       1.121215421630e-15       2.294626295584e-16 
  984       1.031710474315e-10       4.197231769618e-12      -2.876896534375e-14       0.000000000000e+00       6.359044922465e-15       1.105615753386e-15       2.293278932677e-16 
  985       1.027353218043e-10       4.201163677919e-12      -1.729442494168e-13       0.000000000000e+00       6.334131175860e-15       1.090095509523e-15       2.291603572431e-16 
  986       1.023145300342e-10       4.204489816127e-12      -3.173500314332e-13       0.000000000000e+00       6.309336126047e-15       1.074655552098e-15       2.289606176107e-16 
  987       1.019086136642e-10       4.207210811235e-12      -4.619307325502e-13       0.000000000000e+00       6.284659232941e-15       1.059296745510e-15       2.287292765062e-16 
  988       1.015175131547e-10       4.209327317588e-12      -6.066303293468e-13       0.000000000000e+00       6.260099944389e-15       1.044019956499e-15       2.284669420911e-16 
  989       1.011411678794e-10       4.210840016967e-12      -7.513923527094e-13       0.000000000000e+00       6.235657696121e-15       1.028826054148e-15       2.281742285691e-16 
  990       1.007795161228e-10       4.211749618679e-12      -8.961598867182e-13       0.000000000000e+00       6.211331911722e-15       1.013715909882e-15       2.278517562020e-16 
  991       1.004324950763e-10       4.212056859646e-12      -1.040875567533e-12       0.000000000000e+00       6.187122002586e-15       9.986903974735e-16       2.275001513261e-16 
  992       1.001000408351e-10       4.211762504492e-12      -1.185481582281e-12       0.000000000000e+00       6.163027367881e-15       9.837503930399e-16       2.271200463681e-16 
  993       9.978208839536e-11       4.210867345630e-12      -1.329919667939e-12       0.000000000000e+00       6.139047394510e-15       9.688967750465e-16       2.267120798619e-16 
  994       9.947857165013e-11       4.209372203349e-12      -1.474131110223e-12       0.000000000000e+00       6.115181457069e-15       9.541304243073e-16       2.262768964640e-16 
  995       9.918942338669e-11       4.207277925905e-12      -1.618056742476e-12       0.000000000000e+00       6.091428917816e-15       9.394522239863e-16       2.258151469702e-16 
  996       9.891457528300e-11       4.204585389605e-12      -1.761636944548e-12       0.000000000000e+00       6.067789126621e-15       9.248630595987e-16       2.253274883317e-16 
  997       9.865395790451e-11       4.201295498898e-12      -1.904811641687e-12       0.000000000000e+00       6.044261420940e-15       9.103638190123e-16       2.248145836711e-16 
  998       9.840750070080e-11       4.197409186462e-12      -2.047520303423e-12       0.000000000000e+00       6.020845125766e-15       8.959553924486e-16       2.242771022989e-16 
  999       9.817513200238e-11       4.192927413290e-12      -2.189701942457e-12       0.000000000000e+00       5.997539553596e-15       8.816386724841e-16       2.237157197294e-16 
 1000       9.795677901736e-11       4.187851168778e-12      -2.331295113542e-12       0.000000000000e+00       5.974344004392e-15       8.674145540514e-16       2.231311176970e-16 
 1001       9.775236782817e-11       4.182181470816e-12      -2.472237912375e-12       0.000000000000e+00       5.951257765538e-15       8.532839344407e-16       2.225239841725e-16 
 1002       9.756182338829e-11       4.175919365873e-12      -2.612467974478e-12       0.000000000000e+00       5.928280111809e-15       8.392477133007e-16       2.218950133789e-16 
 1003       9.738506951899e-11       4.169065929085e-12      -2.751922474087e-12       0.000000000000e+00       5.905410305324e-15       8.253067926403e-16       2.212449058082e-16 
 1004       9.722202890599e-11       4.161622264343e-12      -2.890538123039e-12       0.000000000000e+00       5.882647595514e-15       8.114620768293e-16       2.205743682371e-16 
 1005       9.707262309626e-11       4.153589504382e-12      -3.028251169654e-12       0.000000000000e+00       5.859991219080e-15       7.977144726000e-16       2.198841137432e-16 
 1006       9.693677249464e-11       4.144968810866e-12      -3.164997397626e-12       0.000000000000e+00       5.837440399954e-15       7.840648890483e-16       2.191748617216e-16 
 1007       9.681439636065e-11       4.135761374480e-12      -3.300712124906e-12       0.000000000000e+00       5.814994349263e-15       7.705142376352e-16       2.184473379005e-16 
