# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   46       1.519587862644e-10       1.073949180762e-14       1.530413064577e-13       0.000000000000e+00       6.698792937896e-11       8.235897927003e-12      -2.439244299926e-14 
   47       1.539352838191e-10       1.154454189442e-14       1.446047935113e-13       0.000000000000e+00       6.398826910593e-11       7.915892993282e-12      -2.880348702215e-14 
   48       1.559349470932e-10       1.235063728661e-14       1.337825026783e-13       0.000000000000e+00       6.117893389214e-11       7.615832919991e-12      -3.251822746867e-14 
   49       1.579553139824e-10       1.314149634724e-14       1.201843381696e-13       0.000000000000e+00       5.853649375855e-11       7.331614618683e-12      -3.515090186563e-14 
   50       1.599931709601e-10       1.390371653744e-14       1.034864764529e-13       0.000000000000e+00       5.603436377818e-11       7.058931996358e-12      -3.636486468131e-14 
   51       1.620505752202e-10       1.464362993185e-14       8.377632766618e-14       0.000000000000e+00       5.366789091757e-11       6.797317209207e-12      -3.619636685933e-14 
   52       1.641301182050e-10       1.537484694343e-14       6.129846442510e-14       0.000000000000e+00       5.143485409608e-11       6.547040380079e-12      -3.481486438395e-14 
   53       1.662330827988e-10       1.611368382632e-14       3.636166805087e-14       0.000000000000e+00       4.932795642599e-11       6.307930122744e-12      -3.243487951254e-14 
   54       1.683593296643e-10       1.687930121676e-14       9.342252281823e-15       0.000000000000e+00       4.733448351192e-11       6.079341865356e-12      -2.931842396779e-14 
   55       1.705079718350e-10       1.768986864954e-14      -1.937153310192e-14       0.000000000000e+00       4.544018546065e-11       5.860478409499e-12      -2.574507385716e-14 
   56       1.726798551329e-10       1.854962494561e-14      -4.957007921654e-14       0.000000000000e+00       4.364283502739e-11       5.651517428929e-12      -2.190793764003e-14 
   57       1.748754948483e-10       1.945884601230e-14      -8.107336279749e-14       0.000000000000e+00       4.194143908870e-11       5.452708581778e-12      -1.799608878169e-14 
   58       1.770942603223e-10       2.041752129831e-14      -1.136751683067e-13       0.000000000000e+00       4.033213674260e-11       5.264028252849e-12      -1.422578731048e-14 
   59       1.793342919934e-10       2.142533750255e-14      -1.471420598091e-13       0.000000000000e+00       3.880802216816e-11       5.085161600549e-12      -1.084164268772e-14 
   60       1.815924184453e-10       2.248166228291e-14      -1.812123528486e-13       0.000000000000e+00       3.735896748502e-11       4.915484603802e-12      -8.117776677589e-15 
   61       1.838654349783e-10       2.358524273696e-14      -2.156681604637e-13       0.000000000000e+00       3.597443664513e-11       4.754261383413e-12      -6.290664971327e-15 
   62       1.861544623518e-10       2.473325861206e-14      -2.505727544681e-13       0.000000000000e+00       3.465306592164e-11       4.601328537700e-12      -5.337415993200e-15 
   63       1.884614236596e-10       2.592202670197e-14      -2.860849005016e-13       0.000000000000e+00       3.339492931138e-11       4.456533254345e-12      -5.149561434121e-15 
   64       1.907877301729e-10       2.714724248276e-14      -3.223917501727e-13       0.000000000000e+00       3.219865665349e-11       4.319520688217e-12      -5.596000893191e-15 
   65       1.931342415876e-10       2.840395477160e-14      -3.597101315212e-13       0.000000000000e+00       3.106135139228e-11       4.189722838788e-12      -6.521996966136e-15 
   66       1.955012262716e-10       2.968654038549e-14      -3.982878394826e-13       0.000000000000e+00       2.997850833987e-11       4.066347427554e-12      -7.748170333749e-15 
   67       1.978883215119e-10       3.098867880001e-14      -4.384049263507e-13       0.000000000000e+00       2.894393143903e-11       3.948366775454e-12      -9.069494850332e-15 
   68       2.002950531934e-10       3.230466107885e-14      -4.803165118676e-13       0.000000000000e+00       2.795138929373e-11       3.834769473600e-12      -1.029178863649e-14 
   69       2.027226059701e-10       3.363368129083e-14      -5.240648724757e-13       0.000000000000e+00       2.700015512187e-11       3.725399474356e-12      -1.135201976995e-14 
   70       2.051723420116e-10       3.497637311808e-14      -5.696314197025e-13       0.000000000000e+00       2.609044676599e-11       3.620267822304e-12      -1.222068443176e-14 
   71       2.076452483193e-10       3.633356114890e-14      -6.169916100974e-13       0.000000000000e+00       2.522175113173e-11       3.519300581786e-12      -1.286642266596e-14 
   72       2.101419112814e-10       3.770626966105e-14      -6.661147400338e-13       0.000000000000e+00       2.439278639480e-11       3.422334435380e-12      -1.325597244514e-14 
   73       2.126624912279e-10       3.909573140513e-14      -7.169637405103e-13       0.000000000000e+00       2.360146420793e-11       3.329112282375e-12      -1.335412373589e-14 
   74       2.152066969855e-10       4.050339638782e-14      -7.694949719527e-13       0.000000000000e+00       2.284485190781e-11       3.239278837249e-12      -1.312367256443e-14 
   75       2.177737604327e-10       4.193094065530e-14      -8.236580190160e-13       0.000000000000e+00       2.211913472202e-11       3.152376228139e-12      -1.252537508206e-14 
   76       2.203629200656e-10       4.337977674435e-14      -8.793861852513e-13       0.000000000000e+00       2.142056303094e-11       3.067972194826e-12      -1.153749740829e-14 
   77       2.229750297442e-10       4.484946255737e-14      -9.365664295819e-13       0.000000000000e+00       2.074857711957e-11       2.986081401388e-12      -1.021868245583e-14 
   78       2.256111984435e-10       4.633901694758e-14      -9.950635493245e-13       0.000000000000e+00       2.010318622428e-11       2.906813312204e-12      -8.656516982744e-15 
   79       2.282722925032e-10       4.784739089866e-14      -1.054728604473e-12       0.000000000000e+00       1.948401671917e-11       2.830244752956e-12      -6.949302973125e-15 
   80       2.309589206206e-10       4.937346608938e-14      -1.115398521794e-12       0.000000000000e+00       1.889029452236e-11       2.756418228164e-12      -5.206413529891e-15 
   81       2.336714188432e-10       5.091605345821e-14      -1.176895698920e-12       0.000000000000e+00       1.832082750226e-11       2.685340238723e-12      -3.548648767621e-15 
   82       2.364098355617e-10       5.247389176795e-14      -1.239027608448e-12       0.000000000000e+00       1.777398788392e-11       2.616979599439e-12      -2.108591705378e-15 
   83       2.391739165019e-10       5.404564617036e-14      -1.301586402030e-12       0.000000000000e+00       1.724769465525e-11       2.551265756565e-12      -1.030964159531e-15 
   84       2.419633870383e-10       5.562989923611e-14      -1.364391468138e-12       0.000000000000e+00       1.673991946801e-11       2.488105409700e-12      -4.367376543621e-16 
   85       2.447788857789e-10       5.722512548051e-14      -1.427426078808e-12       0.000000000000e+00       1.625033924134e-11       2.427439228975e-12      -3.078505620996e-16 
   86       2.476211589530e-10       5.882970996336e-14      -1.490722775485e-12       0.000000000000e+00       1.577892654147e-11       2.369191499376e-12      -5.839431599412e-16 
   87       2.504907669892e-10       6.044195390908e-14      -1.554322750679e-12       0.000000000000e+00       1.532544178003e-11       2.313251297808e-12      -1.196653852168e-15 
   88       2.533880745051e-10       6.206007314474e-14      -1.618276173966e-12       0.000000000000e+00       1.488942441856e-11       2.259471118269e-12      -2.069365903602e-15 
   89       2.563132402965e-10       6.368219653801e-14      -1.682642518000e-12       0.000000000000e+00       1.447018417300e-11       2.207665497018e-12      -3.116954173068e-15 
   90       2.592662073276e-10       6.530636443514e-14      -1.747490884512e-12       0.000000000000e+00       1.406679221825e-11       2.157609637751e-12      -4.245531846850e-15 
   91       2.622466927205e-10       6.693052709899e-14      -1.812900330320e-12       0.000000000000e+00       1.367807239268e-11       2.109038036771e-12      -5.352197172151e-15 
   92       2.652541777445e-10       6.855254314694e-14      -1.878960193331e-12       0.000000000000e+00       1.330259240265e-11       2.061643108161e-12      -6.324780190554e-15 
   93       2.682880962581e-10       7.017039513190e-14      -1.945742032353e-12       0.000000000000e+00       1.293900372197e-11       2.015148367654e-12      -7.066247488945e-15 
   94       2.713484541967e-10       7.178287676692e-14      -2.013209910861e-12       0.000000000000e+00       1.258713887191e-11       1.969543561198e-12      -7.572665224929e-15 
   95       2.744352851811e-10       7.338900665211e-14      -2.081297159868e-12       0.000000000000e+00       1.224706367811e-11       1.924882522371e-12      -7.866548041588e-15 
   96       2.775484531786e-10       7.498782174082e-14      -2.149933499044e-12       0.000000000000e+00       1.191873932496e-11       1.881211417967e-12      -7.973329896094e-15 
   97       2.806876452173e-10       7.657837875830e-14      -2.219044973072e-12       0.000000000000e+00       1.160201834658e-11       1.838568396619e-12      -7.921449269734e-15 
   98       2.838523640990e-10       7.815975562038e-14      -2.288553887997e-12       0.000000000000e+00       1.129664061781e-11       1.796983237431e-12      -7.742434377926e-15 
   99       2.870419211137e-10       7.973105285215e-14      -2.358378747577e-12       0.000000000000e+00       1.100222934526e-11       1.756476998603e-12      -7.470988380241e-15 
  100       2.902554287531e-10       8.129139500659e-14      -2.428434189642e-12       0.000000000000e+00       1.071828705825e-11       1.717061666057e-12      -7.145074590427e-15 
  101       2.934917934242e-10       8.283993208330e-14      -2.498630922442e-12       0.000000000000e+00       1.044419159983e-11       1.678739802068e-12      -6.806001686420e-15 
  102       2.967497081634e-10       8.437584094711e-14      -2.568875661000e-12       0.000000000000e+00       1.017919211779e-11       1.641504193887e-12      -6.498508920374e-15 
  103       3.000276453500e-10       8.589832674683e-14      -2.639071063467e-12       0.000000000000e+00       9.922405055657e-12       1.605337502371e-12      -6.270851328676e-15 
  104       3.033241706603e-10       8.740641264867e-14      -2.709123397466e-12       0.000000000000e+00       9.673014476885e-12       1.570220146715e-12      -6.164144825345e-15 
  105       3.066389489234e-10       8.889827363269e-14      -2.778966855661e-12       0.000000000000e+00       9.430912491342e-12       1.536155928486e-12      -6.178578736568e-15 
  106       3.099718611908e-10       9.037181492784e-14      -2.848542421504e-12       0.000000000000e+00       9.196138269929e-12       1.503149230077e-12      -6.302776680247e-15 
  107       3.133226919187e-10       9.182487476415e-14      -2.917790453596e-12       0.000000000000e+00       8.968679694496e-12       1.471196829984e-12      -6.524096689132e-15 
  108       3.166911252124e-10       9.325522346521e-14      -2.986650706986e-12       0.000000000000e+00       8.748471594263e-12       1.440287641939e-12      -6.828598397587e-15 
  109       3.200767410697e-10       9.466056254063e-14      -3.055062354467e-12       0.000000000000e+00       8.535393982235e-12       1.410402454046e-12      -7.201010228344e-15 
  110       3.234790116248e-10       9.603852377848e-14      -3.122964007877e-12       0.000000000000e+00       8.329270291626e-12       1.381513667913e-12      -7.624696579270e-15 
  111       3.268972973927e-10       9.738666833775e-14      -3.190293739393e-12       0.000000000000e+00       8.129865612275e-12       1.353585037788e-12      -8.081625010122e-15 
  112       3.303308435124e-10       9.870248584084e-14      -3.256989102829e-12       0.000000000000e+00       7.936884927065e-12       1.326571409689e-12      -8.552333429312e-15 
  113       3.337787759912e-10       9.998339346598e-14      -3.322987154938e-12       0.000000000000e+00       7.749971348346e-12       1.300418460543e-12      -9.015897280665e-15 
  114       3.372400979484e-10       1.012267350397e-13      -3.388224476703e-12       0.000000000000e+00       7.568704354350e-12       1.275062437317e-12      -9.449896730181e-15 
  115       3.407136858593e-10       1.024297801294e-13      -3.452637194640e-12       0.000000000000e+00       7.392598025611e-12       1.250429896150e-12      -9.830383852793e-15 
  116       3.441984775762e-10       1.035900804577e-13      -3.516165054405e-12       0.000000000000e+00       7.221207589146e-12       1.226453136659e-12      -1.013679577192e-14 
  117       3.476940703561e-10       1.047065902475e-13      -3.578764157972e-12       0.000000000000e+00       7.054467517137e-12       1.203119191416e-12      -1.036744190497e-14 
  118       3.512001888267e-10       1.057786810195e-13      -3.640395822258e-12       0.000000000000e+00       6.892391414273e-12       1.180426330522e-12      -1.052584682126e-14 
  119       3.547164976775e-10       1.068057986856e-13      -3.701022721880e-12       0.000000000000e+00       6.734966590903e-12       1.158368778622e-12      -1.061598357037e-14 
  120       3.582425995987e-10       1.077874658006e-13      -3.760608946288e-12       0.000000000000e+00       6.582153257088e-12       1.136936592811e-12      -1.064228459965e-14 
  121       3.617780332210e-10       1.087232838143e-13      -3.819120056885e-12       0.000000000000e+00       6.433883716643e-12       1.116115540536e-12      -1.060965267182e-14 
  122       3.653222710553e-10       1.096129353228e-13      -3.876523144157e-12       0.000000000000e+00       6.290061561192e-12       1.095886977512e-12      -1.052347178251e-14 
  123       3.688747174317e-10       1.104561863207e-13      -3.932786884803e-12       0.000000000000e+00       6.150560864206e-12       1.076227725618e-12      -1.038961807778e-14 
  124       3.724347064397e-10       1.112528884526e-13      -3.987881598857e-12       0.000000000000e+00       6.015225375061e-12       1.057109950810e-12      -1.021447077175e-14 
  125       3.760014998670e-10       1.120029812654e-13      -4.041779306818e-12       0.000000000000e+00       5.883867713078e-12       1.038501041026e-12      -1.000492306406e-14 
  126       3.795742851398e-10       1.127064944594e-13      -4.094453786779e-12       0.000000000000e+00       5.756268561572e-12       1.020363484091e-12      -9.768393057522e-15 
  127       3.831521732614e-10       1.133635501408e-13      -4.145880631547e-12       0.000000000000e+00       5.632175861901e-12       1.002654745624e-12      -9.512834675588e-15 
  128       3.867341967528e-10       1.139743650731e-13      -4.196037305780e-12       0.000000000000e+00       5.511304007513e-12       9.853271469449e-13      -9.246748579960e-15 
  129       3.903193911772e-10       1.145390752792e-13      -4.244895763416e-12       0.000000000000e+00       5.393395232497e-12       9.683384588227e-13      -8.977708394767e-15 
  130       3.939070542055e-10       1.150571833088e-13      -4.292399262983e-12       0.000000000000e+00       5.278413103184e-12       9.516852560008e-13      -8.707733396018e-15 
  131       3.974965112094e-10       1.155280543090e-13      -4.338483105020e-12       0.000000000000e+00       5.166368828539e-12       9.353730080050e-13      -8.437426469460e-15 
  132       4.010870327751e-10       1.159510892094e-13      -4.383081847636e-12       0.000000000000e+00       5.057260611003e-12       9.194056463270e-13      -8.167413591752e-15 
  133       4.046778332405e-10       1.163257257030e-13      -4.426129310398e-12       0.000000000000e+00       4.951073285586e-12       9.037855190101e-13      -7.898344124101e-15 
  134       4.082680692332e-10       1.166514392264e-13      -4.467558578223e-12       0.000000000000e+00       4.847777958953e-12       8.885133452335e-13      -7.630891105892e-15 
  135       4.118568382081e-10       1.169277439410e-13      -4.507302005271e-12       0.000000000000e+00       4.747331648511e-12       8.735881698980e-13      -7.365751548318e-15 
  136       4.154431769850e-10       1.171541937130e-13      -4.545291218834e-12       0.000000000000e+00       4.649676921503e-12       8.590073182105e-13      -7.103646728010e-15 
  137       4.190260602860e-10       1.173303830945e-13      -4.581457123229e-12       0.000000000000e+00       4.554741534090e-12       8.447663502695e-13      -6.845322480669e-15 
  138       4.226043992736e-10       1.174559483039e-13      -4.615729903691e-12       0.000000000000e+00       4.462438070445e-12       8.308590156497e-13      -6.591549494696e-15 
  139       4.261770400878e-10       1.175305682065e-13      -4.648039030259e-12       0.000000000000e+00       4.372663581840e-12       8.172772079876e-13      -6.343123604822e-15 
  140       4.297427623842e-10       1.175539652949e-13      -4.678313261675e-12       0.000000000000e+00       4.285299225733e-12       8.040109195660e-13      -6.100866085738e-15 
  141       4.333002778712e-10       1.175259066703e-13      -4.706480649268e-12       0.000000000000e+00       4.200209904859e-12       7.910481958993e-13      -5.865623945731e-15 
  142       4.368482288482e-10       1.174462050222e-13      -4.732468540851e-12       0.000000000000e+00       4.117243906317e-12       7.783750903189e-13      -5.638270220306e-15 
  143       4.403851867426e-10       1.173147196096e-13      -4.756203584608e-12       0.000000000000e+00       4.036232540660e-12       7.659756185573e-13      -5.419704265824e-15 
  144       4.439097851456e-10       1.171314379832e-13      -4.777617686617e-12       0.000000000000e+00       3.957025510320e-12       7.538351200539e-13      -5.210683035576e-15 
  145       4.474211367868e-10       1.168967281611e-13      -4.796666537135e-12       0.000000000000e+00       3.879601706640e-12       7.419508112219e-13      -5.011295541034e-15 
  146       4.509184550795e-10       1.166111132943e-13      -4.813312926652e-12       0.000000000000e+00       3.803968700721e-12       7.303221911036e-13      -4.821436896498e-15 
  147       4.544009226304e-10       1.162751945887e-13      -4.827520994046e-12       0.000000000000e+00       3.730127840728e-12       7.189477024667e-13      -4.640972012547e-15 
  148       4.578676905502e-10       1.158896527505e-13      -4.839256264685e-12       0.000000000000e+00       3.658074096322e-12       7.078247059685e-13      -4.469734918307e-15 
  149       4.613178777645e-10       1.154552494301e-13      -4.848485688535e-12       0.000000000000e+00       3.587795903088e-12       6.969494543191e-13      -4.307528083713e-15 
  150       4.647505703243e-10       1.149728286672e-13      -4.855177678271e-12       0.000000000000e+00       3.519275006962e-12       6.863170664461e-13      -4.154121741779e-15 
  151       4.681648207166e-10       1.144433183354e-13      -4.859302147380e-12       0.000000000000e+00       3.452486308668e-12       6.759215016581e-13      -4.009253210861e-15 
  152       4.715596471749e-10       1.138677315869e-13      -4.860830548275e-12       0.000000000000e+00       3.387397708140e-12       6.657555338085e-13      -3.872626216919e-15 
  153       4.749340329901e-10       1.132471682966e-13      -4.859735910395e-12       0.000000000000e+00       3.323969948957e-12       6.558107254595e-13      -3.743910215791e-15 
  154       4.782869258206e-10       1.125828165076e-13      -4.855992878319e-12       0.000000000000e+00       3.262156462768e-12       6.460774020463e-13      -3.622739715448e-15 
  155       4.816172370035e-10       1.118759538750e-13      -4.849577749871e-12       0.000000000000e+00       3.201903213727e-12       6.365446260405e-13      -3.508713598268e-15 
  156       4.849238408648e-10       1.111279491114e-13      -4.840468514227e-12       0.000000000000e+00       3.143148542919e-12       6.272001711143e-13      -3.401394443298e-15 
  157       4.882055740302e-10       1.103402634306e-13      -4.828644890024e-12       0.000000000000e+00       3.085823012790e-12       6.180304963043e-13      -3.300307848516e-15 
  158       4.914612347354e-10       1.095144519929e-13      -4.814088363467e-12       0.000000000000e+00       3.029849251578e-12       6.090207201755e-13      -3.204941753103e-15 
  159       4.946895821373e-10       1.086521653498e-13      -4.796782226437e-12       0.000000000000e+00       2.975141797742e-12       6.001545949850e-13      -3.114745759704e-15 
  160       4.978893356240e-10       1.077551508881e-13      -4.776711614599e-12       0.000000000000e+00       2.921606944392e-12       5.914144808461e-13      -3.029130456694e-15 
  161       5.010592659883e-10       1.068251984673e-13      -4.753862047335e-12       0.000000000000e+00       2.869161939089e-12       5.827852690194e-13      -2.947558998467e-15 
  162       5.041984794552e-10       1.058639688958e-13      -4.728214822452e-12       0.000000000000e+00       2.817794817908e-12       5.742665959191e-13      -2.869832370264e-15 
  163       5.073061575708e-10       1.048731529765e-13      -4.699751285148e-12       0.000000000000e+00       2.767509589973e-12       5.658616648751e-13      -2.795828172254e-15 
  164       5.103814673346e-10       1.038545271290e-13      -4.668454320529e-12       0.000000000000e+00       2.718307291997e-12       5.575733865461e-13      -2.725410379155e-15 
  165       5.134235609324e-10       1.028099545769e-13      -4.634308384814e-12       0.000000000000e+00       2.670185921762e-12       5.494043712524e-13      -2.658429086957e-15 
  166       5.164315754699e-10       1.017413865362e-13      -4.597299536561e-12       0.000000000000e+00       2.623140371599e-12       5.413569213098e-13      -2.594720259664e-15 
  167       5.194046327054e-10       1.006508634028e-13      -4.557415467873e-12       0.000000000000e+00       2.577162361870e-12       5.334330233624e-13      -2.534105476018e-15 
  168       5.223418387838e-10       9.954051594070e-14      -4.514645535617e-12       0.000000000000e+00       2.532240374450e-12       5.256343407161e-13      -2.476391676241e-15 
  169       5.252422839691e-10       9.841256646956e-14      -4.468980792638e-12       0.000000000000e+00       2.488359586210e-12       5.179622056722e-13      -2.421370908761e-15 
  170       5.281050423783e-10       9.726933005281e-14      -4.420414018972e-12       0.000000000000e+00       2.445501802493e-12       5.104176118603e-13      -2.368820076947e-15 
  171       5.309291717142e-10       9.611321568545e-14      -4.368939753065e-12       0.000000000000e+00       2.403645390600e-12       5.030012065721e-13      -2.318500685843e-15 
  172       5.337137129989e-10       9.494672748188e-14      -4.314554322981e-12       0.000000000000e+00       2.362765213270e-12       4.957132830942e-13      -2.270158588902e-15 
  173       5.364576903070e-10       9.377246586388e-14      -4.257255877625e-12       0.000000000000e+00       2.322832562162e-12       4.885537730420e-13      -2.223523734715e-15 
  174       5.391601104988e-10       9.259312874839e-14      -4.197044417950e-12       0.000000000000e+00       2.283815091333e-12       4.815222386927e-13      -2.178309913748e-15 
  175       5.418199629535e-10       9.141151273545e-14      -4.133921828178e-12       0.000000000000e+00       2.245676750725e-12       4.746178653186e-13      -2.134214505070e-15 
  176       5.444362193027e-10       9.023051429604e-14      -4.067891907010e-12       0.000000000000e+00       2.208377719641e-12       4.678394535206e-13      -2.090918223093e-15 
  177       5.470078331635e-10       8.905313095998e-14      -3.998960398844e-12       0.000000000000e+00       2.171874340229e-12       4.611854115614e-13      -2.048084864299e-15 
  178       5.495337398716e-10       8.788246250380e-14      -3.927135024989e-12       0.000000000000e+00       2.136119050963e-12       4.546537476991e-13      -2.005361053975e-15 
