# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  426       1.514000217099e-10       1.709532050069e-12      -3.848170123749e-12       0.000000000000e+00       1.346824878849e-13       2.088346805761e-14       1.378781163996e-15 
  427       1.518320751481e-10       1.699409117010e-12      -3.969725761176e-12       0.000000000000e+00       1.336087015181e-13       2.060465359261e-14       1.368218948994e-15 
  428       1.522879156968e-10       1.689017665365e-12      -4.088758302304e-12       0.000000000000e+00       1.325445947867e-13       2.032939567979e-14       1.357605715043e-15 
  429       1.527671549371e-10       1.678362844245e-12      -4.205245815121e-12       0.000000000000e+00       1.314901580767e-13       2.005768394160e-14       1.346942380668e-15 
  430       1.532693925279e-10       1.667449932894e-12      -4.319166588333e-12       0.000000000000e+00       1.304453778980e-13       1.978950669322e-14       1.336229873640e-15 
  431       1.537942161274e-10       1.656284341488e-12      -4.430499133990e-12       0.000000000000e+00       1.294102368531e-13       1.952485093235e-14       1.325469130991e-15 
  432       1.543412013146e-10       1.644871611933e-12      -4.539222190112e-12       0.000000000000e+00       1.283847136052e-13       1.926370232904e-14       1.314661099038e-15 
  433       1.549099115101e-10       1.633217418673e-12      -4.645314723314e-12       0.000000000000e+00       1.273687828466e-13       1.900604521542e-14       1.303806733394e-15 
  434       1.554998978977e-10       1.621327569486e-12      -4.748755931435e-12       0.000000000000e+00       1.263624152667e-13       1.875186257556e-14       1.292906998992e-15 
  435       1.561106993456e-10       1.609208006286e-12      -4.849525246163e-12       0.000000000000e+00       1.253655775206e-13       1.850113603522e-14       1.281962870101e-15 
  436       1.567418423278e-10       1.596864805924e-12      -4.947602335659e-12       0.000000000000e+00       1.243782321972e-13       1.825384585166e-14       1.270975330346e-15 
  437       1.573928408452e-10       1.584304180992e-12      -5.042967107189e-12       0.000000000000e+00       1.234003377875e-13       1.800997090344e-14       1.259945372721e-15 
  438       1.580631963472e-10       1.571532480621e-12      -5.135599709746e-12       0.000000000000e+00       1.224318486529e-13       1.776948868020e-14       1.248873999616e-15 
  439       1.587523976526e-10       1.558556191282e-12      -5.225480536677e-12       0.000000000000e+00       1.214727149936e-13       1.753237527247e-14       1.237762222826e-15 
  440       1.594599208709e-10       1.545381937590e-12      -5.312590228310e-12       0.000000000000e+00       1.205228828165e-13       1.729860536144e-14       1.226611063577e-15 
  441       1.601852293242e-10       1.532016483102e-12      -5.396909674582e-12       0.000000000000e+00       1.195822939039e-13       1.706815220878e-14       1.215421552538e-15 
  442       1.609277734676e-10       1.518466731120e-12      -5.478420017661e-12       0.000000000000e+00       1.186508857817e-13       1.684098764642e-14       1.204194729843e-15 
  443       1.616869908113e-10       1.504739725493e-12      -5.557102654578e-12       0.000000000000e+00       1.177285916873e-13       1.661708206636e-14       1.192931645110e-15 
  444       1.624623058412e-10       1.490842651414e-12      -5.632939239848e-12       0.000000000000e+00       1.168153405384e-13       1.639640441042e-14       1.181633357456e-15 
  445       1.632531299407e-10       1.476782836228e-12      -5.705911688100e-12       0.000000000000e+00       1.159110569010e-13       1.617892216009e-14       1.170300935517e-15 
  446       1.640588613117e-10       1.462567750224e-12      -5.776002176704e-12       0.000000000000e+00       1.150156609577e-13       1.596460132631e-14       1.158935457467e-15 
  447       1.648788848962e-10       1.448205007446e-12      -5.843193148392e-12       0.000000000000e+00       1.141290684759e-13       1.575340643922e-14       1.147538011034e-15 
  448       1.657125722970e-10       1.433702366488e-12      -5.907467313891e-12       0.000000000000e+00       1.132511907764e-13       1.554530053801e-14       1.136109693521e-15 
  449       1.665592816996e-10       1.419067731294e-12      -5.968807654546e-12       0.000000000000e+00       1.123819347012e-13       1.534024516069e-14       1.124651611823e-15 
  450       1.674183577932e-10       1.404309151965e-12      -6.027197424945e-12       0.000000000000e+00       1.115212025822e-13       1.513820033388e-14       1.113164882444e-15 
  451       1.682891316920e-10       1.389434825556e-12      -6.082620155550e-12       0.000000000000e+00       1.106688922093e-13       1.493912456261e-14       1.101650631516e-15 
  452       1.691709208567e-10       1.374453096877e-12      -6.135059655318e-12       0.000000000000e+00       1.098248967986e-13       1.474297482012e-14       1.090109994821e-15 
  453       1.700630290153e-10       1.359372459296e-12      -6.184500014332e-12       0.000000000000e+00       1.089891049608e-13       1.454970653765e-14       1.078544117802e-15 
  454       1.709647460849e-10       1.344201555539e-12      -6.230925606424e-12       0.000000000000e+00       1.081614006696e-13       1.435927359421e-14       1.066954155587e-15 
  455       1.718753480927e-10       1.328949178492e-12      -6.274321091804e-12       0.000000000000e+00       1.073416632295e-13       1.417162830642e-14       1.055341273007e-15 
  456       1.727940970976e-10       1.313624272001e-12      -6.314671419684e-12       0.000000000000e+00       1.065297672447e-13       1.398672141827e-14       1.043706644609e-15 
  457       1.737202411108e-10       1.298235931673e-12      -6.351961830907e-12       0.000000000000e+00       1.057255825870e-13       1.380450209094e-14       1.032051454682e-15 
  458       1.746530140180e-10       1.282793405680e-12      -6.386177860569e-12       0.000000000000e+00       1.049289743640e-13       1.362491789254e-14       1.020376897269e-15 
  459       1.755916355001e-10       1.267306095557e-12      -6.417305340652e-12       0.000000000000e+00       1.041398028877e-13       1.344791478798e-14       1.008684176187e-15 
  460       1.765353109544e-10       1.251783557003e-12      -6.445330402644e-12       0.000000000000e+00       1.033579236427e-13       1.327343712871e-14       9.969745050482e-16 
  461       1.774832314165e-10       1.236235500685e-12      -6.470239480170e-12       0.000000000000e+00       1.025831872540e-13       1.310142764253e-14       9.852491072734e-16 
  462       1.784345734808e-10       1.220671793036e-12      -6.492019311615e-12       0.000000000000e+00       1.018154394562e-13       1.293182742340e-14       9.735092161139e-16 
  463       1.793884992226e-10       1.205102457059e-12      -6.510656942753e-12       0.000000000000e+00       1.010545210607e-13       1.276457592119e-14       9.617560746683e-16 
  464       1.803441561185e-10       1.189537673126e-12      -6.526139729371e-12       0.000000000000e+00       1.003002679251e-13       1.259961093152e-14       9.499909359013e-16 
  465       1.813006769686e-10       1.173987779779e-12      -6.538455339898e-12       0.000000000000e+00       9.955251092033e-14       1.243686858555e-14       9.382150626612e-16 
  466       1.822572703119e-10       1.158462606330e-12      -6.547597061036e-12       0.000000000000e+00       9.881110424448e-14       1.227629410823e-14       9.264296862690e-16 
  467       1.832134949388e-10       1.142969446098e-12      -6.553579891487e-12       0.000000000000e+00       9.807601139741e-14       1.211787448344e-14       9.146358808240e-16 
  468       1.841689937884e-10       1.127515021513e-12      -6.556424955508e-12       0.000000000000e+00       9.734722182565e-14       1.196160678786e-14       9.028346850125e-16 
  469       1.851234041994e-10       1.112106147038e-12      -6.556154250830e-12       0.000000000000e+00       9.662472280423e-14       1.180748751044e-14       8.910271431782e-16 
  470       1.860763578809e-10       1.096749729600e-12      -6.552790654207e-12       0.000000000000e+00       9.590849942060e-14       1.165551254805e-14       8.792143053180e-16 
  471       1.870274808838e-10       1.081452769023e-12      -6.546357926963e-12       0.000000000000e+00       9.519853455855e-14       1.150567720126e-14       8.673972270774e-16 
  472       1.879763935721e-10       1.066222358460e-12      -6.536880720552e-12       0.000000000000e+00       9.449480888208e-14       1.135797617004e-14       8.555769697456e-16 
  473       1.889227105940e-10       1.051065684827e-12      -6.524384582098e-12       0.000000000000e+00       9.379730081934e-14       1.121240354951e-14       8.437546002514e-16 
  474       1.898660408528e-10       1.035990029236e-12      -6.508895959952e-12       0.000000000000e+00       9.310598654653e-14       1.106895282567e-14       8.319311911580e-16 
  475       1.908059874786e-10       1.021002767424e-12      -6.490442209240e-12       0.000000000000e+00       9.242083997179e-14       1.092761687113e-14       8.201078206591e-16 
  476       1.917421477992e-10       1.006111370192e-12      -6.469051597416e-12       0.000000000000e+00       9.174183271913e-14       1.078838794084e-14       8.082855725737e-16 
  477       1.926741133111e-10       9.913234038315e-13      -6.444753309810e-12       0.000000000000e+00       9.106893411233e-14       1.065125766784e-14       7.964655363420e-16 
  478       1.936014696513e-10       9.766465305608e-13      -6.417577455178e-12       0.000000000000e+00       9.040211115885e-14       1.051621705896e-14       7.846488070204e-16 
  479       1.945237965676e-10       9.620885089567e-13      -6.387555071255e-12       0.000000000000e+00       8.974132853372e-14       1.038325649056e-14       7.728364852773e-16 
  480       1.954406678908e-10       9.476571943871e-13      -6.354718130306e-12       0.000000000000e+00       8.908654856347e-14       1.025236570429e-14       7.610296773882e-16 
  481       1.963516515050e-10       9.333605394441e-13      -6.319099544672e-12       0.000000000000e+00       8.843773121004e-14       1.012353380279e-14       7.492294952312e-16 
  482       1.972563093193e-10       9.192065943759e-13      -6.280733172326e-12       0.000000000000e+00       8.779483405467e-14       9.996749245444e-15       7.374370562827e-16 
  483       1.981541972389e-10       9.052035075202e-13      -6.239653822420e-12       0.000000000000e+00       8.715781228181e-14       9.871999844089e-15       7.256534836123e-16 
  484       1.990448651362e-10       8.913595257369e-13      -6.195897260838e-12       0.000000000000e+00       8.652661866303e-14       9.749272758770e-15       7.138799058786e-16 
  485       1.999278568218e-10       8.776829948400e-13      -6.149500215742e-12       0.000000000000e+00       8.590120354094e-14       9.628554493458e-15       7.021174573245e-16 
  486       2.008027100163e-10       8.641823600314e-13      -6.100500383130e-12       0.000000000000e+00       8.528151481308e-14       9.509830891787e-15       6.903672777726e-16 
  487       2.016689563209e-10       8.508661663326e-13      -6.048936432379e-12       0.000000000000e+00       8.466749791585e-14       9.393087132786e-15       6.786305126206e-16 
  488       2.025261211888e-10       8.377430590180e-13      -5.994848011801e-12       0.000000000000e+00       8.405909580839e-14       9.278307726607e-15       6.669083128368e-16 
  489       2.033737238963e-10       8.248217840474e-13      -5.938275754189e-12       0.000000000000e+00       8.345624895649e-14       9.165476510264e-15       6.552018349555e-16 
  490       2.042112775143e-10       8.121111884987e-13      -5.879261282372e-12       0.000000000000e+00       8.285889531653e-14       9.054576643357e-15       6.435122410721e-16 
  491       2.050382888789e-10       7.996202210004e-13      -5.817847214763e-12       0.000000000000e+00       8.226697031937e-14       8.945590603810e-15       6.318406988392e-16 
  492       2.058542585632e-10       7.873579321646e-13      -5.754077170909e-12       0.000000000000e+00       8.168040685421e-14       8.838500183601e-15       6.201883814612e-16 
  493       2.066586808483e-10       7.753334750196e-13      -5.687995777045e-12       0.000000000000e+00       8.109913525260e-14       8.733286484493e-15       6.085564676903e-16 
  494       2.074510436942e-10       7.635561054424e-13      -5.619648671639e-12       0.000000000000e+00       8.052308327225e-14       8.629929913767e-15       5.969461418219e-16 
  495       2.082308287112e-10       7.520351825916e-13      -5.549082510948e-12       0.000000000000e+00       7.995217608099e-14       8.528410179954e-15       5.853585936895e-16 
  496       2.089975111313e-10       7.407801693399e-13      -5.476344974564e-12       0.000000000000e+00       7.938633624066e-14       8.428706288566e-15       5.737950186606e-16 
  497       2.097505597790e-10       7.298006327071e-13      -5.401484770969e-12       0.000000000000e+00       7.882548369102e-14       8.330796537830e-15       5.622566176321e-16 
  498       2.104894370428e-10       7.191062442925e-13      -5.324551643082e-12       0.000000000000e+00       7.826953573367e-14       8.234658514419e-15       5.507445970253e-16 
  499       2.112135988462e-10       7.087067807075e-13      -5.245596373811e-12       0.000000000000e+00       7.771840701592e-14       8.140269089181e-15       5.392601687819e-16 
  500       2.119224946188e-10       6.986121240086e-13      -5.164670791604e-12       0.000000000000e+00       7.717200951477e-14       8.047604412877e-15       5.278045503590e-16 
  501       2.126155672679e-10       6.888322621300e-13      -5.081827775998e-12       0.000000000000e+00       7.663025252073e-14       7.956639911908e-15       5.163789647245e-16 
  502       2.132922531492e-10       6.793772893162e-13      -4.997121263171e-12       0.000000000000e+00       7.609304262179e-14       7.867350284047e-15       5.049846403528e-16 
  503       2.139519820383e-10       6.702574065546e-13      -4.910606251491e-12       0.000000000000e+00       7.556028368730e-14       7.779709494176e-15       4.936228112200e-16 
  504       2.145941771019e-10       6.614829220085e-13      -4.822338807070e-12       0.000000000000e+00       7.503187685189e-14       7.693690770013e-15       4.822947167994e-16 
  505       2.152183385527e-10       6.530630440779e-13      -4.732374362815e-12       0.000000000000e+00       7.450773647650e-14       7.609270022069e-15       4.710015304726e-16 
  506       2.158242973248e-10       6.450022214642e-13      -4.640762550437e-12       0.000000000000e+00       7.398783856986e-14       7.526436220547e-15       4.597441425053e-16 
  507       2.164119686497e-10       6.373036985192e-13      -4.547552230501e-12       0.000000000000e+00       7.347217373027e-14       7.445181308979e-15       4.485233708101e-16 
  508       2.169812690438e-10       6.299707129474e-13      -4.452793190192e-12       0.000000000000e+00       7.296073128605e-14       7.365496804383e-15       4.373400319273e-16 
  509       2.175321163190e-10       6.230064956713e-13      -4.356536148064e-12       0.000000000000e+00       7.245349928696e-14       7.287373794607e-15       4.261949409868e-16 
  510       2.180644295929e-10       6.164142706976e-13      -4.258832758791e-12       0.000000000000e+00       7.195046449563e-14       7.210802935667e-15       4.150889116698e-16 
  511       2.185781292997e-10       6.101972549826e-13      -4.159735617915e-12       0.000000000000e+00       7.145161237892e-14       7.135774449084e-15       4.040227561708e-16 
  512       2.190731372003e-10       6.043586582980e-13      -4.059298266592e-12       0.000000000000e+00       7.095692709938e-14       7.062278119229e-15       3.929972851590e-16 
  513       2.195493763929e-10       5.989016830964e-13      -3.957575196348e-12       0.000000000000e+00       7.046639150663e-14       6.990303290660e-15       3.820133077404e-16 
  514       2.200067713236e-10       5.938295243774e-13      -3.854621853822e-12       0.000000000000e+00       6.997998712879e-14       6.919838865463e-15       3.710716314195e-16 
  515       2.204452477967e-10       5.891453695528e-13      -3.750494645519e-12       0.000000000000e+00       6.949769416388e-14       6.850873300592e-15       3.601730620612e-16 
  516       2.208647329855e-10       5.848523983125e-13      -3.645250942557e-12       0.000000000000e+00       6.901949147122e-14       6.783394605207e-15       3.493184038523e-16 
  517       2.212651554424e-10       5.809537824906e-13      -3.538949085415e-12       0.000000000000e+00       6.854535656288e-14       6.717390338019e-15       3.385084592639e-16 
  518       2.216464451096e-10       5.774526859301e-13      -3.431648388686e-12       0.000000000000e+00       6.807526559504e-14       6.652847604626e-15       3.277440290123e-16 
  519       2.220085333295e-10       5.743522643498e-13      -3.323409145825e-12       0.000000000000e+00       6.760919335945e-14       6.589753054852e-15       3.170259120217e-16 
  520       2.223513528555e-10       5.716556652089e-13      -3.214292633895e-12       0.000000000000e+00       6.714711327478e-14       6.528092880090e-15       3.063549053854e-16 
  521       2.226748378619e-10       5.693660275734e-13      -3.104361118319e-12       0.000000000000e+00       6.668899737810e-14       6.467852810643e-15       2.957318043280e-16 
  522       2.229789239550e-10       5.674864819817e-13      -2.993677857629e-12       0.000000000000e+00       6.623481631624e-14       6.409018113060e-15       2.851574021667e-16 
  523       2.232635481830e-10       5.660201503099e-13      -2.882307108215e-12       0.000000000000e+00       6.578453933723e-14       6.351573587479e-15       2.746324902736e-16 
  524       2.235286490471e-10       5.649701456379e-13      -2.770314129073e-12       0.000000000000e+00       6.533813428168e-14       6.295503564965e-15       2.641578580374e-16 
  525       2.237741665115e-10       5.643395721148e-13      -2.657765186555e-12       0.000000000000e+00       6.489556757423e-14       6.240791904852e-15       2.537342928247e-16 
  526       2.240000420140e-10       5.641315248250e-13      -2.544727559120e-12       0.000000000000e+00       6.445680421493e-14       6.187421992082e-15       2.433625799427e-16 
  527       2.242062184769e-10       5.643490896534e-13      -2.431269542078e-12       0.000000000000e+00       6.402180777066e-14       6.135376734546e-15       2.330435026000e-16 
  528       2.243926403166e-10       5.649953431514e-13      -2.317460452345e-12       0.000000000000e+00       6.359054036653e-14       6.084638560423e-15       2.227778418691e-16 
  529       2.245592534551e-10       5.660733524024e-13      -2.203370633190e-12       0.000000000000e+00       6.316296267733e-14       6.035189415520e-15       2.125663766481e-16 
  530       2.247060053298e-10       5.675861748878e-13      -2.089071458982e-12       0.000000000000e+00       6.273903391889e-14       5.987010760611e-15       2.024098836222e-16 
  531       2.248328449043e-10       5.695368583524e-13      -1.974635339942e-12       0.000000000000e+00       6.231871183953e-14       5.940083568780e-15       1.923091372257e-16 
  532       2.249397226786e-10       5.719284406700e-13      -1.860135726890e-12       0.000000000000e+00       6.190195271142e-14       5.894388322760e-15       1.822649096039e-16 
  533       2.250265906999e-10       5.747639497095e-13      -1.745647115997e-12       0.000000000000e+00       6.148871132207e-14       5.849905012271e-15       1.722779705745e-16 
  534       2.250934025731e-10       5.780464032004e-13      -1.631245053531e-12       0.000000000000e+00       6.107894096567e-14       5.806613131363e-15       1.623490875900e-16 
  535       2.251401134708e-10       5.817788085982e-13      -1.517006140608e-12       0.000000000000e+00       6.067259343453e-14       5.764491675752e-15       1.524790256988e-16 
  536       2.251666801445e-10       5.859641629505e-13      -1.403008037941e-12       0.000000000000e+00       6.026961901048e-14       5.723519140165e-15       1.426685475078e-16 
  537       2.251730609345e-10       5.906054527626e-13      -1.289329470589e-12       0.000000000000e+00       5.986996645630e-14       5.683673515677e-15       1.329184131434e-16 
  538       2.251592157807e-10       5.957056538630e-13      -1.176050232704e-12       0.000000000000e+00       5.947358300711e-14       5.644932287050e-15       1.232293802138e-16 
  539       2.251251062330e-10       6.012677312694e-13      -1.063251192285e-12       0.000000000000e+00       5.908041436179e-14       5.607272430077e-15       1.136022037706e-16 
  540       2.250706954616e-10       6.072946390539e-13      -9.510142959234e-13       0.000000000000e+00       5.869040467439e-14       5.570670408918e-15       1.040376362707e-16 
  541       2.249959482680e-10       6.137893202092e-13      -8.394225735517e-13       0.000000000000e+00       5.830349654555e-14       5.535102173442e-15       9.453642753815e-17 
  542       2.249008310949e-10       6.207547065142e-13      -7.285601431955e-13       0.000000000000e+00       5.791963101388e-14       5.500543156568e-15       8.509932472560e-17 
  543       2.247853120371e-10       6.281937183994e-13      -6.185122157208e-13       0.000000000000e+00       5.753874754741e-14       5.466968271603e-15       7.572707227652e-17 
  544       2.246493999265e-10       6.361082689797e-13      -5.093573948648e-13       0.000000000000e+00       5.716079347202e-14       5.434355016531e-15       6.642032122642e-17 
  545       2.244932627168e-10       6.444962471316e-13      -4.011443412198e-13       0.000000000000e+00       5.678575255156e-14       5.402692883585e-15       5.717935451705e-17 
  546       2.243171122876e-10       6.533544534204e-13      -2.939144931686e-13       0.000000000000e+00       5.641361715559e-14       5.371974196220e-15       4.800435425648e-17 
  547       2.241211656821e-10       6.626795880943e-13      -1.877097167375e-13       0.000000000000e+00       5.604437888672e-14       5.342191023542e-15       3.889549163984e-17 
  548       2.239056451338e-10       6.724682505466e-13      -8.257230722664e-14       0.000000000000e+00       5.567802857589e-14       5.313335178909e-15       2.985292687432e-17 
  549       2.236707780925e-10       6.827169387786e-13       2.145500915877e-14       0.000000000000e+00       5.531455627754e-14       5.285398218522e-15       2.087680910438e-17 
  550       2.234167972509e-10       6.934220488620e-13       1.243290736783e-13       0.000000000000e+00       5.495395126490e-14       5.258371440030e-15       1.196727633678e-17 
  551       2.231439405706e-10       7.045798744018e-13       2.260062934252e-13       0.000000000000e+00       5.459620202518e-14       5.232245881124e-15       3.124455365724e-18 
  552       2.228524513085e-10       7.161866059986e-13       3.264426396962e-13       0.000000000000e+00       5.424129625482e-14       5.207012318134e-15      -5.651538302063e-18 
  553       2.225425780431e-10       7.282383307114e-13       4.255936463604e-13       0.000000000000e+00       5.388922085471e-14       5.182661264628e-15      -1.436060052222e-17 
  554       2.222145747011e-10       7.407310315205e-13       5.234144082286e-13       0.000000000000e+00       5.353996192542e-14       5.159182970009e-15      -2.300263858763e-17 
  555       2.218687005831e-10       7.536605867895e-13       6.198595794232e-13       0.000000000000e+00       5.319350476245e-14       5.136567418112e-15      -3.157757130338e-17 
  556       2.215052203904e-10       7.670227697287e-13       7.148833717467e-13       0.000000000000e+00       5.284983385144e-14       5.114804325803e-15      -4.008532906156e-17 
  557       2.211244042512e-10       7.808132478568e-13       8.084395530517e-13       0.000000000000e+00       5.250893286339e-14       5.093883141576e-15      -4.852585391627e-17 
  558       2.207265277468e-10       7.950275824646e-13       9.004814456097e-13       0.000000000000e+00       5.217078464993e-14       5.073793044149e-15      -5.689909965840e-17 
  559       2.203118719378e-10       8.096612280766e-13       9.909619244809e-13       0.000000000000e+00       5.183537123850e-14       5.054522941064e-15      -6.520503189065e-17 
  560       2.198807233909e-10       8.247095319144e-13       1.079833415883e-12       0.000000000000e+00       5.150267382763e-14       5.036061467283e-15      -7.344362810233e-17 
  561       2.194333742043e-10       8.401677333590e-13       1.167047895562e-12       0.000000000000e+00       5.117267278214e-14       5.018396983787e-15      -8.161487774429e-17 
  562       2.189701220352e-10       8.560309634133e-13       1.252556887158e-12       0.000000000000e+00       5.084534762837e-14       5.001517576170e-15      -8.971878230384e-17 
  563       2.184912701250e-10       8.722942441651e-13       1.336311460578e-12       0.000000000000e+00       5.052067704942e-14       4.985411053242e-15      -9.775535537963e-17 
  564       2.179971273262e-10       8.889524882494e-13       1.418262230367e-12       0.000000000000e+00       5.019863888038e-14       4.970064945623e-15      -1.057246227565e-16 
  565       2.174880081285e-10       9.060004983111e-13       1.498359354069e-12       0.000000000000e+00       4.987921010356e-14       4.955466504339e-15      -1.136266224805e-16 
  566       2.169642326854e-10       9.234329664678e-13       1.576552530605e-12       0.000000000000e+00       4.956236684372e-14       4.941602699426e-15      -1.214614049337e-16 
  567       2.164261268400e-10       9.412444737722e-13       1.652790998640e-12       0.000000000000e+00       4.924808436329e-14       4.928460218520e-15      -1.292290329089e-16 
  568       2.158740221517e-10       9.594294896749e-13       1.727023534949e-12       0.000000000000e+00       4.893633705760e-14       4.916025465460e-15      -1.369295816851e-16 
  569       2.153082559223e-10       9.779823714870e-13       1.799198452789e-12       0.000000000000e+00       4.862709845016e-14       4.904284558881e-15      -1.445631391016e-16 
  570       2.147291712224e-10       9.968973638426e-13       1.869263600270e-12       0.000000000000e+00       4.832034118780e-14       4.893223330818e-15      -1.521298056337e-16 
  571       2.141371169178e-10       1.016168598161e-12       1.937166358721e-12       0.000000000000e+00       4.801603703598e-14       4.882827325296e-15      -1.596296944669e-16 
  572       2.135324476955e-10       1.035790092112e-12       2.002853641060e-12       0.000000000000e+00       4.771415687399e-14       4.873081796934e-15      -1.670629315724e-16 
  573       2.129155240903e-10       1.055755749073e-12       2.066271890165e-12       0.000000000000e+00       4.741467069017e-14       4.863971709538e-15      -1.744296557814e-16 
  574       2.122867125109e-10       1.076059357598e-12       2.127367077242e-12       0.000000000000e+00       4.711754757714e-14       4.855481734701e-15      -1.817300188606e-16 
  575       2.116463852664e-10       1.096694590875e-12       2.186084700195e-12       0.000000000000e+00       4.682275572707e-14       4.847596250401e-15      -1.889641855866e-16 
  576       2.109949205924e-10       1.117655006192e-12       2.242369781995e-12       0.000000000000e+00       4.653026242687e-14       4.840299339596e-15      -1.961323338211e-16 
  577       2.103327026774e-10       1.138934044399e-12       2.296166869048e-12       0.000000000000e+00       4.624003405342e-14       4.833574788823e-15      -2.032346545857e-16 
  578       2.096601216892e-10       1.160525029370e-12       2.347420029569e-12       0.000000000000e+00       4.595203606882e-14       4.827406086798e-15      -2.102713521367e-16 
  579       2.089775738009e-10       1.182421167464e-12       2.396072851943e-12       0.000000000000e+00       4.566623301562e-14       4.821776423009e-15      -2.172426440402e-16 
  580       2.082854612176e-10       1.204615546991e-12       2.442068443103e-12       0.000000000000e+00       4.538258851203e-14       4.816668686316e-15      -2.241487612468e-16 
  581       2.075841922023e-10       1.227101137672e-12       2.485349426895e-12       0.000000000000e+00       4.510106524717e-14       4.812065463549e-15      -2.309899481668e-16 
  582       2.068741811028e-10       1.249870790105e-12       2.525857942447e-12       0.000000000000e+00       4.482162497630e-14       4.807949038106e-15      -2.377664627445e-16 
  583       2.061558320445e-10       1.272917142705e-12       2.563544677437e-12       0.000000000000e+00       4.454423426635e-14       4.804303657459e-15      -2.444784216922e-16 
  584       2.054294895119e-10       1.296232341087e-12       2.598396219107e-12       0.000000000000e+00       4.426888189997e-14       4.801122400759e-15      -2.511253317899e-16 
  585       2.046954865847e-10       1.319808310610e-12       2.630408383302e-12       0.000000000000e+00       4.399556189685e-14       4.798400480028e-15      -2.577065470246e-16 
  586       2.039541611796e-10       1.343636847698e-12       2.659577242950e-12       0.000000000000e+00       4.372426780001e-14       4.796132986171e-15      -2.642214223920e-16 
  587       2.032058560706e-10       1.367709619269e-12       2.685899129621e-12       0.000000000000e+00       4.345499267306e-14       4.794314888369e-15      -2.706693139173e-16 
  588       2.024509189099e-10       1.392018162160e-12       2.709370635078e-12       0.000000000000e+00       4.318772909746e-14       4.792941033484e-15      -2.770495786755e-16 
  589       2.016897022478e-10       1.416553882563e-12       2.729988612832e-12       0.000000000000e+00       4.292246916978e-14       4.792006145451e-15      -2.833615748114e-16 
  590       2.009225635540e-10       1.441308055451e-12       2.747750179694e-12       0.000000000000e+00       4.265920449892e-14       4.791504824677e-15      -2.896046615601e-16 
  591       2.001498652375e-10       1.466271824011e-12       2.762652717332e-12       0.000000000000e+00       4.239792620344e-14       4.791431547437e-15      -2.957781992675e-16 
  592       1.993719746677e-10       1.491436199070e-12       2.774693873820e-12       0.000000000000e+00       4.213862490874e-14       4.791780665272e-15      -3.018815494105e-16 
  593       1.985892641945e-10       1.516792058529e-12       2.783871565195e-12       0.000000000000e+00       4.188129074437e-14       4.792546404387e-15      -3.079140746170e-16 
  594       1.978021111691e-10       1.542330146793e-12       2.790183977011e-12       0.000000000000e+00       4.162591334126e-14       4.793722865047e-15      -3.138751386869e-16 
  595       1.970108979643e-10       1.568041074197e-12       2.793629565890e-12       0.000000000000e+00       4.137248182899e-14       4.795304020976e-15      -3.197641066116e-16 
  596       1.962160119955e-10       1.593915316440e-12       2.794207061079e-12       0.000000000000e+00       4.112098483304e-14       4.797283718752e-15      -3.255803445951e-16 
  597       1.954178457407e-10       1.619943214013e-12       2.791915465999e-12       0.000000000000e+00       4.087141047205e-14       4.799655677205e-15      -3.313232200739e-16 
  598       1.946167967615e-10       1.646114971630e-12       2.786754059805e-12       0.000000000000e+00       4.062374635507e-14       4.802413486815e-15      -3.369921017373e-16 
  599       1.938132677233e-10       1.672420657658e-12       2.778722398935e-12       0.000000000000e+00       4.037797957883e-14       4.805550609110e-15      -3.425863595479e-16 
  600       1.930076664161e-10       1.698850203545e-12       2.767820318664e-12       0.000000000000e+00       4.013409672500e-14       4.809060376060e-15      -3.481053647619e-16 
  601       1.922004057750e-10       1.725393403254e-12       2.754047934660e-12       0.000000000000e+00       3.989208385742e-14       4.812935989478e-15      -3.535484899493e-16 
  602       1.913919039005e-10       1.752039912690e-12       2.737405644536e-12       0.000000000000e+00       3.965192651939e-14       4.817170520414e-15      -3.589151090142e-16 
  603       1.905825840795e-10       1.778779249129e-12       2.717894129404e-12       0.000000000000e+00       3.941360973089e-14       4.821756908555e-15      -3.642045972154e-16 
  604       1.897728748052e-10       1.805600790651e-12       2.695514355430e-12       0.000000000000e+00       3.917711798588e-14       4.826687961622e-15      -3.694163311865e-16 
  605       1.889632097985e-10       1.832493775570e-12       2.670267575383e-12       0.000000000000e+00       3.894243524953e-14       4.831956354763e-15      -3.745496889562e-16 
  606       1.881540280277e-10       1.859447301861e-12       2.642155330196e-12       0.000000000000e+00       3.870954495548e-14       4.837554629957e-15      -3.796040499686e-16 
  607       1.873457737297e-10       1.886450326592e-12       2.611179450514e-12       0.000000000000e+00       3.847843000310e-14       4.843475195407e-15      -3.845787951040e-16 
