# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  269       6.485567433432e-10       5.507030921024e-13       1.181746056632e-11       0.000000000000e+00       6.047718083815e-13       1.363959157197e-13       1.475532852736e-15 
  270       6.451217803775e-10       5.667100165152e-13       1.198640998281e-11       0.000000000000e+00       5.977862783221e-13       1.348038948885e-13       1.500107054541e-15 
  271       6.416375326862e-10       5.829951414568e-13       1.215236059604e-11       0.000000000000e+00       5.909087850331e-13       1.332312966411e-13       1.524285478690e-15 
  272       6.381052733985e-10       5.995565746230e-13       1.231522184643e-11       0.000000000000e+00       5.841361976767e-13       1.316768855983e-13       1.548062269988e-15 
  273       6.345263060527e-10       6.163922970508e-13       1.247490252552e-11       0.000000000000e+00       5.774651933166e-13       1.301393698242e-13       1.571431679782e-15 
  274       6.309019647924e-10       6.335001618298e-13       1.263131077677e-11       0.000000000000e+00       5.708922547696e-13       1.286174002270e-13       1.594388067891e-15 
  275       6.272336145630e-10       6.508778928131e-13       1.278435409637e-11       0.000000000000e+00       5.644136684566e-13       1.271095699604e-13       1.616925904529e-15 
  276       6.235226513076e-10       6.685230833284e-13       1.293393933403e-11       0.000000000000e+00       5.580255222534e-13       1.256144138247e-13       1.639039772237e-15 
  277       6.197705021632e-10       6.864331948892e-13       1.307997269383e-11       0.000000000000e+00       5.517237033416e-13       1.241304076680e-13       1.660724367802e-15 
  278       6.159786256572e-10       7.046055559056e-13       1.322235973495e-11       0.000000000000e+00       5.455038960604e-13       1.226559677871e-13       1.681974504192e-15 
  279       6.121484344729e-10       7.230372526907e-13       1.336101280651e-11       0.000000000000e+00       5.393623987196e-13       1.211897750143e-13       1.702786053617e-15 
  280       6.082810589139e-10       7.417247988798e-13       1.349587377656e-11       0.000000000000e+00       5.332986253053e-13       1.197317667929e-13       1.723158826854e-15 
  281       6.043775715673e-10       7.606644463729e-13       1.362689248216e-11       0.000000000000e+00       5.273127291982e-13       1.182821953328e-13       1.743093846850e-15 
  282       6.004390637074e-10       7.798522900495e-13       1.375401941370e-11       0.000000000000e+00       5.214047949982e-13       1.168413074558e-13       1.762592424379e-15 
  283       5.964666453730e-10       7.992842663146e-13       1.387720572710e-11       0.000000000000e+00       5.155748376335e-13       1.154093444949e-13       1.781656161411e-15 
  284       5.924614454445e-10       8.189561516439e-13       1.399640325603e-11       0.000000000000e+00       5.098228014698e-13       1.139865421948e-13       1.800286954483e-15 
  285       5.884246117213e-10       8.388635611298e-13       1.411156452415e-11       0.000000000000e+00       5.041485594190e-13       1.125731306115e-13       1.818486998079e-15 
  286       5.843573109992e-10       8.590019470268e-13       1.422264275731e-11       0.000000000000e+00       4.985519120487e-13       1.111693340123e-13       1.836258787993e-15 
  287       5.802607291473e-10       8.793665972972e-13       1.432959189581e-11       0.000000000000e+00       4.930325866906e-13       1.097753707757e-13       1.853605124708e-15 
  288       5.761360711855e-10       8.999526341569e-13       1.443236660657e-11       0.000000000000e+00       4.875902365503e-13       1.083914532913e-13       1.870529116765e-15 
  289       5.719845613618e-10       9.207550126208e-13       1.453092229542e-11       0.000000000000e+00       4.822244398157e-13       1.070177878596e-13       1.887034184136e-15 
  290       5.678074432295e-10       9.417685190485e-13       1.462521511926e-11       0.000000000000e+00       4.769346987664e-13       1.056545745922e-13       1.903124061599e-15 
  291       5.636059797245e-10       9.629877696901e-13       1.471520199832e-11       0.000000000000e+00       4.717204388827e-13       1.043020073116e-13       1.918802802107e-15 
  292       5.593814532425e-10       9.844072092316e-13       1.480084062840e-11       0.000000000000e+00       4.665810079546e-13       1.029602734508e-13       1.934074780162e-15 
  293       5.551351657163e-10       1.006021109341e-12       1.488208949303e-11       0.000000000000e+00       4.615156751906e-13       1.016295539537e-13       1.948944695186e-15 
  294       5.508684386931e-10       1.027823567213e-12       1.495890787578e-11       0.000000000000e+00       4.565236303273e-13       1.003100231747e-13       1.963417574896e-15 
  295       5.465826134117e-10       1.049808504116e-12       1.503125587240e-11       0.000000000000e+00       4.516039827378e-13       9.900184877879e-14       1.977498778676e-15 
  296       5.422790508800e-10       1.071969663936e-12       1.509909440310e-11       0.000000000000e+00       4.467557605414e-13       9.770519164126e-14       1.991194000945e-15 
  297       5.379591319517e-10       1.094300611725e-12       1.516238522476e-11       0.000000000000e+00       4.419779097121e-13       9.642020574779e-14       2.004509274535e-15 
  298       5.336242574043e-10       1.116794732242e-12       1.522109094313e-11       0.000000000000e+00       4.372692931877e-13       9.514703809429e-14       2.017450974062e-15 
  299       5.292758480159e-10       1.139445228505e-12       1.527517502510e-11       0.000000000000e+00       4.326286899794e-13       9.388582858682e-14       2.030025819296e-15 
  300       5.249153446425e-10       1.162245120330e-12       1.532460181088e-11       0.000000000000e+00       4.280547942800e-13       9.263670994153e-14       2.042240878536e-15 
  301       5.205442082955e-10       1.185187242882e-12       1.536933652623e-11       0.000000000000e+00       4.235462145736e-13       9.139980758451e-14       2.054103571980e-15 
  302       5.161639202187e-10       1.208264245217e-12       1.540934529474e-11       0.000000000000e+00       4.191014727443e-13       9.017523955180e-14       2.065621675101e-15 
  303       5.117759819657e-10       1.231468588831e-12       1.544459514995e-11       0.000000000000e+00       4.147190031856e-13       8.896311638920e-14       2.076803322015e-15 
  304       5.073819154771e-10       1.254792546201e-12       1.547505404768e-11       0.000000000000e+00       4.103971519088e-13       8.776354105226e-14       2.087657008857e-15 
  305       5.029832631579e-10       1.278228199335e-12       1.550069087817e-11       0.000000000000e+00       4.061341756529e-13       8.657660880616e-14       2.098191597153e-15 
  306       4.985815879547e-10       1.301767438316e-12       1.552147547838e-11       0.000000000000e+00       4.019282409927e-13       8.540240712561e-14       2.108416317189e-15 
  307       4.941784734329e-10       1.325401959847e-12       1.553737864414e-11       0.000000000000e+00       3.977774234487e-13       8.424101559481e-14       2.118340771387e-15 
  308       4.897755238540e-10       1.349123265799e-12       1.554837214242e-11       0.000000000000e+00       3.936797065956e-13       8.309250580731e-14       2.127974937678e-15 
  309       4.853743642529e-10       1.372922661752e-12       1.555442872355e-11       0.000000000000e+00       3.896329811716e-13       8.195694126597e-14       2.137329172870e-15 
  310       4.809766405152e-10       1.396791255546e-12       1.555552213342e-11       0.000000000000e+00       3.856350441871e-13       8.083437728283e-14       2.146414216024e-15 
  311       4.765840194543e-10       1.420719955824e-12       1.555162712573e-11       0.000000000000e+00       3.816835980344e-13       7.972486087906e-14       2.155241191826e-15 
  312       4.721980758358e-10       1.444699926438e-12       1.554272381483e-11       0.000000000000e+00       3.777766818915e-13       7.862842807390e-14       2.163819459004e-15 
  313       4.678199474969e-10       1.468723975959e-12       1.552881093251e-11       0.000000000000e+00       3.739139898865e-13       7.754509581780e-14       2.172150038321e-15 
  314       4.634506643755e-10       1.492785229804e-12       1.550989321017e-11       0.000000000000e+00       3.700956123557e-13       7.647486948944e-14       2.180231886232e-15 
  315       4.590912600593e-10       1.516876679287e-12       1.548597711120e-11       0.000000000000e+00       3.663216087033e-13       7.541774537013e-14       2.188064023067e-15 
  316       4.547427717239e-10       1.540991180734e-12       1.545707084848e-11       0.000000000000e+00       3.625920070425e-13       7.437371054045e-14       2.195645533755e-15 
  317       4.504062400712e-10       1.565121454585e-12       1.542318440196e-11       0.000000000000e+00       3.589068038349e-13       7.334274277696e-14       2.202975568550e-15 
  318       4.460827092681e-10       1.589260084499e-12       1.538432953622e-11       0.000000000000e+00       3.552659635317e-13       7.232481044897e-14       2.210053343754e-15 
  319       4.417732268845e-10       1.613399516460e-12       1.534051981802e-11       0.000000000000e+00       3.516694182129e-13       7.131987241516e-14       2.216878142443e-15 
  320       4.374788438315e-10       1.637532057886e-12       1.529177063386e-11       0.000000000000e+00       3.481170672284e-13       7.032787792035e-14       2.223449315188e-15 
  321       4.332006143002e-10       1.661649876730e-12       1.523809920756e-11       0.000000000000e+00       3.446087768379e-13       6.934876649216e-14       2.229766280784e-15 
  322       4.289395956999e-10       1.685745000590e-12       1.517952461776e-11       0.000000000000e+00       3.411443798511e-13       6.838246783777e-14       2.235828526970e-15 
  323       4.246968485961e-10       1.709809315811e-12       1.511606781553e-11       0.000000000000e+00       3.377236752681e-13       6.742890174054e-14       2.241635611158e-15 
  324       4.204734366493e-10       1.733834566596e-12       1.504775164192e-11       0.000000000000e+00       3.343464279194e-13       6.648797795681e-14       2.247187161152e-15 
  325       4.162704265532e-10       1.757812354106e-12       1.497460084551e-11       0.000000000000e+00       3.310123681065e-13       6.555959611252e-14       2.252482875878e-15 
  326       4.120888879729e-10       1.781734135568e-12       1.489664209993e-11       0.000000000000e+00       3.277211912419e-13       6.464364560000e-14       2.257522526102e-15 
  327       4.079298934834e-10       1.805591223384e-12       1.481390402151e-11       0.000000000000e+00       3.244725574895e-13       6.374000547458e-14       2.262305955163e-15 
  328       4.037945185079e-10       1.829374784232e-12       1.472641718675e-11       0.000000000000e+00       3.212660914047e-13       6.284854435138e-14       2.266833079688e-15 
  329       3.996838412562e-10       1.853075838173e-12       1.463421414990e-11       0.000000000000e+00       3.181013815745e-13       6.196912030197e-14       2.271103890323e-15 
  330       3.955989426630e-10       1.876685257761e-12       1.453732946055e-11       0.000000000000e+00       3.149779802584e-13       6.110158075107e-14       2.275118452454e-15 
  331       3.915409063261e-10       1.900193767142e-12       1.443579968115e-11       0.000000000000e+00       3.118954030279e-13       6.024576237329e-14       2.278876906934e-15 
  332       3.875108184450e-10       1.923591941165e-12       1.432966340459e-11       0.000000000000e+00       3.088531284070e-13       5.940149098981e-14       2.282379470806e-15 
  333       3.835097677593e-10       1.946870204485e-12       1.421896127175e-11       0.000000000000e+00       3.058505975129e-13       5.856858146507e-14       2.285626438026e-15 
  334       3.795388454866e-10       1.970018830672e-12       1.410373598905e-11       0.000000000000e+00       3.028872136953e-13       5.774683760351e-14       2.288618180189e-15 
  335       3.755991452613e-10       1.993027941312e-12       1.398403234603e-11       0.000000000000e+00       2.999623421777e-13       5.693605204627e-14       2.291355147254e-15 
  336       3.716917630728e-10       2.015887505117e-12       1.385989723287e-11       0.000000000000e+00       2.970753096969e-13       5.613600616785e-14       2.293837868268e-15 
  337       3.678177972037e-10       2.038587337030e-12       1.373137965798e-11       0.000000000000e+00       2.942254041435e-13       5.534646997288e-14       2.296066952088e-15 
  338       3.639783481685e-10       2.061117097327e-12       1.359853076557e-11       0.000000000000e+00       2.914118742023e-13       5.456720199279e-14       2.298043088109e-15 
  339       3.601745186515e-10       2.083466290730e-12       1.346140385314e-11       0.000000000000e+00       2.886339289921e-13       5.379794918249e-14       2.299767046986e-15 
  340       3.564074134455e-10       2.105624265507e-12       1.332005438913e-11       0.000000000000e+00       2.858907377066e-13       5.303844681714e-14       2.301239681360e-15 
  341       3.526781393899e-10       2.127580212577e-12       1.317454003040e-11       0.000000000000e+00       2.831814292540e-13       5.228841838880e-14       2.302461926581e-15 
  342       3.489878053093e-10       2.149323164622e-12       1.302492063983e-11       0.000000000000e+00       2.805050918977e-13       5.154757550315e-14       2.303434801432e-15 
  343       3.453375219516e-10       2.170841995187e-12       1.287125830387e-11       0.000000000000e+00       2.778607728964e-13       5.081561777621e-14       2.304159408855e-15 
  344       3.417284019266e-10       2.192125417790e-12       1.271361735008e-11       0.000000000000e+00       2.752474781442e-13       5.009223273103e-14       2.304636936676e-15 
  345       3.381615596441e-10       2.213161985022e-12       1.255206436472e-11       0.000000000000e+00       2.726641718112e-13       4.937709569438e-14       2.304868658326e-15 
  346       3.346381112524e-10       2.233940087661e-12       1.238666821026e-11       0.000000000000e+00       2.701097759833e-13       4.866986969350e-14       2.304855933570e-15 
  347       3.311591745765e-10       2.254447953769e-12       1.221750004299e-11       0.000000000000e+00       2.675831703028e-13       4.797020535277e-14       2.304600209225e-15 
  348       3.277258690566e-10       2.274673647807e-12       1.204463333056e-11       0.000000000000e+00       2.650831916085e-13       4.727774079041e-14       2.304103019892e-15 
  349       3.243392190478e-10       2.294606152309e-12       1.186814041476e-11       0.000000000000e+00       2.626088484019e-13       4.659216980374e-14       2.303365850834e-15 
  350       3.209998594111e-10       2.314238664361e-12       1.168808200652e-11       0.000000000000e+00       2.601599748138e-13       4.591344976217e-14       2.302389718857e-15 
  351       3.177083175726e-10       2.333565434304e-12       1.150451728893e-11       0.000000000000e+00       2.577366030970e-13       4.524160214725e-14       2.301175575439e-15 
  352       3.144651089029e-10       2.352580695677e-12       1.131750734680e-11       0.000000000000e+00       2.553387511037e-13       4.457664500723e-14       2.299724443590e-15 
  353       3.112707365601e-10       2.371278665388e-12       1.112711518076e-11       0.000000000000e+00       2.529664221367e-13       4.391859292088e-14       2.298037418438e-15 
  354       3.081256913337e-10       2.389653543883e-12       1.093340572146e-11       0.000000000000e+00       2.506196048004e-13       4.326745696125e-14       2.296115667818e-15 
  355       3.050304514874e-10       2.407699515317e-12       1.073644584372e-11       0.000000000000e+00       2.482982728525e-13       4.262324465948e-14       2.293960432866e-15 
  356       3.019854826031e-10       2.425410747719e-12       1.053630438069e-11       0.000000000000e+00       2.460023850549e-13       4.198595996860e-14       2.291573028598e-15 
  357       2.989912374242e-10       2.442781393167e-12       1.033305213805e-11       0.000000000000e+00       2.437318850256e-13       4.135560322730e-14       2.288954844511e-15 
  358       2.960481556985e-10       2.459805587954e-12       1.012676190810e-11       0.000000000000e+00       2.414867010891e-13       4.073217112372e-14       2.286107345162e-15 
  359       2.931566640224e-10       2.476477452758e-12       9.917508483993e-12       0.000000000000e+00       2.392667461286e-13       4.011565665929e-14       2.283032070762e-15 
  360       2.903171756837e-10       2.492791092809e-12       9.705368673874e-12       0.000000000000e+00       2.370719174366e-13       3.950604911244e-14       2.279730637764e-15 
  361       2.875300905051e-10       2.508740598062e-12       9.490421315037e-12       0.000000000000e+00       2.349020965666e-13       3.890333400247e-14       2.276204739453e-15 
  362       2.847957946880e-10       2.524320043367e-12       9.272747288093e-12       0.000000000000e+00       2.327571491842e-13       3.830749305330e-14       2.272456146533e-15 
  363       2.821146606553e-10       2.539523488633e-12       9.052429531139e-12       0.000000000000e+00       2.306369249186e-13       3.771850415724e-14       2.268486707716e-15 
  364       2.794870468955e-10       2.554344979001e-12       8.829553053916e-12       0.000000000000e+00       2.285412572136e-13       3.713634133886e-14       2.264298350313e-15 
  365       2.769132978054e-10       2.568778545015e-12       8.604204951976e-12       0.000000000000e+00       2.264699631791e-13       3.656097471869e-14       2.259893080821e-15 
  366       2.743937435342e-10       2.582818202787e-12       8.376474420842e-12       0.000000000000e+00       2.244228434424e-13       3.599237047708e-14       2.255272985515e-15 
  367       2.719286998262e-10       2.596457954169e-12       8.146452770177e-12       0.000000000000e+00       2.223996819993e-13       3.543049081794e-14       2.250440231031e-15 
  368       2.695184678649e-10       2.609691786922e-12       7.914233437941e-12       0.000000000000e+00       2.204002460656e-13       3.487529393259e-14       2.245397064963e-15 
  369       2.671633341159e-10       2.622513674885e-12       7.679912004562e-12       0.000000000000e+00       2.184242859283e-13       3.432673396349e-14       2.240145816444e-15 
  370       2.648635701705e-10       2.634917578146e-12       7.443586207094e-12       0.000000000000e+00       2.164715347970e-13       3.378476096807e-14       2.234688896740e-15 
  371       2.626194325892e-10       2.646897443207e-12       7.205355953381e-12       0.000000000000e+00       2.145417086549e-13       3.324932088250e-14       2.229028799840e-15 
  372       2.604311627449e-10       2.658447203158e-12       6.965323336226e-12       0.000000000000e+00       2.126345061105e-13       3.272035548551e-14       2.223168103039e-15 
  373       2.582989866666e-10       2.669560777843e-12       6.723592647548e-12       0.000000000000e+00       2.107496082486e-13       3.219780236216e-14       2.217109467532e-15 
  374       2.562231148823e-10       2.680232074034e-12       6.480270392550e-12       0.000000000000e+00       2.088866784816e-13       3.168159486763e-14       2.210855639004e-15 
  375       2.542037422632e-10       2.690454985594e-12       6.235465303881e-12       0.000000000000e+00       2.070453624010e-13       3.117166209101e-14       2.204409448212e-15 
  376       2.522410478662e-10       2.700223393650e-12       5.989288355799e-12       0.000000000000e+00       2.052252876286e-13       3.066792881911e-14       2.197773811583e-15 
  377       2.503351947780e-10       2.709531166763e-12       5.741852778338e-12       0.000000000000e+00       2.034260636676e-13       3.017031550024e-14       2.190951731796e-15 
  378       2.484863299583e-10       2.718372161094e-12       5.493274071468e-12       0.000000000000e+00       2.016472817541e-13       2.967873820800e-14       2.183946298375e-15 
  379       2.466945840830e-10       2.726740220578e-12       5.243670019259e-12       0.000000000000e+00       1.998885147085e-13       2.919310860506e-14       2.176760688274e-15 
  380       2.449600713879e-10       2.734629177089e-12       4.993160704047e-12       0.000000000000e+00       1.981493167865e-13       2.871333390698e-14       2.169398166472e-15 
  381       2.432828895121e-10       2.742032850611e-12       4.741868520596e-12       0.000000000000e+00       1.964292235304e-13       2.823931684598e-14       2.161862086555e-15 
  382       2.416631193411e-10       2.748945049409e-12       4.489918190263e-12       0.000000000000e+00       1.947277516209e-13       2.777095563474e-14       2.154155891311e-15 
  383       2.401008248505e-10       2.755359570195e-12       4.237436775159e-12       0.000000000000e+00       1.930443987276e-13       2.730814393018e-14       2.146283113316e-15 
  384       2.385960529493e-10       2.761270198301e-12       3.984553692315e-12       0.000000000000e+00       1.913786433610e-13       2.685077079728e-14       2.138247375522e-15 
  385       2.371488333235e-10       2.766670707844e-12       3.731400727845e-12       0.000000000000e+00       1.897299447234e-13       2.639872067282e-14       2.130052391850e-15 
  386       2.357591782790e-10       2.771554861899e-12       3.478112051112e-12       0.000000000000e+00       1.880977425603e-13       2.595187332924e-14       2.121701967772e-15 
  387       2.344270825857e-10       2.775916412668e-12       3.224824228885e-12       0.000000000000e+00       1.864814570116e-13       2.551010383837e-14       2.113200000909e-15 
  388       2.331525078619e-10       2.779750212459e-12       2.971664693459e-12       0.000000000000e+00       1.848805923931e-13       2.507330715863e-14       2.104550035930e-15 
  389       2.319353354052e-10       2.783055592099e-12       2.718716642537e-12       0.000000000000e+00       1.832950531229e-13       2.464147298444e-14       2.095753909719e-15 
  390       2.307754112901e-10       2.785833109228e-12       2.466052854195e-12       0.000000000000e+00       1.817248393205e-13       2.421461362551e-14       2.086813056685e-15 
  391       2.296725614987e-10       2.788083449944e-12       2.213747119345e-12       0.000000000000e+00       1.801699438779e-13       2.379273961976e-14       2.077728950109e-15 
  392       2.286265917522e-10       2.789807429859e-12       1.961874246717e-12       0.000000000000e+00       1.786303523938e-13       2.337585971664e-14       2.068503102371e-15 
  393       2.276372873413e-10       2.791005995149e-12       1.710510067849e-12       0.000000000000e+00       1.771060431075e-13       2.296398086054e-14       2.059137065191e-15 
  394       2.267044129580e-10       2.791680223608e-12       1.459731442061e-12       0.000000000000e+00       1.755969868326e-13       2.255710817411e-14       2.049632429861e-15 
  395       2.258277125266e-10       2.791831325699e-12       1.209616261449e-12       0.000000000000e+00       1.741031468909e-13       2.215524494168e-14       2.039990827479e-15 
  396       2.250069090345e-10       2.791460645607e-12       9.602434558625e-13       0.000000000000e+00       1.726244790468e-13       2.175839259260e-14       2.030213929184e-15 
  397       2.242417043634e-10       2.790569662293e-12       7.116929978898e-13       0.000000000000e+00       1.711609314406e-13       2.136655068460e-14       2.020303446391e-15 
  398       2.235317791209e-10       2.789159990545e-12       4.640459078429e-13       0.000000000000e+00       1.697124445229e-13       2.097971688718e-14       2.010261131026e-15 
  399       2.228767924709e-10       2.787233382029e-12       2.173842587405e-13       0.000000000000e+00       1.682789509882e-13       2.059788696497e-14       2.000088775760e-15 
  400       2.222763819651e-10       2.784791726346e-12      -2.820881870804e-14       0.000000000000e+00       1.668603757091e-13       2.022105476109e-14       1.989788214245e-15 
  401       2.217301633744e-10       2.781837052080e-12      -2.726491311185e-13       0.000000000000e+00       1.654566356699e-13       1.984921218055e-14       1.979361321347e-15 
  402       2.212377305193e-10       2.778371527853e-12      -5.158514174484e-13       0.000000000000e+00       1.640676399010e-13       1.948234917356e-14       1.968810013378e-15 
  403       2.207986551018e-10       2.774397463376e-12      -7.577293440127e-13       0.000000000000e+00       1.626932894121e-13       1.912045371897e-14       1.958136248339e-15 
  404       2.204124865357e-10       2.769917310502e-12      -9.981954995000e-13       0.000000000000e+00       1.613334771270e-13       1.876351180758e-14       1.947342026146e-15 
  405       2.200787517786e-10       2.764933664280e-12      -1.237161389989e-12       0.000000000000e+00       1.599880878168e-13       1.841150742554e-14       1.936429388869e-15 
  406       2.197969551623e-10       2.759449264005e-12      -1.474537433964e-12       0.000000000000e+00       1.586569980342e-13       1.806442253770e-14       1.925400420966e-15 
  407       2.195665782243e-10       2.753466994273e-12      -1.710232957333e-12       0.000000000000e+00       1.573400760473e-13       1.772223707099e-14       1.914257249515e-15 
  408       2.193870795389e-10       2.746989886030e-12      -1.944156188439e-12       0.000000000000e+00       1.560371817736e-13       1.738492889782e-14       1.903002044455e-15 
  409       2.192578945479e-10       2.740021117629e-12      -2.176214253083e-12       0.000000000000e+00       1.547481667138e-13       1.705247381936e-14       1.891637018813e-15 
  410       2.191784353926e-10       2.732564015879e-12      -2.406313169534e-12       0.000000000000e+00       1.534728738859e-13       1.672484554900e-14       1.880164428944e-15 
  411       2.191480907438e-10       2.724622057099e-12      -2.634357843550e-12       0.000000000000e+00       1.522111377588e-13       1.640201569568e-14       1.868586574763e-15 
  412       2.191662256339e-10       2.716198868169e-12      -2.860252063388e-12       0.000000000000e+00       1.509627841868e-13       1.608395374725e-14       1.856905799981e-15 
  413       2.192321812874e-10       2.707298227586e-12      -3.083898494828e-12       0.000000000000e+00       1.497276303427e-13       1.577062705386e-14       1.845124492339e-15 
  414       2.193452749524e-10       2.697924066511e-12      -3.305198676183e-12       0.000000000000e+00       1.485054846526e-13       1.546200081131e-14       1.833245083843e-15 
  415       2.195047997314e-10       2.688080469827e-12      -3.524053013317e-12       0.000000000000e+00       1.472961467293e-13       1.515803804443e-14       1.821270050998e-15 
  416       2.197100244125e-10       2.677771677190e-12      -3.740360774662e-12       0.000000000000e+00       1.460994073062e-13       1.485869959045e-14       1.809201915042e-15 
  417       2.199601933009e-10       2.667002084076e-12      -3.954020086233e-12       0.000000000000e+00       1.449150481714e-13       1.456394408236e-14       1.797043242184e-15 
  418       2.202545260494e-10       2.655776242844e-12      -4.164927926645e-12       0.000000000000e+00       1.437428421018e-13       1.427372793227e-14       1.784796643834e-15 
  419       2.205922174900e-10       2.644098863777e-12      -4.372980122128e-12       0.000000000000e+00       1.425825527965e-13       1.398800531481e-14       1.772464776841e-15 
  420       2.209724374646e-10       2.631974816145e-12      -4.578071341544e-12       0.000000000000e+00       1.414339348112e-13       1.370672815049e-14       1.760050343726e-15 
  421       2.213943306568e-10       2.619409129249e-12      -4.780095091404e-12       0.000000000000e+00       1.402967334920e-13       1.342984608901e-14       1.747556092918e-15 
  422       2.218570164221e-10       2.606406993479e-12      -4.978943710882e-12       0.000000000000e+00       1.391706849092e-13       1.315730649273e-14       1.734984818987e-15 
  423       2.223595886199e-10       2.592973761363e-12      -5.174508366832e-12       0.000000000000e+00       1.380555157911e-13       1.288905441996e-14       1.722339362881e-15 
  424       2.229011154439e-10       2.579114948622e-12      -5.366679048805e-12       0.000000000000e+00       1.369509434586e-13       1.262503260836e-14       1.709622612155e-15 
  425       2.234806392537e-10       2.564836235222e-12      -5.555344564065e-12       0.000000000000e+00       1.358566757582e-13       1.236518145828e-14       1.696837501215e-15 
  426       2.240971764058e-10       2.550143466426e-12      -5.740392532602e-12       0.000000000000e+00       1.347724109966e-13       1.210943901619e-14       1.683987011544e-15 
  427       2.247497957598e-10       2.535042871005e-12      -5.921722940865e-12       0.000000000000e+00       1.336978901621e-13       1.185774932078e-14       1.671073842051e-15 
  428       2.254378574831e-10       2.519541721919e-12      -6.099289320962e-12       0.000000000000e+00       1.326330556812e-13       1.161008778808e-14       1.658099407275e-15 
  429       2.261607820390e-10       2.503647700180e-12      -6.273058962648e-12       0.000000000000e+00       1.315778979333e-13       1.136643665732e-14       1.645064805558e-15 
  430       2.269179721284e-10       2.487368680921e-12      -6.442999485095e-12       0.000000000000e+00       1.305324034194e-13       1.112677669504e-14       1.631971145877e-15 
  431       2.277088125728e-10       2.470712734588e-12      -6.609078840821e-12       0.000000000000e+00       1.294965547302e-13       1.089108718398e-14       1.618819547854e-15 
  432       2.285326701968e-10       2.453688128135e-12      -6.771265319599e-12       0.000000000000e+00       1.284703305145e-13       1.065934591190e-14       1.605611141784e-15 
  433       2.293888937110e-10       2.436303326220e-12      -6.929527552383e-12       0.000000000000e+00       1.274537054471e-13       1.043152916048e-14       1.592347068646e-15 
  434       2.302768135951e-10       2.418566992399e-12      -7.083834515221e-12       0.000000000000e+00       1.264466501978e-13       1.020761169415e-14       1.579028480121e-15 
  435       2.311957419801e-10       2.400487990320e-12      -7.234155533180e-12       0.000000000000e+00       1.254491313989e-13       9.987566748967e-15       1.565656538616e-15 
  436       2.321449725316e-10       2.382075384923e-12      -7.380460284260e-12       0.000000000000e+00       1.244611116137e-13       9.771366021468e-15       1.552232417276e-15 
  437       2.331237803321e-10       2.363338443629e-12      -7.522718803318e-12       0.000000000000e+00       1.234825493050e-13       9.558979657527e-15       1.538757300004e-15 
  438       2.341314217643e-10       2.344286637539e-12      -7.660901485980e-12       0.000000000000e+00       1.225133988031e-13       9.350376241220e-15       1.525232381480e-15 
  439       2.351671343934e-10       2.324929642628e-12      -7.794979092568e-12       0.000000000000e+00       1.215536102740e-13       9.145522783681e-15       1.511658867177e-15 
  440       2.362301368502e-10       2.305277340938e-12      -7.924922752011e-12       0.000000000000e+00       1.206031296879e-13       8.944384711965e-15       1.498037973381e-15 
  441       2.373196287137e-10       2.285339821779e-12      -8.050703965770e-12       0.000000000000e+00       1.196618987874e-13       8.746925857905e-15       1.484370927210e-15 
  442       2.384347903940e-10       2.265127382916e-12      -8.172294611756e-12       0.000000000000e+00       1.187298550554e-13       8.553108446973e-15       1.470658966626e-15 
  443       2.395747830150e-10       2.244650531771e-12      -8.289666948245e-12       0.000000000000e+00       1.178069316840e-13       8.362893087139e-15       1.456903340462e-15 
  444       2.407387482971e-10       2.223919986614e-12      -8.402793617802e-12       0.000000000000e+00       1.168930575421e-13       8.176238757730e-15       1.443105308432e-15 
  445       2.419258084403e-10       2.202946677760e-12      -8.511647651197e-12       0.000000000000e+00       1.159881571441e-13       7.993102798294e-15       1.429266141154e-15 
  446       2.431350660065e-10       2.181741748762e-12      -8.616202471323e-12       0.000000000000e+00       1.150921506182e-13       7.813440897453e-15       1.415387120166e-15 
  447       2.443656038027e-10       2.160316557611e-12      -8.716431897119e-12       0.000000000000e+00       1.142049536740e-13       7.637207081767e-15       1.401469537944e-15 
  448       2.456164847636e-10       2.138682677923e-12      -8.812310147486e-12       0.000000000000e+00       1.133264775717e-13       7.464353704593e-15       1.387514697921e-15 
  449       2.468867518342e-10       2.116851900143e-12      -8.903811845206e-12       0.000000000000e+00       1.124566290895e-13       7.294831434944e-15       1.373523914503e-15 
  450       2.481754278531e-10       2.094836232733e-12      -8.990912020861e-12       0.000000000000e+00       1.115953104925e-13       7.128589246350e-15       1.359498513090e-15 
  451       2.494815154346e-10       2.072647903371e-12      -9.073586116754e-12       0.000000000000e+00       1.107424195007e-13       6.965574405716e-15       1.345439830093e-15 
  452       2.508039968520e-10       2.050299360145e-12      -9.151809990825e-12       0.000000000000e+00       1.098978492570e-13       6.805732462182e-15       1.331349212950e-15 
