# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  411       2.420921911648e-10       3.011054748669e-12      -2.911300696621e-12       0.000000000000e+00       1.522228858338e-13       1.535576039970e-14       1.964355962897e-15 
  412       2.421127838609e-10       3.001746050988e-12      -3.160942571765e-12       0.000000000000e+00       1.509744329016e-13       1.504171779622e-14       1.952076342289e-15 
  413       2.421862203256e-10       2.991909708358e-12      -3.408100354819e-12       0.000000000000e+00       1.497391807764e-13       1.473267499140e-14       1.939691023831e-15 
  414       2.423117460937e-10       2.981550065213e-12      -3.652665233274e-12       0.000000000000e+00       1.485169378690e-13       1.442859026807e-14       1.927202565987e-15 
  415       2.424885800195e-10       2.970671635869e-12      -3.894527143125e-12       0.000000000000e+00       1.473075037759e-13       1.412941955859e-14       1.914613574038e-15 
  416       2.427159140900e-10       2.959279105686e-12      -4.133574763363e-12       0.000000000000e+00       1.461106692139e-13       1.383511642711e-14       1.901926700328e-15 
  417       2.429929132387e-10       2.947377332228e-12      -4.369695510465e-12       0.000000000000e+00       1.449262159538e-13       1.354563205175e-14       1.889144644515e-15 
  418       2.433187151585e-10       2.934971346429e-12      -4.602775532891e-12       0.000000000000e+00       1.437539167540e-13       1.326091520681e-14       1.876270153812e-15 
  419       2.436924301152e-10       2.922066353754e-12      -4.832699705571e-12       0.000000000000e+00       1.425935352949e-13       1.298091224497e-14       1.863306023239e-15 
  420       2.441131407613e-10       2.908667735367e-12      -5.059351624400e-12       0.000000000000e+00       1.414448261125e-13       1.270556707951e-14       1.850255095868e-15 
  421       2.445799019490e-10       2.894781049286e-12      -5.282613600731e-12       0.000000000000e+00       1.403075345323e-13       1.243482116651e-14       1.837120263068e-15 
  422       2.450917405435e-10       2.880412031554e-12      -5.502366655864e-12       0.000000000000e+00       1.391813966036e-13       1.216861348707e-14       1.823904464755e-15 
  423       2.456476552369e-10       2.865566597397e-12      -5.718490515542e-12       0.000000000000e+00       1.380661390330e-13       1.190688052951e-14       1.810610689638e-15 
  424       2.462466163609e-10       2.850250842391e-12      -5.930863604441e-12       0.000000000000e+00       1.369614791183e-13       1.164955627156e-14       1.797241975465e-15 
  425       2.468875657009e-10       2.834471043621e-12      -6.139363040662e-12       0.000000000000e+00       1.358671246830e-13       1.139657216261e-14       1.783801409268e-15 
  426       2.475694163087e-10       2.818233660848e-12      -6.343864630223e-12       0.000000000000e+00       1.347827740094e-13       1.114785710587e-14       1.770292127617e-15 
  427       2.482911392450e-10       2.801545577659e-12      -6.544257845589e-12       0.000000000000e+00       1.337081680649e-13       1.090334686569e-14       1.756716969609e-15 
  428       2.490520274349e-10       2.784414831600e-12      -6.740491333726e-12       0.000000000000e+00       1.326432492710e-13       1.066301267816e-14       1.743077422366e-15 
  429       2.498514404220e-10       2.766849911172e-12      -6.932528945481e-12       0.000000000000e+00       1.315880080056e-13       1.042683357887e-14       1.729374640150e-15 
  430       2.506887181220e-10       2.748859519398e-12      -7.120334895750e-12       0.000000000000e+00       1.305424307677e-13       1.019478705428e-14       1.715609788389e-15 
  431       2.515631806931e-10       2.730452575152e-12      -7.303873767805e-12       0.000000000000e+00       1.295065001461e-13       9.966849030057e-15       1.701784043697e-15 
  432       2.524741284065e-10       2.711638214471e-12      -7.483110517634e-12       0.000000000000e+00       1.284801947870e-13       9.742993859491e-15       1.687898593892e-15 
  433       2.534208415168e-10       2.692425791880e-12      -7.658010478263e-12       0.000000000000e+00       1.274634893627e-13       9.523194311898e-15       1.673954638017e-15 
  434       2.544025801324e-10       2.672824881715e-12      -7.828539364091e-12       0.000000000000e+00       1.264563545395e-13       9.307421561008e-15       1.659953386354e-15 
  435       2.554185840862e-10       2.652845279437e-12      -7.994663275221e-12       0.000000000000e+00       1.254587569465e-13       9.095645173365e-15       1.645896060449e-15 
  436       2.564680728059e-10       2.632497002958e-12      -8.156348701790e-12       0.000000000000e+00       1.244706591432e-13       8.887833096722e-15       1.631783893126e-15 
  437       2.575502451845e-10       2.611790293963e-12      -8.313562528302e-12       0.000000000000e+00       1.234920195881e-13       8.683951648436e-15       1.617618128508e-15 
  438       2.586642794507e-10       2.590735619224e-12      -8.466272037955e-12       0.000000000000e+00       1.225227926071e-13       8.483965503869e-15       1.603400022037e-15 
  439       2.598093330397e-10       2.569343671928e-12      -8.614444916975e-12       0.000000000000e+00       1.215629283615e-13       8.287837684780e-15       1.589130840491e-15 
  440       2.609845424630e-10       2.547625372992e-12      -8.758049258945e-12       0.000000000000e+00       1.206123728162e-13       8.095529547721e-15       1.574811862001e-15 
  441       2.621890231797e-10       2.525591872387e-12      -8.897053569139e-12       0.000000000000e+00       1.196710677082e-13       7.907000772437e-15       1.560444376077e-15 
  442       2.634218694662e-10       2.503254550460e-12      -9.031426768850e-12       0.000000000000e+00       1.187389505146e-13       7.722209350262e-15       1.546029683617e-15 
  443       2.646821542872e-10       2.480625019249e-12      -9.161138199722e-12       0.000000000000e+00       1.178159544212e-13       7.541111572510e-15       1.531569096936e-15 
  444       2.659689291660e-10       2.457715123810e-12      -9.286157628079e-12       0.000000000000e+00       1.169020082903e-13       7.363662018880e-15       1.517063939775e-15 
  445       2.672812240549e-10       2.434536943535e-12      -9.406455249261e-12       0.000000000000e+00       1.159970366295e-13       7.189813545844e-15       1.502515547330e-15 
  446       2.686180472057e-10       2.411102793471e-12      -9.522001691949e-12       0.000000000000e+00       1.151009595592e-13       7.019517275048e-15       1.487925266261e-15 
  447       2.699783850402e-10       2.387425225645e-12      -9.632768022499e-12       0.000000000000e+00       1.142136927818e-13       6.852722581708e-15       1.473294454718e-15 
  448       2.713612020207e-10       2.363517030379e-12      -9.738725749274e-12       0.000000000000e+00       1.133351475490e-13       6.689377083005e-15       1.458624482358e-15 
  449       2.727654405203e-10       2.339391237618e-12      -9.839846826971e-12       0.000000000000e+00       1.124652306308e-13       6.529426626484e-15       1.443916730362e-15 
  450       2.741900206937e-10       2.315061118243e-12      -9.936103660957e-12       0.000000000000e+00       1.116038442834e-13       6.372815278447e-15       1.429172591455e-15 
  451       2.756338403473e-10       2.290540185397e-12      -1.002746911159e-11       0.000000000000e+00       1.107508862175e-13       6.219485312351e-15       1.414393469927e-15 
  452       2.770957748098e-10       2.265842195805e-12      -1.011391649858e-11       0.000000000000e+00       1.099062495665e-13       6.069377197203e-15       1.399580781648e-15 
  453       2.785746768028e-10       2.240981151092e-12      -1.019541960526e-11       0.000000000000e+00       1.090698228549e-13       5.922429585962e-15       1.384735954089e-15 
  454       2.800693763113e-10       2.215971299106e-12      -1.027195268298e-11       0.000000000000e+00       1.082414899664e-13       5.778579303926e-15       1.369860426343e-15 
  455       2.815786804536e-10       2.190827135240e-12      -1.034349045541e-11       0.000000000000e+00       1.074211301124e-13       5.637761337137e-15       1.354955649138e-15 
  456       2.831013733527e-10       2.165563403749e-12      -1.041000812286e-11       0.000000000000e+00       1.066086177998e-13       5.499908820772e-15       1.340023084863e-15 
  457       2.846362160059e-10       2.140195099072e-12      -1.047148136665e-11       0.000000000000e+00       1.058038227998e-13       5.364953027542e-15       1.325064207582e-15 
  458       2.861819461559e-10       2.114737467157e-12      -1.052788635338e-11       0.000000000000e+00       1.050066101159e-13       5.232823356087e-15       1.310080503053e-15 
  459       2.877372781607e-10       2.089206006774e-12      -1.057919973933e-11       0.000000000000e+00       1.042168399518e-13       5.103447319374e-15       1.295073468750e-15 
  460       2.893009028648e-10       2.063616470843e-12      -1.062539867472e-11       0.000000000000e+00       1.034343676803e-13       4.976750533090e-15       1.280044613880e-15 
  461       2.908714874689e-10       2.037984867749e-12      -1.066646080811e-11       0.000000000000e+00       1.026590438113e-13       4.852656704044e-15       1.264995459400e-15 
  462       2.924476754008e-10       2.012327462667e-12      -1.070236429068e-11       0.000000000000e+00       1.018907139597e-13       4.731087618558e-15       1.249927538039e-15 
  463       2.940280861858e-10       1.986660778880e-12      -1.073308778058e-11       0.000000000000e+00       1.011292188143e-13       4.611963130866e-15       1.234842394317e-15 
  464       2.956113153172e-10       1.961001599103e-12      -1.075861044728e-11       0.000000000000e+00       1.003743941055e-13       4.495201151509e-15       1.219741584560e-15 
  465       2.971959341266e-10       1.935366966798e-12      -1.077891197586e-11       0.000000000000e+00       9.962607057370e-14       4.380717635733e-15       1.204626676924e-15 
  466       2.987806386603e-10       1.909773085946e-12      -1.079398131081e-11       0.000000000000e+00       9.888410230427e-14       4.268440437686e-15       1.189499208719e-15 
  467       3.003647016828e-10       1.884231979882e-12      -1.080384317875e-11       0.000000000000e+00       9.814845276851e-14       4.158351372299e-15       1.174360556900e-15 
  468       3.019475345201e-10       1.858754730815e-12      -1.080853240172e-11       0.000000000000e+00       9.741911140440e-14       4.050445442855e-15       1.159212063573e-15 
  469       3.035285392820e-10       1.833352572674e-12      -1.080808524166e-11       0.000000000000e+00       9.669606547676e-14       3.944717089869e-15       1.144055078319e-15 
  470       3.051071088143e-10       1.808036891818e-12      -1.080253940956e-11       0.000000000000e+00       9.597930006114e-14       3.841160187128e-15       1.128890958184e-15 
  471       3.066826266517e-10       1.782819227752e-12      -1.079193407463e-11       0.000000000000e+00       9.526879802774e-14       3.739768037734e-15       1.113721067681e-15 
  472       3.082544669703e-10       1.757711273838e-12      -1.077630987340e-11       0.000000000000e+00       9.456454002524e-14       3.640533370148e-15       1.098546778780e-15 
  473       3.098219945403e-10       1.732724878010e-12      -1.075570891892e-11       0.000000000000e+00       9.386650446479e-14       3.543448334230e-15       1.083369470905e-15 
  474       3.113845646787e-10       1.707872043486e-12      -1.073017480990e-11       0.000000000000e+00       9.317466750382e-14       3.448504497281e-15       1.068190530930e-15 
  475       3.129415232015e-10       1.683164929482e-12      -1.069975263984e-11       0.000000000000e+00       9.248900302998e-14       3.355692840087e-15       1.053011353174e-15 
  476       3.144922063771e-10       1.658615851926e-12      -1.066448900618e-11       0.000000000000e+00       9.180948264503e-14       3.265003752960e-15       1.037833339396e-15 
  477       3.160359408783e-10       1.634237284170e-12      -1.062443201949e-11       0.000000000000e+00       9.113607564873e-14       3.176427031781e-15       1.022657898790e-15 
  478       3.175720437350e-10       1.610041857704e-12      -1.057963131256e-11       0.000000000000e+00       9.046874902272e-14       3.089951874041e-15       1.007486447982e-15 
  479       3.190998222873e-10       1.586042362869e-12      -1.053013804961e-11       0.000000000000e+00       8.980746741446e-14       3.005566874882e-15       9.923204110234e-16 
  480       3.206185741375e-10       1.562251749570e-12      -1.047600493540e-11       0.000000000000e+00       8.915219312107e-14       2.923260023145e-15       9.771612193874e-16 
  481       3.221275871031e-10       1.538683127992e-12      -1.041728622438e-11       0.000000000000e+00       8.850288607326e-14       2.843018697405e-15       9.620103119641e-16 
  482       3.236261391695e-10       1.515349769307e-12      -1.035403772986e-11       0.000000000000e+00       8.785950381922e-14       2.764829662016e-15       9.468691350557e-16 
  483       3.251134984423e-10       1.492265106396e-12      -1.028631683316e-11       0.000000000000e+00       8.722200150853e-14       2.688679063157e-15       9.317391423722e-16 
  484       3.265889231004e-10       1.469442734554e-12      -1.021418249275e-11       0.000000000000e+00       8.659033187599e-14       2.614552424867e-15       9.166217950265e-16 
  485       3.280516613480e-10       1.446896412209e-12      -1.013769525339e-11       0.000000000000e+00       8.596444522561e-14       2.542434645092e-15       9.015185615295e-16 
  486       3.295009513679e-10       1.424640061633e-12      -1.005691725530e-11       0.000000000000e+00       8.534428941444e-14       2.472309991727e-15       8.864309177860e-16 
  487       3.309360212737e-10       1.402687769655e-12      -9.971912243290e-12       0.000000000000e+00       8.472980983647e-14       2.404162098657e-15       8.713603470896e-16 
  488       3.323560890625e-10       1.381053788375e-12      -9.882745575939e-12       0.000000000000e+00       8.412094940657e-14       2.337973961799e-15       8.563083401184e-16 
  489       3.337603625677e-10       1.359752535877e-12      -9.789484234715e-12       0.000000000000e+00       8.351764854433e-14       2.273727935145e-15       8.412763949297e-16 
  490       3.351480394115e-10       1.338798596945e-12      -9.692196833142e-12       0.000000000000e+00       8.291984515798e-14       2.211405726802e-15       8.262660169562e-16 
  491       3.365183069575e-10       1.318206723769e-12      -9.590953625943e-12       0.000000000000e+00       8.232747462829e-14       2.150988395040e-15       8.112787190007e-16 
  492       3.378703422635e-10       1.297991836668e-12      -9.485826518195e-12       0.000000000000e+00       8.174046979247e-14       2.092456344325e-15       7.963160212317e-16 
  493       3.392033120337e-10       1.278169024796e-12      -9.376889074472e-12       0.000000000000e+00       8.115876092804e-14       2.035789321372e-15       7.813794511787e-16 
  494       3.405163725722e-10       1.258753546857e-12      -9.264216528004e-12       0.000000000000e+00       8.058227573674e-14       1.980966411177e-15       7.664705437274e-16 
  495       3.418086697345e-10       1.239760831820e-12      -9.147885789820e-12       0.000000000000e+00       8.001093932844e-14       1.927966033065e-15       7.515908411154e-16 
  496       3.430793388812e-10       1.221206479633e-12      -9.027975457899e-12       0.000000000000e+00       7.944467420500e-14       1.876765936733e-15       7.367418929272e-16 
  497       3.443275048297e-10       1.203106261931e-12      -8.904565826324e-12       0.000000000000e+00       7.888340024421e-14       1.827343198288e-15       7.219252560896e-16 
  498       3.455522818077e-10       1.185476122756e-12      -8.777738894426e-12       0.000000000000e+00       7.832703468365e-14       1.779674216291e-15       7.071424948672e-16 
  499       3.467527734051e-10       1.168332179266e-12      -8.647578375941e-12       0.000000000000e+00       7.777549210459e-14       1.733734707801e-15       6.923951808575e-16 
  500       3.479280725272e-10       1.151690722451e-12      -8.514169708152e-12       0.000000000000e+00       7.722868441591e-14       1.689499704414e-15       6.776848929867e-16 
  501       3.490772613468e-10       1.135568217841e-12      -8.377600061047e-12       0.000000000000e+00       7.668652083795e-14       1.646943548310e-15       6.630132175043e-16 
  502       3.501994112573e-10       1.119981306227e-12      -8.237958346462e-12       0.000000000000e+00       7.614890788646e-14       1.606039888287e-15       6.483817479790e-16 
  503       3.512935828251e-10       1.104946804370e-12      -8.095335227235e-12       0.000000000000e+00       7.561574935646e-14       1.566761675814e-15       6.337920852942e-16 
  504       3.523588257423e-10       1.090481705713e-12      -7.949823126357e-12       0.000000000000e+00       7.508694630613e-14       1.529081161062e-15       6.192458376425e-16 
  505       3.533943166030e-10       1.076601190693e-12      -7.801513423736e-12       0.000000000000e+00       7.456241303006e-14       1.492972742166e-15       6.047445252786e-16 
  506       3.543997766944e-10       1.063312593177e-12      -7.650487939105e-12       0.000000000000e+00       7.404212551767e-14       1.458421611285e-15       5.902892917657e-16 
  507       3.553750661487e-10       1.050621261610e-12      -7.496827221781e-12       0.000000000000e+00       7.352607435908e-14       1.425415349825e-15       5.758811844007e-16 
  508       3.563200472248e-10       1.038532533477e-12      -7.340613348669e-12       0.000000000000e+00       7.301424887344e-14       1.393941095137e-15       5.615212486561e-16 
  509       3.572345843260e-10       1.027051735084e-12      -7.181929932089e-12       0.000000000000e+00       7.250663710036e-14       1.363985537905e-15       5.472105281309e-16 
  510       3.581185440173e-10       1.016184181336e-12      -7.020862127607e-12       0.000000000000e+00       7.200322579129e-14       1.335534919523e-15       5.329500645007e-16 
  511       3.589717950424e-10       1.005935175515e-12      -6.857496641864e-12       0.000000000000e+00       7.150400040096e-14       1.308575029481e-15       5.187408974686e-16 
  512       3.597942083415e-10       9.963100090569e-13      -6.691921740402e-12       0.000000000000e+00       7.100894507872e-14       1.283091202745e-15       5.045840647159e-16 
  513       3.605856570685e-10       9.873139613347e-13      -6.524227255497e-12       0.000000000000e+00       7.051804266003e-14       1.259068317140e-15       4.904806018527e-16 
  514       3.613460166083e-10       9.789522994329e-13      -6.354504593989e-12       0.000000000000e+00       7.003127465778e-14       1.236490790730e-15       4.764315423681e-16 
  515       3.620751645942e-10       9.712302779276e-13      -6.182846745107e-12       0.000000000000e+00       6.954862125376e-14       1.215342579204e-15       4.624379175815e-16 
  516       3.627729809252e-10       9.641531386653e-13      -6.009348288302e-12       0.000000000000e+00       6.907006129002e-14       1.195607173255e-15       4.485007565925e-16 
  517       3.634393477835e-10       9.577261105409e-13      -5.834105401073e-12       0.000000000000e+00       6.859557226029e-14       1.177267595963e-15       4.346210862322e-16 
  518       3.640741496517e-10       9.519544092769e-13      -5.657215866801e-12       0.000000000000e+00       6.812513030139e-14       1.160306400176e-15       4.207999310132e-16 
  519       3.646772733302e-10       9.468432372015e-13      -5.478779082574e-12       0.000000000000e+00       6.765871018464e-14       1.144705665895e-15       4.070383130805e-16 
  520       3.652486079546e-10       9.423977830274e-13      -5.298896067015e-12       0.000000000000e+00       6.719628530722e-14       1.130446997653e-15       3.933372521624e-16 
  521       3.657880450131e-10       9.386232216301e-13      -5.117669468119e-12       0.000000000000e+00       6.673782768365e-14       1.117511521898e-15       3.796977655205e-16 
  522       3.662954783636e-10       9.355247138272e-13      -4.935203571074e-12       0.000000000000e+00       6.628330793711e-14       1.105879884378e-15       3.661208679008e-16 
  523       3.667708042514e-10       9.331074061562e-13      -4.751604306093e-12       0.000000000000e+00       6.583269529091e-14       1.095532247516e-15       3.526075714839e-16 
  524       3.672139213264e-10       9.313764306534e-13      -4.566979256244e-12       0.000000000000e+00       6.538595755987e-14       1.086448287801e-15       3.391588858362e-16 
  525       3.676247306603e-10       9.303369046325e-13      -4.381437665282e-12       0.000000000000e+00       6.494306114169e-14       1.078607193163e-15       3.257758178600e-16 
  526       3.680031357643e-10       9.299939304634e-13      -4.195090445470e-12       0.000000000000e+00       6.450397100844e-14       1.071987660359e-15       3.124593717441e-16 
  527       3.683490426062e-10       9.303525953502e-13      -4.008050185418e-12       0.000000000000e+00       6.406865069786e-14       1.066567892352e-15       2.992105489149e-16 
  528       3.686623596277e-10       9.314179711105e-13      -3.820431157905e-12       0.000000000000e+00       6.363706230484e-14       1.062325595698e-15       2.860303479866e-16 
  529       3.689429977621e-10       9.331951139533e-13      -3.632349327711e-12       0.000000000000e+00       6.320916647281e-14       1.059237977921e-15       2.729197647118e-16 
  530       3.691908704512e-10       9.356890642582e-13      -3.443922359447e-12       0.000000000000e+00       6.278492238512e-14       1.057281744904e-15       2.598797919324e-16 
  531       3.694058936630e-10       9.389048463536e-13      -3.255269625385e-12       0.000000000000e+00       6.236428775644e-14       1.056433098262e-15       2.469114195300e-16 
  532       3.695879859091e-10       9.428474682952e-13      -3.066512213282e-12       0.000000000000e+00       6.194721882421e-14       1.056667732729e-15       2.340156343765e-16 
  533       3.697370682615e-10       9.475219216451e-13      -2.877772934216e-12       0.000000000000e+00       6.153367034000e-14       1.057960833542e-15       2.211934202848e-16 
  534       3.698530643709e-10       9.529331812499e-13      -2.689176330410e-12       0.000000000000e+00       6.112359556093e-14       1.060287073818e-15       2.084457579595e-16 
  535       3.699359004829e-10       9.590862050193e-13      -2.500848683066e-12       0.000000000000e+00       6.071694624109e-14       1.063620611939e-15       1.957736249472e-16 
  536       3.699855054565e-10       9.659859337052e-13      -2.312918020190e-12       0.000000000000e+00       6.031367262291e-14       1.067935088933e-15       1.831779955874e-16 
  537       3.700018107806e-10       9.736372906796e-13      -2.125514124423e-12       0.000000000000e+00       5.991372342857e-14       1.073203625859e-15       1.706598409632e-16 
  538       3.699847505918e-10       9.820451817136e-13      -1.938768540870e-12       0.000000000000e+00       5.951704585145e-14       1.079398821184e-15       1.582201288514e-16 
  539       3.699342616917e-10       9.912144947559e-13      -1.752814584931e-12       0.000000000000e+00       5.912358554748e-14       1.086492748170e-15       1.458598236738e-16 
  540       3.698502835641e-10       1.001150099711e-12      -1.567787350127e-12       0.000000000000e+00       5.873328662656e-14       1.094456952252e-15       1.335798864473e-16 
  541       3.697327583923e-10       1.011856848220e-12      -1.383823715932e-12       0.000000000000e+00       5.834609164397e-14       1.103262448425e-15       1.213812747346e-16 
  542       3.695816310770e-10       1.023339573434e-12      -1.201062355600e-12       0.000000000000e+00       5.796194159179e-14       1.112879718620e-15       1.092649425951e-16 
  543       3.693968492529e-10       1.035603089799e-12      -1.019643743999e-12       0.000000000000e+00       5.758077589025e-14       1.123278709090e-15       9.723184053511e-17 
  544       3.691784276644e-10       1.048650551160e-12      -8.396974636313e-13       0.000000000000e+00       5.720254182361e-14       1.134432421440e-15       8.528280013766e-17 
  545       3.689266431493e-10       1.062478477242e-12      -6.613037334893e-13       0.000000000000e+00       5.682722314244e-14       1.146327796642e-15       7.341818465750e-17 
  546       3.686418449065e-10       1.077081593648e-12      -4.845308661966e-13       0.000000000000e+00       5.645481220974e-14       1.158955117099e-15       6.163822897873e-17 
  547       3.683243906541e-10       1.092454460602e-12      -3.094478793602e-13       0.000000000000e+00       5.608530062097e-14       1.172304438187e-15       4.994315399427e-17 
  548       3.679746466724e-10       1.108591472066e-12      -1.361244982583e-13       0.000000000000e+00       5.571867919932e-14       1.186365587091e-15       3.833316650979e-17 
  549       3.675929878474e-10       1.125486854853e-12       3.536884147149e-14       0.000000000000e+00       5.535493799090e-14       1.201128161642e-15       2.680845914767e-17 
  550       3.671797977140e-10       1.143134667739e-12       2.049609911439e-13       0.000000000000e+00       5.499406625999e-14       1.216581529153e-15       1.536921025091e-17 
  551       3.667354685000e-10       1.161528800582e-12       3.725800863379e-13       0.000000000000e+00       5.463605248427e-14       1.232714825256e-15       4.015583787065e-18 
  552       3.662604011687e-10       1.180662973432e-12       5.381535442084e-13       0.000000000000e+00       5.428088435001e-14       1.249516952738e-15      -7.252270747788e-18 
  553       3.657550054630e-10       1.200530735646e-12       7.016080607979e-13       0.000000000000e+00       5.392854874734e-14       1.266976580377e-15      -1.843421842514e-17 
  554       3.652196999484e-10       1.221125465004e-12       8.628696083487e-13       0.000000000000e+00       5.357903176547e-14       1.285082141783e-15      -2.953013898010e-17 
  555       3.646549120566e-10       1.242440366820e-12       1.021863432614e-12       0.000000000000e+00       5.323231868788e-14       1.303821834228e-15      -4.053992690745e-17 
  556       3.640610781286e-10       1.264468473058e-12       1.178514050171e-12       0.000000000000e+00       5.288839398760e-14       1.323183617487e-15      -5.146349155774e-17 
  557       3.634386434586e-10       1.287202641449e-12       1.332745245730e-12       0.000000000000e+00       5.254724132239e-14       1.343155212675e-15      -6.230075723331e-17 
  558       3.627880623371e-10       1.310635554598e-12       1.484480069450e-12       0.000000000000e+00       5.220884353000e-14       1.363724101080e-15      -7.305166328439e-17 
  559       3.621097980942e-10       1.334759719104e-12       1.633640834247e-12       0.000000000000e+00       5.187318262337e-14       1.384877523003e-15      -8.371616420512e-17 
  560       3.614043231432e-10       1.359567464672e-12       1.780149113108e-12       0.000000000000e+00       5.154023978588e-14       1.406602476593e-15      -9.429422972966e-17 
  561       3.606721190240e-10       1.385050943228e-12       1.923925736402e-12       0.000000000000e+00       5.120999536656e-14       1.428885716684e-15      -1.047858449282e-16 
  562       3.599136764466e-10       1.411202128032e-12       2.064890789192e-12       0.000000000000e+00       5.088242887532e-14       1.451713753631e-15      -1.151910103031e-16 
  563       3.591294953339e-10       1.438012812792e-12       2.202963608546e-12       0.000000000000e+00       5.055751897820e-14       1.475072852148e-15      -1.255097418849e-16 
  564       3.583200848661e-10       1.465474610781e-12       2.338062780848e-12       0.000000000000e+00       5.023524349255e-14       1.498949030145e-15      -1.357420713283e-16 
  565       3.574859635233e-10       1.493578953946e-12       2.470106139115e-12       0.000000000000e+00       4.991557938230e-14       1.523328057560e-15      -1.458880460084e-16 
  566       3.566276591291e-10       1.522317092028e-12       2.599010760302e-12       0.000000000000e+00       4.959850275316e-14       1.548195455202e-15      -1.559477291167e-16 
  567       3.557457088943e-10       1.551680091671e-12       2.724692962618e-12       0.000000000000e+00       4.928398884788e-14       1.573536493585e-15      -1.659211997570e-16 
  568       3.548406594599e-10       1.581658835538e-12       2.847068302835e-12       0.000000000000e+00       4.897201204140e-14       1.599336191760e-15      -1.758085530418e-16 
  569       3.539130669407e-10       1.612244021428e-12       2.966051573603e-12       0.000000000000e+00       4.866254583620e-14       1.625579316162e-15      -1.856099001879e-16 
  570       3.529634969690e-10       1.643426161385e-12       3.081556800759e-12       0.000000000000e+00       4.835556285740e-14       1.652250379436e-15      -1.953253686130e-16 
  571       3.519925247372e-10       1.675195580815e-12       3.193497240641e-12       0.000000000000e+00       4.805103484806e-14       1.679333639279e-15      -2.049551020313e-16 
  572       3.510007350421e-10       1.707542417601e-12       3.301785377399e-12       0.000000000000e+00       4.774893266441e-14       1.706813097277e-15      -2.144992605498e-16 
  573       3.499887223278e-10       1.740456621214e-12       3.406332920303e-12       0.000000000000e+00       4.744922627103e-14       1.734672497739e-15      -2.239580207644e-16 
  574       3.489570907290e-10       1.773927951832e-12       3.507050801063e-12       0.000000000000e+00       4.715188473611e-14       1.762895326537e-15      -2.333315758557e-16 
  575       3.479064541150e-10       1.807945979448e-12       3.603849171133e-12       0.000000000000e+00       4.685687622669e-14       1.791464809937e-15      -2.426201356854e-16 
  576       3.468374361324e-10       1.842500082989e-12       3.696637399026e-12       0.000000000000e+00       4.656416800383e-14       1.820363913442e-15      -2.518239268920e-16 
  577       3.457506702490e-10       1.877579449427e-12       3.785324067628e-12       0.000000000000e+00       4.627372641789e-14       1.849575340626e-15      -2.609431929874e-16 
  578       3.446467997969e-10       1.913173072896e-12       3.869816971504e-12       0.000000000000e+00       4.598551690377e-14       1.879081531968e-15      -2.699781944523e-16 
  579       3.435264780163e-10       1.949269753804e-12       3.950023114216e-12       0.000000000000e+00       4.569950397605e-14       1.908864663692e-15      -2.789292088327e-16 
  580       3.423903680983e-10       1.985858097947e-12       4.025848705631e-12       0.000000000000e+00       4.541565122432e-14       1.938906646605e-15      -2.877965308360e-16 
  581       3.412391432289e-10       2.022926515626e-12       4.097199159232e-12       0.000000000000e+00       4.513392130833e-14       1.969189124928e-15      -2.965804724266e-16 
  582       3.400734866320e-10       2.060463220756e-12       4.163979089435e-12       0.000000000000e+00       4.485427595327e-14       1.999693475138e-15      -3.052813629225e-16 
  583       3.388940646450e-10       2.098456077468e-12       4.226107203195e-12       0.000000000000e+00       4.457668169975e-14       2.030403167558e-15      -3.138993506838e-16 
  584       3.377014451180e-10       2.136892137482e-12       4.283561388983e-12       0.000000000000e+00       4.430112732141e-14       2.061310918319e-15      -3.224338025417e-16 
  585       3.364961770619e-10       2.175758089424e-12       4.336334748898e-12       0.000000000000e+00       4.402760683299e-14       2.092411713768e-15      -3.308838895558e-16 
  586       3.352788174654e-10       2.215040409363e-12       4.384420808850e-12       0.000000000000e+00       4.375611377225e-14       2.123700463551e-15      -3.392487840901e-16 
  587       3.340499313292e-10       2.254725359867e-12       4.427813521128e-12       0.000000000000e+00       4.348664119712e-14       2.155172000282e-15      -3.475276598393e-16 
  588       3.328100916998e-10       2.294798989068e-12       4.466507266958e-12       0.000000000000e+00       4.321918168305e-14       2.186821079212e-15      -3.557196918542e-16 
  589       3.315598797034e-10       2.335247129718e-12       4.500496859065e-12       0.000000000000e+00       4.295372732021e-14       2.218642377899e-15      -3.638240565687e-16 
  590       3.302998845800e-10       2.376055398254e-12       4.529777544233e-12       0.000000000000e+00       4.269026971077e-14       2.250630495877e-15      -3.718399318253e-16 
  591       3.290307037168e-10       2.417209193854e-12       4.554345005868e-12       0.000000000000e+00       4.242879996615e-14       2.282779954325e-15      -3.797664969016e-16 
  592       3.277529426825e-10       2.458693697499e-12       4.574195366560e-12       0.000000000000e+00       4.216930870426e-14       2.315085195738e-15      -3.876029325363e-16 
