# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  350       3.178021984543e-10       2.140861828899e-12       1.033599764862e-11       0.000000000000e+00       2.790341710979e-13       4.245102187640e-14       1.968319828752e-15 
  351       3.150587014743e-10       2.160148410245e-12       1.017492540433e-11       0.000000000000e+00       2.766306688504e-13       4.186347657058e-14       1.968983074444e-15 
  352       3.123544485805e-10       2.179173167237e-12       1.001044987293e-11       0.000000000000e+00       2.742509220325e-13       4.128168568076e-14       1.969435469545e-15 
  353       3.096899635148e-10       2.197930180135e-12       9.842626091964e-12       0.000000000000e+00       2.718949496304e-13       4.070566220815e-14       1.969677644714e-15 
  354       3.070657619820e-10       2.216413496521e-12       9.671510896469e-12       0.000000000000e+00       2.695627566943e-13       4.013541615439e-14       1.969710291975e-15 
  355       3.044823515336e-10       2.234617131325e-12       9.497162932448e-12       0.000000000000e+00       2.672543341952e-13       3.957095449051e-14       1.969534165238e-15 
  356       3.019402314529e-10       2.252535066851e-12       9.319642670267e-12       0.000000000000e+00       2.649696588832e-13       3.901228112582e-14       1.969150080814e-15 
  357       2.994398926391e-10       2.270161252802e-12       9.139012418083e-12       0.000000000000e+00       2.627086931439e-13       3.845939687686e-14       1.968558917933e-15 
  358       2.969818174922e-10       2.287489606309e-12       8.955336335256e-12       0.000000000000e+00       2.604713848565e-13       3.791229943625e-14       1.967761619258e-15 
  359       2.945664797974e-10       2.304514011956e-12       8.768680445774e-12       0.000000000000e+00       2.582576672511e-13       3.737098334164e-14       1.966759191403e-15 
  360       2.921943446096e-10       2.321228321804e-12       8.579112651672e-12       0.000000000000e+00       2.560674587659e-13       3.683543994465e-14       1.965552705454e-15 
  361       2.898658681382e-10       2.337626355423e-12       8.386702746447e-12       0.000000000000e+00       2.539006629046e-13       3.630565737969e-14       1.964143297479e-15 
  362       2.875814976316e-10       2.353701899913e-12       8.191522428483e-12       0.000000000000e+00       2.517571680940e-13       3.578162053299e-14       1.962532169048e-15 
  363       2.853416712615e-10       2.369448709935e-12       7.993645314466e-12       0.000000000000e+00       2.496368475413e-13       3.526331101139e-14       1.960720587750e-15 
  364       2.831468180077e-10       2.384860507733e-12       7.793146952806e-12       0.000000000000e+00       2.475395590915e-13       3.475070711137e-14       1.958709887711e-15 
  365       2.809973575426e-10       2.399930983161e-12       7.590104837054e-12       0.000000000000e+00       2.454651450849e-13       3.424378378787e-14       1.956501470108e-15 
  366       2.788937001160e-10       2.414653793715e-12       7.384598419324e-12       0.000000000000e+00       2.434134322142e-13       3.374251262323e-14       1.954096803686e-15 
  367       2.768362464391e-10       2.429022564550e-12       7.176709123710e-12       0.000000000000e+00       2.413842313823e-13       3.324686179613e-14       1.951497425278e-15 
  368       2.748253875696e-10       2.443030888516e-12       6.966520359707e-12       0.000000000000e+00       2.393773375596e-13       3.275679605046e-14       1.948704940318e-15 
  369       2.728615047961e-10       2.456672326176e-12       6.754117535629e-12       0.000000000000e+00       2.373925296409e-13       3.227227666427e-14       1.945721023360e-15 
  370       2.709449695224e-10       2.469940405840e-12       6.539588072029e-12       0.000000000000e+00       2.354295703038e-13       3.179326141863e-14       1.942547418594e-15 
  371       2.690761431526e-10       2.482828623583e-12       6.323021415120e-12       0.000000000000e+00       2.334882058651e-13       3.131970456659e-14       1.939185940363e-15 
  372       2.672553769751e-10       2.495330443281e-12       6.104509050190e-12       0.000000000000e+00       2.315681661388e-13       3.085155680210e-14       1.935638473679e-15 
  373       2.654830120475e-10       2.507439296628e-12       5.884144515026e-12       0.000000000000e+00       2.296691642934e-13       3.038876522884e-14       1.931906974743e-15 
  374       2.637593790811e-10       2.519148583170e-12       5.662023413331e-12       0.000000000000e+00       2.277908967090e-13       2.993127332924e-14       1.927993471455e-15 
  375       2.620847983255e-10       2.530451670326e-12       5.438243428143e-12       0.000000000000e+00       2.259330428352e-13       2.947902093330e-14       1.923900063940e-15 
  376       2.604595794529e-10       2.541341893417e-12       5.212904335256e-12       0.000000000000e+00       2.240952650481e-13       2.903194418757e-14       1.919628925056e-15 
  377       2.588840214431e-10       2.551812555692e-12       4.986108016637e-12       0.000000000000e+00       2.222772085079e-13       2.858997552401e-14       1.915182300916e-15 
  378       2.573584124676e-10       2.561856928355e-12       4.757958473848e-12       0.000000000000e+00       2.204785010162e-13       2.815304362895e-14       1.910562511405e-15 
  379       2.558830297745e-10       2.571468250589e-12       4.528561841463e-12       0.000000000000e+00       2.186987528735e-13       2.772107341193e-14       1.905771950692e-15 
  380       2.544581395731e-10       2.580639729586e-12       4.298026400490e-12       0.000000000000e+00       2.169375567366e-13       2.729398597471e-14       1.900813087753e-15 
  381       2.530839969181e-10       2.589364540568e-12       4.066462591788e-12       0.000000000000e+00       2.151944874758e-13       2.687169858009e-14       1.895688466883e-15 
  382       2.517608455944e-10       2.597635826821e-12       3.833983029486e-12       0.000000000000e+00       2.134691020326e-13       2.645412462088e-14       1.890400708214e-15 
  383       2.504889180017e-10       2.605446699715e-12       3.600702514404e-12       0.000000000000e+00       2.117609392770e-13       2.604117358877e-14       1.884952508235e-15 
  384       2.492684350390e-10       2.612790238732e-12       3.366738047472e-12       0.000000000000e+00       2.100695198647e-13       2.563275104328e-14       1.879346640303e-15 
  385       2.480996059891e-10       2.619659491493e-12       3.132208843150e-12       0.000000000000e+00       2.083943460949e-13       2.522875858066e-14       1.873585955166e-15 
  386       2.469826284033e-10       2.626047473785e-12       2.897236342845e-12       0.000000000000e+00       2.067349017672e-13       2.482909380278e-14       1.867673381474e-15 
  387       2.459176879859e-10       2.631947169587e-12       2.661944228332e-12       0.000000000000e+00       2.050906520394e-13       2.443365028606e-14       1.861611926300e-15 
  388       2.449049190989e-10       2.637352669626e-12       2.426448779612e-12       0.000000000000e+00       2.034611408453e-13       2.404234008638e-14       1.855404335782e-15 
  389       2.439442848827e-10       2.642262633945e-12       2.190829523481e-12       0.000000000000e+00       2.018462874555e-13       2.365516224528e-14       1.849052062012e-15 
  390       2.430356924248e-10       2.646676958908e-12       1.955157513384e-12       0.000000000000e+00       2.002461007301e-13       2.327213678528e-14       1.842556258517e-15 
  391       2.421790315884e-10       2.650595651295e-12       1.719504891560e-12       0.000000000000e+00       1.986605824946e-13       2.289328239213e-14       1.835918116887e-15 
  392       2.413741748656e-10       2.654018829227e-12       1.483944894787e-12       0.000000000000e+00       1.970897274749e-13       2.251861640165e-14       1.829138867027e-15 
  393       2.406209772306e-10       2.656946723104e-12       1.248551860124e-12       0.000000000000e+00       1.955335232328e-13       2.214815478654e-14       1.822219777394e-15 
  394       2.399192759930e-10       2.659379676535e-12       1.013401230651e-12       0.000000000000e+00       1.939919501002e-13       2.178191214324e-14       1.815162155253e-15 
  395       2.392688906513e-10       2.661318147267e-12       7.785695612171e-13       0.000000000000e+00       1.924649811149e-13       2.141990167873e-14       1.807967346918e-15 
  396       2.386696227457e-10       2.662762708120e-12       5.441345241758e-13       0.000000000000e+00       1.909525819548e-13       2.106213519737e-14       1.800636738000e-15 
  397       2.381212557117e-10       2.663714047916e-12       3.101749151335e-13       0.000000000000e+00       1.894547108734e-13       2.070862308774e-14       1.793171753654e-15 
  398       2.376235547332e-10       2.664172972413e-12       7.677065868951e-14       0.000000000000e+00       1.879713186346e-13       2.035937430947e-14       1.785573858826e-15 
  399       2.371762665957e-10       2.664140405234e-12      -1.559971858209e-13       0.000000000000e+00       1.865023484474e-13       2.001439638001e-14       1.777844558497e-15 
  400       2.367791195398e-10       2.663617388799e-12      -3.880464185838e-13       0.000000000000e+00       1.850477359014e-13       1.967369536157e-14       1.769985397933e-15 
  401       2.364318231143e-10       2.662605085261e-12      -6.192936935642e-13       0.000000000000e+00       1.836074089014e-13       1.933727584783e-14       1.761997962928e-15 
  402       2.361340680294e-10       2.661104777429e-12      -8.496545127634e-13       0.000000000000e+00       1.821812876025e-13       1.900514095086e-14       1.753883880056e-15 
  403       2.358855260099e-10       2.659117869708e-12      -1.079043220476e-12       0.000000000000e+00       1.807692843449e-13       1.867729228791e-14       1.745644816910e-15 
  404       2.356858496486e-10       2.656645889025e-12      -1.307372997549e-12       0.000000000000e+00       1.793713035892e-13       1.835372996822e-14       1.737282482355e-15 
  405       2.355346722597e-10       2.653690485766e-12      -1.534555855636e-12       0.000000000000e+00       1.779872418509e-13       1.803445257991e-14       1.728798626771e-15 
  406       2.354316077317e-10       2.650253434700e-12      -1.760502631458e-12       0.000000000000e+00       1.766169876359e-13       1.771945717673e-14       1.720195042303e-15 
  407       2.353762503807e-10       2.646336635918e-12      -1.985122981058e-12       0.000000000000e+00       1.752604213751e-13       1.740873926495e-14       1.711473563102e-15 
  408       2.353681748041e-10       2.641942115759e-12      -2.208325374061e-12       0.000000000000e+00       1.739174153595e-13       1.710229279018e-14       1.702636065577e-15 
  409       2.354069357332e-10       2.637072027747e-12      -2.430017087929e-12       0.000000000000e+00       1.725878336749e-13       1.680011012417e-14       1.693684468640e-15 
  410       2.354920678870e-10       2.631728653516e-12      -2.650104202222e-12       0.000000000000e+00       1.712715321377e-13       1.650218205166e-14       1.684620733950e-15 
  411       2.356230858250e-10       2.625914403748e-12      -2.868491592849e-12       0.000000000000e+00       1.699683582286e-13       1.620849775722e-14       1.675446866162e-15 
  412       2.357994838009e-10       2.619631819101e-12      -3.085082926332e-12       0.000000000000e+00       1.686781510287e-13       1.591904481203e-14       1.666164913175e-15 
  413       2.360207356156e-10       2.612883571140e-12      -3.299780654061e-12       0.000000000000e+00       1.674007411539e-13       1.563380916079e-14       1.656776966375e-15 
  414       2.362862944704e-10       2.605672463272e-12      -3.512486006550e-12       0.000000000000e+00       1.661359506900e-13       1.535277510847e-14       1.647285160883e-15 
  415       2.365955928203e-10       2.598001431673e-12      -3.723098987697e-12       0.000000000000e+00       1.648835931276e-13       1.507592530719e-14       1.637691675803e-15 
  416       2.369480422275e-10       2.589873546224e-12      -3.931518369038e-12       0.000000000000e+00       1.636434732972e-13       1.480324074301e-14       1.627998734467e-15 
  417       2.373430332142e-10       2.581292011441e-12      -4.137641684008e-12       0.000000000000e+00       1.624153873041e-13       1.453470072279e-14       1.618208604682e-15 
  418       2.377799351163e-10       2.572260167404e-12      -4.341365222196e-12       0.000000000000e+00       1.611991224634e-13       1.427028286103e-14       1.608323598975e-15 
  419       2.382580959364e-10       2.562781490692e-12      -4.542584023604e-12       0.000000000000e+00       1.599944572347e-13       1.400996306665e-14       1.598346074844e-15 
  420       2.387768421970e-10       2.552859595313e-12      -4.741191872903e-12       0.000000000000e+00       1.588011611577e-13       1.375371552986e-14       1.588278434999e-15 
  421       2.393354787940e-10       2.542498233638e-12      -4.937081293693e-12       0.000000000000e+00       1.576189947864e-13       1.350151270896e-14       1.578123127613e-15 
  422       2.399332888497e-10       2.531701297327e-12      -5.130143542754e-12       0.000000000000e+00       1.564477096248e-13       1.325332531721e-14       1.567882646566e-15 
  423       2.405695335663e-10       2.520472818267e-12      -5.320268604314e-12       0.000000000000e+00       1.552870480611e-13       1.300912230961e-14       1.557559531691e-15 
  424       2.412434520789e-10       2.508816969499e-12      -5.507345184294e-12       0.000000000000e+00       1.541367433035e-13       1.276887086977e-14       1.547156369025e-15 
  425       2.419542613089e-10       2.496738066152e-12      -5.691260704577e-12       0.000000000000e+00       1.529965193145e-13       1.253253639672e-14       1.536675791049e-15 
  426       2.427011558172e-10       2.484240566373e-12      -5.871901297257e-12       0.000000000000e+00       1.518660907462e-13       1.230008249172e-14       1.526120476942e-15 
  427       2.434833610673e-10       2.471329452321e-12      -6.049164956916e-12       0.000000000000e+00       1.507452132293e-13       1.207147409680e-14       1.515492831212e-15 
  428       2.443002955087e-10       2.458011385519e-12      -6.223001501963e-12       0.000000000000e+00       1.496338362565e-13       1.184668705461e-14       1.504794007081e-15 
  429       2.451514137191e-10       2.444293592640e-12      -6.393373961558e-12       0.000000000000e+00       1.485319553728e-13       1.162569884790e-14       1.494024850358e-15 
  430       2.460361533819e-10       2.430183490174e-12      -6.560245543321e-12       0.000000000000e+00       1.474395622593e-13       1.140848546614e-14       1.483186218087e-15 
  431       2.469539351743e-10       2.415688685610e-12      -6.723579636231e-12       0.000000000000e+00       1.463566447010e-13       1.119502139449e-14       1.472278978579e-15 
  432       2.479041626557e-10       2.400816978619e-12      -6.883339813521e-12       0.000000000000e+00       1.452831865554e-13       1.098527960263e-14       1.461304011448e-15 
  433       2.488862221559e-10       2.385576362232e-12      -7.039489835574e-12       0.000000000000e+00       1.442191677198e-13       1.077923153369e-14       1.450262207646e-15 
  434       2.498994826638e-10       2.369975024021e-12      -7.191993652824e-12       0.000000000000e+00       1.431645641000e-13       1.057684709314e-14       1.439154469499e-15 
  435       2.509432957151e-10       2.354021347285e-12      -7.340815408653e-12       0.000000000000e+00       1.421193475779e-13       1.037809463769e-14       1.427981710742e-15 
  436       2.520169952811e-10       2.337723912225e-12      -7.485919442282e-12       0.000000000000e+00       1.410834859798e-13       1.018294096419e-14       1.416744856554e-15 
  437       2.531198976570e-10       2.321091497128e-12      -7.627270291675e-12       0.000000000000e+00       1.400569430443e-13       9.991351298541e-15       1.405444843594e-15 
  438       2.542513013501e-10       2.304133079550e-12      -7.764832696433e-12       0.000000000000e+00       1.390396783902e-13       9.803289284558e-15       1.394082620037e-15 
  439       2.554104869679e-10       2.286857837493e-12      -7.898571600694e-12       0.000000000000e+00       1.380316474850e-13       9.618716972904e-15       1.382659145608e-15 
  440       2.565967171070e-10       2.269275150589e-12      -8.028452156023e-12       0.000000000000e+00       1.370328016123e-13       9.437594809974e-15       1.371175391617e-15 
  441       2.578092362409e-10       2.251394601280e-12      -8.154439724319e-12       0.000000000000e+00       1.360430878402e-13       9.259881626791e-15       1.359632340999e-15 
  442       2.590472706084e-10       2.233225976001e-12      -8.276499880705e-12       0.000000000000e+00       1.350624489895e-13       9.085534627911e-15       1.348030988341e-15 
  443       2.603100281022e-10       2.214779266358e-12      -8.394598416425e-12       0.000000000000e+00       1.340908236013e-13       8.914509380316e-15       1.336372339926e-15 
  444       2.615966981570e-10       2.196064670311e-12      -8.508701341748e-12       0.000000000000e+00       1.331281459053e-13       8.746759802316e-15       1.324657413763e-15 
  445       2.629064516380e-10       2.177092593355e-12      -8.618774888857e-12       0.000000000000e+00       1.321743457879e-13       8.582238152445e-15       1.312887239625e-15 
  446       2.642384407289e-10       2.157873649702e-12      -8.724785514752e-12       0.000000000000e+00       1.312293487598e-13       8.420895018361e-15       1.301062859081e-15 
  447       2.655917988204e-10       2.138418663460e-12      -8.826699904142e-12       0.000000000000e+00       1.302930759247e-13       8.262679305745e-15       1.289185325537e-15 
  448       2.669656403987e-10       2.118738669815e-12      -8.924484972349e-12       0.000000000000e+00       1.293654439467e-13       8.107538227196e-15       1.277255704266e-15 
  449       2.683590609336e-10       2.098844916214e-12      -9.018107868197e-12       0.000000000000e+00       1.284463650189e-13       7.955417291135e-15       1.265275072446e-15 
  450       2.697711367669e-10       2.078748863543e-12      -9.107535976916e-12       0.000000000000e+00       1.275357468308e-13       7.806260290696e-15       1.253244519196e-15 
  451       2.712009250007e-10       2.058462187310e-12      -9.192736923035e-12       0.000000000000e+00       1.266334925369e-13       7.660009292633e-15       1.241165145609e-15 
  452       2.726474633857e-10       2.037996778828e-12      -9.273678573281e-12       0.000000000000e+00       1.257395007245e-13       7.516604626210e-15       1.229038064790e-15 
  453       2.741097702095e-10       2.017364746389e-12      -9.350329039476e-12       0.000000000000e+00       1.248536653816e-13       7.375984872106e-15       1.216864401889e-15 
  454       2.755868441853e-10       1.996578416456e-12      -9.422656681433e-12       0.000000000000e+00       1.239758758652e-13       7.238086851310e-15       1.204645294138e-15 
  455       2.770776643394e-10       1.975650334834e-12      -9.490630109855e-12       0.000000000000e+00       1.231060168691e-13       7.102845614021e-15       1.192381890885e-15 
  456       2.785811899004e-10       1.954593267856e-12      -9.554218189229e-12       0.000000000000e+00       1.222439683922e-13       6.970194428545e-15       1.180075353634e-15 
  457       2.800963601870e-10       1.933420203565e-12      -9.613390040728e-12       0.000000000000e+00       1.213896057061e-13       6.840064770193e-15       1.167726856071e-15 
  458       2.816220944965e-10       1.912144352893e-12      -9.668115045103e-12       0.000000000000e+00       1.205427993236e-13       6.712386310182e-15       1.155337584110e-15 
  459       2.831572919930e-10       1.890779150842e-12      -9.718362845584e-12       0.000000000000e+00       1.197034149666e-13       6.587086904532e-15       1.142908735921e-15 
  460       2.847008315961e-10       1.869338257667e-12      -9.764103350775e-12       0.000000000000e+00       1.188713135339e-13       6.464092582964e-15       1.130441521969e-15 
  461       2.862515718686e-10       1.847835560054e-12      -9.805306737551e-12       0.000000000000e+00       1.180463510693e-13       6.343327537798e-15       1.117937165048e-15 
  462       2.878083509052e-10       1.826285172305e-12      -9.841943453957e-12       0.000000000000e+00       1.172283787301e-13       6.224714112854e-15       1.105396900315e-15 
  463       2.893699862211e-10       1.804701437517e-12      -9.873984222105e-12       0.000000000000e+00       1.164172427543e-13       6.108172792346e-15       1.092821975330e-15 
  464       2.909352746396e-10       1.783098928763e-12      -9.901400041066e-12       0.000000000000e+00       1.156127844296e-13       5.993622189785e-15       1.080213650088e-15 
  465       2.925029921810e-10       1.761492450274e-12      -9.924162189777e-12       0.000000000000e+00       1.148148400604e-13       5.880979036875e-15       1.067573197051e-15 
  466       2.940720141529e-10       1.739896196575e-12      -9.942251183426e-12       0.000000000000e+00       1.140232688725e-13       5.770172611688e-15       1.054901885244e-15 
  467       2.956416797719e-10       1.718321198629e-12      -9.955683944264e-12       0.000000000000e+00       1.132380377470e-13       5.661188541164e-15       1.042200931888e-15 
  468       2.972114386977e-10       1.696777800341e-12      -9.964487484207e-12       0.000000000000e+00       1.124591390666e-13       5.554026343355e-15       1.029471549324e-15 
  469       2.987807318146e-10       1.675276494115e-12      -9.968690035781e-12       0.000000000000e+00       1.116865630026e-13       5.448685108557e-15       1.016714960847e-15 
  470       3.003489911853e-10       1.653827921567e-12      -9.968321059957e-12       0.000000000000e+00       1.109202974982e-13       5.345163496164e-15       1.003932400741e-15 
  471       3.019156400063e-10       1.632442874248e-12      -9.963411253980e-12       0.000000000000e+00       1.101603282516e-13       5.243459731537e-15       9.911251142972e-16 
  472       3.034800925621e-10       1.611132294355e-12      -9.953992559213e-12       0.000000000000e+00       1.094066387000e-13       5.143571602855e-15       9.782943578444e-16 
  473       3.050417541796e-10       1.589907275452e-12      -9.940098168959e-12       0.000000000000e+00       1.086592100026e-13       5.045496457985e-15       9.654413987758e-16 
  474       3.066000211833e-10       1.568779063182e-12      -9.921762536306e-12       0.000000000000e+00       1.079180210245e-13       4.949231201333e-15       9.525675155744e-16 
  475       3.081542808493e-10       1.547759055991e-12      -9.899021381957e-12       0.000000000000e+00       1.071830483194e-13       4.854772290713e-15       9.396739978405e-16 
  476       3.097039113605e-10       1.526858805837e-12      -9.871911702060e-12       0.000000000000e+00       1.064542661139e-13       4.762115734200e-15       9.267621463176e-16 
  477       3.112482817604e-10       1.506090018914e-12      -9.840471776050e-12       0.000000000000e+00       1.057316462902e-13       4.671257086998e-15       9.138332729196e-16 
  478       3.127867519087e-10       1.485464556361e-12      -9.804741174479e-12       0.000000000000e+00       1.050151583701e-13       4.582191448293e-15       9.008887007569e-16 
  479       3.143186724349e-10       1.464994434987e-12      -9.764760766849e-12       0.000000000000e+00       1.043047694979e-13       4.494913458119e-15       8.879297641634e-16 
  480       3.158433846937e-10       1.444691827981e-12      -9.720572729451e-12       0.000000000000e+00       1.036004444245e-13       4.409417294215e-15       8.749578087228e-16 
  481       3.173602207192e-10       1.424569065635e-12      -9.672220553192e-12       0.000000000000e+00       1.029021454901e-13       4.325696668888e-15       8.619741912954e-16 
  482       3.188685031796e-10       1.404638636054e-12      -9.619749051438e-12       0.000000000000e+00       1.022098326082e-13       4.243744825872e-15       8.489802800446e-16 
  483       3.203675453317e-10       1.384913185879e-12      -9.563204367840e-12       0.000000000000e+00       1.015234632488e-13       4.163554537187e-15       8.359774544634e-16 
  484       3.218566509759e-10       1.365405521000e-12      -9.502633984174e-12       0.000000000000e+00       1.008429924218e-13       4.085118100004e-15       8.229671054014e-16 
  485       3.233351144100e-10       1.346128607274e-12      -9.438086728172e-12       0.000000000000e+00       1.001683726607e-13       4.008427333500e-15       8.099506350908e-16 
  486       3.248022203848e-10       1.327095571241e-12      -9.369612781358e-12       0.000000000000e+00       9.949955400557e-14       3.933473575723e-15       7.969294571734e-16 
  487       3.262572440580e-10       1.308319700845e-12      -9.297263686882e-12       0.000000000000e+00       9.883648398700e-14       3.860247680449e-15       7.839049967273e-16 
  488       3.276994509489e-10       1.289814446144e-12      -9.221092357352e-12       0.000000000000e+00       9.817910760917e-14       3.788740014045e-15       7.708786902930e-16 
  489       3.291280968934e-10       1.271593420031e-12      -9.141153082673e-12       0.000000000000e+00       9.752736733345e-14       3.718940452329e-15       7.578519859006e-16 
  490       3.305424279980e-10       1.253670398951e-12      -9.057501537875e-12       0.000000000000e+00       9.688120306179e-14       3.650838377427e-15       7.448263430959e-16 
  491       3.319416805951e-10       1.236059323616e-12      -8.970194790953e-12       0.000000000000e+00       9.624055212018e-14       3.584422674639e-15       7.318032329674e-16 
  492       3.333250811969e-10       1.218774299723e-12      -8.879291310697e-12       0.000000000000e+00       9.560534924207e-14       3.519681729297e-15       7.187841381725e-16 
  493       3.346918464505e-10       1.201829598672e-12      -8.784850974529e-12       0.000000000000e+00       9.497552655180e-14       3.456603423622e-15       7.057705529643e-16 
  494       3.360411830922e-10       1.185239658278e-12      -8.686935076336e-12       0.000000000000e+00       9.435101354805e-14       3.395175133591e-15       6.927639832184e-16 
  495       3.373722879026e-10       1.169019083495e-12      -8.585606334305e-12       0.000000000000e+00       9.373173708729e-14       3.335383725793e-15       6.797659464592e-16 
  496       3.386843476603e-10       1.153182647125e-12      -8.480928898754e-12       0.000000000000e+00       9.311762136719e-14       3.277215554290e-15       6.667779718866e-16 
  497       3.399765390975e-10       1.137745290544e-12      -8.372968359973e-12       0.000000000000e+00       9.250858791006e-14       3.220656457478e-15       6.538016004024e-16 
  498       3.412480288540e-10       1.122722124408e-12      -8.261791756050e-12       0.000000000000e+00       9.190455554630e-14       3.165691754948e-15       6.408383846375e-16 
  499       3.424979734320e-10       1.108128429378e-12      -8.147467580713e-12       0.000000000000e+00       9.130544039782e-14       3.112306244345e-15       6.278898889777e-16 
  500       3.437255191504e-10       1.093979656836e-12      -8.030065791158e-12       0.000000000000e+00       9.071115586151e-14       3.060484198231e-15       6.149576895910e-16 
  501       3.449298021001e-10       1.080291429597e-12      -7.909657815885e-12       0.000000000000e+00       9.012161259263e-14       3.010209360943e-15       6.020433744536e-16 
  502       3.461099480979e-10       1.067079542630e-12      -7.786316562537e-12       0.000000000000e+00       8.953671848827e-14       2.961464945452e-15       5.891485433770e-16 
  503       3.472650726415e-10       1.054359963775e-12      -7.660116425727e-12       0.000000000000e+00       8.895637867081e-14       2.914233630230e-15       5.762748080344e-16 
  504       3.483942808637e-10       1.042148834456e-12      -7.531133294876e-12       0.000000000000e+00       8.838049547130e-14       2.868497556102e-15       5.634237919871e-16 
  505       3.494967920690e-10       1.030460672434e-12      -7.399443457669e-12       0.000000000000e+00       8.780898449048e-14       2.824240221149e-15       5.505970287814e-16 
  506       3.505723173788e-10       1.019302921648e-12      -7.265120259764e-12       0.000000000000e+00       8.724182332416e-14       2.781452231809e-15       5.377956529561e-16 
  507       3.516206928761e-10       1.008681246770e-12      -7.128237364294e-12       0.000000000000e+00       8.667900420889e-14       2.740125711269e-15       5.250207001855e-16 
  508       3.526417560208e-10       9.986013168496e-13      -6.988869854840e-12       0.000000000000e+00       8.612051806240e-14       2.700252414171e-15       5.122732083829e-16 
  509       3.536353456633e-10       9.890688051822e-13      -6.847094242747e-12       0.000000000000e+00       8.556635447461e-14       2.661823724361e-15       4.995542176801e-16 
  510       3.546013020570e-10       9.800893891852e-13      -6.702988474437e-12       0.000000000000e+00       8.501650169857e-14       2.624830652645e-15       4.868647704052e-16 
  511       3.555394668720e-10       9.716687502688e-13      -6.556631938729e-12       0.000000000000e+00       8.447094664148e-14       2.589263834536e-15       4.742059110621e-16 
  512       3.564496832078e-10       9.638125737086e-13      -6.408105474151e-12       0.000000000000e+00       8.392967485566e-14       2.555113528012e-15       4.615786863085e-16 
  513       3.573317956064e-10       9.565265485181e-13      -6.257491376256e-12       0.000000000000e+00       8.339267052955e-14       2.522369611260e-15       4.489841449355e-16 
  514       3.581856500659e-10       9.498163673213e-13      -6.104873404939e-12       0.000000000000e+00       8.285991647869e-14       2.491021580435e-15       4.364233378456e-16 
  515       3.590110940529e-10       9.436877262253e-13      -5.950336791752e-12       0.000000000000e+00       8.233139413671e-14       2.461058547407e-15       4.238973180316e-16 
  516       3.598079765161e-10       9.381463246922e-13      -5.793968247219e-12       0.000000000000e+00       8.180708354632e-14       2.432469237515e-15       4.114071405557e-16 
  517       3.605761478993e-10       9.331978654123e-13      -5.635855968152e-12       0.000000000000e+00       8.128696335027e-14       2.405241987319e-15       3.989538625277e-16 
  518       3.613154601546e-10       9.288480541761e-13      -5.476089644968e-12       0.000000000000e+00       8.077101078237e-14       2.379364742350e-15       3.865385430841e-16 
  519       3.620257667551e-10       9.251025997468e-13      -5.314760469002e-12       0.000000000000e+00       8.025920165848e-14       2.354825054863e-15       3.741622433667e-16 
  520       3.627069227085e-10       9.219672137329e-13      -5.151961139823e-12       0.000000000000e+00       7.975151036746e-14       2.331610081589e-15       3.618260265013e-16 
  521       3.633587845701e-10       9.194476104608e-13      -4.987785872554e-12       0.000000000000e+00       7.924790986218e-14       2.309706581487e-15       3.495309575767e-16 
  522       3.639812104555e-10       9.175495068468e-13      -4.822330405181e-12       0.000000000000e+00       7.874837165051e-14       2.289100913494e-15       3.372781036228e-16 
  523       3.645740600544e-10       9.162786222700e-13      -4.655692005872e-12       0.000000000000e+00       7.825286578631e-14       2.269779034278e-15       3.250685335902e-16 
  524       3.651371946430e-10       9.156406784446e-13      -4.487969480293e-12       0.000000000000e+00       7.776136086040e-14       2.251726495992e-15       3.129033183280e-16 
  525       3.656704770977e-10       9.156413992924e-13      -4.319263178923e-12       0.000000000000e+00       7.727382399155e-14       2.234928444020e-15       3.007835305634e-16 
  526       3.661737719077e-10       9.162865108154e-13      -4.149675004369e-12       0.000000000000e+00       7.679022081748e-14       2.219369614736e-15       2.887102448798e-16 
  527       3.666469451887e-10       9.175817409678e-13      -3.979308418683e-12       0.000000000000e+00       7.631051548583e-14       2.205034333250e-15       2.766845376959e-16 
  528       3.670898646954e-10       9.195328195291e-13      -3.808268450675e-12       0.000000000000e+00       7.583467064518e-14       2.191906511161e-15       2.647074872442e-16 
  529       3.675023998350e-10       9.221454779762e-13      -3.636661703231e-12       0.000000000000e+00       7.536264743597e-14       2.179969644314e-15       2.527801735499e-16 
  530       3.678844216800e-10       9.254254493557e-13      -3.464596360630e-12       0.000000000000e+00       7.489440548157e-14       2.169206810543e-15       2.409036784094e-16 
  531       3.682358029819e-10       9.293784681570e-13      -3.292182195854e-12       0.000000000000e+00       7.442990287920e-14       2.159600667429e-15       2.290790853694e-16 
  532       3.685564181834e-10       9.340102701839e-13      -3.119530577910e-12       0.000000000000e+00       7.396909619096e-14       2.151133450051e-15       2.173074797052e-16 
