# Matter power spectrum P(k) at redshift z=0
# for k=1.04206e-05 to 1.08688 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.042057218184e-05       8.658039831117e+00 
       2.326967407118e-05       2.209267447639e+01 
       3.616373025385e-05       3.694184583941e+01 
       4.913726151694e-05       5.281432759502e+01 
       6.222535674519e-05       6.955395240480e+01 
       7.546398425925e-05       8.709328912167e+01 
       8.889031306114e-05       1.054105315572e+02 
       1.025430482400e-04       1.245119741768e+02 
       1.164627848241e-04       1.444236867641e+02 
       1.306923843984e-04       1.651872330805e+02 
       1.452773788140e-04       1.868574303752e+02 
       1.602664052592e-04       2.095012847292e+02 
       1.757116767896e-04       2.331976526130e+02 
       1.916694920592e-04       2.580373543281e+02 
       2.082007873531e-04       2.841237579136e+02 
       2.253717329846e-04       3.115735099391e+02 
       2.432543744979e-04       3.405176022870e+02 
       2.619273167265e-04       3.711026212248e+02 
       2.814764453069e-04       4.034921738464e+02 
       3.019956754356e-04       4.378683791975e+02 
       3.235877111086e-04       4.744336635826e+02 
       3.463647893982e-04       5.134123503473e+02 
       3.704493731400e-04       5.550523764829e+02 
       3.959747414598e-04       5.996268787410e+02 
       4.230854108700e-04       6.474353442442e+02 
       4.519373007024e-04       6.988044689667e+02 
       4.826975366868e-04       7.540882133759e+02 
       5.155437679602e-04       8.136667890947e+02 
       5.506628596178e-04       8.779445050409e+02 
       5.882488207355e-04       9.473456212014e+02 
       6.284998437510e-04       1.022308649249e+03 
       6.716143729589e-04       1.103277748277e+03 
       7.177861941321e-04       1.190692329434e+03 
       7.671986460617e-04       1.284973983310e+03 
       8.200181922824e-04       1.386511675168e+03 
       8.763877404929e-04       1.495645452734e+03 
       9.364202297721e-04       1.612650984138e+03 
       1.000193085873e-03       1.737724465975e+03 
       1.067744139097e-03       1.870970855312e+03 
       1.139069488995e-03       2.012396377665e+03 
       1.214123592691e-03       2.161905482285e+03 
       1.292821585146e-03       2.319304293205e+03 
       1.375043566260e-03       2.484298254474e+03 
       1.460640369998e-03       2.656521917332e+03 
       1.549440206739e-03       2.835555629033e+03 
       1.641255555047e-03       3.020923046225e+03 
