# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   36       3.259306518091e-10       1.291838862623e-14       6.596946938165e-13       0.000000000000e+00       1.801621309434e-10       1.850692524679e-11      -2.626347902335e-14 
   37       3.281831837634e-10       1.407556236902e-14       6.485239675512e-13       0.000000000000e+00       1.695877596540e-10       1.751344870145e-11      -2.535712709868e-14 
   38       3.305319710917e-10       1.529497966327e-14       6.341513633221e-13       0.000000000000e+00       1.598330908052e-10       1.661571352121e-11      -2.330619412804e-14 
   39       3.329830080857e-10       1.657776645147e-14       6.166818101491e-13       0.000000000000e+00       1.508598063337e-10       1.579984665166e-11      -2.075318749664e-14 
   40       3.355253108704e-10       1.792500825548e-14       5.962598798107e-13       0.000000000000e+00       1.425723513283e-10       1.504393923734e-11      -1.849703123455e-14 
   41       3.381396008540e-10       1.933767330590e-14       5.730274200252e-13       0.000000000000e+00       1.348494798405e-10       1.432455633590e-11      -1.728312742439e-14 
   42       3.408318779188e-10       2.081635232705e-14       5.469751806190e-13       0.000000000000e+00       1.276631095444e-10       1.364035347884e-11      -1.706712314955e-14 
   43       3.436078895494e-10       2.236143369819e-14       5.180461677186e-13       0.000000000000e+00       1.209898496973e-10       1.299507070585e-11      -1.752843498512e-14 
   44       3.464626934471e-10       2.397316743201e-14       4.861747138062e-13       0.000000000000e+00       1.147754744087e-10       1.239090043037e-11      -1.826462116362e-14 
   45       3.493860252078e-10       2.565171636431e-14       4.512936108672e-13       0.000000000000e+00       1.089532025384e-10       1.182841128809e-11      -1.888212254745e-14 
   46       3.523826747371e-10       2.739734090400e-14       4.133606549098e-13       0.000000000000e+00       1.035107748372e-10       1.130664238294e-11      -1.931275771391e-14 
   47       3.554564981818e-10       2.921026018121e-14       3.723381589115e-13       0.000000000000e+00       9.843930085141e-11       1.082278467926e-11      -1.958324119746e-14 
   48       3.586039596094e-10       3.109059799916e-14       3.281847909519e-13       0.000000000000e+00       9.371308947336e-11       1.037197058716e-11      -1.972804355573e-14 
   49       3.618134964221e-10       3.303838061048e-14       2.808549444035e-13       0.000000000000e+00       8.928841394489e-11       9.947129666125e-12      -1.978984921658e-14 
   50       3.650714419576e-10       3.505350320519e-14       2.303048047894e-13       0.000000000000e+00       8.511614016971e-11       9.540943282383e-12      -1.981518387836e-14 
   51       3.683831607617e-10       3.713562380934e-14       1.765139529064e-13       0.000000000000e+00       8.118651790438e-11       9.152668839245e-12      -1.983883527309e-14 
   52       3.717565533262e-10       3.928423674265e-14       1.194685369618e-13       0.000000000000e+00       7.749441286176e-11       8.782918481685e-12      -1.989599501236e-14 
   53       3.751956820360e-10       4.149869778155e-14       5.915478121204e-14       0.000000000000e+00       7.402593724069e-11       8.431677597920e-12      -2.002694449618e-14 
   54       3.787004451568e-10       4.377822046308e-14      -4.441328709555e-15       0.000000000000e+00       7.075786711999e-11       8.098259297250e-12      -2.027728544499e-14 
   55       3.822686419472e-10       4.612196096271e-14      -7.132719690030e-14       0.000000000000e+00       6.766440481164e-11       7.781671777658e-12      -2.068238944509e-14 
   56       3.859035156166e-10       4.852930588646e-14      -1.414803572229e-13       0.000000000000e+00       6.474076784760e-11       7.481931586293e-12      -2.121569468877e-14 
   57       3.896075131641e-10       5.099964949865e-14      -2.148665061682e-13       0.000000000000e+00       6.198443952363e-11       7.198996865452e-12      -2.182796882931e-14 
   58       3.933798306438e-10       5.353231117219e-14      -2.914461949599e-13       0.000000000000e+00       5.938804737185e-11       6.932354251290e-12      -2.246158868984e-14 
   59       3.972161803139e-10       5.612653514352e-14      -3.711748651259e-13       0.000000000000e+00       5.693906672202e-11       6.680989438286e-12      -2.305015595175e-14 
   60       4.011085577845e-10       5.878149026747e-14      -4.540028840703e-13       0.000000000000e+00       5.461952426283e-11       6.443357743693e-12      -2.351811284293e-14 
   61       4.050485744749e-10       6.149614417487e-14      -5.398782447328e-13       0.000000000000e+00       5.241081285761e-11       6.217797645453e-12      -2.379825655652e-14 
   62       4.090388558506e-10       6.426885329190e-14      -6.287552921990e-13       0.000000000000e+00       5.031006952600e-11       6.003946456794e-12      -2.388974587915e-14 
   63       4.130838000871e-10       6.709767994247e-14      -7.205880279087e-13       0.000000000000e+00       4.831696437067e-11       5.801591627230e-12      -2.381249205985e-14 
   64       4.171861211681e-10       6.998050567866e-14      -8.153277361377e-13       0.000000000000e+00       4.642878211571e-11       5.610240733452e-12      -2.359058897281e-14 
   65       4.213467291589e-10       7.291502705055e-14      -9.129231040990e-13       0.000000000000e+00       4.464028784418e-11       5.429106099000e-12      -2.325249671887e-14 
   66       4.255646104790e-10       7.589875137603e-14      -1.013320342044e-12       0.000000000000e+00       4.294359273556e-11       5.257089413928e-12      -2.283122522706e-14 
   67       4.298367081750e-10       7.892899251055e-14      -1.116463303366e-12       0.000000000000e+00       4.132801980331e-11       5.092766354478e-12      -2.236451785608e-14 
   68       4.341596410127e-10       8.200309010891e-14      -1.222293656145e-12       0.000000000000e+00       3.978286192640e-11       4.934744964201e-12      -2.188774368249e-14 
   69       4.385355328712e-10       8.511912845713e-14      -1.330751169708e-12       0.000000000000e+00       3.830660500877e-11       4.782859501866e-12      -2.141049155907e-14 
   70       4.429671548816e-10       8.827535636473e-14      -1.441773702159e-12       0.000000000000e+00       3.689934106652e-11       4.637191980143e-12      -2.093554143548e-14 
   71       4.474561197236e-10       9.146997801928e-14      -1.555297273302e-12       0.000000000000e+00       3.555998207948e-11       4.497714090944e-12      -2.046573321763e-14 
   72       4.520028089274e-10       9.470115447211e-14      -1.671256186068e-12       0.000000000000e+00       3.428619970039e-11       4.364281384205e-12      -2.000396389064e-14 
   73       4.566063001746e-10       9.796700512403e-14      -1.789583147922e-12       0.000000000000e+00       3.307436496412e-11       4.236627446677e-12      -1.955318464171e-14 
   74       4.612642946001e-10       1.012656092110e-13      -1.910209392289e-12       0.000000000000e+00       3.191948799693e-11       4.114358080707e-12      -1.911639798302e-14 
   75       4.659730440934e-10       1.045950072898e-13      -2.033064799964e-12       0.000000000000e+00       3.081515772561e-11       3.996945483027e-12      -1.869665487469e-14 
   76       4.707288462675e-10       1.079530912726e-13      -2.158076360909e-12       0.000000000000e+00       2.975508586548e-11       3.883864385975e-12      -1.829680216180e-14 
   77       4.755330047973e-10       1.113372480954e-13      -2.285162967397e-12       0.000000000000e+00       2.873819720857e-11       3.775042010427e-12      -1.791867807441e-14 
   78       4.803876457470e-10       1.147446534681e-13      -2.414239887547e-12       0.000000000000e+00       2.776436235045e-11       3.670479969189e-12      -1.756376411442e-14 
   79       4.852941902517e-10       1.181723767745e-13      -2.545220426694e-12       0.000000000000e+00       2.683284880863e-11       3.570116720559e-12      -1.723341385892e-14 
   80       4.902533139653e-10       1.216173802725e-13      -2.678016014769e-12       0.000000000000e+00       2.594229362884e-11       3.473824658165e-12      -1.692884496314e-14 
   81       4.952649065085e-10       1.250765182945e-13      -2.812536293686e-12       0.000000000000e+00       2.509067599126e-11       3.381407200806e-12      -1.665113116334e-14 
   82       5.003280309164e-10       1.285465364476e-13      -2.948689204728e-12       0.000000000000e+00       2.427528981678e-11       3.292595882293e-12      -1.640119427965e-14 
   83       5.054408830861e-10       1.320240708142e-13      -3.086381075932e-12       0.000000000000e+00       2.349271637326e-11       3.207047441288e-12      -1.617979621905e-14 
   84       5.106015564147e-10       1.355057614548e-13      -3.225516222745e-12       0.000000000000e+00       2.273962872661e-11       3.124427032653e-12      -1.598696328393e-14 
   85       5.158105701853e-10       1.389886162898e-13      -3.365995482516e-12       0.000000000000e+00       2.201541832822e-11       3.044680085903e-12      -1.582016695989e-14 
   86       5.210686879321e-10       1.424697063561e-13      -3.507717596144e-12       0.000000000000e+00       2.131995565956e-11       2.967800389040e-12      -1.567582547658e-14 
   87       5.263761228967e-10       1.459460579722e-13      -3.650579751238e-12       0.000000000000e+00       2.065278388679e-11       2.893746532953e-12      -1.554982740782e-14 
   88       5.317325110085e-10       1.494146538598e-13      -3.794477661325e-12       0.000000000000e+00       2.001310544763e-11       2.822440448688e-12      -1.543751413340e-14 
   89       5.371368838649e-10       1.528724342653e-13      -3.939305645052e-12       0.000000000000e+00       1.939976863817e-11       2.753765944701e-12      -1.533366230092e-14 
   90       5.425876417118e-10       1.563162980808e-13      -4.084956705395e-12       0.000000000000e+00       1.881125419972e-11       2.687567244122e-12      -1.523246628759e-14 
   91       5.480825264242e-10       1.597431039657e-13      -4.231322608858e-12       0.000000000000e+00       1.824566190564e-11       2.623647522015e-12      -1.512752066204e-14 
   92       5.536185944862e-10       1.631496714679e-13      -4.378293964685e-12       0.000000000000e+00       1.770069714820e-11       2.561767442642e-12      -1.501180264617e-14 
   93       5.591930503647e-10       1.665328152381e-13      -4.525760576284e-12       0.000000000000e+00       1.717420027722e-11       2.501703396796e-12      -1.487929262022e-14 
   94       5.648059486944e-10       1.698894511227e-13      -4.673612383944e-12       0.000000000000e+00       1.666585481910e-11       2.443435410289e-12      -1.473015252829e-14 
   95       5.704578504364e-10       1.732165081745e-13      -4.821738811008e-12       0.000000000000e+00       1.617571256989e-11       2.386984923958e-12      -1.456629750299e-14 
   96       5.761489836910e-10       1.765108985368e-13      -4.970028586109e-12       0.000000000000e+00       1.570366785226e-11       2.332356977115e-12      -1.438983209837e-14 
   97       5.818792284885e-10       1.797695190183e-13      -5.118369826112e-12       0.000000000000e+00       1.524945155258e-11       2.279539564296e-12      -1.420305523684e-14 
   98       5.876481015808e-10       1.829892526693e-13      -5.266650119058e-12       0.000000000000e+00       1.481262515800e-11       2.228502992021e-12      -1.400846515623e-14 
   99       5.934547412314e-10       1.861669703570e-13      -5.414756607101e-12       0.000000000000e+00       1.439257479362e-11       2.179199235540e-12      -1.380876435665e-14 
  100       5.992978920066e-10       1.892995323413e-13      -5.562576069456e-12       0.000000000000e+00       1.398850525951e-11       2.131561295596e-12      -1.360686454757e-14 
  101       6.051758895667e-10       1.923837898503e-13      -5.709995005334e-12       0.000000000000e+00       1.359943406788e-11       2.085502555171e-12      -1.340589159469e-14 
  102       6.110866454560e-10       1.954165866561e-13      -5.856899716889e-12       0.000000000000e+00       1.322418548015e-11       2.040916136245e-12      -1.320919046698e-14 
  103       6.170276318947e-10       1.983947606501e-13      -6.003176392158e-12       0.000000000000e+00       1.286138454406e-11       1.997674256547e-12      -1.302033018363e-14 
  104       6.229964302245e-10       2.013152079743e-13      -6.148710704476e-12       0.000000000000e+00       1.250976112109e-11       1.955657514964e-12      -1.284234263423e-14 
  105       6.289924933835e-10       2.041750818868e-13      -6.293386370460e-12       0.000000000000e+00       1.216912158520e-11       1.914848638668e-12      -1.267531127980e-14 
  106       6.350155942702e-10       2.069716238224e-13      -6.437086550951e-12       0.000000000000e+00       1.183949788095e-11       1.875250259617e-12      -1.251846442661e-14 
  107       6.410652744426e-10       2.097021054721e-13      -6.579694393833e-12       0.000000000000e+00       1.152084672917e-11       1.836855806200e-12      -1.237090883552e-14 
  108       6.471408351025e-10       2.123638310459e-13      -6.721093111668e-12       0.000000000000e+00       1.121304707052e-11       1.799649188878e-12      -1.223162624989e-14 
  109       6.532413280807e-10       2.149541395361e-13      -6.861166059316e-12       0.000000000000e+00       1.091589750913e-11       1.763604485827e-12      -1.209946992369e-14 
  110       6.593655468220e-10       2.174704069801e-13      -6.999796811570e-12       0.000000000000e+00       1.062911375612e-11       1.728685628571e-12      -1.197316114937e-14 
  111       6.655120173697e-10       2.199100487236e-13      -7.136869240780e-12       0.000000000000e+00       1.035232607327e-11       1.694846087630e-12      -1.185128578597e-14 
  112       6.716789893508e-10       2.222705216837e-13      -7.272267594484e-12       0.000000000000e+00       1.008507671657e-11       1.662028558155e-12      -1.173229078703e-14 
  113       6.778644269606e-10       2.245493266116e-13      -7.405876573034e-12       0.000000000000e+00       9.826817379777e-12       1.630164645571e-12      -1.161448072862e-14 
  114       6.840659999478e-10       2.267440103561e-13      -7.537581407227e-12       0.000000000000e+00       9.576906638084e-12       1.599174551215e-12      -1.149601433733e-14 
  115       6.902810745995e-10       2.288521681264e-13      -7.667267935928e-12       0.000000000000e+00       9.334607391644e-12       1.568966757979e-12      -1.137490101828e-14 
  116       6.965071302586e-10       2.308714931870e-13      -7.794822852287e-12       0.000000000000e+00       9.099244519871e-12       1.539458065143e-12      -1.124942723177e-14 
  117       7.027430856030e-10       2.327999279592e-13      -7.920134310359e-12       0.000000000000e+00       8.870705055085e-12       1.510637128393e-12      -1.111950185687e-14 
  118       7.089881174389e-10       2.346355356259e-13      -8.043091538351e-12       0.000000000000e+00       8.648994303054e-12       1.482508090708e-12      -1.098546864020e-14 
  119       7.152412444001e-10       2.363764569966e-13      -8.163584754902e-12       0.000000000000e+00       8.434079946122e-12       1.455070791431e-12      -1.084769130812e-14 
  120       7.215013216955e-10       2.380209131902e-13      -8.281505248196e-12       0.000000000000e+00       8.225890903337e-12       1.428320631830e-12      -1.070655389536e-14 
  121       7.277670358566e-10       2.395672083171e-13      -8.396745455086e-12       0.000000000000e+00       8.024316190584e-12       1.402248440660e-12      -1.056246107364e-14 
  122       7.340368994845e-10       2.410137321618e-13      -8.509199040209e-12       0.000000000000e+00       7.829203780714e-12       1.376840339724e-12      -1.041583848025e-14 
  123       7.403092459977e-10       2.423589628650e-13      -8.618760975107e-12       0.000000000000e+00       7.640359463676e-12       1.352077609438e-12      -1.026713304664e-14 
  124       7.465822243788e-10       2.436014696065e-13      -8.725327617345e-12       0.000000000000e+00       7.457545706644e-12       1.327936554393e-12      -1.011681332705e-14 
  125       7.528537939223e-10       2.447399152875e-13      -8.828796789630e-12       0.000000000000e+00       7.280480514151e-12       1.304388368917e-12      -9.965369827086e-15 
  126       7.591217189818e-10       2.457730592126e-13      -8.929067858930e-12       0.000000000000e+00       7.108836288219e-12       1.281399002635e-12      -9.813315332353e-15 
  127       7.653835637171e-10       2.466997597728e-13      -9.026041815591e-12       0.000000000000e+00       6.942238688485e-12       1.258929026036e-12      -9.661185237025e-15 
  128       7.716366868420e-10       2.475189771275e-13      -9.119621352460e-12       0.000000000000e+00       6.780265492339e-12       1.236933496031e-12      -9.509537872464e-15 
  129       7.778785611002e-10       2.482297994598e-13      -9.209710603453e-12       0.000000000000e+00       6.622535227801e-12       1.215372497832e-12      -9.358873813064e-15 
  130       7.841077824760e-10       2.488315192991e-13      -9.296214158799e-12       0.000000000000e+00       6.468986486528e-12       1.194244363647e-12      -9.209383087259e-15 
  131       7.903231622842e-10       2.493235706795e-13      -9.379038090783e-12       0.000000000000e+00       6.319627240305e-12       1.173555861022e-12      -9.061170727157e-15 
  132       7.965234094653e-10       2.497055091405e-13      -9.458090360537e-12       0.000000000000e+00       6.174447322339e-12       1.153311785710e-12      -8.914335056777e-15 
  133       8.027071276560e-10       2.499770145782e-13      -9.533280894724e-12       0.000000000000e+00       6.033417929767e-12       1.133514903634e-12      -8.768967440885e-15 
  134       8.088728122608e-10       2.501378940965e-13      -9.604521662215e-12       0.000000000000e+00       5.896491126167e-12       1.114165892840e-12      -8.625152033825e-15 
  135       8.150188475223e-10       2.501880848582e-13      -9.671726750776e-12       0.000000000000e+00       5.763599344072e-12       1.095263285462e-12      -8.482965528349e-15 
  136       8.211435035924e-10       2.501276569359e-13      -9.734812443748e-12       0.000000000000e+00       5.634654887481e-12       1.076803409671e-12      -8.342476904456e-15 
  137       8.272449336037e-10       2.499568161635e-13      -9.793697296728e-12       0.000000000000e+00       5.509549434368e-12       1.058780331643e-12      -8.203747178217e-15 
  138       8.333211707397e-10       2.496759069866e-13      -9.848302214253e-12       0.000000000000e+00       5.388153539196e-12       1.041185797510e-12      -8.066829150614e-15 
  139       8.393701253064e-10       2.492854153145e-13      -9.898550526479e-12       0.000000000000e+00       5.270316135428e-12       1.024009175322e-12      -7.931767156367e-15 
  140       8.453895818030e-10       2.487859713706e-13      -9.944368065868e-12       0.000000000000e+00       5.155864038036e-12       1.007237397001e-12      -7.798596812770e-15 
  141       8.513771959927e-10       2.481783525437e-13      -9.985683243863e-12       0.000000000000e+00       5.044601446017e-12       9.908549003071e-13      -7.667344768524e-15 
  142       8.573304919742e-10       2.474634862393e-13      -1.002242712758e-11       0.000000000000e+00       4.936309444901e-12       9.748435707876e-13      -7.538028452567e-15 
  143       8.632468592520e-10       2.466424527305e-13      -1.005453351647e-11       0.000000000000e+00       4.830745509263e-12       9.591826837408e-13      -7.410655822908e-15 
  144       8.691238104770e-10       2.457164573357e-13      -1.008193820386e-11       0.000000000000e+00       4.727693260624e-12       9.438532315328e-13      -7.285220537165e-15 
  145       8.749597894874e-10       2.446867378419e-13      -1.010457651750e-11       0.000000000000e+00       4.627118320061e-12       9.288515088978e-13      -7.161687457832e-15 
  146       8.807534377328e-10       2.435546533323e-13      -1.012238568118e-11       0.000000000000e+00       4.529026946404e-12       9.141767628666e-13      -7.040005233910e-15 
  147       8.865033393396e-10       2.423217166904e-13      -1.013530567947e-11       0.000000000000e+00       4.433416953727e-12       8.998268951237e-13      -6.920110475872e-15 
  148       8.922080196802e-10       2.409895972757e-13      -1.014327932974e-11       0.000000000000e+00       4.340277502676e-12       8.857984291682e-13      -6.801927478176e-15 
  149       8.978659439426e-10       2.395601235981e-13      -1.014625235416e-11       0.000000000000e+00       4.249588891813e-12       8.720864774757e-13      -6.685367941788e-15 
  150       9.034755156984e-10       2.380352859926e-13      -1.014417345165e-11       0.000000000000e+00       4.161322348946e-12       8.586847086593e-13      -6.570330696701e-15 
  151       9.090350754729e-10       2.364172392945e-13      -1.013699436995e-11       0.000000000000e+00       4.075439822467e-12       8.455853146314e-13      -6.456701424459e-15 
  152       9.145428993136e-10       2.347083055137e-13      -1.012466997754e-11       0.000000000000e+00       3.991893772686e-12       8.327789777648e-13      -6.344352380674e-15 
  153       9.199971973595e-10       2.329109765102e-13      -1.010715833571e-11       0.000000000000e+00       3.910626963168e-12       8.202548380543e-13      -6.233142117548e-15 
  154       9.253961124099e-10       2.310279166682e-13      -1.008442077049e-11       0.000000000000e+00       3.831572252067e-12       8.080004602779e-13      -6.122915206392e-15 
  155       9.307377184937e-10       2.290619655713e-13      -1.005642194471e-11       0.000000000000e+00       3.754652383464e-12       7.960018011585e-13      -6.013501960150e-15 
  156       9.360200194384e-10       2.270161406774e-13      -1.002312992995e-11       0.000000000000e+00       3.679779778698e-12       7.842431765250e-13      -5.904718155915e-15 
  157       9.412409474393e-10       2.248936399934e-13      -9.984516278550e-12       0.000000000000e+00       3.606856327709e-12       7.727072284740e-13      -5.796364757453e-15 
  158       9.463983616282e-10       2.226978447497e-13      -9.940556095621e-12       0.000000000000e+00       3.535773180364e-12       7.613748925311e-13      -5.688227637723e-15 
  159       9.514900466428e-10       2.204323220757e-13      -9.891228111026e-12       0.000000000000e+00       3.466410537800e-12       7.502253648122e-13      -5.580077301394e-15 
  160       9.565137111957e-10       2.181008276740e-13      -9.836514751384e-12       0.000000000000e+00       3.398637443756e-12       7.392360691849e-13      -5.471668607370e-15 
  161       9.614671821764e-10       2.157071815980e-13      -9.776400245269e-12       0.000000000000e+00       3.332338066225e-12       7.283876525763e-13      -5.362802005493e-15 
  162       9.663490092516e-10       2.132548776243e-13      -9.710864599366e-12       0.000000000000e+00       3.267493592301e-12       7.176795362623e-13      -5.253513914821e-15 
  163       9.711579112454e-10       2.107474442872e-13      -9.639889224731e-12       0.000000000000e+00       3.204107210438e-12       7.071156834632e-13      -5.143902729080e-15 
  164       9.758925848883e-10       2.081885707436e-13      -9.563458918116e-12       0.000000000000e+00       3.142178185395e-12       6.966996852584e-13      -5.034068822170e-15 
  165       9.805517042854e-10       2.055821088637e-13      -9.481561924927e-12       0.000000000000e+00       3.081701771457e-12       6.864347508819e-13      -4.924114553703e-15 
  166       9.851339203856e-10       2.029320753227e-13      -9.394190002162e-12       0.000000000000e+00       3.022669125642e-12       6.763236980177e-13      -4.814144274546e-15 
  167       9.896378604497e-10       2.002426536910e-13      -9.301338481368e-12       0.000000000000e+00       2.965067220920e-12       6.663689430953e-13      -4.704264332357e-15 
  168       9.940621275197e-10       1.975181965254e-13      -9.203006331581e-12       0.000000000000e+00       2.908878759427e-12       6.565724915843e-13      -4.594583077129e-15 
  169       9.984052998869e-10       1.947632274606e-13      -9.099196222281e-12       0.000000000000e+00       2.854082085675e-12       6.469359282904e-13      -4.485210866724e-15 
  170       1.002665930561e-09       1.919824432993e-13      -8.989914586337e-12       0.000000000000e+00       2.800651099772e-12       6.374604076500e-13      -4.376260072416e-15 
  171       1.006842546739e-09       1.891807161039e-13      -8.875171682953e-12       0.000000000000e+00       2.748555170631e-12       6.281466440263e-13      -4.267845084431e-15 
  172       1.010933649274e-09       1.863630952871e-13      -8.754981660621e-12       0.000000000000e+00       2.697759049186e-12       6.189949020038e-13      -4.160082317482e-15 
  173       1.014937712141e-09       1.835348097030e-13      -8.629362620063e-12       0.000000000000e+00       2.648222781608e-12       6.100049866839e-13      -4.053090216315e-15 
  174       1.018853181911e-09       1.807012697380e-13      -8.498336677186e-12       0.000000000000e+00       2.599901622515e-12       6.011762339803e-13      -3.946989261245e-15 
  175       1.022678477215e-09       1.778680694020e-13      -8.361930026025e-12       0.000000000000e+00       2.552745948191e-12       5.925075009141e-13      -3.841901973695e-15 
  176       1.026411988215e-09       1.750409884191e-13      -8.220173001692e-12       0.000000000000e+00       2.506701169796e-12       5.839971559090e-13      -3.737952921735e-15 
  177       1.030052076072e-09       1.722259943187e-13      -8.073100143326e-12       0.000000000000e+00       2.461707646582e-12       5.756430690869e-13      -3.635268725625e-15 
  178       1.033597072415e-09       1.694292445265e-13      -7.920750257038e-12       0.000000000000e+00       2.417700599108e-12       5.674426025628e-13      -3.533978063352e-15 
