# Matter power spectrum P(k) at redshift z=0
# for k=1.04206e-05 to 1.08688 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.042057218184e-05       3.001466199129e+02 
       2.326967407118e-05       5.553959101597e+02 
       3.616373025385e-05       7.785379857790e+02 
       4.913726151694e-05       9.845955743151e+02 
       6.222535674519e-05       1.179791763093e+03 
       7.546398425925e-05       1.367600666746e+03 
       8.889031306114e-05       1.550289241056e+03 
       1.025430482400e-04       1.729494294760e+03 
       1.164627848241e-04       1.906487942553e+03 
       1.306923843984e-04       2.082317121824e+03 
       1.452773788140e-04       2.257884270267e+03 
       1.602664052592e-04       2.433997883021e+03 
       1.757116767896e-04       2.611406189772e+03 
       1.916694920592e-04       2.790820391878e+03 
       2.082007873531e-04       2.972932899764e+03 
       2.253717329846e-04       3.158429977743e+03 
       2.432543744979e-04       3.348002757929e+03 
       2.619273167265e-04       3.542356028889e+03 
       2.814764453069e-04       3.742215527154e+03 
       3.019956754356e-04       3.948333221390e+03 
       3.235877111086e-04       4.161493234380e+03 
       3.463647893982e-04       4.382514090251e+03 
       3.704493731400e-04       4.612250904910e+03 
       3.959747414598e-04       4.851595701706e+03 
       4.230854108700e-04       5.101474126578e+03 
       4.519373007024e-04       5.362840774673e+03 
       4.826975366868e-04       5.636670181163e+03 
       5.155437679602e-04       5.923943087113e+03 
       5.506628596178e-04       6.225629260636e+03 
       5.882488207355e-04       6.542662680153e+03 
       6.284998437510e-04       6.875914528513e+03 
       6.716143729589e-04       7.226156622244e+03 
       7.177861941321e-04       7.594024946972e+03 
       7.671986460617e-04       7.979978248106e+03 
       8.200181922824e-04       8.384258115943e+03 
       8.763877404929e-04       8.806850851463e+03 
       9.364202297721e-04       9.247462417987e+03 
       1.000193085873e-03       9.705499252952e+03 
       1.067744139097e-03       1.018006727161e+04 
       1.139069488995e-03       1.066998830194e+04 
       1.214123592691e-03       1.117382968652e+04 
       1.292821585146e-03       1.168995388844e+04 
       1.375043566260e-03       1.221652406551e+04 
       1.460640369998e-03       1.275165597495e+04 
       1.549440206739e-03       1.329348186076e+04 
       1.641255555047e-03       1.384011448941e+04 
       1.735889757970e-03       1.438973175172e+04 
       1.833142917693e-03       1.494061697264e+04 
       1.932816842085e-03       1.549118186326e+04 
       2.034718945141e-03       1.603998174920e+04 
       2.138665120595e-03       1.658572262188e+04 
       2.244481687023e-03       1.712726219533e+04 
       2.352006545691e-03       1.766360667922e+04 
       2.461089706729e-03       1.819389933897e+04 
       2.571593333874e-03       1.871741264157e+04 
       2.683391441209e-03       1.923353272914e+04 
       2.796369353385e-03       1.974175334669e+04 
       2.910423018044e-03       2.024165847016e+04 
       3.025458238157e-03       2.073291616270e+04 
       3.141389873900e-03       2.121526219513e+04 
       3.258141048979e-03       2.168849787385e+04 
       3.375642384775e-03       2.215247457752e+04 
       3.493831276973e-03       2.260709205599e+04 
       3.612651222911e-03       2.305228638822e+04 
       3.732051203381e-03       2.348803146536e+04 
       3.851985119443e-03       2.391432575515e+04 
       3.972411282778e-03       2.433119726380e+04 
       4.093291956816e-03       2.473868716778e+04 
       4.214592945137e-03       2.513686417306e+04 
       4.336283223305e-03       2.552580062984e+04 
       4.458334610212e-03       2.590559331086e+04 
       4.580721475085e-03       2.627633785569e+04 
       4.703420476514e-03       2.663813183244e+04 
       4.826410330102e-03       2.699102299896e+04 
       4.949671601620e-03       2.733530583204e+04 
       5.073186522822e-03       2.767096250036e+04 
       5.196938827396e-03       2.799815727547e+04 
       5.320913604738e-03       2.831708313412e+04 
