# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   23       2.328514891128e-10       2.230925303479e-15       4.121755641281e-13       0.000000000000e+00       3.771920905415e-10       3.615064435504e-11      -2.185697206799e-14 
   24       2.341846654891e-10       2.578521138769e-15       4.291968220822e-13       0.000000000000e+00       3.474510938115e-10       3.348299053178e-11      -2.881654858198e-14 
   25       2.356694333206e-10       2.957943849636e-15       4.447303360908e-13       0.000000000000e+00       3.209467205875e-10       3.111182150326e-11      -3.221777900516e-14 
   26       2.372783286630e-10       3.369284206536e-15       4.583465177280e-13       0.000000000000e+00       2.971595992554e-10       2.897426919933e-11      -3.148278760143e-14 
   27       2.389995140220e-10       3.815822381353e-15       4.698695010314e-13       0.000000000000e+00       2.757752306812e-10       2.703997766363e-11      -2.776095006184e-14 
   28       2.408051898216e-10       4.301785551296e-15       4.792584190324e-13       0.000000000000e+00       2.563959397735e-10       2.527616520646e-11      -2.290399109670e-14 
   29       2.427120613498e-10       4.829317117775e-15       4.866713250017e-13       0.000000000000e+00       2.389053867479e-10       2.367755568137e-11      -1.809574466330e-14 
   30       2.447240068891e-10       5.399874286500e-15       4.923993471715e-13       0.000000000000e+00       2.230981666067e-10       2.223255050156e-11      -1.451919648556e-14 
   31       2.468208249970e-10       6.014836270835e-15       4.967359340006e-13       0.000000000000e+00       2.086302093436e-10       2.091555023470e-11      -1.326453517423e-14 
   32       2.490078221158e-10       6.675614016915e-15       4.996043358665e-13       0.000000000000e+00       1.954155063871e-10       1.971196239931e-11      -1.400811002420e-14 
   33       2.512788959455e-10       7.383567849436e-15       5.007873671884e-13       0.000000000000e+00       1.833505365716e-10       1.859978383428e-11      -1.581493812639e-14 
   34       2.536123523033e-10       8.139903012493e-15       5.000401525806e-13       0.000000000000e+00       1.722542800400e-10       1.755187722062e-11      -1.764467094259e-14 
   35       2.560117852990e-10       8.945431088694e-15       4.971630832835e-13       0.000000000000e+00       1.620625684405e-10       1.657139876860e-11      -1.900395541244e-14 
   36       2.584757295755e-10       9.800704233692e-15       4.919495294273e-13       0.000000000000e+00       1.526862769231e-10       1.566759583002e-11      -1.950718414443e-14 
   37       2.609931763572e-10       1.070621892094e-14       4.842122546425e-13       0.000000000000e+00       1.439947928325e-10       1.484496054134e-11      -1.884480039543e-14 
   38       2.635716992285e-10       1.166294737082e-14       4.739479866489e-13       0.000000000000e+00       1.359612009505e-10       1.409950290573e-11      -1.727855251392e-14 
   39       2.662161557497e-10       1.267197268305e-14       4.612277869075e-13       0.000000000000e+00       1.285560992043e-10       1.342041659009e-11      -1.531628918436e-14 
   40       2.689196110462e-10       1.373434561183e-14       4.461552267111e-13       0.000000000000e+00       1.217035748947e-10       1.279041117162e-11      -1.358964390062e-14 
   41       2.716693794623e-10       1.485102287533e-14       4.288324369252e-13       0.000000000000e+00       1.153067197781e-10       1.219088763631e-11      -1.268787779192e-14 
   42       2.744704219747e-10       1.602265977811e-14       4.092407872920e-13       0.000000000000e+00       1.093438450187e-10       1.162073954521e-11      -1.257517359761e-14 
   43       2.773275300036e-10       1.724974878683e-14       3.873242894108e-13       0.000000000000e+00       1.037968097120e-10       1.108279820543e-11      -1.299708135985e-14 
   44       2.802380339984e-10       1.853266975947e-14       3.630212298915e-13       0.000000000000e+00       9.862222279911e-11       1.057854063671e-11      -1.363436306355e-14 
   45       2.831954739878e-10       1.987173228530e-14       3.362693049181e-13       0.000000000000e+00       9.376635506781e-11       1.010812494071e-11      -1.417493442339e-14 
   46       2.862035968373e-10       2.126732950762e-14       3.070245526032e-13       0.000000000000e+00       8.921989353036e-11       9.670809992031e-12      -1.456476483302e-14 
   47       2.892653330550e-10       2.271982183660e-14       2.752468548453e-13       0.000000000000e+00       8.497616219980e-11       9.264443960853e-12      -1.482518179970e-14 
   48       2.923783305058e-10       2.422949144768e-14       2.408942000475e-13       0.000000000000e+00       8.101464065111e-11       8.885196859444e-12      -1.498380426952e-14 
   49       2.955344951263e-10       2.579654003771e-14       2.039222996964e-13       0.000000000000e+00       7.729994233980e-11       8.527442214268e-12      -1.507491583017e-14 
   50       2.987242960374e-10       2.742106089476e-14       1.642885677398e-13       0.000000000000e+00       7.379217770816e-11       8.185328812095e-12      -1.513595567664e-14 
   51       3.019521240640e-10       2.910295137533e-14       1.219662216584e-13       0.000000000000e+00       7.048372999904e-11       7.858273417713e-12      -1.519500278689e-14 
   52       3.052243082085e-10       3.084197279144e-14       7.693334620384e-14       0.000000000000e+00       6.737069578203e-11       7.546754455363e-12      -1.528053957100e-14 
   53       3.085444861143e-10       3.263777065005e-14       2.916869124479e-14       0.000000000000e+00       6.444189823439e-11       7.250714369062e-12      -1.542522317325e-14 
   54       3.119133689866e-10       3.448987120045e-14      -2.134850634588e-14       0.000000000000e+00       6.167840121429e-11       6.969520827619e-12      -1.566607598141e-14 
   55       3.153301137910e-10       3.639775089631e-14      -7.463306762591e-14       0.000000000000e+00       5.905910893025e-11       6.702289522401e-12      -1.603185328784e-14 
   56       3.187973775771e-10       3.836107289874e-14      -1.306755114191e-13       0.000000000000e+00       5.658030715785e-11       6.449035341214e-12      -1.650103497138e-14 
   57       3.223171069982e-10       4.037950327820e-14      -1.894561653996e-13       0.000000000000e+00       5.424012534198e-11       6.209739218270e-12      -1.703373173933e-14 
   58       3.258888723384e-10       4.245264264888e-14      -2.509503591971e-13       0.000000000000e+00       5.203263290894e-11       5.983987427747e-12      -1.758329130222e-14 
   59       3.295096950553e-10       4.458002555699e-14      -3.151283830351e-13       0.000000000000e+00       4.994759044088e-11       5.770946876834e-12      -1.809598929154e-14 
   60       3.331738753218e-10       4.676111986896e-14      -3.819554463693e-13       0.000000000000e+00       4.797020085023e-11       5.569340398784e-12      -1.851072017754e-14 
   61       3.368754489024e-10       4.899521995325e-14      -4.513944640818e-13       0.000000000000e+00       4.608512068752e-11       5.377792790951e-12      -1.877310937128e-14 
   62       3.406165923575e-10       5.128109959171e-14      -5.234152394393e-13       0.000000000000e+00       4.429010912778e-11       5.196015587413e-12      -1.888225030091e-14 
   63       3.444008070341e-10       5.361727972032e-14      -5.979872783322e-13       0.000000000000e+00       4.258501504296e-11       5.023845588624e-12      -1.885395724464e-14 
   64       3.482303689458e-10       5.600212385815e-14      -6.750771910015e-13       0.000000000000e+00       4.096767580823e-11       4.860884895903e-12      -1.870741541026e-14 
   65       3.521062397411e-10       5.843383412578e-14      -7.546487403940e-13       0.000000000000e+00       3.943380364732e-11       4.706487967936e-12      -1.846532942623e-14 
   66       3.560279776734e-10       6.091044726368e-14      -8.366628905164e-13       0.000000000000e+00       3.797687197772e-11       4.559748677291e-12      -1.815407183270e-14 
   67       3.599936485694e-10       6.342983065058e-14      -9.210778547905e-13       0.000000000000e+00       3.658800175595e-11       4.419487366916e-12      -1.780383157258e-14 
   68       3.640010675637e-10       6.598986799454e-14      -1.007849801971e-12       0.000000000000e+00       3.525828043469e-11       4.284549568473e-12      -1.744295258608e-14 
   69       3.680520154843e-10       6.858906899821e-14      -1.096935031914e-12       0.000000000000e+00       3.398651852300e-11       4.154801376483e-12      -1.707928557775e-14 
   70       3.721487208044e-10       7.122607664265e-14      -1.188288329565e-12       0.000000000000e+00       3.277286775644e-11       4.030313437620e-12      -1.671530702091e-14 
   71       3.762925504596e-10       7.389948929869e-14      -1.281862410414e-12       0.000000000000e+00       3.161647702957e-11       3.911062250796e-12      -1.635359462546e-14 
   72       3.804839548521e-10       7.660786159628e-14      -1.377607985662e-12       0.000000000000e+00       3.051544095642e-11       3.796925194556e-12      -1.599682723820e-14 
   73       3.847224128548e-10       7.934970529385e-14      -1.475473827396e-12       0.000000000000e+00       2.946674843081e-11       3.687675554478e-12      -1.564778474321e-14 
   74       3.890063768149e-10       8.212349014766e-14      -1.575406833761e-12       0.000000000000e+00       2.846623118678e-11       3.582977550568e-12      -1.530934796218e-14 
   75       3.933332175586e-10       8.492764478116e-14      -1.677352094129e-12       0.000000000000e+00       2.750851235898e-11       3.482381364658e-12      -1.498449855478e-14 
   76       3.977003395996e-10       8.776046571854e-14      -1.781251983331e-12       0.000000000000e+00       2.658831432483e-11       3.385439914453e-12      -1.467600257829e-14 
   77       4.021088831173e-10       9.061982341289e-14      -1.887043109566e-12       0.000000000000e+00       2.570477127493e-11       3.292094751744e-12      -1.438539476784e-14 
   78       4.065606002721e-10       9.350340394127e-14      -1.994658925750e-12       0.000000000000e+00       2.485781325899e-11       3.202351827321e-12      -1.411380799322e-14 
   79       4.110567143905e-10       9.640879508734e-14      -2.104030695610e-12       0.000000000000e+00       2.404685348509e-11       3.116163551131e-12      -1.386226668791e-14 
   80       4.155978889649e-10       9.933348532754e-14      -2.215087538950e-12       0.000000000000e+00       2.327076475327e-11       3.033426316186e-12      -1.363168026261e-14 
   81       4.201841966539e-10       1.022748628173e-13      -2.327756476914e-12       0.000000000000e+00       2.252785588905e-11       2.953978022476e-12      -1.342283651876e-14 
   82       4.248150882821e-10       1.052302143773e-13      -2.441962477244e-12       0.000000000000e+00       2.181584817703e-11       2.877595600879e-12      -1.323639506210e-14 
   83       4.294893618404e-10       1.081967244795e-13      -2.557628499548e-12       0.000000000000e+00       2.113185179446e-11       2.803992537075e-12      -1.307288071617e-14 
   84       4.342057258331e-10       1.111715734019e-13      -2.674675581719e-12       0.000000000000e+00       2.047305302398e-11       2.732888884621e-12      -1.293222925308e-14 
   85       4.389646645307e-10       1.141522526098e-13      -2.793023016524e-12       0.000000000000e+00       1.983895841138e-11       2.664240063832e-12      -1.281235248594e-14 
   86       4.437668265370e-10       1.171363000421e-13      -2.912588287413e-12       0.000000000000e+00       1.922948116353e-11       2.598041629479e-12      -1.271032211717e-14 
   87       4.486124372345e-10       1.201212062353e-13      -3.033287075237e-12       0.000000000000e+00       1.864425199797e-11       2.534258914788e-12      -1.262278236869e-14 
   88       4.535012777723e-10       1.231044149758e-13      -3.155033304200e-12       0.000000000000e+00       1.808260752237e-11       2.472825773653e-12      -1.254593587136e-14 
   89       4.584326640561e-10       1.260833239529e-13      -3.277739187819e-12       0.000000000000e+00       1.754357861387e-11       2.413643322856e-12      -1.247552955442e-14 
   90       4.634054257368e-10       1.290552854118e-13      -3.401315274869e-12       0.000000000000e+00       1.702587879862e-11       2.356578684283e-12      -1.240684053498e-14 
   91       4.684178851996e-10       1.320176068067e-13      -3.525670495344e-12       0.000000000000e+00       1.652789263115e-11       2.301463727138e-12      -1.233466200741e-14 
   92       4.734678365532e-10       1.349675514531e-13      -3.650712206408e-12       0.000000000000e+00       1.604766407384e-11       2.248093810164e-12      -1.225328913283e-14 
   93       4.785531821144e-10       1.379023722641e-13      -3.776346888571e-12       0.000000000000e+00       1.558335188390e-11       2.196277671990e-12      -1.215783466613e-14 
   94       4.836739970014e-10       1.408194173432e-13      -3.902482254168e-12       0.000000000000e+00       1.513469936104e-11       2.145998417440e-12      -1.204843283029e-14 
   95       4.888307376532e-10       1.437160415536e-13      -4.029025542434e-12       0.000000000000e+00       1.470176519323e-11       2.097274530723e-12      -1.192664455800e-14 
   96       4.940236001766e-10       1.465895759422e-13      -4.155882951686e-12       0.000000000000e+00       1.428447100498e-11       2.050110336432e-12      -1.179418817698e-14 
   97       4.992525083604e-10       1.494373288473e-13      -4.282959694198e-12       0.000000000000e+00       1.388259614724e-11       2.004495443860e-12      -1.165294355253e-14 
   98       5.045171016901e-10       1.522565870047e-13      -4.410160051082e-12       0.000000000000e+00       1.349577248741e-11       1.960404191322e-12      -1.150495623006e-14 
   99       5.098167233618e-10       1.550446166556e-13      -4.537387427169e-12       0.000000000000e+00       1.312347919929e-11       1.917795090471e-12      -1.135244157764e-14 
  100       5.151504082974e-10       1.577986646529e-13      -4.664544405888e-12       0.000000000000e+00       1.276503755308e-11       1.876610270617e-12      -1.119778892849e-14 
  101       5.205168711580e-10       1.605159595687e-13      -4.791532804143e-12       0.000000000000e+00       1.241960570531e-11       1.836774923046e-12      -1.104356572358e-14 
  102       5.259144943592e-10       1.631937128011e-13      -4.918253727194e-12       0.000000000000e+00       1.208617348885e-11       1.798196745340e-12      -1.089252165415e-14 
  103       5.313413160850e-10       1.658291196811e-13      -5.044607623538e-12       0.000000000000e+00       1.176355720285e-11       1.760765385691e-12      -1.074759280421e-14 
  104       5.367954515127e-10       1.684194213545e-13      -5.170494397208e-12       0.000000000000e+00       1.145066347637e-11       1.724377912882e-12      -1.061127428611e-14 
  105       5.422764471061e-10       1.709620975636e-13      -5.295813643762e-12       0.000000000000e+00       1.114733267515e-11       1.689020341520e-12      -1.048363270707e-14 
  106       5.477840877746e-10       1.734547020921e-13      -5.420464548633e-12       0.000000000000e+00       1.085360024419e-11       1.654696134993e-12      -1.036403168881e-14 
  107       5.533179728620e-10       1.758948060701e-13      -5.544345887391e-12       0.000000000000e+00       1.056943558212e-11       1.621400896811e-12      -1.025173663576e-14 
  108       5.588775089209e-10       1.782799997481e-13      -5.667356081261e-12       0.000000000000e+00       1.029473978795e-11       1.589122100922e-12      -1.014591193791e-14 
  109       5.644619024881e-10       1.806078942726e-13      -5.789393252623e-12       0.000000000000e+00       1.002934340796e-11       1.557838822030e-12      -1.004561817372e-14 
  110       5.700701528593e-10       1.828761234605e-13      -5.910355280532e-12       0.000000000000e+00       9.773004182516e-12       1.527521465905e-12      -9.949809313067e-15 
  111       5.757010448644e-10       1.850823455740e-13      -6.030139856223e-12       0.000000000000e+00       9.525404792853e-12       1.498131499698e-12      -9.857329920086e-15 
  112       5.813531416419e-10       1.872242450958e-13      -6.148644538623e-12       0.000000000000e+00       9.286150607938e-12       1.469621182261e-12      -9.766912356105e-15 
  113       5.870247774143e-10       1.892995345036e-13      -6.265766809859e-12       0.000000000000e+00       9.054767431279e-12       1.441933294457e-12      -9.677173982536e-15 
  114       5.927140502630e-10       1.913059560450e-13      -6.381404130775e-12       0.000000000000e+00       8.830699247750e-12       1.415000869476e-12      -9.586614363775e-15 
  115       5.984188149029e-10       1.932412835126e-13      -6.495453996434e-12       0.000000000000e+00       8.613305970416e-12       1.388746923149e-12      -9.493612470105e-15 
  116       6.041370089419e-10       1.951033744354e-13      -6.607814576802e-12       0.000000000000e+00       8.402001445256e-12       1.363101333626e-12      -9.396773388292e-15 
  117       6.098676921053e-10       1.968903300582e-13      -6.718386608469e-12       0.000000000000e+00       8.196691317601e-12       1.338054385192e-12      -9.296022255545e-15 
  118       6.156101203818e-10       1.986003582363e-13      -6.827071838236e-12       0.000000000000e+00       7.997384418669e-12       1.313609258246e-12      -9.191638693858e-15 
  119       6.213634196150e-10       2.002317269553e-13      -6.933772518549e-12       0.000000000000e+00       7.804056269088e-12       1.289765345653e-12      -9.083919492942e-15 
  120       6.271265812272e-10       2.017827665520e-13      -7.038391468185e-12       0.000000000000e+00       7.616648065842e-12       1.266518134694e-12      -8.973178903384e-15 
  121       6.328984579426e-10       2.032518719351e-13      -7.140832132936e-12       0.000000000000e+00       7.435065669220e-12       1.243859089011e-12      -8.859748929795e-15 
  122       6.386777595110e-10       2.046375048055e-13      -7.240998646295e-12       0.000000000000e+00       7.259178589757e-12       1.221775530548e-12      -8.743979623968e-15 
  123       6.444630484311e-10       2.059381958772e-13      -7.338795890136e-12       0.000000000000e+00       7.088818975188e-12       1.200250521499e-12      -8.626239378031e-15 
  124       6.502527356745e-10       2.071525470981e-13      -7.434129555403e-12       0.000000000000e+00       6.923780597389e-12       1.179262746254e-12      -8.506915217602e-15 
  125       6.560450764088e-10       2.082792338699e-13      -7.526906202791e-12       0.000000000000e+00       6.763817839327e-12       1.158786393341e-12      -8.386413094944e-15 
  126       6.618381657212e-10       2.093170072698e-13      -7.617033323432e-12       0.000000000000e+00       6.608644682005e-12       1.138791037369e-12      -8.265158182116e-15 
  127       6.676299343423e-10       2.102646962701e-13      -7.704419399579e-12       0.000000000000e+00       6.457933691411e-12       1.119241520981e-12      -8.143595164132e-15 
  128       6.734181443693e-10       2.111212099596e-13      -7.788973965292e-12       0.000000000000e+00       6.311315005460e-12       1.100097836788e-12      -8.022188532109e-15 
  129       6.792006446128e-10       2.118855724285e-13      -7.870607846731e-12       0.000000000000e+00       6.168454567895e-12       1.081324521119e-12      -7.901355650847e-15 
  130       6.849761773907e-10       2.125570270350e-13      -7.949233783970e-12       0.000000000000e+00       6.029300685149e-12       1.062920251106e-12      -7.781257037168e-15 
  131       6.907436525708e-10       2.131349478268e-13      -8.024765992394e-12       0.000000000000e+00       5.893862728522e-12       1.044891286444e-12      -7.661983521758e-15 
  132       6.965018934869e-10       2.136188103318e-13      -8.097120050566e-12       0.000000000000e+00       5.762133870149e-12       1.027242199146e-12      -7.543621226396e-15 
  133       7.022496345195e-10       2.140081940128e-13      -8.166212962194e-12       0.000000000000e+00       5.634090637019e-12       1.009975823542e-12      -7.426251376071e-15 
  134       7.079855186773e-10       2.143027847212e-13      -8.231963218097e-12       0.000000000000e+00       5.509692464978e-12       9.930932062963e-13      -7.309950111089e-15 
  135       7.137080951787e-10       2.145023771523e-13      -8.294290858182e-12       0.000000000000e+00       5.388881252740e-12       9.765935564062e-13      -7.194788299191e-15 
  136       7.194158170330e-10       2.146068772989e-13      -8.353117533407e-12       0.000000000000e+00       5.271580915894e-12       9.604741952161e-13      -7.080831347661e-15 
  137       7.251070386214e-10       2.146163049059e-13      -8.408366567753e-12       0.000000000000e+00       5.157696940918e-12       9.447305064227e-13      -6.968139015443e-15 
  138       7.307800132789e-10       2.145307959248e-13      -8.459963020195e-12       0.000000000000e+00       5.047115939181e-12       9.293558860831e-13      -6.856765225248e-15 
  139       7.364328908748e-10       2.143506049682e-13      -8.507833746670e-12       0.000000000000e+00       4.939705200959e-12       9.143416926229e-13      -6.746757875673e-15 
  140       7.420637153949e-10       2.140761077635e-13      -8.551907462046e-12       0.000000000000e+00       4.835312249436e-12       8.996771968438e-13      -6.638158653308e-15 
  141       7.476704225220e-10       2.137078036082e-13      -8.592114802094e-12       0.000000000000e+00       4.733764394722e-12       8.853495319313e-13      -6.531002844850e-15 
  142       7.532508372177e-10       2.132463178235e-13      -8.628388385453e-12       0.000000000000e+00       4.634868287856e-12       8.713436434625e-13      -6.425319149218e-15 
  143       7.588026713035e-10       2.126924042090e-13      -8.660662875605e-12       0.000000000000e+00       4.538409474816e-12       8.576422394140e-13      -6.321129489663e-15 
  144       7.643237345100e-10       2.120469352735e-13      -8.688874841532e-12       0.000000000000e+00       4.444196702704e-12       8.442294217272e-13      -6.218441700040e-15 
  145       7.698125961807e-10       2.113108666590e-13      -8.712962193383e-12       0.000000000000e+00       4.352200702744e-12       8.311020900495e-13      -6.117227167636e-15 
  146       7.752679845092e-10       2.104852738588e-13      -8.732864808716e-12       0.000000000000e+00       4.262428305318e-12       8.182595724503e-13      -6.017440618797e-15 
  147       7.806885777478e-10       2.095713664890e-13      -8.748524789083e-12       0.000000000000e+00       4.174878729248e-12       8.057000162368e-13      -5.919026820038e-15 
  148       7.860730030156e-10       2.085704906728e-13      -8.759886520845e-12       0.000000000000e+00       4.089543393005e-12       7.934203591208e-13      -5.821920349201e-15 
  149       7.914198351064e-10       2.074841314243e-13      -8.766896735984e-12       0.000000000000e+00       4.006405725912e-12       7.814163003842e-13      -5.726045366615e-15 
  150       7.967275952973e-10       2.063139150332e-13      -8.769504572914e-12       0.000000000000e+00       3.925440979351e-12       7.696822720457e-13      -5.631315386255e-15 
  151       8.019947501564e-10       2.050616114482e-13      -8.767661637297e-12       0.000000000000e+00       3.846616037968e-12       7.582114100266e-13      -5.537633046901e-15 
  152       8.072197103510e-10       2.037291366618e-13      -8.761322062853e-12       0.000000000000e+00       3.769889230877e-12       7.469955253171e-13      -5.444889883300e-15 
  153       8.124008294561e-10       2.023185550940e-13      -8.750442572173e-12       0.000000000000e+00       3.695210142868e-12       7.360250751425e-13      -5.352966097322e-15 
  154       8.175364027618e-10       2.008320819765e-13      -8.734982537532e-12       0.000000000000e+00       3.622519425611e-12       7.252891341293e-13      -5.261730329121e-15 
  155       8.226246660823e-10       1.992720857368e-13      -8.714904041702e-12       0.000000000000e+00       3.551748608860e-12       7.147753654712e-13      -5.171039428295e-15 
  156       8.276637945632e-10       1.976410903824e-13      -8.690171938762e-12       0.000000000000e+00       3.482819911662e-12       7.044699920958e-13      -5.080738225044e-15 
  157       8.326519014903e-10       1.959417778851e-13      -8.660753914917e-12       0.000000000000e+00       3.415646053557e-12       6.943577678299e-13      -4.990659301331e-15 
  158       8.375870370971e-10       1.941769905646e-13      -8.626620549303e-12       0.000000000000e+00       3.350130065789e-12       6.844219485665e-13      -4.900622762040e-15 
  159       8.424671873736e-10       1.923497334731e-13      -8.587745374804e-12       0.000000000000e+00       3.286165102509e-12       6.746442634304e-13      -4.810436006135e-15 
  160       8.472902728738e-10       1.904631767792e-13      -8.544104938864e-12       0.000000000000e+00       3.223634251980e-12       6.650048859448e-13      -4.719893497823e-15 
  161       8.520543117942e-10       1.885205609473e-13      -8.495677655707e-12       0.000000000000e+00       3.162434155969e-12       6.554868208029e-13      -4.628828417666e-15 
  162       8.567579279165e-10       1.865248978482e-13      -8.442440121266e-12       0.000000000000e+00       3.102548611552e-12       6.460895606700e-13      -4.537273229391e-15 
  163       8.613998855148e-10       1.844792476502e-13      -8.384370587080e-12       0.000000000000e+00       3.043981147597e-12       6.368165876057e-13      -4.445312941185e-15 
  164       8.659789286930e-10       1.823868155681e-13      -8.321450194386e-12       0.000000000000e+00       2.986731723354e-12       6.276710576280e-13      -4.353034512600e-15 
  165       8.704937809485e-10       1.802509538002e-13      -8.253663029373e-12       0.000000000000e+00       2.930796649198e-12       6.186557921954e-13      -4.260526864407e-15 
  166       8.749431447365e-10       1.780751634652e-13      -8.180996178437e-12       0.000000000000e+00       2.876168507372e-12       6.097732696887e-13      -4.167880888447e-15 
  167       8.793257010336e-10       1.758630965389e-13      -8.103439783427e-12       0.000000000000e+00       2.822836072734e-12       6.010256168928e-13      -4.075189457484e-15 
  168       8.836401089017e-10       1.736185577913e-13      -8.020987096899e-12       0.000000000000e+00       2.770784233495e-12       5.924146004782e-13      -3.982547435056e-15 
  169       8.878850050522e-10       1.713455067233e-13      -7.933634537373e-12       0.000000000000e+00       2.719993911971e-12       5.839416184834e-13      -3.890051685330e-15 
  170       8.920590034097e-10       1.690480595038e-13      -7.841381744576e-12       0.000000000000e+00       2.670441985318e-12       5.756076917962e-13      -3.797801082953e-15 
  171       8.961606946757e-10       1.667304909065e-13      -7.744231634704e-12       0.000000000000e+00       2.622101206284e-12       5.674134556357e-13      -3.705896522906e-15 
  172       9.001886458930e-10       1.643972362467e-13      -7.642190455667e-12       0.000000000000e+00       2.574940123946e-12       5.593591510342e-13      -3.614440930356e-15 
  173       9.041414000093e-10       1.620528933184e-13      -7.535267842341e-12       0.000000000000e+00       2.528923004459e-12       5.514446163187e-13      -3.523539270506e-15 
  174       9.080174754412e-10       1.597022243309e-13      -7.423476871826e-12       0.000000000000e+00       2.484009751796e-12       5.436692785930e-13      -3.433298558451e-15 
  175       9.118153656378e-10       1.573501578459e-13      -7.306834118692e-12       0.000000000000e+00       2.440155828497e-12       5.360321452194e-13      -3.343827869032e-15 
  176       9.155335386452e-10       1.550017907146e-13      -7.185359710234e-12       0.000000000000e+00       2.397312176407e-12       5.285317953006e-13      -3.255238346682e-15 
  177       9.191704366700e-10       1.526623900140e-13      -7.059077381723e-12       0.000000000000e+00       2.355425137422e-12       5.211663711613e-13      -3.167643215284e-15 
  178       9.227244756433e-10       1.503373949844e-13      -6.928014531660e-12       0.000000000000e+00       2.314436374235e-12       5.139335698302e-13      -3.081157788023e-15 
