# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   67       3.021026400508e-10       5.099093134461e-14      -7.604554050729e-13       0.000000000000e+00       3.249431699494e-11       3.853133953712e-12      -1.417639074642e-14 
   68       3.057848195108e-10       5.312079982096e-14      -8.316488098998e-13       0.000000000000e+00       3.134691018990e-11       3.737464518995e-12      -1.390367379394e-14 
   69       3.095035029101e-10       5.528672922878e-14      -9.048671249858e-13       0.000000000000e+00       3.024837846007e-11       3.626194677334e-12      -1.362679670069e-14 
   70       3.132604793351e-10       5.748768281436e-14      -9.800782410654e-13       0.000000000000e+00       2.919891393141e-11       3.519385722263e-12      -1.334795104104e-14 
   71       3.170568991053e-10       5.972258103864e-14      -1.057247949018e-12       0.000000000000e+00       2.819785382674e-11       3.417018339322e-12      -1.306945284307e-14 
   72       3.208932322318e-10       6.199030200173e-14      -1.136339967534e-12       0.000000000000e+00       2.724363643979e-11       3.318988343712e-12      -1.279374429807e-14 
   73       3.247692268754e-10       6.428968186732e-14      -1.217315970785e-12       0.000000000000e+00       2.633375710916e-11       3.225102417970e-12      -1.252339547000e-14 
   74       3.286838678057e-10       6.661951528719e-14      -1.300135616089e-12       0.000000000000e+00       2.546472419234e-11       3.135073849622e-12      -1.226110600500e-14 
   75       3.326353348588e-10       6.897855582566e-14      -1.384756571579e-12       0.000000000000e+00       2.463201503965e-11       3.048518268858e-12      -1.200970684087e-14 
   76       3.366218333828e-10       7.136544023602e-14      -1.471133999512e-12       0.000000000000e+00       2.383118734280e-11       2.965054176816e-12      -1.177181281935e-14 
   77       3.406443522317e-10       7.377844440964e-14      -1.559218836262e-12       0.000000000000e+00       2.306154446911e-11       2.884635116319e-12      -1.154870361008e-14 
   78       3.447043355686e-10       7.621568348742e-14      -1.648959247489e-12       0.000000000000e+00       2.232306163759e-11       2.807270611699e-12      -1.134124087538e-14 
   79       3.488028322190e-10       7.867518294110e-14      -1.740301160900e-12       0.000000000000e+00       2.161526983500e-11       2.732924672499e-12      -1.115019390284e-14 
   80       3.529404720097e-10       8.115487743626e-14      -1.833188282764e-12       0.000000000000e+00       2.093723548161e-11       2.661513679957e-12      -1.097623415621e-14 
   81       3.571174421080e-10       8.365260969534e-14      -1.927562114411e-12       0.000000000000e+00       2.028754009718e-11       2.592904273486e-12      -1.081992982640e-14 
   82       3.613334633612e-10       8.616612936056e-14      -2.023361968738e-12       0.000000000000e+00       1.966425996678e-11       2.526911237157e-12      -1.068174038242e-14 
   83       3.655877666359e-10       8.869309185701e-14      -2.120524986716e-12       0.000000000000e+00       1.906494580669e-11       2.463295386175e-12      -1.056201112236e-14 
   84       3.698795056561e-10       9.123114273648e-14      -2.218986504370e-12       0.000000000000e+00       1.848721157965e-11       2.401822551439e-12      -1.046061581454e-14 
   85       3.742091259835e-10       9.377818926539e-14      -2.318681187472e-12       0.000000000000e+00       1.793065763726e-11       2.342456397956e-12      -1.037582848858e-14 
   86       3.785771806599e-10       9.633217198508e-14      -2.419542116094e-12       0.000000000000e+00       1.739523059461e-11       2.285193845228e-12      -1.030525375104e-14 
   87       3.829838978018e-10       9.889098352928e-14      -2.521500472918e-12       0.000000000000e+00       1.688063257976e-11       2.230005740598e-12      -1.024615086985e-14 
   88       3.874291642761e-10       1.014524689237e-13      -2.624485565636e-12       0.000000000000e+00       1.638631113749e-11       2.176835772597e-12      -1.019542241081e-14 
   89       3.919125093752e-10       1.040144258856e-13      -2.728424849338e-12       0.000000000000e+00       1.591144913295e-11       2.125599384282e-12      -1.014960287410e-14 
   90       3.964330884926e-10       1.065746051237e-13      -2.833243948918e-12       0.000000000000e+00       1.545495465539e-11       2.076182686570e-12      -1.010484733078e-14 
   91       4.009896667981e-10       1.091307106376e-13      -2.938866681458e-12       0.000000000000e+00       1.501545092176e-11       2.028441371585e-12      -1.005692005934e-14 
   92       4.055806029135e-10       1.116804000174e-13      -3.045215078633e-12       0.000000000000e+00       1.459126618049e-11       1.982199625989e-12      -1.000118318216e-14 
   93       4.102043339259e-10       1.142213165423e-13      -3.152210255635e-12       0.000000000000e+00       1.418082660456e-11       1.937293061629e-12      -9.933665450391e-15 
   94       4.148609493311e-10       1.167511903470e-13      -3.259775118821e-12       0.000000000000e+00       1.378392449517e-11       1.893707253636e-12      -9.854477157547e-15 
   95       4.195508247303e-10       1.192677530958e-13      -3.367832108597e-12       0.000000000000e+00       1.340062303639e-11       1.851458126287e-12      -9.764890209018e-15 
   96       4.242741322679e-10       1.217687082653e-13      -3.476302422731e-12       0.000000000000e+00       1.303086579757e-11       1.810549316270e-12      -9.666307153904e-15 
   97       4.290308311886e-10       1.242517318807e-13      -3.585106050368e-12       0.000000000000e+00       1.267447216868e-11       1.770971690243e-12      -9.560264648537e-15 
   98       4.338206583945e-10       1.267144732523e-13      -3.694161806041e-12       0.000000000000e+00       1.233113279585e-11       1.732702862387e-12      -9.448436920012e-15 
   99       4.386431190025e-10       1.291545557112e-13      -3.803387363696e-12       0.000000000000e+00       1.200040501680e-11       1.695706711969e-12      -9.332639229719e-15 
  100       4.434974769010e-10       1.315695773455e-13      -3.912699290696e-12       0.000000000000e+00       1.168170829627e-11       1.659932900894e-12      -9.214831336867e-15 
  101       4.483827453075e-10       1.339571117368e-13      -4.022013081849e-12       0.000000000000e+00       1.137431966150e-11       1.625316391267e-12      -9.097120962016e-15 
  102       4.532976773259e-10       1.363147086957e-13      -4.131243193412e-12       0.000000000000e+00       1.107736913770e-11       1.591776962948e-12      -8.981767250606e-15 
  103       4.582407565028e-10       1.386398949989e-13      -4.240303077115e-12       0.000000000000e+00       1.078983518347e-11       1.559218731109e-12      -8.871184236487e-15 
  104       4.632105194846e-10       1.409302328334e-13      -4.349105611489e-12       0.000000000000e+00       1.051077431521e-11       1.527552451964e-12      -8.767423977152e-15 
  105       4.682065939622e-10       1.431835025399e-13      -4.457564388946e-12       0.000000000000e+00       1.024005513841e-11       1.496766910703e-12      -8.670538981878e-15 
  106       4.732287839860e-10       1.453975460429e-13      -4.565592666791e-12       0.000000000000e+00       9.977715425277e-12       1.466866322509e-12      -8.580003998701e-15 
  107       4.782767446635e-10       1.475702127001e-13      -4.673103023351e-12       0.000000000000e+00       9.723734813358e-12       1.437848176311e-12      -8.495214361609e-15 
  108       4.833499763667e-10       1.496993606722e-13      -4.780007396353e-12       0.000000000000e+00       9.478032814488e-12       1.409703002763e-12      -8.415483736182e-15 
  109       4.884478189381e-10       1.517828582937e-13      -4.886217121311e-12       0.000000000000e+00       9.240466823756e-12       1.382414142217e-12      -8.340041865228e-15 
  110       4.935694458978e-10       1.538185854429e-13      -4.991642969905e-12       0.000000000000e+00       9.010830128472e-12       1.355957512707e-12      -8.268032314414e-15 
  111       4.987138586494e-10       1.558044349126e-13      -5.096195188363e-12       0.000000000000e+00       8.788849917117e-12       1.330301377917e-12      -8.198510217907e-15 
  112       5.038798806875e-10       1.577383137797e-13      -5.199783535842e-12       0.000000000000e+00       8.574185288312e-12       1.305406115165e-12      -8.130440024011e-15 
  113       5.090661518035e-10       1.596181447764e-13      -5.302317322812e-12       0.000000000000e+00       8.366425259772e-12       1.281223983376e-12      -8.062693240795e-15 
  114       5.142711222927e-10       1.614418676597e-13      -5.403705449436e-12       0.000000000000e+00       8.165086777270e-12       1.257698891062e-12      -7.994046181737e-15 
  115       5.194930471608e-10       1.632074405823e-13      -5.503856443951e-12       0.000000000000e+00       7.969612723598e-12       1.234766164295e-12      -7.923177711356e-15 
  116       5.247302410957e-10       1.649128927851e-13      -5.602679342772e-12       0.000000000000e+00       7.779493033278e-12       1.212366746360e-12      -7.848951301147e-15 
  117       5.299818909380e-10       1.665564870146e-13      -5.700086370118e-12       0.000000000000e+00       7.594648998899e-12       1.190492251330e-12      -7.771304921324e-15 
  118       5.352473315725e-10       1.681365795178e-13      -5.795990657773e-12       0.000000000000e+00       7.415092167800e-12       1.169144977944e-12      -7.690465613395e-15 
  119       5.405257905515e-10       1.696515722903e-13      -5.890305477834e-12       0.000000000000e+00       7.240804524347e-12       1.148323864783e-12      -7.606675117407e-15 
  120       5.458163846069e-10       1.710999149011e-13      -5.982944288544e-12       0.000000000000e+00       7.071737587362e-12       1.128024385841e-12      -7.520190131380e-15 
  121       5.511181161629e-10       1.724801063161e-13      -6.073820780112e-12       0.000000000000e+00       6.907811507550e-12       1.108238446107e-12      -7.431282570734e-15 
  122       5.564298698475e-10       1.737906967225e-13      -6.162848920536e-12       0.000000000000e+00       6.748914164930e-12       1.088954277143e-12      -7.340239827726e-15 
  123       5.617504090054e-10       1.750302893528e-13      -6.249943001428e-12       0.000000000000e+00       6.594900266261e-12       1.070156332661e-12      -7.247365030879e-15 
  124       5.670783722099e-10       1.761975423090e-13      -6.335017683841e-12       0.000000000000e+00       6.445590442472e-12       1.051825184098e-12      -7.152977304413e-15 
  125       5.724122697751e-10       1.772911703863e-13      -6.417988044088e-12       0.000000000000e+00       6.300770346091e-12       1.033937416199e-12      -7.057412027678e-15 
  126       5.777504802681e-10       1.783099468978e-13      -6.498769619569e-12       0.000000000000e+00       6.160189748672e-12       1.016465522593e-12      -6.961021094585e-15 
  127       5.830912470216e-10       1.792527054982e-13      -6.577278454594e-12       0.000000000000e+00       6.023561638224e-12       9.993778013688e-13      -6.864173173038e-15 
  128       5.884326746455e-10       1.801183420079e-13      -6.653431146208e-12       0.000000000000e+00       5.890561316642e-12       9.826382506564e-13      -6.767253964364e-15 
  129       5.937729328984e-10       1.809058550482e-13      -6.727145426028e-12       0.000000000000e+00       5.760895623704e-12       9.662150267813e-13      -6.670610793072e-15 
  130       5.991109009942e-10       1.816144691126e-13      -6.798341880595e-12       0.000000000000e+00       5.634521112095e-12       9.501070896074e-13      -6.574378952493e-15 
  131       6.044455877147e-10       1.822435285065e-13      -6.866942507222e-12       0.000000000000e+00       5.511448212189e-12       9.343202964924e-13      -6.478636710638e-15 
  132       6.097759284020e-10       1.827924618277e-13      -6.932870244070e-12       0.000000000000e+00       5.391672854094e-12       9.188590590003e-13      -6.383459134680e-15 
  133       6.151007829546e-10       1.832607840679e-13      -6.996049019807e-12       0.000000000000e+00       5.275176066867e-12       9.037262997497e-13      -6.288917952028e-15 
  134       6.204189338234e-10       1.836480987148e-13      -7.056403803267e-12       0.000000000000e+00       5.161923577754e-12       8.889234092628e-13      -6.195081411415e-15 
  135       6.257290840079e-10       1.839540998538e-13      -7.113860653110e-12       0.000000000000e+00       5.051865411414e-12       8.744502028137e-13      -6.102014143971e-15 
  136       6.310298550518e-10       1.841785742698e-13      -7.168346767482e-12       0.000000000000e+00       4.944935489146e-12       8.603048772768e-13      -6.009777024306e-15 
  137       6.363197850395e-10       1.843214035491e-13      -7.219790533672e-12       0.000000000000e+00       4.841051228121e-12       8.464839679761e-13      -5.918427031591e-15 
  138       6.415973265916e-10       1.843825661809e-13      -7.268121577775e-12       0.000000000000e+00       4.740113140610e-12       8.329823055331e-13      -5.828017110632e-15 
  139       6.468608448614e-10       1.843621396596e-13      -7.313270814351e-12       0.000000000000e+00       4.642004433211e-12       8.197929727160e-13      -5.738596032956e-15 
  140       6.521086155304e-10       1.842603025863e-13      -7.355170496080e-12       0.000000000000e+00       4.546590606081e-12       8.069072612878e-13      -5.650208257888e-15 
  141       6.573388228047e-10       1.840773367704e-13      -7.393754263430e-12       0.000000000000e+00       4.453719052161e-12       7.943146288553e-13      -5.562893793629e-15 
  142       6.625495574109e-10       1.838136293320e-13      -7.428957194306e-12       0.000000000000e+00       4.363218656407e-12       7.820026557176e-13      -5.476688058340e-15 
  143       6.677388145920e-10       1.834696748033e-13      -7.460715853720e-12       0.000000000000e+00       4.274899395018e-12       7.699570017145e-13      -5.391621741219e-15 
  144       6.729046669876e-10       1.830460795048e-13      -7.488968593365e-12       0.000000000000e+00       4.188591879267e-12       7.581644382396e-13      -5.307711994958e-15 
  145       6.780458067145e-10       1.825435707239e-13      -7.513656378817e-12       0.000000000000e+00       4.104271226826e-12       7.466223722663e-13      -5.224935327787e-15 
  146       6.831610531672e-10       1.819629924410e-13      -7.534722138670e-12       0.000000000000e+00       4.021944697497e-12       7.353301836058e-13      -5.143251762425e-15 
  147       6.882491819427e-10       1.813053052321e-13      -7.552110572573e-12       0.000000000000e+00       3.941612675501e-12       7.242862088015e-13      -5.062613077662e-15 
  148       6.933089238413e-10       1.805715883842e-13      -7.565768202332e-12       0.000000000000e+00       3.863268498274e-12       7.134877156519e-13      -4.982962619615e-15 
  149       6.983389638678e-10       1.797630420100e-13      -7.575643423002e-12       0.000000000000e+00       3.786898285261e-12       7.029308777323e-13      -4.904235112989e-15 
  150       7.033379402327e-10       1.788809891626e-13      -7.581686553984e-12       0.000000000000e+00       3.712480766712e-12       6.926107489163e-13      -4.826356472340e-15 
  151       7.083044433531e-10       1.779268779505e-13      -7.583849890123e-12       0.000000000000e+00       3.639987112479e-12       6.825212378986e-13      -4.749243613331e-15 
  152       7.132370148539e-10       1.769022836528e-13      -7.582087752801e-12       0.000000000000e+00       3.569380760807e-12       6.726550827161e-13      -4.672804263994e-15 
  153       7.181341465689e-10       1.758089108333e-13      -7.576356541033e-12       0.000000000000e+00       3.500617247135e-12       6.630038252705e-13      -4.596936775990e-15 
  154       7.229942795417e-10       1.746485954563e-13      -7.566614782565e-12       0.000000000000e+00       3.433644032887e-12       6.535577858502e-13      -4.521529935870e-15 
  155       7.278158030270e-10       1.734233070008e-13      -7.552823184967e-12       0.000000000000e+00       3.368400334271e-12       6.443060376518e-13      -4.446462776333e-15 
  156       7.325970534916e-10       1.721351505756e-13      -7.534944686732e-12       0.000000000000e+00       3.304816951071e-12       6.352363813027e-13      -4.371604387487e-15 
  157       7.373363136156e-10       1.707863690345e-13      -7.512944508370e-12       0.000000000000e+00       3.242816095444e-12       6.263353193826e-13      -4.296813728109e-15 
  158       7.420318112933e-10       1.693793450905e-13      -7.486790203503e-12       0.000000000000e+00       3.182311220715e-12       6.175880309457e-13      -4.221939436906e-15 
  159       7.466817186343e-10       1.679166034313e-13      -7.456451709964e-12       0.000000000000e+00       3.123206850175e-12       6.089783460427e-13      -4.146819643773e-15 
  160       7.512841509647e-10       1.664008128340e-13      -7.421901400889e-12       0.000000000000e+00       3.065398405873e-12       6.004887202425e-13      -4.071281781057e-15 
  161       7.558373040825e-10       1.648347161586e-13      -7.383113525619e-12       0.000000000000e+00       3.008793482641e-12       5.921041125333e-13      -3.995186178037e-15 
  162       7.603398817616e-10       1.632209089323e-13      -7.340062369570e-12       0.000000000000e+00       2.953378143790e-12       5.838240578940e-13      -3.918561573000e-15 
  163       7.647907043199e-10       1.615620451355e-13      -7.292724028530e-12       0.000000000000e+00       2.899156188215e-12       5.756516186101e-13      -3.841481279937e-15 
  164       7.691885734053e-10       1.598609093313e-13      -7.241077052120e-12       0.000000000000e+00       2.846128160492e-12       5.675895694560e-13      -3.764020495733e-15 
  165       7.735322716330e-10       1.581204184479e-13      -7.185102492089e-12       0.000000000000e+00       2.794291278345e-12       5.596403901761e-13      -3.686256312864e-15 
  166       7.778205622225e-10       1.563436235622e-13      -7.124783950598e-12       0.000000000000e+00       2.743639360107e-12       5.518062579660e-13      -3.608267732099e-15 
  167       7.820521886349e-10       1.545337116825e-13      -7.060107628509e-12       0.000000000000e+00       2.694162752177e-12       5.440890399528e-13      -3.530135675205e-15 
  168       7.862258742100e-10       1.526940075317e-13      -6.991062373674e-12       0.000000000000e+00       2.645848256491e-12       5.364902856764e-13      -3.451942997643e-15 
  169       7.903403218034e-10       1.508279753306e-13      -6.917639729225e-12       0.000000000000e+00       2.598679057976e-12       5.290112195706e-13      -3.373774501271e-15 
  170       7.943942134241e-10       1.489392205804e-13      -6.839833981859e-12       0.000000000000e+00       2.552634652019e-12       5.216527334435e-13      -3.295716947047e-15 
  171       7.983862098709e-10       1.470314918464e-13      -6.757642210128e-12       0.000000000000e+00       2.507690771924e-12       5.144153789590e-13      -3.217859067729e-15 
  172       8.023149503705e-10       1.451086825405e-13      -6.671064332728e-12       0.000000000000e+00       2.463819316377e-12       5.072993601174e-13      -3.140291580573e-15 
  173       8.061790522139e-10       1.431748327047e-13      -6.580103156788e-12       0.000000000000e+00       2.420988276907e-12       5.003045257363e-13      -3.063107200042e-15 
  174       8.099771103939e-10       1.412341307939e-13      -6.484764426158e-12       0.000000000000e+00       2.379161665349e-12       4.934303619315e-13      -2.986400650497e-15 
  175       8.137076972425e-10       1.392909154590e-13      -6.385056869693e-12       0.000000000000e+00       2.338299441306e-12       4.866759845984e-13      -2.910268678907e-15 
  176       8.173693620676e-10       1.373496773301e-13      -6.280992249551e-12       0.000000000000e+00       2.298357439612e-12       4.800401318922e-13      -2.834810067545e-15 
  177       8.209606307904e-10       1.354150607994e-13      -6.172585409471e-12       0.000000000000e+00       2.259287297791e-12       4.735211567094e-13      -2.760125646692e-15 
  178       8.244800055829e-10       1.334918658042e-13      -6.059854323069e-12       0.000000000000e+00       2.221036383524e-12       4.671170191683e-13      -2.686318307336e-15 
