# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   54       1.768199952863e-10       1.690729655332e-14      -3.958748460359e-14       0.000000000000e+00       4.171971444023e-11       4.562292188006e-12      -7.215867306147e-15 
   55       1.795391522297e-10       1.793239376037e-14      -6.680788471948e-14       0.000000000000e+00       4.009990352411e-11       4.398186486654e-12      -7.462174635488e-15 
   56       1.822842976400e-10       1.899309634073e-14      -9.565692701571e-14       0.000000000000e+00       3.856105937258e-11       4.242166365414e-12      -7.763376974537e-15 
   57       1.850563377820e-10       2.008951851991e-14      -1.261376151633e-13       0.000000000000e+00       3.710247939514e-11       4.094258306703e-12      -8.098224251683e-15 
   58       1.878552617353e-10       2.122173552502e-14      -1.582493898644e-13       0.000000000000e+00       3.572103540125e-11       3.954253833404e-12      -8.441908160859e-15 
   59       1.906800718104e-10       2.238978268015e-14      -1.919880191973e-13       0.000000000000e+00       3.441102318171e-11       3.821694643595e-12      -8.765900434549e-15 
   60       1.935287139650e-10       2.359365450174e-14      -2.273454889618e-13       0.000000000000e+00       3.316401209014e-11       3.695857745287e-12      -9.037791116796e-15 
   61       1.963990619194e-10       2.483323762470e-14      -2.643121208347e-13       0.000000000000e+00       3.197121720911e-11       3.575959667755e-12      -9.228689302446e-15 
   62       1.992922850493e-10       2.610809403422e-14      -3.028837304879e-13       0.000000000000e+00       3.083157834736e-11       3.461856288774e-12      -9.337732406565e-15 
   63       2.022101164153e-10       2.741762735131e-14      -3.430558889149e-13       0.000000000000e+00       2.974523579266e-11       3.353474427325e-12      -9.372816312815e-15 
   64       2.051538303370e-10       2.876114176394e-14      -3.848217982036e-13       0.000000000000e+00       2.871109876157e-11       3.250598870989e-12      -9.343595033413e-15 
   65       2.081242062421e-10       3.013783902296e-14      -4.281722525693e-13       0.000000000000e+00       2.772677502065e-11       3.152864461813e-12      -9.261558933477e-15 
   66       2.111214925158e-10       3.154681543794e-14      -4.730955993856e-13       0.000000000000e+00       2.678850050754e-11       3.059748182183e-12      -9.140112955361e-15 
   67       2.141453703503e-10       3.298705887308e-14      -5.195777002176e-13       0.000000000000e+00       2.589106895213e-11       2.970561240687e-12      -8.994654842999e-15 
   68       2.171954088429e-10       3.445755935924e-14      -5.676029684697e-13       0.000000000000e+00       2.502923936714e-11       2.884626909338e-12      -8.839729635565e-15 
   69       2.202726181799e-10       3.595767367157e-14      -6.171578135914e-13       0.000000000000e+00       2.420244701169e-11       2.801873569678e-12      -8.679648763125e-15 
   70       2.233781476722e-10       3.748682956756e-14      -6.682278279611e-13       0.000000000000e+00       2.341092494722e-11       2.722348168262e-12      -8.516101924854e-15 
   71       2.265127991885e-10       3.904441861063e-14      -7.207967607901e-13       0.000000000000e+00       2.265427862998e-11       2.646037990866e-12      -8.350916022968e-15 
   72       2.296770035685e-10       4.062979607173e-14      -7.748465066893e-13       0.000000000000e+00       2.193145332936e-11       2.572867499034e-12      -8.186058611344e-15 
   73       2.328707970359e-10       4.224228083104e-14      -8.303570942366e-13       0.000000000000e+00       2.124070154617e-11       2.502695166615e-12      -8.023641344140e-15 
   74       2.360937976121e-10       4.388115527965e-14      -8.873066745436e-13       0.000000000000e+00       2.057955043097e-11       2.435310316308e-12      -7.865923424415e-15 
   75       2.393451815293e-10       4.554566522116e-14      -9.456715098224e-13       0.000000000000e+00       1.994476920239e-11       2.370429956209e-12      -7.715315052753e-15 
   76       2.426241412017e-10       4.723496638269e-14      -1.005425809603e-12       0.000000000000e+00       1.933318002807e-11       2.307774172692e-12      -7.574028616937e-15 
   77       2.459314076935e-10       4.894795290407e-14      -1.066541230177e-12       0.000000000000e+00       1.874433340200e-11       2.247315174172e-12      -7.442951203991e-15 
   78       2.492679643179e-10       5.068339724887e-14      -1.128987262680e-12       0.000000000000e+00       1.817826370745e-11       2.189068125308e-12      -7.322571795485e-15 
   79       2.526345762184e-10       5.243999964665e-14      -1.192731363020e-12       0.000000000000e+00       1.763467399650e-11       2.133015092066e-12      -7.213311572969e-15 
   80       2.560317766571e-10       5.421638689980e-14      -1.257738937324e-12       0.000000000000e+00       1.711292070418e-11       2.079103489116e-12      -7.115520143236e-15 
   81       2.594598533022e-10       5.601111119041e-14      -1.323973327376e-12       0.000000000000e+00       1.661199836274e-11       2.027244527244e-12      -7.029471763584e-15 
   82       2.629188345165e-10       5.782264888711e-14      -1.391395796066e-12       0.000000000000e+00       1.613052431581e-11       1.977311660752e-12      -6.955361567087e-15 
   83       2.664084756452e-10       5.964939935189e-14      -1.459965512827e-12       0.000000000000e+00       1.566672343260e-11       1.929139034864e-12      -6.893301787857e-15 
   84       2.699284764315e-10       6.148974608764e-14      -1.529640115780e-12       0.000000000000e+00       1.521886461943e-11       1.882563342808e-12      -6.843102823588e-15 
   85       2.734792047124e-10       6.334225444133e-14      -1.600377537119e-12       0.000000000000e+00       1.478668698261e-11       1.837560770768e-12      -6.803582989267e-15 
   86       2.770610681138e-10       6.520550464062e-14      -1.672134455054e-12       0.000000000000e+00       1.437018316669e-11       1.794130014454e-12      -6.773136882430e-15 
   87       2.806742839076e-10       6.707803222400e-14      -1.744865739222e-12       0.000000000000e+00       1.396916099899e-11       1.752250077048e-12      -6.749933089932e-15 
   88       2.843188691837e-10       6.895832789538e-14      -1.818524445825e-12       0.000000000000e+00       1.358323579709e-11       1.711879446183e-12      -6.731906797034e-15 
   89       2.879946310227e-10       7.084483737867e-14      -1.893061812764e-12       0.000000000000e+00       1.321182267622e-11       1.672955270927e-12      -6.716752396487e-15 
   90       2.917011566686e-10       7.273596127238e-14      -1.968427254774e-12       0.000000000000e+00       1.285412885670e-11       1.635392538752e-12      -6.701916097619e-15 
   91       2.954378037008e-10       7.463005490419e-14      -2.044568358563e-12       0.000000000000e+00       1.250914597135e-11       1.599083252520e-12      -6.684588535417e-15 
   92       2.992036902073e-10       7.652542818555e-14      -2.121430877940e-12       0.000000000000e+00       1.217564237297e-11       1.563895607461e-12      -6.661697379617e-15 
   93       3.029979742190e-10       7.842037252246e-14      -2.198959644863e-12       0.000000000000e+00       1.185245834882e-11       1.529706228435e-12      -6.630614008260e-15 
   94       3.068207614360e-10       8.031324649340e-14      -2.277101469866e-12       0.000000000000e+00       1.153945926246e-11       1.496504215571e-12      -6.591411160011e-15 
   95       3.106723164883e-10       8.220240284849e-14      -2.355802670887e-12       0.000000000000e+00       1.123671220873e-11       1.464301298228e-12      -6.544932747799e-15 
   96       3.145527800603e-10       8.408616282437e-14      -2.435008203840e-12       0.000000000000e+00       1.094419239247e-11       1.433099804761e-12      -6.492112427632e-15 
   97       3.184621630332e-10       8.596281637025e-14      -2.514661670319e-12       0.000000000000e+00       1.066177959380e-11       1.402892293310e-12      -6.433976009528e-15 
   98       3.224003406286e-10       8.783062237383e-14      -2.594705325308e-12       0.000000000000e+00       1.038925463363e-11       1.373661182592e-12      -6.371643868443e-15 
   99       3.263670465515e-10       8.968780888734e-14      -2.675080084890e-12       0.000000000000e+00       1.012629583892e-11       1.345378382694e-12      -6.306333355209e-15 
  100       3.303618671335e-10       9.153257335347e-14      -2.755725533949e-12       0.000000000000e+00       9.872475508158e-12       1.318004925863e-12      -6.239361207457e-15 
  101       3.343842354759e-10       9.336308283138e-14      -2.836579933886e-12       0.000000000000e+00       9.627256376706e-12       1.291490597301e-12      -6.172145960553e-15 
  102       3.384334255929e-10       9.517747422271e-14      -2.917580230319e-12       0.000000000000e+00       9.389988082186e-12       1.265773565951e-12      -6.106210358530e-15 
  103       3.425085465549e-10       9.697385449751e-14      -2.998662060799e-12       0.000000000000e+00       9.159903629870e-12       1.240780015297e-12      -6.043183765015e-15 
  104       3.466087300742e-10       9.875035030224e-14      -3.079760451691e-12       0.000000000000e+00       8.936294834196e-12       1.216441638486e-12      -5.984451723807e-15 
  105       3.507337347365e-10       1.005052639290e-13      -3.160811999469e-12       0.000000000000e+00       8.719073247326e-12       1.192751610502e-12      -5.930045534066e-15 
  106       3.548834128539e-10       1.022369389350e-13      -3.241752999825e-12       0.000000000000e+00       8.508278767072e-12       1.169715523907e-12      -5.879606469278e-15 
  107       3.590575206241e-10       1.039437134009e-13      -3.322518799898e-12       0.000000000000e+00       8.303905878285e-12       1.147334028883e-12      -5.832723783772e-15 
  108       3.632557144000e-10       1.056239207002e-13      -3.403043813557e-12       0.000000000000e+00       8.105902085004e-12       1.125602660335e-12      -5.788933246174e-15 
  109       3.674775469583e-10       1.072758902671e-13      -3.483261536679e-12       0.000000000000e+00       7.914166342620e-12       1.104511664993e-12      -5.747715672863e-15 
  110       3.717224637683e-10       1.088979483657e-13      -3.563104562433e-12       0.000000000000e+00       7.728547490025e-12       1.084045828514e-12      -5.708495461425e-15 
  111       3.759897992610e-10       1.104884188586e-13      -3.642504596559e-12       0.000000000000e+00       7.548842681772e-12       1.064184302590e-12      -5.670639124108e-15 
  112       3.802787730981e-10       1.120456239750e-13      -3.721392472650e-12       0.000000000000e+00       7.374795820230e-12       1.044900432044e-12      -5.633453821277e-15 
  113       3.845884864405e-10       1.135678850801e-13      -3.799698167436e-12       0.000000000000e+00       7.206095987737e-12       1.026161581942e-12      -5.596185894866e-15 
  114       3.889179182176e-10       1.150535234431e-13      -3.877350816060e-12       0.000000000000e+00       7.042375878759e-12       1.007928964688e-12      -5.558019401837e-15 
  115       3.932659213961e-10       1.165008610065e-13      -3.954278727363e-12       0.000000000000e+00       6.883210232047e-12       9.901574671319e-13      -5.518074647631e-15 
  116       3.976313773788e-10       1.179082700028e-13      -4.030410436680e-12       0.000000000000e+00       6.728209901128e-12       9.728055722182e-13      -5.475595110418e-15 
  117       4.020136884753e-10       1.192743270076e-13      -4.105677976764e-12       0.000000000000e+00       6.577320392991e-12       9.558668620791e-13      -5.430537131855e-15 
  118       4.064123385786e-10       1.205976791477e-13      -4.180014035090e-12       0.000000000000e+00       6.430556850850e-12       9.393420382774e-13      -5.383049501381e-15 
  119       4.108267380852e-10       1.218769981149e-13      -4.253350976117e-12       0.000000000000e+00       6.287910949166e-12       9.232290872418e-13      -5.333291677522e-15 
  120       4.152562215619e-10       1.231109813674e-13      -4.325620865736e-12       0.000000000000e+00       6.149350171408e-12       9.075231966235e-13      -5.281433987054e-15 
  121       4.197000454135e-10       1.242983533296e-13      -4.396755495732e-12       0.000000000000e+00       6.014817087817e-12       8.922166716524e-13      -5.227657824152e-15 
  122       4.241573855489e-10       1.254378665933e-13      -4.466686408231e-12       0.000000000000e+00       5.884228633173e-12       8.772988514939e-13      -5.172155849551e-15 
  123       4.286273350489e-10       1.265283031178e-13      -4.535344920163e-12       0.000000000000e+00       5.757475384560e-12       8.627560256052e-13      -5.115132189702e-15 
  124       4.331089018329e-10       1.275684754307e-13      -4.602662147709e-12       0.000000000000e+00       5.634420839126e-12       8.485713500918e-13      -5.056802635921e-15 
  125       4.376010063262e-10       1.285572278282e-13      -4.668569030760e-12       0.000000000000e+00       5.514900691852e-12       8.347247640643e-13      -4.997394843553e-15 
  126       4.421024791267e-10       1.294934375760e-13      -4.732996357371e-12       0.000000000000e+00       5.398722113313e-12       8.211929059945e-13      -4.937148531125e-15 
  127       4.466120586723e-10       1.303760161095e-13      -4.795874788216e-12       0.000000000000e+00       5.285663027447e-12       8.079490300721e-13      -4.876315679497e-15 
  128       4.511283889076e-10       1.312039102346e-13      -4.857134881041e-12       0.000000000000e+00       5.175471389314e-12       7.949629225611e-13      -4.815160731025e-15 
  129       4.556501486889e-10       1.319761477796e-13      -4.916708018614e-12       0.000000000000e+00       5.067919818663e-12       7.822080006288e-13      -4.753922840026e-15 
  130       4.601764610030e-10       1.326919776636e-13      -4.974529255727e-12       0.000000000000e+00       4.962977810924e-12       7.696836669676e-13      -4.692697519055e-15 
  131       4.647065244404e-10       1.333507475341e-13      -5.030534832179e-12       0.000000000000e+00       4.860657141036e-12       7.573952608495e-13      -4.631542325008e-15 
  132       4.692394841050e-10       1.339518621966e-13      -5.084661327898e-12       0.000000000000e+00       4.760957878177e-12       7.453470635477e-13      -4.570513572287e-15 
  133       4.737744302236e-10       1.344947851331e-13      -5.136845693856e-12       0.000000000000e+00       4.663868059632e-12       7.335422660886e-13      -4.509666260411e-15 
  134       4.783103967563e-10       1.349790400212e-13      -5.187025282994e-12       0.000000000000e+00       4.569363364664e-12       7.219829370032e-13      -4.449054001626e-15 
  135       4.828463600055e-10       1.354042122520e-13      -5.235137881138e-12       0.000000000000e+00       4.477406788384e-12       7.106699900786e-13      -4.388728948513e-15 
  136       4.873812372261e-10       1.357699504494e-13      -5.281121737920e-12       0.000000000000e+00       4.387948315621e-12       6.996031521102e-13      -4.328741721595e-15 
  137       4.919138852349e-10       1.360759679882e-13      -5.324915597699e-12       0.000000000000e+00       4.300924594794e-12       6.887809306528e-13      -4.269141336947e-15 
  138       4.964430990205e-10       1.363220445133e-13      -5.366458730476e-12       0.000000000000e+00       4.216258611780e-12       6.782005817725e-13      -4.209975133806e-15 
  139       5.009676103529e-10       1.365080274578e-13      -5.405690962820e-12       0.000000000000e+00       4.133859363788e-12       6.678580777984e-13      -4.151288702180e-15 
  140       5.054860863934e-10       1.366338335617e-13      -5.442552708785e-12       0.000000000000e+00       4.053621533223e-12       6.577480750739e-13      -4.093125810452e-15 
  141       5.099971283042e-10       1.366994503911e-13      -5.476985000829e-12       0.000000000000e+00       3.975425161565e-12       6.478638817089e-13      -4.035528332995e-15 
  142       5.144992698580e-10       1.367049378558e-13      -5.508929520734e-12       0.000000000000e+00       3.899135323232e-12       6.381974253310e-13      -3.978536177779e-15 
  143       5.189909760478e-10       1.366504297291e-13      -5.538328630526e-12       0.000000000000e+00       3.824601799453e-12       6.287392208373e-13      -3.922187213976e-15 
  144       5.234707591140e-10       1.365361568877e-13      -5.565126193492e-12       0.000000000000e+00       3.751690819592e-12       6.194804140114e-13      -3.866507449262e-15 
  145       5.279375424519e-10       1.363625164112e-13      -5.589270063173e-12       0.000000000000e+00       3.680384500425e-12       6.104192075219e-13      -3.811480623115e-15 
  146       5.323903301048e-10       1.361300122137e-13      -5.610709899670e-12       0.000000000000e+00       3.610690635927e-12       6.015550100879e-13      -3.757075464255e-15 
  147       5.368280918587e-10       1.358392355622e-13      -5.629396436730e-12       0.000000000000e+00       3.542611369526e-12       5.928863973619e-13      -3.703255044484e-15 
  148       5.412497625274e-10       1.354908667202e-13      -5.645281517205e-12       0.000000000000e+00       3.476143052277e-12       5.844110916120e-13      -3.649976650264e-15 
  149       5.456542412366e-10       1.350856765912e-13      -5.658318128517e-12       0.000000000000e+00       3.411276101023e-12       5.761259414036e-13      -3.597191654288e-15 
  150       5.500403907087e-10       1.346245283618e-13      -5.668460438110e-12       0.000000000000e+00       3.347994856563e-12       5.680269012813e-13      -3.544845387049e-15 
  151       5.544070365471e-10       1.341083791457e-13      -5.675663828921e-12       0.000000000000e+00       3.286277441819e-12       5.601090114509e-13      -3.492877008418e-15 
  152       5.587529665210e-10       1.335382816268e-13      -5.679884934830e-12       0.000000000000e+00       3.226095619998e-12       5.523663774611e-13      -3.441219379212e-15 
  153       5.630769298497e-10       1.329153857027e-13      -5.681081676130e-12       0.000000000000e+00       3.167414652763e-12       5.447921498858e-13      -3.389798932769e-15 
  154       5.673776364871e-10       1.322409401285e-13      -5.679213294980e-12       0.000000000000e+00       3.110193158397e-12       5.373785040057e-13      -3.338535546519e-15 
  155       5.716537564064e-10       1.315162941596e-13      -5.674240390872e-12       0.000000000000e+00       3.054382969969e-12       5.301166194902e-13      -3.287342413560e-15 
  156       5.759039188847e-10       1.307428991960e-13      -5.666124956086e-12       0.000000000000e+00       2.999928993498e-12       5.229966600795e-13      -3.236125914224e-15 
  157       5.801267117871e-10       1.299223104251e-13      -5.654830411152e-12       0.000000000000e+00       2.946769066124e-12       5.160077532665e-13      -3.184785487656e-15 
  158       5.843206808518e-10       1.290561884655e-13      -5.640321640315e-12       0.000000000000e+00       2.894833814269e-12       5.091379699782e-13      -3.133213503384e-15 
  159       5.884843289741e-10       1.281463010105e-13      -5.622565026989e-12       0.000000000000e+00       2.844046511808e-12       5.023743042586e-13      -3.081295132889e-15 
  160       5.926161154913e-10       1.271945244712e-13      -5.601528489220e-12       0.000000000000e+00       2.794322938229e-12       4.957026529496e-13      -3.028908221183e-15 
  161       5.967145538034e-10       1.262028118454e-13      -5.577181724100e-12       0.000000000000e+00       2.745588763643e-12       4.891109164018e-13      -2.975954394355e-15 
  162       6.007785154387e-10       1.251730896791e-13      -5.549496890838e-12       0.000000000000e+00       2.697833729265e-12       4.825986514055e-13      -2.922455743276e-15 
  163       6.048069516354e-10       1.241073550914e-13      -5.518448056145e-12       0.000000000000e+00       2.651062009493e-12       4.761682370369e-13      -2.868466484252e-15 
  164       6.087987971627e-10       1.230077102061e-13      -5.484011026848e-12       0.000000000000e+00       2.605275055293e-12       4.698218244944e-13      -2.814042507196e-15 
  165       6.127529700577e-10       1.218763636399e-13      -5.446163386313e-12       0.000000000000e+00       2.560471533003e-12       4.635613311397e-13      -2.759241390910e-15 
  166       6.166683713626e-10       1.207156319907e-13      -5.404884530864e-12       0.000000000000e+00       2.516647263142e-12       4.573884345395e-13      -2.704122418373e-15 
  167       6.205438848614e-10       1.195279413250e-13      -5.360155706210e-12       0.000000000000e+00       2.473795159207e-12       4.513045665067e-13      -2.648746592028e-15 
  168       6.243783768170e-10       1.183158286667e-13      -5.311960043860e-12       0.000000000000e+00       2.431905166486e-12       4.453109071419e-13      -2.593176649061e-15 
  169       6.281706957082e-10       1.170819434849e-13      -5.260282597551e-12       0.000000000000e+00       2.390964200857e-12       4.394083788743e-13      -2.537477076693e-15 
  170       6.319196719665e-10       1.158290491818e-13      -5.205110379667e-12       0.000000000000e+00       2.350956087597e-12       4.335976405039e-13      -2.481714127462e-15 
  171       6.356241177131e-10       1.145600245809e-13      -5.146432397661e-12       0.000000000000e+00       2.311861500183e-12       4.278790812419e-13      -2.425955834510e-15 
  172       6.392828264960e-10       1.132778654154e-13      -5.084239690477e-12       0.000000000000e+00       2.273657899100e-12       4.222528147528e-13      -2.370272026866e-15 
  173       6.428945730269e-10       1.119856858156e-13      -5.018525364975e-12       0.000000000000e+00       2.236319470644e-12       4.167186731957e-13      -2.314734344732e-15 
  174       6.464581129180e-10       1.106867197977e-13      -4.949284632346e-12       0.000000000000e+00       2.199817065729e-12       4.112762012651e-13      -2.259416254772e-15 
  175       6.499721824194e-10       1.093843227512e-13      -4.876514844539e-12       0.000000000000e+00       2.164118138687e-12       4.059246502329e-13      -2.204393065390e-15 
  176       6.534354981553e-10       1.080819729275e-13      -4.800215530685e-12       0.000000000000e+00       2.129186686079e-12       4.006629719895e-13      -2.149741942023e-15 
  177       6.568467568617e-10       1.067832729278e-13      -4.720388433512e-12       0.000000000000e+00       2.094983185498e-12       3.954898130850e-13      -2.095541922422e-15 
  178       6.602046351231e-10       1.054919511911e-13      -4.637037545771e-12       0.000000000000e+00       2.061464534369e-12       3.904035087711e-13      -2.041873931938e-15 
