# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       1.629561255178e+12       2.846772556581e-22       2.844644768629e-07       5.728529128522e+18       1.142845060684e+04       7.013207125855e-09       1.862336031564e+16       1.642354625684e-07       1.940268499142e+37       1.077668227629e+28       1.059755077171e+29       2.417649314065e-08       1.341336086815e+37       3.281604597632e+37       3.281604597632e+37       1.093868195319e+37      -1.538145509960e+44       2.678824563772e-05       2.165974608750e-01 
       1.612138937506e+12       2.908634934742e-22       2.875385689549e-07       5.606691757318e+18       1.142845060684e+04       7.088998560206e-09       1.842425021866e+16       1.660103483011e-07       1.858612877543e+37       1.043471064900e+28       1.026126344414e+29       2.417649314065e-08       1.284886357311e+37       3.143499246158e+37       3.143499246158e+37       1.047833078284e+37      -1.457660241653e+44       2.685061407931e-05       2.160943496792e-01 
       1.594902889083e+12       2.971841626030e-22       2.906454028562e-07       5.487445687423e+18       1.142845060684e+04       7.165609069400e-09       1.822726889060e+16       1.678044151492e-07       1.780393708445e+37       1.010359065404e+28       9.935647371572e+28       2.417649314065e-08       1.230812297851e+37       3.011206017242e+37       3.011206017242e+37       1.003735335432e+37      -1.381386459433e+44       2.691298252091e-05       2.155935703147e-01 
       1.577851118429e+12       3.036421842942e-22       2.937867975561e-07       5.370735805678e+18       1.142845060683e+04       7.243047505143e-09       1.803239357191e+16       1.696178704018e-07       1.705466369771e+37       9.782977941435e+27       9.620363927857e+28       2.417649314065e-08       1.179013929069e+37       2.884480309439e+37       2.884480309439e+37       9.614934329468e+36      -1.309103792350e+44       2.697535096252e-05       2.150951066072e-01 
       1.560981655353e+12       3.102405434281e-22       2.969609340653e-07       5.256508171098e+18       1.142845060683e+04       7.321322814803e-09       1.783960174637e+16       1.714509235897e-07       1.633692325816e+37       9.472539088303e+27       9.315085232315e+28       2.417649314065e-08       1.129395479203e+37       2.763087815282e+37       2.763087815282e+37       9.210292683398e+36      -1.240603400621e+44       2.703771940416e-05       2.145989425334e-01 
       1.544292550727e+12       3.169822894638e-22       3.001714503625e-07       5.144709989944e+18       1.142845060683e+04       7.400444042442e-09       1.764887113849e+16       1.733037865053e-07       1.564938871114e+37       9.171951252121e+27       9.019493808756e+28       2.417649314065e-08       1.081865207013e+37       2.646804088063e+37       2.646804088063e+37       8.822680260422e+36      -1.175687372253e+44       2.710008784581e-05       2.141050622138e-01 
       1.527781876267e+12       3.238705385226e-22       3.034147084691e-07       5.035289591324e+18       1.142845060682e+04       7.480420329859e-09       1.746017971092e+16       1.751766732334e-07       1.499078885064e+37       8.880901834987e+27       8.733282255322e+28       2.417649314065e-08       1.036335232164e+37       2.535414126850e+37       2.535414126850e+37       8.451380390762e+36      -1.114168151226e+44       2.716245628747e-05       2.136134499200e-01 
       1.511447724299e+12       3.309084739581e-22       3.066943463637e-07       4.928196403308e+18       1.142845060682e+04       7.561260917649e-09       1.727350566195e+16       1.770698001684e-07       1.435990596902e+37       8.599088158523e+27       8.456152924800e+28       2.417649314065e-08       9.927213727396e+36       2.428711978957e+37       2.428711978957e+37       8.095706565471e+36      -1.055867995611e+44       2.722482472916e-05       2.131240900614e-01 
       1.495288207549e+12       3.380993488502e-22       3.100085450569e-07       4.823380929555e+18       1.142845060682e+04       7.642975146270e-09       1.708882742294e+16       1.789833860478e-07       1.375557360547e+37       8.326217149113e+27       8.187817615081e+28       2.417649314065e-08       9.509429895921e+36       2.326500359159e+37       2.326500359159e+37       7.755001167130e+36      -1.000618464035e+44       2.728719317086e-05       2.126369671969e-01 
       1.479301458919e+12       3.454464864082e-22       3.133591235382e-07       4.720794726441e+18       1.142845060681e+04       7.725572457123e-09       1.690612365585e+16       1.809176519682e-07       1.317667438935e+37       8.062005033111e+27       7.927997269446e+28       2.417649314065e-08       9.109228372498e+36       2.228590284919e+37       2.228590284919e+37       7.428634253949e+36      -9.482599290156e+43       2.734956161259e-05       2.121520660194e-01 
       1.463485631273e+12       3.529532825444e-22       3.167442628182e-07       4.620390380664e+18       1.142845060681e+04       7.809062393638e-09       1.672537325079e+16       1.828728214197e-07       1.262213797423e+37       7.806177041736e+27       7.676421686357e+28       2.417649314065e-08       8.725869210930e+36       2.134800726974e+37       2.134800726974e+37       7.116002395055e+36      -8.986411157664e+43       2.741193005432e-05       2.116693713668e-01 
       1.447838897223e+12       3.606232066263e-22       3.201676008757e-07       4.522121487336e+18       1.142845060681e+04       7.893454602385e-09       1.654655532354e+16       1.848491203049e-07       1.209093905890e+37       7.558467125318e+27       7.432829238460e+28       2.417649314065e-08       8.358643605439e+36       2.044958274623e+37       2.044958274623e+37       6.816527554780e+36      -8.516186651316e+43       2.747429849608e-05       2.111888682109e-01 
       1.432359448920e+12       3.684598035500e-22       3.236273187213e-07       4.425942628530e+18       1.142845060680e+04       7.978758834181e-09       1.636964921318e+16       1.868467769688e-07       1.158209549163e+37       7.318617676626e+27       7.196966600506e+28       2.417649314065e-08       8.006872580123e+36       1.958896815104e+37       1.958896815104e+37       6.529656023917e+36      -8.070567193914e+43       2.753666693786e-05       2.107105416611e-01 
       1.417045497842e+12       3.764666953240e-22       3.271252353443e-07       4.331809352292e+18       1.142845060680e+04       8.064984945222e-09       1.619463447969e+16       1.888660222246e-07       1.109466645425e+37       7.086379262960e+27       6.968588485900e+28       2.417649314065e-08       7.669905733583e+36       1.876457226460e+37       1.876457226460e+37       6.254857395944e+36      -7.648265297407e+43       2.759903537965e-05       2.102343769622e-01 
       1.401895274589e+12       3.846475824029e-22       3.306613507448e-07       4.239678152096e+18       1.142845060680e+04       8.152142898216e-09       1.602149090156e+16       1.909070893780e-07       1.062775072266e+37       6.861510366758e+27       6.747457391619e+28       2.417649314065e-08       7.347120036366e+36       1.797487083336e+37       1.797487083336e+37       5.991623586341e+36      -7.248060843065e+43       2.766140382147e-05       2.097603594894e-01 
       1.386907028680e+12       3.930062460695e-22       3.342338459333e-07       4.149506446735e+18       1.142845060679e+04       8.240242763542e-09       1.585019847349e+16       1.929702142594e-07       1.018048500049e+37       6.643777134427e+27       6.533343351216e+28       2.417649314065e-08       7.037918679028e+36       1.721840375150e+37       1.721840375150e+37       5.739467893173e+36      -6.868797556302e+43       2.772377226330e-05       2.092884747537e-01 
       1.372079028346e+12       4.015465492389e-22       3.378463588888e-07       4.061252560643e+18       1.142845060679e+04       8.329294720406e-09       1.568073740407e+16       1.950556352432e-07       9.752042322963e+36       6.432953133144e+27       6.326023695666e+28       2.417649314065e-08       6.741729968673e+36       1.649377236133e+37       1.649377236133e+37       5.497924097212e+36      -6.509379665959e+43       2.778614070516e-05       2.088187083909e-01 
       1.357409560335e+12       4.102724394036e-22       3.414970706217e-07       3.974875704630e+18       1.142845060678e+04       8.419309058021e-09       1.551308811348e+16       1.971635932851e-07       9.341630527844e+36       6.228819115377e+27       6.125282821800e+28       2.417649314065e-08       6.458006271932e+36       1.579963686726e+37       1.579963686726e+37       5.266545599925e+36      -6.168768738384e+43       2.784850914703e-05       2.083510461715e-01 
       1.342896929714e+12       4.191879491520e-22       3.451878001215e-07       3.890335957033e+18       1.142845060678e+04       8.510296176795e-09       1.534723123124e+16       1.992943319396e-07       8.948490790823e+36       6.031162790879e+27       5.930911968089e+28       2.417649314065e-08       6.186223002420e+36       1.513471385858e+37       1.513471385858e+37       5.044904597748e+36      -5.845980677188e+43       2.791087758892e-05       2.078854739869e-01 
       1.328539459667e+12       4.282971993810e-22       3.489185473882e-07       3.807594245264e+18       1.142845060678e+04       8.602266589534e-09       1.518314759397e+16       2.014480973982e-07       8.571896222481e+36       5.839778605914e+27       5.742708997539e+28       2.417649314065e-08       5.925877650816e+36       1.449777393656e+37       1.449777393656e+37       4.832591291099e+36      -5.540082879978e+43       2.797324603084e-05       2.074219778603e-01 
       1.314335491308e+12       4.376043999656e-22       3.526893124217e-07       3.726612327750e+18       1.142845060677e+04       8.695230922654e-09       1.502081824316e+16       2.036251385088e-07       8.211150524326e+36       5.654467529489e+27       5.560478187479e+28       2.417649314065e-08       5.676488855753e+36       1.388763944134e+37       1.388763944134e+37       4.629213126693e+36      -5.250191543875e+43       2.803561447277e-05       2.069605439343e-01 
       1.300283383488e+12       4.471138525957e-22       3.565000952221e-07       3.647352776262e+18       1.142845060677e+04       8.789199917411e-09       1.486022442300e+16       2.058257068111e-07       7.865586701377e+36       5.475036846374e+27       5.384030026017e+28       2.417649314065e-08       5.437595513815e+36       1.330318227451e+37       1.330318227451e+37       4.434394071731e+36      -4.975469112025e+43       2.809798291473e-05       2.065011584774e-01 
       1.286381512601e+12       4.568299523968e-22       3.603527147789e-07       3.569778958613e+18       1.142845060677e+04       8.884184431141e-09       1.470134757823e+16       2.080500565627e-07       7.534565828942e+36       5.301299956684e+27       5.213181014958e+28       2.417649314065e-08       5.208755926983e+36       1.274332181336e+37       1.274332181336e+37       4.247773918641e+36      -4.715121853715e+43       2.816035135670e-05       2.060438078795e-01 
       1.272628272402e+12       4.667571897998e-22       3.642471710918e-07       3.493855021729e+18       1.142845060676e+04       8.980195438515e-09       1.454416935193e+16       2.102984447677e-07       7.217475871281e+36       5.133076181826e+27       5.047753478972e+28       2.417649314065e-08       4.989546985970e+36       1.220702291286e+37       1.220702291286e+37       4.069007619084e+36      -4.468397571127e+43       2.822271979870e-05       2.055884786490e-01 
       1.259022073820e+12       4.769001532272e-22       3.681834641611e-07       3.419545875078e+18       1.142845060676e+04       9.077244032805e-09       1.438867158348e+16       2.125711312104e-07       6.913730549997e+36       4.970190576597e+27       4.887575380821e+28       2.417649314065e-08       4.779563387917e+36       1.169329399176e+37       1.169329399176e+37       3.897764645971e+36      -4.234583426074e+43       2.828508824072e-05       2.051351574165e-01 
       1.245561344769e+12       4.872635302292e-22       3.721634129761e-07       3.346817174451e+18       1.142845060675e+04       9.175341427172e-09       1.423483630639e+16       2.148683784784e-07       6.622768260046e+36       4.812473747255e+27       4.732480142448e+28       2.417649314065e-08       4.578416887014e+36       1.120118519920e+37       1.120118519920e+37       3.733728382353e+36      -4.013003880463e+43       2.834745668276e-05       2.046838309259e-01 
       1.232244529976e+12       4.978521109374e-22       3.761851985473e-07       3.275635306091e+18       1.142845060675e+04       9.274498955952e-09       1.408264574628e+16       2.171904520025e-07       6.344051031362e+36       4.659761675351e+27       4.582306471743e+28       2.417649314065e-08       4.385735576662e+36       1.072978665851e+37       1.072978665851e+37       3.576595536008e+36      -3.803018744525e+43       2.840982512483e-05       2.042344860429e-01 
       1.219070090793e+12       5.086707887553e-22       3.802506398642e-07       3.205967371155e+18       1.142845060675e+04       9.374728075973e-09       1.393208231880e+16       2.195376200758e-07       6.077063534192e+36       4.511895547161e+27       4.436898194805e+28       2.417649314065e-08       4.201163201838e+36       1.027822678491e+37       1.027822678491e+37       3.426075578677e+36      -3.604021327172e+43       2.847219356691e-05       2.037871097422e-01 
       1.206036505023e+12       5.197245643178e-22       3.843597369269e-07       3.137781170511e+18       1.142845060674e+04       9.476040367878e-09       1.378312862759e+16       2.219101538973e-07       5.821312126280e+36       4.368721588526e+27       4.296104093529e+28       2.417649314065e-08       4.024358500407e+36       9.845670674016e+36       9.845670674016e+36       3.281890208895e+36      -3.415436683139e+43       2.853456200902e-05       2.033416891188e-01 
       1.193142266743e+12       5.310185460806e-22       3.885143087246e-07       3.071045189855e+18       1.142845060674e+04       9.578447537459e-09       1.363576746230e+16       2.243083275909e-07       5.576323940157e+36       4.230090904933e+27       4.159777748349e+28       2.417649314065e-08       3.854994572149e+36       9.431318558134e+36       9.431318558134e+36       3.143772837435e+36      -3.236719951845e+43       2.859693045116e-05       2.028982113743e-01 
       1.180385886133e+12       5.425579540943e-22       3.927125362679e-07       3.005728585145e+18       1.142845060673e+04       9.681961417014e-09       1.348998179656e+16       2.267324182469e-07       5.341646008843e+36       4.095859326672e+27       4.027777385963e+28       2.417649314065e-08       3.692758274343e+36       9.034404327559e+36       9.034404327559e+36       3.011468094395e+36      -3.067354783180e+43       2.865929889331e-05       2.024566638258e-01 
       1.167765889297e+12       5.543481216141e-22       3.969562385464e-07       2.941801168346e+18       1.142845060673e+04       9.786593966709e-09       1.334575478606e+16       2.291827059488e-07       5.116844428335e+36       3.965887258905e+27       3.899965731899e+28       2.417649314065e-08       3.537349642784e+36       8.654194114085e+36       8.654194114085e+36       2.884731357040e+36      -2.906851845659e+43       2.872166733549e-05       2.020170338990e-01 
       1.155280818100e+12       5.663944977003e-22       4.012454155600e-07       2.879233393480e+18       1.142845060672e+04       9.892357275967e-09       1.320306976656e+16       2.316594738061e-07       4.901503555354e+36       3.840039536496e+27       3.776209867752e+28       2.417649314065e-08       3.388481337174e+36       8.289984934130e+36       8.289984934130e+36       2.763328297509e+36      -2.754747412639e+43       2.878403577769e-05       2.015793091280e-01 
       1.142929229996e+12       5.787026501966e-22       4.055818862980e-07       2.817996342966e+18       1.142845060672e+04       9.999263564859e-09       1.306191025200e+16       2.341630079903e-07       4.695225238842e+36       3.718185283442e+27       3.656381092961e+28       2.417649314065e-08       3.245878109844e+36       7.941103388968e+36       7.941103388968e+36       2.647034449562e+36      -2.610602022520e+43       2.884640421992e-05       2.011434771571e-01 
       1.130709697862e+12       5.912782673342e-22       4.099656507606e-07       2.758061714258e+18       1.142845060672e+04       1.010732518552e-08       1.292225993256e+16       2.366935977617e-07       4.497628083811e+36       3.600197776771e+27       3.540354790959e+28       2.417649314065e-08       3.109276296841e+36       7.606904419655e+36       7.606904419655e+36       2.535634793551e+36      -2.473999209046e+43       2.890877266218e-05       2.007095257333e-01 
       1.118620809832e+12       6.041271617489e-22       4.143967089476e-07       2.699401806765e+18       1.142845060671e+04       1.021655462356e-08       1.278410267282e+16       2.392515355117e-07       4.308346746167e+36       3.485954314754e+27       3.428010299581e+28       2.417649314065e-08       2.978423330432e+36       7.286770114364e+36       7.286770114364e+36       2.428923358866e+36      -2.344544298043e+43       2.897114110445e-05       2.002774427141e-01 
       1.106661169136e+12       6.172552714455e-22       4.188750608591e-07       2.641989509044e+18       1.142845060671e+04       1.032696449955e-08       1.264742250984e+16       2.418371167856e-07       4.127031257213e+36       3.375336089299e+27       3.319230785583e+28       2.417649314065e-08       2.853077272121e+36       6.980108565901e+36       6.980108565901e+36       2.326702843111e+36      -2.221863267131e+43       2.903350954675e-05       1.998472160557e-01 
       1.094829393937e+12       6.306686645192e-22       4.234007064952e-07       2.585798286276e+18       1.142845060670e+04       1.043856757042e-08       1.251220365138e+16       2.444506403292e-07       3.953346376581e+36       3.268228062401e+27       3.213903123134e+28       2.417649314065e-08       2.733006365321e+36       6.686352777309e+36       6.686352777309e+36       2.228784247301e+36      -2.105601665085e+43       2.909587798908e-05       1.994188338237e-01 
       1.083124117171e+12       6.443735398864e-22       4.279772838345e-07       2.530802167995e+18       1.142845060670e+04       1.055137673098e-08       1.237843047402e+16       2.470924081105e-07       3.786970972393e+36       3.164518846501e+27       3.111917776177e+28       2.417649314065e-08       2.617988606854e+36       6.404959613531e+36       6.404959613531e+36       2.134986526416e+36      -1.995423587761e+43       2.915824643144e-05       1.989922841798e-01 
       1.071543986392e+12       6.583762319985e-22       4.326011548983e-07       2.476975736091e+18       1.142845060669e+04       1.066540501540e-08       1.224608752139e+16       2.497627253657e-07       3.627597427512e+36       3.064100588655e+27       3.013168684514e+28       2.417649314065e-08       2.507811336478e+36       6.135408797185e+36       6.135408797185e+36       2.045136254663e+36      -1.891010707589e+43       2.922061487382e-05       1.985675553914e-01 
       1.060087663610e+12       6.726832124704e-22       4.372759576654e-07       2.424294113058e+18       1.142845060669e+04       1.078066559869e-08       1.211515950234e+16       2.524619006268e-07       3.474931070774e+36       2.966868858366e+27       2.917553153506e+28       2.417649314065e-08       2.402270843693e+36       5.877201946610e+36       5.877201946610e+36       1.959067304822e+36      -1.792061353865e+43       2.928298331622e-05       1.981446358234e-01 
       1.048753825145e+12       6.873010936537e-22       4.420016921358e-07       2.372732950500e+18       1.142845060668e+04       1.089717179825e-08       1.198563128925e+16       2.551902457609e-07       3.328689632167e+36       2.872722538984e+27       2.824971747276e+28       2.417649314065e-08       2.301171991097e+36       5.629861654386e+36       5.629861654386e+36       1.876620541088e+36      -1.698289641158e+43       2.934535175866e-05       1.977235139398e-01 
       1.037541161464e+12       7.022366318650e-22       4.467783583095e-07       2.322268417872e+18       1.142845060668e+04       1.101493707541e-08       1.185748791620e+16       2.579480760069e-07       3.188602720924e+36       2.781563722547e+27       2.735328185305e+28       2.417649314065e-08       2.204327853585e+36       5.392930604645e+36       5.392930604645e+36       1.797643524837e+36      -1.609424643328e+43       2.940772020112e-05       1.973041783042e-01 
       1.026448377037e+12       7.174967296480e-22       4.516077751759e-07       2.272877191473e+18       1.142845060667e+04       1.113397503696e-08       1.173071457728e+16       2.607357100069e-07       3.054411325597e+36       2.693297607964e+27       2.648529242297e+28       2.417649314065e-08       2.111559372742e+36       5.165970727517e+36       5.165970727517e+36       1.721990232780e+36      -1.525209610762e+43       2.947008864361e-05       1.968866175738e-01 
       1.015474190186e+12       7.330884403983e-22       4.564881237457e-07       2.224536443661e+18       1.142845060667e+04       1.125429943676e-08       1.160529662490e+16       2.635534698517e-07       2.925867335153e+36       2.607832402423e+27       2.564484651234e+28       2.417649314065e-08       2.022695025771e+36       4.948562389176e+36       4.948562389176e+36       1.649520786975e+36      -1.445401228573e+43       2.953245708612e-05       1.964708205061e-01 
       1.004617332935e+12       7.490189697221e-22       4.614212230081e-07       2.177223832305e+18       1.142845060666e+04       1.137592417728e-08       1.148121956806e+16       2.664016811067e-07       2.802733080242e+36       2.525079225935e+27       2.483107009501e+28       2.417649314065e-08       1.937570508361e+36       4.740303615959e+36       4.740303615959e+36       1.580101196201e+36      -1.369768913610e+43       2.959482552867e-05       1.960567759479e-01 
       9.938765508637e+11       7.652956810334e-22       4.664070729632e-07       2.130917490459e+18       1.142845060666e+04       1.149886331126e-08       1.135846907067e+16       2.692806728628e-07       2.684780893755e+36       2.444952018896e+27       2.404311687989e+28       2.417649314065e-08       1.856028430899e+36       4.540809351143e+36       4.540809351143e+36       1.513603108218e+36      -1.298094148256e+43       2.965719397124e-05       1.956444728459e-01 
       9.832506029643e+11       7.819260964819e-22       4.714474926004e-07       2.085596016252e+18       1.142845060665e+04       1.162313104329e-08       1.123703094995e+16       2.721907777598e-07       2.571792689888e+36       2.367367452596e+27       2.328016743090e+28       2.417649314065e-08       1.777918027469e+36       4.349710743005e+36       4.349710743005e+36       1.449903572452e+36      -1.230169849085e+43       2.971956241384e-05       1.952339002334e-01 
       9.727382614968e+11       7.989179028376e-22       4.765424819198e-07       2.041238463001e+18       1.142845060665e+04       1.174874173146e-08       1.111689117473e+16       2.751323320393e-07       2.463559560911e+36       2.292244842556e+27       2.254142831473e+28       2.417649314065e-08       1.703094877091e+36       4.166654462836e+36       4.166654462836e+36       1.388884812667e+36      -1.165799768554e+43       2.978193085647e-05       1.948250472411e-01 
       9.623383118476e+11       8.162789530379e-22       4.816938599106e-07       1.997824329529e+18       1.142845060664e+04       1.187570988906e-08       1.099803586384e+16       2.781056755714e-07       2.359881390915e+36       2.219506064621e+27       2.182613127574e+28       2.417649314065e-08       1.631420636699e+36       3.991302051659e+36       3.991302051659e+36       1.330434009205e+36      -1.104797928004e+43       2.984429929913e-05       1.944179030866e-01 
       9.520495523891e+11       8.340172710844e-22       4.868979885941e-07       1.955333550688e+18       1.142845060664e+04       1.200405018620e-08       1.088045128456e+16       2.811111519017e-07       2.260566485807e+36       2.149075473717e+27       2.113353243701e+28       2.417649314065e-08       1.562762785356e+36       3.823329294445e+36       3.823329294445e+36       1.274443090388e+36      -1.046988080325e+43       2.990666774182e-05       1.940124570790e-01 
       9.418707943405e+11       8.521410554373e-22       4.921603249386e-07       1.913746488085e+18       1.142845060663e+04       1.213377745153e-08       1.076412385096e+16       2.841491082888e-07       2.165431218885e+36       2.080879825178e+27       2.046291152672e+28       2.417649314065e-08       1.496994379227e+36       3.662425620656e+36       3.662425620656e+36       1.220808532704e+36      -9.922032007456e+42       2.996903618455e-05       1.936086986171e-01 
       9.318008616311e+11       8.706586821931e-22       4.974790499546e-07       1.873043921007e+18       1.142845060663e+04       1.226490667395e-08       1.064904012238e+16       2.872198957415e-07       2.074299691322e+36       2.014848198581e+27       1.981357112913e+28       2.417649314065e-08       1.433993816872e+36       3.508293530022e+36       3.508293530022e+36       1.169431169398e+36      -9.402850042619e+42       3.003140462730e-05       1.932066171855e-01 
       9.218385907638e+11       8.895787103480e-22       5.028559826314e-07       1.833207037540e+18       1.142845060662e+04       1.239745300437e-08       1.053518680184e+16       2.903238690664e-07       1.987003406941e+36       1.950911923988e+27       1.918483595927e+28       2.417649314065e-08       1.373644614409e+36       3.360648042485e+36       3.360648042485e+36       1.120216007117e+36      -8.910834883174e+42       3.009377307008e-05       1.928062023596e-01 
       9.119828306811e+11       9.089098837175e-22       5.082893039798e-07       1.794217425868e+18       1.142845060662e+04       1.253143175740e-08       1.042255073453e+16       2.934613868984e-07       1.903380960673e+36       1.889004510532e+27       1.857605216068e+28       2.417649314065e-08       1.315835190149e+36       3.219216171287e+36       3.219216171287e+36       1.073072050274e+36      -8.444564994158e+42       3.015614151290e-05       1.924074437961e-01 
       9.022324426318e+11       9.286611375298e-22       5.137826519785e-07       1.756057065768e+18       1.142845060661e+04       1.266685841318e-08       1.031111890631e+16       2.966328117556e-07       1.823277740138e+36       1.829061577274e+27       1.798658662544e+28       2.417649314065e-08       1.260458658281e+36       3.083736418235e+36       3.083736418235e+36       1.027912132806e+36      -8.002693224092e+42       3.021850995574e-05       1.920103312430e-01 
       8.925863000397e+11       9.488415996288e-22       5.193360266276e-07       1.718708320283e+18       1.142845060661e+04       1.280374861914e-08       1.020087844215e+16       2.998385100655e-07       1.746545639769e+36       1.771020786243e+27       1.741582633576e+28       2.417649314065e-08       1.207412631256e+36       2.953958290211e+36       2.953958290211e+36       9.846527570081e+35      -7.583942912781e+42       3.028087839862e-05       1.916148545264e-01 
       8.830432883732e+11       9.694605978174e-22       5.249476089375e-07       1.682153927566e+18       1.142845060660e+04       1.294211819178e-08       1.009181660468e+16       3.030788522242e-07       1.673042786978e+36       1.714821777613e+27       1.686317772647e+28       2.417649314065e-08       1.156599030470e+36       2.829641836026e+36       2.829641836026e+36       9.432139391493e+35      -7.187104202768e+42       3.034324684154e-05       1.912210035624e-01 
       8.736023050166e+11       9.905276611705e-22       5.306210368872e-07       1.646376992904e+18       1.142845060660e+04       1.308198311858e-08       9.983920792702e+15       3.063542126229e-07       1.602633279844e+36       1.660406106929e+27       1.632806606774e+28       2.417649314065e-08       1.107923904932e+36       2.710557202764e+36       2.710557202764e+36       9.035190615917e+35      -6.811030543811e+42       3.040561528448e-05       1.908287683443e-01 
       8.642622591429e+11       1.012052526726e-21       5.363563104765e-07       1.611360980910e+18       1.142845060659e+04       1.322335955976e-08       9.877178539765e+15       3.096649697037e-07       1.535186935835e+36       1.607717184328e+27       1.580993486737e+28       2.417649314065e-08       1.061297257546e+36       2.596484210799e+36       2.596484210799e+36       8.654947311272e+35      -6.454635380252e+42       3.046798372746e-05       1.904381389508e-01 
       8.550220715872e+11       1.034045142898e-21       5.421516107162e-07       1.577089707881e+18       1.142845060658e+04       1.336626385019e-08       9.771577512685e+15       3.130115059974e-07       1.470579051116e+36       1.556700215686e+27       1.530824529210e+28       2.417649314065e-08       1.016632878722e+36       2.487211946703e+36       2.487211946703e+36       8.290706432793e+35      -6.116889011733e+42       3.053035217048e-05       1.900491055408e-01 
       8.458806747230e+11       1.056515673926e-21       5.480105755851e-07       1.543547334316e+18       1.142845060658e+04       1.351071250127e-08       9.667105510142e+15       3.163942081667e-07       1.408690169972e+36       1.507302145638e+27       1.482247560721e+28       2.417649314065e-08       9.738481869707e+35       2.382538373273e+36       2.382538373273e+36       7.941794523144e+35      -5.796815618176e+42       3.059272061352e-05       1.896616583521e-01 
       8.368370123376e+11       1.079474505773e-21       5.539332050830e-07       1.510718357598e+18       1.142845060657e+04       1.365672220285e-08       9.563750461263e+15       3.198134670574e-07       1.349405863949e+36       1.459471602401e+27       1.435212063394e+28       2.417649314065e-08       9.328640762223e+35       2.282269955983e+36       2.282269955983e+36       7.607566467239e+35      -5.493490440432e+42       3.065508905661e-05       1.892757877050e-01 
       8.278900395111e+11       1.102932248845e-21       5.599194992101e-07       1.478587604828e+18       1.142845060657e+04       1.380430982513e-08       9.461500424232e+15       3.232696777330e-07       1.292616520279e+36       1.413158844349e+27       1.389669122418e+28       2.417649314065e-08       8.936047695617e+35       2.186221305151e+36       2.186221305151e+36       7.287404299469e+35      -5.206037108461e+42       3.071745749973e-05       1.888914839942e-01 
       8.190387224953e+11       1.126899745697e-21       5.659712769557e-07       1.447140225811e+18       1.142845060656e+04       1.395349242064e-08       9.360343584909e+15       3.267632395340e-07       1.238217139214e+36       1.368315708285e+27       1.345571375169e+28       2.417649314065e-08       8.559976791229e+35       2.094214833161e+36       2.094214833161e+36       6.980716061123e+35      -4.933625109313e+42       3.077982594288e-05       1.885087376971e-01 
       8.102820385940e+11       1.151388072672e-21       5.720867193304e-07       1.416361686196e+18       1.142845060655e+04       1.410428722618e-08       9.260268255460e+15       3.302945561079e-07       1.186107139891e+36       1.324895559354e+27       1.302872961965e+28       2.417649314065e-08       8.199732718786e+35       2.006080426123e+36       2.006080426123e+36       6.686934705897e+35      -4.675467387601e+42       3.084219438607e-05       1.881275393630e-01 
       8.016189760451e+11       1.176408548816e-21       5.782694643131e-07       1.386237760753e+18       1.142845060655e+04       1.425671166483e-08       9.161262873015e+15       3.338640354737e-07       1.136190174360e+36       1.282853242544e+27       1.261529478364e+28       2.417649314065e-08       7.854649410781e+35       1.921655129337e+36       1.921655129337e+36       6.405517051461e+35      -4.430818071537e+42       3.090456282930e-05       1.877478796228e-01 
       7.930485339039e+11       1.201972737220e-21       5.845195119036e-07       1.356754526804e+18       1.142845060654e+04       1.441078334799e-08       9.063315998323e+15       3.374720900511e-07       1.088373949449e+36       1.242145035724e+27       1.221497928993e+28       2.417649314065e-08       7.524088830961e+35       1.840782846003e+36       1.840782846003e+36       6.135942775152e+35      -4.198970317947e+42       3.096693127256e-05       1.873697491779e-01 
       7.845697219271e+11       1.228092453647e-21       5.908350431127e-07       1.327898357785e+18       1.142845060654e+04       1.456652007734e-08       8.966416314438e+15       3.411191367230e-07       1.042570056115e+36       1.202728604181e+27       1.182736682831e+28       2.417649314065e-08       7.207439794638e+35       1.763314048609e+36       1.763314048609e+36       5.877713451929e+35      -3.979254270057e+42       3.102929971587e-05       1.869931388081e-01 
       7.761815604583e+11       1.254779769971e-21       5.972215149086e-07       1.299655916950e+18       1.142845060653e+04       1.472393984697e-08       8.870552625407e+15       3.448055968748e-07       9.986938059822e+35       1.164562956589e+27       1.145205429917e+28       2.417649314065e-08       6.904116838649e+35       1.689105502464e+36       1.689105502464e+36       5.630351632824e+35      -3.771035122133e+42       3.109166815921e-05       1.866180393653e-01 
       7.678830803153e+11       1.282047020326e-21       6.036752893124e-07       1.272014151205e+18       1.142845060652e+04       1.488306084543e-08       8.775713854979e+15       3.485318964453e-07       9.566640747615e+35       1.127608402382e+27       1.108865139425e+28       2.417649314065e-08       6.613559138875e+35       1.618020000865e+36       1.618020000865e+36       5.393399962163e+35      -3.573711285397e+42       3.115403660259e-05       1.862444417747e-01 
