# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       1.013137886488e+13       7.364733547703e-24       4.575485945679e-08       2.214312220675e+20       2.239822800649e+04       2.210777852176e-09       2.269249338358e+17       2.641612265596e-08       2.899033918843e+40       2.589874245038e+30       2.326603301736e+30       4.642949426172e-08       2.004144691297e+40       4.903178610632e+40       4.903178610632e+40       1.634392870047e+40      -1.428850368264e+48       1.305267345328e-04       3.584829747443e-01 
       1.002306007632e+13       7.524774408075e-24       4.624962457456e-08       2.167217063407e+20       2.239822800649e+04       2.234669635414e-09       2.244987849123e+17       2.670160058210e-08       2.777028940261e+40       2.507690926707e+30       2.252774242220e+30       4.642949426172e-08       1.919800859185e+40       4.696829799922e+40       4.696829799922e+40       1.565609933149e+40      -1.354084096443e+48       1.310296966395e-04       3.571069252226e-01 
       9.915899369019e+12       7.688293071017e-24       4.674802767113e-08       2.121123550721e+20       2.239822800649e+04       2.258819616148e-09       2.220985749567e+17       2.699016365628e-08       2.660158504846e+40       2.428115494772e+30       2.181287967150e+30       4.642949426172e-08       1.839006612114e+40       4.499165117421e+40       4.499165117421e+40       1.499721705653e+40      -1.283230057508e+48       1.315326587462e-04       3.557413993362e-01 
       9.809884361441e+12       7.855365107534e-24       4.725370672531e-08       2.076010379112e+20       2.239822800649e+04       2.283230584708e-09       2.197240266449e+17       2.728184521932e-08       2.548206526879e+40       2.351065194344e+30       2.112070133999e+30       4.642949426172e-08       1.761612566855e+40       4.309819094180e+40       4.309819094180e+40       1.436606364578e+40      -1.216083539286e+48       1.320356208529e-04       3.543862768188e-01 
       9.705002804437e+12       8.026067740330e-24       4.776302375831e-08       2.031856698171e+20       2.239822800649e+04       2.307905361578e-09       2.173748656174e+17       2.757667897291e-08       2.440966014544e+40       2.276459896556e+30       2.045048759315e+30       4.642949426172e-08       1.687475626927e+40       4.128441641904e+40       4.128441641904e+40       1.376147213824e+40      -1.152450541405e+48       1.325385829597e-04       3.530414392375e-01 
       9.601242579816e+12       8.200479858460e-24       4.827961674891e-08       1.988642100946e+20       2.239822800649e+04       2.332846797723e-09       2.150508204484e+17       2.787469898228e-08       2.338238687213e+40       2.204222015236e+30       1.980154143867e+30       4.642949426172e-08       1.616458718025e+40       3.954697405657e+40       3.954697405657e+40       1.318232468413e+40      -1.092147214791e+48       1.330415450664e-04       3.517067699411e-01 
       9.498591698945e+12       8.378682078773e-24       4.880348569714e-08       1.946346614511e+20       2.239822800649e+04       2.358057774920e-09       2.127516226135e+17       2.817593968155e-08       2.239834608841e+40       2.134276426218e+30       1.917318800158e+30       4.642949426172e-08       1.548430534570e+40       3.788265143817e+40       3.788265143817e+40       1.262755047804e+40      -1.034999330489e+48       1.335445071732e-04       3.503821540461e-01 
       9.397038301369e+12       8.560756756007e-24       4.933099262416e-08       1.904950690732e+20       2.239822800649e+04       2.383541206086e-09       2.104770064598e+17       2.848043587621e-08       2.145571836784e+40       2.066550389219e+30       1.856477382241e+30       4.642949426172e-08       1.483265296945e+40       3.628837134121e+40       3.628837134121e+40       1.209612377910e+40      -9.808417762781e+47       1.340474692799e-04       3.490674783828e-01 
       9.296570653438e+12       8.746788047042e-24       4.986213753000e-08       1.864435197239e+20       2.239822800649e+04       2.409300035621e-09       2.082267091742e+17       2.878822274857e-08       2.055276085399e+40       2.000973472189e+30       1.797566617762e+30       4.642949426172e-08       1.420842518926e+40       3.476118604705e+40       3.476118604705e+40       1.158706201442e+40      -9.295180796279e+47       1.345504313867e-04       3.477626314825e-01 
       9.197177146950e+12       8.936861928324e-24       5.040055839345e-08       1.824781408577e+20       2.239822800649e+04       2.435337239744e-09       2.060004707535e+17       2.909933586066e-08       1.968780403803e+40       1.937477478068e+30       1.740525242162e+30       4.642949426172e-08       1.361046784919e+40       3.329827189090e+40       3.329827189090e+40       1.109942396241e+40      -8.808799556170e+47       1.350533934935e-04       3.464675035309e-01 
       9.098846297811e+12       9.131066248829e-24       5.094625521451e-08       1.785970997555e+20       2.239822800649e+04       2.461655826835e-09       2.037980339744e+17       2.941381115903e-08       1.885924867193e+40       1.875996373862e+30       1.685293934961e+30       4.642949426172e-08       1.303767536558e+40       3.189692404107e+40       3.189692404107e+40       1.063230801250e+40      -8.347868785064e+47       1.355563556003e-04       3.451819863460e-01 
       9.001566744710e+12       9.329490767838e-24       5.149559001438e-08       1.747986026772e+20       2.239822800649e+04       2.488258837790e-09       2.016191443637e+17       2.973168497880e-08       1.806556281150e+40       1.816466221973e+30       1.631815258070e+30       4.642949426172e-08       1.248898868296e+40       3.055455149791e+40       3.055455149791e+40       1.018485049815e+40      -7.911056757312e+47       1.360593177071e-04       3.439059733467e-01 
       8.905327247804e+12       9.532227189212e-24       5.205220077187e-08       1.710808940332e+20       2.239822800649e+04       2.515149346365e-09       1.994635501687e+17       3.005299404743e-08       1.730527898399e+40       1.758825113705e+30       1.580033596057e+30       4.642949426172e-08       1.196339331587e+40       2.926867230321e+40       2.926867230321e+40       9.756224099955e+39      -7.497101431372e+47       1.365622798139e-04       3.426393595179e-01 
       8.810116687417e+12       9.739369219442e-24       5.261608748697e-08       1.674422555726e+20       2.239822800649e+04       2.542330459535e-09       1.973310023285e+17       3.037777548982e-08       1.657699147481e+40       1.703013104885e+30       1.529895098311e+30       4.642949426172e-08       1.145991747319e+40       2.803690895123e+40       2.803690895123e+40       9.345636315998e+39      -7.104806803507e+47       1.370652419208e-04       3.413820413922e-01 
       8.715924062763e+12       9.951012588330e-24       5.318361218087e-08       1.638810055890e+20       2.239822800649e+04       2.569805317852e-09       1.952212544450e+17       3.070606683139e-08       1.587935372842e+40       1.648972153519e+30       1.481347623035e+30       4.642949426172e-08       1.097763026130e+40       2.685698399286e+40       2.685698399286e+40       8.952327996576e+39      -6.733039452279e+47       1.375682040276e-04       3.401339170073e-01 
       8.622738490666e+12       1.016725512142e-23       5.375841283239e-08       1.603954981437e+20       2.239822800648e+04       2.597577095806e-09       1.931340627542e+17       3.103790600389e-08       1.521107585870e+40       1.596646059435e+30       1.434340683028e+30       4.642949426172e-08       1.051563996302e+40       2.572671582475e+40       2.572671582475e+40       8.575571940574e+39      -6.380725263854e+47       1.380711661345e-04       3.388948858961e-01 
       8.530549204308e+12       1.038819675307e-23       5.434048944153e-08       1.569841223044e+20       2.239822800648e+04       2.625649002197e-09       1.910691860986e+17       3.137333134815e-08       1.457092226399e+40       1.545980405835e+30       1.388825393174e+30       4.642949426172e-08       1.007309238876e+40       2.464401465569e+40       2.464401465569e+40       8.214671550918e+39      -6.046846328668e+47       1.385741282413e-04       3.376648490399e-01 
       8.439345551983e+12       1.061393960664e-23       5.492620402947e-08       1.536453014013e+20       2.239822800648e+04       2.654024280499e-09       1.890263858988e+17       3.171238162021e-08       1.395770934255e+40       1.496922502707e+30       1.344754419607e+30       4.642949426172e-08       9.649169297297e+39       2.360687864268e+40       2.360687864268e+40       7.868959546614e+39      -5.730438000466e+47       1.390770903482e-04       3.364437088623e-01 
       8.349116995868e+12       1.084458800946e-23       5.552283255383e-08       1.503774922976e+20       2.239822800648e+04       2.682706209239e-09       1.870054261263e+17       3.205509599417e-08       1.337030330417e+40       1.449421332026e+30       1.302081930487e+30       4.642949426172e-08       9.243086882808e+39       2.261339018973e+40       2.261339018973e+40       7.537796728992e+39      -5.430586109242e+47       1.395800524551e-04       3.352313691851e-01 
       8.259853110804e+12       1.108024856529e-23       5.611946107820e-08       1.471791846773e+20       2.239822800648e+04       2.711698102377e-09       1.850060732759e+17       3.240151406797e-08       1.280761807387e+40       1.403427494698e+30       1.260763548334e+30       4.642949426172e-08       8.854094325723e+39       2.166171240226e+40       2.166171240226e+40       7.220570799865e+39      -5.146424320008e+47       1.400830145620e-04       3.340277352162e-01 
       8.171543583091e+12       1.132103019247e-23       5.672700353898e-08       1.440489003460e+20       2.239822800648e+04       2.741003309684e-09       1.830280963390e+17       3.275167586737e-08       1.226861328382e+40       1.358893159190e+30       1.220756303877e+30       4.642949426172e-08       8.481472404485e+39       2.075008569088e+40       2.075008569088e+40       6.916695229435e+39      -4.877131629769e+47       1.405859766689e-04       3.328327135190e-01 
       8.084178209296e+12       1.156704417192e-23       5.734182195738e-08       1.409851925487e+20       2.239822800648e+04       2.770625217134e-09       1.810712667769e+17       3.310562185048e-08       1.175229234973e+40       1.315772011786e+30       1.182018591373e+30       4.642949426172e-08       8.124532165764e+39       1.987682451800e+40       1.987682451800e+40       6.625608171833e+39      -4.621929995476e+47       1.410889387758e-04       3.316462119870e-01 
       7.997746895078e+12       1.181840421236e-23       5.796027835459e-08       1.379866453007e+20       2.239822800648e+04       2.800567247291e-09       1.791353584941e+17       3.346339291310e-08       1.125770062830e+40       1.274019208420e+30       1.144510125333e+30       4.642949426172e-08       7.782613650624e+39       1.904031428134e+40       1.904031428134e+40       6.346771426308e+39      -4.380082086096e+47       1.415919008827e-04       3.304681398275e-01 
       7.912239654017e+12       1.207522647953e-23       5.858601070940e-08       1.350518727331e+20       2.239822800648e+04       2.830832859708e-09       1.772201478126e+17       3.382503039234e-08       1.078392365208e+40       1.233591328044e+30       1.108191898630e+30       4.642949426172e-08       7.455084674304e+39       1.823900832872e+40       1.823900832872e+40       6.079669442127e+39      -4.150889152305e+47       1.420948629896e-04       3.292984075262e-01 
       7.827646606461e+12       1.233762968096e-23       5.921901902184e-08       1.321795184525e+20       2.239822800648e+04       2.861425551326e-09       1.753254134457e+17       3.419057607283e-08       1.033008543872e+40       1.194446327473e+30       1.073026141933e+30       4.642949426172e-08       7.141339657351e+39       1.747142509833e+40       1.747142509833e+40       5.823808365356e+39      -3.933689007661e+47       1.425978250966e-04       3.281369268401e-01 
       7.743957978389e+12       1.260573508370e-23       5.985930329189e-08       1.293682549139e+20       2.239822800648e+04       2.892348856874e-09       1.734509364726e+17       3.456007218986e-08       9.895346871323e+39       1.156543497654e+30       1.038976284428e+30       4.642949426172e-08       6.840798505943e+39       1.673614537946e+40       1.673614537946e+40       5.578715125755e+39      -3.727854115400e+47       1.431007872035e-04       3.269836107575e-01 
       7.661164100274e+12       1.287966661200e-23       6.050686351955e-08       1.266167828072e+20       2.239822800648e+04       2.923606349285e-09       1.715965003130e+17       3.493356143614e-08       9.478904146990e+39       1.119843421342e+30       1.006006915785e+30       4.642949426172e-08       6.552905539332e+39       1.603180968845e+40       1.603180968845e+40       5.343936562108e+39      -3.532789775359e+47       1.436037493105e-04       3.258383734956e-01 
       7.579255405972e+12       1.315955086203e-23       6.116169970483e-08       1.239238304569e+20       2.239822800648e+04       2.955201640101e-09       1.697618907023e+17       3.531108696483e-08       9.079987290614e+39       1.084307932099e+30       9.740837493376e+29       4.642949426172e-08       6.277128462432e+39       1.535711575510e+40       1.535711575510e+40       5.119038584349e+39      -3.347932405756e+47       1.441067114174e-04       3.247011304599e-01 
       7.498222431615e+12       1.344551719605e-23       6.182017386891e-08       1.212881532339e+20       2.239822800648e+04       2.987138379896e-09       1.679468956666e+17       3.569269239608e-08       8.697858731264e+39       1.049900074604e+30       9.431735864189e+29       4.642949426172e-08       6.012957381632e+39       1.471081611489e+40       1.471081611489e+40       4.903605370965e+39      -3.172747914890e+47       1.446096735244e-04       3.235717982394e-01 
       7.418055814516e+12       1.373769778073e-23       6.248956196941e-08       1.187085329807e+20       2.239822800648e+04       3.019420258694e-09       1.661513054983e+17       3.607842182119e-08       8.331811938462e+39       1.016584066225e+30       9.132442818426e+29       4.642949426172e-08       5.759903862047e+39       1.409171580244e+40       1.409171580244e+40       4.697238600170e+39      -3.006730158031e+47       1.451126356314e-04       3.224502945767e-01 
       7.338746292089e+12       1.403622765359e-23       6.316622602753e-08       1.161837774483e+20       2.239822800648e+04       3.052051006398e-09       1.643749127319e+17       3.646831980787e-08       7.981170115856e+39       9.843252598045e+29       8.842647104705e+29       4.642949426172e-08       5.517500024426e+39       1.349867014215e+40       1.349867014215e+40       4.499556713427e+39      -2.849399475069e+47       1.456155977384e-04       3.213365383501e-01 
       7.260284700779e+12       1.434124479497e-23       6.384652806446e-08       1.137127197448e+20       2.239822800647e+04       3.085034393220e-09       1.626175121200e+17       3.686243140584e-08       7.645284949865e+39       9.530901076257e+29       8.562047348448e+29       4.642949426172e-08       5.285297680076e+39       1.293058263175e+40       1.293058263175e+40       4.310194209980e+39      -2.700301304671e+47       1.461185598454e-04       3.202304495587e-01 
       7.182661975000e+12       1.465289016931e-23       6.453774403781e-08       1.112942177965e+20       2.239822800647e+04       3.118374230116e-09       1.608789006095e+17       3.726080215106e-08       7.323535410994e+39       9.228461265276e+29       8.290351738457e+29       4.642949426172e-08       5.062867502193e+39       1.238640291494e+40       1.238640291494e+40       4.128800971062e+39      -2.559004870958e+47       1.466215219525e-04       3.191319492931e-01 
       7.105869146093e+12       1.497130782347e-23       6.523623596877e-08       1.089271538201e+20       2.239822800647e+04       3.152074369226e-09       1.591588773184e+17       3.766347807240e-08       7.015326605586e+39       8.935618641229e+29       8.027277723453e+29       4.642949426172e-08       4.849798232064e+39       1.186512483935e+40       1.186512483935e+40       3.955041612550e+39      -2.425101938906e+47       1.471244840595e-04       3.180409597308e-01 
       7.029897341283e+12       1.529664491156e-23       6.593836587854e-08       1.066104338056e+20       2.239822800647e+04       3.186138704321e-09       1.574572435122e+17       3.807050569522e-08       6.720088675911e+39       8.652068660883e+29       7.772551718226e+29       4.642949426172e-08       4.645695918674e+39       1.136578459623e+40       1.136578459623e+40       3.788594864862e+39      -2.298205634866e+47       1.476274461665e-04       3.169574041009e-01 
       6.954737782662e+12       1.562905181130e-23       6.665140972473e-08       1.043429870113e+20       2.239822800647e+04       3.220571171253e-09       1.557738025813e+17       3.848193204871e-08       6.437275746526e+39       8.377516444944e+29       7.525908819125e+29       4.642949426172e-08       4.450183190323e+39       1.088745893844e+40       1.088745893844e+40       3.629152978950e+39      -2.177949328807e+47       1.481304082736e-04       3.158812066848e-01 
       6.880381786167e+12       1.596868214232e-23       6.737172952853e-08       1.021237654683e+20       2.239822800647e+04       3.255375748407e-09       1.541083600182e+17       3.889780466928e-08       6.166364914999e+39       8.111676471386e+29       7.287092528566e+29       4.642949426172e-08       4.262898556883e+39       1.042926347342e+40       1.042926347342e+40       3.476421157294e+39      -2.063985575046e+47       1.486333703807e-04       3.148122927795e-01 
       6.806820760580e+12       1.631569288379e-23       6.809932528995e-08       9.995174349660e+19       2.239822800647e+04       3.290556457161e-09       1.524607233947e+17       3.931817160790e-08       5.906855285086e+39       7.854272278528e+29       7.055854488291e+29       4.642949426172e-08       4.083495741432e+39       9.990351028009e+39       9.990351028009e+39       3.330117008839e+39      -1.955985108400e+47       1.491363324877e-04       3.137505886973e-01 
       6.734046206538e+12       1.667024441269e-23       6.883783498779e-08       9.782591723091e+19       2.239822800647e+04       3.326117362355e-09       1.508307023402e+17       3.974308143430e-08       5.658267040617e+39       7.605036177524e+29       6.831954221079e+29       4.642949426172e-08       3.911643040008e+39       9.569910082068e+39       9.569910082068e+39       3.189970026875e+39      -1.853635892876e+47       1.496392945948e-04       3.126960217363e-01 
       6.662049715544e+12       1.703250059506e-23       6.957998266444e-08       9.574530415664e+19       2.239822800647e+04       3.362062572755e-09       1.492181085192e+17       4.017258324325e-08       5.420140558338e+39       7.363708973975e+29       6.615158880668e+29       4.642949426172e-08       3.747022708313e+39       9.167163268048e+39       9.167163268048e+39       3.055721088884e+39      -1.756642220128e+47       1.501422567019e-04       3.116485201704e-01 
       6.590822969004e+12       1.740262886350e-23       7.033304427750e-08       9.370894265586e+19       2.239822800647e+04       3.398396241532e-09       1.476227556100e+17       4.060672666031e-08       5.192035558106e+39       7.130039698386e+29       6.405243009601e+29       4.642949426172e-08       3.589330374221e+39       8.781365933680e+39       8.781365933680e+39       2.927121977442e+39      -1.664723855099e+47       1.506452188090e-04       3.106080132331e-01 
       6.520357737258e+12       1.778080027532e-23       7.109338184819e-08       9.171589156282e+19       2.239822800647e+04       3.435122566738e-09       1.460444592829e+17       4.104556184681e-08       4.973530288834e+39       6.903785345161e+29       6.201988304762e+29       4.642949426172e-08       3.438274475018e+39       8.411804765163e+39       8.411804765163e+39       2.803934921284e+39      -1.577615226356e+47       1.511481809162e-04       3.095744310955e-01 
       6.450645878636e+12       1.816718962544e-23       7.186099537648e-08       8.976522972898e+19       2.239822800647e+04       3.472245791796e-09       1.444830371787e+17       4.148913950696e-08       4.764220748708e+39       6.684710619892e+29       6.005183390348e+29       4.642949426172e-08       3.293575718320e+39       8.057796468296e+39       8.057796468296e+39       2.685932155676e+39      -1.495064658807e+47       1.516511430233e-04       3.085477048613e-01 
       6.381679338511e+12       1.856197548137e-23       7.263952284120e-08       8.785605559727e+19       2.239822800647e+04       3.509770205986e-09       1.429383088882e+17       4.193751089193e-08       4.563719938204e+39       6.472587694666e+29       5.814623598053e+29       4.642949426172e-08       3.154966565678e+39       7.718686505110e+39       7.718686505110e+39       2.572895501294e+39      -1.416833646551e+47       1.521541051304e-04       3.075277665376e-01 
       6.313450148374e+12       1.896534032102e-23       7.342168828472e-08       8.598748678542e+19       2.239822800646e+04       3.547700144940e-09       1.414100959308e+17       4.239072780790e-08       4.371657144563e+39       6.267195971127e+29       5.630110754215e+29       4.642949426172e-08       3.022190737920e+39       7.393847883672e+39       7.393847883672e+39       2.464615960828e+39      -1.342696163791e+47       1.526570672376e-04       3.065145490362e-01 
       6.245950424909e+12       1.937747055596e-23       7.421476766467e-08       8.415865967812e+19       2.239822800646e+04       3.586039991150e-09       1.398982217342e+17       4.284884261974e-08       4.187677256358e+39       6.068321851071e+29       5.451452973730e+29       4.642949426172e-08       2.895002741307e+39       7.082679998817e+39       7.082679998817e+39       2.360893332555e+39      -1.272438011794e+47       1.531600293448e-04       3.055079861412e-01 
       6.179172369083e+12       1.979855667834e-23       7.501876098104e-08       8.236872902789e+19       2.239822800646e+04       3.624794174464e-09       1.384025116140e+17       4.331190825930e-08       4.011440106924e+39       5.875758514308e+29       5.278464460498e+29       4.642949426172e-08       2.773167413631e+39       6.784607521670e+39       6.784607521670e+39       2.261535840185e+39      -1.205856200025e+47       1.536629914519e-04       3.045080125116e-01 
       6.113108265248e+12       2.022879329642e-23       7.583003025502e-08       8.061686756442e+19       2.239822800646e+04       3.663967172607e-09       1.369227927532e+17       4.377997822964e-08       3.842619845406e+39       5.689305703580e+29       5.110965314203e+29       4.642949426172e-08       2.656459489413e+39       6.499079335900e+39       6.499079335900e+39       2.166359778273e+39      -1.142758359669e+47       1.541659535591e-04       3.035145636533e-01 
       6.047750480246e+12       2.066837925957e-23       7.664857548662e-08       7.890226561222e+19       2.239822800646e+04       3.703563511692e-09       1.354588941828e+17       4.425310661243e-08       3.680904334287e+39       5.508769516305e+29       4.948781343224e+29       4.642949426172e-08       2.544663183408e+39       6.225567518741e+39       6.225567518741e+39       2.075189172565e+39      -1.082962187836e+47       1.546689156663e-04       3.025275759137e-01 
       5.983091462528e+12       2.111751773901e-23       7.747803465463e-08       7.722413071640e+19       2.239822800646e+04       3.743587766749e-09       1.340106467612e+17       4.473134807386e-08       3.525994572264e+39       5.333962202924e+29       4.791743883486e+29       4.642949426172e-08       2.437571791627e+39       5.963566364903e+39       5.963566364903e+39       1.987855454630e+39      -1.026294920845e+47       1.551718777735e-04       3.015469864661e-01 
       5.919123741282e+12       2.157641630936e-23       7.831476978026e-08       7.558168727641e+19       2.239822800646e+04       3.784044562246e-09       1.325778831557e+17       4.521475787045e-08       3.377604141413e+39       5.164701971648e+29       4.639689623055e+29       4.642949426172e-08       2.334987309157e+39       5.712591451550e+39       5.712591451550e+39       1.904197150190e+39      -9.725928350813e+46       1.556748398808e-04       3.005727332927e-01 
       5.855839925570e+12       2.204528707677e-23       7.915878086351e-08       7.397417618761e+19       2.239822800646e+04       3.824938572629e-09       1.311604378223e+17       4.570339185661e-08       3.235458677625e+39       5.000812799410e+29       4.492460432302e+29       4.642949426172e-08       2.236720064061e+39       5.472178742635e+39       5.472178742635e+39       1.824059580562e+39      -9.217007739570e+46       1.561778019880e-04       2.996047551796e-01 
       5.793232703473e+12       2.252434672836e-23       8.001734386198e-08       7.240085449036e+19       2.239822800646e+04       3.866274522863e-09       1.297581469869e+17       4.619730648941e-08       3.099295363322e+39       4.842124248799e+29       4.349903199454e+29       4.642949426172e-08       2.142588366693e+39       5.241883730934e+39       5.241883730934e+39       1.747294576672e+39      -8.734716996368e+46       1.566807640952e-04       2.986429916921e-01 
       5.731294841248e+12       2.301381669415e-23       8.087954483926e-08       7.086099502669e+19       2.239822800646e+04       3.908057188971e-09       1.283708486265e+17       4.669655883719e-08       2.968862441526e+39       4.688471290823e+29       4.211869671365e+29       4.642949426172e-08       2.052418173758e+39       5.021280616173e+39       5.021280616173e+39       1.673760205094e+39      -8.277662682119e+46       1.571837262025e-04       2.976873831774e-01 
       5.670019182489e+12       2.351392317759e-23       8.175629773177e-08       6.935388610423e+19       2.239822800646e+04       3.950291398595e-09       1.269983824504e+17       4.720120658375e-08       2.843918750375e+39       4.539694133276e+29       4.078216299339e+29       4.642949426172e-08       1.966042766522e+39       4.809961517759e+39       4.809961517759e+39       1.603320505632e+39      -7.844524271071e+46       1.576866883098e-04       2.967378707344e-01 
       5.609398647303e+12       2.402489733866e-23       8.263668860309e-08       6.787883116723e+19       2.239822800646e+04       3.992982031544e-09       1.256405898814e+17       4.771130803761e-08       2.724233277234e+39       4.395638054570e+29       3.948804089849e+29       4.642949426172e-08       1.883302442560e+39       4.607535720629e+39       4.607535720629e+39       1.535845239931e+39      -7.434050335531e+46       1.581896504171e-04       2.957943962208e-01 
       5.549426231492e+12       2.454697532285e-23       8.353163138963e-08       6.643514847466e+19       2.239822800645e+04       4.036134020369e-09       1.242973140380e+17       4.822692213623e-08       2.609584731565e+39       4.256153242828e+29       3.823498459985e+29       4.642949426172e-08       1.804044220477e+39       4.413628952850e+39       4.413628952850e+39       1.471209650681e+39      -7.045054930229e+46       1.586926125244e-04       2.948569022228e-01 
       5.490095005742e+12       2.508039843183e-23       8.443385013379e-08       6.502217078512e+19       2.239822800645e+04       4.079752350920e-09       1.229683997157e+17       4.874810845476e-08       2.499761135776e+39       4.121094640082e+29       3.702169097497e+29       4.642949426172e-08       1.728121557051e+39       4.227882693609e+39       4.227882693609e+39       1.409294230942e+39      -6.676414165872e+46       1.591955746317e-04       2.939253320575e-01 
       5.431398114822e+12       2.562541320340e-23       8.534698281437e-08       6.363924504845e+19       2.239822800645e+04       4.123842062935e-09       1.216536933696e+17       4.927492721196e-08       2.394559433289e+39       3.990321791428e+29       3.584689825274e+29       4.642949426172e-08       1.655394076291e+39       4.049953510337e+39       4.049953510337e+39       1.349984503193e+39      -6.327062961993e+46       1.596985367390e-04       2.929996297548e-01 
       5.373328776795e+12       2.618227152563e-23       8.626739145257e-08       6.228573210392e+19       2.239822800645e+04       4.168408250613e-09       1.203530430963e+17       4.980743927714e-08       2.293785113101e+39       3.863698698953e+29       3.470938470129e+29       4.642949426172e-08       1.585727309887e+39       3.879512423722e+39       3.879512423722e+39       1.293170807663e+39      -5.995991969710e+46       1.602014988463e-04       2.920797400455e-01 
       5.315880282232e+12       2.675123077992e-23       8.720235200599e-08       6.096100638478e+19       2.239822800645e+04       4.213456063206e-09       1.190662986164e+17       5.034570617804e-08       2.197251850149e+39       3.741093680304e+29       3.360796735740e+29       4.642949426172e-08       1.518992448586e+39       3.716244299445e+39       3.716244299445e+39       1.238748099578e+39      -5.682244655504e+46       1.607044609537e-04       2.911656083568e-01 
       5.259045993436e+12       2.733255391082e-23       8.814458851703e-08       5.966445562918e+19       2.239822800645e+04       4.258990705615e-09       1.177933112574e+17       5.088979010639e-08       2.104781160802e+39       3.622379231746e+29       3.254150079629e+29       4.642949426172e-08       1.455066104037e+39       3.559847265526e+39       3.559847265526e+39       1.186615754946e+39      -5.384914537597e+46       1.612074230610e-04       2.902571807905e-01 
       5.202819343679e+12       2.792650961506e-23       8.909773896448e-08       5.839548059717e+19       2.239822800645e+04       4.305017438988e-09       1.165339339361e+17       5.143975392720e-08       2.016202072860e+39       3.507431895562e+29       3.150887594046e+29       4.642949426172e-08       1.393830080648e+39       3.410032154174e+39       3.410032154174e+39       1.136677384503e+39      -5.103142566932e+46       1.617103851684e-04       2.893544041269e-01 
       5.147193836439e+12       2.853337238369e-23       9.005816536956e-08       5.715349479375e+19       2.239822800645e+04       4.351541581333e-09       1.152880211420e+17       5.199566118351e-08       1.931350809439e+39       3.396132131664e+29       3.050901890623e+29       4.642949426172e-08       1.335171157056e+39       3.266521967140e+39       3.266521967140e+39       1.088840655498e+39      -4.836114645202e+46       1.622133472758e-04       2.884572257975e-01 
       5.092163044650e+12       2.915342272199e-23       9.103314368986e-08       5.593792419782e+19       2.239822800645e+04       4.398568508126e-09       1.140554289201e+17       5.255757610654e-08       1.850070486153e+39       3.288364193276e+29       2.954088988701e+29       4.642949426172e-08       1.278980876784e+39       3.129051363561e+39       3.129051363561e+39       1.043017120979e+39      -4.583059272749e+46       1.627163093832e-04       2.875655938930e-01 
       5.037720609963e+12       2.978694718288e-23       9.201539796777e-08       5.474820699683e+19       2.239822800645e+04       4.446103652939e-09       1.128360148547e+17       5.312556362023e-08       1.772210821052e+39       3.184016006563e+29       2.860348207194e+29       4.642949426172e-08       1.225155347712e+39       2.997366169368e+39       2.997366169368e+39       9.991220562546e+38      -4.343245319539e+46       1.632192714906e-04       2.866794571353e-01 
       4.983860242006e+12       3.043423858229e-23       9.301220416091e-08       5.358379332719e+19       2.239822800645e+04       4.494152508062e-09       1.116296380527e+17       5.369968935122e-08       1.697627856755e+39       3.082979054078e+29       2.769582059880e+29       4.642949426172e-08       1.173595049992e+39       2.871222907332e+39       2.871222907332e+39       9.570743022488e+38      -4.115979912777e+46       1.637222335980e-04       2.857987648829e-01 
       4.930575717662e+12       3.109559608065e-23       9.401628631167e-08       5.244414502008e+19       2.239822800644e+04       4.542720625141e-09       1.104361591272e+17       5.428001963482e-08       1.626183694285e+39       2.985148261909e+29       2.681696154026e+29       4.642949426172e-08       1.124204652036e+39       2.750388346888e+39       2.750388346888e+39       9.167961154403e+38      -3.900606435047e+46       1.642251957054e-04       2.849234671112e-01 
       4.877860880347e+12       3.177132534009e-23       9.503128239885e-08       5.132873535274e+19       2.239822800644e+04       4.591813615817e-09       1.092554401817e+17       5.486662152325e-08       1.557746238103e+39       2.890421890409e+29       2.596599092223e+29       4.642949426172e-08       1.076892834261e+39       2.634639072912e+39       2.634639072912e+39       8.782130241211e+38      -3.696502627212e+46       1.647281578129e-04       2.840535144069e-01 
       4.825709639299e+12       3.246173868104e-23       9.605719242245e-08       5.023704880503e+19       2.239822800644e+04       4.641437152379e-09       1.080873447939e+17       5.545956279383e-08       1.492188951870e+39       2.798701428388e+29       2.514202377331e+29       4.642949426172e-08       1.031572120238e+39       2.523761072639e+39       2.523761072639e+39       8.412536907026e+38      -3.503078790572e+46       1.652311199203e-04       2.831888579610e-01 
       4.774115968878e+12       3.316715518073e-23       9.709765436128e-08       4.916858082115e+19       2.239822800644e+04       4.691596968412e-09       1.069317380001e+17       5.605891195546e-08       1.429390624493e+39       2.709891490669e+29       2.434420320453e+29       4.642949426172e-08       9.881587149590e+38       2.417549339966e+39       2.417549339966e+39       8.058497798173e+38      -3.319776083107e+46       1.657340820278e-04       2.823294495520e-01 
