# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       3.224790364832e+05       7.173921714833e-09       1.423288688170e+00       2.288073941512e+05       8.162606437662e+03       2.531197443005e-02       2.632277621815e+09       8.213055416305e-01       2.975708660975e+10       8.351827410266e+07       1.940708077088e+09      -9.203008540962e-09       2.057151065731e+10       5.235282361825e+10       5.235282361825e+10       1.677619908902e+10      -4.761247783499e+10       4.867790337057e-05       1.006805354773e-01 
       3.190312681831e+05       7.328787052345e-09       1.438518371720e+00       2.239877803197e+05       8.162591207979e+03       2.558547213567e-02       2.604129987333e+09       8.300891137732e-01       2.850476848719e+10       8.086802615329e+07       1.879124457732e+09      -9.203008540962e-09       1.970576476147e+10       5.017052573255e+10       5.017052573255e+10       1.607017774955e+10      -4.513052505899e+10       4.873074145006e-05       1.011766056713e-01 
       3.156203614090e+05       7.486984502987e-09       1.453909409873e+00       2.192701626861e+05       8.162575816941e+03       2.586192449238e-02       2.576283291947e+09       8.389656443215e-01       2.730515379964e+10       7.830187733394e+07       1.819495043760e+09      -9.203008540962e-09       1.887645352367e+10       4.807940424440e+10       4.807940424440e+10       1.539386910777e+10      -4.277804478836e+10       4.878389834519e-05       1.016777734059e-01 
       3.122459220590e+05       7.648585408967e-09       1.469463478238e+00       2.146523773992e+05       8.162560262872e+03       2.614136340896e-02       2.548734318203e+09       8.479360964186e-01       2.615602453873e+10       7.581715896462e+07       1.761757823248e+09      -9.203008540962e-09       1.808204360218e+10       4.607564312313e+10       4.607564312313e+10       1.474602271364e+10      -4.054827905803e+10       4.883737766100e-05       1.021840814275e-01 
       3.089075602447e+05       7.813662628800e-09       1.485182269121e+00       2.101323065713e+05       8.162544544081e+03       2.642382113858e-02       2.521479883045e+09       8.570014427554e-01       2.505525604034e+10       7.341128704938e+07       1.705852752070e+09      -9.203008540962e-09       1.732106618551e+10       4.415558626497e+10       4.415558626497e+10       1.412544074195e+10      -3.843482281088e+10       4.889118304308e-05       1.026955727126e-01 
       3.056048902461e+05       7.982290568986e-09       1.501067491669e+00       2.057078773015e+05       8.162528658859e+03       2.670933028250e-02       2.494516837450e+09       8.661626656556e-01       2.400081305618e+10       7.108175958903e+07       1.651721691453e+09      -9.203008540962e-09       1.659211427666e+10       4.231573078388e+10       4.231573078388e+10       1.353097577761e+10      -3.643160546139e+10       4.894531817795e-05       1.032122904667e-01 
       3.023375304671e+05       8.154545216855e-09       1.517120872031e+00       2.013770607193e+05       8.162512605478e+03       2.699792379379e-02       2.467842066060e+09       8.754207571626e-01       2.299074599079e+10       6.882615397921e+07       1.599308347514e+09      -9.203008540962e-09       1.589384009166e+10       4.055272058395e+10       4.055272058395e+10       1.296152869415e+10      -3.453287342271e+10       4.899978679358e-05       1.037342781219e-01 
       2.991051033916e+05       8.330504173616e-09       1.533344153506e+00       1.971378710490e+05       8.162496382197e+03       2.728963498117e-02       2.441452486827e+09       8.847767191264e-01       2.202318729686e+10       6.664212449097e+07       1.548558212721e+09      -9.203008540962e-09       1.522495256766e+10       3.886334020173e+10       3.886334020173e+10       1.241604662151e+10      -3.273317354684e+10       4.905459265981e-05       1.042615793356e-01 
       2.959072355394e+05       8.510246688305e-09       1.549739096701e+00       1.929883646934e+05       8.162479987254e+03       2.758449751280e-02       2.415345050654e+09       8.942315632906e-01       2.109634802223e+10       6.452739983135e+07       1.499418509203e+09      -9.203008540962e-09       1.458421497579e+10       3.724450890705e+10       3.724450890705e+10       1.189352099934e+10      -3.102733743014e+10       4.910973958883e-05       1.047942379886e-01 
       2.927435574236e+05       8.693853692209e-09       1.566307479685e+00       1.889266393378e+05       8.162463418871e+03       2.788254542017e-02       2.389516741043e+09       9.037863113807e-01       2.020851450229e+10       6.247978078128e+07       1.451838133866e+09      -9.203008540962e-09       1.397044263453e+10       3.569327505146e+10       3.569327505146e+10       1.139298571227e+10      -2.941046653897e+10       4.916523143564e-05       1.053322981828e-01 
       2.896137035073e+05       8.881407834307e-09       1.583051098150e+00       1.849508330718e+05       8.162446675252e+03       2.818381310204e-02       2.363964573747e+09       9.134419951928e-01       1.935804519146e+10       6.049713790855e+07       1.405767605249e+09      -9.203008540962e-09       1.338250071935e+10       3.420681065397e+10       3.420681065397e+10       1.091351530360e+10      -2.787791811258e+10       4.922107209857e-05       1.058758042394e-01 
       2.865173121620e+05       9.072993517359e-09       1.599971765563e+00       1.810591235316e+05       8.162429754585e+03       2.848833532835e-02       2.338685596425e+09       9.231996566828e-01       1.854336762814e+10       5.857740935324e+07       1.361159012062e+09      -9.203008540962e-09       1.281930216447e+10       3.278240621403e+10       3.278240621403e+10       1.045422326421e+10      -2.642529180265e+10       4.927726551968e-05       1.064248006967e-01 
       2.834540256254e+05       9.268696934597e-09       1.617071313332e+00       1.772497270585e+05       8.162412655037e+03       2.879614724427e-02       2.313676888299e+09       9.330603480560e-01       1.776297552731e+10       5.671859868353e+07       1.317965963364e+09      -9.203008540962e-09       1.227980565295e+10       3.141746574231e+10       3.141746574231e+10       1.001426039342e+10      -2.504841701091e+10       4.933381568533e-05       1.069793323081e-01 
       2.804234899603e+05       9.468606107353e-09       1.634351590963e+00       1.735208978768e+05       8.162395374760e+03       2.910728437418e-02       2.288935559821e+09       9.430251318579e-01       1.701542599549e+10       5.491877281946e+07       1.276143540317e+09      -9.203008540962e-09       1.176301369134e+10       3.010950199997e+10       3.010950199997e+10       9.592813228945e+09      -2.374334088847e+10       4.939072662662e-05       1.075394440394e-01 
       2.774253550134e+05       9.672810923035e-09       1.651814466220e+00       1.698709272886e+05       8.162377911884e+03       2.942178262584e-02       2.264458752336e+09       9.530950810646e-01       1.629933686296e+10       5.317606002264e+07       1.235648249469e+09      -9.203008540962e-09       1.126797076544e+10       2.885613193789e+10       2.885613193789e+10       9.189102542799e+09      -2.250631696213e+10       4.944800241992e-05       1.081051810665e-01 
       2.744592743752e+05       9.881403174644e-09       1.669461825291e+00       1.662981428856e+05       8.162360264525e+03       2.973967829445e-02       2.240243637751e+09       9.632712791748e-01       1.561338412817e+10       5.148864794972e+07       1.196437977532e+09      -9.203008540962e-09       1.079376157356e+10       2.765507232721e+10       2.765507232721e+10       8.802381900576e+09      -2.133379435502e+10       4.950564718734e-05       1.086765887733e-01 
       2.715249053397e+05       1.009447660050e-08       1.687295572950e+00       1.628009077781e+05       8.162342430778e+03       3.006100806686e-02       2.216287418209e+09       9.735548203018e-01       1.495629950982e+10       4.985478176760e+07       1.158471947576e+09      -9.203008540962e-09       1.033950933420e+10       2.650413557337e+10       2.650413557337e+10       8.431936281341e+09      -2.022240757046e+10       4.956366509726e-05       1.092537127484e-01 
       2.686219088649e+05       1.031212692500e-08       1.705317632720e+00       1.593776198397e+05       8.162324408718e+03       3.038580902577e-02       2.192587325769e+09       9.839468092661e-01       1.432686810183e+10       4.827276232856e+07       1.121710676627e+09      -9.203008540962e-09       9.904374164977e+09       2.540122570576e+10       2.540122570576e+10       8.077080755601e+09      -1.916896680957e+10       4.962206036487e-05       1.098365987833e-01 
       2.657499495339e+05       1.053445190005e-08       1.723529947044e+00       1.560267109689e+05       8.162306196403e+03       3.071411865403e-02       2.169140622080e+09       9.944483616889e-01       1.372392612707e+10       4.674094440312e+07       1.086115934608e+09      -9.203008540962e-09       9.487551529681e+09       2.434433453576e+10       2.434433453576e+10       7.737159218918e+09      -1.817044879482e+10       4.968083725261e-05       1.104252928686e-01 
       2.629086955154e+05       1.076155134747e-08       1.741934477447e+00       1.527466463657e+05       8.162287791873e+03       3.104597483889e-02       2.145944598071e+09       1.005060604086e+00       1.314635878565e+10       4.525773496918e+07       1.051650704580e+09      -9.203008540962e-09       9.088270750781e+09       2.333153797598e+10       2.333153797598e+10       7.411543178811e+09      -1.722398807300e+10       4.974000007079e-05       1.110198411920e-01 
       2.600978185264e+05       1.099352720252e-08       1.760533204706e+00       1.495359238242e+05       8.162269193146e+03       3.138141587644e-02       2.122996573631e+09       1.015784673961e+00       1.259309819368e+10       4.382159155525e+07       1.018279144246e+09      -9.203008540962e-09       8.705793584478e+09       2.236099251396e+10       2.236099251396e+10       7.099630592721e+09      -1.632686877254e+10       4.979955317805e-05       1.116202901347e-01 
       2.573169937932e+05       1.123048355786e-08       1.779328129018e+00       1.463930730394e+05       8.162250398221e+03       3.172048047593e-02       2.100293897308e+09       1.026621719903e+00       1.206312140886e+10       4.243102063642e+07       9.859665486739e+08      -9.203008540962e-09       8.339412855743e+09       2.143093183392e+10       2.143093183392e+10       6.800844754868e+09      -1.547651679158e+10       4.985950098194e-05       1.122266862687e-01 
       2.545659000147e+05       1.147252670876e-08       1.798321270173e+00       1.433166549295e+05       8.162231405080e+03       3.206320776428e-02       2.077833945994e+09       1.037572901679e+00       1.155544853910e+10       4.108457608115e+07       9.546793142112e+08      -9.203008540962e-09       7.988451150799e+09       2.053966358019e+10       2.053966358019e+10       6.514633229966e+09      -1.467049239406e+10       4.991984793945e-05       1.128390763535e-01 
       2.518442193250e+05       1.171976519876e-08       1.817514667721e+00       1.403052609726e+05       8.162212211683e+03       3.240963729055e-02       2.055614124628e+09       1.048639390334e+00       1.106914093078e+10       3.978085764731e+07       9.243849035330e+08      -9.203008540962e-09       7.652259564622e+09       1.968556625658e+10       1.968556625658e+10       6.240466831800e+09      -1.390648319270e+10       4.998059855755e-05       1.134575073325e-01 
       2.491516372564e+05       1.197230986700e-08       1.836910381149e+00       1.373575125566e+05       8.162192815969e+03       3.275980903052e-02       2.033631865894e+09       1.059822368282e+00       1.060329943324e+10       3.851850952606e+07       8.950518118074e+08      -9.203008540962e-09       7.330216501167e+09       1.886708625574e+10       1.886708625574e+10       5.977838644801e+09      -1.318229749853e+10       5.004175739374e-05       1.140820263300e-01 
       2.464878427034e+05       1.223027389600e-08       1.856510490051e+00       1.344720603443e+05       8.162173215860e+03       3.311376339123e-02       2.011884629922e+09       1.071123029409e+00       1.015706273630e+10       3.729621893180e+07       8.666495339310e+08      -9.203008540962e-09       7.021726524071e+09       1.808273501323e+10       1.808273501323e+10       5.726263086790e+09      -1.249585801789e+10       5.010332905664e-05       1.147126806477e-01 
       2.438525278868e+05       1.249377286050e-08       1.876317094304e+00       1.316475836506e+05       8.162153409256e+03       3.347154121569e-02       1.990369904001e+09       1.082542579169e+00       9.729605777779e+09       3.611271473699e+07       8.391485328051e+08      -9.203008540962e-09       6.726219255732e+09       1.733108628105e+10       1.733108628105e+10       5.485275011170e+09      -1.184519587865e+10       5.016531820654e-05       1.153495177605e-01 
       2.412453883179e+05       1.276292477738e-08       1.896332314242e+00       1.288827898343e+05       8.162133394036e+03       3.383318378753e-02       1.969085202280e+09       1.094082234680e+00       9.320138217978e+09       3.496676615022e+07       8.125202086188e+08      -9.203008540962e-09       6.443148322723e+09       1.661077351547e+10       1.661077351547e+10       5.254428846900e+09      -1.122844496858e+10       5.022772955595e-05       1.159925853136e-01 
       2.386661227633e+05       1.303785015631e-08       1.916558290835e+00       1.261764137013e+05       8.162113168060e+03       3.419873283576e-02       1.948028065489e+09       1.105743224825e+00       8.927902978413e+09       3.385718143620e+07       7.867368691060e+08      -9.203008540962e-09       6.171990345576e+09       1.592048737453e+10       1.592048737453e+10       5.033297774663e+09      -1.064383656944e+10       5.029056787024e-05       1.166419311179e-01 
       2.361144332103e+05       1.331867205207e-08       1.936997185868e+00       1.235272169222e+05       8.162092729165e+03       3.456823053958e-02       1.927196060649e+09       1.117526790353e+00       8.552174842022e+09       3.278280667646e+07       7.617717007468e+08      -9.203008540962e-09       5.912243971094e+09       1.525897332054e+10       1.525897332054e+10       4.821472937705e+09      -1.008969427136e+10       5.035383796816e-05       1.172976031463e-01 
       2.335900248324e+05       1.360551611737e-08       1.957651182113e+00       1.209339874606e+05       8.162072075168e+03       3.494171953320e-02       1.906586780795e+09       1.129434183977e+00       8.192259112286e+09       3.174252456931e+07       7.375987408828e+08      -9.203008540962e-09       5.663428945380e+09       1.462502932312e+10       1.462502932312e+10       4.618562685889e+09      -9.564429152907e+09       5.041754472246e-05       1.179596495299e-01 
       2.310926059553e+05       1.389851065701e-08       1.978522483517e+00       1.183955390150e+05       8.162051203867e+03       3.531924291079e-02       1.886197844694e+09       1.141466670474e+00       7.847490328784e+09       3.073525326789e+07       7.141928507170e+08      -9.203008540962e-09       5.425085225877e+09       1.401750365865e+10       1.401750365865e+10       4.424191851554e+09      -9.066535212949e+09       5.048169306050e-05       1.186281185534e-01 
       2.286218880230e+05       1.419778668274e-08       1.999613315376e+00       1.159107104715e+05       8.162030113035e+03       3.570084423138e-02       1.866026896573e+09       1.153625526788e+00       7.517231036796e+09       2.975994525510e+07       6.915296891705e+08      -9.203008540962e-09       5.196772130785e+09       1.343529280201e+10       1.343529280201e+10       4.238001055860e+09      -8.594585041099e+09       5.054628796486e-05       1.193030586508e-01 
       2.261775855644e+05       1.450347796986e-08       2.020925924525e+00       1.134783653688e+05       8.162008800426e+03       3.608656752388e-02       1.846071605845e+09       1.165912042132e+00       7.200870608697e+09       2.881558625423e+07       6.695856875692e+08      -9.203008540962e-09       4.978067524264e+09       1.287733940678e+10       1.287733940678e+10       4.059646044320e+09      -8.147225714334e+09       5.061133447389e-05       1.199845184013e-01 
       2.237594161609e+05       1.481572111468e-08       2.042462579511e+00       1.110973913743e+05       8.161987263771e+03       3.647645729217e-02       1.826329666842e+09       1.178327518088e+00       6.897824114941e+09       2.790119417417e+07       6.483380251327e+08      -9.203008540962e-09       4.768567035936e+09       1.234263037018e+10       1.234263037018e+10       3.888797050292e+09      -7.723174907952e+09       5.067683768243e-05       1.206725465242e-01 
       2.213671004130e+05       1.513465559305e-08       2.064225570786e+00       1.087666997713e+05       8.161965500780e+03       3.687055852018e-02       1.806798798544e+09       1.190873268712e+00       6.607531242569e+09       2.701581808804e+07       6.277646052426e+08      -9.203008540962e-09       4.567883313230e+09       1.183019497913e+10       1.183019497913e+10       3.725138185266e+09      -7.321217209657e+09       5.074280274233e-05       1.213671918748e-01 
       2.190003619086e+05       1.546042382028e-08       2.086217210887e+00       1.064852249569e+05       8.161943509140e+03       3.726891667708e-02       1.787476744323e+09       1.203550620635e+00       6.329455259225e+09       2.615853724432e+07       6.078440324625e+08      -9.203008540962e-09       4.375645305191e+09       1.133910313412e+10       1.133910313412e+10       3.568366854806e+09      -6.940200626174e+09       5.080923486318e-05       1.220685034392e-01 
       2.166589271907e+05       1.579317121165e-08       2.108439834624e+00       1.042519239516e+05       8.161921286516e+03       3.767157772251e-02       1.768361271672e+09       1.216360913171e+00       6.063082020776e+09       2.532846010929e+07       5.885555902877e+08      -9.203008540962e-09       4.191497576435e+09       1.086846364761e+10       1.086846364761e+10       3.418193199070e+09      -6.579033272318e+09       5.087613931286e-05       1.227765303292e-01 
       2.143425257259e+05       1.613304624536e-08       2.130895799267e+00       1.020657759178e+05       8.161898830551e+03       3.807858811182e-02       1.749450171958e+09       1.229305498415e+00       5.807919020689e+09       2.452472343984e+07       5.698792196010e+08      -9.203008540962e-09       4.015099649969e+09       1.041742261370e+10       1.041742261370e+10       3.274339556886e+09      -6.236680233006e+09       5.094352141825e-05       1.234913217777e-01 
       2.120508898734e+05       1.648020052577e-08       2.153587484734e+00       9.992578168969e+04       8.161876138866e+03       3.848999480146e-02       1.730741260159e+09       1.242385741354e+00       5.563494479425e+09       2.374649138579e+07       5.517954978124e+08      -9.203008540962e-09       3.846125377673e+09       9.985161846296e+09       9.985161846296e+09       3.136539952366e+09      -5.912160589151e+09       5.101138656586e-05       1.242129271331e-01 
       2.097837548536e+05       1.683478884824e-08       2.176517293779e+00       9.783096331272e+04       8.161853209057e+03       3.890584525435e-02       1.712232374613e+09       1.255603019971e+00       5.329356472142e+09       2.299295462062e+07       5.342856186600e+08      -9.203008540962e-09       3.684262337273e+09       9.570897382696e+09       9.570897382696e+09       3.004539603138e+09      -5.604544598893e+09       5.107974020248e-05       1.249413958543e-01 
       2.075408587180e+05       1.719696926507e-08       2.199687652188e+00       9.578036359281e+04       8.161830038698e+03       3.932618744533e-02       1.693921376772e+09       1.268958725347e+00       5.105072093124e+09       2.226332949979e+07       5.173313726528e+08      -9.203008540962e-09       3.529211254694e+09       9.173878049971e+09       9.173878049971e+09       2.878094449273e+09      -5.312951026045e+09       5.114858783586e-05       1.256767775047e-01 
       2.053219423186e+05       1.756690315303e-08       2.223101008960e+00       9.377304565526e+04       8.161806625342e+03       3.975106986668e-02       1.675806150951e+09       1.282454261772e+00       4.890226655362e+09       2.155685724582e+07       5.009151281333e+08      -9.203008540962e-09       3.380685450722e+09       8.793384091463e+09       8.793384091463e+09       2.756970702028e+09      -5.036544608060e+09       5.121793503539e-05       1.264191217471e-01 
       2.031267492781e+05       1.794475528242e-08       2.246759836508e+00       9.180809251300e+04       8.161782966514e+03       4.018054153369e-02       1.657884604084e+09       1.296091046850e+00       4.684422923826e+09       2.087280315916e+07       4.850198129414e+08      -9.203008540962e-09       3.238410310950e+09       8.428725850876e+09       8.428725850876e+09       2.640944411592e+09      -4.774533656240e+09       5.128778743277e-05       1.271684783377e-01 
       2.009550259601e+05       1.833069388713e-08       2.270666630850e+00       8.988460664405e+04       8.161759059720e+03       4.061465199029e-02       1.640154665485e+09       1.309870511608e+00       4.487280381004e+09       2.021045585416e+07       4.696288966604e+08      -9.203008540962e-09       3.102122778038e+09       8.079242511556e+09       8.079242511556e+09       2.529801053014e+09      -4.526167781265e+09       5.135815072269e-05       1.279248971204e-01 
       1.988065214400e+05       1.872489073639e-08       2.294823911802e+00       8.800170957788e+04       8.161734902439e+03       4.105345131473e-02       1.622614286604e+09       1.323794100600e+00       4.298434523348e+09       1.956912651925e+07       4.547263734256e+08      -9.203008540962e-09       2.971570865336e+09       7.744300888629e+09       7.744300888629e+09       2.423335129561e+09      -4.290735737499e+09       5.142903066357e-05       1.286884280205e-01 
       1.966809874760e+05       1.912752120732e-08       2.319234223174e+00       8.615854149064e+04       8.161710492127e+03       4.149699012535e-02       1.605261440796e+09       1.337863272020e+00       4.117536187338e+09       1.894814820060e+07       4.402967452796e+08      -9.203008540962e-09       2.846513190976e+09       7.423294271795e+09       7.423294271795e+09       2.321349792771e+09      -4.067563379878e+09       5.150043307819e-05       1.294591210386e-01 
       1.945781784804e+05       1.953876436018e-08       2.343900132966e+00       8.435426080899e+04       8.161685826218e+03       4.194531958639e-02       1.588094123081e+09       1.352079497808e+00       3.944250903892e+09       1.834687510854e+07       4.263250060545e+08      -9.203008540962e-09       2.726718531576e+09       7.115641316631e+09       7.115641316631e+09       2.223656478489e+09      -3.856011727482e+09       5.157236385449e-05       1.302370262446e-01 
       1.924978514911e+05       1.995880301415e-08       2.368824233565e+00       8.258804382229e+04       8.161660902117e+03       4.239849141383e-02       1.571110349917e+09       1.366444263760e+00       3.778258279962e+09       1.776468194596e+07       4.127966257665e+08      -9.203008540962e-09       2.611965394718e+09       6.820784982393e+09       6.820784982393e+09       2.130074558227e+09      -3.655475128229e+09       5.164482894622e-05       1.310221937707e-01 
       1.904397661435e+05       2.038782382497e-08       2.394009141943e+00       8.085908430311e+04       8.161635717209e+03       4.285655788141e-02       1.554308158969e+09       1.380959069640e+00       3.619251406145e+09       1.720096325799e+07       3.996975355051e+08      -9.203008540962e-09       2.502041609430e+09       6.538191514338e+09       6.538191514338e+09       2.040431005192e+09      -3.465379519408e+09       5.171783437370e-05       1.318146738055e-01 
       1.884036846430e+05       2.082601736403e-08       2.419457499858e+00       7.916659313577e+04       8.161610268851e+03       4.331957182655e-02       1.537685608882e+09       1.395625429285e+00       3.466936289230e+09       1.665513280242e+07       3.870141128024e+08      -9.203008540962e-09       2.396743933889e+09       6.267349468724e+09       6.267349468724e+09       1.954560074373e+09      -3.285180779034e+09       5.179138622454e-05       1.326145165864e-01 
       1.863893717374e+05       2.127357819882e-08       2.445171974053e+00       7.750979795273e+04       8.161584554376e+03       4.378758665644e-02       1.521240779056e+09       1.410444870722e+00       3.321031308622e+09       1.612662293999e+07       3.747331674662e+08      -9.203008540962e-09       2.295877679644e+09       6.007768778673e+09       6.007768778673e+09       1.872302996089e+09      -3.114363163299e+09       5.186549065441e-05       1.334217723936e-01 
       1.843965946894e+05       2.173070497591e-08       2.471155256453e+00       7.588794277883e+04       8.161558571094e+03       4.426065635422e-02       1.504971769427e+09       1.425418936273e+00       3.181266695643e+09       1.561488404409e+07       3.628419278625e+08      -9.203008540962e-09       2.199256351653e+09       5.758979859203e+09       5.758979859203e+09       1.793507682432e+09      -2.952437825602e+09       5.194015388776e-05       1.342364915422e-01 
       1.824251232504e+05       2.219760050466e-08       2.497410064375e+00       7.430028768298e+04       8.161532316286e+03       4.473883548511e-02       1.488876700243e+09       1.440549182674e+00       3.047384034753e+09       1.511938392915e+07       3.513280276341e+08      -9.203008540962e-09       2.106701303457e+09       5.520532749774e+09       5.520532749774e+09       1.718028446070e+09      -2.798941412910e+09       5.201538221858e-05       1.350587243759e-01 
       1.804747296331e+05       2.267447184305e-08       2.523939140723e+00       7.274610843730e+04       8.161505787210e+03       4.522217920271e-02       1.472953711852e+09       1.455837181178e+00       2.919135785751e+09       1.463960729721e+07       3.401794928398e+08      -9.203008540962e-09       2.018041406884e+09       5.291996292772e+09       5.291996292772e+09       1.645725730878e+09      -2.653434735405e+09       5.209118201122e-05       1.358885212588e-01 
       1.785451884859e+05       2.316153038462e-08       2.550745254196e+00       7.122469618350e+04       8.161478981096e+03       4.571074325533e-02       1.457200964482e+09       1.471284517675e+00       2.796284826090e+09       1.417505520205e+07       3.293847295021e+08      -9.203008540962e-09       1.933112735638e+09       5.072957346433e+09       5.072957346433e+09       1.576465853909e+09      -2.515501505590e+09       5.216755970109e-05       1.367259325685e-01 
       1.766362768662e+05       2.365899194819e-08       2.577831199491e+00       6.973535710636e+04       8.161451895151e+03       4.620458399239e-02       1.441616638034e+09       1.486892792801e+00       2.678604012458e+09       1.372524453025e+07       3.189325115498e+08      -9.203008540962e-09       1.851758262213e+09       4.863020030752e+09       4.863020030752e+09       1.510120758224e+09      -2.384747143226e+09       5.224452179548e-05       1.375710086881e-01 
       1.747477742152e+05       2.416707686876e-08       2.605199797509e+00       6.827741211413e+04       8.161424526553e+03       4.670375837088e-02       1.426198931865e+09       1.502663622053e+00       2.565875760800e+09       1.328970749884e+07       3.088119691439e+08      -9.203008540962e-09       1.773827567560e+09       4.661805005003e+09       4.661805005003e+09       1.446567776120e+09      -2.260797642667e+09       5.232207487439e-05       1.384237999985e-01 
       1.728794623321e+05       2.468601009018e-08       2.632853895563e+00       6.685019652574e+04       8.161396872455e+03       4.720832396189e-02       1.410946064586e+09       1.518598635900e+00       2.457891644021e+09       1.286799116879e+07       2.990125773730e+08      -9.203008540962e-09       1.699176562968e+09       4.468948775530e+09       4.468948775530e+09       1.385689402329e+09      -2.143298499316e+09       5.240022559125e-05       1.392843568707e-01 
       1.710311253490e+05       2.521602125999e-08       2.660796367581e+00       6.545305976467e+04       8.161368929983e+03       4.771833895725e-02       1.395856273852e+09       1.534699479902e+00       2.354452006617e+09       1.245965697398e+07       2.895241453078e+08      -9.203008540962e-09       1.627667223658e+09       4.284103032557e+09       4.284103032557e+09       1.327373076758e+09      -2.031913692139e+09       5.247898067382e-05       1.401527296572e-01 
       1.692025497060e+05       2.575734482515e-08       2.689030114317e+00       6.408536505929e+04       8.161340696236e+03       4.823386217616e-02       1.380927816163e+09       1.550967814818e+00       2.255365595530e+09       1.206428026511e+07       2.803368054036e+08      -9.203008540962e-09       1.559167333585e+09       4.106934014783e+09       4.106934014783e+09       1.271510976371e+09      -1.926324719292e+09       5.255834692492e-05       1.410289686841e-01 
       1.673935241263e+05       2.631022013158e-08       2.717558063559e+00       6.274648914962e+04       8.161312168287e+03       4.875495307200e-02       1.366158966656e+09       1.567405316725e+00       2.160449206526e+09       1.168144986809e+07       2.714410032377e+08      -9.203008540962e-09       1.493550240972e+09       3.937121900603e+09       3.937121900603e+09       1.217999815833e+09      -1.826229684090e+09       5.263833122334e-05       1.419131242425e-01 
       1.656038395921e+05       2.687489152410e-08       2.746383170343e+00       6.143582200026e+04       8.161283343180e+03       4.928167173909e-02       1.351548018913e+09       1.584013677133e+00       2.069527345468e+09       1.131076765643e+07       2.628274875738e+08      -9.203008540962e-09       1.430694624149e+09       3.774360224847e+09       3.774360224847e+09       1.166740656539e+09      -1.731342428691e+09       5.271894052462e-05       1.428052465800e-01 
       1.638332893201e+05       2.745160844897e-08       2.775508417152e+00       6.015276651947e+04       8.161254217933e+03       4.981407891963e-02       1.337093284756e+09       1.600794603099e+00       1.982431903840e+09       1.095184813721e+07       2.544873007409e+08      -9.203008540962e-09       1.370484267229e+09       3.618355319946e+09       3.618355319946e+09       1.117638723689e+09      -1.641391713009e+09       5.280018186192e-05       1.437053858917e-01 
       1.620816687381e+05       2.804062555798e-08       2.804936814141e+00       5.889673828425e+04       8.161224789536e+03       5.035223601064e-02       1.322793094060e+09       1.617749817343e+00       1.899001847918e+09       1.060431805018e+07       2.464117693176e+08      -9.203008540962e-09       1.312807845238e+09       3.468825780523e+09       3.468825780523e+09       1.070603231052e+09      -1.556120436477e+09       5.288206234687e-05       1.446135923117e-01 
       1.603487754609e+05       2.864220281518e-08       2.834671399340e+00       5.766716527114e+04       8.161195054951e+03       5.089620507104e-02       1.308645794554e+09       1.634881058365e+00       1.819082921038e+09       1.026781597960e+07       2.385924951127e+08      -9.203008540962e-09       1.257558718279e+09       3.325501950409e+09       3.325501950409e+09       1.025547213106e+09      -1.475284900438e+09       5.296458917044e-05       1.455299159037e-01 
       1.586344092670e+05       2.925660560588e-08       2.864715238868e+00       5.646348759290e+04       8.161165011112e+03       5.144604882872e-02       1.294649751633e+09       1.652190080560e+00       1.742527358381e+09       9.941991978360e+06       2.310213464305e+08      -9.203008540962e-09       1.204634734364e+09       3.188125431153e+09       3.188125431153e+09       9.823873642482e+08      -1.398654109041e+09       5.304776960380e-05       1.464544066517e-01 
       1.569383720756e+05       2.988410484718e-08       2.895071427154e+00       5.528515724067e+04       8.161134654923e+03       5.200183068779e-02       1.280803348168e+09       1.669678654338e+00       1.669193613765e+09       9.626507204082e+06       2.236904496152e+08      -9.203008540962e-09       1.153938040541e+09       3.056448611125e+09       3.056448611125e+09       9.410438847686e+08      -1.326009106618e+09       5.313161099921e-05       1.473871144510e-01 
       1.552604679238e+05       3.052497710121e-08       2.925743087138e+00       5.413163783165e+04       8.161103983263e+03       5.256361473580e-02       1.267104984320e+09       1.687348566235e+00       1.598946097938e+09       9.321033566710e+06       2.165921808620e+08      -9.203008540962e-09       1.105374901971e+09       2.930234214337e+09       2.930234214337e+09       9.014403333029e+08      -1.257142349656e+09       5.321612079093e-05       1.483280890982e-01 
       1.536005029438e+05       3.117950468954e-08       2.956733370497e+00       5.300240436219e+04       8.161072992980e+03       5.313146575114e-02       1.253553077355e+09       1.705201619036e+00       1.531654927881e+09       9.025253387322e+06       2.097191582888e+08      -9.203008540962e-09       1.058855528616e+09       2.809254868173e+09       2.809254868173e+09       8.635034854990e+08      -1.191857111537e+09       5.330130649608e-05       1.492773802817e-01 
