# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       3.264659907882e+09       7.092800993942e-17       1.419907184754e-04       2.299208414266e+13       8.901643314023e+03       2.726667880414e-06       2.906083805045e+13       8.197837546314e-05       3.125581702659e+26       8.665364711599e+19       1.626420602238e+21       1.923492019574e-09       2.160760498828e+26       5.286359332229e+26       5.286359332229e+26       1.762114067162e+26      -4.964030071363e+30       3.144239600754e-05       9.234197618792e-02 
       3.229756069904e+09       7.246932483797e-17       1.435252052033e-04       2.250307679490e+13       8.901643312488e+03       2.756134865008e-06       2.875013652953e+13       8.286431154570e-05       2.994042528105e+26       8.390390578043e+19       1.574810126421e+21       1.923492019574e-09       2.069825537127e+26       5.063884652372e+26       5.063884652372e+26       1.687956021744e+26      -4.704281456536e+30       3.147360517446e-05       9.225046094987e-02 
       3.195225403387e+09       7.404413356998e-17       1.450762756576e-04       2.202446990848e+13       8.901643310937e+03       2.785920298054e-06       2.844275684789e+13       8.375982188545e-05       2.868039140514e+26       8.124142075392e+19       1.524837382695e+21       1.923492019574e-09       1.982717546191e+26       4.850772747493e+26       4.850772747493e+26       1.616918895568e+26      -4.458124489246e+30       3.150481435869e-05       9.215912757607e-02 
       3.161063918598e+09       7.565316397998e-17       1.466441062803e-04       2.155604228094e+13       8.901643309369e+03       2.816027621011e-06       2.813866349038e+13       8.466500995064e-05       2.747338567942e+26       7.866342317110e+19       1.476450401641e+21       1.923492019574e-09       1.899275469096e+26       4.646629588176e+26       4.646629588176e+26       1.548871345679e+26      -4.224847970736e+30       3.153602356044e-05       9.206797553319e-02 
       3.127267668463e+09       7.729715972724e-17       1.482288826082e-04       2.109757741450e+13       8.901643307784e+03       2.846460312530e-06       2.783782132153e+13       8.557998032766e-05       2.631717642999e+26       7.616723202983e+19       1.429598862965e+21       1.923492019574e-09       1.819345026950e+26       4.451077727610e+26       4.451077727610e+26       1.483687556650e+26      -4.003777916552e+30       3.156723277993e-05       9.197700429009e-02 
       3.093832748106e+09       7.897688063216e-17       1.498307847214e-04       2.064886341597e+13       8.901643306183e+03       2.877221888855e-06       2.754019558152e+13       8.650483873314e-05       2.520962590227e+26       7.375025140295e+19       1.384234043161e+21       1.923492019574e-09       1.742778433644e+26       4.263755603714e+26       4.263755603714e+26       1.421247007957e+26      -3.794275609261e+30       3.159844201736e-05       9.188621331781e-02 
       3.060755294399e+09       8.069310302687e-17       1.514499981567e-04       2.020969289879e+13       8.901643304563e+03       2.908315904230e-06       2.724575188219e+13       8.743969202621e-05       2.414868630848e+26       7.140996773873e+19       1.340308764846e+21       1.923492019574e-09       1.669434122600e+26       4.084316870635e+26       4.084316870635e+26       1.361434251149e+26      -3.595735753065e+30       3.162965127294e-05       9.179560208956e-02 
       3.028031485518e+09       8.244662011381e-17       1.530867102701e-04       1.977986288723e+13       8.901643302927e+03       2.939745951309e-06       2.695445620301e+13       8.838464822081e-05       2.313239604133e+26       6.914394724683e+19       1.297777347696e+21       1.923492019574e-09       1.599176485031e+26       3.912429758377e+26       3.912429758377e+26       1.304138696388e+26      -3.407584724973e+30       3.166086054688e-05       9.170517008073e-02 
       2.995657540498e+09       8.423824233253e-17       1.547411102365e-04       1.935917472254e+13       8.901643301272e+03       2.971515661573e-06       2.666627488719e+13       8.933981649818e-05       2.215887604723e+26       6.694983336731e+19       1.256595560938e+21       1.923492019574e-09       1.531875619202e+26       3.747776459379e+26       3.747776459379e+26       1.249254407975e+26      -3.229278917482e+30       3.169206983942e-05       9.161491676882e-02 
       2.963629718801e+09       8.606879773190e-17       1.564133890497e-04       1.894743397116e+13       8.901643299600e+03       3.003628705747e-06       2.638117463776e+13       9.030530721943e-05       2.122632635198e+26       6.482534431987e+19       1.216720577357e+21       1.923492019574e-09       1.467407090257e+26       3.590052540914e+26       3.590052540914e+26       1.196679908485e+26      -3.060303167988e+30       3.172327915075e-05       9.152484163347e-02 
       2.931944319876e+09       8.793913235666e-17       1.581037413416e-04       1.854445033483e+13       8.901643297910e+03       3.036088794227e-06       2.609912251377e+13       9.128123193835e-05       2.033302273276e+26       6.276827073092e+19       1.178110928753e+21       1.923492019574e-09       1.405651700141e+26       3.438966382208e+26       3.438966382208e+26       1.146317991139e+26      -2.900169270368e+30       3.175448848112e-05       9.143494415647e-02 
       2.900597682741e+09       8.985011063652e-17       1.598123599251e-04       1.815003756266e+13       8.901643296201e+03       3.068899677504e-06       2.582008592645e+13       9.226770341428e-05       1.947731353015e+26       6.077647333595e+19       1.140726462819e+21       1.923492019574e-09       1.346495267215e+26       3.294238635260e+26       3.294238635260e+26       1.098075540077e+26      -2.748414564453e+30       3.178569783074e-05       9.134522382171e-02 
       2.869586185550e+09       9.180261578638e-17       1.615394430701e-04       1.776401336505e+13       8.901643294474e+03       3.102065146604e-06       2.554403263542e+13       9.326483562517e-05       1.865761659435e+26       5.884788075475e+19       1.104528301382e+21       1.923492019574e-09       1.289828415141e+26       3.155601708337e+26       3.155601708337e+26       1.051863358192e+26      -2.604600599306e+30       3.181690719984e-05       9.125568011522e-02 
       2.838906245185e+09       9.379755021247e-17       1.632851908653e-04       1.738619932942e+13       8.901643292728e+03       3.135589033520e-06       2.527093074503e+13       9.427274378066e-05       1.787241635982e+26       5.698048733731e+19       1.069478799974e+21       1.923492019574e-09       1.235546370650e+26       3.022799271224e+26       3.022799271224e+26       1.007596002210e+26      -2.468311866446e+30       3.184811658865e-05       9.116631252509e-02 
       2.808554316832e+09       9.583583593108e-17       1.650498070376e-04       1.701642083777e+13       8.901643290964e+03       3.169475211658e-06       2.500074870064e+13       9.529154433546e-05       1.712026104317e+26       5.517235107800e+19       1.035541508681e+21       1.923492019574e-09       1.183548769825e+26       2.895585781281e+26       2.895585781281e+26       9.651916247143e+25      -2.339154599354e+30       3.187932599740e-05       9.107712054151e-02 
       2.778526893579e+09       9.791841499543e-17       1.668334916758e-04       1.665450698596e+13       8.901643289180e+03       3.203727596284e-06       2.473345528494e+13       9.632135500280e-05       1.639975995890e+26       5.342159159599e+19       1.002681134238e+21       1.923492019574e-09       1.133739472537e+26       2.773726029454e+26       2.773726029454e+26       9.245718228088e+25      -2.216755635806e+30       3.191053542634e-05       9.098810365675e-02 
       2.748820506007e+09       1.000462499300e-16       1.686364521447e-04       1.630029050473e+13       8.901643287377e+03       3.238350144975e-06       2.446901961440e+13       9.736229476802e-05       1.570958094804e+26       5.172638817973e+19       9.708635033246e+20       1.923492019574e-09       1.086026384682e+26       2.656994705385e+26       2.656994705385e+26       8.856614931621e+25      -2.100761339723e+30       3.194174487569e-05       9.089926136518e-02 
       2.719431721789e+09       1.022203241766e-16       1.704588976281e-04       1.595360768239e+13       8.901643285554e+03       3.273346858080e-06       2.420741113569e+13       9.841448390236e-05       1.504844791519e+26       5.008497789348e+19       9.400555270290e+20       1.923492019574e-09       1.040321287911e+26       2.545175980836e+26       2.545175980836e+26       8.483886931435e+25      -1.990836579446e+30       3.197295434570e-05       9.081059316323e-02 
       2.690357145296e+09       1.044416425448e-16       1.723010373098e-04       1.561429828916e+13       8.901643283712e+03       3.308721779176e-06       2.394859962212e+13       9.947804397673e-05       1.441513846902e+26       4.849565374397e+19       9.102251664334e+20       1.923492019574e-09       9.965396765182e+25       2.438063110628e+26       2.438063110628e+26       8.126845078067e+25      -1.886663759470e+30       3.200416383662e-05       9.072209854933e-02 
       2.661593417203e+09       1.067112316814e-16       1.741630858305e-04       1.528220550311e+13       8.901643281850e+03       3.344478995541e-06       2.369255517016e+13       1.005530978759e-04       1.380848166217e+26       4.695676290518e+19       8.813413992971e+20       1.923492019574e-09       9.546006011941e+25       2.335458050392e+26       2.335458050392e+26       7.784829224702e+25      -1.787941902844e+30       3.203537334869e-05       9.063377702400e-02 
       2.633137214099e+09       1.090301405430e-16       1.760452560120e-04       1.495717583767e+13       8.901643279968e+03       3.380622638624e-06       2.343924819602e+13       1.016397698126e-04       1.322735582625e+26       4.546670499946e+19       8.533741877942e+20       1.923492019574e-09       9.144265193574e+25       2.237171090391e+26       2.237171090391e+26       7.457207006607e+25      -1.694385781586e+30       3.206658288217e-05       9.054562808979e-02 
       2.604985248108e+09       1.113994408813e-16       1.779477679520e-04       1.463905907073e+13       8.901643278066e+03       3.417156884521e-06       2.318864943218e+13       1.027381853420e-04       1.267068649796e+26       4.402393043324e+19       8.262944472758e+20       1.923492019574e-09       8.759431517832e+25       2.143020504763e+26       2.143020504763e+26       7.143372671932e+25      -1.605725092600e+30       3.209779243729e-05       9.045765125129e-02 
       2.577134266503e+09       1.138202277367e-16       1.798708399292e-04       1.432770817515e+13       8.901643276142e+03       3.454085954461e-06       2.294072992403e+13       1.038484713760e-04       1.213744443248e+26       4.262693878552e+19       8.000740160229e+20       1.923492019574e-09       8.390793452656e+25       2.052832215523e+26       2.052832215523e+26       6.842745961711e+25      -1.521703676713e+30       3.212900201433e-05       9.036984601508e-02 
       2.549581051335e+09       1.162936199447e-16       1.818146956793e-04       1.402297925086e+13       8.901643274199e+03       3.491414115290e-06       2.269546102654e+13       1.049707561981e-04       1.162664370041e+26       4.127427724745e+19       7.746856259598e+20       1.923492019574e-09       8.037669410601e+25       1.966439470700e+26       1.966439470700e+26       6.554771037005e+25      -1.442078778580e+30       3.216021161354e-05       9.028221188975e-02 
       2.522322419059e+09       1.188207606554e-16       1.837795571191e-04       1.372473145832e+13       8.901643272234e+03       3.529145679966e-06       2.245281440092e+13       1.061051694782e-04       1.113733986494e+26       3.996453911155e+19       7.501028742966e+20       1.923492019574e-09       7.699406488627e+25       1.883682536031e+26       1.883682536031e+26       6.278915451190e+25      -1.366620345310e+30       3.219142123518e-05       9.019474838592e-02 
       2.495355220167e+09       1.214028178602e-16       1.857656534412e-04       1.343282695346e+13       8.901643270248e+03       3.567285008057e-06       2.221276201138e+13       1.072518422873e-04       1.066862823558e+26       3.869636230874e+19       7.263001960710e+20       1.923492019574e-09       7.375379260925e+25       1.804408399616e+26       1.804408399616e+26       6.014669165501e+25      -1.295110361798e+30       3.222263087952e-05       9.010745501619e-02 
       2.468676338824e+09       1.240409849326e-16       1.877732120192e-04       1.314713082392e+13       8.901643268240e+03       3.605836506245e-06       2.197527612186e+13       1.084109071131e-04       1.021964219546e+26       3.746842799186e+19       7.032528375624e+20       1.923492019574e-09       7.064988622542e+25       1.728470489013e+26       1.728470489013e+26       5.761543606002e+25      -1.227342220832e+30       3.225384054682e-05       9.002033129514e-02 
       2.442282692505e+09       1.267364811760e-16       1.898024675029e-04       1.286751102675e+13       8.901643266211e+03       3.644804628834e-06       2.174032929283e+13       1.095824978750e-04       9.789551599053e+25       3.627945916416e+19       6.809368305487e+20       1.923492019574e-09       6.767660681682e+25       1.655728400236e+26       1.655728400236e+26       5.519070760245e+25      -1.163120126163e+30       3.228505023736e-05       8.993337673931e-02 
       2.416171231646e+09       1.294905523916e-16       1.918536527228e-04       1.259383832736e+13       8.901643264160e+03       3.684193878267e-06       2.150789437814e+13       1.107667499397e-04       9.377561237228e+25       3.512821935123e+19       6.593289673810e+20       1.923492019574e-09       6.482845698611e+25       1.586047638156e+26       1.586047638156e+26       5.286802311946e+25      -1.102258526808e+30       3.231625995141e-05       8.984659086723e-02 
       2.390338939284e+09       1.323044714532e-16       1.939270041476e-04       1.232598623976e+13       8.901643262086e+03       3.724008805643e-06       2.127794452188e+13       1.119638001366e-04       8.982909367009e+25       3.401351131516e+19       6.384067768480e+20       1.923492019574e-09       6.210017069229e+25       1.519299367827e+26       1.519299367827e+26       5.064308812079e+25      -1.044581580956e+30       3.234746968925e-05       8.975997319938e-02 
       2.364782830711e+09       1.351795388951e-16       1.960227637028e-04       1.206383096816e+13       8.901643259991e+03       3.764254011244e-06       2.105045315524e+13       1.131737867740e-04       8.604866303145e+25       3.293417580946e+19       6.181485008074e+20       1.923492019574e-09       5.948670351414e+25       1.455360176283e+26       1.455360176283e+26       4.851178884853e+25      -9.899226479213e+29       3.237867945116e-05       8.967352325821e-02 
       2.339499953133e+09       1.381170835135e-16       1.981411696761e-04       1.180725134971e+13       8.901643257872e+03       3.804934145071e-06       2.082539399350e+13       1.143968496548e-04       8.242733068970e+25       3.188909037347e+19       5.985330715583e+20       1.923492019574e-09       5.698322332338e+25       1.394111844352e+26       1.394111844352e+26       4.647018467103e+25      -9.381238066860e+29       3.240988923743e-05       8.958724056808e-02 
       2.314487385323e+09       1.411184629769e-16       2.002824712690e-04       1.155612879853e+13       8.901643255731e+03       3.846053907372e-06       2.060274103294e+13       1.156331300928e-04       7.895840104041e+25       3.087716816510e+19       5.795400899315e+20       1.923492019574e-09       5.458510135044e+25       1.335441128081e+26       1.335441128081e+26       4.451450079695e+25      -8.890353996335e+29       3.244109904833e-05       8.950112465530e-02 
       2.289742237287e+09       1.441850644599e-16       2.024469122262e-04       1.131034725086e+13       8.901643253566e+03       3.887618049194e-06       2.038246854785e+13       1.168827709287e-04       7.563546026170e+25       2.989735683050e+19       5.611498040759e+20       1.923492019574e-09       5.228790362610e+25       1.279239549350e+26       1.279239549350e+26       4.264112129593e+25      -8.425156001555e+29       3.247230888417e-05       8.941517504809e-02 
       2.265261649928e+09       1.473183052807e-16       2.046347453870e-04       1.106979311146e+13       8.901643251379e+03       3.929631372928e-06       2.016455108759e+13       1.181459165472e-04       7.245236445545e+25       2.894863740971e+19       5.433430889166e+20       1.923492019574e-09       5.008738278344e+25       1.225403195306e+26       1.225403195306e+26       4.084658241296e+25      -7.984300028857e+29       3.250351874524e-05       8.932939127662e-02 
       2.241042794719e+09       1.505196335583e-16       2.068462217721e-04       1.083435520111e+13       8.901643249167e+03       3.972098732863e-06       1.994896347360e+13       1.194227128931e-04       6.940322828766e+25       2.803002327698e+19       5.261014262663e+20       1.923492019574e-09       4.797947020470e+25       1.173832526238e+26       1.173832526238e+26       3.912756616412e+25      -7.566512353746e+29       3.253472863183e-05       8.924377287296e-02 
       2.217082873371e+09       1.537905288769e-16       2.090815978590e-04       1.060392470517e+13       8.901643246932e+03       4.015025035749e-06       1.973568079654e+13       1.207133074886e-04       6.648241410687e+25       2.714055911469e+19       5.094068855673e+20       1.923492019574e-09       4.596026849870e+25       1.124432191530e+26       1.124432191530e+26       3.748089420185e+25      -7.170585900841e+29       3.256593854425e-05       8.915831937107e-02 
       2.193379117516e+09       1.571325029741e-16       2.113411301252e-04       1.037839512337e+13       8.901643244672e+03       4.058415241362e-06       1.952467841334e+13       1.220178494500e-04       6.368452152049e+25       2.627931991990e+19       4.932421052437e+20       1.923492019574e-09       4.402604429478e+25       1.077110853367e+26       1.077110853367e+26       3.590352193842e+25      -6.795376756380e+29       3.259714848280e-05       8.907303030679e-02 
       2.169928788382e+09       1.605471004397e-16       2.136250823241e-04       1.015766222049e+13       8.901643242388e+03       4.102274363080e-06       1.931593194446e+13       1.233364895051e-04       6.100437740986e+25       2.544541004237e+19       4.775902746472e+20       1.923492019574e-09       4.217322134010e+25       1.031781017856e+26       1.031781017856e+26       3.439253291665e+25      -6.439800863219e+29       3.262835844779e-05       8.898790521788e-02 
       2.146729176477e+09       1.640358994283e-16       2.159337182093e-04       9.941623978298e+12       8.901643240080e+03       4.146607468457e-06       1.910941727097e+13       1.246693800106e-04       5.843702636546e+25       2.463796225312e+19       4.624351165741e+20       1.923492019574e-09       4.039837388734e+25       9.883588732588e+25       9.883588732588e+25       3.294513341760e+25      -6.102830888760e+29       3.265956843953e-05       8.890294364397e-02 
       2.123777601279e+09       1.676005123902e-16       2.182673015341e-04       9.730180548297e+12       8.901643237746e+03       4.191419679816e-06       1.890511053181e+13       1.260166749698e-04       5.597772152471e+25       2.385613684258e+19       4.477608703377e+20       1.923492019574e-09       3.869822036073e+25       9.467641350245e+25       9.467641350245e+25       3.155864729515e+25      -5.783493256776e+29       3.269077845834e-05       8.881814512656e-02 
       2.101071410926e+09       1.712425868103e-16       2.206261033280e-04       9.523234205636e+12       8.901643235387e+03       4.236716174834e-06       1.870298812103e+13       1.273785300501e-04       5.362191579533e+25       2.309912074729e+19       4.335522753784e+20       1.923492019574e-09       3.706961728866e+25       9.069198973539e+25       9.069198973539e+25       3.023051102800e+25      -5.480865334545e+29       3.272198850454e-05       8.873350920899e-02 
       2.078607981905e+09       1.749638059782e-16       2.230103982583e-04       9.320689303925e+12       8.901643233003e+03       4.282502187144e-06       1.850302668509e+13       1.287551026013e-04       5.136525344806e+25       2.236612670436e+19       4.197945553931e+20       1.923492019574e-09       3.550955349157e+25       8.687524910030e+25       8.687524910030e+25       2.895826897987e+25      -5.194072767174e+29       3.275319857845e-05       8.864903543648e-02 
       2.056384718753e+09       1.787658897624e-16       2.254204591736e-04       9.122452231033e+12       8.901643230593e+03       4.328783006937e-06       1.830520312009e+13       1.301465516737e-04       4.920356206319e+25       2.165639243278e+19       4.064734029681e+20       1.923492019574e-09       3.401514451448e+25       8.321913470747e+25       8.321913470747e+25       2.773956885923e+25      -4.922286951404e+29       3.278440868040e-05       8.856472335610e-02 
       2.034399053759e+09       1.826505954059e-16       2.278565643792e-04       8.928431365818e+12       8.901643228157e+03       4.375563981577e-06       1.810949456916e+13       1.315530380363e-04       4.713284481610e+25       2.096917984066e+19       3.935749647010e+20       1.923492019574e-09       3.258362729387e+25       7.971688665412e+25       7.971688665412e+25       2.657215736999e+25      -4.664722641602e+29       3.281561881071e-05       8.848057251677e-02 
       2.012648446660e+09       1.866197183360e-16       2.303189976374e-04       8.738537035786e+12       8.901643225694e+03       4.422850516216e-06       1.791587841982e+13       1.329747241955e-04       4.514927308728e+25       2.030377425763e+19       3.810858267928e+20       1.923492019574e-09       3.121235504891e+25       7.636202952580e+25       7.636202952580e+25       2.545387604540e+25      -4.420635681023e+29       3.284682896973e-05       8.839658246921e-02 
       1.991130384355e+09       1.906750929946e-16       2.328080427105e-04       8.552681475644e+12       8.901643223205e+03       4.470648074419e-06       1.772433230132e+13       1.344117744141e-04       4.324917938358e+25       1.965948369166e+19       3.689930010987e+20       1.923492019574e-09       2.989879238775e+25       7.314836042382e+25       7.314836042382e+25       2.438265725711e+25      -4.189320851787e+29       3.287803915779e-05       8.831275276598e-02 
       1.969842380611e+09       1.948185936897e-16       2.353239851800e-04       8.370778786737e+12       8.901643220689e+03       4.518962178795e-06       1.753483408210e+13       1.358643547297e-04       4.142905055719e+25       1.903563810937e+19       3.572839116210e+20       1.923492019574e-09       2.864051061975e+25       7.006993749649e+25       7.006993749649e+25       2.335652039231e+25      -3.970109837358e+29       3.290924937524e-05       8.822908296147e-02 
       1.948781975776e+09       1.990521354587e-16       2.378671179031e-04       8.192744897349e+12       8.901643218146e+03       4.567798411637e-06       1.734736186722e+13       1.373326329746e-04       3.968552131007e+25       1.843158873926e+19       3.459463814303e+20       1.923492019574e-09       2.743518326500e+25       6.712106895304e+25       6.712106895304e+25       2.237356819169e+25      -3.762369291637e+29       3.294045962241e-05       8.814557261188e-02 
       1.927946736496e+09       2.033776749560e-16       2.404377355560e-04       8.018497523843e+12       8.901643215576e+03       4.617162415564e-06       1.716189399582e+13       1.388167787947e-04       3.801536797175e+25       1.784670739700e+19       3.349686200022e+20       1.923492019574e-09       2.628058175279e+25       6.429630253988e+25       6.429630253988e+25       2.143198324152e+25      -3.565499009093e+29       3.297166989967e-05       8.806222127522e-02 
       1.907334255431e+09       2.077972113500e-16       2.430361309962e-04       7.847956132634e+12       8.901643212977e+03       4.667059894176e-06       1.697840903864e+13       1.403169636691e-04       3.641550253899e+25       1.728038583217e+19       3.243392109561e+20       1.923492019574e-09       2.517457130116e+25       6.159041545975e+25       6.159041545975e+25       2.053002461338e+25      -3.378930190647e+29       3.300288020737e-05       8.797902851128e-02 
       1.886942150981e+09       2.123127872552e-16       2.456626098137e-04       7.681041902968e+12       8.901643210351e+03       4.717496612710e-06       1.679688579551e+13       1.418333609302e-04       3.488296696621e+25       1.673203509566e+19       3.140471001819e+20       1.923492019574e-09       2.411510696981e+25       5.899840471515e+25       5.899840471515e+25       1.966602464534e+25      -3.202123800289e+29       3.303409054586e-05       8.789599388164e-02 
       1.866768067008e+09       2.169264896745e-16       2.483174703229e-04       7.517677690492e+12       8.901643207696e+03       4.768478398709e-06       1.661730329293e+13       1.433661457836e-04       3.341492769633e+25       1.620108492724e+19       3.040815843447e+20       1.923492019574e-09       2.310022987912e+25       5.651547785812e+25       5.651547785812e+25       1.883838585848e+25      -3.034569007693e+29       3.306530091550e-05       8.781311694967e-02 
       1.846809672564e+09       2.216404509627e-16       2.510010235710e-04       7.357787991598e+12       8.901643205012e+03       4.820011142694e-06       1.643964078163e+13       1.449154953281e-04       3.200867042165e+25       1.568698316248e+19       2.944322997539e+20       1.923492019574e-09       2.212806358837e+25       5.413704412931e+25       5.413704412931e+25       1.804557800334e+25      -2.875781712324e+29       3.309651131668e-05       8.773039728055e-02 
       1.827064661622e+09       2.264568498120e-16       2.537135769671e-04       7.201298908531e+12       8.901643202300e+03       4.872100798844e-06       1.626387773419e+13       1.464815885768e-04       3.066159506532e+25       1.518919515854e+19       2.850892115850e+20       1.923492019574e-09       2.119681062627e+25       5.185870597000e+25       5.185870597000e+25       1.728613523053e+25      -2.725303144766e+29       3.312772174975e-05       8.764783444118e-02 
       1.807530752811e+09       2.313779122548e-16       2.564554451965e-04       7.048138115228e+12       8.901643199558e+03       4.924753385683e-06       1.608999384265e+13       1.480646064768e-04       2.937121097395e+25       1.470720323816e+19       2.760426034444e+20       1.923492019574e-09       2.030474916757e+25       4.967625089133e+25       4.967625089133e+25       1.655865338051e+25      -2.582698541243e+29       3.315893221509e-05       8.756542800024e-02 
       1.788205689150e+09       2.364059127009e-16       2.592269447632e-04       6.898234823898e+12       8.901643196786e+03       4.977974986781e-06       1.591796901618e+13       1.496647319311e-04       2.813513231253e+25       1.424050615130e+19       2.672830672641e+20       1.923492019574e-09       1.945022984953e+25       4.758564368564e+25       4.758564368564e+25       1.586178738736e+25      -2.447555887501e+29       3.319014271309e-05       8.748317752816e-02 
       1.769087237789e+09       2.415431749840e-16       2.620283958095e-04       6.751519752301e+12       8.901643193985e+03       5.031771751449e-06       1.574778337873e+13       1.512821498192e-04       2.695107365324e+25       1.378861855387e+19       2.588014935183e+20       1.923492019574e-09       1.863167272235e+25       4.558301896571e+25       4.558301896571e+25       1.519424879187e+25      -2.319484728405e+29       3.322135324413e-05       8.740108259714e-02 
       1.750173189749e+09       2.467920734379e-16       2.648601202964e-04       6.607925091726e+12       8.901643191153e+03       5.086149895455e-06       1.557941726677e+13       1.529170470184e-04       2.581684574978e+25       1.335107050299e+19       2.505890617498e+20       1.923492019574e-09       1.784756432795e+25       4.366467401786e+25       4.366467401786e+25       1.455480335924e+25      -2.198115039839e+29       3.325256380860e-05       8.731914278114e-02 
       1.731461359669e+09       2.521550339872e-16       2.677224474610e-04       6.467384475656e+12       8.901643188291e+03       5.141115701740e-06       1.541285122699e+13       1.545696124257e-04       2.473035148965e+25       1.292740696824e+19       2.426372313968e+20       1.923492019574e-09       1.709645490166e+25       4.182706195595e+25       4.182706195595e+25       1.394226879710e+25      -2.083096159627e+29       3.328377440689e-05       8.723735765579e-02 
       1.712949585553e+09       2.576345352753e-16       2.706157083594e-04       6.329832949088e+12       8.901643185398e+03       5.196675521145e-06       1.524806601407e+13       1.562400369795e-04       2.368958201669e+25       1.251718735850e+19       2.349377329115e+20       1.923492019574e-09       1.637695569175e+25       4.006678516336e+25       4.006678516336e+25       1.335551256948e+25      -1.974095774397e+29       3.331498503940e-05       8.715572679849e-02 
       1.694635728520e+09       2.632331098097e-16       2.735402376857e-04       6.195206938520e+12       8.901643182473e+03       5.252835773145e-06       1.508504258846e+13       1.579285136815e-04       2.269261301685e+25       1.211998506373e+19       2.274825591598e+20       1.923492019574e-09       1.568773639169e+25       3.838058901108e+25       3.838058901108e+25       1.279344980285e+25      -1.870798959459e+29       3.334619570653e-05       8.707424978837e-02 
       1.676517672556e+09       2.689533451305e-16       2.764963701338e-04       6.063444222561e+12       8.901643179517e+03       5.309602946587e-06       1.492376211415e+13       1.596352376192e-04       2.173760116028e+25       1.173538701131e+19       2.202639570945e+20       1.923492019574e-09       1.502752268048e+25       3.676535584011e+25       3.676535584011e+25       1.225504128026e+25      -1.772907268921e+29       3.337740640870e-05       8.699292620627e-02 
       1.658593324269e+09       2.747978850096e-16       2.794844494929e-04       5.934483903180e+12       8.901643176529e+03       5.366983600446e-06       1.476420595652e+13       1.613604059885e-04       2.082278069311e+25       1.136299323646e+19       2.132744196922e+20       1.923492019574e-09       1.439509386658e+25       3.521809919710e+25       3.521809919710e+25       1.173929151990e+25      -1.680137873418e+29       3.340861714631e-05       8.691175563476e-02 
       1.640860612651e+09       2.807694306608e-16       2.825048213708e-04       5.808266377554e+12       8.901643173508e+03       5.424984364579e-06       1.460635568018e+13       1.631042181162e-04       1.994646017269e+25       1.100241646632e+19       2.065066781468e+20       1.923492019574e-09       1.378928063084e+25       3.373595831263e+25       3.373595831263e+25       1.124524693451e+25      -1.592222742959e+29       3.343982791978e-05       8.683073765806e-02 
       1.623317488833e+09       2.868707420035e-16       2.855578350136e-04       5.684733310527e+12       8.901643170455e+03       5.483611940489e-06       1.445019304686e+13       1.648668754831e-04       1.910701934024e+25       1.065328171717e+19       1.999536943098e+20       1.923492019574e-09       1.320896286461e+25       3.231619281182e+25       3.231619281182e+25       1.077199406828e+25      -1.508907872533e+29       3.347103872954e-05       8.674987186213e-02 
       1.605961925855e+09       2.931046389318e-16       2.886438414862e-04       5.563827607644e+12       8.901643167369e+03       5.542873102105e-06       1.429570001325e+13       1.666485817476e-04       1.830290612507e+25       1.031522590450e+19       1.936086533711e+20       1.923492019574e-09       1.265306759863e+25       3.095617764758e+25       3.095617764758e+25       1.031865790790e+25      -1.429952548233e+29       3.350224957601e-05       8.666915783462e-02 
       1.588791918425e+09       2.994740026192e-16       2.917631973105e-04       5.445493388763e+12       8.901643164250e+03       5.602774696559e-06       1.414285872896e+13       1.684495427690e-04       1.753263377494e+25       9.987897465371e+18       1.874649567719e+20       1.923492019574e-09       1.212056701927e+25       2.965339824706e+25       2.965339824706e+25       9.884400264736e+24      -1.355128651787e+29       3.353346045962e-05       8.658859516487e-02 
       1.571805482691e+09       3.059817768453e-16       2.949162644654e-04       5.329675962233e+12       8.901643161097e+03       5.663323644981e-06       1.399165153447e+13       1.702699666310e-04       1.679477810712e+25       9.670955992855e+18       1.815162153425e+20       1.923492019574e-09       1.161047656811e+25       2.840544586241e+25       2.840544586241e+25       9.468418225079e+24      -1.284220001475e+29       3.356467138082e-05       8.650818344388e-02 
       1.555000656012e+09       3.126309693586e-16       2.981034067489e-04       5.216321799613e+12       8.901643157910e+03       5.724526943299e-06       1.384206095903e+13       1.721100636662e-04       1.608797487522e+25       9.364071881995e+18       1.757562426580e+20       1.923492019574e-09       1.112185312159e+25       2.721001311712e+25       2.721001311712e+25       9.069942665602e+24      -1.217021727534e+29       3.359588234004e-05       8.642792226432e-02 
       1.538375496729e+09       3.194246532717e-16       3.013249934156e-04       5.105378510932e+12       8.901643154688e+03       5.786391663042e-06       1.369406971870e+13       1.739700464803e-04       1.541091724670e+25       9.066925987044e+18       1.701790486044e+20       1.923492019574e-09       1.065379324720e+25       2.606488973988e+25       2.606488973988e+25       8.688236831302e+24      -1.153339680251e+29       3.362709333773e-05       8.634781122055e-02 
