# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   33       2.168340744729e-10       2.737409017284e-15       1.566467282575e-13       0.000000000000e+00       5.450668194665e-11       1.287068589083e-11      -5.119828980636e-15 
   34       2.220576338852e-10       3.033078901899e-15       1.524585324724e-13       0.000000000000e+00       5.087982177937e-11       1.211032887202e-11      -6.296548993623e-15 
   35       2.273648026410e-10       3.349703551173e-15       1.472302092281e-13       0.000000000000e+00       4.756142979316e-11       1.141550920982e-11      -7.304663015876e-15 
   36       2.327470202180e-10       3.687922611066e-15       1.407734069518e-13       0.000000000000e+00       4.452050632931e-11       1.077848062082e-11      -8.117198752567e-15 
   37       2.381908453061e-10       4.048410934408e-15       1.329023246193e-13       0.000000000000e+00       4.171240740820e-11       1.018850869996e-11      -8.714809048740e-15 
   38       2.436977819718e-10       4.432087591463e-15       1.235594436226e-13       0.000000000000e+00       3.912710237243e-11       9.642972758182e-12      -9.108672970507e-15 
   39       2.492696602059e-10       4.839977831810e-15       1.127305926699e-13       0.000000000000e+00       3.675393260535e-11       9.139288842639e-12      -9.326194603601e-15 
   40       2.549025344393e-10       5.273160866994e-15       1.004121079745e-13       0.000000000000e+00       3.456701848214e-11       8.671575436934e-12      -9.405901507989e-15 
   41       2.605893856887e-10       5.732628358998e-15       8.660869651768e-14       0.000000000000e+00       3.253366469871e-11       8.232704353267e-12      -9.390819607004e-15 
   42       2.663307779455e-10       6.218797602910e-15       7.132463828872e-14       0.000000000000e+00       3.064600956022e-11       7.821936013800e-12      -9.304070326461e-15 
   43       2.721266261381e-10       6.731844685040e-15       5.457080602600e-14       0.000000000000e+00       2.889747833614e-11       7.439293842714e-12      -9.166683411274e-15 
   44       2.779727876587e-10       7.271828242755e-15       3.636764562041e-14       0.000000000000e+00       2.727333207761e-11       7.083325110053e-12      -9.004629065682e-15 
   45       2.838633811327e-10       7.838822897864e-15       1.673054233150e-14       0.000000000000e+00       2.575552287125e-11       6.751726681765e-12      -8.843761829993e-15 
   46       2.897994946740e-10       8.433383757340e-15      -4.380357391961e-15       0.000000000000e+00       2.434049704510e-11       6.443733605888e-12      -8.692161432477e-15 
   47       2.957824131371e-10       9.056208775079e-15      -2.702420401583e-14       0.000000000000e+00       2.302562694146e-11       6.158236544877e-12      -8.553009354055e-15 
   48       3.018109023515e-10       9.708011323756e-15      -5.126607182028e-14       0.000000000000e+00       2.180386394891e-11       5.893018514878e-12      -8.429463144230e-15 
   49       3.078809726224e-10       1.038952122843e-14      -7.717737784137e-14       0.000000000000e+00       2.066341563730e-11       5.644675645926e-12      -8.324640473888e-15 
   50       3.139876195950e-10       1.110140833624e-14      -1.048231593019e-13       0.000000000000e+00       1.959108070748e-11       5.409558638216e-12      -8.240615563194e-15 
   51       3.201311526024e-10       1.184402636980e-14      -1.342188627376e-13       0.000000000000e+00       1.858407007148e-11       5.187082233264e-12      -8.175124319697e-15 
   52       3.263121752725e-10       1.261760133235e-14      -1.653625499338e-13       0.000000000000e+00       1.764083637889e-11       4.977177090423e-12      -8.123937281496e-15 
   53       3.325296182550e-10       1.342230034505e-14      -1.982468195541e-13       0.000000000000e+00       1.675754948811e-11       4.779317137806e-12      -8.081708132322e-15 
   54       3.387805957738e-10       1.425822903522e-14      -2.328586076580e-13       0.000000000000e+00       1.592794573377e-11       4.592488365237e-12      -8.041911277868e-15 
   55       3.450617388897e-10       1.512546616509e-14      -2.691854415344e-13       0.000000000000e+00       1.514510027890e-11       4.415505711100e-12      -7.998435425272e-15 
   56       3.513739117669e-10       1.602418357516e-14      -3.072364774946e-13       0.000000000000e+00       1.440760507935e-11       4.248127400650e-12      -7.950970915273e-15 
   57       3.577184157695e-10       1.695455146262e-14      -3.470263399095e-13       0.000000000000e+00       1.371466163842e-11       4.090162771667e-12      -7.900851379064e-15 
   58       3.640955313612e-10       1.791670261590e-14      -3.885691766000e-13       0.000000000000e+00       1.306421822940e-11       3.941131173422e-12      -7.849517041704e-15 
   59       3.705044321920e-10       1.891073125381e-14      -4.318787107823e-13       0.000000000000e+00       1.245289408836e-11       3.800244321733e-12      -7.798516818052e-15 
   60       3.769430991860e-10       1.993669186473e-14      -4.769682930131e-13       0.000000000000e+00       1.187590360696e-11       3.666388654014e-12      -7.749510408707e-15 
   61       3.834092586578e-10       2.099460387845e-14      -5.238491542985e-13       0.000000000000e+00       1.132830547490e-11       3.538427793074e-12      -7.703885886518e-15 
   62       3.899036370861e-10       2.208446953331e-14      -5.725245897022e-13       0.000000000000e+00       1.080924924924e-11       3.416229191344e-12      -7.661507409293e-15 
   63       3.964272877805e-10       2.320625797786e-14      -6.229945554222e-13       0.000000000000e+00       1.031855178985e-11       3.299837665431e-12      -7.621688857812e-15 
   64       4.029805789558e-10       2.435989883565e-14      -6.752573473947e-13       0.000000000000e+00       9.855423322276e-12       3.189168282119e-12      -7.583543637285e-15 
   65       4.095631403110e-10       2.554528122942e-14      -7.293095961639e-13       0.000000000000e+00       9.418433670145e-12       3.083998870238e-12      -7.545974573094e-15 
   66       4.161738096084e-10       2.676225280539e-14      -7.851462617514e-13       0.000000000000e+00       9.005478487652e-12       2.983962532518e-12      -7.507663806539e-15 
   67       4.228105792527e-10       2.801061875746e-14      -8.427606285262e-13       0.000000000000e+00       8.613745492017e-12       2.888540157454e-12      -7.467062690584e-15 
   68       4.294714184527e-10       2.929014824102e-14      -9.021443618188e-13       0.000000000000e+00       8.240420014246e-12       2.797201230695e-12      -7.422814012629e-15 
   69       4.361570525686e-10       3.060059730466e-14      -9.632877025523e-13       0.000000000000e+00       7.885043143754e-12       2.709876139528e-12      -7.375140595327e-15 
   70       4.428686535536e-10       3.194168887346e-14      -1.026179303014e-12       0.000000000000e+00       7.547572939872e-12       2.626566557411e-12      -7.324721203901e-15 
   71       4.496069837283e-10       3.331310499789e-14      -1.090806165111e-12       0.000000000000e+00       7.227672798294e-12       2.547201982989e-12      -7.272284049978e-15 
   72       4.563723647536e-10       3.471448606706e-14      -1.157153636823e-12       0.000000000000e+00       6.924696591934e-12       2.471636044776e-12      -7.218607744293e-15 
   73       4.631646466031e-10       3.614543002187e-14      -1.225205408646e-12       0.000000000000e+00       6.637673811777e-12       2.399642805847e-12      -7.164522249385e-15 
   74       4.699831765351e-10       3.760549156834e-14      -1.294943510046e-12       0.000000000000e+00       6.365294707744e-12       2.330913068521e-12      -7.110909832309e-15 
   75       4.768267680655e-10       3.909418139074e-14      -1.366348305904e-12       0.000000000000e+00       6.105895429541e-12       2.265050679050e-12      -7.058706017331e-15 
   76       4.836941745816e-10       4.061097347812e-14      -1.439398866230e-12       0.000000000000e+00       5.857846441157e-12       2.201667754302e-12      -7.008655276794e-15 
   77       4.905856784783e-10       4.215533038531e-14      -1.514074160980e-12       0.000000000000e+00       5.620832382358e-12       2.140698578124e-12      -6.960524564222e-15 
   78       4.975017367843e-10       4.372668117034e-14      -1.590352077681e-12       0.000000000000e+00       5.394779684374e-12       2.082136497801e-12      -6.913747429743e-15 
   79       5.044424818836e-10       4.532441307951e-14      -1.668209071531e-12       0.000000000000e+00       5.179467518021e-12       2.025938440211e-12      -6.867652548282e-15 
   80       5.114077008361e-10       4.694787092701e-14      -1.747620169504e-12       0.000000000000e+00       4.974521204014e-12       1.972023244992e-12      -6.821459642975e-15 
   81       5.183968146981e-10       4.859635647446e-14      -1.828558974454e-12       0.000000000000e+00       4.779405623273e-12       1.920269997706e-12      -6.774275408578e-15 
   82       5.254088578428e-10       5.026912781055e-14      -1.910997669214e-12       0.000000000000e+00       4.593418627234e-12       1.870516362998e-12      -6.725089434875e-15 
   83       5.324424572809e-10       5.196539873060e-14      -1.994907020701e-12       0.000000000000e+00       4.415684448159e-12       1.822556917759e-12      -6.672770130090e-15 
   84       5.394963061998e-10       5.368435255755e-14      -2.080256356839e-12       0.000000000000e+00       4.245351998947e-12       1.776193775515e-12      -6.616379675113e-15 
   85       5.465707200756e-10       5.542518759628e-14      -2.167013483938e-12       0.000000000000e+00       4.082241978540e-12       1.731401753488e-12      -6.556187807128e-15 
   86       5.536663018164e-10       5.718707811221e-14      -2.255144763074e-12       0.000000000000e+00       3.926295459797e-12       1.688187657979e-12      -6.492819407019e-15 
   87       5.607834582889e-10       5.896916018776e-14      -2.344615139649e-12       0.000000000000e+00       3.777375438284e-12       1.646539651266e-12      -6.426951677684e-15 
   88       5.679223879454e-10       6.077053134470e-14      -2.435388147034e-12       0.000000000000e+00       3.635263686106e-12       1.606426463613e-12      -6.359315429301e-15 
   89       5.750830684503e-10       6.259025016643e-14      -2.527425910215e-12       0.000000000000e+00       3.499657605736e-12       1.567796605275e-12      -6.290696364603e-15 
   90       5.822652443070e-10       6.442733592030e-14      -2.620689149442e-12       0.000000000000e+00       3.370167083848e-12       1.530577578502e-12      -6.221936364150e-15 
   91       5.894684144844e-10       6.628076817991e-14      -2.715137183872e-12       0.000000000000e+00       3.246311345143e-12       1.494675089553e-12      -6.153934771602e-15 
   92       5.966918200440e-10       6.814948644742e-14      -2.810727935215e-12       0.000000000000e+00       3.127515806180e-12       1.459972260695e-12      -6.087649678992e-15 
   93       6.039347380352e-10       7.003240814045e-14      -2.907418217539e-12       0.000000000000e+00       3.013239631272e-12       1.426358304198e-12      -6.023920913179e-15 
   94       6.111974406214e-10       7.192848646756e-14      -3.005164648610e-12       0.000000000000e+00       2.903387178870e-12       1.393821189025e-12      -5.962905749604e-15 
   95       6.184803580008e-10       7.383666059946e-14      -3.103922882997e-12       0.000000000000e+00       2.797952907730e-12       1.362367519150e-12      -5.904560311285e-15 
   96       6.257837769311e-10       7.575583795605e-14      -3.203647345597e-12       0.000000000000e+00       2.696894854689e-12       1.331993934956e-12      -5.848809159037e-15 
   97       6.331078325599e-10       7.768489408081e-14      -3.304291239215e-12       0.000000000000e+00       2.600133282629e-12       1.302686729662e-12      -5.795544129262e-15 
   98       6.404525002561e-10       7.962267251523e-14      -3.405806552132e-12       0.000000000000e+00       2.507549328423e-12       1.274421465756e-12      -5.744623171748e-15 
   99       6.478175874403e-10       8.156798467318e-14      -3.508144065684e-12       0.000000000000e+00       2.418983650900e-12       1.247162591413e-12      -5.695869187459e-15 
  100       6.552027254156e-10       8.351960971530e-14      -3.611253361835e-12       0.000000000000e+00       2.334235078795e-12       1.220863056925e-12      -5.649068866330e-15 
  101       6.626073611988e-10       8.547629442342e-14      -3.715082830747e-12       0.000000000000e+00       2.253059258708e-12       1.195463931130e-12      -5.603971525060e-15 
  102       6.700307493507e-10       8.743675307491e-14      -3.819579678361e-12       0.000000000000e+00       2.175167303060e-12       1.170894017834e-12      -5.560287944908e-15 
  103       6.774719438074e-10       8.939966731713e-14      -3.924689933965e-12       0.000000000000e+00       2.100224438045e-12       1.147069472242e-12      -5.517689209484e-15 
  104       6.849300535387e-10       9.136371259663e-14      -4.030358829576e-12       0.000000000000e+00       2.027921157020e-12       1.123912565488e-12      -5.475864390813e-15 
  105       6.924050664512e-10       9.332764178347e-14      -4.136531980129e-12       0.000000000000e+00       1.958200539427e-12       1.101411691259e-12      -5.434704985496e-15 
  106       6.998971220711e-10       9.529021266176e-14      -4.243154377576e-12       0.000000000000e+00       1.891059261699e-12       1.079568787839e-12      -5.394143342488e-15 
  107       7.074062524486e-10       9.725016254778e-14      -4.350170044839e-12       0.000000000000e+00       1.826477285379e-12       1.058380742789e-12      -5.354095530365e-15 
  108       7.149323768877e-10       9.920620845615e-14      -4.457522047465e-12       0.000000000000e+00       1.764417301844e-12       1.037839219793e-12      -5.314460821808e-15 
  109       7.224752966766e-10       1.011570472661e-13      -4.565152505291e-12       0.000000000000e+00       1.704824177016e-12       1.017930485504e-12      -5.275121178074e-15 
  110       7.300346898174e-10       1.031013558876e-13      -4.673002604100e-12       0.000000000000e+00       1.647624396091e-12       9.986352363875e-13      -5.235940733480e-15 
  111       7.376101057564e-10       1.050377914276e-13      -4.781012607283e-12       0.000000000000e+00       1.592725508248e-12       9.799284255687e-13      -5.196765279877e-15 
  112       7.452009601139e-10       1.069649913564e-13      -4.889121867499e-12       0.000000000000e+00       1.540015571376e-12       9.617790896766e-13      -5.157421751132e-15 
  113       7.528065294143e-10       1.088815736733e-13      -4.997268838333e-12       0.000000000000e+00       1.489362596786e-12       9.441501756896e-13      -5.117717707601e-15 
  114       7.604259458163e-10       1.107861370737e-13      -5.105391085958e-12       0.000000000000e+00       1.440613993937e-12       9.269983677806e-13      -5.077440820613e-15 
  115       7.680581918426e-10       1.126772611144e-13      -5.213425300793e-12       0.000000000000e+00       1.393596015148e-12       9.102739141625e-13      -5.036358356943e-15 
  116       7.757022996365e-10       1.145535375501e-13      -5.321307785894e-12       0.000000000000e+00       1.348149266075e-12       8.939312504441e-13      -4.994262882628e-15 
  117       7.833579874811e-10       1.164136683073e-13      -5.428975964557e-12       0.000000000000e+00       1.304241322281e-12       8.779627051826e-13      -4.951116780531e-15 
  118       7.910250911327e-10       1.182563797896e-13      -5.536367078762e-12       0.000000000000e+00       1.261866825712e-12       8.623685862067e-13      -4.906924417102e-15 
  119       7.987033627953e-10       1.200803932108e-13      -5.643417744541e-12       0.000000000000e+00       1.221012410252e-12       8.471466739318e-13      -4.861687389515e-15 
  120       8.063924676586e-10       1.218844250367e-13      -5.750063967856e-12       0.000000000000e+00       1.181656465323e-12       8.322921436650e-13      -4.815404418808e-15 
  121       8.140919804369e-10       1.236671874272e-13      -5.856241160477e-12       0.000000000000e+00       1.143768899489e-12       8.177974879100e-13      -4.768071243015e-15 
  122       8.218013819071e-10       1.254273886774e-13      -5.961884155849e-12       0.000000000000e+00       1.107310904060e-12       8.036524386726e-13      -4.719680510309e-15 
  123       8.295200554474e-10       1.271637336601e-13      -6.066927224975e-12       0.000000000000e+00       1.072234716691e-12       7.898438897653e-13      -4.670221672137e-15 
  124       8.372472835754e-10       1.288749242673e-13      -6.171304092287e-12       0.000000000000e+00       1.038483384986e-12       7.763558191130e-13      -4.619680876352e-15 
  125       8.449822444867e-10       1.305596598521e-13      -6.274947951520e-12       0.000000000000e+00       1.005990530105e-12       7.631692110579e-13      -4.568040860360e-15 
  126       8.527240085931e-10       1.322166376702e-13      -6.377791481592e-12       0.000000000000e+00       9.746801103584e-13       7.502619786644e-13      -4.515280844248e-15 
  127       8.604715350614e-10       1.338445533222e-13      -6.479766862471e-12       0.000000000000e+00       9.444661848180e-13       7.376088860246e-13      -4.461376423926e-15 
  128       8.682236683512e-10       1.354421011950e-13      -6.580805791059e-12       0.000000000000e+00       9.152526769143e-13       7.251814705633e-13      -4.406299464262e-15 
  129       8.759793111521e-10       1.370080101976e-13      -6.680840070993e-12       0.000000000000e+00       8.869525714806e-13       7.129551601957e-13      -4.350052102610e-15 
  130       8.837379719956e-10       1.385411544618e-13      -6.779803421518e-12       0.000000000000e+00       8.595483890246e-13       7.009316725757e-13      -4.292773203863e-15 
  131       8.914992714548e-10       1.400404556771e-13      -6.877629897974e-12       0.000000000000e+00       8.330379296987e-13       6.891189376843e-13      -4.234643436060e-15 
  132       8.992627689529e-10       1.415048495726e-13      -6.974253355439e-12       0.000000000000e+00       8.074153381554e-13       6.775240972871e-13      -4.175852342700e-15 
  133       9.070279605644e-10       1.429332866117e-13      -7.069607468706e-12       0.000000000000e+00       7.826710062091e-13       6.661534787236e-13      -4.116598479959e-15 
  134       9.147942768154e-10       1.443247326863e-13      -7.163625752272e-12       0.000000000000e+00       7.587914754971e-13       6.550125686961e-13      -4.057089553911e-15 
  135       9.225610804844e-10       1.456781698110e-13      -7.256241580312e-12       0.000000000000e+00       7.357593401409e-13       6.441059870583e-13      -3.997542557745e-15 
  136       9.303276644028e-10       1.469925968176e-13      -7.347388206666e-12       0.000000000000e+00       7.135531494075e-13       6.334374606043e-13      -3.938183908980e-15 
  137       9.380932492555e-10       1.482670300495e-13      -7.436998784819e-12       0.000000000000e+00       6.921473103705e-13       6.230097968575e-13      -3.879249586692e-15 
  138       9.458569813818e-10       1.495005040560e-13      -7.525006387883e-12       0.000000000000e+00       6.715119905715e-13       6.128248578595e-13      -3.820985268724e-15 
  139       9.536179305758e-10       1.506920722867e-13      -7.611344028578e-12       0.000000000000e+00       6.516130206817e-13       6.028835339589e-13      -3.763646468909e-15 
  140       9.613750878869e-10       1.518408077854e-13      -7.695944679217e-12       0.000000000000e+00       6.324117971624e-13       5.931857176002e-13      -3.707498674290e-15 
  141       9.691273634211e-10       1.529458038854e-13      -7.778741291682e-12       0.000000000000e+00       6.138651849269e-13       5.837302771126e-13      -3.652817482332e-15 
  142       9.768735841406e-10       1.540061749029e-13      -7.859666817414e-12       0.000000000000e+00       5.959254200017e-13       5.745150304990e-13      -3.599888738151e-15 
  143       9.846124916655e-10       1.550210568318e-13      -7.938654227385e-12       0.000000000000e+00       5.785400121872e-13       5.655367192247e-13      -3.549008671720e-15 
  144       9.923428808219e-10       1.559896431940e-13      -8.015637051266e-12       0.000000000000e+00       5.616619687749e-13       5.567915479322e-13      -3.500415624310e-15 
  145       1.000064035326e-09       1.569112951079e-13      -8.090551012621e-12       0.000000000000e+00       5.452818071568e-13       5.482769188882e-13      -3.454077352137e-15 
  146       1.007775331071e-09       1.577854434419e-13      -8.163332593650e-12       0.000000000000e+00       5.293985278862e-13       5.399898194994e-13      -3.409882916925e-15 
  147       1.015476097859e-09       1.586115555205e-13      -8.233918553255e-12       0.000000000000e+00       5.140095393305e-13       5.319262489862e-13      -3.367708960110e-15 
  148       1.023165618011e-09       1.593891360214e-13      -8.302245950004e-12       0.000000000000e+00       4.991106196487e-13       5.240811954232e-13      -3.327419446889e-15 
  149       1.030843124974e-09       1.601177278717e-13      -8.368252165095e-12       0.000000000000e+00       4.846958787693e-13       5.164486127814e-13      -3.288865410276e-15 
  150       1.038507801933e-09       1.607969131442e-13      -8.431874925321e-12       0.000000000000e+00       4.707577203677e-13       5.090213979689e-13      -3.251884695155e-15 
  151       1.046158780420e-09       1.614263139538e-13      -8.493052326040e-12       0.000000000000e+00       4.572868038441e-13       5.017913678723e-13      -3.216301702332e-15 
  152       1.053795138922e-09       1.620055933539e-13      -8.551722854135e-12       0.000000000000e+00       4.442720063012e-13       4.947492363982e-13      -3.181927132588e-15 
  153       1.061415901492e-09       1.625344562329e-13      -8.607825410986e-12       0.000000000000e+00       4.317003845215e-13       4.878845915146e-13      -3.148557730734e-15 
  154       1.069020036359e-09       1.630126502104e-13      -8.661299335429e-12       0.000000000000e+00       4.195571369456e-13       4.811858722918e-13      -3.115976029660e-15 
  155       1.076606454535e-09       1.634399665340e-13      -8.712084426725e-12       0.000000000000e+00       4.078255656492e-13       4.746403459441e-13      -3.083950094393e-15 
  156       1.084174008428e-09       1.638162409752e-13      -8.760120967526e-12       0.000000000000e+00       3.964870383212e-13       4.682340848709e-13      -3.052233266149e-15 
  157       1.091721490450e-09       1.641413547259e-13      -8.805349746840e-12       0.000000000000e+00       3.855209502414e-13       4.619519436983e-13      -3.020563906384e-15 
  158       1.099247631624e-09       1.644152352952e-13      -8.847712082995e-12       0.000000000000e+00       3.749046862579e-13       4.557775363201e-13      -2.988665140846e-15 
  159       1.106751100198e-09       1.646378574053e-13      -8.887149846607e-12       0.000000000000e+00       3.646135827648e-13       4.496932129390e-13      -2.956244603635e-15 
  160       1.114230500252e-09       1.648092438882e-13      -8.923605483546e-12       0.000000000000e+00       3.546208896803e-13       4.436800371086e-13      -2.922994181247e-15 
  161       1.121684493776e-09       1.649294892667e-13      -8.957022476049e-12       0.000000000000e+00       3.449028436838e-13       4.377217074163e-13      -2.888654489048e-15 
  162       1.129112181958e-09       1.649988309600e-13      -8.987346723694e-12       0.000000000000e+00       3.354544719258e-13       4.318167604657e-13      -2.853215245598e-15 
  163       1.136512755116e-09       1.650175861175e-13      -9.014525329009e-12       0.000000000000e+00       3.262751197221e-13       4.259674081832e-13      -2.816732211298e-15 
  164       1.143885371442e-09       1.649861304931e-13      -9.038506195088e-12       0.000000000000e+00       3.173634505998e-13       4.201756854614e-13      -2.779264091220e-15 
  165       1.151229156183e-09       1.649048994464e-13      -9.059238050576e-12       0.000000000000e+00       3.087174317908e-13       4.144434453497e-13      -2.740872576993e-15 
  166       1.158543200819e-09       1.647743889426e-13      -9.076670474644e-12       0.000000000000e+00       3.003343197264e-13       4.087723542440e-13      -2.701622388672e-15 
  167       1.165826562238e-09       1.645951565541e-13      -9.090753921977e-12       0.000000000000e+00       2.922106455307e-13       4.031638870772e-13      -2.661581316627e-15 
  168       1.173078261914e-09       1.643678224609e-13      -9.101439747752e-12       0.000000000000e+00       2.843422005149e-13       3.976193225090e-13      -2.620820263413e-15 
  169       1.180297285087e-09       1.640930704513e-13      -9.108680232618e-12       0.000000000000e+00       2.767240216711e-13       3.921397381163e-13      -2.579413285654e-15 
  170       1.187482579939e-09       1.637716489228e-13      -9.112428607681e-12       0.000000000000e+00       2.693503771659e-13       3.867260055830e-13      -2.537437635921e-15 
  171       1.194633056770e-09       1.634043718831e-13      -9.112639079484e-12       0.000000000000e+00       2.622147518350e-13       3.813787858905e-13      -2.494973804610e-15 
  172       1.201747587179e-09       1.629921199501e-13      -9.109266854990e-12       0.000000000000e+00       2.553098326767e-13       3.760985245075e-13      -2.452105561819e-15 
  173       1.208825003239e-09       1.625358413536e-13      -9.102268166559e-12       0.000000000000e+00       2.486274943458e-13       3.708854465801e-13      -2.408919999233e-15 
  174       1.215864096675e-09       1.620365529355e-13      -9.091600296933e-12       0.000000000000e+00       2.421587846480e-13       3.657395521224e-13      -2.365507571995e-15 
  175       1.222863618044e-09       1.614953411505e-13      -9.077221604220e-12       0.000000000000e+00       2.358939100330e-13       3.606606112061e-13      -2.321962140591e-15 
  176       1.229822275907e-09       1.609133630674e-13      -9.059091546870e-12       0.000000000000e+00       2.298222210895e-13       3.556481591506e-13      -2.278381012723e-15 
  177       1.236738736015e-09       1.602918473692e-13      -9.037170708658e-12       0.000000000000e+00       2.239321980382e-13       3.507014917137e-13      -2.234864985196e-15 
  178       1.243611620478e-09       1.596320953545e-13      -9.011420823669e-12       0.000000000000e+00       2.182114362262e-13       3.458196602811e-13      -2.191518385787e-15 
