# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   12       1.093719504724e-10       5.030373242602e-16       1.330869139949e-13       0.000000000000e+00       9.996704531848e-10       4.398922010940e-11       7.178924086530e-14 
   13       1.104195543930e-10       4.619083241978e-16       1.337486235274e-13       0.000000000000e+00       8.848387720131e-10       3.956328982837e-11       4.827965802328e-14 
   14       1.116132973074e-10       4.334425301541e-16       1.394065349723e-13       0.000000000000e+00       7.890600822009e-10       3.590192270277e-11       1.969422491525e-14 
   15       1.129006063317e-10       4.369444188059e-16       1.482889325238e-13       0.000000000000e+00       7.082423080947e-10       3.277889467291e-11      -6.912370290744e-15 
   16       1.142981350925e-10       4.750120403540e-16       1.588878867092e-13       0.000000000000e+00       6.393543145262e-10       3.001536453816e-11      -2.709726890172e-14 
   17       1.156812658126e-10       5.375009377976e-16       1.701960870504e-13       0.000000000000e+00       5.801090659444e-10       2.755077476193e-11      -3.891884850347e-14 
   18       1.171484235343e-10       6.129007080385e-16       1.815762506228e-13       0.000000000000e+00       5.285418137332e-10       2.539350273204e-11      -4.252824494526e-14 
   19       1.187120486984e-10       7.004476127023e-16       1.927392983143e-13       0.000000000000e+00       4.839164107667e-10       2.351038460316e-11      -3.936837773722e-14 
   20       1.202770949482e-10       8.033643109370e-16       2.034919276644e-13       0.000000000000e+00       4.445061028903e-10       2.180457568251e-11      -3.196084914815e-14 
   21       1.218535485420e-10       9.278964038639e-16       2.139471372407e-13       0.000000000000e+00       4.097162542472e-10       2.026955639422e-11      -2.256190826643e-14 
   22       1.234562206469e-10       1.080755670102e-15       2.243340769725e-13       0.000000000000e+00       3.787493086145e-10       1.890301067366e-11      -1.362987044513e-14 
   23       1.250896285843e-10       1.262194926271e-15       2.347569971419e-13       0.000000000000e+00       3.511967041077e-10       1.768621955446e-11      -6.732501283504e-15 
   24       1.267350974112e-10       1.469851924330e-15       2.452689299953e-13       0.000000000000e+00       3.264343749376e-10       1.658054536982e-11      -3.024959845780e-15 
   25       1.283954247390e-10       1.702787067167e-15       2.558570525829e-13       0.000000000000e+00       3.041849894722e-10       1.557451149299e-11      -2.434382662780e-15 
   26       1.300660482885e-10       1.960488088803e-15       2.664384302070e-13       0.000000000000e+00       2.840606481083e-10       1.465546310630e-11      -4.286870338510e-15 
   27       1.317507820931e-10       2.244215416552e-15       2.767676869946e-13       0.000000000000e+00       2.658296284182e-10       1.381513948067e-11      -7.696501501533e-15 
   28       1.334463827788e-10       2.555580327866e-15       2.865273840705e-13       0.000000000000e+00       2.491863941849e-10       1.304125329200e-11      -1.160375356701e-14 
   29       1.351591138596e-10       2.895090265853e-15       2.954999130021e-13       0.000000000000e+00       2.340527323945e-10       1.233162043270e-11      -1.529399807461e-14 
   30       1.368856472808e-10       3.262684961464e-15       3.034726210583e-13       0.000000000000e+00       2.202731215358e-10       1.168059994654e-11      -1.803805951509e-14 
   31       1.386128254559e-10       3.658352311730e-15       3.102340387912e-13       0.000000000000e+00       2.075746863282e-10       1.107709497504e-11      -1.914612431888e-14 
   32       1.403472955226e-10       4.083543497924e-15       3.157022814159e-13       0.000000000000e+00       1.958969235239e-10       1.051849149967e-11      -1.869603079615e-14 
   33       1.420944373067e-10       4.540302131454e-15       3.198458292979e-13       0.000000000000e+00       1.851618400512e-10       1.000082096170e-11      -1.708963788394e-14 
   34       1.438522968915e-10       5.030718542736e-15       3.226577609442e-13       0.000000000000e+00       1.752244761262e-10       9.517420313695e-12      -1.482819771143e-14 
   35       1.456216034442e-10       5.556241106843e-15       3.241761023266e-13       0.000000000000e+00       1.660374490846e-10       9.068743814237e-12      -1.234369020970e-14 
   36       1.473974595100e-10       6.118129505668e-15       3.244738892873e-13       0.000000000000e+00       1.575304262489e-10       8.655395679946e-12      -1.012251830318e-14 
   37       1.491708816313e-10       6.717558758474e-15       3.236259035005e-13       0.000000000000e+00       1.495965564763e-10       8.275601464137e-12      -8.638851921389e-15 
   38       1.509465046299e-10       7.355359579996e-15       3.216057835865e-13       0.000000000000e+00       1.422177947747e-10       7.926338049168e-12      -7.949333515918e-15 
   39       1.527295542159e-10       8.032182319777e-15       3.183556142735e-13       0.000000000000e+00       1.353729958572e-10       7.602144862804e-12      -7.965257146213e-15 
   40       1.545204191532e-10       8.748556155190e-15       3.138128639092e-13       0.000000000000e+00       1.289997262020e-10       7.294508498673e-12      -8.557216882224e-15 
   41       1.563168663823e-10       9.504951161959e-15       3.079080114138e-13       0.000000000000e+00       1.230165908153e-10       6.994675718314e-12      -9.552874176584e-15 
   42       1.581228473126e-10       1.030200821422e-14       3.005576517459e-13       0.000000000000e+00       1.174076618212e-10       6.703780037017e-12      -1.073667870160e-14 
   43       1.599416524903e-10       1.114037035059e-14       2.916683382504e-13       0.000000000000e+00       1.121594378437e-10       6.425601213442e-12      -1.184495041920e-14 
   44       1.617730632448e-10       1.202061591438e-14       2.811376831149e-13       0.000000000000e+00       1.072354628060e-10       6.163759798790e-12      -1.256214625934e-14 
   45       1.636150570576e-10       1.294324864730e-14       2.688728214846e-13       0.000000000000e+00       1.025897385068e-10       5.921067146399e-12      -1.261015215497e-14 
   46       1.654703550434e-10       1.390867210586e-14       2.548538133193e-13       0.000000000000e+00       9.821607506184e-11       5.697423334852e-12      -1.205495746594e-14 
   47       1.673412375394e-10       1.491720206200e-14       2.390881661541e-13       0.000000000000e+00       9.411036793608e-11       5.491233333449e-12      -1.108663630561e-14 
   48       1.692274341762e-10       1.596906894953e-14       2.215938909296e-13       0.000000000000e+00       9.025569360408e-11       5.299901170188e-12      -9.937355093197e-15 
   49       1.711258927995e-10       1.706441422740e-14       2.023999946973e-13       0.000000000000e+00       8.662134992796e-11       5.119760656837e-12      -8.883729466008e-15 
   50       1.730327011546e-10       1.820333241259e-14       1.815354651294e-13       0.000000000000e+00       8.317232585461e-11       4.947032691395e-12      -8.181926035049e-15 
   51       1.749500029761e-10       1.938601906653e-14       1.589915560106e-13       0.000000000000e+00       7.990296713402e-11       4.781164220114e-12      -7.846732176884e-15 
   52       1.768805597601e-10       2.061265669165e-14       1.347501162412e-13       0.000000000000e+00       7.681079001396e-11       4.622275853012e-12      -7.816591301596e-15 
   53       1.788256353860e-10       2.188337112030e-14       1.087941556001e-13       0.000000000000e+00       7.388639289598e-11       4.470194031787e-12      -8.014827808211e-15 
   54       1.807848663453e-10       2.319823002721e-14       8.110779588775e-14       0.000000000000e+00       7.111298750478e-11       4.324430064412e-12      -8.348839048457e-15 
   55       1.827573741350e-10       2.455720955928e-14       5.167530060887e-14       0.000000000000e+00       6.847166719853e-11       4.184399765179e-12      -8.726869549087e-15 
   56       1.847457233383e-10       2.596008792511e-14       2.047799366966e-14       0.000000000000e+00       6.595981854749e-11       4.050194299966e-12      -9.115064590171e-15 
   57       1.867527195110e-10       2.740652276525e-14      -1.250351035720e-14       0.000000000000e+00       6.357646239314e-11       3.921964112925e-12      -9.493174621555e-15 
   58       1.887801735604e-10       2.889607804850e-14      -4.728853474897e-14       0.000000000000e+00       6.131667747194e-11       3.799683759735e-12      -9.838094449699e-15 
   59       1.908288203697e-10       3.042822134213e-14      -8.389642539038e-14       0.000000000000e+00       5.917135510973e-11       3.683140316432e-12      -1.012374022450e-14 
   60       1.928982374223e-10       3.200232108219e-14      -1.223466355311e-13       0.000000000000e+00       5.712695391602e-11       3.571921788242e-12      -1.032092642611e-14 
   61       1.949876573082e-10       3.361770277994e-14      -1.626547233943e-13       0.000000000000e+00       5.516934944440e-11       3.465553287239e-12      -1.040613178201e-14 
   62       1.970988024549e-10       3.527383855932e-14      -2.048191034467e-13       0.000000000000e+00       5.329694787423e-11       3.363967506696e-12      -1.039037456713e-14 
   63       1.992335451753e-10       3.697019551285e-14      -2.488314581790e-13       0.000000000000e+00       5.151009393218e-11       3.267119761617e-12      -1.029662988232e-14 
   64       2.013930179700e-10       3.870617967687e-14      -2.946805188045e-13       0.000000000000e+00       4.980712257659e-11       3.174842772666e-12      -1.015166852868e-14 
   65       2.035775605139e-10       4.048113517181e-14      -3.423520203346e-13       0.000000000000e+00       4.818424362199e-11       3.086839763594e-12      -9.986216033417e-15 
   66       2.057866666429e-10       4.229434334245e-14      -3.918286566540e-13       0.000000000000e+00       4.663542636366e-11       3.002677558661e-12      -9.835111675737e-15 
   67       2.080189313403e-10       4.414502189817e-14      -4.430900355962e-13       0.000000000000e+00       4.515228420213e-11       2.921779680065e-12      -9.737467512675e-15 
   68       2.102729048936e-10       4.603226748102e-14      -4.961120047205e-13       0.000000000000e+00       4.372636829470e-11       2.843580059260e-12      -9.727042212697e-15 
   69       2.125499748427e-10       4.795487177826e-14      -5.508645704218e-13       0.000000000000e+00       4.235684609072e-11       2.768035767570e-12      -9.800742106570e-15 
   70       2.148519754379e-10       4.991146643368e-14      -6.073134745359e-13       0.000000000000e+00       4.104417855288e-11       2.695206255558e-12      -9.943993975912e-15 
   71       2.171803028606e-10       5.190057405781e-14      -6.654207264056e-13       0.000000000000e+00       3.978779599358e-11       2.625099186824e-12      -1.013987592413e-14 
   72       2.195358854114e-10       5.392060592135e-14      -7.251445418618e-13       0.000000000000e+00       3.858604431141e-11       2.557667643198e-12      -1.036902614164e-14 
   73       2.219191536977e-10       5.596985964849e-14      -7.864392822045e-13       0.000000000000e+00       3.743613122761e-11       2.492807329942e-12      -1.060955167100e-14 
   74       2.243300108221e-10       5.804651691039e-14      -8.492553931827e-13       0.000000000000e+00       3.633407252255e-11       2.430353780942e-12      -1.083693717215e-14 
   75       2.267678025701e-10       6.014864111857e-14      -9.135393439761e-13       0.000000000000e+00       3.527463827218e-11       2.370079563915e-12      -1.102395368758e-14 
   76       2.292318362120e-10       6.227429915879e-14      -9.792397233381e-13       0.000000000000e+00       3.425268189648e-11       2.311759658138e-12      -1.114669250301e-14 
   77       2.317231120303e-10       6.442195731990e-14      -1.046326946308e-12       0.000000000000e+00       3.326752595020e-11       2.255387529399e-12      -1.120413869280e-14 
   78       2.342428548494e-10       6.659015370935e-14      -1.114777046951e-12       0.000000000000e+00       3.231928214045e-11       2.200993562830e-12      -1.120201773284e-14 
   79       2.367919751710e-10       6.877738085090e-14      -1.184565904179e-12       0.000000000000e+00       3.140751446868e-11       2.148579011627e-12      -1.114702086377e-14 
   80       2.393710506117e-10       7.098208592160e-14      -1.255669306990e-12       0.000000000000e+00       3.053121382289e-11       2.098114600188e-12      -1.104683945617e-14 
   81       2.419803073411e-10       7.320267098872e-14      -1.328063019710e-12       0.000000000000e+00       2.968877256969e-11       2.049539127236e-12      -1.091019937581e-14 
   82       2.446196015189e-10       7.543749324669e-14      -1.401722847226e-12       0.000000000000e+00       2.887795914653e-11       2.002758068956e-12      -1.074689534890e-14 
   83       2.472884007331e-10       7.768486525409e-14      -1.476624700227e-12       0.000000000000e+00       2.809589265377e-11       1.957642182122e-12      -1.056782532729e-14 
   84       2.499861351781e-10       7.994302147352e-14      -1.552738763673e-12       0.000000000000e+00       2.733976233459e-11       1.914059044220e-12      -1.038310971929e-14 
   85       2.527133587412e-10       8.221001099878e-14      -1.630010748523e-12       0.000000000000e+00       2.660917871346e-11       1.871976741258e-12      -1.019601556412e-14 
   86       2.554707472618e-10       8.448378739590e-14      -1.708377637102e-12       0.000000000000e+00       2.590416745478e-11       1.831374888032e-12      -1.000808343806e-14 
   87       2.582587337380e-10       8.676224049451e-14      -1.787773270156e-12       0.000000000000e+00       2.522444643138e-11       1.792212388574e-12      -9.820955179463e-15 
   88       2.610774959793e-10       8.904319605846e-14      -1.868128312993e-12       0.000000000000e+00       2.456941283579e-11       1.754426592852e-12      -9.636376066833e-15 
   89       2.639269442575e-10       9.132441545645e-14      -1.949370221608e-12       0.000000000000e+00       2.393813029147e-11       1.717932453463e-12      -9.456196996963e-15 
   90       2.668067089590e-10       9.360359533262e-14      -2.031423208822e-12       0.000000000000e+00       2.332931596413e-11       1.682621682324e-12      -9.282376663006e-15 
   91       2.697161282369e-10       9.587836727718e-14      -2.114208210410e-12       0.000000000000e+00       2.274132767298e-11       1.648361907369e-12      -9.116983732584e-15 
   92       2.726542356621e-10       9.814629749705e-14      -2.197642851239e-12       0.000000000000e+00       2.217215100199e-11       1.614995829239e-12      -8.962199025888e-15 
   93       2.756200999843e-10       1.004049674190e-13      -2.281646159512e-12       0.000000000000e+00       2.161988947068e-11       1.582380313000e-12      -8.819844907996e-15 
   94       2.786139296872e-10       1.026522300815e-13      -2.366153594129e-12       0.000000000000e+00       2.108434737163e-11       1.550512220425e-12      -8.689887770153e-15 
   95       2.816361125007e-10       1.048859918748e-13      -2.451104225345e-12       0.000000000000e+00       2.056566226960e-11       1.519420031765e-12      -8.571713300663e-15 
   96       2.846868706804e-10       1.071041358151e-13      -2.536436218921e-12       0.000000000000e+00       2.006381725036e-11       1.489125305836e-12      -8.464574948536e-15 
   97       2.877662534926e-10       1.093045223266e-13      -2.622086867439e-12       0.000000000000e+00       1.957863493742e-11       1.459642384885e-12      -8.367589611732e-15 
   98       2.908741296996e-10       1.114849900222e-13      -2.707992621608e-12       0.000000000000e+00       1.910977150868e-11       1.430978099477e-12      -8.279733325413e-15 
   99       2.940101800449e-10       1.136433564861e-13      -2.794089121573e-12       0.000000000000e+00       1.865671071315e-11       1.403131473361e-12      -8.199836950181e-15 
  100       2.971738897383e-10       1.157774190546e-13      -2.880311228230e-12       0.000000000000e+00       1.821875788758e-11       1.376093428352e-12      -8.126581860333e-15 
  101       3.003645409410e-10       1.178849555979e-13      -2.966593054529e-12       0.000000000000e+00       1.779503397322e-11       1.349846489200e-12      -8.058495632102e-15 
  102       3.035812052508e-10       1.199637253018e-13      -3.052867996787e-12       0.000000000000e+00       1.738446953245e-11       1.324364488471e-12      -7.993947731907e-15 
  103       3.068227361874e-10       1.220114694492e-13      -3.139068765998e-12       0.000000000000e+00       1.698579876548e-11       1.299612271422e-12      -7.931145204597e-15 
  104       3.100880262444e-10       1.240259549395e-13      -3.225126886860e-12       0.000000000000e+00       1.659785352041e-11       1.275554604535e-12      -7.868477840490e-15 
  105       3.133768337784e-10       1.260051098599e-13      -3.310971050360e-12       0.000000000000e+00       1.622050344287e-11       1.252184907339e-12      -7.805616065948e-15 
  106       3.166890543308e-10       1.279469077702e-13      -3.396528595980e-12       0.000000000000e+00       1.585383226348e-11       1.229499869714e-12      -7.742554013898e-15 
  107       3.200244614837e-10       1.298493278365e-13      -3.481726049262e-12       0.000000000000e+00       1.549784649123e-11       1.207490403169e-12      -7.679272823184e-15 
  108       3.233827022521e-10       1.317103560819e-13      -3.566489147265e-12       0.000000000000e+00       1.515247272673e-11       1.186141446859e-12      -7.615740167238e-15 
  109       3.267632924766e-10       1.335279866382e-13      -3.650742864026e-12       0.000000000000e+00       1.481755497558e-11       1.165431773597e-12      -7.551909782756e-15 
  110       3.301656122159e-10       1.353002229969e-13      -3.734411436023e-12       0.000000000000e+00       1.449285196164e-11       1.145333795873e-12      -7.487720998369e-15 
  111       3.335889011394e-10       1.370250792606e-13      -3.817418387632e-12       0.000000000000e+00       1.417803444038e-11       1.125813371865e-12      -7.423098263317e-15 
  112       3.370322539192e-10       1.387005813937e-13      -3.899686556588e-12       0.000000000000e+00       1.387268251219e-11       1.106829611453e-12      -7.357950676121e-15 
  113       3.404946156232e-10       1.403247684743e-13      -3.981138119449e-12       0.000000000000e+00       1.357628293566e-11       1.088334682237e-12      -7.292171513254e-15 
  114       3.439747771073e-10       1.418956939449e-13      -4.061694617049e-12       0.000000000000e+00       1.328822644095e-11       1.070273615547e-12      -7.225637757820e-15 
  115       3.474713704080e-10       1.434114268640e-13      -4.141276979967e-12       0.000000000000e+00       1.300780504307e-11       1.052584112463e-12      -7.158209628219e-15 
  116       3.509830696976e-10       1.448701108603e-13      -4.219806846874e-12       0.000000000000e+00       1.273437135389e-11       1.035210896996e-12      -7.089768218799e-15 
  117       3.545092317204e-10       1.462701464541e-13      -4.297210647000e-12       0.000000000000e+00       1.246784423622e-11       1.018151170127e-12      -7.020334621277e-15 
  118       3.580493249315e-10       1.476100333553e-13      -4.373416064143e-12       0.000000000000e+00       1.220825986869e-11       1.001414343574e-12      -6.949964468564e-15 
  119       3.616027281419e-10       1.488883164862e-13      -4.448350824676e-12       0.000000000000e+00       1.195561400729e-11       9.850079224494e-13      -6.878710985803e-15 
  120       3.651687277281e-10       1.501035877430e-13      -4.521942734439e-12       0.000000000000e+00       1.170986073102e-11       9.689374398977e-13      -6.806624856014e-15 
  121       3.687465148425e-10       1.512544877565e-13      -4.594119715635e-12       0.000000000000e+00       1.147091118757e-11       9.532063917334e-13      -6.733754085746e-15 
  122       3.723351826230e-10       1.523397076544e-13      -4.664809843716e-12       0.000000000000e+00       1.123863233898e-11       9.378161710768e-13      -6.660143870722e-15 
  123       3.759337234036e-10       1.533579908219e-13      -4.733941384276e-12       0.000000000000e+00       1.101284570730e-11       9.227660029908e-13      -6.585836461490e-15 
  124       3.795410259238e-10       1.543081346639e-13      -4.801442829947e-12       0.000000000000e+00       1.079332612025e-11       9.080528791179e-13      -6.510871029071e-15 
  125       3.831558725390e-10       1.551889923656e-13      -4.867242937286e-12       0.000000000000e+00       1.057980045690e-11       8.936714923169e-13      -6.435283530609e-15 
  126       3.867769364305e-10       1.559994746545e-13      -4.931270763669e-12       0.000000000000e+00       1.037194639333e-11       8.796141712997e-13      -6.359106575017e-15 
  127       3.904027788154e-10       1.567385515618e-13      -4.993455704183e-12       0.000000000000e+00       1.016939114828e-11       8.658708152677e-13      -6.282369288631e-15 
  128       3.940318461568e-10       1.574052541834e-13      -5.053727528516e-12       0.000000000000e+00       9.971710228847e-12       8.524288285493e-13      -6.205097180851e-15 
  129       3.976626358071e-10       1.579987126648e-13      -5.112017171284e-12       0.000000000000e+00       9.778521115264e-12       8.392760522884e-13      -6.127317509907e-15 
  130       4.012942194090e-10       1.585182711247e-13      -5.168259122668e-12       0.000000000000e+00       9.589778599494e-12       8.264100619671e-13      -6.049076331027e-15 
  131       4.049257719071e-10       1.589633887262e-13      -5.222389370973e-12       0.000000000000e+00       9.405509626047e-12       8.138297710576e-13      -5.970423073279e-15 
  132       4.085564066921e-10       1.593336065839e-13      -5.274344714566e-12       0.000000000000e+00       9.225720687717e-12       8.015324819127e-13      -5.891405113049e-15 
  133       4.121851740165e-10       1.596285497852e-13      -5.324062804163e-12       0.000000000000e+00       9.050397250599e-12       7.895138418476e-13      -5.812067679043e-15 
  134       4.158110594094e-10       1.598479294105e-13      -5.371482185109e-12       0.000000000000e+00       8.879503179103e-12       7.777677992226e-13      -5.732453757294e-15 
  135       4.194329820920e-10       1.599915445538e-13      -5.416542339662e-12       0.000000000000e+00       8.712980160969e-12       7.662865595262e-13      -5.652603996170e-15 
  136       4.230497933928e-10       1.600592843435e-13      -5.459183729279e-12       0.000000000000e+00       8.550747132281e-12       7.550605414570e-13      -5.572556611373e-15 
  137       4.266602751631e-10       1.600511299628e-13      -5.499347836894e-12       0.000000000000e+00       8.392699702484e-12       7.440783330067e-13      -5.492347290952e-15 
  138       4.302631381920e-10       1.599671566706e-13      -5.536977209205e-12       0.000000000000e+00       8.238709579394e-12       7.333266475425e-13      -5.412009100303e-15 
  139       4.338570206217e-10       1.598075358219e-13      -5.572015498955e-12       0.000000000000e+00       8.088623994220e-12       7.227902798897e-13      -5.331572387177e-15 
  140       4.374404863630e-10       1.595725368885e-13      -5.604407507215e-12       0.000000000000e+00       7.942265126572e-12       7.124520624144e-13      -5.251064686687e-15 
  141       4.410120235102e-10       1.592625294793e-13      -5.634099225670e-12       0.000000000000e+00       7.799429529481e-12       7.022928211059e-13      -5.170510626310e-15 
  142       4.445700427570e-10       1.588779853616e-13      -5.661037878898e-12       0.000000000000e+00       7.659887554410e-12       6.922913316592e-13      -5.089931830893e-15 
  143       4.481128758110e-10       1.584194804810e-13      -5.685171966656e-12       0.000000000000e+00       7.523382776270e-12       6.824242755581e-13      -5.009346827663e-15 
  144       4.516389162453e-10       1.578876936600e-13      -5.706451750801e-12       0.000000000000e+00       7.389687164084e-12       6.726717173779e-13      -4.928779586636e-15 
  145       4.551470610467e-10       1.572833982829e-13      -5.724830680900e-12       0.000000000000e+00       7.258773936908e-12       6.630342380004e-13      -4.848286291340e-15 
  146       4.586363097884e-10       1.566074736280e-13      -5.740264190200e-12       0.000000000000e+00       7.130660735503e-12       6.535174148829e-13      -4.767931039037e-15 
  147       4.621056253437e-10       1.558609101006e-13      -5.752709308049e-12       0.000000000000e+00       7.005355154544e-12       6.441264404323e-13      -4.687777397337e-15 
  148       4.655539331194e-10       1.550448112346e-13      -5.762124704734e-12       0.000000000000e+00       6.882854488022e-12       6.348661098182e-13      -4.607888358833e-15 
  149       4.689801202903e-10       1.541603956935e-13      -5.768470736320e-12       0.000000000000e+00       6.763145474627e-12       6.257408087874e-13      -4.528326295736e-15 
  150       4.723830350329e-10       1.532089992725e-13      -5.771709489489e-12       0.000000000000e+00       6.646204043146e-12       6.167545014768e-13      -4.449152914508e-15 
  151       4.757614857588e-10       1.521920768996e-13      -5.771804826378e-12       0.000000000000e+00       6.531995057851e-12       6.079107182277e-13      -4.370429210498e-15 
  152       4.791142403494e-10       1.511112046373e-13      -5.768722429419e-12       0.000000000000e+00       6.420472063895e-12       5.992125433993e-13      -4.292215422574e-15 
  153       4.824400253890e-10       1.499680816842e-13      -5.762429846173e-12       0.000000000000e+00       6.311577032700e-12       5.906626031826e-13      -4.214570987761e-15 
  154       4.857375253992e-10       1.487645323762e-13      -5.752896534173e-12       0.000000000000e+00       6.205240107353e-12       5.822630534140e-13      -4.137554495872e-15 
  155       4.890053820725e-10       1.475025081884e-13      -5.740093905762e-12       0.000000000000e+00       6.101379347995e-12       5.740155673889e-13      -4.061223644142e-15 
  156       4.922421935061e-10       1.461840897364e-13      -5.723995372929e-12       0.000000000000e+00       5.999900477216e-12       5.659213236756e-13      -3.985635191867e-15 
  157       4.954465134361e-10       1.448114887778e-13      -5.704576392148e-12       0.000000000000e+00       5.900696625444e-12       5.579809939293e-13      -3.910844915032e-15 
  158       4.986168504712e-10       1.433870502139e-13      -5.681814509219e-12       0.000000000000e+00       5.803648076338e-12       5.501947307051e-13      -3.836907560950e-15 
  159       5.017516673264e-10       1.419132540910e-13      -5.655689404106e-12       0.000000000000e+00       5.708622012183e-12       5.425621552724e-13      -3.763876802894e-15 
  160       5.048493800572e-10       1.403927176021e-13      -5.626182935770e-12       0.000000000000e+00       5.615472259278e-12       5.350823454285e-13      -3.691805194733e-15 
  161       5.079084764123e-10       1.388281130446e-13      -5.593278767089e-12       0.000000000000e+00       5.524070027828e-12       5.277542122944e-13      -3.620733887969e-15 
  162       5.109278842631e-10       1.372219093390e-13      -5.556961108179e-12       0.000000000000e+00       5.434399721021e-12       5.205776937331e-13      -3.550660856186e-15 
  163       5.139066344429e-10       1.355766113706e-13      -5.517215947115e-12       0.000000000000e+00       5.346471151453e-12       5.135526436700e-13      -3.481569760821e-15 
  164       5.168437443421e-10       1.338948435797e-13      -5.474031502425e-12       0.000000000000e+00       5.260289197542e-12       5.066784422888e-13      -3.413439844298e-15 
  165       5.197382176896e-10       1.321793515765e-13      -5.427398266001e-12       0.000000000000e+00       5.175853691520e-12       4.999539856345e-13      -3.346245837563e-15 
  166       5.225890443352e-10       1.304330037553e-13      -5.377309046000e-12       0.000000000000e+00       5.093159307431e-12       4.933776752174e-13      -3.279957867613e-15 
  167       5.253952000313e-10       1.286587929103e-13      -5.323759009754e-12       0.000000000000e+00       5.012195449121e-12       4.869474076158e-13      -3.214541365028e-15 
  168       5.281556462149e-10       1.268598378496e-13      -5.266745726677e-12       0.000000000000e+00       4.932946138233e-12       4.806605640799e-13      -3.149956971509e-15 
  169       5.308693297895e-10       1.250393850104e-13      -5.206269211167e-12       0.000000000000e+00       4.855389902202e-12       4.745140001350e-13      -3.086160447402e-15 
  170       5.335351829070e-10       1.232008100740e-13      -5.142331965518e-12       0.000000000000e+00       4.779499662250e-12       4.685040351849e-13      -3.023102579239e-15 
  171       5.361521227497e-10       1.213476195803e-13      -5.074939022824e-12       0.000000000000e+00       4.705242621375e-12       4.626264421152e-13      -2.960729087264e-15 
  172       5.387190513119e-10       1.194834525429e-13      -5.004097989882e-12       0.000000000000e+00       4.632580152350e-12       4.568764368969e-13      -2.898980532967e-15 
  173       5.412348551826e-10       1.176120820639e-13      -4.929819090105e-12       0.000000000000e+00       4.561467685713e-12       4.512486681895e-13      -2.837792226620e-15 
  174       5.436984053264e-10       1.157374169486e-13      -4.852115206425e-12       0.000000000000e+00       4.491854597766e-12       4.457372069447e-13      -2.777094134805e-15 
  175       5.461085568663e-10       1.138635033204e-13      -4.771001924199e-12       0.000000000000e+00       4.423684098561e-12       4.403355360097e-13      -2.716810787949e-15 
  176       5.484641488651e-10       1.119945262359e-13      -4.686497574114e-12       0.000000000000e+00       4.356893119903e-12       4.350365397303e-13      -2.656861187854e-15 
  177       5.507640041075e-10       1.101348112994e-13      -4.598623275099e-12       0.000000000000e+00       4.291412203336e-12       4.298324935548e-13      -2.597158715233e-15 
  178       5.530069288821e-10       1.082888262778e-13      -4.507402977226e-12       0.000000000000e+00       4.227165388141e-12       4.247150536369e-13      -2.537611037239e-15 
