# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       5.435569758276e+07       2.558480819223e-13       8.527796311682e-03       6.374184322826e+09       9.911312394940e+03       1.823417351513e-04       5.387363090989e+11       4.923510124142e-03       2.401924757941e+19       3.999523503935e+14       5.719916498543e+15       1.304999258011e-08       1.660485833309e+19       4.063022578136e+19       4.063022578136e+19       1.354136863750e+19      -6.351877130039e+21       5.809133731155e-05       6.719405556900e-02 
       5.377455818403e+07       2.614076995779e-13       8.619952339359e-03       6.238619894711e+09       9.911312302784e+03       1.843122928979e-04       5.329764500175e+11       4.976716097674e-03       2.300840470261e+19       3.872608417642e+14       5.538408952635e+15       1.304999258011e-08       1.590604781828e+19       3.892037819069e+19       3.892037819069e+19       1.297148417363e+19      -6.019512606517e+21       5.813329554443e-05       6.714794379240e-02 
       5.319963198851e+07       2.670881270030e-13       8.713104216440e-03       6.105938667884e+09       9.911312209632e+03       1.863041463420e-04       5.272781719870e+11       5.030497018266e-03       2.204010284705e+19       3.749720670884e+14       5.362661104308e+15       1.304999258011e-08       1.523664653574e+19       3.728248701597e+19       3.728248701597e+19       1.242558312760e+19      -5.704539240427e+21       5.817525527694e-05       6.710192434374e-02 
       5.263085256826e+07       2.728919893294e-13       8.807262705886e-03       5.976079321484e+09       9.911312115474e+03       1.883175256244e-04       5.216408166188e+11       5.084859098313e-03       2.111255168653e+19       3.630732465902e+14       5.192490183662e+15       1.304999258011e-08       1.459541680671e+19       3.571352405667e+19       3.571352405667e+19       1.190265616441e+19      -5.406047027730e+21       5.821721652641e-05       6.705599732360e-02 
       5.206815420553e+07       2.788219687244e-13       8.902438681616e-03       5.848981838847e+09       9.911312020298e+03       1.903526633731e-04       5.160637325633e+11       5.139808617321e-03       2.022403624021e+19       3.515520060283e+14       5.027719220549e+15       1.304999258011e-08       1.398117303973e+19       3.421058855116e+19       3.421058855116e+19       1.140173642665e+19      -5.123173581052e+21       5.825917931036e-05       6.701016283565e-02 
       5.151147188523e+07       2.848808056375e-13       8.998643139421e-03       5.724587479770e+09       9.911311924093e+03       1.924097947301e-04       5.105462754350e+11       5.195351922637e-03       1.937291370166e+19       3.403963638280e+14       4.868176860540e+15       1.304999258011e-08       1.339277953865e+19       3.277090181354e+19       3.277090181354e+19       1.092189774677e+19      -4.855101638099e+21       5.830114364650e-05       6.696442098679e-02 
       5.096074128732e+07       2.910713000667e-13       9.095887189687e-03       5.602838753360e+09       9.911311826849e+03       1.944891573786e-04       5.050878077374e+11       5.251495430180e-03       1.855761040153e+19       3.295947186204e+14       4.713697186714e+15       1.304999258011e-08       1.282914840272e+19       3.139180209616e+19       3.139180209616e+19       1.046225293475e+19      -4.601056700452e+21       5.834310955277e-05       6.691877188709e-02 
       5.041589877948e+07       2.973963128503e-13       9.194182070132e-03       5.483679391467e+09       9.911311728554e+03       1.965909915703e-04       4.996876987900e+11       5.308245625183e-03       1.777661889782e+19       3.191358371776e+14       4.564119547123e+15       1.304999258011e-08       1.228923751520e+19       3.007073966840e+19       3.007073966840e+19       1.002195213767e+19      -4.360304795909e+21       5.838507704729e-05       6.687321564987e-02 
       4.987688140967e+07       3.038587669915e-13       9.293539131249e-03       5.367054322674e+09       9.911311629197e+03       1.987155401532e-04       4.943453246551e+11       5.365609062940e-03       1.702849518882e+19       3.090088427307e+14       4.419288387710e+15       1.304999258011e-08       1.177204861648e+19       2.880527210253e+19       2.880527210253e+19       9.600181268433e+18      -4.132150357914e+21       5.842704614841e-05       6.682775239173e-02 
       4.934362689893e+07       3.104616489972e-13       9.393969850862e-03       5.252909646845e+09       9.911311528767e+03       2.008630486001e-04       4.890600680658e+11       5.423592369558e-03       1.631185604318e+19       2.992032036585e+14       4.279053090548e+15       1.304999258011e-08       1.127662545845e+19       2.759305975792e+19       2.759305975792e+19       9.196160500541e+18      -3.915934215958e+21       5.846901687468e-05       6.678238223250e-02 
       4.881607363412e+07       3.172080102746e-13       9.495485832304e-03       5.141192610217e+09       9.911311427251e+03       2.030337650361e-04       4.838313183547e+11       5.482202242733e-03       1.562537644242e+19       2.897087225349e+14       4.143267817201e+15       1.304999258011e-08       1.080205203639e+19       2.643186145535e+19       2.643186145535e+19       8.809142826269e+18      -3.711031691115e+21       5.851098924487e-05       6.673710529538e-02 
       4.829416066086e+07       3.241009685331e-13       9.598098797142e-03       5.031851581014e+09       9.911311324638e+03       2.052279402682e-04       4.786584713831e+11       5.541445452512e-03       1.496778713110e+19       2.805155255243e+14       4.011791357059e+15       1.304999258011e-08       1.034745089537e+19       2.531953033336e+19       2.531953033336e+19       8.438412675491e+18      -3.516850791249e+21       5.855296327796e-05       6.669192170689e-02 
       4.777782767644e+07       3.311437092278e-13       9.701820603368e-03       4.924836025588e+09       9.911311220916e+03       2.074458278135e-04       4.735409294717e+11       5.601328842081e-03       1.433787226999e+19       2.716140521130e+14       3.884486980483e+15       1.304999258011e-08       9.911981507913e+18       2.425400987893e+19       2.425400987893e+19       8.083284592634e+18      -3.332830500648e+21       5.859493899314e-05       6.664683159697e-02 
       4.726701502287e+07       3.383394870247e-13       9.806663230847e-03       4.820096485061e+09       9.911311116073e+03       2.096876839291e-04       4.684781013311e+11       5.661859328554e-03       1.373446718810e+19       2.629950451667e+14       3.761222296616e+15       1.304999258011e-08       9.494838719856e+18       2.323333012529e+19       2.323333012529e+19       7.743101969317e+18      -3.158439159156e+21       5.863691640984e-05       6.660183509893e-02 
       4.676166368001e+07       3.456916273083e-13       9.912638788592e-03       4.717584552464e+09       9.911311010098e+03       2.119537676411e-04       4.634694019934e+11       5.723043903765e-03       1.315645622926e+19       2.546495413037e+14       3.641869115700e+15       1.304999258011e-08       9.095251261729e+18       2.225560400965e+19       2.225560400965e+19       7.417235830331e+18      -2.993172926123e+21       5.867889554770e-05       6.655693234953e-02 
       4.626171525870e+07       3.532035277228e-13       1.001975952022e-02       4.617252850372e+09       9.911310902977e+03       2.142443407753e-04       4.585142527452e+11       5.784889635085e-03       1.260277068939e+19       2.465688615735e+14       3.526303315766e+15       1.304999258011e-08       8.712480322703e+18       2.131902388427e+19       2.131902388427e+19       7.105083670698e+18      -2.836554324722e+21       5.872087642659e-05       6.651212348900e-02 
       4.576711199406e+07       3.608786597379e-13       1.012803779668e-02       4.519055009000e+09       9.911310794699e+03       2.165596679866e-04       4.536120810602e+11       5.847403666232e-03       1.207238684047e+19       2.387446024304e+14       3.414404713551e+15       1.304999258011e-08       8.345818184583e+18       2.042185817437e+19       2.042185817437e+19       6.806068341684e+18      -2.688130862445e+21       5.876285906661e-05       6.646740866109e-02 
       4.527779673880e+07       3.687205702564e-13       1.023748612715e-02       4.422945644774e+09       9.911310685250e+03       2.189000167903e-04       4.487623205332e+11       5.910593218094e-03       1.156432403778e+19       2.311686269949e+14       3.306056939515e+15       1.304999258011e-08       7.994586913283e+18       1.956244817663e+19       1.956244817663e+19       6.519636983687e+18      -2.547473723776e+21       5.880484348808e-05       6.642278801310e-02 
       4.479371295661e+07       3.767328832396e-13       1.034811715363e-02       4.328880339358e+09       9.911310574619e+03       2.212656575925e-04       4.439644108146e+11       5.974465589565e-03       1.107764290674e+19       2.238330565915e+14       3.201147316817e+15       1.304999258011e-08       7.658137105370e+18       1.873920499248e+19       1.873920499248e+19       6.245260004036e+18      -2.414176531273e+21       5.884682971157e-05       6.637826169584e-02 
       4.431480471563e+07       3.849193013989e-13       1.045994365450e-02       4.236815619123e+09       9.911310462793e+03       2.236568637217e-04       4.392177975459e+11       6.039028158388e-03       1.061144360607e+19       2.167302625550e+14       3.099566744144e+15       1.304999258011e-08       7.335846687364e+18       1.795060659044e+19       1.795060659044e+19       5.982430097812e+18      -2.287854171481e+21       5.888881775789e-05       6.633382986376e-02 
       4.384101668200e+07       3.932836079002e-13       1.057297854823e-02       4.146708935053e+09       9.911310349758e+03       2.260739114600e-04       4.345219322955e+11       6.104288382003e-03       1.016486416405e+19       2.098528582974e+14       3.001209582243e+15       1.304999258011e-08       7.027119765559e+18       1.719519499205e+19       1.719519499205e+19       5.730661309870e+18      -2.168141682273e+21       5.893080764805e-05       6.628949267495e-02 
       4.337229411344e+07       4.018296681129e-13       1.068723488970e-02       4.058518643084e+09       9.911310235501e+03       2.285170800756e-04       4.298762724951e+11       6.170253798414e-03       9.737078884766e+18       2.031936916258e+14       2.905973544065e+15       1.304999258011e-08       6.731385524260e+18       1.647157357626e+19       1.647157357626e+19       5.489488136342e+18      -2.054693198417e+21       5.897279940336e-05       6.624525029117e-02 
       4.290858285297e+07       4.105614313931e-13       1.080272587751e-02       3.972203984854e+09       9.911310120010e+03       2.309866518544e-04       4.252802813773e+11       6.236932027051e-03       9.327296821485e+18       1.967458373048e+14       2.813759588391e+15       1.304999258011e-08       6.448097170380e+18       1.577840449729e+19       1.577840449729e+19       5.258464663955e+18      -1.947180952319e+21       5.901479304532e-05       6.620110287787e-02 
       4.244982932260e+07       4.194829329040e-13       1.091946485394e-02       3.887725068865e+09       9.911310003272e+03       2.334829121330e-04       4.207334279136e+11       6.304330769653e-03       8.934760314225e+18       1.905025898542e+14       2.724471816831e+15       1.304999258011e-08       6.176730922454e+18       1.511440621109e+19       1.511440621109e+19       5.037163745560e+18      -1.845294327046e+21       5.905678859572e-05       6.615705060421e-02 
       4.199598051718e+07       4.285982954933e-13       1.103746529952e-02       3.805042852050e+09       9.911309885271e+03       2.360061493316e-04       4.162351867529e+11       6.372457811158e-03       8.558743588899e+18       1.844574565761e+14       2.638017374097e+15       1.304999258011e-08       5.916785042207e+18       1.447835110594e+19       1.447835110594e+19       4.825176210369e+18      -1.748738958906e+21       5.909878607658e-05       6.611309364317e-02 
       4.154698399825e+07       4.379117315905e-13       1.115674084576e-02       3.724119121722e+09       9.911309765996e+03       2.385566549875e-04       4.117850381608e+11       6.441321020601e-03       8.198551415408e+18       1.786041508021e+14       2.554306351435e+15       1.304999258011e-08       5.667778906868e+18       1.386906323278e+19       1.386906323278e+19       4.622110107425e+18      -1.657235886984e+21       5.914078551016e-05       6.606923217151e-02 
       4.110278788799e+07       4.474275451575e-13       1.127730527151e-02       3.644916477920e+09       9.911309645431e+03       2.411347237882e-04       4.073824679596e+11       6.510928352021e-03       7.853517822204e+18       1.729365853561e+14       2.473251693125e+15       1.304999258011e-08       5.429252120532e+18       1.328541613101e+19       1.328541613101e+19       4.427589980912e+18      -1.570520747181e+21       5.918278691900e-05       6.602546636985e-02 
       4.066334086324e+07       4.571501336638e-13       1.139917249930e-02       3.567398316118e+09       9.911309523564e+03       2.437406536063e-04       4.030269674691e+11       6.581287845377e-03       7.523004864952e+18       1.674488662236e+14       2.394769105950e+15       1.304999258011e-08       5.200763662920e+18       1.272633074584e+19       1.272633074584e+19       4.241256175958e+18      -1.488343008425e+21       5.922479032590e-05       6.598179642265e-02 
       4.022859214955e+07       4.670839901327e-13       1.152235660993e-02       3.491528810311e+09       9.911309400380e+03       2.463747455332e-04       3.987180334472e+11       6.652407627479e-03       7.206401447016e+18       1.621352864220e+14       2.318776971529e+15       1.304999258011e-08       4.981891073959e+18       1.219077343323e+19       1.219077343323e+19       4.062764173658e+18      -1.410465248844e+21       5.926679575389e-05       6.593822251831e-02 
       3.979849151532e+07       4.772337052156e-13       1.164687182791e-02       3.417272896454e+09       9.911309275865e+03       2.490373039142e-04       3.944551680325e+11       6.724295912925e-03       6.903122189577e+18       1.569903200661e+14       2.245196261440e+15       1.304999258011e-08       4.772229672681e+18       1.167775404884e+19       1.167775404884e+19       3.891783954086e+18      -1.336662469820e+21       5.930880322631e-05       6.589474484918e-02 
       3.937298926599e+07       4.876039693102e-13       1.177273253961e-02       3.344596256259e+09       9.911309150004e+03       2.517286363836e-04       3.902378786863e+11       6.796961005048e-03       6.612606349313e+18       1.520086166210e+14       2.173950455037e+15       1.304999258011e-08       4.571391808999e+18       1.118632411738e+19       1.118632411738e+19       3.727999386104e+18      -1.266721445932e+21       5.935081276674e-05       6.585136361161e-02 
       3.895203623833e+07       4.981995747312e-13       1.189995327877e-02       3.273465301333e+09       9.911309022783e+03       2.544490539003e-04       3.860656781360e+11       6.870411296877e-03       6.334316781614e+18       1.471849953379e+14       2.104965459868e+15       1.304999258011e-08       4.379006146961e+18       1.071557507903e+19       1.071557507903e+19       3.571107642859e+18      -1.200440108916e+21       5.939282439902e-05       6.580807900595e-02 
       3.853558379470e+07       5.090254179077e-13       1.202854874282e-02       3.203847157653e+09       9.911308894188e+03       2.571988707837e-04       3.819380843184e+11       6.944655272099e-03       6.067738947444e+18       1.425144398665e+14       2.038169534624e+15       1.304999258011e-08       4.194716978181e+18       1.026463660960e+19       1.026463660960e+19       3.420818641875e+18      -1.137626963857e+21       5.943483814729e-05       6.576489123661e-02 
       3.812358381749e+07       5.200865016699e-13       1.215853378380e-02       3.135709650374e+09       9.911308764203e+03       2.599784047500e-04       3.778546203244e+11       7.019701506043e-03       5.812379961986e+18       1.379920930380e+14       1.973493214529e+15       1.304999258011e-08       4.018183564152e+18       9.832675011446e+18       9.832675011446e+18       3.276854508713e+18      -1.078100535931e+21       5.947685403596e-05       6.572180051212e-02 
       3.771598870354e+07       5.313879375495e-13       1.228992341566e-02       3.069021288957e+09       9.911308632813e+03       2.627879769488e-04       3.738148143437e+11       7.095558666670e-03       5.567767683336e+18       1.336132518139e+14       1.910869239105e+15       1.304999258011e-08       3.849079506246e+18       9.418891672073e+18       9.418891672073e+18       3.138949063194e+18      -1.021688846096e+21       5.951887208972e-05       6.567880704515e-02 
       3.731275135860e+07       5.429349481447e-13       1.242273281605e-02       3.003751252619e+09       9.911308500004e+03       2.656279120004e-04       3.698181996103e+11       7.172235515571e-03       5.333449839541e+18       1.293733623953e+14       1.850232482217e+15       1.304999258011e-08       3.687092142226e+18       9.022521587611e+18       9.022521587611e+18       3.006847327255e+18      -9.682289142196e+20       5.956089233353e-05       6.563591105255e-02 
       3.691382519196e+07       5.547328695225e-13       1.255697732267e-02       2.939869376082e+09       9.911308365759e+03       2.684985380334e-04       3.658643143486e+11       7.249740908978e-03       5.108993192376e+18       1.252680154868e+14       1.791519884351e+15       1.304999258011e-08       3.531921968149e+18       8.642831948424e+18       8.642831948424e+18       2.880305053508e+18      -9.175662882031e+20       5.960291479266e-05       6.559311275538e-02 
       3.651916411102e+07       5.667871536917e-13       1.269267244243e-02       2.877346135636e+09       9.911308230064e+03       2.714001867220e-04       3.619527017199e+11       7.328083798786e-03       4.893982736320e+18       1.212929417112e+14       1.734670387031e+15       1.304999258011e-08       3.383282084608e+18       8.279120784257e+18       8.279120784257e+18       2.759088273643e+18      -8.695545977471e+20       5.964493949265e-05       6.555041237894e-02 
       3.612872251597e+07       5.791033711282e-13       1.282983384954e-02       2.816152635491e+09       9.911308092903e+03       2.743331933253e-04       3.580829097701e+11       7.407273233585e-03       4.688020931236e+18       1.174440071697e+14       1.679624869323e+15       1.304999258011e-08       3.240897666273e+18       7.930715666386e+18       7.930715666386e+18       2.642972865836e+18      -8.240551314653e+20       5.968696645934e-05       6.550781015288e-02 
       3.574245529454e+07       5.916872133416e-13       1.296847738377e-02       2.756260594427e+09       9.911307954259e+03       2.772978967250e-04       3.542544913768e+11       7.487318359707e-03       4.490726967344e+18       1.137172091424e+14       1.626326086350e+15       1.304999258011e-08       3.104505453753e+18       7.596972464393e+18       7.596972464393e+18       2.531744140366e+18      -7.809364361261e+20       5.972899571887e-05       6.546530631115e-02 
       3.536031781675e+07       6.045444955122e-13       1.310861906131e-02       2.697642332717e+09       9.911307814117e+03       2.802946394653e-04       3.504670041981e+11       7.568228422280e-03       4.301736061130e+18       1.101086719262e+14       1.574718609763e+15       1.304999258011e-08       2.973853266854e+18       7.277274155265e+18       7.277274155265e+18       2.425196442661e+18      -7.400739368649e+20       5.977102729768e-05       6.542290109211e-02 
       3.498226592979e+07       6.176811591538e-13       1.325027506755e-02       2.640270759336e+09       9.911307672461e+03       2.833237677922e-04       3.467200106213e+11       7.650012766291e-03       4.120698780886e+18       1.066146428036e+14       1.524748770094e+15       1.304999258011e-08       2.848699538307e+18       6.971029682605e+18       6.971029682605e+18       2.323132773064e+18      -7.013495772686e+20       5.981306122252e-05       6.538059473851e-02 
       3.460825595292e+07       6.311032748888e-13       1.339346176428e-02       2.584119359444e+09       9.911307529275e+03       2.863856316935e-04       3.430130777126e+11       7.732680837668e-03       3.947280400633e+18       1.032314881408e+14       1.476364600944e+15       1.304999258011e-08       2.728812867130e+18       6.677672863852e+18       6.677672863852e+18       2.225364422588e+18      -6.646514782931e+20       5.985509752042e-05       6.533838749760e-02 
       3.423824467239e+07       6.448170452413e-13       1.353819568976e-02       2.529162182126e+09       9.911307384541e+03       2.894805849393e-04       3.393457771665e+11       7.816242184369e-03       3.781160281235e+18       9.995568960809e+13       1.429515784943e+15       1.304999258011e-08       2.613971590785e+18       6.396661343495e+18       6.396661343495e+18       2.131710624007e+18      -6.298736150282e+20       5.989713621876e-05       6.529627962113e-02 
       3.387218933648e+07       6.588288075050e-13       1.368449355869e-02       2.475373828401e+09       9.911307238243e+03       2.926089851228e-04       3.357176852571e+11       7.900706457484e-03       3.622031277560e+18       9.678384052167e+13       1.384153601417e+15       1.304999258011e-08       2.503963375333e+18       6.127475590335e+18       6.127475590335e+18       2.041998217631e+18      -5.969155103763e+20       5.993917734521e-05       6.525427136540e-02 
       3.351004765053e+07       6.731450366643e-13       1.383237227310e-02       2.422729439485e+09       9.911307090364e+03       2.957711937015e-04       3.321283827885e+11       7.986083412347e-03       3.469599170585e+18       9.371264230032e+13       1.340230875724e+15       1.304999258011e-08       2.398584822846e+18       5.869617936949e+18       5.869617936949e+18       1.956061331144e+18      -5.656819447590e+20       5.998122092775e-05       6.521236299132e-02 
       3.315177777209e+07       6.877723483828e-13       1.398184890968e-02       2.371204685298e+09       9.911306940887e+03       2.989675760395e-04       3.285774550465e+11       8.072382909662e-03       3.323582123408e+18       9.073890103524e+13       1.297701930194e+15       1.304999258011e-08       2.297641095339e+18       5.622611659578e+18       5.622611659578e+18       1.873741072916e+18      -5.360826810142e+20       6.002326699470e-05       6.517055476441e-02 
       3.279733830604e+07       7.027175020774e-13       1.413294073245e-02       2.320775753220e+09       9.911306789796e+03       3.021985014489e-04       3.250644917512e+11       8.159614916638e-03       3.183710160149e+18       8.785952416856e+13       1.256522536626e+15       1.304999258011e-08       2.200945554523e+18       5.386000096733e+18       5.386000096733e+18       1.794885238224e+18      -5.080322036875e+20       6.006531557471e-05       6.512884695491e-02 
       3.244668829985e+07       7.179874040305e-13       1.428566519462e-02       2.271419337088e+09       9.911306637071e+03       3.054643432332e-04       3.215890870086e+11       8.247789508147e-03       3.049724666784e+18       8.507151727710e+13       1.216649870292e+15       1.304999258011e-08       2.108319416728e+18       5.159345804899e+18       5.159345804899e+18       1.719348027837e+18      -4.814494719659e+20       6.010736669673e-05       6.508723983777e-02 
       3.209978723884e+07       7.335891105872e-13       1.444003993311e-02       2.223112626424e+09       9.911306482696e+03       3.087654787300e-04       3.181508392648e+11       8.336916867876e-03       2.921377912980e+18       8.237198095842e+13       1.178042465404e+15       1.304999258011e-08       2.019591422340e+18       4.942229749766e+18       4.942229749766e+18       1.646989778440e+18      -4.562576855396e+20       6.014942039006e-05       6.504573369275e-02 
       3.175659504147e+07       7.495298313928e-13       1.459608277946e-02       2.175833295889e+09       9.911306326654e+03       3.121022893547e-04       3.147493512588e+11       8.427007289508e-03       2.798432594063e+18       7.975810781549e+13       1.140660171987e+15       1.304999258011e-08       1.934597519156e+18       4.734250531498e+18       4.734250531498e+18       1.577676704406e+18      -4.323840627141e+20       6.019147668435e-05       6.500432880440e-02 
       3.141707205473e+07       7.658169327492e-13       1.475381175624e-02       2.129559494968e+09       9.911306168925e+03       3.154751606446e-04       3.113842299769e+11       8.518071177905e-03       2.680661392256e+18       7.722717953716e+13       1.104464114127e+15       1.304999258011e-08       1.853180559059e+18       4.535023642609e+18       4.535023642609e+18       1.511280650438e+18      -4.097596301343e+20       6.023353560957e-05       6.496302546214e-02 
       3.108117904957e+07       7.824579410135e-13       1.491324507879e-02       2.084269837872e+09       9.911306009491e+03       3.188844823036e-04       3.080550866073e+11       8.610119050315e-03       2.567846556382e+18       7.477656407123e+13       1.069416649545e+15       1.304999258011e-08       1.775190007466e+18       4.344180757062e+18       4.344180757062e+18       1.447678854616e+18      -3.883190235106e+20       6.027559719604e-05       6.492182396034e-02 
       3.074887721633e+07       7.994605460719e-13       1.507440116438e-02       2.039943393650e+09       9.911305848335e+03       3.223306482469e-04       3.047615364953e+11       8.703161537577e-03       2.459779499257e+18       7.240371288722e+13       1.035481330443e+15       1.304999258011e-08       1.700481664997e+18       4.161369049298e+18       4.161369049298e+18       1.386753721418e+18      -3.680002987718e+20       6.031766147443e-05       6.488072459833e-02 
       3.042012816032e+07       8.168326048955e-13       1.523729862129e-02       1.996559676521e+09       9.911305685438e+03       3.258140566466e-04       3.015031990984e+11       8.797209385357e-03       2.356260412029e+18       7.010615832604e+13       1.002622865609e+15       1.304999258011e-08       1.628917400858e+18       3.986250541911e+18       3.986250541911e+18       1.328392604296e+18      -3.487447531006e+20       6.035972847576e-05       6.483972768043e-02 
       3.009489389730e+07       8.345821451469e-13       1.540195626876e-02       1.954098636401e+09       9.911305520780e+03       3.293351099781e-04       2.982796979429e+11       8.892273455373e-03       2.257097894739e+18       6.788151103372e+13       9.708070837083e+14       1.304999258011e-08       1.560364897449e+18       3.818501480782e+18       3.818501480782e+18       1.272487597396e+18      -3.304967553325e+20       6.040179823140e-05       6.479883351604e-02 
       2.977313684916e+07       8.527173689265e-13       1.556839311888e-02       1.912540649636e+09       9.911305354343e+03       3.328942150658e-04       2.950906605800e+11       8.988364726663e-03       2.162108602438e+18       6.572745747657e+13       9.400008977511e+14       1.304999258011e-08       1.494697405718e+18       3.657811736512e+18       3.657811736512e+18       1.218935336052e+18      -3.132035852303e+20       6.044387077309e-05       6.475804241967e-02 
       2.945481983956e+07       8.712466565430e-13       1.573662839837e-02       1.871866509940e+09       9.911305186108e+03       3.364917831310e-04       2.919357185430e+11       9.085494296842e-03       2.071116906199e+18       6.364175753526e+13       9.101722706818e+14       1.304999258011e-08       1.431793510808e+18       3.503884231035e+18       3.503884231035e+18       1.167636805669e+18      -2.968152811671e+20       6.048594613294e-05       6.471735471101e-02 
       2.913990608960e+07       8.901785703924e-13       1.590668153403e-02       1.832057419508e+09       9.911305016055e+03       3.401282298389e-04       2.888145073045e+11       9.183673383387e-03       1.983954568380e+18       6.162224217512e+13       8.812901820627e+14       1.304999258011e-08       1.371536907571e+18       3.356434388375e+18       3.356434388375e+18       1.118497158650e+18      -2.812844957815e+20       6.052802434342e-05       6.467677071497e-02 
       2.882835921362e+07       9.095218588932e-13       1.607857216732e-02       1.793094980336e+09       9.911304844164e+03       3.438039753465e-04       2.857266662346e+11       9.282913324926e-03       1.900460431575e+18       5.966681119053e+13       8.533245958134e+14       1.304999258011e-08       1.313816185524e+18       3.215189608507e+18       3.215189608507e+18       1.071425539033e+18      -2.665663591836e+20       6.057010543736e-05       6.463629076168e-02 
       2.852014321498e+07       9.292854605449e-13       1.625232015249e-02       1.754961185714e+09       9.911304670416e+03       3.475194443516e-04       2.826718385588e+11       9.383225582547e-03       1.820480120637e+18       5.777343102071e+13       8.262464289750e+14       1.304999258011e-08       1.258524622865e+18       3.079888763362e+18       3.079888763362e+18       1.026334914501e+18      -2.526183493204e+20       6.061218944799e-05       6.459591518662e-02 
       2.821522248186e+07       9.494785080641e-13       1.642794555119e-02       1.717638411904e+09       9.911304494791e+03       3.512750661416e-04       2.796496713173e+11       9.484621741125e-03       1.743865757251e+18       5.594013263499e+13       8.000275214653e+14       1.304999258011e-08       1.205559989144e+18       2.950281714048e+18       2.950281714048e+18       9.831419154648e+17      -2.394001691237e+20       6.065427640890e-05       6.455564433066e-02 
       2.791356178323e+07       9.701103325939e-13       1.660546865060e-02       1.681109409998e+09       9.911304317268e+03       3.550712746430e-04       2.766598153238e+11       9.587113510651e-03       1.670475686517e+18       5.416500948504e+13       7.746406067932e+14       1.304999258011e-08       1.154824356249e+18       2.826128848383e+18       2.826128848383e+18       9.417666809221e+17      -2.268736300866e+20       6.069636635408e-05       6.451547854006e-02 
       2.761512626469e+07       9.911904680260e-13       1.678490995073e-02       1.645357297941e+09       9.911304137826e+03       3.589085084717e-04       2.737019251251e+11       9.690712727588e-03       1.600174215040e+18       5.244621552219e+13       7.500592837030e+14       1.304999258011e-08       1.106223917346e+18       2.707200637886e+18       2.707200637886e+18       9.021327107956e+17      -2.150025419316e+20       6.073845931792e-05       6.447541816658e-02 
       2.731988144450e+07       1.012728655366e-12       1.696629017715e-02       1.610365552732e+09       9.911303956446e+03       3.627872109838e-04       2.707756589618e+11       9.795431356229e-03       1.532831360042e+18       5.078196327759e+13       7.262579887182e+14       1.304999258011e-08       1.059668813432e+18       2.593277213426e+18       2.593277213426e+18       8.641667244913e+17      -2.037526080524e+20       6.078055533517e-05       6.443546356749e-02 
       2.702779320958e+07       1.034734847282e-12       1.714963027734e-02       1.576118002788e+09       9.911303773106e+03       3.667078303265e-04       2.678806787281e+11       9.901281490085e-03       1.468322609028e+18       4.917052200336e+13       7.032119695566e+14       1.304999258011e-08       1.015072967193e+18       2.484147958712e+18       2.484147958712e+18       8.277985254070e+17      -1.930913264262e+20       6.082265444101e-05       6.439561510566e-02 
       2.673882781155e+07       1.057219212688e-12       1.733495142435e-02       1.542598820467e+09       9.911303587785e+03       3.706708194902e-04       2.650166499331e+11       1.000827535327e-02       1.406528689577e+18       4.761021587265e+13       6.808972593891e+14       1.304999258011e-08       9.723539238538e+17       2.379611120906e+18       2.379611120906e+18       7.929608711436e+17      -1.829878957113e+20       6.086475667101e-05       6.435587314960e-02 
       2.645295186288e+07       1.080192141439e-12       1.752227502220e-02       1.509792514755e+09       9.911303400461e+03       3.746766363603e-04       2.621832416621e+11       1.011642530194e-02       1.347335348812e+18       4.609942223687e+13       6.592906519152e+14       1.304999258011e-08       9.314326987233e+17       2.279473437610e+18       2.279473437610e+18       7.595893491785e+17      -1.734131262581e+20       6.090686206115e-05       6.431623807353e-02 
       2.617013233296e+07       1.103664249119e-12       1.771162270052e-02       1.477683924106e+09       9.911303211114e+03       3.787257437710e-04       2.593801265383e+11       1.022574382565e-02       1.290633142154e+18       4.463656993822e+13       6.383696772297e+14       1.304999258011e-08       8.922336311582e+17       2.183549779560e+18       2.183549779560e+18       7.276222577709e+17      -1.643393557762e+20       6.094897064782e-05       6.427671025741e-02 
       2.589033654437e+07       1.127646381951e-12       1.790301633082e-02       1.446258209433e+09       9.911303019720e+03       3.828186095579e-04       2.566069806851e+11       1.033624354888e-02       1.236317230967e+18       4.322013767573e+13       6.181125784547e+14       1.304999258011e-08       8.546842446706e+17       2.091662808354e+18       2.091662808354e+18       6.970004918792e+17      -1.557403694149e+20       6.099108246785e-05       6.423729008699e-02 
       2.561353216901e+07       1.152149621822e-12       1.809647801565e-02       1.415500847256e+09       9.911302826258e+03       3.869557066126e-04       2.538634836885e+11       1.044793723242e-02       1.184287188716e+18       4.184865242323e+13       5.984982891134e+14       1.304999258011e-08       8.187151129238e+17       2.003642648581e+18       2.003642648581e+18       6.676674338799e+17      -1.475913240248e+20       6.103319755845e-05       6.419797795394e-02 
