# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   17       1.232241684771e-10       4.271549678738e-16       1.544718725492e-13       0.000000000000e+00       4.384301228088e-10       4.032833157103e-11      -2.145910695550e-14 
   18       1.248595138045e-10       5.007046525751e-16       1.634398852387e-13       0.000000000000e+00       3.979381448725e-10       3.686338131348e-11      -1.041977576975e-14 
   19       1.266148846912e-10       5.966298579026e-16       1.728007947950e-13       0.000000000000e+00       3.629597288491e-10       3.379493072327e-11      -2.594710242562e-15 
   20       1.284230916096e-10       7.130070817279e-16       1.827204252792e-13       0.000000000000e+00       3.321481759767e-10       3.111155588577e-11       2.376396728256e-16 
   21       1.302992359558e-10       8.490504392049e-16       1.931857659179e-13       0.000000000000e+00       3.050208764020e-10       2.877253490303e-11      -1.351269023878e-15 
   22       1.322498472149e-10       1.004054554525e-15       2.040399144768e-13       0.000000000000e+00       2.809302364136e-10       2.668520550278e-11      -5.575567310810e-15 
   23       1.342625210803e-10       1.178318885059e-15       2.149268376467e-13       0.000000000000e+00       2.595458427532e-10       2.480276841302e-11      -1.067336499498e-14 
   24       1.363013796975e-10       1.372243507580e-15       2.253787849428e-13       0.000000000000e+00       2.403740991350e-10       2.307550625737e-11      -1.475872163965e-14 
   25       1.383884319463e-10       1.585834258915e-15       2.350741215027e-13       0.000000000000e+00       2.231902999815e-10       2.151160339027e-11      -1.692524439650e-14 
   26       1.405435471810e-10       1.819216421225e-15       2.437439612098e-13       0.000000000000e+00       2.076842944907e-10       2.011849830759e-11      -1.674343640899e-14 
   27       1.427504373353e-10       2.074452464458e-15       2.512906488847e-13       0.000000000000e+00       1.936705088467e-10       1.886830475912e-11      -1.477968304083e-14 
   28       1.449737106526e-10       2.354205018947e-15       2.576981189290e-13       0.000000000000e+00       1.809076855961e-10       1.771522007759e-11      -1.202023669008e-14 
   29       1.472217325239e-10       2.660061943100e-15       2.630275870460e-13       0.000000000000e+00       1.693308828933e-10       1.665359055957e-11      -9.193281133588e-15 
   30       1.495057996011e-10       2.993283287392e-15       2.674010075617e-13       0.000000000000e+00       1.588160319788e-10       1.568145546531e-11      -7.085425464632e-15 
   31       1.518262130463e-10       3.355054766405e-15       2.709433761848e-13       0.000000000000e+00       1.491489581038e-10       1.478878345467e-11      -6.427861591790e-15 
   32       1.541852267488e-10       3.746292798590e-15       2.735992091926e-13       0.000000000000e+00       1.402799507876e-10       1.397087922245e-11      -7.017407615227e-15 
   33       1.565760992633e-10       4.167750598245e-15       2.752463465535e-13       0.000000000000e+00       1.321465108817e-10       1.321831514400e-11      -8.251635947171e-15 
   34       1.589858578792e-10       4.620130178265e-15       2.757513144911e-13       0.000000000000e+00       1.246350734919e-10       1.251726934074e-11      -9.466352368148e-15 
   35       1.614220480715e-10       5.104333573811e-15       2.750033800577e-13       0.000000000000e+00       1.177073337054e-10       1.186585646445e-11      -1.037011326149e-14 
   36       1.638936484838e-10       5.621290704691e-15       2.728905529246e-13       0.000000000000e+00       1.113078421381e-10       1.126259544012e-11      -1.075284549883e-14 
   37       1.664039513920e-10       6.171894668174e-15       2.693062955414e-13       0.000000000000e+00       1.053534610087e-10       1.070326746448e-11      -1.044811012259e-14 
   38       1.689530491998e-10       6.757018240047e-15       2.642062321464e-13       0.000000000000e+00       9.982888683510e-11       1.018632906326e-11      -9.603521583882e-15 
   39       1.715348860009e-10       7.377497603038e-15       2.575702964938e-13       0.000000000000e+00       9.471666272964e-11       9.708727940790e-12      -8.503505768036e-15 
   40       1.741356531307e-10       8.034124179506e-15       2.493882633962e-13       0.000000000000e+00       8.996811933323e-11       9.264092098186e-12      -7.502759001298e-15 
   41       1.767400421369e-10       8.727640947688e-15       2.396587696597e-13       0.000000000000e+00       8.552034838822e-11       8.844838395124e-12      -6.936232084516e-15 
   42       1.793542137368e-10       9.458737021884e-15       2.283846467313e-13       0.000000000000e+00       8.136031520047e-11       8.450002807812e-12      -6.802901908345e-15 
   43       1.819890723956e-10       1.022804635517e-14       2.155770116856e-13       0.000000000000e+00       7.747703341880e-11       8.079483743594e-12      -6.986715123468e-15 
   44       1.846536777149e-10       1.103614538933e-14       2.012571215822e-13       0.000000000000e+00       7.384232549639e-11       7.731755072212e-12      -7.340353434582e-15 
   45       1.873544172887e-10       1.188355721168e-14       1.854388534277e-13       0.000000000000e+00       7.042090011468e-11       7.404540773851e-12      -7.715938015277e-15 
   46       1.900928273862e-10       1.277077258909e-14       1.680688394904e-13       0.000000000000e+00       6.720740286492e-11       7.097357646024e-12      -8.072703128231e-15 
   47       1.928666898007e-10       1.369823011044e-14       1.490691989378e-13       0.000000000000e+00       6.419811375796e-11       6.809531913807e-12      -8.398182011257e-15 
   48       1.956702701401e-10       1.466630704513e-14       1.283533828810e-13       0.000000000000e+00       6.137977131435e-11       6.539401957827e-12      -8.678264104556e-15 
   49       1.984940314422e-10       1.567531675039e-14       1.058255887223e-13       0.000000000000e+00       5.872886289798e-11       6.284245891999e-12      -8.897118097579e-15 
   50       2.013283600733e-10       1.672549569529e-14       8.139937183647e-14       0.000000000000e+00       5.621871111741e-11       6.041094415621e-12      -9.044372152702e-15 
   51       2.041766001220e-10       1.781696639544e-14       5.506079506235e-14       0.000000000000e+00       5.384464710466e-11       5.809597501958e-12      -9.139130779049e-15 
   52       2.070450620111e-10       1.894975993568e-14       2.682140809143e-14       0.000000000000e+00       5.160444353652e-11       5.589810653553e-12      -9.212344049381e-15 
   53       2.099392241859e-10       2.012382246589e-14      -3.299141496602e-15       0.000000000000e+00       4.949078111595e-11       5.381347604523e-12      -9.300378482796e-15 
   54       2.128636355434e-10       2.133901211959e-14      -3.527279048198e-14       0.000000000000e+00       4.749090577944e-11       5.183349558274e-12      -9.445281605804e-15 
   55       2.158216770572e-10       2.259517089008e-14      -6.907375703234e-14       0.000000000000e+00       4.559052304050e-11       4.994796725365e-12      -9.682598311152e-15 
   56       2.188150008343e-10       2.389236822704e-14      -1.047144715885e-13       0.000000000000e+00       4.378739922679e-11       4.815604039932e-12      -1.000066951695e-14 
   57       2.218437808044e-10       2.523071255735e-14      -1.422180154145e-13       0.000000000000e+00       4.208053865409e-11       4.645743760178e-12      -1.037168582018e-14 
   58       2.249067405015e-10       2.661028147225e-14      -1.816079968316e-13       0.000000000000e+00       4.046606868204e-11       4.484909970025e-12      -1.076303419107e-14 
   59       2.280010500059e-10       2.803112156641e-14      -2.229086626131e-13       0.000000000000e+00       3.893706200479e-11       4.332501153195e-12      -1.113707753931e-14 
   60       2.311222228880e-10       2.949324827703e-14      -2.661450093799e-13       0.000000000000e+00       3.748335894153e-11       4.187602767284e-12      -1.145093428015e-14 
   61       2.342658394138e-10       3.099653578793e-14      -3.113361584543e-13       0.000000000000e+00       3.609439014191e-11       4.049247049965e-12      -1.166619366245e-14 
   62       2.374334012949e-10       3.254035822806e-14      -3.584734906686e-13       0.000000000000e+00       3.476878711461e-11       3.917300006038e-12      -1.178110872161e-14 
   63       2.406276142044e-10       3.412386728412e-14      -4.075377790166e-13       0.000000000000e+00       3.350662335391e-11       3.791743497610e-12      -1.180527110233e-14 
   64       2.438506332608e-10       3.574609145203e-14      -4.585053917927e-13       0.000000000000e+00       3.230652340497e-11       3.672407121747e-12      -1.175040587990e-14 
   65       2.471040179171e-10       3.740593238792e-14      -5.113481902415e-13       0.000000000000e+00       3.116558035527e-11       3.558959580924e-12      -1.163046638056e-14 
   66       2.503886868500e-10       3.910216125903e-14      -5.660334262078e-13       0.000000000000e+00       3.007927332620e-11       3.450900053462e-12      -1.146172900189e-14 
   67       2.537048728486e-10       4.083341509470e-14      -6.225236397869e-13       0.000000000000e+00       2.904138496453e-11       3.347549563978e-12      -1.126288803321e-14 
   68       2.570525752147e-10       4.259834060601e-14      -6.807812665887e-13       0.000000000000e+00       2.804566261006e-11       3.248229905627e-12      -1.105162505016e-14 
   69       2.604331242474e-10       4.439606764157e-14      -7.407837723761e-13       0.000000000000e+00       2.709137709238e-11       3.152861795800e-12      -1.083329794585e-14 
   70       2.638478541816e-10       4.622582555181e-14      -8.025114153270e-13       0.000000000000e+00       2.617874724606e-11       3.061472976889e-12      -1.061011980868e-14 
   71       2.672976019187e-10       4.808680432878e-14      -8.659428255343e-13       0.000000000000e+00       2.530725866075e-11       2.974017624271e-12      -1.038448613441e-14 
   72       2.707826746399e-10       4.997815472873e-14      -9.310550231059e-13       0.000000000000e+00       2.447562576794e-11       2.890372513472e-12      -1.015897948221e-14 
   73       2.743028174192e-10       5.189898839456e-14      -9.978234362654e-13       0.000000000000e+00       2.368175392780e-11       2.810333187329e-12      -9.936374130671e-15 
   74       2.778571808366e-10       5.384837797838e-14      -1.066221919453e-12       0.000000000000e+00       2.292270151597e-11       2.733610123160e-12      -9.719640733901e-15 
   75       2.814442885908e-10       5.582535726405e-14      -1.136222771424e-12       0.000000000000e+00       2.219464201038e-11       2.659824899922e-12      -9.511950977527e-15 
   76       2.850626730582e-10       5.782885835296e-14      -1.207795446092e-12       0.000000000000e+00       2.149381417552e-11       2.588606691593e-12      -9.316276366513e-15 
   77       2.887129873617e-10       5.985750972681e-14      -1.280902373625e-12       0.000000000000e+00       2.081965646229e-11       2.519910534289e-12      -9.134089830492e-15 
   78       2.923962213967e-10       6.190980141212e-14      -1.355502406649e-12       0.000000000000e+00       2.017217795600e-11       2.453750402843e-12      -8.966434708968e-15 
   79       2.961130496652e-10       6.398414350094e-14      -1.431552051343e-12       0.000000000000e+00       1.955100361947e-11       2.390102286492e-12      -8.814306007594e-15 
   80       2.998638125865e-10       6.607886498285e-14      -1.509005458726e-12       0.000000000000e+00       1.895535664157e-11       2.328902413310e-12      -8.678646731564e-15 
   81       3.036484978062e-10       6.819221257683e-14      -1.587814415959e-12       0.000000000000e+00       1.838404078579e-11       2.270045474645e-12      -8.560344218997e-15 
   82       3.074667215064e-10       7.032234956328e-14      -1.667928337636e-12       0.000000000000e+00       1.783542273876e-11       2.213382849551e-12      -8.460226474325e-15 
   83       3.113177097156e-10       7.246735461596e-14      -1.749294257074e-12       0.000000000000e+00       1.730741445879e-11       2.158720829224e-12      -8.379058501684e-15 
   84       3.152006873461e-10       7.462529182144e-14      -1.831858027539e-12       0.000000000000e+00       1.679798081809e-11       2.105869451273e-12      -8.317033572102e-15 
   85       3.191161603507e-10       7.679443663326e-14      -1.915568173767e-12       0.000000000000e+00       1.630679788826e-11       2.054802193618e-12      -8.272158155228e-15 
   86       3.230648128407e-10       7.897308540879e-14      -2.000372665947e-12       0.000000000000e+00       1.583383847848e-11       2.005519622137e-12      -8.241591276070e-15 
   87       3.270471065947e-10       8.115948758015e-14      -2.086217778025e-12       0.000000000000e+00       1.537886259148e-11       1.958000223315e-12      -8.222113799724e-15 
   88       3.310632692197e-10       8.335184568262e-14      -2.173048099334e-12       0.000000000000e+00       1.494140860052e-11       1.912199479259e-12      -8.210116276254e-15 
   89       3.351132823144e-10       8.554831538298e-14      -2.260806546220e-12       0.000000000000e+00       1.452078442643e-11       1.868048942726e-12      -8.201586785569e-15 
   90       3.391968696314e-10       8.774700550795e-14      -2.349434373672e-12       0.000000000000e+00       1.411605871456e-11       1.825455312138e-12      -8.192098782310e-15 
   91       3.433134852394e-10       8.994597807251e-14      -2.438871186952e-12       0.000000000000e+00       1.372605201187e-11       1.784299506602e-12      -8.176798940721e-15 
   92       3.474623016858e-10       9.214324830831e-14      -2.529054953222e-12       0.000000000000e+00       1.334932794386e-11       1.744435740934e-12      -8.150394999538e-15 
   93       3.516424953891e-10       9.433681431959e-14      -2.619922269013e-12       0.000000000000e+00       1.298453410279e-11       1.705727150630e-12      -8.108404008826e-15 
   94       3.558541776287e-10       9.652475109133e-14      -2.711409183369e-12       0.000000000000e+00       1.263150252348e-11       1.668160804914e-12      -8.051138224107e-15 
   95       3.600975823410e-10       9.870513073817e-14      -2.803450520582e-12       0.000000000000e+00       1.229029917643e-11       1.631748361953e-12      -7.980299006801e-15 
   96       3.643727737120e-10       1.008759945659e-13      -2.895979650318e-12       0.000000000000e+00       1.196088503544e-11       1.596490642598e-12      -7.897774914246e-15 
   97       3.686796384195e-10       1.030353535068e-13      -2.988928502764e-12       0.000000000000e+00       1.164311205504e-11       1.562377207115e-12      -7.805646845910e-15 
   98       3.730178778754e-10       1.051811885541e-13      -3.082227583765e-12       0.000000000000e+00       1.133671914792e-11       1.529385931923e-12      -7.706193189599e-15 
   99       3.773870004687e-10       1.073114511979e-13      -3.175805989966e-12       0.000000000000e+00       1.104132816239e-11       1.497482586326e-12      -7.601894967671e-15 
  100       3.817863138073e-10       1.094240638594e-13      -3.269591423951e-12       0.000000000000e+00       1.075643985980e-11       1.466620409255e-12      -7.495440983244e-15 
  101       3.862149169610e-10       1.115169203265e-13      -3.363510209387e-12       0.000000000000e+00       1.048142989197e-11       1.436739685996e-12      -7.389732966411e-15 
  102       3.906716927033e-10       1.135878861890e-13      -3.457487306160e-12       0.000000000000e+00       1.021554477864e-11       1.407767324931e-12      -7.287890720448e-15 
  103       3.951552997544e-10       1.156347992730e-13      -3.551446325522e-12       0.000000000000e+00       9.957897884921e-12       1.379616434270e-12      -7.193257268026e-15 
  104       3.996644579005e-10       1.176555239622e-13      -3.645310594904e-12       0.000000000000e+00       9.707670450656e-12       1.352206645587e-12      -7.108660043927e-15 
  105       4.041988639254e-10       1.196481215784e-13      -3.739006483587e-12       0.000000000000e+00       9.464754270201e-12       1.325529122778e-12      -7.034069726386e-15 
  106       4.087583855215e-10       1.216107039354e-13      -3.832460556602e-12       0.000000000000e+00       9.229188734282e-12       1.299589586658e-12      -6.968633269725e-15 
  107       4.133427749772e-10       1.235413825229e-13      -3.925598591520e-12       0.000000000000e+00       9.000961782736e-12       1.274388159443e-12      -6.911386623916e-15 
  108       4.179516646380e-10       1.254382695341e-13      -4.018345605129e-12       0.000000000000e+00       8.780008135273e-12       1.249919169468e-12      -6.861251705477e-15 
  109       4.225845623671e-10       1.272994788930e-13      -4.110625880111e-12       0.000000000000e+00       8.566207522227e-12       1.226170955913e-12      -6.817033368373e-15 
  110       4.272408470062e-10       1.291231272811e-13      -4.202362991714e-12       0.000000000000e+00       8.359382915315e-12       1.203125673524e-12      -6.777416374911e-15 
  111       4.319197638368e-10       1.309073351655e-13      -4.293479834434e-12       0.000000000000e+00       8.159298758390e-12       1.180759097334e-12      -6.740962366637e-15 
  112       4.366204200405e-10       1.326502278252e-13      -4.383898648681e-12       0.000000000000e+00       7.965659198199e-12       1.159040427386e-12      -6.706106835241e-15 
  113       4.413417801604e-10       1.343499363790e-13      -4.473541047465e-12       0.000000000000e+00       7.778106315136e-12       1.137932093456e-12      -6.671156093445e-15 
  114       4.460826615615e-10       1.360045988125e-13      -4.562328043063e-12       0.000000000000e+00       7.596218354000e-12       1.117389559774e-12      -6.634284245908e-15 
  115       4.508417298919e-10       1.376123610049e-13      -4.650180073702e-12       0.000000000000e+00       7.419507954749e-12       1.097361129747e-12      -6.593530160122e-15 
  116       4.556176812581e-10       1.391714276840e-13      -4.737017729730e-12       0.000000000000e+00       7.247529020072e-12       1.077799547577e-12      -6.547221980018e-15 
  117       4.604098235833e-10       1.406802201190e-13      -4.822763975283e-12       0.000000000000e+00       7.080215840983e-12       1.058698820823e-12      -6.495315696395e-15 
  118       4.652175577365e-10       1.421372396183e-13      -4.907342248083e-12       0.000000000000e+00       6.917582072048e-12       1.040061528908e-12      -6.438214390758e-15 
  119       4.700401942857e-10       1.435410207706e-13      -4.990675816609e-12       0.000000000000e+00       6.759614983933e-12       1.021887336818e-12      -6.376355997567e-15 
  120       4.748769506094e-10       1.448901329131e-13      -5.072687812958e-12       0.000000000000e+00       6.606274654698e-12       1.004172904135e-12      -6.310214055351e-15 
  121       4.797269480085e-10       1.461831816011e-13      -5.153301265701e-12       0.000000000000e+00       6.457493161090e-12       9.869117940617e-13      -6.240298457829e-15 
  122       4.845892088180e-10       1.474188100757e-13      -5.232439132751e-12       0.000000000000e+00       6.313173769836e-12       9.700943824479e-13      -6.167156205020e-15 
  123       4.894626535187e-10       1.485957007332e-13      -5.310024334217e-12       0.000000000000e+00       6.173190128935e-12       9.537077668205e-13      -6.091372154367e-15 
  124       4.943460978490e-10       1.497125765932e-13      -5.385979785269e-12       0.000000000000e+00       6.037385458954e-12       9.377356754085e-13      -6.013569771846e-15 
  125       4.992382499167e-10       1.507682027677e-13      -5.460228428993e-12       0.000000000000e+00       5.905571744320e-12       9.221583761713e-13      -5.934411883088e-15 
  126       5.041377073108e-10       1.517613879296e-13      -5.532693269258e-12       0.000000000000e+00       5.777528924614e-12       9.069525858254e-13      -5.854601424493e-15 
  127       5.090429542128e-10       1.526909857811e-13      -5.603297403571e-12       0.000000000000e+00       5.653004085862e-12       8.920913788718e-13      -5.774882194344e-15 
  128       5.139523585090e-10       1.535558965230e-13      -5.671964055941e-12       0.000000000000e+00       5.531710651831e-12       8.775440966234e-13      -5.696039603929e-15 
  129       5.188643424854e-10       1.543551112556e-13      -5.738617508006e-12       0.000000000000e+00       5.413389984211e-12       8.632832838535e-13      -5.618748864858e-15 
  130       5.237779222191e-10       1.550878475726e-13      -5.803185938109e-12       0.000000000000e+00       5.298005541205e-12       8.493065523311e-13      -5.543099126150e-15 
  131       5.286922221759e-10       1.557534316868e-13      -5.865598957223e-12       0.000000000000e+00       5.185568589237e-12       8.356169549873e-13      -5.469018310856e-15 
  132       5.336063053014e-10       1.563512585893e-13      -5.925786777502e-12       0.000000000000e+00       5.076077344762e-12       8.222161330048e-13      -5.396420663202e-15 
  133       5.385191713747e-10       1.568807938249e-13      -5.983680251568e-12       0.000000000000e+00       4.969516612133e-12       8.091042751325e-13      -5.325206408019e-15 
  134       5.434297553622e-10       1.573415752684e-13      -6.039210911799e-12       0.000000000000e+00       4.865857421470e-12       7.962800769995e-13      -5.255261410161e-15 
  135       5.483369257714e-10       1.577332149001e-13      -6.092311009618e-12       0.000000000000e+00       4.765056666532e-12       7.837407004293e-13      -5.186456833938e-15 
  136       5.532394830049e-10       1.580554005820e-13      -6.142913554782e-12       0.000000000000e+00       4.667056742580e-12       7.714817327546e-13      -5.118648802539e-15 
  137       5.581361577141e-10       1.583078978335e-13      -6.190952354667e-12       0.000000000000e+00       4.571785184249e-12       7.594971461313e-13      -5.051678057454e-15 
  138       5.630256091532e-10       1.584905516073e-13      -6.236362053560e-12       0.000000000000e+00       4.479154303416e-12       7.477792568529e-13      -4.985369617906e-15 
  139       5.679064235329e-10       1.586032880651e-13      -6.279078171944e-12       0.000000000000e+00       4.389060827069e-12       7.363186846650e-13      -4.919532440271e-15 
  140       5.727771123744e-10       1.586461163540e-13      -6.319037145788e-12       0.000000000000e+00       4.301385535172e-12       7.251043120792e-13      -4.853959077507e-15 
  141       5.776361108628e-10       1.586191303819e-13      -6.356176365835e-12       0.000000000000e+00       4.215992898542e-12       7.141232436879e-13      -4.788425338577e-15 
  142       5.824817762017e-10       1.585225105933e-13      -6.390434216889e-12       0.000000000000e+00       4.132730716706e-12       7.033607654786e-13      -4.722689947878e-15 
  143       5.873123859664e-10       1.583565257456e-13      -6.421750117102e-12       0.000000000000e+00       4.051429755779e-12       6.928003041479e-13      -4.656494204662e-15 
  144       5.921262739034e-10       1.581215485356e-13      -6.450065083696e-12       0.000000000000e+00       3.971939233651e-12       6.824271098574e-13      -4.589619496319e-15 
  145       5.969222558918e-10       1.578181004666e-13      -6.475323410023e-12       0.000000000000e+00       3.894237982853e-12       6.722397995884e-13      -4.522066947566e-15 
  146       6.016992430420e-10       1.574468148012e-13      -6.497471229294e-12       0.000000000000e+00       3.818333609486e-12       6.622398797636e-13      -4.453894917300e-15 
  147       6.064561071729e-10       1.570084249466e-13      -6.516456044933e-12       0.000000000000e+00       3.744227475245e-12       6.524281058781e-13      -4.385162727081e-15 
  148       6.111916799552e-10       1.565037663099e-13      -6.532226772892e-12       0.000000000000e+00       3.671914541302e-12       6.428044632132e-13      -4.315930653061e-15 
  149       6.159047520558e-10       1.559337781538e-13      -6.544733783964e-12       0.000000000000e+00       3.601383212200e-12       6.333681475494e-13      -4.246259917894e-15 
  150       6.205940722808e-10       1.552995054520e-13      -6.553928946098e-12       0.000000000000e+00       3.532615179735e-12       6.241175458799e-13      -4.176212682663e-15 
  151       6.252583467198e-10       1.546021007446e-13      -6.559765666709e-12       0.000000000000e+00       3.465585266849e-12       6.150502171243e-13      -4.105852038792e-15 
  152       6.298962378895e-10       1.538428259937e-13      -6.562198934996e-12       0.000000000000e+00       3.400261271514e-12       6.061628728415e-13      -4.035241999969e-15 
  153       6.345063638774e-10       1.530230544390e-13      -6.561185364253e-12       0.000000000000e+00       3.336603810619e-12       5.974513579438e-13      -3.964447494064e-15 
  154       6.390872974856e-10       1.521442724528e-13      -6.556683234183e-12       0.000000000000e+00       3.274566163860e-12       5.889106314098e-13      -3.893534355049e-15 
  155       6.436375653747e-10       1.512080813960e-13      -6.548652533210e-12       0.000000000000e+00       3.214094117628e-12       5.805347469979e-13      -3.822569314915e-15 
  156       6.481556472073e-10       1.502161994732e-13      -6.537055000798e-12       0.000000000000e+00       3.155125808895e-12       5.723168339600e-13      -3.751619995590e-15 
  157       6.526399747919e-10       1.491704635886e-13      -6.521854169757e-12       0.000000000000e+00       3.097591569101e-12       5.642490777546e-13      -3.680754900864e-15 
  158       6.570889312268e-10       1.480728312009e-13      -6.503015408562e-12       0.000000000000e+00       3.041413768044e-12       5.563227007605e-13      -3.610043408300e-15 
  159       6.615008500435e-10       1.469253821793e-13      -6.480505963665e-12       0.000000000000e+00       2.986506657765e-12       5.485279429900e-13      -3.539555761158e-15 
  160       6.658740143508e-10       1.457303206587e-13      -6.454295001808e-12       0.000000000000e+00       2.932776216438e-12       5.408540428023e-13      -3.469363060314e-15 
  161       6.702067758491e-10       1.444899270411e-13      -6.424353535427e-12       0.000000000000e+00       2.880139413791e-12       5.332917098976e-13      -3.399530414332e-15 
  162       6.744979254989e-10       1.432064053338e-13      -6.390654102611e-12       0.000000000000e+00       2.828584249685e-12       5.258408305521e-13      -3.330095725918e-15 
  163       6.787463541474e-10       1.418820257941e-13      -6.353171139578e-12       0.000000000000e+00       2.778114751268e-12       5.185034100897e-13      -3.261089005322e-15 
  164       6.829509353043e-10       1.405191751825e-13      -6.311881136479e-12       0.000000000000e+00       2.728731962739e-12       5.112811341284e-13      -3.192539004207e-15 
  165       6.871105248367e-10       1.391203583889e-13      -6.266762679181e-12       0.000000000000e+00       2.680433878596e-12       5.041753607607e-13      -3.124473176096e-15 
  166       6.912239606642e-10       1.376882000585e-13      -6.217796491036e-12       0.000000000000e+00       2.633215376873e-12       4.971871127334e-13      -3.056917636807e-15 
  167       6.952900624546e-10       1.362254462179e-13      -6.164965474660e-12       0.000000000000e+00       2.587068152388e-12       4.903170696276e-13      -2.989897124897e-15 
  168       6.993076313187e-10       1.347349659016e-13      -6.108254753708e-12       0.000000000000e+00       2.541980649987e-12       4.835655600391e-13      -2.923434962100e-15 
  169       7.032754495061e-10       1.332197527775e-13      -6.047651714649e-12       0.000000000000e+00       2.497937997785e-12       4.769325537583e-13      -2.857553013770e-15 
  170       7.071922801000e-10       1.316829267735e-13      -5.983146048544e-12       0.000000000000e+00       2.454921940412e-12       4.704176539504e-13      -2.792271649321e-15 
  171       7.110568667127e-10       1.301277357033e-13      -5.914729792817e-12       0.000000000000e+00       2.412910772255e-12       4.640200893353e-13      -2.727609702665e-15 
  172       7.148679331808e-10       1.285575568928e-13      -5.842397373037e-12       0.000000000000e+00       2.371879270703e-12       4.577387063679e-13      -2.663584432654e-15 
  173       7.186241832606e-10       1.269758988059e-13      -5.766145644689e-12       0.000000000000e+00       2.331798629390e-12       4.515719614182e-13      -2.600211483523e-15 
  174       7.223243003231e-10       1.253864026707e-13      -5.685973934949e-12       0.000000000000e+00       2.292636391439e-12       4.455179129511e-13      -2.537504845327e-15 
  175       7.259669470495e-10       1.237928441057e-13      -5.601884084466e-12       0.000000000000e+00       2.254356382705e-12       4.395742137068e-13      -2.475476814382e-15 
  176       7.295507651264e-10       1.221991347458e-13      -5.513880489129e-12       0.000000000000e+00       2.216918645018e-12       4.337381028809e-13      -2.414137953707e-15 
  177       7.330743749412e-10       1.206093238685e-13      -5.421970141850e-12       0.000000000000e+00       2.180279369432e-12       4.280063983041e-13      -2.353497053464e-15 
  178       7.365363752770e-10       1.190276000200e-13      -5.326162674336e-12       0.000000000000e+00       2.144390829459e-12       4.223754886229e-13      -2.293561091399e-15 
