# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   26       1.639672974570e-10       3.832462213215e-15       2.760105282496e-13       0.000000000000e+00       1.430280341501e-10       3.623088615121e-11      -1.052548803376e-14 
   27       1.662864438377e-10       4.365408922335e-15       2.777099481980e-13       0.000000000000e+00       1.333657239672e-10       3.375606251935e-11      -1.054354112305e-14 
   28       1.687239689886e-10       4.945653616972e-15       2.772255003730e-13       0.000000000000e+00       1.245552859279e-10       3.150799824082e-11      -9.888799622194e-15 
   29       1.712836856207e-10       5.574948122487e-15       2.744640628506e-13       0.000000000000e+00       1.165543009819e-10       2.948282399193e-11      -8.940266692569e-15 
   30       1.739451445348e-10       6.255130717512e-15       2.694861137927e-13       0.000000000000e+00       1.092791657833e-10       2.765334548600e-11      -8.234879539630e-15 
   31       1.766725460818e-10       6.987959397265e-15       2.623838261033e-13       0.000000000000e+00       1.025845505318e-10       2.597548765221e-11      -8.278595135685e-15 
   32       1.794668808529e-10       7.774997798238e-15       2.531940435048e-13       0.000000000000e+00       9.643742132792e-11       2.443622998736e-11      -8.919393974275e-15 
   33       1.823297376240e-10       8.617673769856e-15       2.419561999136e-13       0.000000000000e+00       9.079582067565e-11       2.302032063498e-11      -9.730904751029e-15 
   34       1.852538681968e-10       9.517288888617e-15       2.286873489465e-13       0.000000000000e+00       8.558267247017e-11       2.170400815119e-11      -1.029411256171e-14 
   35       1.882432929692e-10       1.047497823697e-14       2.132124046632e-13       0.000000000000e+00       8.077214066035e-11       2.048190203627e-11      -1.064561085808e-14 
   36       1.912980277949e-10       1.149172118614e-14       1.952708162988e-13       0.000000000000e+00       7.632641022492e-11       1.934777515744e-11      -1.098669892400e-14 
   37       1.944119470927e-10       1.256838603777e-14       1.746167596988e-13       0.000000000000e+00       7.218856605665e-11       1.829090077057e-11      -1.151267305303e-14 
   38       1.975875489591e-10       1.370587872318e-14       1.512211608660e-13       0.000000000000e+00       6.834829193209e-11       1.731058207179e-11      -1.222002500834e-14 
   39       2.008245379322e-10       1.490503161915e-14       1.251362303445e-13       0.000000000000e+00       6.479372104198e-11       1.640542933714e-11      -1.303621129310e-14 
   40       2.041148823212e-10       1.616655662949e-14       9.644345442574e-14       0.000000000000e+00       6.149143980725e-11       1.556888166572e-11      -1.386965472093e-14 
   41       2.074474024476e-10       1.749101727985e-14       6.521055479450e-14       0.000000000000e+00       5.839818525516e-11       1.479149048565e-11      -1.462853203376e-14 
   42       2.108251913679e-10       1.887874750824e-14       3.134164641050e-14       0.000000000000e+00       5.550503780798e-11       1.406976995605e-11      -1.528752243947e-14 
   43       2.142525631293e-10       2.032989703358e-14      -5.318989339234e-15       0.000000000000e+00       5.280444930929e-11       1.339945338420e-11      -1.584066644336e-14 
   44       2.177297828206e-10       2.184444439991e-14      -4.494789757309e-14       0.000000000000e+00       5.027697672317e-11       1.277273190040e-11      -1.628330885254e-14 
   45       2.212550630553e-10       2.342222727519e-14      -8.769938577206e-14       0.000000000000e+00       4.789824628711e-11       1.218072341633e-11      -1.661276544667e-14 
   46       2.248322204012e-10       2.506306098321e-14      -1.335575529000e-13       0.000000000000e+00       4.566456049296e-11       1.162239903872e-11      -1.683027591882e-14 
   47       2.284646183938e-10       2.676664325667e-14      -1.824424957573e-13       0.000000000000e+00       4.357333559067e-11       1.109786379450e-11      -1.693984032818e-14 
   48       2.321527043142e-10       2.853251501365e-14      -2.342499051502e-13       0.000000000000e+00       4.161537629387e-11       1.060573749588e-11      -1.694787226571e-14 
   49       2.358937421574e-10       3.036005537044e-14      -2.888499558368e-13       0.000000000000e+00       3.977438433089e-11       1.014304124627e-11      -1.686335112222e-14 
   50       2.396838211247e-10       3.224842744055e-14      -3.461211627507e-13       0.000000000000e+00       3.803186403932e-11       9.706174565476e-12      -1.669722024580e-14 
   51       2.435251433355e-10       3.419640995761e-14      -4.060653589875e-13       0.000000000000e+00       3.638454910148e-11       9.294422751347e-12      -1.646003556228e-14 
   52       2.474202527007e-10       3.620251132783e-14      -4.687220084964e-13       0.000000000000e+00       3.483085659968e-11       8.907205370428e-12      -1.616394190408e-14 
   53       2.513697761373e-10       3.826500771943e-14      -5.341364902493e-13       0.000000000000e+00       3.336567156671e-11       8.543008151368e-12      -1.582348534698e-14 
   54       2.553722636193e-10       4.038193575958e-14      -6.023606336586e-13       0.000000000000e+00       3.198010951543e-11       8.199320814151e-12      -1.545572999063e-14 
   55       2.594254817866e-10       4.255124489261e-14      -6.734328254919e-13       0.000000000000e+00       3.066421814917e-11       7.873367256557e-12      -1.507817127077e-14 
   56       2.635310375216e-10       4.477131550771e-14      -7.473113169438e-13       0.000000000000e+00       2.941641246821e-11       7.564650958976e-12      -1.470160132605e-14 
   57       2.676906228061e-10       4.704055673333e-14      -8.239252864353e-13       0.000000000000e+00       2.823596759819e-11       7.272933015812e-12      -1.433567578540e-14 
   58       2.719045607281e-10       4.935725699410e-14      -9.031935617057e-13       0.000000000000e+00       2.712016468522e-11       6.997464560982e-12      -1.399099220770e-14 
   59       2.761717021655e-10       5.171958292825e-14      -9.850243593143e-13       0.000000000000e+00       2.606416793898e-11       6.736955468209e-12      -1.367912101285e-14 
   60       2.804893224700e-10       5.412557830516e-14      -1.069315024143e-12       0.000000000000e+00       2.506090167583e-11       6.489543051318e-12      -1.341263641292e-14 
   61       2.848545096997e-10       5.657310960435e-14      -1.155962333999e-12       0.000000000000e+00       2.410300653109e-11       6.253302904218e-12      -1.320176574687e-14 
   62       2.892689271793e-10       5.905969092730e-14      -1.244896705595e-12       0.000000000000e+00       2.318949936562e-11       6.027986220849e-12      -1.304338864645e-14 
   63       2.937349414759e-10       6.158261768539e-14      -1.336055239155e-12       0.000000000000e+00       2.232039686076e-11       5.813618668163e-12      -1.292961226529e-14 
   64       2.982541702986e-10       6.413901375051e-14      -1.429371904065e-12       0.000000000000e+00       2.149471240311e-11       5.609978838467e-12      -1.285086013163e-14 
   65       3.028274265070e-10       6.672582868010e-14      -1.524777613603e-12       0.000000000000e+00       2.071039909801e-11       5.416584151400e-12      -1.279579578393e-14 
   66       3.074546621214e-10       6.933983494226e-14      -1.622200299660e-12       0.000000000000e+00       1.996429278320e-11       5.232676755908e-12      -1.275124640651e-14 
   67       3.121349123311e-10       7.197762514085e-14      -1.721564987468e-12       0.000000000000e+00       1.925205504229e-11       5.057209432221e-12      -1.270212646512e-14 
   68       3.168669719918e-10       7.463571807590e-14      -1.822791231233e-12       0.000000000000e+00       1.856932436515e-11       4.889124986409e-12      -1.263480783896e-14 
   69       3.216517094482e-10       7.731090808302e-14      -1.925784650645e-12       0.000000000000e+00       1.791556787169e-11       4.728291687168e-12      -1.254819388568e-14 
   70       3.264901231226e-10       7.999998181962e-14      -2.030443805801e-12       0.000000000000e+00       1.729091126173e-11       4.574732917739e-12      -1.244476239899e-14 
   71       3.313826139207e-10       8.269961570110e-14      -2.136662691659e-12       0.000000000000e+00       1.669497410316e-11       4.428343980469e-12      -1.232732922147e-14 
   72       3.363289479747e-10       8.540637590944e-14      -2.244330745263e-12       0.000000000000e+00       1.612684374439e-11       4.288885504993e-12      -1.219906002582e-14 
   73       3.413282193857e-10       8.811671840183e-14      -2.353332852977e-12       0.000000000000e+00       1.558504922679e-11       4.155976856411e-12      -1.206348209621e-14 
   74       3.463788129669e-10       9.082698891925e-14      -2.463549357711e-12       0.000000000000e+00       1.506753519715e-11       4.029089543471e-12      -1.192449610954e-14 
   75       3.514783669867e-10       9.353342299509e-14      -2.574856066149e-12       0.000000000000e+00       1.457163582013e-11       3.907540626745e-12      -1.178638791675e-14 
   76       3.566244989645e-10       9.623220904492e-14      -2.687126372814e-12       0.000000000000e+00       1.409473134646e-11       3.790658710226e-12      -1.165293781435e-14 
   77       3.618172182170e-10       9.891969089877e-14      -2.800238063441e-12       0.000000000000e+00       1.363641370975e-11       3.678331433075e-12      -1.152453479411e-14 
   78       3.670568876071e-10       1.015922023888e-13      -2.914067771129e-12       0.000000000000e+00       1.319667027562e-11       3.570546303472e-12      -1.140055502228e-14 
   79       3.723434782583e-10       1.042460088257e-13      -3.028489019384e-12       0.000000000000e+00       1.277522432614e-11       3.467223968743e-12      -1.128021104878e-14 
   80       3.776765479447e-10       1.068773083008e-13      -3.143372272758e-12       0.000000000000e+00       1.237152297068e-11       3.368215162499e-12      -1.116254508182e-14 
   81       3.830552194811e-10       1.094822329881e-13      -3.258584987485e-12       0.000000000000e+00       1.198472505678e-11       3.273297651778e-12      -1.104642226251e-14 
   82       3.884781591130e-10       1.120568504466e-13      -3.373991662117e-12       0.000000000000e+00       1.161368908099e-11       3.182173184192e-12      -1.093052393948e-14 
   83       3.939435549058e-10       1.145971649224e-13      -3.489453888157e-12       0.000000000000e+00       1.125696109974e-11       3.094464435067e-12      -1.081334094347e-14 
   84       3.994495283494e-10       1.170992070222e-13      -3.604831639691e-12       0.000000000000e+00       1.091312443025e-11       3.009806113484e-12      -1.069353329776e-14 
   85       4.049954949051e-10       1.195593169622e-13      -3.719987276997e-12       0.000000000000e+00       1.058194184404e-11       2.928142321150e-12      -1.057109259760e-14 
   86       4.105809904360e-10       1.219739108817e-13      -3.834782302570e-12       0.000000000000e+00       1.026338144043e-11       2.849473121269e-12      -1.044636089396e-14 
   87       4.162052439291e-10       1.243393993932e-13      -3.949076251552e-12       0.000000000000e+00       9.957265771979e-12       2.773763313920e-12      -1.031968083228e-14 
   88       4.218671631663e-10       1.266521903689e-13      -4.062726763192e-12       0.000000000000e+00       9.663265835770e-12       2.700940965699e-12      -1.019139508564e-14 
   89       4.275653203947e-10       1.289086917290e-13      -4.175589652308e-12       0.000000000000e+00       9.380895064830e-12       2.630895939370e-12      -1.006184578801e-14 
   90       4.332979379983e-10       1.311053142286e-13      -4.287518980740e-12       0.000000000000e+00       9.109503319468e-12       2.563478423506e-12      -9.931373967379e-15 
   91       4.390628741677e-10       1.332384742451e-13      -4.398367128817e-12       0.000000000000e+00       8.848270878645e-12       2.498497462137e-12      -9.800318978987e-15 
   92       4.448576085721e-10       1.353045965657e-13      -4.507984866812e-12       0.000000000000e+00       8.596202431335e-12       2.435719484392e-12      -9.669017938510e-15 
   93       4.506796401507e-10       1.373002129730e-13      -4.616223014313e-12       0.000000000000e+00       8.352360745241e-12       2.374923934355e-12      -9.537769467577e-15 
   94       4.565277800521e-10       1.392222689089e-13      -4.722937548594e-12       0.000000000000e+00       8.116620925023e-12       2.316082925025e-12      -9.406719924136e-15 
   95       4.624010275651e-10       1.410678683010e-13      -4.827985400240e-12       0.000000000000e+00       7.889019013041e-12       2.259206011508e-12      -9.275958933541e-15 
   96       4.682981667677e-10       1.428341859219e-13      -4.931223025702e-12       0.000000000000e+00       7.669519737574e-12       2.204284820997e-12      -9.145552509078e-15 
   97       4.742177578549e-10       1.445184714906e-13      -5.032506500554e-12       0.000000000000e+00       7.458013794199e-12       2.151292366217e-12      -9.015541995279e-15 
   98       4.801581284668e-10       1.461180537756e-13      -5.131691612748e-12       0.000000000000e+00       7.254315127166e-12       2.100182358881e-12      -8.885943011237e-15 
   99       4.861173650165e-10       1.476303446972e-13      -5.228633955872e-12       0.000000000000e+00       7.058158210769e-12       2.050888523137e-12      -8.756744393921e-15 
  100       4.920933040182e-10       1.490528434294e-13      -5.323189022407e-12       0.000000000000e+00       6.869195330728e-12       2.003323909019e-12      -8.627907141485e-15 
  101       4.980835234145e-10       1.503831405029e-13      -5.415212296985e-12       0.000000000000e+00       6.686993865555e-12       1.957380205900e-12      -8.499363356589e-15 
  102       5.040853339054e-10       1.516189219071e-13      -5.504559349641e-12       0.000000000000e+00       6.511033567935e-12       1.912927055938e-12      -8.371015189711e-15 
  103       5.100957702751e-10       1.527579731926e-13      -5.591085929074e-12       0.000000000000e+00       6.340703846102e-12       1.869811367532e-12      -8.242733782456e-15 
  104       5.161119173658e-10       1.537982691331e-13      -5.674649664904e-12       0.000000000000e+00       6.175440685564e-12       1.827891780216e-12      -8.114404482741e-15 
  105       5.221319568242e-10       1.547382476700e-13      -5.755115235465e-12       0.000000000000e+00       6.015164334689e-12       1.787148840388e-12      -7.986071722432e-15 
  106       5.281542462461e-10       1.555765807940e-13      -5.832350075216e-12       0.000000000000e+00       5.859895951017e-12       1.747588498077e-12      -7.857811831707e-15 
  107       5.341769922235e-10       1.563120972719e-13      -5.906222937673e-12       0.000000000000e+00       5.709622070839e-12       1.709207987890e-12      -7.729687973247e-15 
  108       5.401982453504e-10       1.569437876892e-13      -5.976604006347e-12       0.000000000000e+00       5.564293425089e-12       1.671995528744e-12      -7.601749594039e-15 
  109       5.462158952277e-10       1.574708094925e-13      -6.043365005686e-12       0.000000000000e+00       5.423823755221e-12       1.635930023593e-12      -7.474031877168e-15 
  110       5.522276654689e-10       1.578924920324e-13      -6.106379312012e-12       0.000000000000e+00       5.288088629097e-12       1.600980759162e-12      -7.346555193612e-15 
  111       5.582311087054e-10       1.582083416058e-13      -6.165522064456e-12       0.000000000000e+00       5.156924256871e-12       1.567107105672e-12      -7.219324554042e-15 
  112       5.642236015915e-10       1.584180464988e-13      -6.220670275898e-12       0.000000000000e+00       5.030126306874e-12       1.534258216576e-12      -7.092329060616e-15 
  113       5.702023398104e-10       1.585214820289e-13      -6.271702943905e-12       0.000000000000e+00       4.907448721496e-12       1.502372728285e-12      -6.965541358775e-15 
  114       5.761643330788e-10       1.585187155880e-13      -6.318501161670e-12       0.000000000000e+00       4.788602533070e-12       1.471378459900e-12      -6.838917089040e-15 
  115       5.821064001529e-10       1.584100116847e-13      -6.360948228947e-12       0.000000000000e+00       4.673254679761e-12       1.441192112940e-12      -6.712394338808e-15 
  116       5.880254287931e-10       1.581958670618e-13      -6.398930810764e-12       0.000000000000e+00       4.561100171008e-12       1.411738349054e-12      -6.585936873313e-15 
  117       5.939192021948e-10       1.578771101105e-13      -6.432342336185e-12       0.000000000000e+00       4.452091069283e-12       1.383010296502e-12      -6.459670963425e-15 
  118       5.997856641247e-10       1.574548230685e-13      -6.461080223020e-12       0.000000000000e+00       4.346233254193e-12       1.355015870499e-12      -6.333764241522e-15 
  119       6.056226603283e-10       1.569303182776e-13      -6.485044985925e-12       0.000000000000e+00       4.243515034204e-12       1.327758925945e-12      -6.208383251477e-15 
  120       6.114279358783e-10       1.563051434924e-13      -6.504140356602e-12       0.000000000000e+00       4.143906611068e-12       1.301239128485e-12      -6.083693287535e-15 
  121       6.171991325222e-10       1.555810871883e-13      -6.518273404003e-12       0.000000000000e+00       4.047359544241e-12       1.275451825579e-12      -5.959858233198e-15 
  122       6.229337860309e-10       1.547601838708e-13      -6.527354654528e-12       0.000000000000e+00       3.953806215303e-12       1.250387917564e-12      -5.837040400100e-15 
  123       6.286293235461e-10       1.538447193831e-13      -6.531298212233e-12       0.000000000000e+00       3.863159292383e-12       1.226033728719e-12      -5.715400366889e-15 
  124       6.342830609290e-10       1.528372362154e-13      -6.530021879029e-12       0.000000000000e+00       3.775311194579e-12       1.202370878332e-12      -5.595096818108e-15 
  125       6.398922001080e-10       1.517405388129e-13      -6.523447274883e-12       0.000000000000e+00       3.690133556381e-12       1.179376151764e-12      -5.476286383072e-15 
  126       6.454538264268e-10       1.505576988844e-13      -6.511499958022e-12       0.000000000000e+00       3.607476692087e-12       1.157021371515e-12      -5.359123474750e-15 
  127       6.509649059924e-10       1.492920607111e-13      -6.494109545136e-12       0.000000000000e+00       3.527169060234e-12       1.135273268288e-12      -5.243760128643e-15 
  128       6.564222830234e-10       1.479472464547e-13      -6.471209831576e-12       0.000000000000e+00       3.449016728010e-12       1.114093352053e-12      -5.130345841667e-15 
  129       6.618228988089e-10       1.465270859826e-13      -6.442738854167e-12       0.000000000000e+00       3.372844559371e-12       1.093445876035e-12      -5.018990787231e-15 
  130       6.671644813760e-10       1.450353863643e-13      -6.408638832109e-12       0.000000000000e+00       3.298626025558e-12       1.073322990312e-12      -4.909651240227e-15 
  131       6.724449268206e-10       1.434761470026e-13      -6.368856446717e-12       0.000000000000e+00       3.226366689110e-12       1.053722116779e-12      -4.802231220035e-15 
  132       6.776620834219e-10       1.418536375720e-13      -6.323343016850e-12       0.000000000000e+00       3.156063521984e-12       1.034638033256e-12      -4.696617568611e-15 
  133       6.828137505769e-10       1.401724027871e-13      -6.272054618696e-12       0.000000000000e+00       3.087704668535e-12       1.016062802457e-12      -4.592679527306e-15 
  134       6.878976777336e-10       1.384372671708e-13      -6.214952205569e-12       0.000000000000e+00       3.021269208499e-12       9.979857009691e-13      -4.490268313673e-15 
  135       6.929115633254e-10       1.366533398228e-13      -6.152001727700e-12       0.000000000000e+00       2.956726919975e-12       9.803931482275e-13      -4.389216698287e-15 
  136       6.978530537044e-10       1.348260191882e-13      -6.083174252026e-12       0.000000000000e+00       2.894038042402e-12       9.632686354882e-13      -4.289338581553e-15 
  137       7.027197420756e-10       1.329609978254e-13      -6.008446081981e-12       0.000000000000e+00       2.833153039542e-12       9.465926548050e-13      -4.190428570522e-15 
  138       7.075091674305e-10       1.310642671747e-13      -5.927798877291e-12       0.000000000000e+00       2.774012362464e-12       9.303426280039e-13      -4.092261555703e-15 
  139       7.122188134811e-10       1.291421223270e-13      -5.841219773763e-12       0.000000000000e+00       2.716546212520e-12       9.144928356582e-13      -3.994592287880e-15 
  140       7.168461075937e-10       1.272011667914e-13      -5.748701503076e-12       0.000000000000e+00       2.660674304329e-12       8.990143460637e-13      -3.897154954918e-15 
  141       7.213884197225e-10       1.252483172646e-13      -5.650242512575e-12       0.000000000000e+00       2.606305628759e-12       8.838749442136e-13      -3.799662758583e-15 
  142       7.258430613436e-10       1.232908083981e-13      -5.545847085058e-12       0.000000000000e+00       2.553338215903e-12       8.690390607739e-13      -3.701807491354e-15 
  143       7.302072843890e-10       1.213361975677e-13      -5.435525458571e-12       0.000000000000e+00       2.501658898068e-12       8.544677010579e-13      -3.603259113232e-15 
  144       7.344784641231e-10       1.193921095577e-13      -5.319291703987e-12       0.000000000000e+00       2.451166776167e-12       8.401268675477e-13      -3.503743857732e-15 
  145       7.386546703444e-10       1.174654321810e-13      -5.197156869019e-12       0.000000000000e+00       2.401846726688e-12       8.260139132341e-13      -3.403288121677e-15 
  146       7.427341507322e-10       1.155630500537e-13      -5.069135382871e-12       0.000000000000e+00       2.353702724700e-12       8.121336634426e-13      -3.301997927145e-15 
  147       7.467151519513e-10       1.136921008018e-13      -4.935247343712e-12       0.000000000000e+00       2.306734691269e-12       7.984901335676e-13      -3.199982579227e-15 
  148       7.505959196427e-10       1.118599783353e-13      -4.795518625587e-12       0.000000000000e+00       2.260938392654e-12       7.850865068607e-13      -3.097354694161e-15 
  149       7.543746984147e-10       1.100743361216e-13      -4.649980985314e-12       0.000000000000e+00       2.216305339525e-12       7.719251122196e-13      -2.994230227454e-15 
  150       7.580497318341e-10       1.083430904593e-13      -4.498672169400e-12       0.000000000000e+00       2.172822686164e-12       7.590074019760e-13      -2.890728502021e-15 
  151       7.616192624168e-10       1.066744237515e-13      -4.341636020934e-12       0.000000000000e+00       2.130473129672e-12       7.463339296850e-13      -2.786972236313e-15 
  152       7.650815316188e-10       1.050767877801e-13      -4.178922586503e-12       0.000000000000e+00       2.089234809182e-12       7.339043279129e-13      -2.683087572443e-15 
  153       7.684347798275e-10       1.035589069786e-13      -4.010588223090e-12       0.000000000000e+00       2.049081205063e-12       7.217172860261e-13      -2.579204104322e-15 
  154       7.716772463522e-10       1.021297817065e-13      -3.836695704983e-12       0.000000000000e+00       2.009981038127e-12       7.097705279797e-13      -2.475454905787e-15 
  155       7.748071694157e-10       1.007986915225e-13      -3.657314330676e-12       0.000000000000e+00       1.971898168838e-12       6.980607901060e-13      -2.371976558730e-15 
  156       7.778227861445e-10       9.957519845826e-14      -3.472520029780e-12       0.000000000000e+00       1.934791496520e-12       6.865837989029e-13      -2.268909181233e-15 
  157       7.807223325604e-10       9.846915029202e-14      -3.282395469922e-12       0.000000000000e+00       1.898614858563e-12       6.753342488226e-13      -2.166396455692e-15 
  158       7.835040435711e-10       9.749068382230e-14      -3.087030163656e-12       0.000000000000e+00       1.863316929631e-12       6.643057800602e-13      -2.064585656952e-15 
  159       7.861661529614e-10       9.665022814152e-14      -2.886520575364e-12       0.000000000000e+00       1.828841120871e-12       6.534909563420e-13      -1.963627680437e-15 
  160       7.887068933839e-10       9.595850790959e-14      -2.680970228160e-12       0.000000000000e+00       1.795125479119e-12       6.428812427144e-13      -1.863677070279e-15 
  161       7.911246232696e-10       9.542603897376e-14      -2.470484070481e-12       0.000000000000e+00       1.762115253033e-12       6.324687939643e-13      -1.764867782779e-15 
  162       7.934182201893e-10       9.506155823054e-14      -2.255150791552e-12       0.000000000000e+00       1.729802051901e-12       6.222520442426e-13      -1.667238009137e-15 
  163       7.955867224229e-10       9.487346052232e-14      -2.035059139061e-12       0.000000000000e+00       1.698187973239e-12       6.122305715979e-13      -1.570798727406e-15 
  164       7.976292057389e-10       9.487029473342e-14      -1.810303598674e-12       0.000000000000e+00       1.667273205152e-12       6.024033180311e-13      -1.475557286389e-15 
  165       7.995447839693e-10       9.506076472814e-14      -1.580984474535e-12       0.000000000000e+00       1.637055983813e-12       5.927685756151e-13      -1.381517322130e-15 
  166       8.013326095845e-10       9.545373028870e-14      -1.347207969754e-12       0.000000000000e+00       1.607532550955e-12       5.833239726133e-13      -1.288678674405e-15 
  167       8.029918742683e-10       9.605820805328e-14      -1.109086266907e-12       0.000000000000e+00       1.578697111353e-12       5.740664595988e-13      -1.197037303214e-15 
  168       8.045218094927e-10       9.688337245397e-14      -8.667376085275e-13       0.000000000000e+00       1.550541790317e-12       5.649922955734e-13      -1.106585205272e-15 
  169       8.059216870931e-10       9.793855665478e-14      -6.202863776026e-13       0.000000000000e+00       1.523056591169e-12       5.560970340869e-13      -1.017310330501e-15 
  170       8.071908198426e-10       9.923325348961e-14      -3.698631780678e-13       0.000000000000e+00       1.496229352739e-12       5.473755093559e-13      -9.291964985250e-16 
  171       8.083285620277e-10       1.007771164003e-13      -1.156049153006e-13       0.000000000000e+00       1.470045706845e-12       5.388218223828e-13      -8.422233151554e-16 
  172       8.093343100224e-10       1.025799603745e-13       1.423451233839e-13       0.000000000000e+00       1.444489035784e-12       5.304293270750e-13      -7.563660888878e-16 
  173       8.102075028637e-10       1.046517628838e-13       4.038371882390e-13       0.000000000000e+00       1.419540429814e-12       5.221906163639e-13      -6.715957473917e-16 
  174       8.109476228263e-10       1.070026648216e-13       6.687149865914e-13       0.000000000000e+00       1.395178644644e-12       5.140975083239e-13      -5.878787540025e-16 
  175       8.115541959975e-10       1.096429714413e-13       9.368156023467e-13       0.000000000000e+00       1.371380058921e-12       5.061410322914e-13      -5.051770242131e-16 
  176       8.120267928520e-10       1.125831532939e-13       1.207969415495e-12       0.000000000000e+00       1.348118631711e-12       4.983114149840e-13      -4.234478421659e-16 
  177       8.123650288272e-10       1.158338471665e-13       1.482000021615e-12       0.000000000000e+00       1.325365859994e-12       4.905980666194e-13      -3.426437771443e-16 
  178       8.125685648976e-10       1.194058570198e-13       1.758724151381e-12       0.000000000000e+00       1.303090736142e-12       4.829895670344e-13      -2.627126000642e-16 
