# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       3.635131895868e+09       5.720759012668e-17       1.275199047086e-04       2.850639474620e+13       1.101725114893e+04       3.030770673939e-06       4.004916106728e+13       7.362364802653e-05       4.804627973124e+26       1.196281890685e+20       6.419323193947e+20       4.445976455740e-07       3.321509825533e+26       8.126145414262e+26       8.126145414262e+26       2.708712599552e+26      -8.496597406370e+30       2.086824140543e-04       9.326487433684e-02 
       3.596267187660e+09       5.845075126219e-17       1.288980074605e-04       2.790010588668e+13       1.101725114755e+04       3.063524084720e-06       3.962097881117e+13       7.441929546724e-05       4.602426636622e+26       1.158320813763e+20       6.215621688930e+20       4.445976455740e-07       3.181725074313e+26       7.784159084878e+26       7.784159084878e+26       2.594717236978e+26      -8.052003019792e+30       2.088916186662e-04       9.317148443152e-02 
       3.557817998225e+09       5.972092716049e-17       1.302910022787e-04       2.730671189608e+13       1.101725114616e+04       3.096631460225e-06       3.919737442979e+13       7.522354143146e-05       4.408734883112e+26       1.121564338675e+20       6.018384152449e+20       4.445976455740e-07       3.047823122694e+26       7.456565145754e+26       7.456565145754e+26       2.485519335269e+26      -7.630672554367e+30       2.091008233113e-04       9.307828155813e-02 
       3.519779885079e+09       6.101870487138e-17       1.316990510531e-04       2.672593851956e+13       1.101725114475e+04       3.130096625736e-06       3.877829897917e+13       7.603647884297e-05       4.223194589330e+26       1.085974240333e+20       5.827405466288e+20       4.445976455740e-07       2.919556394806e+26       7.142757897515e+26       7.142757897515e+26       2.380916994712e+26      -7.231388698199e+30       2.093100279901e-04       9.298526515778e-02 
       3.482148453233e+09       6.234468420222e-17       1.331223174930e-04       2.615751733529e+13       1.101725114333e+04       3.163923447874e-06       3.836370403863e+13       7.685820162976e-05       4.045462703521e+26       1.051513506626e+20       5.642487021156e+20       4.445976455740e-07       2.796687733939e+26       6.842157131460e+26       6.842157131460e+26       2.280716812487e+26      -6.852997836664e+30       2.095192327028e-04       9.289243467383e-02 
       3.444919354689e+09       6.369947799280e-17       1.345609634882e-04       2.560118563035e+13       1.101725114189e+04       3.198115835047e-06       3.795354170518e+13       7.768880473490e-05       3.875210611164e+26       1.018146299933e+20       5.463436510141e+20       4.445976455740e-07       2.678989964050e+26       6.554207056797e+26       6.554207056797e+26       2.184733525071e+26      -6.494406719372e+30       2.097284374500e-04       9.279978955186e-02 
       3.408088287934e+09       6.508371240158e-17       1.360151582048e-04       2.505668627935e+13       1.101725114043e+04       3.232677737900e-06       3.754776458796e+13       7.852838412749e-05       3.712123527380e+26       9.858379198502e+19       5.290067728720e+20       4.445976455740e-07       2.566245469734e+26       6.278375273020e+26       6.278375273020e+26       2.092789665705e+26      -6.154579301540e+30       2.099376422321e-04       9.270732923971e-02 
       3.371650997444e+09       6.649802719392e-17       1.374850671709e-04       2.452376762559e+13       1.101725113896e+04       3.267613149774e-06       3.714632580280e+13       7.937703681378e-05       3.555899914918e+26       9.545547671082e+19       5.122200381116e+20       4.445976455740e-07       2.458245793864e+26       6.014151785538e+26       6.014151785538e+26       2.004715236261e+26      -5.832533750643e+30       2.101468470494e-04       9.261505318744e-02 
       3.335603273194e+09       6.794307603797e-17       1.389708631905e-04       2.400218336470e+13       1.101725113748e+04       3.302926107165e-06       3.674917896679e+13       8.023486084837e-05       3.406250926633e+26       9.242643086275e+19       4.959659892796e+20       4.445976455740e-07       2.354791252170e+26       5.761048062728e+26       5.761048062728e+26       1.920347392934e+26      -5.527339609688e+30       2.103560519023e-04       9.252296084733e-02 
       3.299940950168e+09       6.941952680613e-17       1.404727136105e-04       2.349169243088e+13       1.101725113598e+04       3.338620690191e-06       3.635627819291e+13       8.110195534551e-05       3.262899871426e+26       8.949350436859e+19       4.802277228922e+20       4.445976455740e-07       2.255690564034e+26       5.518596132673e+26       5.518596132673e+26       1.839530145153e+26      -5.238115108937e+30       2.105652567913e-04       9.243105167383e-02 
       3.264659907882e+09       7.092806188330e-17       1.419907966920e-04       2.299205888543e+13       1.101725113446e+04       3.374701023064e-06       3.596757808475e+13       8.197842049056e-05       3.125581702659e+26       8.665364711599e+19       4.649888718563e+20       4.445976455740e-07       2.160760498828e+26       5.286347717912e+26       5.286347717912e+26       1.762114067162e+26      -4.964024618286e+30       2.107744617169e-04       9.233932512360e-02 
       3.229756069904e+09       7.246937848417e-17       1.435252852389e-04       2.250305180771e+13       1.101725113292e+04       3.411171274566e-06       3.558303373123e+13       8.286435755160e-05       2.994042528105e+26       8.390390578043e+19       4.502335884484e+20       4.445976455740e-07       2.069825537127e+26       5.063873406607e+26       5.063873406607e+26       1.687956021744e+26      -4.704276232950e+30       2.109836666794e-04       9.224778065546e-02 
       3.195225403387e+09       7.404418897431e-17       1.450763556932e-04       2.202444518844e+13       1.101725113137e+04       3.448035658532e-06       3.520260070147e+13       8.375986889110e-05       2.868039140514e+26       8.124142075392e+19       4.359465278339e+20       4.445976455740e-07       1.982717546191e+26       4.850761858585e+26       4.850761858585e+26       1.616918895568e+26      -4.458119485493e+30       2.111928716792e-04       9.215641773044e-02 
       3.161063918598e+09       7.565322120005e-17       1.466441899538e-04       2.155601782519e+13       1.101725112980e+04       3.485298434334e-06       3.482623503958e+13       8.466505797775e-05       2.747338567942e+26       7.866342317110e+19       4.221128321087e+20       4.445976455740e-07       1.899275469096e+26       4.646619044801e+26       4.646619044801e+26       1.548871345679e+26      -4.224843177564e+30       2.114020767170e-04       9.206523581171e-02 
       3.127267668463e+09       7.729721882255e-17       1.482289662817e-04       2.109755322023e+13       1.101725112822e+04       3.522963907375e-06       3.445389325964e+13       8.558002939843e-05       2.631717642999e+26       7.616723202983e+19       4.087181148481e+20       4.445976455740e-07       1.819345026950e+26       4.451067518803e+26       4.451067518803e+26       1.483687556650e+26      -4.003773325099e+30       2.116112817929e-04       9.197423436455e-02 
       3.093832748106e+09       7.897694166416e-17       1.498308702139e-04       2.064883948036e+13       1.101725112662e+04       3.561036429588e-06       3.408553234065e+13       8.650488887025e-05       2.520962590227e+26       7.375025140295e+19       3.957484461452e+20       4.445976455740e-07       1.742778433644e+26       4.263745718858e+26       4.263745718858e+26       1.421247007957e+26      -3.794271211039e+30       2.118204869076e-04       9.188341285642e-02 
       3.060755294399e+09       8.069316605905e-17       1.514500854682e-04       2.020966921909e+13       1.101725112500e+04       3.599520399936e-06       3.372110972158e+13       8.743974325283e-05       2.414868630848e+26       7.140996773873e+19       3.831903381248e+20       4.445976455740e-07       1.669434122600e+26       4.084307299451e+26       4.084307299451e+26       1.361434251149e+26      -3.595731539941e+30       2.120296920615e-04       9.179277075689e-02 
       3.028031485518e+09       8.244668521170e-17       1.530868012196e-04       1.977983946070e+13       1.101725112336e+04       3.638420264920e-06       3.336058329641e+13       8.838470056063e-05       2.313239604133e+26       6.914394724683e+19       3.710307309161e+20       4.445976455740e-07       1.599176485031e+26       3.912420490910e+26       3.912420490910e+26       1.304138696388e+26      -3.407580689156e+30       2.122388972551e-04       9.170230753766e-02 
       2.995657540498e+09       8.423830956384e-17       1.547412030050e-04       1.935915154647e+13       1.101725112171e+04       3.677740519097e-06       3.300391140933e+13       8.933986997538e-05       2.215887604723e+26       6.694983336731e+19       3.592569790716e+20       4.445976455740e-07       1.531875619202e+26       3.747767485993e+26       3.747767485993e+26       1.249254407975e+26      -3.229275051512e+30       2.124481024887e-04       9.161202267254e-02 
       2.963629718801e+09       8.606886716655e-17       1.564134836372e-04       1.894741104287e+13       1.101725112004e+04       3.717485705595e-06       3.265105284985e+13       9.030536185872e-05       2.122632635198e+26       6.482534431987e+19       3.478568384160e+20       4.445976455740e-07       1.467407090257e+26       3.590043852276e+26       3.590043852276e+26       1.196679908485e+26      -3.060299464716e+30       2.126573077630e-04       9.152191563740e-02 
       2.931944319876e+09       8.793920406686e-17       1.581038377481e-04       1.854442765168e+13       1.101725111834e+04       3.757660416638e-06       3.230196684810e+13       9.128128776498e-05       2.033302273276e+26       6.276827073092e+19       3.368184533130e+20       4.445976455740e-07       1.405651700141e+26       3.438957969284e+26       3.438957969284e+26       1.146317991139e+26      -2.900165722948e+30       2.128665130783e-04       9.143198591023e-02 
       2.900597682741e+09       8.985018469684e-17       1.598124581506e-04       1.815001512203e+13       1.101725111664e+04       3.798269294082e-06       3.195661307010e+13       9.226776045407e-05       1.947731353015e+26       6.077647333595e+19       3.261303443357e+20       4.445976455740e-07       1.346495267215e+26       3.294230489298e+26       3.294230489298e+26       1.098075540077e+26      -2.748411166325e+30       2.130757184352e-04       9.134223297110e-02 
       2.869586185550e+09       9.180269227384e-17       1.615395449335e-04       1.776399116434e+13       1.101725111491e+04       3.839317029942e-06       3.161495161310e+13       9.326489390448e-05       1.865761659435e+26       5.884788075475e+19       3.157813963289e+20       4.445976455740e-07       1.289828415141e+26       3.155593820868e+26       3.155593820868e+26       1.051863358192e+26      -2.604597344187e+30       2.132849238341e-04       9.125265630213e-02 
       2.838906245185e+09       9.379762920661e-17       1.632852945477e-04       1.738617736607e+13       1.101725111316e+04       3.880808366944e-06       3.127694300095e+13       9.427280332641e-05       1.787241635982e+26       5.698048733731e+19       3.057608468496e+20       4.445976455740e-07       1.235546370650e+26       3.022791634045e+26       3.022791634045e+26       1.007596002210e+26      -2.468308748317e+30       2.134941292756e-04       9.116325538752e-02 
       2.808554316832e+09       9.583591751406e-17       1.650499125390e-04       1.701639910924e+13       1.101725111140e+04       3.922748099066e-06       3.094254817956e+13       9.529160517518e-05       1.712026104317e+26       5.517235107800e+19       2.960582749746e+20       4.445976455740e-07       1.183548769825e+26       2.895578386449e+26       2.895578386449e+26       9.651916247143e+25      -2.339151612451e+30       2.137033347602e-04       9.107402971346e-02 
       2.778526893579e+09       9.791849925208e-17       1.668335989962e-04       1.665448548974e+13       1.101725110962e+04       3.965141072095e-06       3.061172851240e+13       9.632141716461e-05       1.639975995890e+26       5.342159159599e+19       2.866635904630e+20       4.445976455740e-07       1.133739472537e+26       2.773718869278e+26       2.773718869278e+26       9.245718228088e+25      -2.216752774606e+30       2.139125402883e-04       9.098497876825e-02 
       2.748820506007e+09       1.000463369480e-16       1.686365612841e-04       1.630026923833e+13       1.101725110781e+04       4.007992184186e-06       3.028444577600e+13       9.736235828065e-05       1.570958094804e+26       5.172638817973e+19       2.775670232632e+20       4.445976455740e-07       1.086026384682e+26       2.656987772420e+26       2.656987772420e+26       8.856614931621e+25      -2.100758598936e+30       2.141217458605e-04       9.089610204219e-02 
       2.719431721789e+09       1.022204140464e-16       1.704590085865e-04       1.595358664336e+13       1.101725110599e+04       4.051306386428e-06       2.996066215556e+13       9.841454879516e-05       1.504844791519e+26       5.008497789348e+19       2.687591133523e+20       4.445976455740e-07       1.040321287911e+26       2.545169267872e+26       2.545169267872e+26       8.483886931435e+25      -1.990833954004e+30       2.143309514773e-04       9.080739902760e-02 
       2.690357145296e+09       1.044417353598e-16       1.723011519061e-04       1.561427747507e+13       1.101725110415e+04       4.095088683417e-06       2.964034024059e+13       9.947811027969e-05       1.441513846902e+26       4.849565374397e+19       2.602307008977e+20       4.445976455740e-07       9.965396765182e+25       2.438056610684e+26       2.438056610684e+26       8.126845078067e+25      -1.886661244519e+30       2.145401571392e-04       9.071886921877e-02 
       2.661593417203e+09       1.067113275381e-16       1.741632022458e-04       1.528218491155e+13       1.101725110229e+04       4.139344133832e-06       2.932344302053e+13       1.005531656197e-04       1.380848166217e+26       4.695676290518e+19       2.519729167322e+20       4.445976455740e-07       9.546006011941e+25       2.335451756707e+26       2.335451756707e+26       7.784829224702e+25      -1.787939493734e+30       2.147493628468e-04       9.063051211205e-02 
       2.633137214099e+09       1.090302395412e-16       1.760453760653e-04       1.495715546627e+13       1.101725110040e+04       4.184077851024e-06       2.900993388057e+13       1.016398390285e-04       1.322735582625e+26       4.546670499946e+19       2.439771731295e+20       4.445976455740e-07       9.144265193574e+25       2.237164996421e+26       2.237164996421e+26       7.457207006607e+25      -1.694383473863e+30       2.149585686005e-04       9.054232720575e-02 
       2.604985248108e+09       1.113995431239e-16       1.779478916433e-04       1.463903891712e+13       1.101725109850e+04       4.229295003599e-06       2.869977659731e+13       1.027382560620e-04       1.267068649796e+26       4.402393043324e+19       2.362351548739e+20       4.445976455740e-07       8.759431517832e+25       2.143014604170e+26       2.143014604170e+26       7.143372671932e+25      -1.605722881997e+30       2.151677744010e-04       9.045431400018e-02 
       2.577134266503e+09       1.138203333301e-16       1.798709654395e-04       1.432768823701e+13       1.101725109658e+04       4.275000816024e-06       2.839293533467e+13       1.038485436328e-04       1.213744443248e+26       4.262693878552e+19       2.287388106127e+20       4.445976455740e-07       8.390793452656e+25       2.052826502171e+26       2.052826502171e+26       6.842745961711e+25      -1.521701559143e+30       2.153769802489e-04       9.036647199759e-02 
       2.549581051335e+09       1.162937289986e-16       1.818148230086e-04       1.402295952589e+13       1.101725109463e+04       4.321200569225e-06       2.808937463969e+13       1.049708300251e-04       1.162664370041e+26       4.127427724745e+19       2.214803444832e+20       4.445976455740e-07       8.037669410601e+25       1.966433938648e+26       1.966433938648e+26       6.554771037005e+25      -1.442076750127e+30       2.155861861445e-04       9.027880070221e-02 
       2.522322419059e+09       1.188208732833e-16       1.837796880864e-04       1.372471194424e+13       1.101725109267e+04       4.367899601198e-06       2.778905943846e+13       1.061052449094e-04       1.113733986494e+26       3.996453911155e+19       2.144522080053e+20       4.445976455740e-07       7.699406488627e+25       1.883677179524e+26       1.883677179524e+26       6.278915451190e+25      -1.366618402223e+30       2.157953920886e-04       9.019129962022e-02 
       2.495355220167e+09       1.214029341792e-16       1.857657862274e-04       1.343280764801e+13       1.101725109068e+04       4.415103307628e-06       2.749195503205e+13       1.072519193577e-04       1.066862823558e+26       3.869636230874e+19       2.076470922314e+20       4.445976455740e-07       7.375379260925e+25       1.804403213085e+26       1.804403213085e+26       6.014669165501e+25      -1.295108500485e+30       2.160045980817e-04       9.010396825976e-02 
       2.468676338824e+09       1.240411050637e-16       1.877733484434e-04       1.314711172488e+13       1.101725108868e+04       4.462817142511e-06       2.719802709251e+13       1.084109858584e-04       1.021964219546e+26       3.746842799186e+19       2.010579201455e+20       4.445976455740e-07       7.064988622542e+25       1.728465467064e+26       1.728465467064e+26       5.761543606002e+25      -1.227340437852e+30       2.162138041244e-04       9.001680613089e-02 
       2.442282692505e+09       1.267366052441e-16       1.898026057461e-04       1.286749213191e+13       1.101725108665e+04       4.511046618781e-06       2.690724165892e+13       1.095825783315e-04       9.789551599053e+25       3.627945916416e+19       1.946778393034e+20       4.445976455740e-07       6.767660681682e+25       1.655723537646e+26       1.655723537646e+26       5.519070760245e+25      -1.163118418220e+30       2.164230102172e-04       8.992981274560e-02 
       2.416171231646e+09       1.294906805257e-16       1.918537946040e-04       1.259381963452e+13       1.101725108459e+04       4.559797308955e-06       2.661956513344e+13       1.107668321445e-04       9.377561237228e+25       3.512821935123e+19       1.885002147063e+20       4.445976455740e-07       6.482845698611e+25       1.586042929868e+26       1.586042929868e+26       5.286802311946e+25      -1.102256890743e+30       2.166322163608e-04       8.984298761777e-02 
       2.390338939284e+09       1.323046037866e-16       1.939271496667e-04       1.232596774677e+13       1.101725108252e+04       4.609074845768e-06       2.633496427743e+13       1.119638841278e-04       8.982909367009e+25       3.401351131516e+19       1.825186219010e+20       4.445976455740e-07       6.210017069229e+25       1.519294808945e+26       1.519294808945e+26       5.064308812079e+25      -1.044580013745e+30       2.168414225557e-04       8.975633026324e-02 
       2.364782830711e+09       1.351796755654e-16       1.960229110409e-04       1.206381267289e+13       1.101725108043e+04       4.658884922830e-06       2.605340620764e+13       1.131738725904e-04       8.604866303145e+25       3.293417580946e+19       1.767268402986e+20       4.445976455740e-07       5.948670351414e+25       1.455355762066e+26       1.455355762066e+26       4.851178884853e+25      -9.899211466653e+29       2.170506288026e-04       8.966984019971e-02 
       2.339499953133e+09       1.381172246628e-16       1.981413224712e-04       1.180723325005e+13       1.101725107831e+04       4.709233295279e-06       2.577485839237e+13       1.143969373361e-04       8.242733068970e+25       3.188909037347e+19       1.711188467052e+20       4.445976455740e-07       5.698322332338e+25       1.394107570210e+26       1.394107570210e+26       4.647018467103e+25      -9.381223686100e+29       2.172598351021e-04       8.958351694681e-02 
       2.314487385323e+09       1.411186087520e-16       2.002826258831e-04       1.155611089237e+13       1.101725107617e+04       4.760125780452e-06       2.549928864774e+13       1.156332196793e-04       7.895840104041e+25       3.087716816510e+19       1.656888090583e+20       4.445976455740e-07       5.458510135044e+25       1.335436989568e+26       1.335436989568e+26       4.451450079695e+25      -8.890340220785e+29       2.174690414547e-04       8.949736002600e-02 
       2.289742237287e+09       1.441852150124e-16       2.024470704782e-04       1.131032953615e+13       1.101725107400e+04       4.811568258550e-06       2.522666513395e+13       1.168828624620e-04       7.563546026170e+25       2.989735683050e+19       1.604310803617e+20       4.445976455740e-07       5.228790362610e+25       1.279235542162e+26       1.279235542162e+26       4.264112129593e+25      -8.425142805745e+29       2.176782478612e-04       8.941136896063e-02 
       2.265261649928e+09       1.473184607672e-16       2.046349072771e-04       1.106977558615e+13       1.101725107181e+04       4.863566673325e-06       2.495695635163e+13       1.181460100696e-04       7.245236445545e+25       2.894863740971e+19       1.553401928127e+20       4.445976455740e-07       5.008738278344e+25       1.225399315277e+26       1.225399315277e+26       4.084658241296e+25      -7.984287388389e+29       2.178874543222e-04       8.932554327594e-02 
       2.241042794719e+09       1.505197941404e-16       2.068463873002e-04       1.083433786317e+13       1.101725106960e+04       4.916127032759e-06       2.469013113816e+13       1.194228084479e-04       6.940322828766e+25       2.803002327698e+19       1.504108521159e+20       4.445976455740e-07       4.797947020470e+25       1.173828769332e+26       1.173828769332e+26       3.912756616412e+25      -7.566500245248e+29       2.180966608382e-04       8.923988249903e-02 
       2.217082873371e+09       1.537906947217e-16       2.090817670251e-04       1.060390755260e+13       1.101725106737e+04       4.969255409765e-06       2.442615866411e+13       1.207134051198e-04       6.648241410687e+25       2.714055911469e+19       1.456379319776e+20       4.445976455740e-07       4.596026849870e+25       1.124428553841e+26       1.124428553841e+26       3.748089420185e+25      -7.170574301926e+29       2.183058674100e-04       8.915438615880e-02 
       2.193379117516e+09       1.571326742541e-16       2.113413029292e-04       1.037837815418e+13       1.101725106511e+04       5.022957942884e-06       2.416500842966e+13       1.220179492028e-04       6.368452152049e+25       2.627931991990e+19       1.410164687742e+20       4.445976455740e-07       4.402604429478e+25       1.077107331111e+26       1.077107331111e+26       3.590352193842e+25      -6.795365645603e+29       2.185150740382e-04       8.906905378602e-02 
       2.169928788382e+09       1.605472773330e-16       2.136252587661e-04       1.015764543273e+13       1.101725106282e+04       5.077240836997e-06       2.390665026106e+13       1.233365914256e-04       6.100437740986e+25       2.544541004237e+19       1.365416563908e+20       4.445976455740e-07       4.217322134010e+25       1.031777607370e+26       1.031777607370e+26       3.439253291665e+25      -6.439790220036e+29       2.187242807235e-04       8.898388491329e-02 
       2.146729176477e+09       1.640360821187e-16       2.159338982892e-04       9.941607370018e+12       1.101725106051e+04       5.132110364040e-06       2.365105430719e+13       1.246694841459e-04       5.843702636546e+25       2.463796225312e+19       1.322088412226e+20       4.445976455740e-07       4.039837388734e+25       9.883555709960e+25       9.883555709960e+25       3.294513341760e+25      -6.102820693491e+29       2.189334874665e-04       8.889887907504e-02 
       2.123777601279e+09       1.676007010679e-16       2.182674852520e-04       9.730164117583e+12       1.101725105818e+04       5.187572863730e-06       2.339819103605e+13       1.260167813680e-04       5.597772152471e+25       2.385613684258e+19       1.280135173356e+20       4.445976455740e-07       3.869822036073e+25       9.467609375510e+25       9.467609375510e+25       3.155864729515e+25      -5.783483490572e+29       2.191426942680e-04       8.881403580751e-02 
       2.101071410926e+09       1.712427816714e-16       2.206262925029e-04       9.523217950590e+12       1.101725105582e+04       5.243634744297e-06       2.314803123140e+13       1.273786387605e-04       5.362191579533e+25       2.309912074729e+19       1.239513217808e+20       4.445976455740e-07       3.706961728866e+25       9.069168013443e+25       9.069168013443e+25       3.023051102800e+25      -5.480855979349e+29       2.193519011285e-04       8.872935464872e-02 
       2.078607981905e+09       1.749640072254e-16       2.230105892522e-04       9.320673222669e+12       1.101725105344e+04       5.300302483224e-06       2.290054598934e+13       1.287552136740e-04       5.136525344806e+25       2.236612670436e+19       1.200180300563e+20       4.445976455740e-07       3.550955349157e+25       8.687494932378e+25       8.687494932378e+25       2.895826897987e+25      -5.194063805690e+29       2.195611080489e-04       8.864483513851e-02 
       2.056384718753e+09       1.787660976049e-16       2.254206556245e-04       9.122436321708e+12       1.101725105103e+04       5.357582627997e-06       2.265570671502e+13       1.301466651601e-04       4.920356206319e+25       2.165639243278e+19       1.162095517147e+20       4.445976455740e-07       3.401514451448e+25       8.321884444362e+25       8.321884444362e+25       2.773956885923e+25      -4.922278367061e+29       2.197703150299e-04       8.856047681853e-02 
       2.034399053759e+09       1.826508100600e-16       2.278567662870e-04       8.928415626587e+12       1.101725104859e+04       5.415481796858e-06       2.241348511930e+13       1.315531539888e-04       4.713284481610e+25       2.096917984066e+19       1.125219261090e+20       4.445976455740e-07       3.258362729387e+25       7.971660560108e+25       7.971660560108e+25       2.657215736999e+25      -4.664714418528e+29       2.199795220720e-04       8.847627923218e-02 
       2.012648446660e+09       1.866199400248e-16       2.303192031832e-04       8.738521464830e+12       1.101725104613e+04       5.474006679576e-06       2.217385321547e+13       1.329748426678e-04       4.514927308728e+25       2.030377425763e+19       1.089513182733e+20       4.445976455740e-07       3.121235504891e+25       7.636175739129e+25       7.636175739129e+25       2.545387604540e+25      -4.420627804015e+29       2.201887291761e-04       8.839224192465e-02 
       1.991130384355e+09       1.906753219487e-16       2.328082518943e-04       8.552666071164e+12       1.101725104364e+04       5.533164038213e-06       2.193678331608e+13       1.344118954608e-04       4.324917938358e+25       1.965948369166e+19       1.054940149354e+20       4.445976455740e-07       2.989879238775e+25       7.314809692484e+25       7.314809692484e+25       2.438265725711e+25      -4.189313306281e+29       2.203979363429e-04       8.830836444287e-02 
       1.969842380611e+09       1.948188301472e-16       2.353241998208e-04       8.370763546953e+12       1.101725104112e+04       5.592960707908e-06       2.170224802966e+13       1.358644784069e-04       4.142905055719e+25       1.903563810937e+19       1.021464206543e+20       4.445976455740e-07       2.864051061975e+25       7.006968235900e+25       7.006968235900e+25       2.335652039231e+25      -3.970102609402e+29       2.206071435732e-04       8.822464633556e-02 
       1.948781975776e+09       1.990523796655e-16       2.378673380008e-04       8.192729820500e+12       1.101725103858e+04       5.653403597669e-06       2.147022025761e+13       1.373327593393e-04       3.968552131007e+25       1.843158873926e+19       9.890505408172e+19       4.445976455740e-07       2.743518326500e+25       6.712082191171e+25       6.712082191171e+25       2.237356819169e+25      -3.762362367868e+29       2.208163508676e-04       8.814108715318e-02 
       1.927946736496e+09       2.033779271661e-16       2.404379592917e-04       8.018482608187e+12       1.101725103601e+04       5.714499691169e-06       2.124067319105e+13       1.388169079054e-04       3.801536797175e+25       1.784670739700e+19       9.576654434143e+19       4.445976455740e-07       2.628058175279e+25       6.429606333780e+25       6.429606333780e+25       2.143198324152e+25      -3.565492376709e+29       2.210255582270e-04       8.805768644794e-02 
       1.907334255431e+09       2.077974718256e-16       2.430363601889e-04       7.847941376448e+12       1.101725103341e+04       5.776256047552e-06       2.101358030773e+13       1.403170955855e-04       3.641550253899e+25       1.728038583217e+19       9.272762752369e+19       4.445976455740e-07       2.517457130116e+25       6.159018384817e+25       6.159018384817e+25       2.053002461338e+25      -3.378923837384e+29       2.212347656520e-04       8.797444377375e-02 
       1.886942150981e+09       2.123130562673e-16       2.456628426444e-04       7.681027304547e+12       1.101725103079e+04       5.838679802250e-06       2.078891536895e+13       1.418334957132e-04       3.488296696621e+25       1.673203509566e+19       8.978514329093e+19       4.445976455740e-07       2.411510696981e+25       5.899818045320e+25       5.899818045320e+25       1.966602464534e+25      -3.202117714402e+29       2.214439731436e-04       8.789135868629e-02 
       1.866768067008e+09       2.169267675027e-16       2.483177104295e-04       7.517663248149e+12       1.101725102813e+04       5.901778167809e-06       2.056665241654e+13       1.433662834955e-04       3.341492769633e+25       1.620108492724e+19       8.693603159115e+19       4.445976455740e-07       2.310022987912e+25       5.651526071257e+25       5.651526071257e+25       1.883838585848e+25      -3.034563177929e+29       2.216531807024e-04       8.780843074292e-02 
       1.846809672564e+09       2.216407378960e-16       2.510012673156e-04       7.357773703665e+12       1.101725102545e+04       5.965558434719e-06       2.034676576988e+13       1.449156360326e-04       3.200867042165e+25       1.568698316248e+19       8.417732947564e+19       4.445976455740e-07       2.212806358837e+25       5.413683387434e+25       5.413683387434e+25       1.804557800334e+25      -2.875776127904e+29       2.218623883292e-04       8.772565950275e-02 
       1.827064661622e+09       2.264571461488e-16       2.537138261687e-04       7.201284773355e+12       1.101725102273e+04       6.030027972258e-06       2.012923002287e+13       1.464817323389e-04       3.066159506532e+25       1.518919515854e+19       8.150616801758e+19       4.445976455740e-07       2.119681062627e+25       5.185850238696e+25       5.185850238696e+25       1.728613523053e+25      -2.725297795364e+29       2.220715960249e-04       8.764304452658e-02 
       1.807530752811e+09       2.313782183034e-16       2.564556998550e-04       7.048124131178e+12       1.101725101999e+04       6.095194229345e-06       1.991402004109e+13       1.480647533630e-04       2.937121097395e+25       1.470720323816e+19       7.891976932855e+19       4.445976455740e-07       2.030474916757e+25       4.967605376849e+25       4.967605376849e+25       1.655865338051e+25      -2.582693416970e+29       2.222808037903e-04       8.756058537687e-02 
       1.788205689150e+09       2.364062287794e-16       2.592272048787e-04       6.898220989358e+12       1.101725101722e+04       6.161064735398e-06       1.970111095881e+13       1.496648820092e-04       2.813513231253e+25       1.424050615130e+19       7.641544366958e+19       4.445976455740e-07       1.945022984953e+25       4.758545281802e+25       4.758545281802e+25       1.586178738736e+25      -2.447550978881e+29       2.224900116262e-04       8.747828161782e-02 
       1.769087237789e+09       2.415435014211e-16       2.620286613819e-04       6.751506065672e+12       1.101725101442e+04       6.227647101205e-06       1.949047817614e+13       1.512823031585e-04       2.695107365324e+25       1.378861855387e+19       7.399058665402e+19       4.445976455740e-07       1.863167272235e+25       4.558283415480e+25       4.558283415480e+25       1.519424879187e+25      -2.319480026363e+29       2.226992195334e-04       8.739613281529e-02 
       1.750173189749e+09       2.467924105731e-16       2.648603913258e-04       6.607911551427e+12       1.101725101159e+04       6.294949019803e-06       1.928209735623e+13       1.529172036899e-04       2.581684574978e+25       1.335107050299e+19       7.164267653902e+19       4.445976455740e-07       1.784756432795e+25       4.366449507148e+25       4.366449507148e+25       1.455480335924e+25      -2.198110535682e+29       2.229084275127e-04       8.731413853682e-02 
       1.731461359669e+09       2.521553821713e-16       2.677227257664e-04       6.467371080121e+12       1.101725100873e+04       6.362978267369e-06       1.907594442240e+13       1.545697725018e-04       2.473035148965e+25       1.292740696824e+19       6.936927160309e+19       4.445976455740e-07       1.709645490166e+25       4.182688868799e+25       4.182688868799e+25       1.394226879710e+25      -2.083091845026e+29       2.231176355651e-04       8.723229835160e-02 
       1.712949585553e+09       2.576348948702e-16       2.706159921217e-04       6.329819696771e+12       1.101725100583e+04       6.431742704116e-06       1.887199555540e+13       1.562402005342e-04       2.368958201669e+25       1.251718735850e+19       6.716800760679e+19       4.445976455740e-07       1.637695569175e+25       4.006661739364e+25       4.006661739364e+25       1.335551256948e+25      -1.974091641375e+29       2.233268436913e-04       8.715061183049e-02 
