# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       5.107824814799e+06       2.896846282607e-11       9.073812063252e-02       5.630133381057e+07       1.057619368805e+04       2.070586208599e-03       5.402135514213e+10       5.238593802817e-02       1.872937937683e+15       3.318801245014e+11       1.780889435350e+12       6.108735978974e-07       1.294789481606e+15       3.169840188849e+15       3.169840188849e+15       1.055909139763e+15      -4.655530169347e+16       3.691658036872e-04       5.870965470921e-02 
       5.053214922916e+06       2.959789690554e-11       9.171855849308e-02       5.510408588118e+07       1.057619270761e+04       2.092962752620e-03       5.344378539393e+10       5.295195627772e-02       1.794115902699e+15       3.213487212983e+11       1.724377269302e+12       6.108735978974e-07       1.240298652111e+15       3.036460280800e+15       3.036460280800e+15       1.011471518270e+15      -4.411939981139e+16       3.693987937329e-04       5.868321475396e-02 
       4.999188888119e+06       3.024100670331e-11       9.270958831621e-02       5.393229952812e+07       1.057619171658e+04       2.115581114795e-03       5.287239068433e+10       5.352408897798e-02       1.718611069568e+15       3.111515063917e+11       1.669658378485e+12       6.108735978974e-07       1.188101052937e+15       2.908692932390e+15       2.908692932390e+15       9.689040408352e+14      -4.181095266536e+16       3.696318260675e-04       5.865692256001e-02 
       4.945740468147e+06       3.089808932627e-11       9.371132449087e-02       5.278543324387e+07       1.057619071484e+04       2.138443908352e-03       5.230710499344e+10       5.410240215360e-02       1.646283834840e+15       3.012778751341e+11       1.616675857698e+12       6.108735978974e-07       1.138100174171e+15       2.786301962743e+15       2.786301962743e+15       9.281280030036e+14      -3.962329131827e+16       3.698649011751e-04       5.863077916167e-02 
       4.892863487481e+06       3.156944833507e-11       9.472388263930e-02       5.166295703777e+07       1.057618970229e+04       2.161553774756e-03       5.174786300718e+10       5.468696254157e-02       1.577000470232e+15       2.917175593907e+11       1.565374607490e+12       6.108735978974e-07       1.090203567487e+15       2.669061129886e+15       2.669061129886e+15       8.890680125730e+14      -3.755009578110e+16       3.700980195452e-04       5.860478560550e-02 
       4.840551836625e+06       3.225539388385e-11       9.574737963521e-02       5.056435219099e+07       1.057618867879e+04       2.184913384018e-03       5.119460010979e+10       5.527783759890e-02       1.510632875378e+15       2.824606168608e+11       1.515701276856e+12       6.108735978974e-07       1.044322675223e+15       2.556753712494e+15       2.556753712494e+15       8.516518502002e+14      -3.558537675433e+16       3.703311816730e-04       5.857894295044e-02 
       4.788799471402e+06       3.295624286451e-11       9.678193360742e-02       4.948911101689e+07       1.057618764424e+04       2.208525435001e-03       5.064725237635e+10       5.587509551041e-02       1.447058340976e+15       2.734974207380e+11       1.467604207753e+12       6.108735978974e-07       1.000372666637e+15       2.449172109242e+15       2.449172109242e+15       8.158103358711e+14      -3.372345832469e+16       3.705643880592e-04       5.855325226796e-02 
       4.737600412258e+06       3.367231905247e-11       9.782766396711e-02       4.843673662631e+07       1.057618659850e+04       2.232392655731e-03       5.010575656538e+10       5.647880519653e-02       1.386159321910e+15       2.648186496995e+11       1.421033381381e+12       6.108735978974e-07       9.582722810659e+14       2.346117455007e+15       2.346117455007e+15       7.814772009919e+14      -3.195896156733e+16       3.707976392105e-04       5.852771464217e-02 
       4.686948743566e+06       3.440395325636e-11       9.888469140787e-02       4.740674269799e+07       1.057618554148e+04       2.256517803716e-03       4.957005011154e+10       5.708903632124e-02       1.327823219914e+15       2.564152782115e+11       1.375940366165e+12       6.108735978974e-07       9.179436776759e+14       2.247399253234e+15       2.247399253234e+15       7.485889658632e+14      -3.028678900596e+16       3.710309356391e-04       5.850233116998e-02 
       4.636838612948e+06       3.515148346992e-11       9.995313792751e-02       4.639865325376e+07       1.057618447303e+04       2.280903666260e-03       4.904007111839e+10       5.770585930004e-02       1.271942175386e+15       2.482785671436e+11       1.332278267384e+12       6.108735978974e-07       8.793122915420e+14       2.152835023762e+15       2.152835023762e+15       7.170848223093e+14      -2.870210988619e+16       3.712642778631e-04       5.847710296118e-02 
       4.587264230594e+06       3.591525502893e-11       1.010331268444e-01       4.541200243856e+07       1.057618339304e+04       2.305553060788e-03       4.851575835128e+10       5.832934530809e-02       1.218412867965e+15       2.404000546801e+11       1.290001678409e+12       6.108735978974e-07       8.423066957816e+14       2.062249965480e+15       2.062249965480e+15       6.869065212489e+14      -2.720034621933e+16       3.714976664066e-04       5.845203113862e-02 
       4.538219868597e+06       3.669562077071e-11       1.021247828012e-01       4.444633430518e+07       1.057618230139e+04       2.330468835171e-03       4.799705123023e+10       5.895956628841e-02       1.167136325496e+15       2.327715475205e+11       1.249066633479e+12       6.108735978974e-07       8.068584694914e+14       1.975476633168e+15       1.975476633168e+15       6.579982649956e+14      -2.577715955660e+16       3.717311017997e-04       5.842711683834e-02 
       4.489699860288e+06       3.749294119669e-11       1.032282317883e-01       4.350120260351e+07       1.057618119794e+04       2.355653868053e-03       4.748388982294e+10       5.959659496006e-02       1.118017741036e+15       2.253851123587e+11       1.209430561977e+12       6.108735978974e-07       7.729020712412e+14       1.892354627951e+15       1.892354627951e+15       6.303066040924e+14      -2.442843845520e+16       3.719645845784e-04       5.840236120971e-02 
       4.441698599584e+06       3.830758463922e-11       1.043436011587e-01       4.257617057428e+07       1.057618008257e+04       2.381111069186e-03       4.697621483787e+10       6.024050482659e-02       1.070966297566e+15       2.182330676324e+11       1.171052244163e+12       6.108735978974e-07       7.403747178927e+14       1.812730300771e+15       1.812730300771e+15       6.037803384863e+14      -2.315028660038e+16       3.721981152849e-04       5.837776541556e-02 
       4.394210540338e+06       3.913992743020e-11       1.054710196331e-01       4.167081074727e+07       1.057617895515e+04       2.406843379765e-03       4.647396761740e+10       6.089137018442e-02       1.025895000074e+15       2.113079755350e+11       1.133891768303e+12       6.108735978974e-07       7.092162685168e+14       1.736456468335e+15       1.736456468335e+15       5.783704228636e+14      -2.193901154891e+16       3.724316944677e-04       5.835333063230e-02 
       4.347230195701e+06       3.999035407680e-11       1.066106173275e-01       4.078470474365e+07       1.057617781555e+04       2.432853772767e-03       4.597709013105e+10       6.154926613143e-02       9.827205147055e+14       2.046026342804e+11       1.097910489163e+12       6.108735978974e-07       6.793691131980e+14       1.663392141027e+15       1.663392141027e+15       5.540298759678e+14      -2.079111406162e+16       3.726653226812e-04       5.832905805011e-02 
       4.300752137483e+06       4.085925743810e-11       1.077625257585e-01       3.991744308273e+07       1.057617666364e+04       2.459145253297e-03       4.548552496874e+10       6.221426857553e-02       9.413630146883e+14       1.981100706138e+11       1.063070987823e+12       6.108735978974e-07       6.507780665165e+14       1.593402262263e+15       1.593402262263e+15       5.307136937349e+14      -1.970327799404e+16       3.728990004865e-04       5.830494887305e-02 
       4.254770995532e+06       4.174703890669e-11       1.089268778633e-01       3.906862499263e+07       1.057617549929e+04       2.485720858931e-03       4.499921533422e+10       6.288645424345e-02       9.017460327350e+14       1.918235325593e+11       1.029337032760e+12       6.108735978974e-07       6.233902655146e+14       1.526357458815e+15       1.526357458815e+15       5.083787660832e+14      -1.867236071609e+16       3.731327284510e-04       5.828100431923e-02 
       4.209281457109e+06       4.265410859320e-11       1.101038080105e-01       3.823785822510e+07       1.057617432236e+04       2.512583660072e-03       4.451810503844e+10       6.356590068950e-02       8.637963196616e+14       1.857364823985e+11       9.966735421697e+11       6.108735978974e-07       5.971550719566e+14       1.462133801643e+15       1.462133801643e+15       4.869837972061e+14      -1.769538403301e+16       3.733665071484e-04       5.825722562093e-02 
       4.164278266276e+06       4.358088551615e-11       1.112934520206e-01       3.742475887421e+07       1.057617313272e+04       2.539736760300e-03       4.404213849311e+10       6.425268630449e-02       8.274437089541e+14       1.798425898715e+11       9.650465474825e+11       6.108735978974e-07       5.720239787015e+14       1.400612576793e+15       1.400612576793e+15       4.664892292185e+14      -1.676952558135e+16       3.736003371592e-04       5.823361402476e-02 
       4.119756223288e+06       4.452779779591e-11       1.124959471817e-01       3.662895119897e+07       1.057617193022e+04       2.567183296733e-03       4.357126070426e+10       6.494689032477e-02       7.926209870355e+14       1.741357255937e+11       9.344231580388e+11       6.108735978974e-07       5.479505200171e+14       1.341680065936e+15       1.341680065936e+15       4.468571690175e+14      -1.589211067519e+16       3.738342190703e-04       5.821017079180e-02 
       4.075710183994e+06       4.549528285180e-11       1.137114322610e-01       3.585006744960e+07       1.057617071474e+04       2.594926440390e-03       4.310541726588e+10       6.564859284129e-02       7.592637689918e+14       1.686099546816e+11       9.047715268833e+11       6.108735978974e-07       5.248901856678e+14       1.285227336141e+15       1.285227336141e+15       4.280513182199e+14      -1.506060457899e+16       3.740681534754e-04       5.818689719780e-02 
       4.032135059239e+06       4.648378760457e-11       1.149400475206e-01       3.508774769767e+07       1.057616948612e+04       2.622969396553e-03       4.264455435362e+10       6.635787480882e-02       7.273103795293e+14       1.632595305806e+11       8.760608176458e+11       6.108735978974e-07       5.028003386177e+14       1.231150038495e+15       1.231150038495e+15       4.100369060490e+14      -1.427260518475e+16       3.743021409749e-04       5.816379453328e-02 
       3.989025814282e+06       4.749376868091e-11       1.161819347381e-01       3.434163966965e+07       1.057616824423e+04       2.651315405143e-03       4.218861871860e+10       6.707481805524e-02       6.967017389404e+14       1.580788890888e+11       8.482611724731e+11       6.108735978974e-07       4.816401361981e+14       1.179348215200e+15       1.179348215200e+15       3.927806250462e+14      -1.352583607236e+16       3.745361821762e-04       5.814086410367e-02 
       3.946377468206e+06       4.852569262647e-11       1.174372372207e-01       3.361139858418e+07       1.057616698893e+04       2.679967741092e-03       4.173755768127e+10       6.779950529092e-02       6.673812538696e+14       1.530626425709e+11       8.213436809776e+11       6.108735978974e-07       4.613704545917e+14       1.129726114785e+15       1.129726114785e+15       3.762505694871e+14      -1.281813993305e+16       3.747702776935e-04       5.811810722953e-02 
       3.904185093350e+06       4.958003612040e-11       1.187060998236e-01       3.289668699270e+07       1.057616572007e+04       2.708929714719e-03       4.129131912526e+10       6.853202011828e-02       6.392947126756e+14       1.482055743549e+11       7.952803501721e+11       6.108735978974e-07       4.419538164955e+14       1.082192015096e+15       1.082192015096e+15       3.604161763904e+14      -1.214747233695e+16       3.750044281479e-04       5.809552524668e-02 
       3.862443814736e+06       5.065728619551e-11       1.199886689628e-01       3.219717462347e+07       1.057616443750e+04       2.738204672116e-03       4.084985149141e+10       6.927244704132e-02       6.123901851982e+14       1.435026333071e+11       7.700440753585e+11       6.108735978974e-07       4.233543218276e+14       1.036658053734e+15       1.036658053734e+15       3.452481690086e+14      -1.151189582680e+16       3.752386341679e-04       5.807311950634e-02 
       3.821148809506e+06       5.175794046265e-11       1.212850926313e-01       3.151253822898e+07       1.057616314108e+04       2.767795995531e-03       4.041310377183e+10       7.002087147536e-02       5.866179267423e+14       1.389489285792e+11       7.456086119396e+11       6.108735978974e-07       4.055375813502e+14       9.930400656330e+14       9.930400656330e+14       3.307185026975e+14      -1.090957432065e+16       3.754728963888e-04       5.805089137532e-02 
       3.780295306366e+06       5.288250734007e-11       1.225955204209e-01       3.084246143651e+07       1.057616183065e+04       2.797707103763e-03       3.998102550392e+10       7.077737975683e-02       5.619302861035e+14       1.345397245218e+11       7.219485481265e+11       6.108735978974e-07       3.884706530866e+14       9.512574274627e+14       9.512574274627e+14       3.168003130634e+14      -1.033876780746e+16       3.757072154534e-04       5.802884223616e-02 
       3.739878585032e+06       5.403150628950e-11       1.239201035405e-01       3.018663460195e+07       1.057616050607e+04       2.827941452552e-03       3.955356676466e+10       7.154205915319e-02       5.382816174643e+14       1.302704357601e+11       6.990392785112e+11       6.108735978974e-07       3.721219814131e+14       9.112329085917e+14       9.112329085917e+14       3.034678662925e+14      -9.797827320287e+15       3.759415920118e-04       5.800697348730e-02 
       3.699893975690e+06       5.520546805513e-11       1.252589948235e-01       2.954475466667e+07       1.057615916717e+04       2.858502534981e-03       3.913067816473e+10       7.231499787295e-02       5.156281959976e+14       1.261366224247e+11       6.768569784779e+11       6.108735978974e-07       3.564613387152e+14       8.728925283137e+14       8.728925283137e+14       2.906965115709e+14      -9.285190172424e+15       3.761760267213e-04       5.798528654327e-02 
       3.660336858450e+06       5.640493490902e-11       1.266123487585e-01       2.891652501747e+07       1.057615781382e+04       2.889393881880e-03       3.871231084286e+10       7.309628507583e-02       4.939281370228e+14       1.221339855346e+11       6.553785794269e+11       6.108735978974e-07       3.414597694984e+14       8.361654190862e+14       8.361654190862e+14       2.784626355071e+14      -8.799375442880e+15       3.764105202470e-04       5.796378283484e-02 
       3.621202662815e+06       5.763046089978e-11       1.279803214948e-01       2.830165534951e+07       1.057615644585e+04       2.920619062233e-03       3.829841646021e+10       7.388601088289e-02       4.731413185635e+14       1.182583625265e+11       6.345817447838e+11       6.108735978974e-07       3.270895368518e+14       8.009836955226e+14       8.009836955226e+14       2.667436184718e+14      -8.338979698038e+15       3.766450732613e-04       5.794246380918e-02 
       3.582486867155e+06       5.888261211010e-11       1.293630708715e-01       2.769986153211e+07       1.057615506310e+04       2.952181683590e-03       3.788894719470e+10       7.468426638697e-02       4.532293071647e+14       1.145057229257e+11       6.144448467709e+11       6.108735978974e-07       3.133240711639e+14       7.672823288982e+14       7.672823288982e+14       2.555177927762e+14      -7.902672937186e+15       3.768796864445e-04       5.792133093005e-02 
       3.544184998182e+06       6.016196691781e-11       1.307607564249e-01       2.711086547747e+07       1.057615366541e+04       2.984085392481e-03       3.748385573558e+10       7.549114366314e-02       4.341552868319e+14       1.108721641551e+11       5.949469439148e+11       6.108735978974e-07       3.001379209974e+14       7.349990269374e+14       7.349990269374e+14       2.447644026098e+14      -7.489194750197e+15       3.771143604845e-04       5.790038567796e-02 
       3.506292630433e+06       6.146911626251e-11       1.321735394140e-01       2.653439501212e+07       1.057615225263e+04       3.016333874845e-03       3.708309527788e+10       7.630673577921e-02       4.158839909610e+14       1.073539074759e+11       5.760677592689e+11       6.108735978974e-07       2.875067060313e+14       7.040741186590e+14       7.040741186590e+14       2.344635656641e+14      -7.097350676261e+15       3.773490960770e-04       5.787962955035e-02 
       3.468805385760e+06       6.280466391863e-11       1.336015828419e-01       2.597018375115e+07       1.057615082459e+04       3.048930856448e-03       3.668661951708e+10       7.713113680646e-02       3.983816371320e+14       1.039472940586e+11       5.577876593254e+11       6.108735978974e-07       2.754070719831e+14       6.744504440685e+14       6.744504440685e+14       2.245962363717e+14      -6.726008753137e+15       3.775838939259e-04       5.785906406181e-02 
       3.431718932823e+06       6.416922677221e-11       1.350450514619e-01       2.541797097510e+07       1.057614938112e+04       3.081880103315e-03       3.629438264370e+10       7.796444183039e-02       3.816158646484e+14       1.006487811777e+11       5.400876335982e+11       6.108735978974e-07       2.638166474281e+14       6.460732484912e+14       6.460732484912e+14       2.151441706922e+14      -6.374096246971e+15       3.778187547427e-04       5.783869074415e-02 
       3.395028986592e+06       6.556343510853e-11       1.365041118097e-01       2.487750150947e+07       1.057614792206e+04       3.115185422168e-03       3.590633933802e+10       7.880674696168e-02       3.655556747036e+14       9.745493852723e+10       5.229492748521e+11       6.108735978974e-07       2.527140024367e+14       6.188900813537e+14       6.188900813537e+14       2.060898923801e+14      -6.040596553220e+15       3.780536792475e-04       5.781851114669e-02 
       3.358731307848e+06       6.698793290161e-11       1.379789322145e-01       2.434852560675e+07       1.057614644724e+04       3.148850660865e-03       3.552244476487e+10       7.965814934717e-02       3.501713730668e+14       9.436244465373e+10       5.063547599607e+11       6.108735978974e-07       2.420786089512e+14       5.928506992227e+14       5.928506992227e+14       1.974166606727e+14      -5.724546259738e+15       3.782886681682e-04       5.779852683642e-02 
       3.322821702696e+06       6.844337811192e-11       1.394696828247e-01       2.383079883105e+07       1.057614495649e+04       3.182879708840e-03       3.514265456842e+10       8.051874718106e-02       3.354345151800e+14       9.136808350189e+10       4.902868313707e+11       6.108735978974e-07       2.318908028313e+14       5.679069729262e+14       5.679069729262e+14       1.891084393371e+14      -5.425032363527e+15       3.785237222412e-04       5.777873939814e-02 
       3.287296022080e+06       6.993044298854e-11       1.409765356184e-01       2.332408194511e+07       1.057614344963e+04       3.217276497559e-03       3.476692486707e+10       8.138863971608e-02       3.213178535659e+14       8.846874107006e+10       4.747287791551e+11       6.108735978974e-07       2.221317474960e+14       5.440127985822e+14       5.440127985822e+14       1.811498670207e+14      -5.141189633132e+15       3.787588422113e-04       5.775915043468e-02 
       3.252150161303e+06       7.144981438061e-11       1.424996644309e-01       2.282814079971e+07       1.057614192650e+04       3.252045000967e-03       3.439521224838e+10       8.226792727496e-02       3.077952874492e+14       8.566140217180e+10       4.596644236355e+11       6.108735978974e-07       2.127833990964e+14       5.211240123714e+14       5.211240123714e+14       1.735262288485e+14      -4.872198109033e+15       3.789940288315e-04       5.773976156707e-02 
       3.217380059552e+06       7.300219405484e-11       1.440392449749e-01       2.234274622550e+07       1.057614038692e+04       3.287189235955e-03       3.402747376405e+10       8.315671126191e-02       2.948418144978e+14       8.294314730021e+10       4.450780985560e+11       6.108735978974e-07       2.038284731535e+14       4.991983088971e+14       4.991983088971e+14       1.662234292171e+14      -4.617280734844e+15       3.792292828639e-04       5.772057443479e-02 
       3.182981699432e+06       7.458829901871e-11       1.455954548528e-01       2.186767392706e+07       1.057613883071e+04       3.322713262815e-03       3.366366692495e+10       8.405509417425e-02       2.824334845955e+14       8.031114959182e+10       4.309546347910e+11       6.108735978974e-07       1.952504126004e+14       4.781951629803e+14       4.781951629803e+14       1.592279657320e+14      -4.375701112440e+15       3.794646050788e-04       5.770159069587e-02 
       3.148951106498e+06       7.620886185209e-11       1.471684735861e-01       2.140270437925e+07       1.057613725770e+04       3.358621185718e-03       3.330374969623e+10       8.496317961417e-02       2.705473555596e+14       7.776267188674e+10       4.172793445698e+11       6.108735978974e-07       1.870333571694e+14       4.580757547454e+14       4.580757547454e+14       1.525269042430e+14      -4.146761374564e+15       3.796999962555e-04       5.768281202717e-02 
       3.115284348798e+06       7.786463104240e-11       1.487584826336e-01       2.094762272574e+07       1.057613566769e+04       3.394917153180e-03       3.294768049245e+10       8.588107230054e-02       2.591614507222e+14       7.529506388215e+10       4.040380062023e+11       6.108735978974e-07       1.791621140676e+14       4.388028978598e+14       4.388028978598e+14       1.461078549299e+14      -3.929800168732e+15       3.799354571821e-04       5.766424012449e-02 
       3.081977536419e+06       7.955637133383e-11       1.503656654040e-01       2.050221867974e+07       1.057613406050e+04       3.431605358548e-03       3.259541817276e+10       8.680887808102e-02       2.482547182969e+14       7.290575937609e+10       3.912168492889e+11       6.108735978974e-07       1.716221298862e+14       4.203409707917e+14       4.203409707917e+14       1.399589493944e+14      -3.724190746641e+15       3.801709886559e-04       5.764587670287e-02 
       3.049026821034e+06       8.128486407872e-11       1.519902072923e-01       2.006628642678e+07       1.057613243596e+04       3.468690040478e-03       3.224692203619e+10       8.774670394414e-02       2.378069924556e+14       7.059227359876e+10       3.788025403999e+11       6.108735978974e-07       1.643994636921e+14       4.026558509618e+14       4.026558509618e+14       1.340688187159e+14      -3.529339153543e+15       3.804065914830e-04       5.762772349670e-02 
       3.016428395463e+06       8.305090759837e-11       1.536322956836e-01       1.963962452965e+07       1.057613079387e+04       3.506175483431e-03       3.190215181690e+10       8.869465803159e-02       2.277989560430e+14       6.835220062842e+10       3.667821692093e+11       6.108735978974e-07       1.574807612526e+14       3.857148516654e+14       3.857148516654e+14       1.284265724319e+14      -3.344682512357e+15       3.806422664788e-04       5.760978225998e-02 
       2.984178493228e+06       8.485531755058e-11       1.552921199927e-01       1.922203583521e+07       1.057612913405e+04       3.544066018163e-03       3.156106767956e+10       8.965284965057e-02       2.182121048605e+14       6.618321088939e+10       3.551432350688e+11       6.108735978974e-07       1.508532303435e+14       3.694866616500e+14       3.694866616500e+14       1.230217784013e+14      -3.169687397567e+15       3.808780144679e-04       5.759205476652e-02 
       2.952273388122e+06       8.669892730576e-11       1.569698716721e-01       1.881332738336e+07       1.057612745630e+04       3.582366022226e-03       3.122363021474e+10       9.062138928633e-02       2.090287134532e+14       6.408304872934e+10       3.438736340073e+11       6.108735978974e-07       1.445046170977e+14       3.539412872337e+14       3.539412872337e+14       1.178444435170e+14      -3.003848294203e+15       3.811138362846e-04       5.757454281010e-02 
       2.920709393776e+06       8.858258833355e-11       1.586657442367e-01       1.841331031785e+07       1.057612576042e+04       3.621079920475e-03       3.088980043435e+10       9.160038861487e-02       2.002318023367e+14       6.204953007359e+10       3.329616461441e+11       6.108735978974e-07       1.384231833486e+14       3.390499968615e+14       3.390499968615e+14       1.128849952284e+14      -2.846686137454e+15       3.813497327722e-04       5.755724820472e-02 
       2.889482863230e+06       9.050717059441e-11       1.603799332897e-01       1.802179979894e+07       1.057612404624e+04       3.660212185581e-03       3.055953976712e+10       9.258996051573e-02       1.918051066031e+14       6.008054015367e+10       3.223959234996e+11       6.108735978974e-07       1.325976849265e+14       3.247852679932e+14       3.247852679932e+14       1.081342638432e+14      -2.697746928698e+15       3.815857047841e-04       5.754017278483e-02 
       2.858590188521e+06       9.247356294186e-11       1.621126365462e-01       1.763861491805e+07       1.057612231353e+04       3.699767338541e-03       3.023281005419e+10       9.359021908488e-02       1.837330458483e+14       5.817403130815e+10       3.121654781950e+11       6.108735978974e-07       1.270173508696e+14       3.111207362274e+14       3.111207362274e+14       1.035834655726e+14      -2.556600423943e+15       3.818217531831e-04       5.752331840550e-02 
       2.828027800256e+06       9.448267352967e-11       1.638640538495e-01       1.726357861411e+07       1.057612056211e+04       3.739749949207e-03       2.990957354464e+10       9.460127964782e-02       1.760006953650e+14       5.632802085310e+10       3.022596710248e+11       6.108735978974e-07       1.216718635086e+14       2.980311465655e+14       2.980311465655e+14       9.922418629119e+13      -2.422838890896e+15       3.820578788420e-04       5.750668694264e-02 
       2.797792167206e+06       9.653543023430e-11       1.656343871964e-01       1.689651759172e+07       1.057611879178e+04       3.780164636811e-03       2.958979289120e+10       9.562325877279e-02       1.685937585476e+14       5.454058902022e+10       2.926682003925e+11       6.108735978974e-07       1.165513393902e+14       2.854923067272e+14       2.854923067272e+14       9.504836597927e+13      -2.296075931069e+15       3.822940826435e-04       5.749028029326e-02 
       2.767879795893e+06       9.863278108222e-11       1.674238407650e-01       1.653726224110e+07       1.057611700233e+04       3.821016070497e-03       2.927343114586e+10       9.665627428413e-02       1.614985404589e+14       5.280987696036e+10       2.833810915978e+11       6.108735978974e-07       1.116463110035e+14       2.734810424310e+14       2.734810424310e+14       9.104828382081e+13      -2.175945363516e+15       3.825303654802e-04       5.747410037565e-02 
       2.738287230193e+06       1.007756946870e-10       1.692326209341e-01       1.618564655969e+07       1.057611519355e+04       3.862308969864e-03       2.896045175566e+10       9.770044527578e-02       1.547019225092e+14       5.113408481038e+10       2.743886864630e+11       6.108735978974e-07       1.069477092748e+14       2.619751545552e+14       2.619751545552e+14       8.721654392799e+13      -2.062100166974e+15       3.827667282551e-04       5.745814912960e-02 
       2.709011050931e+06       1.029651606966e-10       1.710609363017e-01       1.584150807541e+07       1.057611336523e+04       3.904048105507e-03       2.865081855843e+10       9.875589212488e-02       1.481913382005e+14       4.951146982141e+10       2.656816332887e+11       6.108735978974e-07       1.024468467996e+14       2.509533781033e+14       2.509533781033e+14       8.354606166672e+13      -1.954211477364e+15       3.830031718813e-04       5.744242851667e-02 
       2.680047875487e+06       1.052021902469e-10       1.729089977234e-01       1.550468777159e+07       1.057611151717e+04       3.946238299571e-03       2.834449577862e+10       9.982273650559e-02       1.419547498924e+14       4.794034454644e+10       2.572508771294e+11       6.108735978974e-07       9.813540178056e+13       2.403953428946e+14       2.403953428946e+14       8.003005055764e+13      -1.851967637740e+15       3.832396972824e-04       5.742694052036e-02 
       2.651394357408e+06       1.074878164331e-10       1.747770183192e-01       1.517503001350e+07       1.057610964915e+04       3.988884426308e-03       2.804144802319e+10       1.009011014030e-01       1.359806265447e+14       4.641907508546e+10       2.490876503756e+11       6.108735978974e-07       9.400540264031e+13       2.302815359105e+14       2.302815359105e+14       7.666200972834e+13      -1.755073297948e+15       3.834763053926e-04       5.741168714636e-02 
       2.623047186017e+06       1.098230947841e-10       1.766652135138e-01       1.485238247636e+07       1.057610776096e+04       4.031991412637e-03       2.774164027750e+10       1.019911111273e-01       1.302579223979e+14       4.494607938627e+10       2.411834636367e+11       6.108735978974e-07       9.004921328318e+13       2.205932652241e+14       2.205932652241e+14       7.343571189369e+13      -1.663248561400e+15       3.837129971566e-04       5.739667042282e-02 
       2.595003086035e+06       1.122091037498e-10       1.785738010476e-01       1.453659607503e+07       1.057610585237e+04       4.075564238716e-03       2.744503790123e+10       1.030928913278e-01       1.247760565498e+14       4.351982559923e+10       2.335300969119e+11       6.108735978974e-07       8.625951897621e+13       2.113126254485e+14       2.113126254485e+14       7.034519184199e+13      -1.576228176488e+15       3.839497735298e-04       5.738189240055e-02 
       2.567258817199e+06       1.146469451965e-10       1.805030010146e-01       1.422752489503e+07       1.057610392317e+04       4.119607938517e-03       2.715160662447e+10       1.042065690077e-01       1.195248933923e+14       4.213883048420e+10       2.261195910423e+11       6.108735978974e-07       8.262931282486e+13       2.024224646387e+14       2.024224646387e+14       6.738473540572e+13      -1.493760770308e+15       3.841866354786e-04       5.736735515322e-02 
       2.539811173889e+06       1.171377449176e-10       1.824530358736e-01       1.392502612516e+07       1.057610197313e+04       4.164127600403e-03       2.686131254366e+10       1.053322725380e-01       1.144947238715e+14       4.080165786804e+10       2.189442394332e+11       6.108735978974e-07       7.915188281760e+13       1.939063525864e+14       1.939063525864e+14       6.454886889637e+13      -1.415608122478e+15       3.844235839804e-04       5.735306077767e-02 
       2.512656984759e+06       1.196826531531e-10       1.844241304861e-01       1.362895999147e+07       1.057610000204e+04       4.209128367724e-03       2.657412211774e+10       1.064701316728e-01       1.096762475360e+14       3.950691715102e+10       2.119965800398e+11       6.108735978974e-07       7.582079941595e+13       1.857485504492e+14       1.857485504492e+14       6.183234898399e+13      -1.341544476953e+15       3.846606200237e-04       5.733901139410e-02 
       2.485793112368e+06       1.222828451194e-10       1.864165121351e-01       1.333918969268e+07       1.057609800966e+04       4.254615439402e-03       2.629000216423e+10       1.076202775640e-01       1.050605553413e+14       3.825326186072e+10       2.052693876073e+11       6.108735978974e-07       7.262990366662e+13       1.779339816573e+14       1.779339816573e+14       5.923015300263e+13      -1.271355889850e+15       3.848977446083e-04       5.732520914637e-02 
       2.459216452818e+06       1.249395215528e-10       1.884304105570e-01       1.305558133694e+07       1.057609599576e+04       4.300594070540e-03       2.600891985545e+10       1.087828427761e-01       1.006391131771e+14       3.703938825171e+10       1.987556661563e+11       6.108735978974e-07       6.957329581404e+13       1.704482040455e+14       1.704482040455e+14       5.673746966370e+13      -1.204839611394e+15       3.851349587453e-04       5.731165620218e-02 
       2.432923935398e+06       1.276539092582e-10       1.904660579585e-01       1.277800387997e+07       1.057609396011e+04       4.347069573020e-03       2.573084271467e+10       1.099579613015e-01       9.640374608878e+13       3.586403394973e+10       1.924486417078e+11       6.108735978974e-07       6.664532439208e+13       1.632773831565e+14       1.632773831565e+14       5.434969016029e+13      -1.141803500205e+15       3.853722634574e-04       5.729835475333e-02 
       2.406912522226e+06       1.304272616819e-10       1.925236890511e-01       1.250632906448e+07       1.057609190248e+04       4.394047316124e-03       2.545573861238e+10       1.111457685757e-01       9.234662316230e+13       3.472597663889e+10       1.863417552387e+11       6.108735978974e-07       6.384057577490e+13       1.564082666691e+14       1.564082666691e+14       5.206239964573e+13      -1.082065468233e+15       3.856096597788e-04       5.728530701604e-02 
