# Matter power spectrum P(k) at redshift z=0
# for k=3.98387e-06 to 1.0938 h/Mpc,
# number of wavenumbers equal to 774
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.983869369835e-06       7.463250387277e+02 
       7.652292944261e-06       1.402119998759e+03 
       1.132199093246e-05       2.047068190698e+03 
       1.499376249637e-05       2.685143995412e+03 
       1.866840804789e-05       3.318320067921e+03 
       2.234672982972e-05       3.947808088856e+03 
       2.602953249789e-05       4.574450131928e+03 
       2.971762370676e-05       5.198875604399e+03 
       3.341181469719e-05       5.821585530679e+03 
       3.711292088840e-05       6.442993588723e+03 
       4.082176247442e-05       7.063453499188e+03 
       4.453916502563e-05       7.683275384685e+03 
       4.826596009613e-05       8.302737059798e+03 
       5.200298583767e-05       8.922091792121e+03 
       5.575108762077e-05       9.541573297122e+03 
       5.951111866379e-05       1.016140135676e+04 
       6.328394067061e-05       1.078178219715e+04 
       6.707042447760e-05       1.140291394598e+04 
       7.087145071067e-05       1.202498585295e+04 
       7.468791045310e-05       1.264818125199e+04 
       7.852070592478e-05       1.327267853719e+04 
       8.237075117375e-05       1.389865144340e+04 
       8.623897278066e-05       1.452627100421e+04 
       9.012631057690e-05       1.515570502948e+04 
       9.403371837723e-05       1.578711992314e+04 
       9.796216472757e-05       1.642068008975e+04 
       1.019126336688e-04       1.705654911934e+04 
       1.058861255171e-04       1.769488976190e+04 
       1.098836576622e-04       1.833586450042e+04 
       1.139062653832e-04       1.897963576236e+04 
       1.179550026842e-04       1.962636627467e+04 
       1.220309431489e-04       2.027621930499e+04 
       1.261351808166e-04       2.092935879213e+04 
       1.302688310785e-04       2.158594980853e+04 
       1.344330315972e-04       2.224615849307e+04 
       1.386289432477e-04       2.291015244294e+04 
       1.428577510834e-04       2.357810088073e+04 
       1.471206653245e-04       2.425017463312e+04 
       1.514189223734e-04       2.492654667586e+04 
       1.557537858536e-04       2.560739195898e+04 
       1.601265476765e-04       2.629288770341e+04 
       1.645385291340e-04       2.698321348078e+04 
       1.689910820186e-04       2.767855156439e+04 
       1.734855897716e-04       2.837908699250e+04 
       1.780234686597e-04       2.908500725216e+04 
       1.826061689799e-04       2.979650327499e+04 
       1.872351762931e-04       3.051376891811e+04 
       1.919120126884e-04       3.123700138286e+04 
       1.966382380748e-04       3.196640130777e+04 
       2.014154515033e-04       3.270217261395e+04 
       2.062452925187e-04       3.344452321917e+04 
       2.111294425390e-04       3.419366456094e+04 
       2.160696262647e-04       3.494981209164e+04 
       2.210676131156e-04       3.571318539417e+04 
       2.261252186946e-04       3.648400807086e+04 
       2.312443062785e-04       3.726250773202e+04 
       2.364267883331e-04       3.804891700912e+04 
       2.416746280526e-04       3.884347243938e+04 
       2.469898409203e-04       3.964641519359e+04 
       2.523744962899e-04       4.045799110067e+04 
       2.578307189831e-04       4.127845104536e+04 
       2.633606909026e-04       4.210805046682e+04 
       2.689666526566e-04       4.294704952134e+04 
       2.746509051907e-04       4.379571374255e+04 
       2.804158114234e-04       4.465431315482e+04 
       2.862637978815e-04       4.552312355075e+04 
       2.921973563281e-04       4.640242482528e+04 
       2.982190453796e-04       4.729250222849e+04 
       3.043314921039e-04       4.819364720583e+04 
       3.105373935931e-04       4.910615413864e+04 
       3.168395185026e-04       5.003032490136e+04 
       3.232407085480e-04       5.096646412123e+04 
       3.297438799506e-04       5.191488234068e+04 
       3.363520248198e-04       5.287589495251e+04 
       3.430682124630e-04       5.384982166493e+04 
       3.498955906091e-04       5.483698637968e+04 
       3.568373865322e-04       5.583771847681e+04 
       3.638969080625e-04       5.685234908828e+04 
       3.710775444669e-04       5.788121667450e+04 
       3.783827671846e-04       5.892465917977e+04 
       3.858161303978e-04       5.998292768107e+04 
       3.933812714208e-04       6.105640545990e+04 
       4.010819108855e-04       6.214548901523e+04 
       4.089218527032e-04       6.325053571668e+04 
       4.169049837800e-04       6.437189065811e+04 
       4.250352734625e-04       6.550990581717e+04 
       4.333167726896e-04       6.666493345504e+04 
       4.417536128250e-04       6.783732977382e+04 
       4.503500041449e-04       6.902744610233e+04 
       4.591102339540e-04       7.023562585107e+04 
       4.680386643030e-04       7.146221699775e+04 
       4.771397292807e-04       7.270756490585e+04 
       4.864179318540e-04       7.397200720989e+04 
       4.958778402277e-04       7.525587308192e+04 
       5.055240837012e-04       7.655949148423e+04 
       5.153613479930e-04       7.788317743930e+04 
       5.253943700147e-04       7.922724215387e+04 
       5.356279320682e-04       8.059198034743e+04 
       5.460668554517e-04       8.197768164243e+04 
       5.567159934547e-04       8.338461759785e+04 
