# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  578       3.494515733159e-10       2.842340275618e-12      -1.727641453531e-11       0.000000000000e+00       1.961899042111e-14       1.064343630680e-14      -6.128383011713e-16 
  579       3.506508714759e-10       2.790938672294e-12      -1.706635962148e-11       0.000000000000e+00       1.949479243511e-14       1.060718636593e-14      -6.013662291490e-16 
  580       3.518114100085e-10       2.740261236091e-12      -1.684817527774e-11       0.000000000000e+00       1.937154772061e-14       1.057004086848e-14      -5.898520338984e-16 
  581       3.529314313819e-10       2.690367319088e-12      -1.662194481954e-11       0.000000000000e+00       1.924923887494e-14       1.053199495081e-14      -5.782976493111e-16 
  582       3.540091582232e-10       2.641316984925e-12      -1.638775345628e-11       0.000000000000e+00       1.912784807198e-14       1.049304374881e-14      -5.667050341104e-16 
  583       3.550430462140e-10       2.593164133505e-12      -1.614570471828e-11       0.000000000000e+00       1.900735972676e-14       1.045318594501e-14      -5.550762634759e-16 
  584       3.560325498769e-10       2.545935680583e-12      -1.589597017006e-11       0.000000000000e+00       1.888776856675e-14       1.041243450693e-14      -5.434138062301e-16 
  585       3.569773757633e-10       2.499651863746e-12      -1.563874095697e-11       0.000000000000e+00       1.876907175798e-14       1.037080621708e-14      -5.317202547722e-16 
  586       3.578772312206e-10       2.454333073983e-12      -1.537421151460e-11       0.000000000000e+00       1.865126625529e-14       1.032831815159e-14      -5.199982343112e-16 
  587       3.587318244019e-10       2.409999856146e-12      -1.510257958360e-11       0.000000000000e+00       1.853434880116e-14       1.028498768150e-14      -5.082504029977e-16 
  588       3.595408642769e-10       2.366672909408e-12      -1.482404622466e-11       0.000000000000e+00       1.841831592447e-14       1.024083247408e-14      -4.964794520547e-16 
  589       3.603040606413e-10       2.324373087723e-12      -1.453881583335e-11       0.000000000000e+00       1.830316393929e-14       1.019587049416e-14      -4.846881059102e-16 
  590       3.610211241274e-10       2.283121400285e-12      -1.424709615505e-11       0.000000000000e+00       1.818888894371e-14       1.015012000540e-14      -4.728791223278e-16 
  591       3.616917662144e-10       2.242939011987e-12      -1.394909829981e-11       0.000000000000e+00       1.807548681856e-14       1.010359957170e-14      -4.610552925388e-16 
  592       3.623156992382e-10       2.203847243880e-12      -1.364503675728e-11       0.000000000000e+00       1.796295322629e-14       1.005632805844e-14      -4.492194413739e-16 
  593       3.628926364017e-10       2.165867573637e-12      -1.333512941159e-11       0.000000000000e+00       1.785128360965e-14       1.000832463379e-14      -4.373744273941e-16 
  594       3.634222917850e-10       2.129021636006e-12      -1.301959755626e-11       0.000000000000e+00       1.774047319060e-14       9.959608770119e-15      -4.255231430229e-16 
  595       3.639043803556e-10       2.093331223271e-12      -1.269866590908e-11       0.000000000000e+00       1.763051696901e-14       9.910200245203e-15      -4.136685146776e-16 
  596       3.643386179788e-10       2.058818285717e-12      -1.237256262699e-11       0.000000000000e+00       1.752140972148e-14       9.860119143614e-15      -4.018135029009e-16 
  597       3.647247214272e-10       2.025504932080e-12      -1.204151932104e-11       0.000000000000e+00       1.741314600014e-14       9.809385858012e-15      -3.899611024926e-16 
  598       3.650624083915e-10       1.993413430016e-12      -1.170577107121e-11       0.000000000000e+00       1.730572013143e-14       9.758021090464e-15      -3.781143426407e-16 
  599       3.653513974905e-10       1.962566206553e-12      -1.136555644136e-11       0.000000000000e+00       1.719912621488e-14       9.706045853769e-15      -3.662762870536e-16 
  600       3.655914082812e-10       1.932985848554e-12      -1.102111749409e-11       0.000000000000e+00       1.709335812194e-14       9.653481472765e-15      -3.544500340912e-16 
  601       3.657821612689e-10       1.904695103177e-12      -1.067269980567e-11       0.000000000000e+00       1.698840949471e-14       9.600349585657e-15      -3.426387168966e-16 
  602       3.659233779177e-10       1.877716878331e-12      -1.032055248091e-11       0.000000000000e+00       1.688427374477e-14       9.546672145327e-15      -3.308455035279e-16 
  603       3.660147806602e-10       1.852074243139e-12      -9.964928168055e-12       0.000000000000e+00       1.678094405198e-14       9.492471420656e-15      -3.190735970894e-16 
  604       3.660560929081e-10       1.827790428396e-12      -9.606083073714e-12       0.000000000000e+00       1.667841336322e-14       9.437769997842e-15      -3.073262358631e-16 
  605       3.660470390620e-10       1.804888827028e-12      -9.244276977719e-12       0.000000000000e+00       1.657667439125e-14       9.382590781714e-15      -2.956066934409e-16 
  606       3.659873445220e-10       1.783392994553e-12      -8.879773248038e-12       0.000000000000e+00       1.647571961342e-14       9.326956997052e-15      -2.839182788553e-16 
  607       3.658767356974e-10       1.763326649537e-12      -8.512838855668e-12       0.000000000000e+00       1.637554127055e-14       9.270892189905e-15      -2.722643367119e-16 
  608       3.657149400173e-10       1.744713674058e-12      -8.143744389535e-12       0.000000000000e+00       1.627613136562e-14       9.214420228909e-15      -2.606482473199e-16 
  609       3.655016859404e-10       1.727578114161e-12      -7.772764071385e-12       0.000000000000e+00       1.617748166265e-14       9.157565306602e-15      -2.490734268247e-16 
  610       3.652367029654e-10       1.711944180322e-12      -7.400175770682e-12       0.000000000000e+00       1.607958368544e-14       9.100351940745e-15      -2.375433273388e-16 
  611       3.649197216412e-10       1.697836247903e-12      -7.026261019506e-12       0.000000000000e+00       1.598242871638e-14       9.042804975638e-15      -2.260614370735e-16 
  612       3.645504735769e-10       1.685278857614e-12      -6.651305027446e-12       0.000000000000e+00       1.588600779522e-14       8.984949583437e-15      -2.146312804706e-16 
  613       3.641286914521e-10       1.674296715973e-12      -6.275596696498e-12       0.000000000000e+00       1.579031171787e-14       8.926811265473e-15      -2.032564183340e-16 
  614       3.636541090270e-10       1.664914695761e-12      -5.899428635962e-12       0.000000000000e+00       1.569533103521e-14       8.868415853570e-15      -1.919404479608e-16 
  615       3.631264611526e-10       1.657157836488e-12      -5.523097177337e-12       0.000000000000e+00       1.560105605186e-14       8.809789511360e-15      -1.806870032736e-16 
  616       3.625454837808e-10       1.651051344848e-12      -5.146902389217e-12       0.000000000000e+00       1.550747682496e-14       8.750958735605e-15      -1.694997549516e-16 
  617       3.619109139748e-10       1.646620595178e-12      -4.771148092187e-12       0.000000000000e+00       1.541458316297e-14       8.691950357510e-15      -1.583824105619e-16 
  618       3.612224899190e-10       1.643891129922e-12      -4.396141873720e-12       0.000000000000e+00       1.532236462450e-14       8.632791544045e-15      -1.473387146919e-16 
  619       3.604799509294e-10       1.642888660084e-12      -4.022195103073e-12       0.000000000000e+00       1.523081051701e-14       8.573509799259e-15      -1.363724490800e-16 
  620       3.596830374634e-10       1.643639065692e-12      -3.649622946183e-12       0.000000000000e+00       1.513990989569e-14       8.514132965600e-15      -1.254874327476e-16 
  621       3.588314911305e-10       1.646168396258e-12      -3.278744380562e-12       0.000000000000e+00       1.504965156221e-14       8.454689225231e-15      -1.146875221309e-16 
  622       3.579252218884e-10       1.650495381173e-12      -2.909853434719e-12       0.000000000000e+00       1.496002569346e-14       8.395201895030e-15      -1.039759997056e-16 
  623       3.569648139127e-10       1.656608767327e-12      -2.543132136418e-12       0.000000000000e+00       1.487102877215e-14       8.335673675014e-15      -9.335372387139e-17 
  624       3.559510315979e-10       1.664489451522e-12      -2.178735554639e-12       0.000000000000e+00       1.478265876933e-14       8.276102033533e-15      -8.282093598786e-17 
  625       3.548846535050e-10       1.674117920623e-12      -1.816820396429e-12       0.000000000000e+00       1.469491352417e-14       8.216484379891e-15      -7.237786790025e-17 
  626       3.537664724239e-10       1.685474249694e-12      -1.457545012890e-12       0.000000000000e+00       1.460779074330e-14       8.156818064052e-15      -6.202474188140e-17 
  627       3.525972954355e-10       1.698538100144e-12      -1.101069405168e-12       0.000000000000e+00       1.452128800006e-14       8.097100376350e-15      -5.176177057401e-17 
  628       3.513779439728e-10       1.713288717861e-12      -7.475552304300e-13       0.000000000000e+00       1.443540273379e-14       8.037328547186e-15      -4.158915693286e-17 
  629       3.501092538839e-10       1.729704931356e-12      -3.971658078560e-13       0.000000000000e+00       1.435013224918e-14       7.977499746742e-15      -3.150709416696e-17 
  630       3.487920754932e-10       1.747765149900e-12      -5.006612462125e-14       0.000000000000e+00       1.426547371550e-14       7.917611084680e-15      -2.151576568175e-17 
  631       3.474272736637e-10       1.767447361666e-12       2.935771581181e-13       0.000000000000e+00       1.418142416594e-14       7.857659609851e-15      -1.161534502136e-17 
  632       3.460157278587e-10       1.788729131869e-12       6.335956992395e-13       0.000000000000e+00       1.409798049688e-14       7.797642310001e-15      -1.805995810722e-18 
  633       3.445583322041e-10       1.811587600903e-12       9.698194716693e-13       0.000000000000e+00       1.401513946721e-14       7.737556111473e-15       7.912128302177e-18 
  634       3.430559955499e-10       1.835999482487e-12       1.302076756397e-12       0.000000000000e+00       1.393289769759e-14       7.677397878914e-15       1.753888370411e-17 
  635       3.415096415325e-10       1.861941061798e-12       1.630194136491e-12       0.000000000000e+00       1.385125166976e-14       7.617164414982e-15       2.707413687443e-17 
  636       3.399202086366e-10       1.889388193614e-12       1.953996491112e-12       0.000000000000e+00       1.377019772586e-14       7.556852460051e-15       3.651776444285e-17 
  637       3.382886502568e-10       1.918316300456e-12       2.273306989528e-12       0.000000000000e+00       1.368973206769e-14       7.496458691912e-15       4.586965324725e-17 
  638       3.366159347600e-10       1.948700370726e-12       2.587947085132e-12       0.000000000000e+00       1.360985075602e-14       7.435979725485e-15       5.512970039150e-17 
  639       3.349030455471e-10       1.980514956845e-12       2.897736509453e-12       0.000000000000e+00       1.353054970988e-14       7.375412112522e-15       6.429781330324e-17 
  640       3.331509811149e-10       2.013734173397e-12       3.202493266171e-12       0.000000000000e+00       1.345182470586e-14       7.314752341309e-15       7.337390979169e-17 
  641       3.313607551184e-10       2.048331695265e-12       3.502033625136e-12       0.000000000000e+00       1.337367137740e-14       7.253996836376e-15       8.235791810545e-17 
  642       3.295333964322e-10       2.084280755774e-12       3.796172116377e-12       0.000000000000e+00       1.329608521410e-14       7.193141958201e-15       9.124977699031e-17 
  643       3.276699492128e-10       2.121554144830e-12       4.084721524122e-12       0.000000000000e+00       1.321906156098e-14       7.132184002913e-15       1.000494357471e-16 
  644       3.257714729606e-10       2.160124207059e-12       4.367492880811e-12       0.000000000000e+00       1.314259561782e-14       7.071119202003e-15       1.087568542893e-16 
  645       3.238390425815e-10       2.199962839949e-12       4.644295461107e-12       0.000000000000e+00       1.306668243842e-14       7.009943722022e-15       1.173720032011e-16 
  646       3.218737484491e-10       2.241041491986e-12       4.914936775917e-12       0.000000000000e+00       1.299131692990e-14       6.948653664294e-15       1.258948637952e-16 
  647       3.198766964668e-10       2.283331160800e-12       5.179222566404e-12       0.000000000000e+00       1.291649385202e-14       6.887245064614e-15       1.343254281702e-16 
  648       3.178490081294e-10       2.326802391300e-12       5.436956798000e-12       0.000000000000e+00       1.284220781644e-14       6.825713892961e-15       1.426636992690e-16 
  649       3.157918205851e-10       2.371425273814e-12       5.687941654424e-12       0.000000000000e+00       1.276845328604e-14       6.764056053198e-15       1.509096909361e-16 
  650       3.137062866976e-10       2.417169442233e-12       5.931977531696e-12       0.000000000000e+00       1.269522457421e-14       6.702267382777e-15       1.590634279757e-16 
  651       3.115935751081e-10       2.464004072147e-12       6.168863032150e-12       0.000000000000e+00       1.262251584412e-14       6.640343652449e-15       1.671249462094e-16 
  652       3.094548702970e-10       2.511897878987e-12       6.398394958450e-12       0.000000000000e+00       1.255032110807e-14       6.578280565967e-15       1.750942925341e-16 
  653       3.072913726459e-10       2.560819116164e-12       6.620368307606e-12       0.000000000000e+00       1.247863422672e-14       6.516073759790e-15       1.829715249795e-16 
  654       3.051042984997e-10       2.610735573209e-12       6.834576264986e-12       0.000000000000e+00       1.240744890843e-14       6.453718802790e-15       1.907567127663e-16 
  655       3.028948802286e-10       2.661614573914e-12       7.040810198334e-12       0.000000000000e+00       1.233675870854e-14       6.391211195957e-15       1.984499363639e-16 
  656       3.006643662896e-10       2.713422974472e-12       7.238859651782e-12       0.000000000000e+00       1.226655702867e-14       6.328546372105e-15       2.060512875479e-16 
  657       2.984140212889e-10       2.766127161613e-12       7.428512339869e-12       0.000000000000e+00       1.219683711599e-14       6.265719695577e-15       2.135608694582e-16 
  658       2.961451260436e-10       2.819693050750e-12       7.609554141548e-12       0.000000000000e+00       1.212759206255e-14       6.202726461951e-15       2.209787966569e-16 
  659       2.938589776440e-10       2.874086084115e-12       7.781769094210e-12       0.000000000000e+00       1.205881480457e-14       6.139561897742e-15       2.283051951857e-16 
  660       2.915568895148e-10       2.929271228901e-12       7.944939387693e-12       0.000000000000e+00       1.199049812171e-14       6.076221160114e-15       2.355402026241e-16 
  661       2.892401276071e-10       2.985212716271e-12       8.098887805978e-12       0.000000000000e+00       1.192263565795e-14       6.012702712128e-15       2.426837607276e-16 
  662       2.869097173005e-10       3.041873255843e-12       8.243606091725e-12       0.000000000000e+00       1.185522501031e-14       5.949018530798e-15       2.497349882064e-16 
  663       2.845666323650e-10       3.099214800203e-12       8.379129400568e-12       0.000000000000e+00       1.178826470686e-14       5.885184123562e-15       2.566927942301e-16 
  664       2.822118584908e-10       3.157198800543e-12       8.505494115381e-12       0.000000000000e+00       1.172175319087e-14       5.821215173744e-15       2.635560845949e-16 
  665       2.798463933322e-10       3.215786204724e-12       8.622737851930e-12       0.000000000000e+00       1.165568882039e-14       5.757127541184e-15       2.703237617252e-16 
  666       2.774712465525e-10       3.274937455352e-12       8.730899464531e-12       0.000000000000e+00       1.159006986785e-14       5.692937262870e-15       2.769947246739e-16 
  667       2.750874398684e-10       3.334612487838e-12       8.830019051706e-12       0.000000000000e+00       1.152489451959e-14       5.628660553571e-15       2.835678691240e-16 
  668       2.726960070941e-10       3.394770728475e-12       8.920137961834e-12       0.000000000000e+00       1.146016087548e-14       5.564313806464e-15       2.900420873890e-16 
  669       2.702979941860e-10       3.455371092504e-12       9.001298798811e-12       0.000000000000e+00       1.139586694846e-14       5.499913593768e-15       2.964162684141e-16 
  670       2.678944592872e-10       3.516371982179e-12       9.073545427706e-12       0.000000000000e+00       1.133201066414e-14       5.435476667376e-15       3.026892977768e-16 
  671       2.654864727716e-10       3.577731284843e-12       9.136922980410e-12       0.000000000000e+00       1.126858986035e-14       5.371019959483e-15       3.088600576882e-16 
  672       2.630751172887e-10       3.639406370993e-12       9.191477861298e-12       0.000000000000e+00       1.120560228676e-14       5.306560583219e-15       3.149274269938e-16 
  673       2.606614878076e-10       3.701354092346e-12       9.237257752883e-12       0.000000000000e+00       1.114304560438e-14       5.242115833281e-15       3.208902811744e-16 
  674       2.582466916620e-10       3.763530779915e-12       9.274311621468e-12       0.000000000000e+00       1.108091738523e-14       5.177703186562e-15       3.267474923468e-16 
  675       2.558318485941e-10       3.825892242070e-12       9.302689722806e-12       0.000000000000e+00       1.101921511183e-14       5.113340302783e-15       3.324979292650e-16 
  676       2.534180907993e-10       3.888393762616e-12       9.322443607754e-12       0.000000000000e+00       1.095793617682e-14       5.049045025125e-15       3.381404573213e-16 
  677       2.510065629706e-10       3.950990098852e-12       9.333626127925e-12       0.000000000000e+00       1.089707788252e-14       4.984835380858e-15       3.436739385466e-16 
  678       2.485984223428e-10       4.013635479646e-12       9.336291441348e-12       0.000000000000e+00       1.083663744053e-14       4.920729581974e-15       3.490972316120e-16 
  679       2.461948387375e-10       4.076283603505e-12       9.330495018121e-12       0.000000000000e+00       1.077661197125e-14       4.856746025819e-15       3.544091918291e-16 
  680       2.437969946067e-10       4.138887636638e-12       9.316293646068e-12       0.000000000000e+00       1.071699850353e-14       4.792903295721e-15       3.596086711515e-16 
  681       2.414060850781e-10       4.201400211029e-12       9.293745436394e-12       0.000000000000e+00       1.065779397417e-14       4.729220161623e-15       3.646945181753e-16 
  682       2.390233179988e-10       4.263773422508e-12       9.262909829337e-12       0.000000000000e+00       1.059899522754e-14       4.665715580714e-15       3.696655781402e-16 
  683       2.366499139802e-10       4.325958828815e-12       9.223847599828e-12       0.000000000000e+00       1.054059901517e-14       4.602408698059e-15       3.745206929305e-16 
  684       2.342871064421e-10       4.387907447669e-12       9.176620863147e-12       0.000000000000e+00       1.048260199526e-14       4.539318847234e-15       3.792587010758e-16 
  685       2.319361416576e-10       4.449569754843e-12       9.121293080572e-12       0.000000000000e+00       1.042500073232e-14       4.476465550951e-15       3.838784377521e-16 
  686       2.295982787969e-10       4.510895682226e-12       9.057929065041e-12       0.000000000000e+00       1.036779169671e-14       4.413868521695e-15       3.883787347825e-16 
  687       2.272747899723e-10       4.571834615895e-12       8.986594986806e-12       0.000000000000e+00       1.031097126424e-14       4.351547662349e-15       3.927584206386e-16 
  688       2.249669602821e-10       4.632335394186e-12       8.907358379084e-12       0.000000000000e+00       1.025453571571e-14       4.289523066832e-15       3.970163204408e-16 
  689       2.226760878556e-10       4.692346305756e-12       8.820288143719e-12       0.000000000000e+00       1.019848123652e-14       4.227815020725e-15       4.011512559596e-16 
  690       2.204034838971e-10       4.751815087661e-12       8.725454556834e-12       0.000000000000e+00       1.014280391621e-14       4.166444001904e-15       4.051620456166e-16 
  691       2.181504727304e-10       4.810688923417e-12       8.622929274484e-12       0.000000000000e+00       1.008749974808e-14       4.105430681171e-15       4.090475044851e-16 
  692       2.159183918434e-10       4.868914441073e-12       8.512785338318e-12       0.000000000000e+00       1.003256462873e-14       4.044795922884e-15       4.128064442913e-16 
  693       2.137085919324e-10       4.926437711280e-12       8.395097181227e-12       0.000000000000e+00       9.977994357634e-15       3.984560785591e-15       4.164376734149e-16 
  694       2.115224369465e-10       4.983204245358e-12       8.269940633005e-12       0.000000000000e+00       9.923784636738e-15       3.924746522658e-15       4.199399968904e-16 
  695       2.093613041322e-10       5.039158993367e-12       8.137392926002e-12       0.000000000000e+00       9.869931070021e-15       3.865374582901e-15       4.233122164080e-16 
  696       2.072265840776e-10       5.094246342172e-12       7.997532700779e-12       0.000000000000e+00       9.816429163070e-15       3.806466611219e-15       4.265531303140e-16 
  697       2.051196807569e-10       5.148410113518e-12       7.850440011766e-12       0.000000000000e+00       9.763274322658e-15       3.748044449221e-15       4.296615336125e-16 
  698       2.030420115750e-10       5.201593562093e-12       7.696196332915e-12       0.000000000000e+00       9.710461856316e-15       3.690130135861e-15       4.326362179655e-16 
  699       2.009950074117e-10       5.253739373600e-12       7.534884563353e-12       0.000000000000e+00       9.657986971913e-15       3.632745908070e-15       4.354759716945e-16 
  700       1.989799118001e-10       5.304796721171e-12       7.366602941933e-12       0.000000000000e+00       9.605845435018e-15       3.575909888963e-15       4.381800235087e-16 
  701       1.969971737815e-10       5.354742599800e-12       7.191507097458e-12       0.000000000000e+00       9.554035556895e-15       3.519623052658e-15       4.407493838306e-16 
  702       1.950470424915e-10       5.403560932492e-12       7.009768885567e-12       0.000000000000e+00       9.502556247077e-15       3.463881989181e-15       4.431855314125e-16 
  703       1.931297668758e-10       5.451235551959e-12       6.821562568214e-12       0.000000000000e+00       9.451406359067e-15       3.408683191872e-15       4.454899722485e-16 
  704       1.912455956858e-10       5.497750200415e-12       6.627064822723e-12       0.000000000000e+00       9.400584690066e-15       3.354023056962e-15       4.476642396842e-16 
  705       1.893947774737e-10       5.543088529370e-12       6.426454750846e-12       0.000000000000e+00       9.350089980715e-15       3.299897883151e-15       4.497098945258e-16 
  706       1.875775605879e-10       5.587234099430e-12       6.219913887818e-12       0.000000000000e+00       9.299920914828e-15       3.246303871180e-15       4.516285251497e-16 
  707       1.857941931682e-10       5.630170380084e-12       6.007626211417e-12       0.000000000000e+00       9.250076119127e-15       3.193237123412e-15       4.534217476118e-16 
  708       1.840449231414e-10       5.671880749506e-12       5.789778151019e-12       0.000000000000e+00       9.200554162982e-15       3.140693643405e-15       4.550912057573e-16 
  709       1.823299982163e-10       5.712348494347e-12       5.566558596653e-12       0.000000000000e+00       9.151353558141e-15       3.088669335493e-15       4.566385713296e-16 
  710       1.806496658791e-10       5.751556809528e-12       5.338158908063e-12       0.000000000000e+00       9.102472758471e-15       3.037160004357e-15       4.580655440802e-16 
  711       1.790041733886e-10       5.789488798041e-12       5.104772923758e-12       0.000000000000e+00       9.053910159692e-15       2.986161354606e-15       4.593738518778e-16 
  712       1.773937677718e-10       5.826127470738e-12       4.866596970073e-12       0.000000000000e+00       9.005664099110e-15       2.935668990351e-15       4.605652508180e-16 
  713       1.758186958190e-10       5.861455746127e-12       4.623829870229e-12       0.000000000000e+00       8.957732855359e-15       2.885678414783e-15       4.616415253326e-16 
  714       1.742792040790e-10       5.895456450172e-12       4.376672953380e-12       0.000000000000e+00       8.910114648132e-15       2.836185029749e-15       4.626044882988e-16 
  715       1.727755388548e-10       5.928112316081e-12       4.125330063681e-12       0.000000000000e+00       8.862807637917e-15       2.787184135326e-15       4.634559811494e-16 
  716       1.713079461984e-10       5.959405984106e-12       3.870007569337e-12       0.000000000000e+00       8.815809925735e-15       2.738670929403e-15       4.641978739811e-16 
  717       1.698766719066e-10       5.989320001335e-12       3.610914371663e-12       0.000000000000e+00       8.769119552877e-15       2.690640507252e-15       4.648320656650e-16 
  718       1.684819615157e-10       6.017836821490e-12       3.348261914139e-12       0.000000000000e+00       8.722734500635e-15       2.643087861110e-15       4.653604839555e-16 
  719       1.671240602975e-10       6.044938804719e-12       3.082264191471e-12       0.000000000000e+00       8.676652690042e-15       2.596007879748e-15       4.657850855996e-16 
  720       1.658032132543e-10       6.070608217393e-12       2.813137758643e-12       0.000000000000e+00       8.630871981606e-15       2.549395348056e-15       4.661078564469e-16 
  721       1.645196651139e-10       6.094827231899e-12       2.541101739975e-12       0.000000000000e+00       8.585390175048e-15       2.503244946614e-15       4.663308115583e-16 
  722       1.632736603254e-10       6.117577926438e-12       2.266377838182e-12       0.000000000000e+00       8.540205009034e-15       2.457551251268e-15       4.664559953160e-16 
  723       1.620654430543e-10       6.138842284817e-12       1.989190343430e-12       0.000000000000e+00       8.495314160914e-15       2.412308732711e-15       4.664854815330e-16 
  724       1.608952571777e-10       6.158602196246e-12       1.709766142389e-12       0.000000000000e+00       8.450715246459e-15       2.367511756057e-15       4.664213735618e-16 
  725       1.597633462799e-10       6.176839455133e-12       1.428334727297e-12       0.000000000000e+00       8.406405819593e-15       2.323154580416e-15       4.662658044047e-16 
  726       1.586699536472e-10       6.193535760876e-12       1.145128205011e-12       0.000000000000e+00       8.362383372130e-15       2.279231358473e-15       4.660209368228e-16 
  727       1.576153222639e-10       6.208672717662e-12       8.603813060643e-13       0.000000000000e+00       8.318645333513e-15       2.235736136062e-15       4.656889634453e-16 
  728       1.565996948070e-10       6.222231834261e-12       5.743313937270e-13       0.000000000000e+00       8.275189070545e-15       2.192662851748e-15       4.652721068793e-16 
  729       1.556233136419e-10       6.234194523819e-12       2.872184730593e-13       0.000000000000e+00       8.232011887129e-15       2.150005336395e-15       4.647726198191e-16 
  730       1.546864208173e-10       6.244542103654e-12      -7.148000302131e-16       0.000000000000e+00       8.189111024002e-15       2.107757312749e-15       4.641927851554e-16 
  731       1.537892580610e-10       6.253255795052e-12      -2.892231097280e-13       0.000000000000e+00       8.146483658471e-15       2.065912395014e-15       4.635349160851e-16 
  732       1.529320667748e-10       6.260316723061e-12      -5.780584712589e-13       0.000000000000e+00       8.104126904148e-15       2.024464088424e-15       4.628013562205e-16 
  733       1.521150880301e-10       6.265705916287e-12      -8.669702218290e-13       0.000000000000e+00       8.062037810689e-15       1.983405788826e-15       4.619944796988e-16 
  734       1.513385625631e-10       6.269404306688e-12      -1.155705011569e-12       0.000000000000e+00       8.020213363525e-15       1.942730782250e-15       4.611166912915e-16 
  735       1.506027307699e-10       6.271392729368e-12      -1.444006794477e-12       0.000000000000e+00       7.978650483602e-15       1.902432244492e-15       4.601704265140e-16 
  736       1.499078327021e-10       6.271651922376e-12      -1.731616819364e-12       0.000000000000e+00       7.937346027116e-15       1.862503240684e-15       4.591581517348e-16 
  737       1.492541080621e-10       6.270162526496e-12      -2.018273620792e-12       0.000000000000e+00       7.896296785248e-15       1.822936724876e-15       4.580823642849e-16 
  738       1.486417961980e-10       6.266905085044e-12      -2.303713010022e-12       0.000000000000e+00       7.855499483898e-15       1.783725539609e-15       4.569455925676e-16 
  739       1.480710043161e-10       6.261866897938e-12      -2.587692594401e-12       0.000000000000e+00       7.814951218448e-15       1.744864368536e-15       4.557499983027e-16 
  740       1.475413092718e-10       6.255062732711e-12      -2.870065884701e-12       0.000000000000e+00       7.774650767981e-15       1.706355637418e-15       4.544961744269e-16 
  741       1.470521479097e-10       6.246514521863e-12      -3.150709632511e-12       0.000000000000e+00       7.734597306476e-15       1.668203728757e-15       4.531843236844e-16 
  742       1.466029481014e-10       6.236244546918e-12      -3.429499430610e-12       0.000000000000e+00       7.694789969965e-15       1.630413039309e-15       4.518146543644e-16 
  743       1.461931287118e-10       6.224275439718e-12      -3.706309709297e-12       0.000000000000e+00       7.655227856366e-15       1.592987980089e-15       4.503873803236e-16 
  744       1.458220995659e-10       6.210630183727e-12      -3.981013732715e-12       0.000000000000e+00       7.615910025313e-15       1.555932976375e-15       4.489027210081e-16 
  745       1.454892614148e-10       6.195332115324e-12      -4.253483595176e-12       0.000000000000e+00       7.576835497991e-15       1.519252467714e-15       4.473609014754e-16 
  746       1.451940059023e-10       6.178404925107e-12      -4.523590217485e-12       0.000000000000e+00       7.538003256960e-15       1.482950907927e-15       4.457621524171e-16 
  747       1.449357155310e-10       6.159872659192e-12      -4.791203343271e-12       0.000000000000e+00       7.499412245994e-15       1.447032765116e-15       4.441067101802e-16 
  748       1.447137636291e-10       6.139759720508e-12      -5.056191535306e-12       0.000000000000e+00       7.461061369907e-15       1.411502521664e-15       4.423948167902e-16 
  749       1.445275143165e-10       6.118090870098e-12      -5.318422171835e-12       0.000000000000e+00       7.422949494388e-15       1.376364674245e-15       4.406267199721e-16 
  750       1.443763224714e-10       6.094891228423e-12      -5.577761442900e-12       0.000000000000e+00       7.385075445830e-15       1.341623733827e-15       4.388026731737e-16 
  751       1.442595336963e-10       6.070186276651e-12      -5.834074346665e-12       0.000000000000e+00       7.347438011161e-15       1.307284225677e-15       4.369229355867e-16 
  752       1.441764842849e-10       6.044001857967e-12      -6.087224685742e-12       0.000000000000e+00       7.310035937679e-15       1.273350689367e-15       4.349877721697e-16 
  753       1.441265011882e-10       6.016364178862e-12      -6.337075063520e-12       0.000000000000e+00       7.272867932876e-15       1.239827678777e-15       4.329974536695e-16 
  754       1.441089019808e-10       5.987299810441e-12      -6.583486880482e-12       0.000000000000e+00       7.235932664280e-15       1.206719762105e-15       4.309522566440e-16 
  755       1.441229948275e-10       5.956835689715e-12      -6.826320330542e-12       0.000000000000e+00       7.199228759274e-15       1.174031521864e-15       4.288524634839e-16 
  756       1.441680784497e-10       5.924999120906e-12      -7.065434397360e-12       0.000000000000e+00       7.162754804940e-15       1.141767554896e-15       4.266983624347e-16 
  757       1.442434420915e-10       5.891817776739e-12      -7.300686850674e-12       0.000000000000e+00       7.126509347877e-15       1.109932472371e-15       4.244902476192e-16 
  758       1.443483654866e-10       5.857319699749e-12      -7.531934242624e-12       0.000000000000e+00       7.090490894046e-15       1.078530899793e-15       4.222284190595e-16 
  759       1.444821188239e-10       5.821533303574e-12      -7.759031904075e-12       0.000000000000e+00       7.054697908590e-15       1.047567477007e-15       4.199131826991e-16 
  760       1.446439627148e-10       5.784487374258e-12      -7.981833940949e-12       0.000000000000e+00       7.019128815671e-15       1.017046858204e-15       4.175448504249e-16 
