# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   50       2.157545000487e-10       2.204298761225e-14      -5.267576301551e-14       0.000000000000e+00       4.751014875602e-11       8.281084118050e-12      -1.252563062257e-14 
   51       2.189624809543e-10       2.344079793429e-14      -9.075765195124e-14       0.000000000000e+00       4.548869827738e-11       7.943354509524e-12      -1.288420802917e-14 
   52       2.222113749319e-10       2.488805671455e-14      -1.311173464590e-13       0.000000000000e+00       4.358131107802e-11       7.624922015851e-12      -1.316517870171e-14 
   53       2.255008986184e-10       2.638470635168e-14      -1.737561175969e-13       0.000000000000e+00       4.178175730591e-11       7.324704611649e-12      -1.337160800467e-14 
   54       2.288286984947e-10       2.793061295571e-14      -2.186707852097e-13       0.000000000000e+00       4.007918492053e-11       7.040832810328e-12      -1.350806876324e-14 
   55       2.321917529888e-10       2.952547748830e-14      -2.658538081414e-13       0.000000000000e+00       3.846143271337e-11       6.771217447430e-12      -1.357996580587e-14 
   56       2.355913433714e-10       3.116854758316e-14      -3.152937830293e-13       0.000000000000e+00       3.692660090479e-11       6.515531864745e-12      -1.359111799630e-14 
   57       2.390290450122e-10       3.285883088618e-14      -3.669749150426e-13       0.000000000000e+00       3.547384438682e-11       6.273635240790e-12      -1.354572469439e-14 
   58       2.425051848246e-10       3.459517065698e-14      -4.208767709682e-13       0.000000000000e+00       3.409987230686e-11       6.044973333165e-12      -1.344912806712e-14 
   59       2.460187462571e-10       3.637624052397e-14      -4.769741980229e-13       0.000000000000e+00       3.279879702565e-11       5.828552919178e-12      -1.330786861611e-14 
   60       2.495672742843e-10       3.820053923939e-14      -5.352372426646e-13       0.000000000000e+00       3.156198307506e-11       5.622916236460e-12      -1.312974070515e-14 
   61       2.531481978082e-10       4.006655368384e-14      -5.956347770735e-13       0.000000000000e+00       3.038044527408e-11       5.426543058765e-12      -1.292296902100e-14 
   62       2.567633586622e-10       4.197330250070e-14      -6.581465134727e-13       0.000000000000e+00       2.925301379241e-11       5.239220208711e-12      -1.269339632597e-14 
   63       2.604153352222e-10       4.391990573438e-14      -7.227535547532e-13       0.000000000000e+00       2.817974213687e-11       5.060935490285e-12      -1.244676012807e-14 
   64       2.641060656561e-10       4.590542744015e-14      -7.894349605031e-13       0.000000000000e+00       2.715945094774e-11       4.891465426048e-12      -1.218954313390e-14 
   65       2.678367978886e-10       4.792887577759e-14      -8.581677834608e-13       0.000000000000e+00       2.618965783955e-11       4.730363266301e-12      -1.192900088412e-14 
   66       2.716080395656e-10       4.998920310409e-14      -9.289271059681e-13       0.000000000000e+00       2.526650724174e-11       4.576946998244e-12      -1.167318938882e-14 
   67       2.754195080181e-10       5.208530606835e-14      -1.001686076424e-12       0.000000000000e+00       2.438470023945e-11       4.430287355138e-12      -1.143099276287e-14 
   68       2.792706813451e-10       5.421594376527e-14      -1.076413061958e-12       0.000000000000e+00       2.353890813437e-11       4.289455629920e-12      -1.121031258297e-14 
   69       2.831626931709e-10       5.637947273421e-14      -1.153062355012e-12       0.000000000000e+00       2.272850255666e-11       4.154352228171e-12      -1.101214815156e-14 
   70       2.870967336936e-10       5.857405818566e-14      -1.231581640502e-12       0.000000000000e+00       2.195366216480e-11       4.025025232307e-12      -1.083536087276e-14 
   71       2.910734484959e-10       6.079774922244e-14      -1.311914676348e-12       0.000000000000e+00       2.121394209326e-11       3.901420201291e-12      -1.067838736805e-14 
   72       2.950929038837e-10       6.304847683765e-14      -1.394001256180e-12       0.000000000000e+00       2.050824174002e-11       3.783374824412e-12      -1.053922009686e-14 
   73       2.991545522240e-10       6.532405191245e-14      -1.477777172029e-12       0.000000000000e+00       1.983477255412e-11       3.670613575058e-12      -1.041538797723e-14 
   74       3.032571972834e-10       6.762216321397e-14      -1.563174177032e-12       0.000000000000e+00       1.919102582318e-11       3.562742364494e-12      -1.030393700637e-14 
   75       3.073989595662e-10       6.994037539315e-14      -1.650119948131e-12       0.000000000000e+00       1.857374046093e-11       3.459243195642e-12      -1.020141088123e-14 
   76       3.115780081791e-10       7.227622619081e-14      -1.738541281506e-12       0.000000000000e+00       1.797971106420e-11       3.359603954374e-12      -1.010447853285e-14 
   77       3.157949871228e-10       7.462754294585e-14      -1.828374434050e-12       0.000000000000e+00       1.740845340749e-11       3.263746925861e-12      -1.001199168021e-14 
   78       3.200509705283e-10       7.699218043452e-14      -1.919556608710e-12       0.000000000000e+00       1.685996874893e-11       3.171669070284e-12      -9.923269016008e-15 
   79       3.243467167449e-10       7.936792681422e-14      -2.012022917567e-12       0.000000000000e+00       1.633393194190e-11       3.083311284151e-12      -9.837476563815e-15 
   80       3.286826493965e-10       8.175250365568e-14      -2.105706410823e-12       0.000000000000e+00       1.582967645303e-11       2.998555825169e-12      -9.753621564215e-15 
   81       3.330588384379e-10       8.414356597519e-14      -2.200538105797e-12       0.000000000000e+00       1.534617938013e-11       2.917223737130e-12      -9.670546360877e-15 
   82       3.374749812117e-10       8.653870226680e-14      -2.296447015907e-12       0.000000000000e+00       1.488204647009e-11       2.839072274793e-12      -9.586922286639e-15 
   83       3.419303835042e-10       8.893543453452e-14      -2.393360179665e-12       0.000000000000e+00       1.443549713685e-11       2.763792328761e-12      -9.501243549601e-15 
   84       3.464242651107e-10       9.133124457211e-14      -2.491201962126e-12       0.000000000000e+00       1.400479594626e-11       2.691084384723e-12      -9.412259110262e-15 
   85       3.509567762277e-10       9.372365773753e-14      -2.589891762684e-12       0.000000000000e+00       1.358966207622e-11       2.620906510329e-12      -9.320363967614e-15 
   86       3.555281156083e-10       9.611017319015e-14      -2.689345978663e-12       0.000000000000e+00       1.319006713271e-11       2.553262949078e-12      -9.226428381640e-15 
   87       3.601382077442e-10       9.848823934432e-14      -2.789478715579e-12       0.000000000000e+00       1.280580208955e-11       2.488128004482e-12      -9.131381618211e-15 
   88       3.647866893762e-10       1.008552543427e-13      -2.890201803907e-12       0.000000000000e+00       1.243646981004e-11       2.425444784855e-12      -9.036213196361e-15 
   89       3.694728960047e-10       1.032085665298e-13      -2.991424815838e-12       0.000000000000e+00       1.208147756848e-11       2.365123948095e-12      -8.941974135577e-15 
   90       3.741958483999e-10       1.055454749248e-13      -3.093055082044e-12       0.000000000000e+00       1.174002957180e-11       2.307042446477e-12      -8.849778203074e-15 
   91       3.789542391120e-10       1.078632296956e-13      -3.194997708436e-12       0.000000000000e+00       1.141111948113e-11       2.251042271433e-12      -8.760803161081e-15 
   92       3.837464189824e-10       1.101590326317e-13      -3.297155592931e-12       0.000000000000e+00       1.109352293338e-11       2.196929198344e-12      -8.676292014126e-15 
   93       3.885707901265e-10       1.124301046240e-13      -3.399431016018e-12       0.000000000000e+00       1.078608709877e-11       2.144518247825e-12      -8.597210837106e-15 
   94       3.934270817965e-10       1.146738986863e-13      -3.501730649706e-12       0.000000000000e+00       1.048866541332e-11       2.093780617285e-12      -8.523160682082e-15 
   95       3.983152423608e-10       1.168879199966e-13      -3.603961336420e-12       0.000000000000e+00       1.020131025747e-11       2.044716629946e-12      -8.453303566824e-15 
   96       4.032350421242e-10       1.190696631196e-13      -3.706028620168e-12       0.000000000000e+00       9.923985090972e-12       1.997310381645e-12      -8.386687892218e-15 
   97       4.081860654179e-10       1.212166134000e-13      -3.807836784906e-12       0.000000000000e+00       9.656561051847e-12       1.951529126888e-12      -8.322244975496e-15 
   98       4.131677026894e-10       1.233262483555e-13      -3.909288892902e-12       0.000000000000e+00       9.398813555312e-12       1.907322664911e-12      -8.258785583455e-15 
   99       4.181791425928e-10       1.253960390701e-13      -4.010286823105e-12       0.000000000000e+00       9.150418892737e-12       1.864622725730e-12      -8.194996465684e-15 
  100       4.232193640786e-10       1.274234515871e-13      -4.110731309505e-12       0.000000000000e+00       8.910950830588e-12       1.823342356202e-12      -8.129436887783e-15 
  101       4.282871284834e-10       1.294059483023e-13      -4.210521979503e-12       0.000000000000e+00       8.679877209380e-12       1.783375306079e-12      -8.060535164586e-15 
  102       4.333809716205e-10       1.313409893569e-13      -4.309557392271e-12       0.000000000000e+00       8.456556542619e-12       1.744595414065e-12      -7.986585193391e-15 
  103       4.384991958692e-10       1.332260340311e-13      -4.407735077124e-12       0.000000000000e+00       8.240234615752e-12       1.706855993871e-12      -7.905742987174e-15 
  104       4.436401357962e-10       1.350586106812e-13      -4.504952527099e-12       0.000000000000e+00       8.030214860208e-12       1.670024602469e-12      -7.816512428051e-15 
  105       4.488030129199e-10       1.368365343119e-13      -4.601110249954e-12       0.000000000000e+00       7.826403012260e-12       1.634094016147e-12      -7.719284725849e-15 
  106       4.539871822029e-10       1.385577211290e-13      -4.696109202759e-12       0.000000000000e+00       7.628830031617e-12       1.599085170925e-12      -7.615001422990e-15 
  107       4.591918639873e-10       1.402201247401e-13      -4.789849921750e-12       0.000000000000e+00       7.437483423073e-12       1.565012896638e-12      -7.504685630889e-15 
  108       4.644161390908e-10       1.418217383007e-13      -4.882232571194e-12       0.000000000000e+00       7.252305745064e-12       1.531885691815e-12      -7.389443939225e-15 
  109       4.696589439018e-10       1.433605966607e-13      -4.973156992248e-12       0.000000000000e+00       7.073193118243e-12       1.499705498543e-12      -7.270468325213e-15 
  110       4.749190654759e-10       1.448347785110e-13      -5.062522751826e-12       0.000000000000e+00       6.899993734031e-12       1.468467477345e-12      -7.149038062866e-15 
  111       4.801951366315e-10       1.462424085295e-13      -5.150229191454e-12       0.000000000000e+00       6.732506363191e-12       1.438159782045e-12      -7.026521632273e-15 
  112       4.854856310454e-10       1.475816595278e-13      -5.236175476137e-12       0.000000000000e+00       6.570478864387e-12       1.408763334648e-12      -6.904378628865e-15 
  113       4.907888583490e-10       1.488507545970e-13      -5.320260643222e-12       0.000000000000e+00       6.413606692749e-12       1.380251600202e-12      -6.784161672683e-15 
  114       4.961029592238e-10       1.500479692549e-13      -5.402383651256e-12       0.000000000000e+00       6.261531408436e-12       1.352590361678e-12      -6.667518317652e-15 
  115       5.014259004973e-10       1.511716335917e-13      -5.482443428850e-12       0.000000000000e+00       6.113839185201e-12       1.325737494835e-12      -6.556192960846e-15 
  116       5.067556984175e-10       1.522201931819e-13      -5.560340039168e-12       0.000000000000e+00       5.970151165348e-12       1.299652477034e-12      -6.451652962019e-15 
  117       5.120911297560e-10       1.531923956319e-13      -5.635978229531e-12       0.000000000000e+00       5.830410175952e-12       1.274326706530e-12      -6.353911350570e-15 
  118       5.174310983547e-10       1.540871308492e-13      -5.709264407143e-12       0.000000000000e+00       5.694626233493e-12       1.249756463833e-12      -6.262563900992e-15 
  119       5.227744118278e-10       1.549033769436e-13      -5.780105620167e-12       0.000000000000e+00       5.562787144617e-12       1.225933370058e-12      -6.177150717119e-15 
  120       5.281197786754e-10       1.556402028929e-13      -5.848409616452e-12       0.000000000000e+00       5.434857826784e-12       1.202844247860e-12      -6.097154818763e-15 
  121       5.334658053968e-10       1.562967712090e-13      -5.914084902259e-12       0.000000000000e+00       5.310779628911e-12       1.180470982370e-12      -6.022000728348e-15 
  122       5.388109936032e-10       1.568723406037e-13      -5.977040800986e-12       0.000000000000e+00       5.190469652016e-12       1.158790382133e-12      -5.951053057553e-15 
  123       5.441537371320e-10       1.573662686551e-13      -6.037187511898e-12       0.000000000000e+00       5.073820069868e-12       1.137774040046e-12      -5.883615093942e-15 
  124       5.494923191594e-10       1.577780144729e-13      -6.094436168846e-12       0.000000000000e+00       4.960697449626e-12       1.117388194287e-12      -5.818927387608e-15 
  125       5.548249093138e-10       1.581071413650e-13      -6.148698899003e-12       0.000000000000e+00       4.850942072489e-12       1.097593589263e-12      -5.756166337807e-15 
  126       5.601495607894e-10       1.583533195028e-13      -6.199888881579e-12       0.000000000000e+00       4.744367254339e-12       1.078345336534e-12      -5.694442779591e-15 
  127       5.654642074594e-10       1.585163285879e-13      -6.247920406558e-12       0.000000000000e+00       4.640758666385e-12       1.059592775760e-12      -5.632800570455e-15 
  128       5.707666609890e-10       1.585960605172e-13      -6.292708933416e-12       0.000000000000e+00       4.539873655811e-12       1.041279335631e-12      -5.570215176964e-15 
  129       5.760547923123e-10       1.585925502142e-13      -6.334171969504e-12       0.000000000000e+00       4.441493171550e-12       1.023354208764e-12      -5.505794764022e-15 
  130       5.813271047014e-10       1.585060662815e-13      -6.372231689396e-12       0.000000000000e+00       4.345585424995e-12       1.005809119813e-12      -5.439411405986e-15 
  131       5.865822184008e-10       1.583370353769e-13      -6.406812715203e-12       0.000000000000e+00       4.252158982805e-12       9.886453468428e-13      -5.371136771554e-15 
  132       5.918186903480e-10       1.580860177799e-13      -6.437841386635e-12       0.000000000000e+00       4.161211471187e-12       9.718622149354e-13      -5.301045863509e-15 
  133       5.970350126052e-10       1.577537102590e-13      -6.465245825591e-12       0.000000000000e+00       4.072729272966e-12       9.554570416675e-13      -5.229217054392e-15 
  134       6.022296107927e-10       1.573409489393e-13      -6.488956000750e-12       0.000000000000e+00       3.986687224653e-12       9.394250825814e-13      -5.155732122174e-15 
  135       6.074008425212e-10       1.568487121698e-13      -6.508903792164e-12       0.000000000000e+00       3.903048313511e-12       9.237594766579e-13      -5.080676285927e-15 
  136       6.125469958239e-10       1.562781233910e-13      -6.525023055847e-12       0.000000000000e+00       3.821763374625e-12       9.084511917894e-13      -5.004138241498e-15 
  137       6.176662875896e-10       1.556304540024e-13      -6.537249688370e-12       0.000000000000e+00       3.742770787971e-12       8.934889702525e-13      -4.926210197179e-15 
  138       6.227568619952e-10       1.549071262300e-13      -6.545521691448e-12       0.000000000000e+00       3.665996175483e-12       8.788592741808e-13      -4.846987909381e-15 
  139       6.278167889378e-10       1.541097159938e-13      -6.549779236532e-12       0.000000000000e+00       3.591352098122e-12       8.645462310380e-13      -4.766570718305e-15 
  140       6.328440624676e-10       1.532399557752e-13      -6.549964729403e-12       0.000000000000e+00       3.518737752942e-12       8.505315790903e-13      -4.685061583611e-15 
  141       6.378365992206e-10       1.522997374847e-13      -6.546022874763e-12       0.000000000000e+00       3.448038670161e-12       8.367946128794e-13      -4.602567120097e-15 
  142       6.427922368508e-10       1.512911153288e-13      -6.537900740823e-12       0.000000000000e+00       3.379126410229e-12       8.233121286954e-13      -4.519197633364e-15 
  143       6.477087324628e-10       1.502163086785e-13      -6.525547823896e-12       0.000000000000e+00       3.311858260895e-12       8.100583700495e-13      -4.435067155493e-15 
  144       6.525839234846e-10       1.490776637803e-13      -6.508916188043e-12       0.000000000000e+00       3.246107032562e-12       7.970109354525e-13      -4.350287127090e-15 
  145       6.574162314695e-10       1.478775285852e-13      -6.487960763155e-12       0.000000000000e+00       3.181854394476e-12       7.841692732837e-13      -4.264946666133e-15 
  146       6.622042052134e-10       1.466183709733e-13      -6.462639199179e-12       0.000000000000e+00       3.119106207212e-12       7.715379151027e-13      -4.179130412654e-15 
  147       6.669463621472e-10       1.453028214089e-13      -6.432911858148e-12       0.000000000000e+00       3.057863121851e-12       7.591206569896e-13      -4.092924706853e-15 
  148       6.716411877022e-10       1.439336755717e-13      -6.398741879211e-12       0.000000000000e+00       2.998120450026e-12       7.469205392834e-13      -4.006417588260e-15 
  149       6.762871346765e-10       1.425138969874e-13      -6.360095243648e-12       0.000000000000e+00       2.939868033968e-12       7.349398263214e-13      -3.919698794890e-15 
  150       6.808826226012e-10       1.410466196589e-13      -6.316940839894e-12       0.000000000000e+00       2.883090116555e-12       7.231799861777e-13      -3.832859762397e-15 
  151       6.854260371065e-10       1.395351506973e-13      -6.269250528568e-12       0.000000000000e+00       2.827765211357e-12       7.116416704025e-13      -3.745993623234e-15 
  152       6.899157292874e-10       1.379829729526e-13      -6.216999207486e-12       0.000000000000e+00       2.773865972685e-12       7.003246937605e-13      -3.659195205810e-15 
  153       6.943500150705e-10       1.363937476450e-13      -6.160164876691e-12       0.000000000000e+00       2.721359065635e-12       6.892280139707e-13      -3.572561033645e-15 
  154       6.987271745795e-10       1.347713169955e-13      -6.098728703474e-12       0.000000000000e+00       2.670205036137e-12       6.783497114444e-13      -3.486189324531e-15 
  155       7.030454515017e-10       1.331197068571e-13      -6.032675087392e-12       0.000000000000e+00       2.620358181002e-12       6.676869690247e-13      -3.400179989681e-15 
  156       7.073030524539e-10       1.314431293460e-13      -5.961991725299e-12       0.000000000000e+00       2.571766417967e-12       6.572360517255e-13      -3.314634632895e-15 
  157       7.114981463486e-10       1.297459854719e-13      -5.886669676360e-12       0.000000000000e+00       2.524371155744e-12       6.469922864699e-13      -3.229656549712e-15 
  158       7.156288637601e-10       1.280328677695e-13      -5.806703427081e-12       0.000000000000e+00       2.478107164066e-12       6.369500418296e-13      -3.145350726568e-15 
  159       7.196932962905e-10       1.263085629293e-13      -5.722090956325e-12       0.000000000000e+00       2.432902443735e-12       6.271027077638e-13      -3.061823839951e-15 
  160       7.236894959360e-10       1.245780544286e-13      -5.632833800340e-12       0.000000000000e+00       2.388678096666e-12       6.174426753580e-13      -2.979184255562e-15 
  161       7.276156019847e-10       1.228463605624e-13      -5.538935771881e-12       0.000000000000e+00       2.345364426078e-12       6.079631470326e-13      -2.897524732793e-15 
  162       7.314702356506e-10       1.211180269160e-13      -5.440398853781e-12       0.000000000000e+00       2.302951109903e-12       5.986637896017e-13      -2.816868821136e-15 
  163       7.352521392893e-10       1.193975938297e-13      -5.337227064817e-12       0.000000000000e+00       2.261441236637e-12       5.895455447350e-13      -2.737219699786e-15 
  164       7.389600519580e-10       1.176897588210e-13      -5.229427831308e-12       0.000000000000e+00       2.220835419422e-12       5.806088317045e-13      -2.658576966201e-15 
  165       7.425927093686e-10       1.159993784580e-13      -5.117012045946e-12       0.000000000000e+00       2.181131740763e-12       5.718535355457e-13      -2.580936555690e-15 
  166       7.461488438405e-10       1.143314702332e-13      -4.999994126625e-12       0.000000000000e+00       2.142325697252e-12       5.632789952184e-13      -2.504290660997e-15 
  167       7.496271842533e-10       1.126912144371e-13      -4.878392075274e-12       0.000000000000e+00       2.104410144282e-12       5.548839917668e-13      -2.428627651888e-15 
  168       7.530264560000e-10       1.110839560320e-13      -4.752227536684e-12       0.000000000000e+00       2.067375240771e-12       5.466667364807e-13      -2.353931994737e-15 
  169       7.563453809395e-10       1.095152065256e-13      -4.621525857342e-12       0.000000000000e+00       2.031208393880e-12       5.386248590562e-13      -2.280184172114e-15 
  170       7.595826773499e-10       1.079906458445e-13      -4.486316144258e-12       0.000000000000e+00       1.995894203733e-12       5.307553957560e-13      -2.207360602369e-15 
  171       7.627370598808e-10       1.065161242080e-13      -4.346631323796e-12       0.000000000000e+00       1.961414408138e-12       5.230547775705e-13      -2.135433559220e-15 
  172       7.658072395069e-10       1.050976640019e-13      -4.202508200507e-12       0.000000000000e+00       1.927747827304e-12       5.155188183782e-13      -2.064371091339e-15 
  173       7.687919234801e-10       1.037414616518e-13      -4.053987515955e-12       0.000000000000e+00       1.894870308564e-12       5.081427031067e-13      -1.994136941937e-15 
  174       7.716898152829e-10       1.024538894970e-13      -3.901114007553e-12       0.000000000000e+00       1.862754671091e-12       5.009209758932e-13      -1.924690468351e-15 
  175       7.744996145809e-10       1.012414976642e-13      -3.743936467386e-12       0.000000000000e+00       1.831370650621e-12       4.938475282450e-13      -1.855986561633e-15 
  176       7.772200171763e-10       1.001110159411e-13      -3.582507801048e-12       0.000000000000e+00       1.800684844173e-12       4.869155872007e-13      -1.787975566132e-15 
  177       7.798497149599e-10       9.906935564980e-14      -3.416885086467e-12       0.000000000000e+00       1.770660654765e-12       4.801177034905e-13      -1.720603199082e-15 
  178       7.823873958645e-10       9.812361152099e-14      -3.247129632742e-12       0.000000000000e+00       1.741258236137e-12       4.734457396971e-13      -1.653810470190e-15 
