# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   25       1.768449729365e-10       5.241008377977e-15       2.771711028806e-13       0.000000000000e+00       1.273185425478e-10       4.132388763027e-11      -6.578890338272e-15 
   26       1.793250212930e-10       5.985897544996e-15       2.722498185658e-13       0.000000000000e+00       1.183646562236e-10       3.836177053452e-11      -7.419732626818e-15 
   27       1.819653550670e-10       6.797357770126e-15       2.650253256169e-13       0.000000000000e+00       1.102606152823e-10       3.566384114226e-11      -8.654338235219e-15 
   28       1.847272093206e-10       7.678276210039e-15       2.554705140539e-13       0.000000000000e+00       1.028726588655e-10       3.323342161151e-11      -9.727874953026e-15 
   29       1.876133274614e-10       8.631091519618e-15       2.433198268103e-13       0.000000000000e+00       9.616527379578e-11       3.105489770449e-11      -1.064622493681e-14 
   30       1.906200288266e-10       9.658005371379e-15       2.281823651560e-13       0.000000000000e+00       9.006827867185e-11       2.908120908590e-11      -1.162443098329e-14 
   31       1.937277463592e-10       1.076094434227e-14       2.096823716791e-13       0.000000000000e+00       8.445984247902e-11       2.724878469897e-11      -1.287211637405e-14 
   32       1.969415626122e-10       1.194113028962e-14       1.877960666512e-13       0.000000000000e+00       7.931215297604e-11       2.555268913546e-11      -1.434651806801e-14 
   33       2.002619746741e-10       1.319930994846e-14       1.626439028161e-13       0.000000000000e+00       7.458996128486e-11       2.399644340471e-11      -1.590482630279e-14 
   34       2.036781689481e-10       1.453597091274e-14       1.343469967050e-13       0.000000000000e+00       7.022862815619e-11       2.257348786953e-11      -1.738866714101e-14 
   35       2.071880274016e-10       1.595179685548e-14       1.028166890859e-13       0.000000000000e+00       6.620629147203e-11       2.127494254439e-11      -1.870622746265e-14 
   36       2.107824843744e-10       1.744734447979e-14       6.789054480823e-14       0.000000000000e+00       6.249103492083e-11       2.008257643637e-11      -1.977687649942e-14 
   37       2.144466041174e-10       1.902308730160e-14       2.940233151235e-14       0.000000000000e+00       5.903498492337e-11       1.897288370179e-11      -2.052962971176e-14 
   38       2.181861641692e-10       2.068002062980e-14      -1.276120916950e-14       0.000000000000e+00       5.582937956629e-11       1.794188391881e-11      -2.097408293496e-14 
   39       2.220082160170e-10       2.241925167725e-14      -5.870017168668e-14       0.000000000000e+00       5.286422376109e-11       1.698732360015e-11      -2.115387592077e-14 
   40       2.259130265956e-10       2.424184063622e-14      -1.085174133105e-13       0.000000000000e+00       5.011153902821e-11       1.610141184263e-11      -2.112920488047e-14 
   41       2.298964313157e-10       2.614834404977e-14      -1.622864085483e-13       0.000000000000e+00       4.753510766282e-11       1.527368816055e-11      -2.096460799378e-14 
   42       2.339595855596e-10       2.813726096994e-14      -2.199408977528e-13       0.000000000000e+00       4.512728977954e-11       1.450192210842e-11      -2.068471832215e-14 
   43       2.381011475145e-10       3.020608459752e-14      -2.813502460167e-13       0.000000000000e+00       4.288155213595e-11       1.378394033073e-11      -2.030608246310e-14 
   44       2.423139475397e-10       3.235168855632e-14      -3.463473769742e-13       0.000000000000e+00       4.078141432875e-11       1.311432420125e-11      -1.984955419026e-14 
   45       2.465889566427e-10       3.457083920962e-14      -4.147709936058e-13       0.000000000000e+00       3.880629432833e-11       1.248627898437e-11      -1.934006226107e-14 
   46       2.509298432363e-10       3.686198444167e-14      -4.866112731573e-13       0.000000000000e+00       3.695299132324e-11       1.189851421386e-11      -1.880523531275e-14 
   47       2.553418756801e-10       3.922394970778e-14      -5.619048559125e-13       0.000000000000e+00       3.521928112035e-11       1.134998245512e-11      -1.827679590497e-14 
   48       2.598275478155e-10       4.165544457167e-14      -6.406955345100e-13       0.000000000000e+00       3.359744040299e-11       1.083779992324e-11      -1.779122887460e-14 
   49       2.643863129983e-10       4.415506454057e-14      -7.230350935927e-13       0.000000000000e+00       3.207383862442e-11       1.035711156858e-11      -1.739000621436e-14 
   50       2.690161110869e-10       4.672104572162e-14      -8.089558041598e-13       0.000000000000e+00       3.063301525272e-11       9.902518399624e-12      -1.710766832080e-14 
   51       2.737190550928e-10       4.935044602352e-14      -8.983771568307e-13       0.000000000000e+00       2.927216303066e-11       9.473129196887e-12      -1.693173201918e-14 
   52       2.784968283651e-10       5.203974487340e-14      -9.911752637653e-13       0.000000000000e+00       2.798987059587e-11       9.068646821696e-12      -1.683228874174e-14 
   53       2.833488492574e-10       5.478506140609e-14      -1.087208508785e-12       0.000000000000e+00       2.678178837272e-11       8.687865884499e-12      -1.677285865482e-14 
   54       2.882720895341e-10       5.758214466724e-14      -1.186317053124e-12       0.000000000000e+00       2.564043154112e-11       8.328611347434e-12      -1.671004407259e-14 
   55       2.932627980816e-10       6.042657025441e-14      -1.288338742443e-12       0.000000000000e+00       2.455743315077e-11       7.988403918600e-12      -1.660382588796e-14 
   56       2.983225894993e-10       6.331440988837e-14      -1.393162587619e-12       0.000000000000e+00       2.353141029563e-11       7.666790460010e-12      -1.645224218854e-14 
   57       3.034535499698e-10       6.624171101779e-14      -1.500687704020e-12       0.000000000000e+00       2.256170695052e-11       7.363484960589e-12      -1.626471748024e-14 
   58       3.086563594489e-10       6.920430323905e-14      -1.610808215878e-12       0.000000000000e+00       2.164601567421e-11       7.077660105365e-12      -1.605224105122e-14 
   59       3.139301843045e-10       7.219779654250e-14      -1.723413401049e-12       0.000000000000e+00       2.078027603845e-11       6.807914194602e-12      -1.582743504854e-14 
   60       3.192725699557e-10       7.521757955863e-14      -1.838387835781e-12       0.000000000000e+00       1.995857305708e-11       6.552238062930e-12      -1.560462255492e-14 
   61       3.246806612052e-10       7.825886304805e-14      -1.955607393473e-12       0.000000000000e+00       1.917475925126e-11       6.308553568254e-12      -1.539664973126e-14 
   62       3.301554262048e-10       8.131682574605e-14      -2.074925863956e-12       0.000000000000e+00       1.842797608828e-11       6.076545140140e-12      -1.520436469820e-14 
   63       3.356981944049e-10       8.438649829129e-14      -2.196185573986e-12       0.000000000000e+00       1.771819728977e-11       5.856182510489e-12      -1.502488713245e-14 
   64       3.413093485829e-10       8.746272055880e-14      -2.319221281161e-12       0.000000000000e+00       1.704456860508e-11       5.647170771594e-12      -1.485461158800e-14 
   65       3.469882596081e-10       9.054014134175e-14      -2.443860187139e-12       0.000000000000e+00       1.640536093003e-11       5.448935430750e-12      -1.468917258182e-14 
   66       3.527332212079e-10       9.361321803323e-14      -2.569921950847e-12       0.000000000000e+00       1.579792342564e-11       5.260607464859e-12      -1.452340967950e-14 
   67       3.585413847333e-10       9.667621630796e-14      -2.697218701701e-12       0.000000000000e+00       1.521863663684e-11       5.081008375046e-12      -1.435133258095e-14 
   68       3.644097196786e-10       9.972334911706e-14      -2.825558940213e-12       0.000000000000e+00       1.466386426408e-11       4.908959370377e-12      -1.416773080758e-14 
   69       3.703382670622e-10       1.027492270882e-13      -2.954760128104e-12       0.000000000000e+00       1.413313721779e-11       4.744315075490e-12      -1.397345955781e-14 
   70       3.763274311058e-10       1.057484992361e-13      -3.084638684736e-12       0.000000000000e+00       1.362653348193e-11       4.587113393173e-12      -1.377116710451e-14 
   71       3.823769735065e-10       1.087157249107e-13      -3.215006436053e-12       0.000000000000e+00       1.314371558818e-11       4.437263371544e-12      -1.356375197873e-14 
   72       3.884859744369e-10       1.116453770424e-13      -3.345670727211e-12       0.000000000000e+00       1.268390927560e-11       4.294538548405e-12      -1.335437011681e-14 
   73       3.946527935446e-10       1.145318453863e-13      -3.476434535215e-12       0.000000000000e+00       1.224588215041e-11       4.158570295603e-12      -1.314644200745e-14 
   74       4.008750309524e-10       1.173694397673e-13      -3.607096581556e-12       0.000000000000e+00       1.182792234568e-11       4.028841163382e-12      -1.294365983880e-14 
   75       4.071494882578e-10       1.201523933248e-13      -3.737451444845e-12       0.000000000000e+00       1.142781718106e-11       3.904678224747e-12      -1.274999464558e-14 
   76       4.134728455682e-10       1.228749980866e-13      -3.867291176431e-12       0.000000000000e+00       1.104339325472e-11       3.785415404828e-12      -1.256865786160e-14 
   77       4.198439213524e-10       1.255320330606e-13      -3.996410238397e-12       0.000000000000e+00       1.067429759591e-11       3.670929356072e-12      -1.239875155821e-14 
   78       4.262617557428e-10       1.281184204654e-13      -4.124601674854e-12       0.000000000000e+00       1.032050405223e-11       3.561189664524e-12      -1.223801750751e-14 
   79       4.327249071350e-10       1.306291061885e-13      -4.251655829972e-12       0.000000000000e+00       9.981771003168e-12       3.456095395039e-12      -1.208381452396e-14 
   80       4.392314278701e-10       1.330590657443e-13      -4.377360491440e-12       0.000000000000e+00       9.657631532523e-12       3.355471900809e-12      -1.193310417070e-14 
   81       4.457788399173e-10       1.354033102326e-13      -4.501501033919e-12       0.000000000000e+00       9.347383600698e-12       3.259067632898e-12      -1.178243646588e-14 
   82       4.523641105570e-10       1.376568922967e-13      -4.623860562497e-12       0.000000000000e+00       9.050080217073e-12       3.166550949774e-12      -1.162793558899e-14 
   83       4.589836280631e-10       1.398149120820e-13      -4.744220056146e-12       0.000000000000e+00       8.764519612350e-12       3.077506926839e-12      -1.146528558719e-14 
   84       4.656337128499e-10       1.418726528198e-13      -4.862360875809e-12       0.000000000000e+00       8.489531212653e-12       2.991537349727e-12      -1.129084192004e-14 
   85       4.723123015409e-10       1.438260003546e-13      -4.978072452151e-12       0.000000000000e+00       8.224909560331e-12       2.908586729187e-12      -1.110520912645e-14 
   86       4.790174987963e-10       1.456711044136e-13      -5.091146141218e-12       0.000000000000e+00       7.970617918784e-12       2.828664734283e-12      -1.091023281007e-14 
   87       4.857470515793e-10       1.474042631808e-13      -5.201373153617e-12       0.000000000000e+00       7.726501451747e-12       2.751746379149e-12      -1.070793109404e-14 
   88       4.924983338381e-10       1.490219314339e-13      -5.308544737712e-12       0.000000000000e+00       7.492282367093e-12       2.677770566697e-12      -1.050049924900e-14 
   89       4.992683311882e-10       1.505207286815e-13      -5.412452362822e-12       0.000000000000e+00       7.267555060646e-12       2.606638632334e-12      -1.029031432110e-14 
   90       5.060536255943e-10       1.518974472996e-13      -5.512887902421e-12       0.000000000000e+00       7.051781259981e-12       2.538212887672e-12      -1.007993975995e-14 
   91       5.128503800523e-10       1.531490606689e-13      -5.609643817327e-12       0.000000000000e+00       6.844285168237e-12       2.472315164242e-12      -9.872130046590e-15 
   92       5.196543232715e-10       1.542727313111e-13      -5.702513338908e-12       0.000000000000e+00       6.644248607922e-12       2.408725357206e-12      -9.669835321515e-15 
   93       5.264612091441e-10       1.552659312260e-13      -5.791292790636e-12       0.000000000000e+00       6.450901230422e-12       2.347234336159e-12      -9.475614117871e-15 
   94       5.332683074743e-10       1.561268059324e-13      -5.875788554270e-12       0.000000000000e+00       6.264134416602e-12       2.287814943577e-12      -9.289760473840e-15 
   95       5.400731101770e-10       1.568538804777e-13      -5.955811494975e-12       0.000000000000e+00       6.083971157906e-12       2.230474141684e-12      -9.111902383825e-15 
   96       5.468728677845e-10       1.574459616639e-13      -6.031175126018e-12       0.000000000000e+00       5.910377068135e-12       2.175200236426e-12      -8.941565144738e-15 
   97       5.536645806461e-10       1.579021477250e-13      -6.101695821315e-12       0.000000000000e+00       5.743258204893e-12       2.121962167462e-12      -8.778167859144e-15 
   98       5.604449901275e-10       1.582218380032e-13      -6.167193027981e-12       0.000000000000e+00       5.582458891025e-12       2.070708798176e-12      -8.621019938395e-15 
   99       5.672105698103e-10       1.584047426267e-13      -6.227489478883e-12       0.000000000000e+00       5.427759536062e-12       2.021368205671e-12      -8.469317605774e-15 
  100       5.739575166910e-10       1.584508921863e-13      -6.282411405186e-12       0.000000000000e+00       5.278874457666e-12       1.973846970769e-12      -8.322140399629e-15 
  101       5.806817423809e-10       1.583606474125e-13      -6.331788748907e-12       0.000000000000e+00       5.135449703063e-12       1.928029468019e-12      -8.178447676517e-15 
  102       5.873788643052e-10       1.581347088523e-13      -6.375455375460e-12       0.000000000000e+00       4.997060870496e-12       1.883777155690e-12      -8.037075114340e-15 
  103       5.940441969024e-10       1.577741265467e-13      -6.413249286214e-12       0.000000000000e+00       4.863210930660e-12       1.840927865775e-12      -7.896731215484e-15 
  104       6.006731401844e-10       1.572803353120e-13      -6.445014267260e-12       0.000000000000e+00       4.733440687579e-12       1.799330623892e-12      -7.756241988063e-15 
  105       6.072624241489e-10       1.566552451705e-13      -6.470604631611e-12       0.000000000000e+00       4.607681847499e-12       1.758956995105e-12      -7.615330164613e-15 
  106       6.138090168447e-10       1.559011812330e-13      -6.489881516844e-12       0.000000000000e+00       4.485947805033e-12       1.719803525682e-12      -7.473935215359e-15 
  107       6.203097376420e-10       1.550208690240e-13      -6.502711731655e-12       0.000000000000e+00       4.368224333361e-12       1.681857240644e-12      -7.331973809431e-15 
  108       6.267612527981e-10       1.540174444393e-13      -6.508967984195e-12       0.000000000000e+00       4.254468643473e-12       1.645095324207e-12      -7.189339045235e-15 
  109       6.331600710239e-10       1.528944637049e-13      -6.508529110398e-12       0.000000000000e+00       4.144608443399e-12       1.609484800222e-12      -7.045899680825e-15 
  110       6.395025390494e-10       1.516559133350e-13      -6.501280302319e-12       0.000000000000e+00       4.038540997456e-12       1.574982212613e-12      -6.901499364275e-15 
  111       6.457848371901e-10       1.503062200907e-13      -6.487113336463e-12       0.000000000000e+00       3.936132185480e-12       1.541533305814e-12      -6.755955864047e-15 
  112       6.520029749125e-10       1.488502609383e-13      -6.465926802119e-12       0.000000000000e+00       3.837215562065e-12       1.509072705215e-12      -6.609060299363e-15 
  113       6.581527864008e-10       1.472933730074e-13      -6.437626329692e-12       0.000000000000e+00       3.741591415804e-12       1.477523597593e-12      -6.460576370578e-15 
  114       6.642299261223e-10       1.456413635497e-13      -6.402124819037e-12       0.000000000000e+00       3.649025828525e-12       1.446797411559e-12      -6.310239589548e-15 
  115       6.702298643936e-10       1.439005198972e-13      -6.359342667792e-12       0.000000000000e+00       3.559249734528e-12       1.416793497991e-12      -6.157756510004e-15 
  116       6.761481999113e-10       1.420774717239e-13      -6.309207470980e-12       0.000000000000e+00       3.472016698463e-12       1.387421917045e-12      -6.002909657689e-15 
  117       6.819816499311e-10       1.401787375430e-13      -6.251652590236e-12       0.000000000000e+00       3.387286229592e-12       1.358675625412e-12      -5.845888439314e-15 
  118       6.877271727095e-10       1.382111415164e-13      -6.186618838591e-12       0.000000000000e+00       3.305061092218e-12       1.330566506433e-12      -5.686997207916e-15 
  119       6.933816596977e-10       1.361819647756e-13      -6.114055214859e-12       0.000000000000e+00       3.225330164277e-12       1.303102934838e-12      -5.526553326124e-15 
  120       6.989419339102e-10       1.340989540742e-13      -6.033919127301e-12       0.000000000000e+00       3.148068015758e-12       1.276289661487e-12      -5.364887331094e-15 
  121       7.044047482928e-10       1.319703304408e-13      -5.946176617272e-12       0.000000000000e+00       3.073234487111e-12       1.250127698112e-12      -5.202343099452e-15 
  122       7.097667840917e-10       1.298047978311e-13      -5.850802582890e-12       0.000000000000e+00       3.000774267660e-12       1.224614202055e-12      -5.039278012235e-15 
  123       7.150246492217e-10       1.276115517807e-13      -5.747781002686e-12       0.000000000000e+00       2.930616474018e-12       1.199742361016e-12      -4.876063119827e-15 
  124       7.201748766347e-10       1.254002880572e-13      -5.637105159267e-12       0.000000000000e+00       2.862674228496e-12       1.175501277787e-12      -4.713083306904e-15 
  125       7.252139226885e-10       1.231812113130e-13      -5.518777862970e-12       0.000000000000e+00       2.796844237520e-12       1.151875854997e-12      -4.550737457371e-15 
  126       7.301381655150e-10       1.209650437377e-13      -5.392811675522e-12       0.000000000000e+00       2.733006370039e-12       1.128846679857e-12      -4.389438619303e-15 
  127       7.349439033886e-10       1.187630337106e-13      -5.259229133698e-12       0.000000000000e+00       2.671023235943e-12       1.106389908893e-12      -4.229614169886e-15 
  128       7.396273530954e-10       1.165869644530e-13      -5.118062972977e-12       0.000000000000e+00       2.610739764470e-12       1.084477152695e-12      -4.071705980355e-15 
  129       7.441848961644e-10       1.144487407710e-13      -4.969352480649e-12       0.000000000000e+00       2.552015868437e-12       1.063082119205e-12      -3.916093145065e-15 
  130       7.486138515701e-10       1.123590796475e-13      -4.813131627740e-12       0.000000000000e+00       2.494829383758e-12       1.042201612384e-12      -3.762850234373e-15 
  131       7.529117851080e-10       1.103286916893e-13      -4.649440051748e-12       0.000000000000e+00       2.439183678373e-12       1.021836630034e-12      -3.611962710052e-15 
  132       7.570762692701e-10       1.083686957388e-13      -4.478327004528e-12       0.000000000000e+00       2.385075395672e-12       1.001985745501e-12      -3.463401598598e-15 
  133       7.611048833875e-10       1.064906245074e-13      -4.299851548253e-12       0.000000000000e+00       2.332494269661e-12       9.826450407758e-13      -3.317123102062e-15 
  134       7.649952137719e-10       1.047064302093e-13      -4.114082751373e-12       0.000000000000e+00       2.281422940121e-12       9.638080395978e-13      -3.173068208889e-15 
  135       7.687448538586e-10       1.030284901946e-13      -3.921099884580e-12       0.000000000000e+00       2.231836767775e-12       9.454656405597e-13      -3.031162304756e-15 
  136       7.723514043475e-10       1.014696125829e-13      -3.720992616768e-12       0.000000000000e+00       2.183703649448e-12       9.276060502091e-13      -2.891314783408e-15 
  137       7.758124733463e-10       1.000430418968e-13      -3.513861210997e-12       0.000000000000e+00       2.136983833229e-12       9.102147161521e-13      -2.753418657496e-15 
  138       7.791256765120e-10       9.876246469533e-14      -3.299816720448e-12       0.000000000000e+00       2.091629733635e-12       8.932742601566e-13      -2.617350169414e-15 
  139       7.822886371933e-10       9.764201520730e-14      -3.078981184394e-12       0.000000000000e+00       2.047585746774e-12       8.767644112551e-13      -2.482968402137e-15 
  140       7.852989865727e-10       9.669628096488e-14      -2.851487824154e-12       0.000000000000e+00       2.004788065508e-12       8.606619388478e-13      -2.350114890057e-15 
  141       7.881543638085e-10       9.594030843699e-14      -2.617481239058e-12       0.000000000000e+00       1.963164494611e-12       8.449405858062e-13      -2.218613229821e-15 
  142       7.908524161771e-10       9.538960866275e-14      -2.377117602406e-12       0.000000000000e+00       1.922634265940e-12       8.295710015758e-13      -2.088268691169e-15 
  143       7.933907992150e-10       9.506016288498e-14      -2.130564857436e-12       0.000000000000e+00       1.883107853590e-12       8.145206752794e-13      -1.958867827768e-15 
  144       7.957673538168e-10       9.496763630313e-14      -1.877993727716e-12       0.000000000000e+00       1.844505409580e-12       7.997604988856e-13      -1.830231270375e-15 
  145       7.979806569058e-10       9.512492007865e-14      -1.619549335818e-12       0.000000000000e+00       1.806814509515e-12       7.852853271829e-13      -1.702378793775e-15 
  146       8.000295255749e-10       9.554435658511e-14      -1.355377146115e-12       0.000000000000e+00       1.770037775010e-12       7.710953270117e-13      -1.575379859209e-15 
  147       8.019128461548e-10       9.623851060193e-14      -1.085632041001e-12       0.000000000000e+00       1.734174687229e-12       7.571895006698e-13      -1.449301810539e-15 
  148       8.036295753729e-10       9.722017039685e-14      -8.104784640595e-13       0.000000000000e+00       1.699221509067e-12       7.435656571185e-13      -1.324209790733e-15 
  149       8.051787415127e-10       9.850234880832e-14      -5.300905632380e-13       0.000000000000e+00       1.665171207324e-12       7.302203831903e-13      -1.200166658348e-15 
  150       8.065594455728e-10       1.000982843279e-13      -2.446523340156e-13       0.000000000000e+00       1.632013374881e-12       7.171490147956e-13      -1.077232904009e-15 
  151       8.077708624260e-10       1.020214421827e-13       4.564223742468e-14       0.000000000000e+00       1.599734152881e-12       7.043456081294e-13      -9.554665668955e-16 
  152       8.088122419783e-10       1.042855154178e-13       3.405890310244e-13       0.000000000000e+00       1.568316152904e-12       6.918029108787e-13      -8.349231512235e-16 
  153       8.096829103283e-10       1.069044259786e-13       6.399736496794e-13       0.000000000000e+00       1.537738379143e-12       6.795123334292e-13      -7.156555427273e-16 
  154       8.103822709261e-10       1.098923257935e-13       9.435712760684e-13       0.000000000000e+00       1.507976150585e-12       6.674639200721e-13      -5.977139251432e-16 
  155       8.109098057325e-10       1.132635978558e-13       1.251146529482e-12       0.000000000000e+00       1.479001023183e-12       6.556463202114e-13      -4.811456966918e-16 
  156       8.112650763783e-10       1.170328573066e-13       1.562453322652e-12       0.000000000000e+00       1.450780712036e-12       6.440467595709e-13      -3.659953865610e-16 
  157       8.114477253230e-10       1.212149525170e-13       1.877234718580e-12       0.000000000000e+00       1.423279013567e-12       6.326510114006e-13      -2.523045713888e-16 
  158       8.114574770144e-10       1.258249661706e-13       2.195222787366e-12       0.000000000000e+00       1.396455727698e-12       6.214433676843e-13      -1.401117917459e-16 
  159       8.112941390472e-10       1.308782163460e-13       2.516138463039e-12       0.000000000000e+00       1.370266580029e-12       6.104066103460e-13      -2.945246861858e-17 
  160       8.109576033228e-10       1.363902575987e-13       2.839691400383e-12       0.000000000000e+00       1.344663144013e-12       5.995219824575e-13       7.964118010837e-17 
  161       8.104479055995e-10       1.423757806526e-13       3.165595768629e-12       0.000000000000e+00       1.319602608747e-12       5.887736694960e-13       1.871433129527e-16 
  162       8.097654076302e-10       1.488451998511e-13       3.493619502644e-12       0.000000000000e+00       1.295078216428e-12       5.781627489087e-13       2.930441247618e-16 
  163       8.089106334222e-10       1.558077645890e-13       3.823539153811e-12       0.000000000000e+00       1.271091380362e-12       5.676944248609e-13       3.973412046300e-16 
  164       8.078842137104e-10       1.632726296083e-13       4.155124275598e-12       0.000000000000e+00       1.247642049173e-12       5.573736211545e-13       5.000366199017e-16 
  165       8.066868873851e-10       1.712488510132e-13       4.488137353715e-12       0.000000000000e+00       1.224728674278e-12       5.472049731859e-13       6.011370139045e-16 
  166       8.053195029198e-10       1.797453822859e-13       4.822333736261e-12       0.000000000000e+00       1.202348177365e-12       5.371928199028e-13       7.006537036819e-16 
  167       8.037830197991e-10       1.887710703008e-13       5.157461563884e-12       0.000000000000e+00       1.180495917864e-12       5.273411957611e-13       7.986027777267e-16 
  168       8.020785099462e-10       1.983346513400e-13       5.493261699925e-12       0.000000000000e+00       1.159165660428e-12       5.176538226828e-13       8.950051937133e-16 
  169       8.002071591510e-10       2.084447471083e-13       5.829467660577e-12       0.000000000000e+00       1.138349542404e-12       5.081341020121e-13       9.898868762309e-16 
  170       7.981702684974e-10       2.191098607481e-13       6.165805545034e-12       0.000000000000e+00       1.118038041311e-12       4.987851064735e-13       1.083278814517e-15 
  171       7.959692557918e-10       2.303383728547e-13       6.501993965645e-12       0.000000000000e+00       1.098219942317e-12       4.896095721282e-13       1.175217160188e-15 
  172       7.936056569901e-10       2.421385374911e-13       6.837743978066e-12       0.000000000000e+00       1.078882305710e-12       4.806098903317e-13       1.265743324977e-15 
  173       7.910811276260e-10       2.545184782031e-13       7.172759011412e-12       0.000000000000e+00       1.060010434377e-12       4.717880996907e-13       1.354904078461e-15 
  174       7.883974442386e-10       2.674861840346e-13       7.506734798411e-12       0.000000000000e+00       1.041587841278e-12       4.631458780204e-13       1.442751645796e-15 
  175       7.855565058003e-10       2.810495055424e-13       7.839359305553e-12       0.000000000000e+00       1.023596216924e-12       4.546845343015e-13       1.529343805454e-15 
  176       7.825603351441e-10       2.952161508113e-13       8.170312663247e-12       0.000000000000e+00       1.006015396849e-12       4.464050006374e-13       1.614743986948e-15 
  177       7.794110803922e-10       3.099936814691e-13       8.499267095970e-12       0.000000000000e+00       9.888233290879e-13       4.383078242112e-13       1.699021368571e-15 
  178       7.761110163830e-10       3.253895087017e-13       8.825886852422e-12       0.000000000000e+00       9.719960416523e-13       4.303931592431e-13       1.782250975128e-15 
