# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   28       1.747398266546e-10       5.844492205628e-15       2.727226509433e-13       0.000000000000e+00       1.156365835591e-10       3.259763404538e-11      -7.883010919499e-15 
   29       1.773810930628e-10       6.580995158101e-15       2.663782132086e-13       0.000000000000e+00       1.081743700272e-10       3.048759661918e-11      -8.260265230551e-15 
   30       1.801196956346e-10       7.376361493913e-15       2.578989953669e-13       0.000000000000e+00       1.013894368424e-10       2.856624628254e-11      -8.930918746229e-15 
   31       1.829530649038e-10       8.232763072744e-15       2.473809939923e-13       0.000000000000e+00       9.514609527893e-11       2.680230503439e-11      -9.580220288929e-15 
   32       1.858834248504e-10       9.151550217401e-15       2.346438456903e-13       0.000000000000e+00       8.941356347512e-11       2.518584808611e-11      -1.016535962097e-14 
   33       1.889016154919e-10       1.013363498087e-14       2.193872651475e-13       0.000000000000e+00       8.415284931728e-11       2.370144711829e-11      -1.073141652919e-14 
   34       1.919884453561e-10       1.117984575640e-14       2.013179991566e-13       0.000000000000e+00       7.929223899293e-11       2.232464380527e-11      -1.133407634050e-14 
   35       1.951444445549e-10       1.229164137215e-14       1.803756900884e-13       0.000000000000e+00       7.480763613080e-11       2.104935853776e-11      -1.202919649540e-14 
   36       1.983681083172e-10       1.347063824280e-14       1.565860428919e-13       0.000000000000e+00       7.066374084169e-11       1.986823710840e-11      -1.288098798554e-14 
   37       2.016522244737e-10       1.471821080963e-14       1.299758813071e-13       0.000000000000e+00       6.680745340126e-11       1.876915118108e-11      -1.393479667222e-14 
   38       2.050022754190e-10       1.603476529283e-14       1.004801905127e-13       0.000000000000e+00       6.322910847596e-11       1.775097031827e-11      -1.511169546063e-14 
   39       2.084225924937e-10       1.742020632603e-14       6.800456172648e-14       0.000000000000e+00       5.991759972530e-11       1.681194947957e-11      -1.627744906499e-14 
   40       2.119104847879e-10       1.887410860609e-14       3.244920785977e-14       0.000000000000e+00       5.684174397786e-11       1.594488836928e-11      -1.726835862757e-14 
   41       2.154594192895e-10       2.039603059602e-14      -6.278538486278e-15       0.000000000000e+00       5.396118151730e-11       1.513958533182e-11      -1.793418232770e-14 
   42       2.190715825772e-10       2.198662103912e-14      -4.822020767914e-14       0.000000000000e+00       5.126755552953e-11       1.439232147086e-11      -1.828812955697e-14 
   43       2.227481647635e-10       2.364684283563e-14      -9.339702267106e-14       0.000000000000e+00       4.875378957658e-11       1.369865054900e-11      -1.840259439551e-14 
   44       2.264853325371e-10       2.537767769115e-14      -1.418216148434e-13       0.000000000000e+00       4.640172677767e-11       1.305045211350e-11      -1.836981999721e-14 
   45       2.302771828877e-10       2.717973242355e-14      -1.934937036966e-13       0.000000000000e+00       4.418861834895e-11       1.243849239792e-11      -1.828091914425e-14 
   46       2.341267645971e-10       2.905190581817e-14      -2.483861422071e-13       0.000000000000e+00       4.211098034182e-11       1.186168267948e-11      -1.815254105062e-14 
   47       2.380375524406e-10       3.099233166890e-14      -3.064543050902e-13       0.000000000000e+00       4.016636918824e-11       1.132011045380e-11      -1.798038542021e-14 
   48       2.420100439895e-10       3.299872531761e-14      -3.676393597754e-13       0.000000000000e+00       3.834618512583e-11       1.081232313691e-11      -1.775947466462e-14 
   49       2.460414868924e-10       3.506836566465e-14      -4.318677990387e-13       0.000000000000e+00       3.663521488310e-11       1.033521053396e-11      -1.748411166319e-14 
   50       2.501278882888e-10       3.719851965420e-14      -4.990683703753e-13       0.000000000000e+00       3.501620077267e-11       9.885016215364e-12      -1.715176492576e-14 
   51       2.542713187724e-10       3.938789330138e-14      -5.692293658060e-13       0.000000000000e+00       3.348607105130e-11       9.460967958093e-12      -1.677606533012e-14 
   52       2.584741195944e-10       4.163554343415e-14      -6.423560748681e-13       0.000000000000e+00       3.204332461093e-11       9.062429586589e-12      -1.637726418757e-14 
   53       2.627366324066e-10       4.394047240820e-14      -7.184550899846e-13       0.000000000000e+00       3.068317407836e-11       8.687795315441e-12      -1.597875337033e-14 
   54       2.670570339368e-10       4.630163093983e-14      -7.975346577663e-13       0.000000000000e+00       2.939732503731e-11       8.334425343151e-12      -1.560720789043e-14 
   55       2.714327911485e-10       4.871768099874e-14      -8.795901774876e-13       0.000000000000e+00       2.817649084922e-11       7.999412113570e-12      -1.528649841850e-14 
   56       2.758658287830e-10       5.118620901999e-14      -9.645556730813e-13       0.000000000000e+00       2.701917448221e-11       7.682249561442e-12      -1.501733130081e-14 
   57       2.803583559667e-10       5.370432219897e-14      -1.052340881080e-12       0.000000000000e+00       2.592468156696e-11       7.382714152172e-12      -1.479280042357e-14 
   58       2.849112582343e-10       5.626886493330e-14      -1.142844824793e-12       0.000000000000e+00       2.489046422532e-11       7.100060965607e-12      -1.460407616363e-14 
   59       2.895239953400e-10       5.887641230740e-14      -1.235955586929e-12       0.000000000000e+00       2.391200687403e-11       6.832991653467e-12      -1.444030523786e-14 
   60       2.941944990686e-10       6.152326357699e-14      -1.331550082215e-12       0.000000000000e+00       2.298271202855e-11       6.579622396794e-12      -1.428851055242e-14 
   61       2.989203869615e-10       6.420562155859e-14      -1.429503698682e-12       0.000000000000e+00       2.209571940725e-11       6.337996720816e-12      -1.413651728082e-14 
   62       3.037031530308e-10       6.692019259056e-14      -1.529722264780e-12       0.000000000000e+00       2.125009873146e-11       6.107830938132e-12      -1.398272516442e-14 
   63       3.085447406408e-10       6.966371029083e-14      -1.632116886793e-12       0.000000000000e+00       2.044585064873e-11       5.889105411893e-12      -1.382836197304e-14 
   64       3.134462503592e-10       7.243276093079e-14      -1.736594797390e-12       0.000000000000e+00       1.968204428501e-11       5.681539807677e-12      -1.367464678580e-14 
   65       3.184078795209e-10       7.522378281844e-14      -1.843059441370e-12       0.000000000000e+00       1.895676439066e-11       5.484578338840e-12      -1.352278586032e-14 
   66       3.234288617924e-10       7.803306568158e-14      -1.951410561412e-12       0.000000000000e+00       1.826705848637e-11       5.297375011872e-12      -1.337396850205e-14 
   67       3.285074067357e-10       8.085675005100e-14      -2.061544283819e-12       0.000000000000e+00       1.760888400912e-11       5.118778871749e-12      -1.322936293347e-14 
   68       3.336415209756e-10       8.369086742659e-14      -2.173350947939e-12       0.000000000000e+00       1.697817771333e-11       4.947634937831e-12      -1.308975346047e-14 
   69       3.388318000089e-10       8.653147160534e-14      -2.286707892023e-12       0.000000000000e+00       1.637443364250e-11       4.783790801002e-12      -1.295437583193e-14 
   70       3.440790961187e-10       8.937453297809e-14      -2.401485352914e-12       0.000000000000e+00       1.579775853057e-11       4.627268420857e-12      -1.282183738845e-14 
   71       3.493836496145e-10       9.221590051955e-14      -2.517548620575e-12       0.000000000000e+00       1.524778997478e-11       4.477959920775e-12      -1.269044181907e-14 
   72       3.547450509437e-10       9.505130221460e-14      -2.634758066127e-12       0.000000000000e+00       1.472367228377e-11       4.335620907197e-12      -1.255817585658e-14 
   73       3.601622028028e-10       9.787634548448e-14      -2.752969169891e-12       0.000000000000e+00       1.422403232571e-11       4.199863788903e-12      -1.242269597283e-14 
   74       3.656332822494e-10       1.006865176130e-13      -2.872032549425e-12       0.000000000000e+00       1.374695537644e-11       4.070151096293e-12      -1.228131507393e-14 
   75       3.711557028134e-10       1.034771861729e-13      -2.991793987567e-12       0.000000000000e+00       1.328996096756e-11       3.945788800669e-12      -1.213098919561e-14 
   76       3.767268231124e-10       1.062437093002e-13      -3.112096929280e-12       0.000000000000e+00       1.285061193190e-11       3.826100429227e-12      -1.196936919634e-14 
   77       3.823463056352e-10       1.089817887917e-13      -3.232790435869e-12       0.000000000000e+00       1.242852314805e-11       3.711000833741e-12      -1.179820665630e-14 
   78       3.880141212563e-10       1.116871824705e-13      -3.353722738935e-12       0.000000000000e+00       1.202367692284e-11       3.600515399955e-12      -1.162054777412e-14 
   79       3.937298186758e-10       1.143556026844e-13      -3.474738977642e-12       0.000000000000e+00       1.163581130339e-11       3.494605608709e-12      -1.143973186344e-14 
   80       3.994925018381e-10       1.169827189857e-13      -3.595681277376e-12       0.000000000000e+00       1.126440890942e-11       3.393166062579e-12      -1.125939988691e-14 
   81       4.053008073515e-10       1.195641608088e-13      -3.716388828412e-12       0.000000000000e+00       1.090868576565e-11       3.296021512517e-12      -1.108350299006e-14 
   82       4.111528819070e-10       1.220955201499e-13      -3.836697964582e-12       0.000000000000e+00       1.056758013411e-11       3.202923884500e-12      -1.091631103524e-14 
   83       4.170463596976e-10       1.245723542454e-13      -3.956442241935e-12       0.000000000000e+00       1.023974134651e-11       3.113549306167e-12      -1.076242113555e-14 
   84       4.229788050339e-10       1.269902855256e-13      -4.075453983747e-12       0.000000000000e+00       9.923853446751e-12       3.027574271372e-12      -1.062559117409e-14 
   85       4.289491739610e-10       1.293453146488e-13      -4.193569037513e-12       0.000000000000e+00       9.619692227067e-12       2.944925154460e-12      -1.050499948143e-14 
   86       4.349565546727e-10       1.316335645138e-13      -4.310622954459e-12       0.000000000000e+00       9.327223765503e-12       2.865564800992e-12      -1.039837785545e-14 
   87       4.409997093136e-10       1.338511918498e-13      -4.426449695100e-12       0.000000000000e+00       9.046279737159e-12       2.789415448492e-12      -1.030312039609e-14 
   88       4.470770592167e-10       1.359943915294e-13      -4.540881732551e-12       0.000000000000e+00       8.776551873592e-12       2.716357083144e-12      -1.021627229113e-14 
   89       4.531866701414e-10       1.380594008822e-13      -4.653750155834e-12       0.000000000000e+00       8.517586422241e-12       2.646225796477e-12      -1.013451860201e-14 
   90       4.593262375107e-10       1.400425040089e-13      -4.764884773189e-12       0.000000000000e+00       8.268778605829e-12       2.578812142061e-12      -1.005417304956e-14 
   91       4.654930716488e-10       1.419400360943e-13      -4.874114215383e-12       0.000000000000e+00       8.029367081779e-12       2.513859492193e-12      -9.971166799807e-15 
   92       4.716840830191e-10       1.437483877215e-13      -4.981266039019e-12       0.000000000000e+00       7.798428401626e-12       2.451062394594e-12      -9.881037249742e-15 
   93       4.778961981104e-10       1.454641185362e-13      -5.086168714166e-12       0.000000000000e+00       7.575093043116e-12       2.390137291278e-12      -9.779921702948e-15 
   94       4.841277107132e-10       1.470843084269e-13      -5.188657704831e-12       0.000000000000e+00       7.359242707714e-12       2.331050411194e-12      -9.667733709188e-15 
   95       4.903771075271e-10       1.486062673833e-13      -5.288570498254e-12       0.000000000000e+00       7.150908140680e-12       2.273821273821e-12      -9.545445935407e-15 
   96       4.966426468876e-10       1.500274365885e-13      -5.385744929514e-12       0.000000000000e+00       6.950054437220e-12       2.218452739675e-12      -9.414130386997e-15 
   97       5.029223499151e-10       1.513453942335e-13      -5.480019310702e-12       0.000000000000e+00       6.756578543387e-12       2.164930360300e-12      -9.274960987531e-15 
   98       5.092139916640e-10       1.525578613321e-13      -5.571232560101e-12       0.000000000000e+00       6.570306756989e-12       2.113221728264e-12      -9.129216158504e-15 
   99       5.155150922716e-10       1.536627075353e-13      -5.659224331355e-12       0.000000000000e+00       6.390992228487e-12       2.063275827152e-12      -8.978281399065e-15 
  100       5.218229081075e-10       1.546579569461e-13      -5.743835142647e-12       0.000000000000e+00       6.218312461905e-12       2.015022381567e-12      -8.823651865754e-15 
  101       5.281344229223e-10       1.555417939342e-13      -5.824906505873e-12       0.000000000000e+00       6.051866815730e-12       1.968371207117e-12      -8.666934952243e-15 
  102       5.344463389966e-10       1.563125689507e-13      -5.902281055820e-12       0.000000000000e+00       5.891174003816e-12       1.923211560415e-12      -8.509852869068e-15 
  103       5.407550682905e-10       1.569688043427e-13      -5.975802679335e-12       0.000000000000e+00       5.735669596290e-12       1.879411489074e-12      -8.354245223366e-15 
  104       5.470570865030e-10       1.575092781083e-13      -6.045318317535e-12       0.000000000000e+00       5.584832189410e-12       1.836848429550e-12      -8.201715384623e-15 
  105       5.533500687867e-10       1.579332755239e-13      -6.110683371466e-12       0.000000000000e+00       5.438586708558e-12       1.795507108049e-12      -8.052509620285e-15 
  106       5.596318916656e-10       1.582403825064e-13      -6.171757270884e-12       0.000000000000e+00       5.296951180195e-12       1.755393714377e-12      -7.906490652199e-15 
  107       5.659002790193e-10       1.584304172991e-13      -6.228402012216e-12       0.000000000000e+00       5.159911855864e-12       1.716505532139e-12      -7.763479031091e-15 
  108       5.721527972207e-10       1.585034371430e-13      -6.280482306120e-12       0.000000000000e+00       5.027422127037e-12       1.678830632118e-12      -7.623251801859e-15 
  109       5.783868502728e-10       1.584597449475e-13      -6.327865725043e-12       0.000000000000e+00       4.899401439965e-12       1.642347565654e-12      -7.485541168870e-15 
  110       5.845996749456e-10       1.582998959618e-13      -6.370422850784e-12       0.000000000000e+00       4.775734210524e-12       1.607025058019e-12      -7.350033161259e-15 
  111       5.907883359136e-10       1.580247044463e-13      -6.408027422049e-12       0.000000000000e+00       4.656268739068e-12       1.572821701797e-12      -7.216366298226e-15 
  112       5.969497208925e-10       1.576352503434e-13      -6.440556482015e-12       0.000000000000e+00       4.540816125270e-12       1.539685650261e-12      -7.084130254332e-15 
  113       6.030805357765e-10       1.571328859487e-13      -6.467890525891e-12       0.000000000000e+00       4.429149182979e-12       1.507554310752e-12      -6.952864524796e-15 
  114       6.091772997753e-10       1.565192425826e-13      -6.489913648472e-12       0.000000000000e+00       4.321001355061e-12       1.476354038057e-12      -6.822057090794e-15 
  115       6.152363405509e-10       1.557962372607e-13      -6.506513691704e-12       0.000000000000e+00       4.216065628253e-12       1.445999827785e-12      -6.691143084754e-15 
  116       6.212540670947e-10       1.549660690684e-13      -6.517583137494e-12       0.000000000000e+00       4.114060828331e-12       1.416413727889e-12      -6.559632422962e-15 
  117       6.272278363907e-10       1.540311935184e-13      -6.523021593814e-12       0.000000000000e+00       4.014941969775e-12       1.387583268278e-12      -6.427513161381e-15 
  118       6.331551834803e-10       1.529943575883e-13      -6.522733889365e-12       0.000000000000e+00       3.918713561948e-12       1.359509592420e-12      -6.294894902193e-15 
  119       6.390335507706e-10       1.518586162477e-13      -6.516629507840e-12       0.000000000000e+00       3.825364033052e-12       1.332189235257e-12      -6.161884022214e-15 
  120       6.448602856270e-10       1.506273390377e-13      -6.504622742075e-12       0.000000000000e+00       3.734865240732e-12       1.305613982085e-12      -6.028583478492e-15 
  121       6.506326379656e-10       1.493042166517e-13      -6.486632848200e-12       0.000000000000e+00       3.647171982690e-12       1.279770727430e-12      -5.895092613892e-15 
  122       6.563477578464e-10       1.478932675153e-13      -6.462584199785e-12       0.000000000000e+00       3.562221507284e-12       1.254641333930e-12      -5.761506962692e-15 
  123       6.620026930660e-10       1.463988443662e-13      -6.432406441991e-12       0.000000000000e+00       3.479933024141e-12       1.230202491212e-12      -5.627918056172e-15 
  124       6.675943867502e-10       1.448256408346e-13      -6.396034645720e-12       0.000000000000e+00       3.400207214764e-12       1.206425574770e-12      -5.494413228207e-15 
  125       6.731196749471e-10       1.431786980230e-13      -6.353409461762e-12       0.000000000000e+00       3.322925743136e-12       1.183276504846e-12      -5.361075420859e-15 
  126       6.785752842193e-10       1.414634110868e-13      -6.304477274947e-12       0.000000000000e+00       3.247950766329e-12       1.160715605308e-12      -5.227982989967e-15 
  127       6.839578292374e-10       1.396855358139e-13      -6.249190358290e-12       0.000000000000e+00       3.175124445112e-12       1.138697462528e-12      -5.095209510740e-15 
  128       6.892638103720e-10       1.378511952052e-13      -6.187507027146e-12       0.000000000000e+00       3.104268454558e-12       1.117170784260e-12      -4.962823583349e-15 
  129       6.944898506032e-10       1.359667195548e-13      -6.119390830685e-12       0.000000000000e+00       3.035221741203e-12       1.096089622034e-12      -4.830889989592e-15 
  130       6.996334407427e-10       1.340381328806e-13      -6.044807698636e-12       0.000000000000e+00       2.967959517067e-12       1.075448729995e-12      -4.699473719293e-15 
  131       7.046922717948e-10       1.320716223276e-13      -5.963728771389e-12       0.000000000000e+00       2.902486455341e-12       1.055251836339e-12      -4.568636020272e-15 
  132       7.096640022803e-10       1.300737049527e-13      -5.876131480424e-12       0.000000000000e+00       2.838799400373e-12       1.035500568281e-12      -4.438432903936e-15 
  133       7.145462575420e-10       1.280512331133e-13      -5.781999695567e-12       0.000000000000e+00       2.776887151953e-12       1.016194392248e-12      -4.308914960541e-15 
  134       7.193366290498e-10       1.260113998566e-13      -5.681323872254e-12       0.000000000000e+00       2.716730249602e-12       9.973305540719e-13      -4.180127174450e-15 
  135       7.240326737061e-10       1.239617443077e-13      -5.574101198791e-12       0.000000000000e+00       2.658300756853e-12       9.789040191805e-13      -4.052108739393e-15 
  136       7.286319131508e-10       1.219101570585e-13      -5.460335743613e-12       0.000000000000e+00       2.601562045541e-12       9.609074127892e-13      -3.924892873728e-15 
  137       7.331318330666e-10       1.198648855566e-13      -5.340038602546e-12       0.000000000000e+00       2.546468580086e-12       9.433309600939e-13      -3.798506635697e-15 
  138       7.375298824843e-10       1.178345394937e-13      -5.213228046068e-12       0.000000000000e+00       2.492965701780e-12       9.261624264617e-13      -3.672970738688e-15 
  139       7.418234730881e-10       1.158280961944e-13      -5.079929666569e-12       0.000000000000e+00       2.440989413071e-12       9.093870576240e-13      -3.548299366495e-15 
  140       7.460099785204e-10       1.138549060053e-13      -4.940176525613e-12       0.000000000000e+00       2.390466161852e-12       8.929875198675e-13      -3.424499988574e-15 
  141       7.500867336878e-10       1.119246976829e-13      -4.794009301197e-12       0.000000000000e+00       2.341312625741e-12       8.769438402269e-13      -3.301573175307e-15 
  142       7.540510340654e-10       1.100475837831e-13      -4.641476435013e-12       0.000000000000e+00       2.293435496372e-12       8.612333466760e-13      -3.179512413257e-15 
  143       7.579001350029e-10       1.082340660494e-13      -4.482634279706e-12       0.000000000000e+00       2.246731263678e-12       8.458306083203e-13      -3.058303920431e-15 
  144       7.616314342776e-10       1.064946240563e-13      -4.317543089042e-12       0.000000000000e+00       2.201107622159e-12       8.307132552869e-13      -2.937940320328e-15 
  145       7.652430415065e-10       1.048384240567e-13      -4.146254231970e-12       0.000000000000e+00       2.156550523546e-12       8.158802113105e-13      -2.818463573428e-15 
  146       7.687332638112e-10       1.032744924950e-13      -3.968821992103e-12       0.000000000000e+00       2.113063355345e-12       8.013351533118e-13      -2.699925946699e-15 
  147       7.721004279659e-10       1.018121242898e-13      -3.785307733903e-12       0.000000000000e+00       2.070645821798e-12       7.870807673179e-13      -2.582376430688e-15 
  148       7.753428807553e-10       1.004608858279e-13      -3.595780026054e-12       0.000000000000e+00       2.029293852440e-12       7.731187224456e-13      -2.465860634438e-15 
  149       7.784589893333e-10       9.923061795755e-14      -3.400314764830e-12       0.000000000000e+00       1.988999510639e-12       7.594496448850e-13      -2.350420680388e-15 
  150       7.814471415815e-10       9.813143898207e-14      -3.198995297463e-12       0.000000000000e+00       1.949750902155e-12       7.460730918822e-13      -2.236095099286e-15 
  151       7.843057464669e-10       9.717374765367e-14      -2.991912545511e-12       0.000000000000e+00       1.911532083687e-12       7.329875257233e-13      -2.122918725096e-15 
  152       7.870332344013e-10       9.636822616688e-14      -2.779165128232e-12       0.000000000000e+00       1.874322971419e-12       7.201902877169e-13      -2.010922589904e-15 
  153       7.896280575987e-10       9.572584315229e-14      -2.560859485951e-12       0.000000000000e+00       1.838099249576e-12       7.076775721783e-13      -1.900133818824e-15 
  154       7.920886904343e-10       9.525785667010e-14      -2.337110003427e-12       0.000000000000e+00       1.802832278969e-12       6.954444004119e-13      -1.790575524912e-15 
  155       7.944136298027e-10       9.497581720375e-14      -2.108039133227e-12       0.000000000000e+00       1.768489005548e-12       6.834845946952e-13      -1.682266704065e-15 
  156       7.966013954764e-10       9.489157065355e-14      -1.873777519091e-12       0.000000000000e+00       1.735031868951e-12       6.717907522616e-13      -1.575222129937e-15 
  157       7.986505304636e-10       9.501726133030e-14      -1.634464119303e-12       0.000000000000e+00       1.702418711053e-12       6.603542192839e-13      -1.469452248841e-15 
  158       8.005596013676e-10       9.536533494888e-14      -1.390246330062e-12       0.000000000000e+00       1.670602684516e-12       6.491650648579e-13      -1.364963074658e-15 
  159       8.023271987443e-10       9.594854162190e-14      -1.141280108850e-12       0.000000000000e+00       1.639532161340e-12       6.382120549849e-13      -1.261756083748e-15 
  160       8.039519374610e-10       9.677993885328e-14      -8.877300977985e-13       0.000000000000e+00       1.609150641414e-12       6.274826265559e-13      -1.159828109851e-15 
  161       8.054325722056e-10       9.787218447038e-14      -6.297610149008e-13       0.000000000000e+00       1.579408186992e-12       6.169654266052e-13      -1.059174883162e-15 
  162       8.067683547426e-10       9.923533886797e-14      -3.675107130971e-13       0.000000000000e+00       1.550297054484e-12       6.066582370409e-13      -9.598022198682e-16 
  163       8.079587090820e-10       1.008788732272e-13      -1.011149634170e-13       0.000000000000e+00       1.521819053574e-12       5.965607042605e-13      -8.617156258873e-16 
  164       8.090031200513e-10       1.028123618262e-13       1.692839446039e-13       0.000000000000e+00       1.493974266578e-12       5.866718228083e-13      -7.649166540834e-16 
  165       8.099011341834e-10       1.050454817664e-13       4.435371197300e-13       0.000000000000e+00       1.466761010019e-12       5.769899211619e-13      -6.694028159392e-16 
  166       8.106523606049e-10       1.075880126994e-13       7.214889858322e-13       0.000000000000e+00       1.440175796214e-12       5.675126475176e-13      -5.751674932304e-16 
  167       8.112564719243e-10       1.104498365540e-13       1.002977198694e-12       0.000000000000e+00       1.414213294845e-12       5.582369555765e-13      -4.821998497000e-16 
  168       8.117132051200e-10       1.136409372622e-13       1.287832562818e-12       0.000000000000e+00       1.388866294544e-12       5.491590903296e-13      -3.904847427316e-16 
  169       8.120223624287e-10       1.171714004867e-13       1.575878948231e-12       0.000000000000e+00       1.364125664467e-12       5.402745738445e-13      -3.000026350239e-16 
  170       8.121838122333e-10       1.210514133472e-13       1.866933207292e-12       0.000000000000e+00       1.339980315878e-12       5.315781910504e-13      -2.107295062647e-16 
  171       8.121974899514e-10       1.252912641469e-13       2.160805091497e-12       0.000000000000e+00       1.316417163729e-12       5.230639755246e-13      -1.226367648045e-16 
  172       8.120633989232e-10       1.299013420999e-13       2.457297168287e-12       0.000000000000e+00       1.293421088232e-12       5.147251952774e-13      -3.569115933096e-17 
  173       8.117816113000e-10       1.348921370571e-13       2.756204737852e-12       0.000000000000e+00       1.270974896446e-12       5.065543385388e-13       5.014530945763e-17 
  174       8.113522689320e-10       1.402742392335e-13       3.057315749938e-12       0.000000000000e+00       1.249059283853e-12       4.985430995435e-13       1.349154771780e-16 
  175       8.107755842567e-10       1.460583389348e-13       3.360410720654e-12       0.000000000000e+00       1.227652795936e-12       4.906823643175e-13       2.186671040879e-16 
  176       8.100518411870e-10       1.522552262839e-13       3.665262649279e-12       0.000000000000e+00       1.206731789762e-12       4.829621964629e-13       3.014529634126e-16 
  177       8.091813959993e-10       1.588757909477e-13       3.971636935064e-12       0.000000000000e+00       1.186270395557e-12       4.753718229446e-13       3.833309296702e-16 
  178       8.081646782221e-10       1.659310218640e-13       4.279291294044e-12       0.000000000000e+00       1.166240478288e-12       4.678996198754e-13       4.643640669982e-16 
