# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       4.976213045680e+08       3.052778459247e-15       9.315337701992e-04       5.341965132224e+11       1.460754531637e+04       2.935474255808e-05       7.269025771474e+12       5.378211792335e-04       1.687232518923e+23       1.560646699754e+17       1.646742220637e+18       3.652690876284e-08       1.166408600398e+23       2.853659147390e+23       2.853659147390e+23       9.512137064402e+22      -4.084511974259e+26       1.516147786896e-04       7.868087195569e-02 
       4.923010280588e+08       3.119117420031e-15       9.416007997061e-04       5.228349585837e+11       1.460754530630e+04       2.967197800546e-05       7.191309586314e+12       5.436333797926e-04       1.616225841148e+23       1.511123397696e+17       1.594486888014e+18       3.652690876284e-08       1.117320642032e+23       2.733563939172e+23       2.733563939172e+23       9.111821610600e+22      -3.870785225461e+26       1.517430053213e-04       7.861448433574e-02 
       4.870376328403e+08       3.186897970968e-15       9.517766229692e-04       5.117150472756e+11       1.460754529612e+04       2.999264180253e-05       7.114424297239e+12       5.495083923349e-04       1.548207458248e+23       1.463171596381e+17       1.543889750433e+18       3.652690876284e-08       1.070298535766e+23       2.618522896083e+23       2.618522896083e+23       8.728353313379e+22      -3.668241973973e+26       1.518712321164e-04       7.854820989861e-02 
       4.818305107709e+08       3.256151438762e-15       9.620624168747e-04       5.008316399027e+11       1.460754528584e+04       3.031677099931e-05       7.038361020792e+12       5.554468956620e-04       1.483051608723e+23       1.416741428079e+17       1.494898189136e+18       3.652690876284e-08       1.025255340830e+23       2.508323315276e+23       2.508323315276e+23       8.361023165177e+22      -3.476297030414e+26       1.519994590770e-04       7.848204837063e-02 
       4.766790602110e+08       3.326909830813e-15       9.724593674036e-04       4.901797063768e+11       1.460754527544e+04       3.064440304622e-05       6.963110968494e+12       5.614495759110e-04       1.420637823709e+23       1.371784607492e+17       1.447461255089e+18       3.652690876284e-08       9.821077753303e+22       2.402761445437e+23       2.402761445437e+23       8.009151996799e+22      -3.294395826110e+26       1.521276862050e-04       7.841599947913e-02 
       4.715826859533e+08       3.399205850120e-15       9.829686769081e-04       4.797543235925e+11       1.460754526493e+04       3.097557579840e-05       6.888665445828e+12       5.675171266342e-04       1.360850704239e+23       1.328254381538e+17       1.401529616004e+18       3.652690876284e-08       9.407760622671e+22       2.301642110057e+23       2.301642110057e+23       7.672089221687e+22      -3.122012810836e+26       1.522559135024e-04       7.835006295254e-02 
       4.665407991541e+08       3.473072910334e-15       9.935915604729e-04       4.695506731512e+11       1.460754525431e+04       3.131032752009e-05       6.815015851232e+12       5.736502488789e-04       1.303579707876e+23       1.286105480728e+17       1.357055505030e+18       3.652690876284e-08       9.011837820315e+22       2.204778346568e+23       2.204778346568e+23       7.349211633023e+22      -2.958649934391e+26       1.523841409710e-04       7.828423852037e-02 
       4.615528172653e+08       3.548545151230e-15       1.004329244097e-03       4.595640391349e+11       1.460754524357e+04       3.164869688906e-05       6.742153675108e+12       5.798496512686e-04       1.248718944328e+23       1.245294072092e+17       1.313992671081e+18       3.652690876284e-08       8.632577311114e+22       2.111991060660e+23       2.111991060660e+23       7.039922251463e+22      -2.803835207626e+26       1.525123686130e-04       7.821852591319e-02 
       4.566181639671e+08       3.625657454387e-15       1.015182970150e-03       4.497898059260e+11       1.460754523272e+04       3.199072300107e-05       6.670070498837e+12       5.861160500845e-04       1.196166979665e+23       1.205777713590e+17       1.272296330736e+18       3.652690876284e-08       8.269277867426e+22       2.023108695149e+23       2.023108695149e+23       6.743649221360e+22      -2.657121338768e+26       1.526405964303e-04       7.815292486259e-02 
       4.517362691013e+08       3.704445459415e-15       1.026153990097e-03       4.402234560742e+11       1.460754522175e+04       3.233644537436e-05       6.598757993808e+12       5.924501693486e-04       1.145826648776e+23       1.167515309976e+17       1.231923121666e+18       3.652690876284e-08       7.921267772565e+22       1.937966912779e+23       1.937966912779e+23       6.459844753441e+22      -2.518084441105e+26       1.527688244250e-04       7.808743510125e-02 
       4.469065686056e+08       3.784945580414e-15       1.037243573592e-03       4.308605682089e+11       1.460754521066e+04       3.268590395426e-05       6.528207920453e+12       5.988527409073e-04       1.097604875711e+23       1.130467070063e+17       1.192831057539e+18       3.652690876284e-08       7.587903578841e+22       1.856408292373e+23       1.856408292373e+23       6.187984111983e+22      -2.386322808286e+26       1.528970525992e-04       7.802205636290e-02 
       4.421285044482e+08       3.867195022784e-15       1.048453001204e-03       4.216968149953e+11       1.460754519945e+04       3.303913911780e-05       6.458412127299e+12       6.053245045159e-04       1.051412501595e+23       1.094594465337e+17       1.154979484358e+18       3.652690876284e-08       7.268568917870e+22       1.778282037772e+23       1.778282037772e+23       5.927564644608e+22      -2.261455753707e+26       1.530252809549e-04       7.795678838231e-02 
       4.374015245636e+08       3.951231800455e-15       1.059783568053e-03       4.127279611348e+11       1.460754518812e+04       3.339619167833e-05       6.389362550021e+12       6.118662079242e-04       1.007164119780e+23       1.059860189895e+17       1.118329038178e+18       3.652690876284e-08       6.962673360946e+22       1.703443699025e+23       1.703443699025e+23       5.678104852914e+22      -2.143122510634e+26       1.531535094943e-04       7.789163089533e-02 
       4.327250827885e+08       4.037094753302e-15       1.071236583812e-03       4.039498614072e+11       1.460754517666e+04       3.375710289031e-05       6.321051210516e+12       6.184786069625e-04       9.647779179269e+22       1.026228121643e+17       1.082841604177e+18       3.652690876284e-08       6.669651327380e+22       1.631754905309e+23       1.631754905309e+23       5.439143502216e+22      -2.030981189866e+26       1.532817382195e-04       7.782658363880e-02 
       4.280986387989e+08       4.124823565311e-15       1.082813370886e-03       3.953584587551e+11       1.460754516509e+04       3.412191445399e-05       6.253470215975e+12       6.251624656294e-04       9.241755267483e+22       9.936632847351e+16       1.048480277008e+18       3.652690876284e-08       6.388961038779e+22       1.563083109092e+23       1.563083109092e+23       5.210238768754e+22      -1.924707791950e+26       1.534099671327e-04       7.776164635065e-02 
       4.235216580478e+08       4.214458782818e-15       1.094515268051e-03       3.869497824087e+11       1.460754515339e+04       3.449066852030e-05       6.186611757977e+12       6.319185561797e-04       8.852818751032e+22       9.621318131975e+16       1.015209322430e+18       3.652690876284e-08       6.120083517329e+22       1.497301341061e+23       1.497301341061e+23       4.990967422787e+22      -1.823995271079e+26       1.535381962361e-04       7.769681876983e-02 
       4.189936117030e+08       4.306041833278e-15       1.106343626816e-03       3.787199460504e+11       1.460754514156e+04       3.486340769570e-05       6.120468111583e+12       6.387476592140e-04       8.480250511975e+22       9.316009157101e+16       9.829941401382e+17       3.652690876284e-08       5.862521626246e+22       1.434287975364e+23       1.434287975364e+23       4.780924046074e+22      -1.728552647970e+26       1.536664255319e-04       7.763210063635e-02 
       4.145139765864e+08       4.399615044332e-15       1.118299813243e-03       3.706651460192e+11       1.460754512960e+04       3.524017504707e-05       6.055031634444e+12       6.456505637686e-04       8.123361696236e+22       9.020388415051e+16       9.518012277829e+17       3.652690876284e-08       5.615799150598e+22       1.373926504735e+23       1.373926504735e+23       4.579720282278e+22      -1.638104169169e+26       1.537946550224e-04       7.756749169123e-02 
       4.100822351135e+08       4.495221663419e-15       1.130385209763e-03       3.627816595521e+11       1.460754511752e+04       3.562101410672e-05       5.990294765919e+12       6.526280674067e-04       7.781492439957e+22       8.734148473477e+16       9.215981461311e+17       3.652690876284e-08       5.379459916815e+22       1.316105325074e+23       1.316105325074e+23       4.386984118924e+22      -1.552388510339e+26       1.539228847098e-04       7.750299167654e-02 
       4.056978752334e+08       4.592905877822e-15       1.142601211541e-03       3.550658430637e+11       1.460754510530e+04       3.600596887743e-05       5.926250026203e+12       6.596809763104e-04       7.454010649454e+22       8.456991655642e+16       8.923534853288e+17       3.652690876284e-08       5.153066949259e+22       1.260717529105e+23       1.260717529105e+23       4.202359199571e+22      -1.471158021240e+26       1.540511145964e-04       7.743860033536e-02 
       4.013603903696e+08       4.692712835030e-15       1.154949230113e-03       3.475141304625e+11       1.460754509295e+04       3.639508383750e-05       5.862890015457e+12       6.668101053744e-04       7.140310832517e+22       8.188629730854e+16       8.640368322368e+17       3.652690876284e-08       4.936201662279e+22       1.207660708711e+23       1.207660708711e+23       4.025504164932e+22      -1.394178010217e+26       1.541793446845e-04       7.737431741183e-02 
       3.970692793621e+08       4.794688663663e-15       1.167430693386e-03       3.401230315023e+11       1.460754508047e+04       3.678840394591e-05       5.800207412959e+12       6.740162782998e-04       6.839812978895e+22       7.928783614713e+16       8.366187388025e+17       3.652690876284e-08       4.728463086277e+22       1.156836765583e+23       1.156836765583e+23       3.856092021724e+22      -1.321226066126e+26       1.543075749766e-04       7.731014265111e-02 
       3.928240464084e+08       4.898880494605e-15       1.180047041998e-03       3.328891301693e+11       1.460754506785e+04       3.718597464749e-05       5.738194976255e+12       6.813003276887e-04       6.551961487897e+22       7.677183078882e+16       8.100706914351e+17       3.652690876284e-08       4.529467126341e+22       1.108151729849e+23       1.108151729849e+23       3.693809538079e+22      -1.252091415742e+26       1.544358054749e-04       7.724607579936e-02 
       3.886242010073e+08       5.005336483012e-15       1.192799734781e-03       3.258090831035e+11       1.460754505510e+04       3.758784187822e-05       5.676845540324e+12       6.886630951414e-04       6.276224141119e+22       7.433566470057e+16       7.843650813529e+17       3.652690876284e-08       4.338845852080e+22       1.061515586327e+23       1.061515586327e+23       3.538356664400e+22      -1.186574314792e+26       1.545640361820e-04       7.718211660379e-02 
       3.844692579016e+08       5.114105830491e-15       1.205690245115e-03       3.188796180528e+11       1.460754504221e+04       3.799405207049e-05       5.616152016750e+12       6.961054313531e-04       6.012091118413e+22       7.197680437863e+16       7.594751758712e+17       3.652690876284e-08       4.156246817342e+22       1.016842108095e+23       1.016842108095e+23       3.389445978585e+22      -1.124485470854e+26       1.546922671001e-04       7.711826481260e-02 
       3.803587370220e+08       5.225238807844e-15       1.218720062752e-03       3.120975323615e+11       1.460754502918e+04       3.840465215850e-05       5.556107392899e+12       7.036281962122e-04       5.759074055257e+22       6.969279671376e+16       7.353750906015e+17       3.652690876284e-08       3.981332408568e+22       9.740486970614e+22       9.740486970614e+22       3.246802154608e+22      -1.065645496448e+26       1.548204982318e-04       7.705452017507e-02 
       3.762921634322e+08       5.338786778261e-15       1.231890690178e-03       3.054596914893e+11       1.460754501601e+04       3.881968958363e-05       5.496704731114e+12       7.112322588999e-04       5.516705139807e+22       6.748126644017e+16       7.120397625332e+17       3.652690876284e-08       3.813779220564e+22       9.330562312474e+22       9.330562312474e+22       3.110161453457e+22      -1.009884390751e+26       1.549487295797e-04       7.699088244142e-02 
       3.722690672732e+08       5.454802221016e-15       1.245203653525e-03       2.989630275631e+11       1.460754500270e+04       3.923921230000e-05       5.437937167913e+12       7.189184979900e-04       5.284536247939e+22       6.533991366527e+16       6.894449239688e+17       3.652690876284e-08       3.653277458547e+22       8.937889184970e+22       8.937889184970e+22       2.979271235495e+22      -9.570410484297e+25       1.550769611461e-04       7.692735136293e-02 
       3.682889837099e+08       5.573338755876e-15       1.258660488020e-03       2.926045379589e+11       1.460754498924e+04       3.966326877994e-05       5.379797913192e+12       7.266878015512e-04       5.062138114701e+22       6.326651147798e+16       6.675670772869e+17       3.652690876284e-08       3.499530365356e+22       8.561741563416e+22       8.561741563416e+22       2.853889493352e+22      -9.069627941720e+25       1.552051929336e-04       7.686392669188e-02 
       3.643514528767e+08       5.694451167790e-15       1.272262750717e-03       2.863812839141e+11       1.460754497564e+04       4.009190801962e-05       5.322280249443e+12       7.345410672493e-04       4.849099540627e+22       6.125890363275e+16       6.463834705055e+17       3.652690876284e-08       3.352253672767e+22       8.201423977631e+22       8.201423977631e+22       2.733784404465e+22      -8.595049415776e+25       1.553334249449e-04       7.680060818155e-02 
       3.604560198246e+08       5.818195432262e-15       1.286012009587e-03       2.802903891692e+11       1.460754496189e+04       4.052517954471e-05       5.265377530978e+12       7.424792024510e-04       4.645026631459e+22       5.931500230723e+16       6.258720736212e+17       3.652690876284e-08       3.211175075897e+22       7.856270226064e+22       7.856270226064e+22       2.618733902452e+22      -8.145303751285e+25       1.554616571826e-04       7.673739558626e-02 
       3.566022344686e+08       5.944628741044e-15       1.299909858062e-03       2.743290386385e+11       1.460754494799e+04       4.096313341613e-05       5.209083183162e+12       7.505031243283e-04       4.449542069861e+22       5.743278593098e+16       6.060115556986e+17       3.652690876284e-08       3.076033729737e+22       7.525642144032e+22       7.525642144032e+22       2.508525266532e+22      -7.719091540341e+25       1.555898896492e-04       7.667428866130e-02 
       3.527896515361e+08       6.073809528761e-15       1.313957896855e-03       2.684944771089e+11       1.460754493394e+04       4.140582023575e-05       5.153390701651e+12       7.586137599653e-04       4.262284417784e+22       5.561029708317e+16       5.867812626873e+17       3.652690876284e-08       2.946579766858e+22       7.208928423798e+22       7.208928423798e+22       2.402954728214e+22      -7.315181368051e+25       1.557181223474e-04       7.661128716298e-02 
       3.490178305146e+08       6.205797499891e-15       1.328157752141e-03       2.627840079668e+11       1.460754491974e+04       4.185329115235e-05       5.098293651641e+12       7.668120464645e-04       4.082907448194e+22       5.384564045692e+16       5.681611959429e+17       3.652690876284e-08       2.822573835431e+22       6.905543484309e+22       6.905543484309e+22       2.301827094542e+22      -6.932406254721e+25       1.558463552800e-04       7.654839084861e-02 
       3.452863356016e+08       6.340653656325e-15       1.342511064649e-03       2.571949919514e+11       1.460754490539e+04       4.230559786744e-05       5.043785667126e+12       7.750989310559e-04       3.911079504916e+22       5.213698088826e+16       5.501319914289e+17       3.652690876284e-08       2.703786656675e+22       6.614926388488e+22       6.614926388488e+22       2.204955387197e+22      -6.569660284213e+25       1.559745884497e-04       7.648559947651e-02 
       3.415947356540e+08       6.478440325596e-15       1.357019491479e-03       2.517248459352e+11       1.460754489088e+04       4.276279264126e-05       4.989860450162e+12       7.834753712056e-04       3.746482889427e+22       5.048254144767e+16       5.326748995788e+17       3.652690876284e-08       2.589998600939e+22       6.336539806110e+22       6.336539806110e+22       2.112160496789e+22      -6.225895408723e+25       1.561028218592e-04       7.642291280600e-02 
       3.379426041380e+08       6.619221189481e-15       1.371684711557e-03       2.463710417299e+11       1.460754487622e+04       4.322492829884e-05       4.936511770139e+12       7.919423347267e-04       3.588813273452e+22       4.888060159213e+16       5.157717657981e+17       3.652690876284e-08       2.480999281621e+22       6.069869020309e+22       6.069869020309e+22       2.023270851691e+22      -5.900118420751e+25       1.562310555114e-04       7.636033059737e-02 
       3.343295190803e+08       6.763061313742e-15       1.386508414726e-03       2.411311049182e+11       1.460754486139e+04       4.369205823609e-05       4.883733463060e+12       8.005007998914e-04       3.437779136281e+22       4.732949537585e+16       4.994050115837e+17       3.652690876284e-08       2.376587166175e+22       5.814420975907e+22       5.814420975907e+22       1.938122100819e+22      -5.591388083524e+25       1.563592894091e-04       7.629785261193e-02 
       3.307550630188e+08       6.910027178051e-15       1.401492318109e-03       2.360026137097e+11       1.460754484641e+04       4.416423642596e-05       4.831519430831e+12       8.091517555439e-04       3.293101225766e+22       4.582760971774e+16       4.835576162432e+17       3.652690876284e-08       2.276569203493e+22       5.569723367782e+22       5.569723367782e+22       1.856556809753e+22      -5.298812411560e+25       1.564875235551e-04       7.623547861197e-02 
       3.272188229549e+08       7.060186706761e-15       1.416638149749e-03       2.309831978222e+11       1.460754483126e+04       4.464151742467e-05       4.779863640554e+12       8.178962012145e-04       3.154512042002e+22       4.437338272390e+16       4.682130991945e+17       3.652690876284e-08       2.180760466967e+22       5.335323767616e+22       5.335323767616e+22       1.778424169656e+22      -5.021546093547e+25       1.566157579523e-04       7.617320836080e-02 
       3.237203903054e+08       7.213609300152e-15       1.431947661331e-03       2.260705373857e+11       1.460754481595e+04       4.512395637805e-05       4.728760123832e+12       8.267351472351e-04       3.021755342737e+22       4.296530206330e+16       4.533555028260e+17       3.652690876284e-08       2.088983812566e+22       5.110788787384e+22       5.110788787384e+22       1.703579718435e+22      -4.758788050054e+25       1.567439926036e-04       7.611104162269e-02 
       3.202593608556e+08       7.370365866621e-15       1.447422620913e-03       2.212623618704e+11       1.460754480048e+04       4.561160902788e-05       4.678202976079e+12       8.356696148558e-04       2.894585669601e+22       4.160190339503e+16       4.389693759022e+17       3.652690876284e-08       2.001069551318e+22       4.895703278047e+22       4.895703278047e+22       1.631885073640e+22      -4.509779119054e+25       1.568722275121e-04       7.604897816290e-02 
       3.168353347123e+08       7.530528855514e-15       1.463064818381e-03       2.165564490375e+11       1.460754478484e+04       4.610453171833e-05       4.628186355836e+12       8.447006363634e-04       2.772767894263e+22       4.028176884547e+16       4.250397574944e+17       3.652690876284e-08       1.916855135556e+22       4.689669561971e+22       4.689669561971e+22       1.563207676606e+22      -4.273799862542e+25       1.570004626807e-04       7.598701774770e-02 
       3.134479162577e+08       7.694172290535e-15       1.478876058172e-03       2.119506239116e+11       1.460754476902e+04       4.660278140248e-05       4.578704484100e+12       8.538292552002e-04       2.656076783699e+22       3.900352553373e+16       4.115521614227e+17       3.652690876284e-08       1.836184858386e+22       4.492306697654e+22       4.492306697654e+22       1.497420547362e+22      -4.050168487933e+25       1.571286981125e-04       7.592516014432e-02 
       3.100967141038e+08       7.861371804042e-15       1.494858168371e-03       2.074427577763e+11       1.460754475304e+04       4.710641564891e-05       4.529751643651e+12       8.630565260849e-04       2.544296583750e+22       3.776584414394e+16       3.984925611905e+17       3.652690876284e-08       1.758909565791e+22       4.303249775382e+22       4.303249775382e+22       1.434402049847e+22      -3.838238878223e+25       1.572569338105e-04       7.586340512102e-02 
       3.067813410471e+08       8.032204671691e-15       1.511012997071e-03       2.030307671893e+11       1.460754473689e+04       4.761549264833e-05       4.481322178395e+12       8.723835151337e-04       2.437220620206e+22       3.656743754282e+16       3.858473753975e+17       3.652690876284e-08       1.684886380858e+22       4.122149242546e+22       4.122149242546e+22       1.374035667022e+22      -3.637398725219e+25       1.573851697778e-04       7.580175244697e-02 
       3.035014140237e+08       8.206749848550e-15       1.527342408735e-03       1.987126130203e+11       1.460754472056e+04       4.813007122032e-05       4.433410492711e+12       8.818112999845e-04       2.334650916680e+22       3.540705944111e+16       3.736034536163e+17       3.652690876284e-08       1.613978439605e+22       3.948670257336e+22       3.948670257336e+22       1.316209785428e+22      -3.447067760458e+25       1.575134060175e-04       7.574020189238e-02 
       3.002565540653e+08       8.385088005427e-15       1.543848289657e-03       1.944862995084e+11       1.460754470405e+04       4.865021082012e-05       4.386011050801e+12       8.913409699207e-04       2.236397828562e+22       3.428350309748e+16       3.617480627157e+17       3.652690876284e-08       1.546054637929e+22       3.782492069647e+22       3.782492069647e+22       1.260817488830e+22      -3.266696078688e+25       1.576416425329e-04       7.567875322842e-02 
       2.970463862554e+08       8.567301566187e-15       1.560532549775e-03       1.903498733394e+11       1.460754468737e+04       4.917597154550e-05       4.339118376055e+12       9.009736259975e-04       2.142279692379e+22       3.319560006359e+16       3.502688736197e+17       3.652690876284e-08       1.480989389205e+22       3.623307428031e+22       3.623307428031e+22       1.207756360528e+22      -3.095762549081e+25       1.577698793271e-04       7.561740622725e-02 
       2.938705396858e+08       8.753474745748e-15       1.577397113579e-03       1.863014227431e+11       1.460754467050e+04       4.970741414370e-05       4.292727050413e+12       9.107103811686e-04       2.052122489910e+22       3.214221896895e+16       3.391539484849e+17       3.652690876284e-08       1.418662392086e+22       3.470822011612e+22       3.470822011612e+22       1.156928293998e+22      -2.933773309577e+25       1.578981164034e-04       7.555616066200e-02 
       2.907286474138e+08       8.943693588981e-15       1.594443932845e-03       1.823390766102e+11       1.460754465346e+04       5.024460001845e-05       4.246831713743e+12       9.205523604152e-04       1.965759526441e+22       3.112226434434e+16       3.283917282863e+17       3.652690876284e-08       1.358958408066e+22       3.324753885906e+22       3.324753885906e+22       1.108239311502e+22      -2.780260340011e+25       1.580263537651e-04       7.549501630676e-02 
       2.876203464198e+08       9.138046010690e-15       1.611674973901e-03       1.784610036267e+11       1.460754463623e+04       5.078759123708e-05       4.201427063222e+12       9.305007008757e-04       1.883031122554e+22       3.013467548256e+16       3.179710207965e+17       3.652690876284e-08       1.301767048423e+22       3.184832981547e+22       3.184832981547e+22       1.061599390326e+22      -2.634780109914e+25       1.581545914155e-04       7.543397293663e-02 
       2.845452775656e+08       9.336621836106e-15       1.629092230360e-03       1.746654114283e+11       1.460754461881e+04       5.133645053766e-05       4.156507852719e+12       9.405565519774e-04       1.803784318892e+22       2.917842533539e+16       3.078809889456e+17       3.652690876284e-08       1.246982570108e+22       3.050800594941e+22       3.050800594941e+22       1.016922296333e+22      -2.496912297052e+25       1.582828293579e-04       7.537303032765e-02 
       2.815030855525e+08       9.539512842489e-15       1.646697712204e-03       1.709505457713e+11       1.460754460120e+04       5.189124133628e-05       4.112068892192e+12       9.507210755692e-04       1.727872593347e+22       2.825251944543e+16       2.981111395519e+17       3.652690876284e-08       1.194503680238e+22       2.922408909950e+22       2.922408909950e+22       9.741254245281e+21      -2.366258573037e+25       1.584110675958e-04       7.531218825687e-02 
       2.784934188805e+08       9.746812801243e-15       1.664493454882e-03       1.673146897224e+11       1.460754458341e+04       5.245202773436e-05       4.068105047090e+12       9.609954460554e-04       1.655155590150e+22       2.735599491197e+16       2.886513124090e+17       3.652690876284e-08       1.144233348809e+22       2.799420539690e+22       2.799420539690e+22       9.331296463197e+21      -2.242441452466e+25       1.585393061326e-04       7.525144650228e-02 
       2.755159298076e+08       9.958617521597e-15       1.682481513853e-03       1.637561628648e+11       1.460754456542e+04       5.301887452606e-05       4.024611237755e+12       9.713808505318e-04       1.585498860364e+22       2.648791938961e+16       2.794916697199e+17       3.652690876284e-08       1.096078629298e+22       2.681608087621e+22       2.681608087621e+22       8.938591632207e+21      -2.125103202294e+25       1.586675449718e-04       7.519080484284e-02 
       2.725702743098e+08       1.017502489481e-14       1.700663968222e-03       1.602733205218e+11       1.460754454724e+04       5.359184720577e-05       3.981582438840e+12       9.818784889229e-04       1.518773613293e+22       2.564739011862e+16       2.706226858657e+17       3.652690876284e-08       1.049950486808e+22       2.568753727109e+22       2.568753727109e+22       8.562413667006e+21      -2.013904808267e+25       1.587957841170e-04       7.513026305851e-02 
       2.696561120410e+08       1.039613493939e-14       1.719042918921e-03       1.568645529965e+11       1.460754452886e+04       5.417101197568e-05       3.939013678725e+12       9.924895741206e-04       1.454856478362e+22       2.483353298617e+16       2.620351375001e+17       3.652690876284e-08       1.005763633449e+22       2.460648798679e+22       2.460648798679e+22       8.202067039372e+21      -1.908524995438e+25       1.589240235715e-04       7.506982093019e-02 
       2.667731062940e+08       1.062204984733e-14       1.737620488711e-03       1.535282848277e+11       1.460754451028e+04       5.475643575341e-05       3.896900038943e+12       1.003215332124e-03       1.393629277008e+22       2.404550161724e+16       2.537200939569e+17       3.652690876284e-08       9.634363706464e+21       2.357093424214e+22       2.357093424214e+22       7.856885492181e+21      -1.808659299939e+25       1.590522633392e-04       7.500947823978e-02 
       2.639209239615e+08       1.085287403105e-14       1.756398824000e-03       1.502629740622e+11       1.460754449150e+04       5.534818617976e-05       3.855236653613e+12       1.014057002180e-03       1.334978804177e+22       2.328247649444e+16       2.456689079625e+17       3.652690876284e-08       9.228904380853e+21       2.257896137401e+22       2.257896137401e+22       7.526230807541e+21      -1.714019189323e+25       1.591805034236e-04       7.494923477011e-02 
       2.610992354975e+08       1.108871417216e-14       1.775380094841e-03       1.470671115416e+11       1.460754447252e+04       5.594633162653e-05       3.814018708878e+12       1.025015836930e-03       1.278796619018e+22       2.254366410579e+16       2.378732066439e+17       3.652690876284e-08       8.840508690136e+21       2.162873529719e+22       2.162873529719e+22       7.209491626772e+21      -1.624331228932e+25       1.593087438284e-04       7.488909030498e-02 
       2.583077148793e+08       1.132967927049e-14       1.794566494937e-03       1.439392202053e+11       1.460754445333e+04       5.655094120439e-05       3.773241442347e+12       1.036093102551e-03       1.224978844380e+22       2.182829611945e+16       2.303248828203e+17       3.652690876284e-08       8.468458516324e+21       2.071849911330e+22       2.071849911330e+22       6.906082320040e+21      -1.539336291889e+25       1.594369845573e-04       7.482904462919e-02 
       2.555460395701e+08       1.157588069456e-14       1.813960239815e-03       1.408778544073e+11       1.460754443394e+04       5.716208477092e-05       3.732900142545e+12       1.047290078902e-03       1.173425974749e+22       2.113562858470e+16       2.230160865725e+17       3.652690876284e-08       8.112065963208e+21       1.984656986242e+22       1.984656986242e+22       6.615441903567e+21      -1.458788810426e+25       1.595652256141e-04       7.476909752849e-02 
       2.528138904811e+08       1.182743223280e-14       1.833563570472e-03       1.378815992488e+11       1.460754441434e+04       5.777983293860e-05       3.692990148372e+12       1.058608059676e-03       1.124042692275e+22       2.046494115830e+16       2.159392170793e+17       3.652690876284e-08       7.770672084488e+21       1.901133541140e+22       1.901133541140e+22       6.337033002413e+21      -1.382456066391e+25       1.596934670027e-04       7.470924878958e-02 
       2.501109519353e+08       1.208445014637e-14       1.853378753367e-03       1.349490699232e+11       1.460754439452e+04       5.840425708306e-05       3.653506848558e+12       1.070048352542e-03       1.076737690528e+22       1.981553635532e+16       2.090869147132e+17       3.652690876284e-08       7.443645665420e+21       1.821125147315e+22       1.821125147315e+22       6.070340856899e+21      -1.310117518872e+25       1.598217087268e-04       7.464949820012e-02 
       2.474369116305e+08       1.234705322295e-14       1.873408074971e-03       1.320789110773e+11       1.460754437449e+04       5.903542935126e-05       3.614445681138e+12       1.081612279306e-03       1.031423505683e+22       1.918673882382e+16       2.024520533860e+17       3.652690876284e-08       7.130382055747e+21       1.744483875137e+22       1.744483875137e+22       5.814872370858e+21      -1.241564167014e+25       1.599499507905e-04       7.458984554874e-02 
       2.447914606037e+08       1.261536283150e-14       1.893653852676e-03       1.292697961838e+11       1.460754435425e+04       5.967342266984e-05       3.575802132917e+12       1.093301176053e-03       9.880163548032e+21       1.857789464248e+16       1.960277331387e+17       3.652690876284e-08       6.830302051737e+21       1.671068020540e+22       1.671068020540e+22       5.570155199923e+21      -1.176597946168e+25       1.600781931976e-04       7.453029062506e-02 
       2.421742931950e+08       1.288950297856e-14       1.914118423883e-03       1.265204269288e+11       1.460754433378e+04       6.031831075358e-05       3.537571738956e+12       1.105116393311e-03       9.464359809335e+21       1.798837064059e+16       1.898072729657e+17       3.652690876284e-08       6.542850825274e+21       1.600741843025e+22       1.600741843025e+22       5.335736878203e+21      -1.115031155646e+25       1.602064359521e-04       7.447083321964e-02 
       2.395851070124e+08       1.316960036498e-14       1.934804153279e-03       1.238295326118e+11       1.460754431310e+04       6.097016811387e-05       3.499750082049e+12       1.117059296200e-03       9.066055047075e+21       1.741755373956e+16       1.837842038667e+17       3.652690876284e-08       6.267496898018e+21       1.533375314685e+22       1.533375314685e+22       5.111183981698e+21      -1.056685916411e+25       1.603346790582e-04       7.441147312397e-02 
       2.370236028970e+08       1.345578444517e-14       1.955713431016e-03       1.211958695579e+11       1.460754429219e+04       6.162907006736e-05       3.462332792219e+12       1.129131264593e-03       8.684512822042e+21       1.686485031534e+16       1.779522621191e+17       3.652690876284e-08       6.003731158737e+21       1.468843879789e+22       1.468843879789e+22       4.896081326926e+21      -1.001393657150e+25       1.604629225198e-04       7.435221013054e-02 
       2.344894848883e+08       1.374818748667e-14       1.976848672712e-03       1.186182205435e+11       1.460754427105e+04       6.229509274462e-05       3.425315546210e+12       1.141333693276e-03       8.319027687853e+21       1.632968558109e+16       1.723053827645e+17       3.652690876284e-08       5.751065921993e+21       1.407028224491e+22       1.407028224491e+22       4.690031203282e+21      -9.489946272336e+24       1.605911663411e-04       7.429304403279e-02 
