# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       4.983860242006e+12       3.043423857822e-23       9.301038517151e-08       5.358379333793e+19       1.485483369812e+04       2.980587933208e-09       7.403441506968e+16       5.369968934717e-08       1.697627856755e+39       8.102895607042e+28       1.654345777730e+30       3.713886629367e-08       1.173595049992e+39       2.871222908482e+39       2.871222908482e+39       9.570743022488e+38      -4.115979913601e+46       4.391368215202e-05       2.857987651941e-01 
       4.930575717662e+12       3.109559607646e-23       9.401628631167e-08       5.244414503070e+19       1.485483369812e+04       3.012799021604e-09       7.324288232186e+16       5.428001963069e-08       1.626183694285e+39       7.845770053416e+28       1.601849164838e+30       3.713886629367e-08       1.124204652036e+39       2.750388348001e+39       2.750388348001e+39       9.167961154403e+38      -3.900606435837e+46       4.404858697013e-05       2.849234674264e-01 
       4.877860880347e+12       3.177132533576e-23       9.503128239885e-08       5.132873536325e+19       1.485483369812e+04       3.045358213877e-09       7.245981218012e+16       5.486662151903e-08       1.557746238103e+39       7.596803749709e+28       1.551018403427e+30       3.713886629367e-08       1.076892834261e+39       2.634639073990e+39       2.634639073990e+39       8.782130241211e+38      -3.696502627968e+46       4.418349178825e-05       2.840535147261e-01 
       4.825709639299e+12       3.246173867656e-23       9.605901141185e-08       5.023704881542e+19       1.485483369812e+04       3.078269271972e-09       7.168511416721e+16       5.545956278951e-08       1.492188951870e+39       7.355737782102e+28       1.501800631781e+30       3.713886629367e-08       1.031572120238e+39       2.523761073683e+39       2.523761073683e+39       8.412536907026e+38      -3.503078791297e+46       4.431839660637e-05       2.831888582842e-01 
       4.774115968878e+12       3.316715517610e-23       9.709765436128e-08       4.916858083143e+19       1.485483369812e+04       3.111535998486e-09       7.091869877321e+16       5.605891195106e-08       1.429390624493e+39       7.122321452771e+28       1.454144665616e+30       3.713886629367e-08       9.881587149590e+38       2.417549340977e+39       2.417549340977e+39       8.058497798173e+38      -3.319776083801e+46       4.445330142451e-05       2.823294498793e-01 
       4.723073907862e+12       3.388790088704e-23       9.814539225772e-08       4.812283758665e+19       1.485483369811e+04       3.145162237115e-09       7.016047744521e+16       5.666473825412e-08       1.369235146010e+39       6.896312019173e+28       1.408000944861e+30       3.713886629367e-08       9.465723499046e+38       2.315807497391e+39       2.315807497391e+39       7.719358319715e+38      -3.146064905522e+46       4.458820624264e-05       2.814752418800e-01 
       4.672577558767e+12       3.462430889662e-23       9.920768206939e-08       4.709933575937e+19       1.485483369811e+04       3.179151873090e-09       6.941036257704e+16       5.727711169616e-08       1.311611292913e+39       6.677474441608e+28       1.363321482110e+30       3.713886629367e-08       9.067361346311e+38       2.218347428974e+39       2.218347428974e+39       7.394491425147e+38      -2.981443368440e+46       4.472311106079e-05       2.806261872220e-01 
       4.622621087159e+12       3.537671958796e-23       1.002790668281e-07       4.609760230742e+19       1.485483369811e+04       3.213508833630e-09       6.866826749914e+16       5.789610303263e-08       1.256412522502e+39       6.465581138783e+28       1.320059812719e+30       3.713886629367e-08       8.685764146064e+38       2.124988938493e+39       2.124988938493e+39       7.083296457028e+38      -2.825435846418e+46       4.485801587894e-05       2.797822394158e-01 
       4.573198720982e+12       3.614548068213e-23       1.013631845126e-07       4.511717424954e+19       1.485483369811e+04       3.248237088398e-09       6.793410646862e+16       5.852178378210e-08       1.203536775895e+39       6.260411751141e+28       1.278170946488e+30       3.713886629367e-08       8.320226350276e+38       2.035559412263e+39       2.035559412263e+39       6.785198036409e+38      -2.677591601010e+46       4.499292069710e-05       2.789433525207e-01 
       4.524304749894e+12       3.693094750707e-23       1.024582161335e-07       4.415759845140e+19       1.485483369811e+04       3.283340649954e-09       6.720779465926e+16       5.915422623734e-08       1.152886289327e+39       6.061752911696e+28       1.237611320870e+30       3.713886629367e-08       7.970072103696e+38       1.949893500995e+39       1.949893500995e+39       6.499644998990e+38      -2.537483479191e+46       4.512782551526e-05       2.781094811525e-01 
       4.475933524603e+12       3.773348307727e-23       1.035659806803e-07       4.321843141617e+19       1.485483369811e+04       3.318823574223e-09       6.648924815178e+16       5.979350347150e-08       1.104367413393e+39       5.869398024141e+28       1.198338755668e+30       3.713886629367e-08       7.634653994240e+38       1.867832814075e+39       1.867832814075e+39       6.226109376058e+38      -2.404706679218e+46       4.526273033343e-05       2.772805804637e-01 
       4.428079456216e+12       3.855345830942e-23       1.046846591635e-07       4.229923907955e+19       1.485483369811e+04       3.354689960961e-09       6.577838392410e+16       6.043968934775e-08       1.057890439895e+39       5.683147047996e+28       1.160312409171e+30       3.713886629367e-08       7.313351855968e+38       1.789225626709e+39       1.789225626709e+39       5.964085418306e+38      -2.278877581075e+46       4.539763515161e-05       2.764566061412e-01 
       4.380737015592e+12       3.939125218935e-23       1.058160705725e-07       4.139959660913e+19       1.485483369811e+04       3.390943954232e-09       6.507511984178e+16       6.109285852776e-08       1.013369435976e+39       5.502806290578e+28       1.123492735680e+30       3.713886629367e-08       7.005571622440e+38       1.713926599399e+39       1.713926599399e+39       5.713088660734e+38      -2.159632638113e+46       4.553253996980e-05       2.756375143984e-01 
       4.333900732707e+12       4.024725191059e-23       1.069602149073e-07       4.051908820807e+19       1.485483369811e+04       3.427589742883e-09       6.437937464848e+16       6.175308647933e-08       9.707220852404e+38       5.328188205565e+28       1.087841444380e+30       3.713886629367e-08       6.710744228323e+38       1.641796509214e+39       1.641796509214e+39       5.472655026909e+38      -2.046627326686e+46       4.566744478799e-05       2.748232619626e-01 
       4.287565196018e+12       4.112185312441e-23       1.081152731786e-07       3.965730692293e+19       1.485483369810e+04       3.464631561031e-09       6.369106795665e+16       6.242044948695e-08       9.298695355517e+38       5.159111197960e+28       1.053321459524e+30       3.713886629367e-08       6.428324557230e+38       1.572701992380e+39       1.572701992380e+39       5.242339970916e+38      -1.939535150756e+46       4.580234960619e-05       2.740138060764e-01 
       4.241725051839e+12       4.201546002330e-23       1.092830643756e-07       3.881385445555e+19       1.485483369810e+04       3.502073688548e-09       6.301012023816e+16       6.309502465809e-08       8.907362532429e+38       4.995399435236e+28       1.019896881872e+30       3.713886629367e-08       6.157790433837e+38       1.506515297696e+39       1.506515297696e+39       5.021717655422e+38      -1.838046698570e+46       4.593725442439e-05       2.732091044775e-01 
       4.196375003721e+12       4.292848564967e-23       1.104654074879e-07       3.798834097898e+19       1.485483369810e+04       3.539920451563e-09       6.233645281516e+16       6.377688993517e-08       8.532498834586e+38       4.836882664484e+28       9.875329513574e+29       3.713886629367e-08       5.898641658409e+38       1.443114050335e+39       1.443114050335e+39       4.810380164332e+38      -1.741868748709e+46       4.607215924260e-05       2.724091154068e-01 
       4.151509811845e+12       4.386135194983e-23       1.116586645367e-07       3.718038495734e+19       1.485483369810e+04       3.578176222953e-09       6.166998785100e+16       6.446612410118e-08       8.173411163759e+38       4.683396035353e+28       9.561960109406e+29       3.713886629367e-08       5.650399081971e+38       1.382381025576e+39       1.382381025576e+39       4.607936748577e+38      -1.650723422908e+46       4.620706406082e-05       2.716137975845e-01 
       4.107124292409e+12       4.481449010973e-23       1.128646545112e-07       3.638961296944e+19       1.485483369810e+04       3.616845422855e-09       6.101064834118e+16       6.516280679222e-08       7.829435590554e+38       4.534779928612e+28       9.258534716051e+29       3.713886629367e-08       5.412603720387e+38       1.324203932065e+39       1.324203932065e+39       4.414013103647e+38      -1.564347383210e+46       4.634196887905e-05       2.708231102193e-01 
       4.063213317037e+12       4.578834062633e-23       1.140851964010e-07       3.561565953620e+19       1.485483369810e+04       3.655932519173e-09       6.035835810451e+16       6.586701850358e-08       7.499936126845e+38       4.390879790160e+28       8.964737784672e+29       3.713886629367e-08       5.184815905734e+38       1.268475204198e+39       1.268475204198e+39       4.228250677526e+38      -1.482491071123e+46       4.647687369729e-05       2.700370129872e-01 
       4.019771812181e+12       4.678335360264e-23       1.153184712166e-07       3.485816695175e+19       1.485483369810e+04       3.695442028097e-09       5.971304177426e+16       6.657884060127e-08       7.184303549877e+38       4.251545970289e+28       8.680263779602e+29       3.713886629367e-08       4.966614473381e+38       1.215091803236e+39       1.215091803236e+39       4.050306007753e+38      -1.404917986599e+46       4.661177851553e-05       2.692554660344e-01 
       3.976794758535e+12       4.779998891900e-23       1.165644789580e-07       3.411678511812e+19       1.485483369810e+04       3.735378514622e-09       5.907462478951e+16       6.729835533056e-08       6.881954275855e+38       4.116633568057e+28       8.404816860601e+29       3.713886629367e-08       4.757595983287e+38       1.163955026796e+39       1.163955026796e+39       3.879850086381e+38      -1.331404004730e+46       4.674668333378e-05       2.684784299670e-01 
       3.934277190459e+12       4.883871642729e-23       1.178232196253e-07       3.339117138336e+19       1.485483369809e+04       3.775746593076e-09       5.844303338649e+16       6.802564582498e-08       6.592329280932e+38       3.986002280602e+28       8.138110575192e+29       3.713886629367e-08       4.557373974062e+38       1.114970326353e+39       1.114970326353e+39       3.716567751665e+38      -1.261736728207e+46       4.688158815204e-05       2.677058658421e-01 
       3.892214195400e+12       4.990001623318e-23       1.190965122078e-07       3.268099038326e+19       1.485483369809e+04       3.816550927656e-09       5.781819459004e+16       6.876079611753e-08       6.314893067614e+38       3.859516257227e+28       7.879867560769e+29       3.713886629367e-08       4.365578248430e+38       1.068047132431e+39       1.068047132431e+39       3.560157105348e+38      -1.195714873660e+46       4.701649297030e-05       2.669377351684e-01 
       3.850600913330e+12       5.098437881407e-23       1.203843567055e-07       3.198591388630e+19       1.485483369809e+04       3.857796232963e-09       5.720003620526e+16       6.950389114792e-08       6.049132674659e+38       3.737043958127e+28       7.629819256148e+29       3.713886629367e-08       4.181854188758e+38       1.023098687142e+39       1.023098687142e+39       3.410328954472e+38      -1.133147690108e+46       4.715139778858e-05       2.661739998888e-01 
       3.809432536180e+12       5.209230538119e-23       1.216849341290e-07       3.130562064196e+19       1.485483369809e+04       3.899487274549e-09       5.658848680907e+16       7.025501677552e-08       5.794556728647e+38       3.618458017587e+28       7.387705622276e+29       3.713886629367e-08       4.005862101389e+38       9.800418837785e+38       9.800418837785e+38       3.266806276679e+38      -1.073854407838e+46       4.728630260686e-05       2.654146223878e-01 
       3.768704307286e+12       5.322430795130e-23       1.230000634678e-07       3.063979623225e+19       1.485483369809e+04       3.941628869467e-09       5.598347574203e+16       7.101425978565e-08       5.550694535461e+38       3.503635111534e+28       7.153274871805e+29       3.713886629367e-08       3.837276588572e+38       9.387971131536e+38       9.387971131536e+38       3.129323708011e+38      -1.017663716124e+46       4.742120742514e-05       2.646595654700e-01 
       3.728411520840e+12       5.438090976135e-23       1.243297447218e-07       2.998813292637e+19       1.485483369809e+04       3.984225886829e-09       5.538493310014e+16       7.178170790358e-08       5.317095210005e+38       3.392455829281e+28       6.926283207238e+29       3.713886629367e-08       3.675785946824e+38       8.992881164095e+38       8.992881164095e+38       2.997627052277e+38      -9.644132682764e+45       4.755611224344e-05       2.639087923704e-01 
       3.688549521346e+12       5.556264533010e-23       1.256739778910e-07       2.935032953852e+19       1.485483369809e+04       4.027283248365e-09       5.479278972677e+16       7.255744980070e-08       5.093326842551e+38       3.284804549349e+28       6.706494567399e+29       3.713886629367e-08       3.521091590612e+38       8.614418440198e+38       8.614418440198e+38       2.871472811054e+38      -9.139492125845e+45       4.769101706175e-05       2.631622667323e-01 
       3.649113703080e+12       5.677006085244e-23       1.270309439860e-07       2.872609128868e+19       1.485483369809e+04       4.070805928996e-09       5.420697720468e+16       7.334157510797e-08       4.878975700160e+38       3.180569319221e+28       6.493680381932e+29       3.713886629367e-08       3.372907500283e+38       8.251883207254e+38       8.251883207254e+38       2.750627733481e+38      -8.661257478101e+45       4.782592188006e-05       2.624199526145e-01 
       3.610099509563e+12       5.800371436919e-23       1.284042809857e-07       2.811512966634e+19       1.485483369808e+04       4.114798957406e-09       5.362742784811e+16       7.413417442449e-08       4.673645461720e+38       3.079641738920e+28       6.287619333605e+29       3.713886629367e-08       3.230959693237e+38       7.904605161553e+38       7.904605161553e+38       2.634868384986e+38      -8.208047019355e+45       4.796082669838e-05       2.616818144780e-01 
       3.571502433027e+12       5.926417603746e-23       1.297921699006e-07       2.751716229722e+19       1.485483369808e+04       4.159267416622e-09       5.305407469494e+16       7.493533932826e-08       4.476956485179e+38       2.981916848277e+28       6.088097128143e+29       3.713886629367e-08       3.094985717351e+38       7.571942208916e+38       7.571942208916e+38       2.523980734177e+38      -7.778551329560e+45       4.809573151671e-05       2.609478171819e-01 
       3.533318013903e+12       6.055202844383e-23       1.311946107307e-07       2.693191281270e+19       1.485483369808e+04       4.204216444607e-09       5.248685149898e+16       7.574516238776e-08       4.288545105603e+38       2.887293017777e+28       5.894906271378e+29       3.713886629367e-08       2.964734165722e+38       7.253279277508e+38       7.253279277508e+38       2.417759757108e+38      -7.371529505610e+45       4.823063633505e-05       2.602179259816e-01 
       3.495541840298e+12       6.186786677102e-23       1.326116034761e-07       2.635911072211e+19       1.485483369808e+04       4.249651234846e-09       5.192569272232e+16       7.656373717055e-08       4.108062962791e+38       2.795671842868e+28       5.707845853459e+29       3.713886629367e-08       2.839964211828e+38       6.948027180607e+38       6.948027180607e+38       2.316009058206e+38      -6.985805576107e+45       4.836554115340e-05       2.594921065150e-01 
       3.458169547488e+12       6.321229921908e-23       1.340449671261e-07       2.579849128774e+19       1.485483369808e+04       4.295577036951e-09       5.137053352771e+16       7.739115825708e-08       3.935176357177e+38       2.706958041628e+28       5.526721339921e+29       3.713886629367e-08       2.720445164264e+38       6.655621527239e+38       6.655621527239e+38       2.218540507147e+38      -6.620265103739e+45       4.850044597175e-05       2.587703248088e-01 
       3.421196817417e+12       6.458594710566e-23       1.354947016807e-07       2.524979540245e+19       1.485483369808e+04       4.341999157268e-09       5.082130977114e+16       7.822752124791e-08       3.769565632842e+38       2.621059355671e+28       5.351344369368e+29       3.713886629367e-08       2.605956040200e+38       6.375521678655e+38       6.375521678655e+38       2.125173891014e+38      -6.273851965433e+45       4.863535079011e-05       2.580525472594e-01 
       3.384619378193e+12       6.598944536048e-23       1.369589881506e-07       2.471276946991e+19       1.485483369808e+04       4.388922959486e-09       5.027795799436e+16       7.907292277898e-08       3.610924586489e+38       2.537886454205e+28       5.181532557598e+29       3.713886629367e-08       2.496285156806e+38       6.107209748730e+38       6.107209748730e+38       2.035736581098e+38      -5.945565300993e+45       4.877025560849e-05       2.573387406428e-01 
       3.348433003597e+12       6.742344260169e-23       1.384378265357e-07       2.418716528744e+19       1.485483369807e+04       4.436353865260e-09       4.974041541759e+16       7.992746052841e-08       3.458959901298e+38       2.457352841133e+28       5.017109307921e+29       3.713886629367e-08       2.391229739858e+38       5.850189646418e+38       5.850189646418e+38       1.950063213718e+38      -5.634456621409e+45       4.890516042687e-05       2.566288720940e-01 
       3.312633512593e+12       6.888860162838e-23       1.399348548148e-07       2.367273993124e+19       1.485483369807e+04       4.484297354837e-09       4.920861993225e+16       8.079123323157e-08       3.313390604598e+38       2.379374765100e+28       4.857903627512e+29       3.713886629367e-08       2.290595548826e+38       5.603986158520e+38       5.603986158520e+38       1.867995384475e+38      -5.339627068470e+45       4.904006524526e-05       2.559229091155e-01 
       3.277216768850e+12       7.038559959279e-23       1.414464350091e-07       2.316925564416e+19       1.485483369807e+04       4.532758967690e-09       4.868251009381e+16       8.166434068995e-08       3.173947548372e+38       2.303871132395e+28       4.703749949585e+29       3.713886629367e-08       2.194196517736e+38       5.368144071042e+38       5.368144071042e+38       1.789381355369e+38      -5.060224817777e+45       4.917497006366e-05       2.552208195631e-01 
       3.242178680256e+12       7.191512837178e-23       1.429762050975e-07       2.267647972577e+19       1.485483369807e+04       4.581744303153e-09       4.816202511464e+16       8.254688378373e-08       3.040372911614e+38       2.230763422617e+28       4.554487961209e+29       3.713886629367e-08       2.101854411143e+38       5.142227327534e+38       5.142227327534e+38       1.714075774252e+38      -4.795442617641e+45       4.930987488207e-05       2.545225716451e-01 
       3.207515198451e+12       7.347789490690e-23       1.445205271011e-07       2.219418442488e+19       1.485483369807e+04       4.631259021076e-09       4.764710485703e+16       8.343896448389e-08       2.912419723639e+38       2.159975607018e+28       4.409962436594e+29       3.713886629367e-08       2.013398494588e+38       4.925818222854e+38       4.925818222854e+38       1.641939406076e+38      -4.544515456763e+45       4.944477970049e-05       2.538281339184e-01 
       3.173222318358e+12       7.507462143920e-23       1.460830389988e-07       2.172214683417e+19       1.485483369807e+04       4.681308842472e-09       4.713768982622e+16       8.434068586220e-08       2.789851407452e+38       2.091434069436e+28       4.270023075658e+29       3.713886629367e-08       1.928665218923e+38       4.718516630854e+38       4.718516630854e+38       1.572838875458e+38      -4.306718353961e+45       4.957968451891e-05       2.531374752784e-01 
       3.139296077721e+12       7.670604599461e-23       1.476619218010e-07       2.126014878729e+19       1.485483369807e+04       4.731899550183e-09       4.663372116355e+16       8.525215210603e-08       2.672441342326e+38       2.025067529738e+28       4.134524347726e+29       3.713886629367e-08       1.847497917914e+38       4.519939264577e+38       4.519939264577e+38       1.506646420080e+38      -4.081364263542e+45       4.971458933735e-05       2.524505649636e-01 
       3.105732556644e+12       7.837292252505e-23       1.492571755080e-07       2.080797675792e+19       1.485483369806e+04       4.783036989543e-09       4.613514063963e+16       8.617346852660e-08       2.559972444804e+38       1.960806969691e+28       4.003325340180e+29       3.713886629367e-08       1.769746518580e+38       4.329718967583e+38       4.329718967583e+38       1.443239654461e+38      -3.867802090285e+45       4.984949415580e-05       2.517673725388e-01 
       3.072527877142e+12       8.007602149481e-23       1.508706191089e-07       2.036542176117e+19       1.485483369806e+04       4.834727069059e-09       4.564189064762e+16       8.710474157560e-08       2.452236767319e+38       1.898585561186e+28       3.876289611922e+29       3.713886629367e-08       1.695267263718e+38       4.147504035103e+38       4.147504035103e+38       1.382501343679e+38      -3.665414808290e+45       4.998439897425e-05       2.510878679048e-01 
       3.039678202689e+12       8.181612997739e-23       1.525004336145e-07       1.993227925691e+19       1.485483369806e+04       4.886975761090e-09       4.515391419658e+16       8.804607885271e-08       2.349035113716e+38       1.838338596743e+28       3.753285051477e+29       3.713886629367e-08       1.623922446103e+38       3.972957563756e+38       3.972957563756e+38       1.324319186606e+38      -3.473617678262e+45       5.011930379272e-05       2.504120212790e-01 
       3.007179737780e+12       8.359405227033e-23       1.541484380141e-07       1.950834905532e+19       1.485483369806e+04       4.939789102537e-09       4.467115490490e+16       8.899758912259e-08       2.250176670952e+38       1.780003422212e+28       3.634183739603e+29       3.713886629367e-08       1.555580153877e+38       3.805756828641e+38       3.805756828641e+38       1.268585608276e+38      -3.291856558075e+45       5.025420861120e-05       2.497398032050e-01 
       2.975028727485e+12       8.541061005952e-23       1.558146323077e-07       1.909343522428e+19       1.485483369806e+04       4.993173195543e-09       4.419355699375e+16       8.995938232374e-08       2.155478656293e+38       1.723519371622e+28       3.518861816263e+29       3.713886629367e-08       1.490114026653e+38       3.645592686637e+38       3.645592686637e+38       1.215197560982e+38      -3.119606301740e+45       5.038911342968e-05       2.490711845375e-01 
       2.943221457025e+12       8.726664292837e-23       1.574971975060e-07       1.868734599889e+19       1.485483369806e+04       5.047134208197e-09       4.372106528067e+16       9.093156958347e-08       2.064765979361e+38       1.668827704087e+28       3.407199351816e+29       3.713886629367e-08       1.427403021886e+38       3.492169004820e+38       3.492169004820e+38       1.164056333749e+38      -2.956369242148e+45       5.052401824818e-05       2.484061364441e-01 
       2.911754251333e+12       8.916300871596e-23       1.591997715877e-07       1.828989369278e+19       1.485483369805e+04       5.101678375244e-09       4.325362517316e+16       9.191426323024e-08       1.977870918406e+38       1.615871542718e+28       3.299080222293e+29       3.713886629367e-08       1.367331191066e+38       3.345202112933e+38       3.345202112933e+38       1.115067369824e+38      -2.801673753206e+45       5.065892306669e-05       2.477446304005e-01 
       2.880623474634e+12       9.110058384708e-23       1.609205355635e-07       1.790089461142e+19       1.485483369805e+04       5.156811998809e-09       4.279118266241e+16       9.290757680550e-08       1.894632810197e+38       1.564595815477e+28       3.194391988635e+29       3.713886629367e-08       1.309787465346e+38       3.204420278893e+38       3.204420278893e+38       1.068140091847e+38      -2.655072887208e+45       5.079382788520e-05       2.470866381825e-01 
       2.849825530028e+12       9.308026388496e-23       1.626594894333e-07       1.752016896718e+19       1.485483369805e+04       5.212541449125e-09       4.233368431703e+16       9.391162507928e-08       1.814897752968e+38       1.514947197901e+28       3.093025779762e+29       3.713886629367e-08       1.254665450174e+38       3.069563206387e+38       3.069563206387e+38       1.023187734381e+38      -2.516143083513e+45       5.092873270373e-05       2.464321318696e-01 
       2.819356859066e+12       9.510296373054e-23       1.644184521865e-07       1.714754079624e+19       1.485483369805e+04       5.268873165266e-09       4.188107727690e+16       9.492652405990e-08       1.738518321861e+38       1.466874057648e+28       2.994876179352e+29       3.713886629367e-08       1.201863228586e+38       2.940381553589e+38       2.940381553589e+38       9.801271834823e+37      -2.384482944785e+45       5.106363752227e-05       2.457810838302e-01 
       2.789213941349e+12       9.716961831352e-23       1.661937858444e-07       1.678283787728e+19       1.485483369805e+04       5.325813655893e-09       4.143330924702e+16       9.595239101176e-08       1.665353296353e+38       1.420326400802e+28       2.899841116209e+29       3.713886629367e-08       1.151283172758e+38       2.816636472152e+38       2.816636472152e+38       9.388788230368e+37      -2.259712077277e+45       5.119854234082e-05       2.451334667311e-01 
       2.759393294111e+12       9.928118271783e-23       1.679909473751e-07       1.642589165188e+19       1.485483369804e+04       5.383369500007e-09       4.099032849153e+16       9.698934446393e-08       1.595267399140e+38       1.375255819883e+28       2.807821758118e+29       3.713886629367e-08       1.102831763507e+38       2.698099165592e+38       2.698099165592e+38       8.993663875489e+37      -2.141469991790e+45       5.133344715938e-05       2.444892535189e-01 
       2.729891471825e+12       1.014386329488e-22       1.698062987998e-07       1.607653714658e+19       1.485483369804e+04       5.441547347706e-09       4.055208382769e+16       9.803750422907e-08       1.528131046026e+38       1.331615443502e+28       2.718722409064e+29       3.713886629367e-08       1.056419417376e+38       2.584550466254e+38       2.584550466254e+38       8.615168211340e+37      -2.029415062145e+45       5.146835197795e-05       2.438484174312e-01 
       2.700705065802e+12       1.036429660737e-22       1.716416591080e-07       1.573461289670e+19       1.485483369804e+04       5.500353920958e-09       4.011852461996e+16       9.909699141233e-08       1.463820106327e+38       1.289359887620e+28       2.632450409709e+29       3.713886629367e-08       1.011960321002e+38       2.475780430090e+38       2.475780430090e+38       8.252601424428e+37      -1.923223538155e+45       5.160325679653e-05       2.432109319791e-01 
       2.671830703794e+12       1.058952009177e-22       1.734952093102e-07       1.539996087165e+19       1.485483369804e+04       5.559796014373e-09       3.968960077419e+16       1.001679284291e-07       1.402215673360e+38       1.248445208350e+28       2.548916041032e+29       3.713886629367e-08       9.693722724499e+37       2.371587948484e+38       2.371587948484e+38       7.905293152701e+37      -1.822588610238e+45       5.173816161512e-05       2.425767709539e-01 
       2.643265049609e+12       1.081963784250e-22       1.753705873853e-07       1.507242640193e+19       1.485483369804e+04       5.619880495991e-09       3.926526273179e+16       1.012504390172e-07       1.343203844598e+38       1.208828856253e+28       2.468032431026e+29       3.713886629367e-08       9.285765292303e+37       2.271780376417e+38       2.271780376417e+38       7.572601246094e+37      -1.727219522988e+45       5.187306643372e-05       2.419459084186e-01 
       2.615004802723e+12       1.105475621207e-22       1.772659743438e-07       1.475185810763e+19       1.485483369804e+04       5.680614308074e-09       3.884546146403e+16       1.023446482514e-07       1.286675511064e+38       1.170469632097e+28       2.389715464356e+29       3.713886629367e-08       8.894976627072e+37       2.176173176278e+38       2.176173176278e+38       7.253910579236e+37      -1.636840735113e+45       5.200797125234e-05       2.413183187037e-01 
       2.587046697900e+12       1.129498387316e-22       1.791813701857e-07       1.443810782847e+19       1.485483369803e+04       5.742004467909e-09       3.843014846636e+16       1.034506825592e-07       1.232526155601e+38       1.133327644004e+28       2.313883694877e+29       3.713886629367e-08       8.520634186365e+37       2.084589576665e+38       2.084589576665e+38       6.948631914126e+37      -1.551191123344e+45       5.214287607097e-05       2.406939764090e-01 
       2.559387504812e+12       1.154043184673e-22       1.811185939005e-07       1.413103055531e+19       1.485483369803e+04       5.804058068618e-09       3.801927575282e+16       1.045686697326e-07       1.180655659627e+38       1.097364265968e+28       2.240458260943e+29       3.713886629367e-08       8.162045835723e+37       1.996860245550e+38       1.996860245550e+38       6.656200810666e+37      -1.470023227993e+45       5.227778088961e-05       2.400728563914e-01 
       2.532024027671e+12       1.179121358289e-22       1.830758264987e-07       1.383048436314e+19       1.485483369803e+04       5.866782279979e-09       3.761279585049e+16       1.056987389470e-07       1.130968118019e+38       1.062542097684e+28       2.169362803386e+29       3.713886629367e-08       7.818548568962e+37       1.912822977191e+38       1.912822977191e+38       6.376076583052e+37      -1.393102537991e+45       5.241268570826e-05       2.394549337728e-01 
       2.504953104854e+12       1.204744497796e-22       1.850548869697e-07       1.353633034551e+19       1.485483369803e+04       5.930184349254e-09       3.721066179398e+16       1.068410207711e-07       1.083371661793e+38       1.028824925655e+28       2.100523386110e+29       3.713886629367e-08       7.489507282312e+37       1.832322392228e+38       1.832322392228e+38       6.107741300082e+37      -1.320206813335e+45       5.254759052692e-05       2.388401839236e-01 
       2.478171608541e+12       1.230924446776e-22       1.870539563242e-07       1.324843255028e+19       1.485483369803e+04       5.994271602024e-09       3.681282712006e+16       1.079956471877e-07       1.037778288244e+38       9.961776855293e+27       2.033868419200e+29       3.713886629367e-08       7.174313600159e+37       1.755209650394e+38       1.755209650394e+38       5.850698827534e+37      -1.251125442991e+45       5.268249534559e-05       2.382285824740e-01 
       2.451676444352e+12       1.257673304166e-22       1.890748535516e-07       1.296665791683e+19       1.485483369802e+04       6.059051443039e-09       3.641924586223e+16       1.091627516028e-07       9.941036982345e+37       9.645664256386e+27       1.969328584473e+29       3.713886629367e-08       6.872384750193e+37       1.681342175320e+38       1.681342175320e+38       5.604473910846e+37      -1.185658836395e+45       5.281740016428e-05       2.376201052960e-01 
       2.425464550993e+12       1.285003433275e-22       1.911193976412e-07       1.269087621451e+19       1.485483369802e+04       6.124531357069e-09       3.602987254546e+16       1.103424688664e-07       9.522671403306e+37       9.339582716860e+27       1.906836763387e+29       3.713886629367e-08       6.583162485906e+37       1.610583390921e+38       1.610583390921e+38       5.368611296404e+37      -1.123617846793e+45       5.295230498298e-05       2.370147285128e-01 
       2.399532899895e+12       1.312927465410e-22       1.931839506142e-07       1.242095998254e+19       1.485483369802e+04       6.190718909776e-09       3.564466218089e+16       1.115349352849e-07       9.121912614990e+37       9.043213925607e+27       1.846327967243e+29       3.713886629367e-08       6.306112054425e+37       1.542802468878e+38       1.542802468878e+38       5.142674889805e+37      -1.064823224757e+45       5.308720980169e-05       2.364124284876e-01 
       2.373878494874e+12       1.341458306271e-22       1.952721504495e-07       1.215678447099e+19       1.485483369802e+04       6.257621748581e-09       3.526357026067e+16       1.127402886375e-07       8.738019640857e+37       8.756249672340e+27       1.787739269600e+29       3.713886629367e-08       6.040721207793e+37       1.477874086740e+38       1.477874086740e+38       4.926246949550e+37      -1.009105100296e+45       5.322211462041e-05       2.358131818234e-01 
       2.348498371775e+12       1.370609142790e-22       1.973821781576e-07       1.189822758320e+19       1.485483369802e+04       6.325247603549e-09       3.488655275279e+16       1.139586681935e-07       8.370282688142e+37       8.478391527070e+27       1.731009740834e+29       3.713886629367e-08       5.786499255858e+37       1.415678196216e+38       1.415678196216e+38       4.718927314667e+37      -9.563024920646e+44       5.335701943915e-05       2.352169653621e-01 
