# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       8.589699930604e+09       1.024561640003e-17       5.396599954111e-05       1.591687548881e+14       1.395998904956e+04       1.625201015253e-06       1.199121169842e+14       3.115728311026e-05       1.497928357578e+28       1.930947324436e+21       8.469596088408e+21       3.474666867316e-08       1.035539855629e+28       2.533469253262e+28       2.533469253262e+28       8.444894044025e+27      -6.259418982512e+32       1.026401139660e-04       1.013960774410e-01 
       8.497863873233e+09       1.046826086406e-17       5.454920756165e-05       1.557834704152e+14       1.395998904898e+04       1.642764494181e-06       1.186300866240e+14       3.149399851477e-05       1.434888489022e+28       1.869673438667e+21       8.200834192805e+21       3.474666867316e-08       9.919594693890e+27       2.426848965462e+28       2.426848965462e+28       8.089493194704e+27      -5.931887553966e+32       1.027519818832e-04       1.012856921478e-01 
       8.407009673377e+09       1.069574354901e-17       5.513871838048e-05       1.524701859499e+14       1.395998904839e+04       1.660517780886e-06       1.173617629840e+14       3.183435278756e-05       1.374501634549e+28       1.810343929646e+21       7.940600797945e+21       3.474666867316e-08       9.502131507170e+27       2.324715760360e+28       2.324715760360e+28       7.749049284219e+27      -5.621494591119e+32       1.028638498076e-04       1.011755470197e-01 
       8.317126833590e+09       1.092816959277e-17       5.573459930019e-05       1.492273701581e+14       1.395998904779e+04       1.678462926612e-06       1.161069995200e+14       3.217838525369e-05       1.316656142851e+28       1.752897097336e+21       7.688625272736e+21       3.474666867316e-08       9.102237134262e+27       2.226880800429e+28       2.226880800429e+28       7.422932854257e+27      -5.327343303671e+32       1.029757177392e-04       1.010656412749e-01 
       8.228204968656e+09       1.116564641803e-17       5.633692126139e-05       1.460535242749e+14       1.395998904719e+04       1.696602004771e-06       1.148656512544e+14       3.252613566322e-05       1.261245061434e+28       1.697273199601e+21       7.444645573904e+21       3.474666867316e-08       8.719172196872e+27       2.133163195313e+28       2.133163195313e+28       7.110540937070e+27      -5.048583826923e+32       1.030875856781e-04       1.009559741349e-01 
       8.140233804392e+09       1.140828378185e-17       5.694575156667e-05       1.429471814122e+14       1.395998904658e+04       1.714937111184e-06       1.136375747599e+14       3.287764419580e-05       1.208165938866e+28       1.643414390076e+21       7.208407973474e+21       3.474666867316e-08       8.352228433222e+27       2.043389667370e+28       2.043389667370e+28       6.811295940627e+27      -4.784410766346e+32       1.031994536244e-04       1.008465448246e-01 
       8.053203176464e+09       1.165619382650e-17       5.756116115663e-05       1.399069058803e+14       1.395998904596e+04       1.733470364318e-06       1.124226281423e+14       3.323295146529e-05       1.157320635354e+28       1.591264658008e+21       6.979666794909e+21       3.474666867316e-08       8.000727388518e+27       1.957394231299e+28       1.957394231299e+28       6.524644580686e+27      -4.534060870620e+32       1.033113215781e-04       1.007373525724e-01 
       7.967103029204e+09       1.190949113081e-17       5.818322279083e-05       1.369312925243e+14       1.395998904534e+04       1.752203905537e-06       1.112206710248e+14       3.359209852445e-05       1.108615141289e+28       1.540769770007e+21       6.758184157615e+21       3.474666867316e-08       7.664019160535e+27       1.875017887238e+28       1.875017887238e+28       6.250056857808e+27      -4.296810826448e+32       1.034231895395e-04       1.006283966099e-01 
       7.881923414457e+09       1.216829276376e-17       5.881200559088e-05       1.340189660752e+14       1.395998904471e+04       1.771139899347e-06       1.100315645310e+14       3.395512686969e-05       1.061959403428e+28       1.491877213650e+21       6.543729729556e+21       3.474666867316e-08       7.341481197990e+27       1.796108326787e+28       1.796108326787e+28       5.987025077423e+27      -4.071975168747e+32       1.035350575085e-04       1.005196761720e-01 
       7.797654490427e+09       1.243271833831e-17       5.944758595433e-05       1.311685805138e+14       1.395998904408e+04       1.790280533643e-06       1.088551712698e+14       3.432207844590e-05       1.017267158391e+28       1.444536142864e+21       6.336080487718e+21       3.474666867316e-08       7.032517149485e+27       1.720519651401e+28       1.720519651401e+28       5.735062911132e+27      -3.858904300198e+32       1.036469254853e-04       1.004111904971e-01 
       7.714286520541e+09       1.270289006675e-17       6.009003300278e-05       1.283788184488e+14       1.395998904343e+04       1.809628019967e-06       1.076913553186e+14       3.469299565124e-05       9.744557731692e+27       1.398697325054e+21       6.135020486179e+21       3.474666867316e-08       6.736555760892e+27       1.648112102630e+28       1.648112102630e+28       5.493704497528e+27      -3.656982614425e+32       1.037587934700e-04       1.003029388266e-01 
       7.631809872321e+09       1.297893281701e-17       6.073942313378e-05       1.256483905076e+14       1.395998904279e+04       1.829184593760e-06       1.065399822082e+14       3.506792134208e-05       9.334460923366e+27       1.354313089899e+21       5.940340631530e+21       3.474666867316e-08       6.453049819143e+27       1.578751803716e+28       1.578751803716e+28       5.262503580836e+27      -3.465626717376e+32       1.038706614626e-04       1.001949204055e-01 
       7.550215016278e+09       1.326097417038e-17       6.139583092590e-05       1.229760347412e+14       1.395998904213e+04       1.848952514621e-06       1.054009189069e+14       3.544689883791e-05       8.941622917013e+27       1.311337279780e+21       5.751838465430e+21       3.474666867316e-08       6.181475140470e+27       1.512310512066e+28       1.512310512066e+28       5.041032685828e+27      -3.284283741774e+32       1.039825294632e-04       1.000871344820e-01 
       7.469492524804e+09       1.354914448079e-17       6.205933277670e-05       1.203605160398e+14       1.395998904147e+04       1.868934066570e-06       1.042740338055e+14       3.582997192642e-05       8.565317381094e+27       1.269725201777e+21       5.569317954058e+21       3.474666867316e-08       5.921329601221e+27       1.448665382136e+28       1.448665382136e+28       4.828882327438e+27      -3.112429749774e+32       1.040943974719e-04       9.997958030720e-02 
       7.389633071087e+09       1.384357693479e-17       6.273000690271e-05       1.178006255629e+14       1.395998904079e+04       1.889131558308e-06       1.031591967018e+14       3.621718486846e-05       8.204848551518e+27       1.229433581189e+21       5.392589284246e+21       3.474666867316e-08       5.672132209470e+27       1.387698738301e+28       1.387698738301e+28       4.625660253663e+27      -2.949568219192e+32       1.042062654889e-04       9.987225713589e-02 
       7.310627428031e+09       1.414440761332e-17       6.340792606352e-05       1.152951801803e+14       1.395998904012e+04       1.909547323487e-06       1.020562787856e+14       3.660858240324e-05       7.859549945217e+27       1.190420516534e+21       5.221468666083e+21       3.474666867316e-08       5.433422215692e+27       1.329297857280e+28       1.329297857280e+28       4.430990720303e+27      -2.795228608946e+32       1.043181335143e-04       9.976516422582e-02 
       7.232466467189e+09       1.445177555409e-17       6.409317393263e-05       1.128430219250e+14       1.395998903943e+04       1.930183720980e-06       1.009651526240e+14       3.700420975344e-05       7.528783127865e+27       1.152645435970e+21       5.055778141779e+21       3.474666867316e-08       5.204758260868e+27       1.273354759716e+28       1.273354759716e+28       4.244513796244e+27      -2.648964999573e+32       1.044300015480e-04       9.965830083795e-02 
       7.155141157715e+09       1.476582281637e-17       6.478582508862e-05       1.104430174584e+14       1.395998903874e+04       1.951043135150e-06       9.988569214628e+13       3.740411263047e-05       7.211936533456e+27       1.116069055101e+21       4.895345400601e+21       3.474666867316e-08       4.985717560442e+27       1.219766010531e+28       1.219766010531e+28       4.065884697966e+27      -2.510354804863e+32       1.045418695903e-04       9.955166623646e-02 
       7.078642565309e+09       1.508669454657e-17       6.548596320499e-05       1.080940575463e+14       1.395998903804e+04       1.972127976129e-06       9.881777262987e+13       3.780833723975e-05       6.908424333554e+27       1.080653336129e+21       4.740003599674e+21       3.474666867316e-08       4.775895122621e+27       1.168432527683e+28       1.168432527683e+28       3.894773152059e+27      -2.378997550928e+32       1.046537376412e-04       9.944525968866e-02 
       7.002961851198e+09       1.541453904524e-17       6.619366649829e-05       1.057950565464e+14       1.395998903733e+04       1.993440680096e-06       9.776127068553e+13       3.821693028603e-05       6.617685354141e+27       1.046361448290e+21       4.589591190474e+21       3.474666867316e-08       4.574902999571e+27       1.119259398966e+28       1.119259398966e+28       3.730862784570e+27      -2.254513719144e+32       1.047656057009e-04       9.933908046502e-02 
       6.928090271102e+09       1.574950783560e-17       6.690901864204e-05       1.035449519063e+14       1.395998903662e+04       2.014983709555e-06       9.671606424323e+13       3.862993897878e-05       6.339182038037e+27       1.013157729554e+21       4.443951750822e+21       3.474666867316e-08       4.382369570124e+27       1.072155706527e+28       1.072155706527e+28       3.573850536054e+27      -2.136543649646e+32       1.048774737694e-04       9.923312783914e-02 
       6.854019174234e+09       1.609175573328e-17       6.763210149074e-05       1.013427036724e+14       1.395998903589e+04       2.036759553626e-06       9.568203253806e+13       3.904741103769e-05       6.072399451000e+27       9.810076495387e+20       4.302933822216e+21       3.474666867316e-08       4.197938852682e+27       1.027034358762e+28       1.027034358762e+28       3.423446101227e+27      -2.024746502190e+32       1.049893418468e-04       9.912740108768e-02 
       6.780740002294e+09       1.644144091845e-17       6.836299871793e-05       9.918729400953e+13       1.395998903516e+04       2.058770728325e-06       9.465905609627e+13       3.946939469814e-05       5.816844329639e+27       9.498777735991e+20       4.166390752317e+21       3.474666867316e-08       4.021269847024e+27       9.838119292932e+27       9.838119292932e+27       3.279371392221e+27      -1.918799271399e+32       1.051012099333e-04       9.902189949043e-02 
       6.708244288484e+09       1.679872500864e-17       6.910179581610e-05       9.707772673043e+13       1.395998903442e+04       2.081019776860e-06       9.364701672142e+13       3.989593871677e-05       5.572044169407e+27       9.197357280565e+20       4.034180542441e+21       3.474666867316e-08       3.852035903824e+27       9.424085027147e+27       9.424085027147e+27       3.141360024410e+27      -1.818395853530e+32       1.052130780290e-04       9.891662233025e-02 
       6.636523656525e+09       1.716377313353e-17       6.984857463976e-05       9.501302683515e+13       1.395998903368e+04       2.103509269924e-06       9.264579748078e+13       4.032709237717e-05       5.337546350969e+27       8.905501665320e+20       3.906165699882e+21       3.474666867316e-08       3.689924120692e+27       9.027475268377e+27       9.027475268377e+27       3.009156823887e+27      -1.723246162078e+32       1.053249461339e-04       9.881156889309e-02 
       6.565569819696e+09       1.753675401089e-17       7.060342613840e-05       9.299224006062e+13       1.395998903292e+04       2.126241805992e-06       9.165528269179e+13       4.076290549550e-05       5.112917303342e+27       8.622907373469e+20       3.782213094932e+21       3.474666867316e-08       3.534634763646e+27       8.647556711491e+27       8.647556711491e+27       2.882517355662e+27      -1.633075289652e+32       1.054368142482e-04       9.870673846788e-02 
       6.495374579871e+09       1.791784002491e-17       7.136643398553e-05       9.101443243949e+13       1.395998903216e+04       2.149220011617e-06       9.067535790871e+13       4.120342842629e-05       4.897741702245e+27       8.349280519590e+20       3.662193822424e+21       3.474666867316e-08       3.385880712915e+27       8.283626912282e+27       8.283626912282e+27       2.761207471720e+27      -1.547622713716e+32       1.055486823720e-04       9.860213034660e-02 
       6.425929826572e+09       1.830720730597e-17       7.213768731162e-05       8.907868986856e+13       1.395998903139e+04       2.172446541742e-06       8.970590990937e+13       4.164871206825e-05       4.691621702201e+27       8.084336543992e+20       3.545983067683e+21       3.474666867316e-08       3.243386932082e+27       7.935012988699e+27       7.935012988699e+27       2.645002878094e+27      -1.466641543879e+32       1.056605505054e-04       9.849774382427e-02 
       6.357227536038e+09       1.870503581184e-17       7.291727706615e-05       8.718411768624e+13       1.395998903061e+04       2.195924079998e-06       8.874682668212e+13       4.209880787016e-05       4.494176200935e+27       7.827799916794e+20       3.433459976724e+21       3.474666867316e-08       3.106889959552e+27       7.601070376728e+27       7.601070376728e+27       2.533688720163e+27      -1.389897808578e+32       1.057724186485e-04       9.839357819888e-02 
       6.289259770288e+09       1.911150941111e-17       7.370529056061e-05       8.532984025907e+13       1.395998902982e+04       2.219655339019e-06       8.779799741286e+13       4.255376783679e-05       4.305040134753e+27       7.579403851376e+20       3.324507530564e+21       3.474666867316e-08       2.976137421437e+27       7.281181638638e+27       7.281181638638e+27       2.427059185397e+27      -1.317169779087e+32       1.058842868015e-04       9.828963277141e-02 
       6.222018676213e+09       1.952681596735e-17       7.450182056346e-05       8.351500057703e+13       1.395998902902e+04       2.243643060756e-06       8.685931247226e+13       4.301364453493e-05       4.123863803555e+27       7.338890026942e+20       3.219012423532e+21       3.474666867316e-08       2.850887564925e+27       6.974755321382e+27       6.974755321382e+27       2.324917122827e+27      -1.248247328897e+32       1.059961549644e-04       9.818590684579e-02 
       6.155496484663e+09       1.995114742697e-17       7.530695802416e-05       8.173875985744e+13       1.395998902822e+04       2.267890016789e-06       8.593066340309e+13       4.347849109944e-05       3.950312224266e+27       7.106008319872e+20       3.116864945437e+21       3.474666867316e-08       2.730908811300e+27       6.681224863033e+27       6.681224863033e+27       2.227073678522e+27      -1.182931326612e+32       1.061080231374e-04       9.808239972889e-02 
       6.089685509552e+09       2.038469990751e-17       7.612079753017e-05       8.000029715729e+13       1.395998902740e+04       2.292399008654e-06       8.501194290765e+13       4.394836123943e-05       3.784064511475e+27       6.880516543607e+20       3.017958867469e+21       3.474666867316e-08       2.615979327769e+27       6.400047545254e+27       6.400047545254e+27       2.133347946415e+27      -1.121033060622e+32       1.062198913206e-04       9.797911073056e-02 
       6.024578146970e+09       2.082767378839e-17       7.694343184994e-05       7.829880899381e+13       1.395998902658e+04       2.317172868159e-06       8.410304483545e+13       4.442330924444e-05       3.624813284135e+27       6.662180196787e+20       2.922191331732e+21       3.474666867316e-08       2.505886617304e+27       6.130703489849e+27       6.130703489849e+27       2.043566633813e+27      -1.062373693872e+32       1.063317595140e-04       9.787603916353e-02 
       5.960166874302e+09       2.128027380315e-17       7.777495557093e-05       7.663350897313e+13       1.395998902575e+04       2.342214457719e-06       8.320386417085e+13       4.490338999069e-05       3.472264097242e+27       6.450772219376e+20       2.829462744273e+21       3.474666867316e-08       2.400427125753e+27       5.872694697535e+27       5.872694697535e+27       1.957563740998e+27      -1.006783747166e+32       1.064436277180e-04       9.777318434344e-02 
       5.896444249360e+09       2.174270913426e-17       7.861546691856e-05       7.500362742682e+13       1.395998902491e+04       2.367526670681e-06       8.231429702102e+13       4.538865894745e-05       3.326134897421e+27       6.246072756535e+20       2.739676671507e+21       3.474666867316e-08       2.299405865476e+27       5.625544127181e+27       5.625544127181e+27       1.875180254299e+27      -9.541026095040e+31       1.065554959324e-04       9.767054558880e-02 
       5.833402909526e+09       2.221519351010e-17       7.946506048029e-05       7.340841105617e+13       1.395998902406e+04       2.393112431660e-06       8.143424060386e+13       4.587917218347e-05       3.186155501429e+27       6.047868929977e+20       2.652739739936e+21       3.474666867316e-08       2.202636054835e+27       5.388794813791e+27       5.388794813791e+27       1.796263852088e+27      -9.041780740465e+31       1.066673641576e-04       9.756812222103e-02 
       5.771035570897e+09       2.269794530353e-17       8.032383630052e-05       7.184712258400e+13       1.395998902320e+04       2.418974696878e-06       8.056359323618e+13       4.637498637339e-05       3.052067096604e+27       5.855954616589e+20       2.568561539039e+21       3.474666867316e-08       2.109938772838e+27       5.162009023600e+27       5.162009023600e+27       1.720668623148e+27      -8.568658983544e+31       1.067792323936e-04       9.746591356438e-02 
       5.709335027445e+09       2.319118763298e-17       8.119189078570e-05       7.031904041394e+13       1.395998902233e+04       2.445116454505e-06       7.970225432190e+13       4.687615880439e-05       2.923621762339e+27       5.670130234070e+20       2.487054527253e+21       3.474666867316e-08       2.021142628331e+27       4.944767444738e+27       4.944767444738e+27       1.648254796890e+27      -8.120293876435e+31       1.068911006405e-04       9.736391894597e-02 
       5.648294150185e+09       2.369514846478e-17       8.206932943722e-05       6.882345829693e+13       1.395998902146e+04       2.471540725004e-06       7.885012434049e+13       4.738274738268e-05       2.800582011691e+27       5.490202533372e+20       2.408133940930e+21       3.474666867316e-08       1.936083443105e+27       4.736668411950e+27       4.736668411950e+27       1.578888484932e+27      -7.695389998442e+31       1.070029688985e-04       9.726213769572e-02 
       5.587905886352e+09       2.421006071951e-17       8.295624866150e-05       6.735968500476e+13       1.395998902057e+04       2.498250561479e-06       7.800710483540e+13       4.789481064029e-05       2.682720352283e+27       5.315984397736e+20       2.331717706192e+21       3.474666867316e-08       1.854603948341e+27       4.537327163941e+27       4.537327163941e+27       1.512441433542e+27      -7.292719713274e+31       1.071148371677e-04       9.716056914636e-02 
       5.528163258583e+09       2.473616237935e-17       8.385275395995e-05       6.592704401064e+13       1.395998901967e+04       2.525249050030e-06       7.717309840274e+13       4.841240774182e-05       2.569818865690e+27       5.147294648093e+20       2.257726353572e+21       3.474666867316e-08       1.776553493835e+27       4.346375131981e+27       4.346375131981e+27       1.448790786508e+27      -6.911119622148e+31       1.072267054482e-04       9.705921263344e-02 
       5.469059364116e+09       2.527369659804e-17       8.475894537696e-05       6.452487317650e+13       1.395998901877e+04       2.552539310107e-06       7.634800868000e+13       4.893559849124e-05       2.461668804517e+27       4.983957854649e+20       2.186082935373e+21       3.474666867316e-08       1.701787769448e+27       4.163459258443e+27       4.163459258443e+27       1.387818857988e+27      -6.549487202485e+31       1.073385737402e-04       9.695806749530e-02 
       5.410587373986e+09       2.582291181318e-17       8.567493205192e-05       6.315252444697e+13       1.395998901785e+04       2.580124494873e-06       7.553174033492e+13       4.946444333881e-05       2.358070206439e+27       4.825804154444e+20       2.116712945644e+21       3.474666867316e-08       1.630168538292e+27       3.988241344025e+27       3.988241344025e+27       1.329412914910e+27      -6.206777622491e+31       1.074504420438e-04       9.685713307304e-02 
       5.352740532241e+09       2.638406186065e-17       8.660081766720e-05       6.180936354986e+13       1.395998901692e+04       2.608007791566e-06       7.472419905448e+13       4.999900338808e-05       2.258831524490e+27       4.672669074705e+20       2.049544242700e+21       3.474666867316e-08       1.561563381137e+27       3.820397422439e+27       3.820397422439e+27       1.273464968543e+27      -5.882000722422e+31       1.075623103591e-04       9.675640871050e-02 
       5.295512155159e+09       2.695740609283e-17       8.753670954320e-05       6.049476970303e+13       1.395998901599e+04       2.636192421870e-06       7.392529153401e+13       5.053934040295e-05       2.163769272899e+27       4.524393361798e+20       1.984506974094e+21       3.474666867316e-08       1.495845451578e+27       3.659617161423e+27       3.659617161423e+27       1.219871574825e+27      -5.574218153801e+31       1.076741786863e-04       9.665589375428e-02 
       5.238895630478e+09       2.754320949795e-17       8.848271500028e-05       5.920813532745e+13       1.395998901504e+04       2.664681642284e-06       7.313492546638e+13       5.108551681479e-05       2.072707687838e+27       4.380822815614e+20       1.921533503975e+21       3.474666867316e-08       1.432893241500e+27       3.505603288953e+27       3.505603288953e+27       1.168533643112e+27      -5.282540668332e+31       1.077860470256e-04       9.655558755370e-02 
       5.182884416628e+09       2.814174282284e-17       8.943894317781e-05       5.794886576639e+13       1.395998901409e+04       2.693478744501e-06       7.235300953137e+13       5.163759572968e-05       1.985478402448e+27       4.241808129207e+20       1.860558342751e+21       3.474666867316e-08       1.372590356424e+27       3.358071043611e+27       3.358071043611e+27       1.119356252957e+27      -5.006125548682e+31       1.078979153770e-04       9.645548946083e-02 
       5.127472041980e+09       2.875328269728e-17       9.040550503414e-05       5.671637901061e+13       1.395998901312e+04       2.722587055785e-06       7.157945338508e+13       5.219564093565e-05       1.901920135540e+27       4.107204733521e+20       1.801518078982e+21       3.474666867316e-08       1.314825300297e+27       3.216747648075e+27       3.216747648075e+27       1.072248478612e+27      -4.744174173687e+31       1.080097837408e-04       9.635559883038e-02 
       5.072652104094e+09       2.937811176259e-17       9.138251334662e-05       5.551010542934e+13       1.395998901214e+04       2.752009939361e-06       7.081416764954e+13       5.275971691010e-05       1.821878393395e+27       3.976872647045e+20       1.744351313434e+21       3.474666867316e-08       1.259491269343e+27       3.081371804776e+27       3.081371804776e+27       1.027123220913e+27      -4.495929710971e+31       1.081216521170e-04       9.625591501978e-02 
       5.018418268983e+09       3.001651880230e-17       9.237008089258e-05       5.432948750702e+13       1.395998901115e+04       2.781750794798e-06       7.005706390234e+13       5.332988882724e-05       1.745205184117e+27       3.850676330239e+20       1.688998595228e+21       3.474666867316e-08       1.206485954592e+27       2.951693212775e+27       2.951693212775e+27       9.838970462364e+26      -4.260674930300e+31       1.082335205058e-04       9.615643738912e-02 
       4.964764270377e+09       3.066879887538e-17       9.336832044937e-05       5.317397958562e+13       1.395998901016e+04       2.811813058404e-06       6.930805466644e+13       5.390622256561e-05       1.671758744003e+27       3.728484544578e+20       1.635402360014e+21       3.474666867316e-08       1.155711352718e+27       2.827472104971e+27       2.827472104971e+27       9.424900322402e+26      -4.037730131351e+31       1.083453889074e-04       9.605716530118e-02 
       4.911683909004e+09       3.133525345291e-17       9.437734843232e-05       5.204304761244e+13       1.395998900915e+04       2.842200203624e-06       6.856705340006e+13       5.448878471571e-05       1.601403275434e+27       3.610170216071e+20       1.583506870104e+21       3.474666867316e-08       1.107073584833e+27       2.708478804791e+27       2.708478804791e+27       9.028256200891e+26      -3.826451179917e+31       1.084572573218e-04       9.595809812137e-02 
       4.859171051868e+09       3.201619055618e-17       9.539727943775e-05       5.093616889333e+13       1.395998900813e+04       2.872915741439e-06       6.783397448664e+13       5.507764258765e-05       1.534008695795e+27       3.495610303108e+20       1.533258156509e+21       3.474666867316e-08       1.060482722916e+27       2.594493301530e+27       2.594493301530e+27       8.648304729036e+26      -3.626227646867e+31       1.085691257494e-04       9.585923521769e-02 
       4.807219631546e+09       3.271192490075e-17       9.642823351896e-05       4.985283185104e+13       1.395998900710e+04       2.903963220774e-06       6.710873322504e+13       5.567286421896e-05       1.469450396957e+27       3.384685668504e+20       1.484603962815e+21       3.474666867316e-08       1.015852623539e+27       2.485304843568e+27       2.485304843568e+27       8.284343401651e+26      -3.436481044492e+31       1.086809941901e-04       9.576057596081e-02 
       4.755823645483e+09       3.342277804111e-17       9.747032891028e-05       4.879253578882e+13       1.395998900605e+04       2.935346228908e-06       6.639124581963e+13       5.627451838246e-05       1.407609014887e+27       3.277280955600e+20       1.437493690838e+21       3.474666867316e-08       9.731007685943e+26       2.380711548703e+27       2.380711548703e+27       7.935699278272e+26      -3.256663155126e+31       1.087928626443e-04       9.566211972399e-02 
       4.704977155300e+09       3.414907851956e-17       9.852368748398e-05       4.775479065901e+13       1.395998900500e+04       2.967068391885e-06       6.568142937073e+13       5.688267459421e-05       1.348370208954e+27       3.173284468299e+20       1.391878348000e+21       3.474666867316e-08       9.321481127255e+26       2.280520030886e+27       2.280520030886e+27       7.601727738931e+26      -3.086254447237e+31       1.089047311119e-04       9.556386588309e-02 
       4.654674286108e+09       3.489116201739e-17       9.958842747437e-05       4.673911683654e+13       1.395998900394e+04       2.999133374939e-06       6.497920186493e+13       5.749740312150e-05       1.291624450515e+27       3.072588054907e+20       1.347710496387e+21       3.474666867316e-08       8.929189371753e+26       2.184545042660e+27       2.184545042660e+27       7.281811292301e+26      -2.924762574388e+31       1.090165995933e-04       9.546581381655e-02 
       4.604909225829e+09       3.564937151038e-17       1.006646762107e-04       4.574504489725e+13       1.395998900286e+04       3.031544882910e-06       6.428448216570e+13       5.811877499098e-05       1.237266820411e+27       2.975086995656e+20       1.304944203408e+21       3.474666867316e-08       8.553407097882e+26       2.092609132652e+27       2.092609132652e+27       6.975358433996e+26      -2.771720952748e+31       1.091284680885e-04       9.536796290534e-02 
       4.555676224524e+09       3.642405742783e-17       1.017525537463e-04       4.477211540095e+13       1.395998900177e+04       3.064306660679e-06       6.359719000395e+13       5.874686199693e-05       1.185196814971e+27       2.880679893807e+20       1.263534994031e+21       3.474666867316e-08       8.193439509025e+26       2.004542317476e+27       2.004542317476e+27       6.681802552911e+26      -2.626687413028e+31       1.092403365978e-04       9.527031253302e-02 
       4.506969593729e+09       3.721557781404e-17       1.028521892295e-04       4.381987867906e+13       1.395998900067e+04       3.097422493597e-06       6.291724596878e+13       5.938173670945e-05       1.135318160193e+27       2.789268570197e+20       1.223439804530e+21       3.474666867316e-08       7.848621048878e+26       1.920181767448e+27       1.920181767448e+27       6.400600883604e+26      -2.489242922967e+31       1.093522051212e-04       9.517286208569e-02 
       4.458783705797e+09       3.802429849424e-17       1.039637081703e-04       4.288789462679e+13       1.395998899956e+04       3.130896207923e-06       6.224457149831e+13       6.002347248297e-05       1.087538633739e+27       2.700757961138e+20       1.184616937703e+21       3.474666867316e-08       7.518314170872e+26       1.839371505519e+27       1.839371505519e+27       6.131233502754e+26      -2.358990376658e+31       1.094640736590e-04       9.507561095199e-02 
       4.411112993250e+09       3.885059324220e-17       1.050872397172e-04       4.197573249973e+13       1.395998899844e+04       3.164731671266e-06       6.157908887060e+13       6.067214346457e-05       1.041769894417e+27       2.615056019555e+20       1.147026019504e+21       3.474666867316e-08       7.201908159398e+26       1.761962118889e+27       1.761962118889e+27       5.873202367857e+26      -2.235553447225e+31       1.095759422113e-04       9.497855852301e-02 
       4.363951948134e+09       3.969484395477e-17       1.062229130184e-04       4.108297071476e+13       1.395998899730e+04       3.198932793032e-06       6.092072119466e+13       6.132782460270e-05       9.979273188511e+26       2.532073619262e+20       1.110627957059e+21       3.474666867316e-08       6.898818000630e+26       1.687810482749e+27       1.687810482749e+27       5.626030396380e+26      -2.118575499537e+31       1.096878107784e-04       9.488170419241e-02 
       4.317295121381e+09       4.055744082773e-17       1.073708590411e-04       4.020919665521e+13       1.395998899615e+04       3.233503524877e-06       6.026939240159e+13       6.199059165575e-05       9.559298450129e+26       2.451724462276e+20       1.075384898012e+21       3.474666867316e-08       6.608483300875e+26       1.616779495658e+27       1.616779495658e+27       5.389260583668e+26      -2.007718559813e+31       1.097996793603e-04       9.478504735631e-02 
       4.271137122184e+09       4.143878253620e-17       1.085312123905e-04       3.935400648019e+13       1.395998899499e+04       3.268447861160e-06       5.962502723576e+13       6.266052120082e-05       9.156998223462e+26       2.373924989066e+20       1.041260191158e+21       3.474666867316e-08       6.330367250441e+26       1.548737826043e+27       1.548737826043e+27       5.162455157968e+26      -1.902662339147e+31       1.099115479572e-04       9.468858741333e-02 
       4.225472617369e+09       4.233927641866e-17       1.097041040339e-04       3.851700493787e+13       1.395998899382e+04       3.303769839410e-06       5.898755124612e+13       6.333769064260e-05       8.771628681951e+26       2.298594291661e+20       1.008218348327e+21       3.474666867316e-08       6.063955631114e+26       1.483559669384e+27       1.483559669384e+27       4.945194771022e+26      -1.803103308124e+31       1.100234165694e-04       9.459232376453e-02 
       4.180296330783e+09       4.325933866469e-17       1.108896703954e-04       3.769780518287e+13       1.395998899263e+04       3.339473540786e-06       5.835689077764e+13       6.402217822224e-05       8.402477302758e+26       2.225654029504e+20       9.762250074817e+20       3.474666867316e-08       5.808755865396e+26       1.421124515606e+27       1.421124515606e+27       4.737077722718e+26      -1.708753819861e+31       1.101352851970e-04       9.449625581343e-02 
       4.135603042681e+09       4.419939450868e-17       1.120880515373e-04       3.689602859743e+13       1.395998899144e+04       3.375563090555e-06       5.773297296273e+13       6.471406302649e-05       8.048861549353e+26       2.155028347986e+20       9.452468969783e+20       3.474666867316e-08       5.564296105771e+26       1.361316926262e+27       1.361316926262e+27       4.537719218375e+26      -1.619341278937e+31       1.102471538402e-04       9.440038296598e-02 
       4.091387589125e+09       4.515987842560e-17       1.132993820647e-04       3.611130461642e+13       1.395998899023e+04       3.412042658564e-06       5.711572571289e+13       6.541342499674e-05       7.710127609555e+26       2.086643799557e+20       9.152518009675e+20       3.474666867316e-08       5.330124362283e+26       1.304026321100e+27       1.304026321100e+27       4.346750657279e+26      -1.534607353803e+31       1.103590224992e-04       9.430470463058e-02 
       4.047644861388e+09       4.614123433222e-17       1.145238020399e-04       3.534327055611e+13       1.395998898900e+04       3.448916459723e-06       5.650507771032e+13       6.612034493834e-05       7.385649186673e+26       2.020429267345e+20       8.862085258911e+20       3.474666867316e-08       5.105807666837e+26       1.249146773603e+27       1.249146773603e+27       4.163818951170e+26      -1.454307230413e+31       1.104708911741e-04       9.420922021806e-02 
