# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       2.436663728250e+10       1.273218445276e-18       1.902403528220e-05       1.280834373901e+15       1.374083901632e+04       5.639202018910e-07       3.348180402816e+14       1.098353173112e-05       9.699770661146e+29       5.373634830618e+22       1.933372411597e+23       3.407907863952e-08       6.705593801775e+29       1.640536693366e+30       1.640536693366e+30       5.468454820974e+29      -1.149799182437e+35       8.755414953358e-05       1.133825786999e-01 
       2.410612342086e+10       1.300886380316e-18       1.922962655954e-05       1.253592915604e+15       1.374083901611e+04       5.700144637793e-07       3.312383612423e+14       1.110223029062e-05       9.291558703338e+29       5.203115685634e+22       1.872021571625e+23       3.407907863952e-08       6.423390884849e+29       1.571495198052e+30       1.571495198052e+30       5.238316529396e+29      -1.089634592178e+35       8.766085589890e-05       1.132445645668e-01 
       2.384839482135e+10       1.329155559088e-18       1.943744064192e-05       1.226930842963e+15       1.374083901590e+04       5.761745860993e-07       3.276969540417e+14       1.122221162033e-05       8.900526224130e+29       5.038007548231e+22       1.812617550353e+23       3.407907863952e-08       6.153064393588e+29       1.505359293414e+30       1.505359293414e+30       5.017863539239e+29      -1.032618184650e+35       8.776756226644e-05       1.131068860498e-01 
       2.359342170558e+10       1.358039047118e-18       1.964750117622e-05       1.200835833299e+15       1.374083901569e+04       5.824012806019e-07       3.241934094995e+14       1.134348958311e-05       8.525950230285e+29       4.878138713332e+22       1.755098570256e+23       3.407907863952e-08       5.894114512155e+29       1.442006698535e+30       1.442006698535e+30       4.806688247480e+29      -9.785852275021e+34       8.787426863623e-05       1.129695419266e-01 
       2.334117461352e+10       1.387550193659e-18       1.985982999031e-05       1.175295826019e+15       1.374083901548e+04       5.886952667298e-07       3.207273228104e+14       1.146607819159e-05       8.167138155519e+29       4.723342924498e+22       1.699404814168e+23       3.407907863952e-08       5.646062459318e+29       1.381320278658e+30       1.381320278658e+30       4.604400204946e+29      -9.273796081928e+34       8.798097500831e-05       1.128325309808e-01 
       2.309162440012e+10       1.417702638235e-18       2.007445436902e-05       1.150299017040e+15       1.374083901527e+04       5.950572717007e-07       3.172982934967e+14       1.158999160987e-05       7.823426579996e+29       4.573459201034e+22       1.645478363074e+23       3.407907863952e-08       5.408449603206e+29       1.323187828603e+30       1.323187828603e+30       4.410625394401e+29      -8.788533829547e+34       8.808768138269e-05       1.126958520020e-01 
       2.284474223192e+10       1.448510316742e-18       2.029139795923e-05       1.125833853334e+15       1.374083901505e+04       6.014880305916e-07       3.139059253628e+14       1.171524415512e-05       7.494180003706e+29       4.428331670570e+22       1.593263135875e+23       3.407907863952e-08       5.180836613337e+29       1.267501865314e+30       1.267501865314e+30       4.225005539014e+29      -8.328663493509e+34       8.819438775940e-05       1.125595037856e-01 
       2.260049958374e+10       1.479987467779e-18       2.051068622677e-05       1.101889027592e+15       1.374083901483e+04       6.079882864230e-07       3.105498264487e+14       1.184185029921e-05       7.178789671465e+29       4.287809406968e+22       1.542704831073e+23       3.407907863952e-08       4.962802648319e+29       1.214159429127e+30       1.214159429127e+30       4.047197439928e+29      -7.892856412015e+34       8.830109413848e-05       1.124234851327e-01 
       2.235886823538e+10       1.512148639533e-18       2.073234463751e-05       1.078453472990e+15       1.374083901461e+04       6.145587902455e-07       3.072296089850e+14       1.196982467043e-05       6.876672447373e+29       4.151746273358e+22       1.493750870290e+23       3.407907863952e-08       4.753944577746e+29       1.163061893404e+30       1.163061893404e+30       3.876872341706e+29      -7.479853447053e+34       8.840780051995e-05       1.122877948503e-01 
       2.211982026834e+10       1.545008696250e-18       2.095639865729e-05       1.055516358083e+15       1.374083901438e+04       6.212003012261e-07       3.039448893482e+14       1.209918205515e-05       6.587269736627e+29       4.020000770167e+22       1.446350343599e+23       3.407907863952e-08       4.553876236836e+29       1.114114782181e+30       1.114114782181e+30       3.713715324488e+29      -7.088461346485e+34       8.851450690385e-05       1.121524317513e-01 
       2.188332806262e+10       1.578582825130e-18       2.118287375197e-05       1.033067081794e+15       1.374083901416e+04       6.279135867363e-07       3.006952880163e+14       1.222993739954e-05       6.310046452723e+29       3.892435887965e+22       1.400453956570e+23       3.407907863952e-08       4.362227712433e+29       1.067227595485e+30       1.067227595485e+30       3.557424721719e+29      -6.717549296489e+34       8.862121329019e-05       1.120173946540e-01 
       2.164936429351e+10       1.612886543550e-18       2.141179538739e-05       1.011095268513e+15       1.374083901393e+04       6.346994224403e-07       2.974804295248e+14       1.236210581128e-05       6.044490028112e+29       3.768918964981e+22       1.356013979014e+23       3.407907863952e-08       4.178644659070e+29       1.022313642009e+30       1.022313642009e+30       3.407711562394e+29      -6.366045654404e+34       8.872791967901e-05       1.118826823828e-01 
       2.141790192845e+10       1.647935705870e-18       2.164319266740e-05       9.895907633064e+14       1.374083901370e+04       6.415585923851e-07       2.942999424237e+14       1.249570256132e-05       5.790109466496e+29       3.649321549138e+22       1.312984195343e+23       3.407907863952e-08       4.002787643801e+29       9.792898788214e+29       9.792898788214e+29       3.264299036766e+29      -6.032934852526e+34       8.883462607034e-05       1.117482937672e-01 
       2.118891422387e+10       1.683746511146e-18       2.187708923884e-05       9.685436272208e+14       1.374083901346e+04       6.484918890907e-07       2.911534592340e+14       1.263074308565e-05       5.546434435013e+29       3.533519264475e+22       1.271319856507e+23       3.407907863952e-08       3.834331518615e+29       9.380767578300e+29       9.380767578300e+29       3.126921984543e+29      -5.717254463924e+34       8.894133246422e-05       1.116142276427e-01 
       2.096237472215e+10       1.720335510458e-18       2.211351420556e-05       9.479441326888e+14       1.374083901323e+04       6.555001136418e-07       2.880406164058e+14       1.276724298709e-05       5.313014394615e+29       3.421391681795e+22       1.230977633456e+23       3.407907863952e-08       3.672964819259e+29       8.985980786992e+29       8.985980786992e+29       2.995326404625e+29      -5.418092421783e+34       8.904803886066e-05       1.114804828505e-01 
       2.073825724855e+10       1.757719614541e-18       2.235249303340e-05       9.277827590346e+14       1.374083901299e+04       6.625840757805e-07       2.849610542759e+14       1.290521803705e-05       5.089417767061e+29       3.312822193427e+22       1.191915572082e+23       3.407907863952e-08       3.518389189360e+29       8.607808479618e+29       8.607808479618e+29       2.869268985473e+29      -5.134584384256e+34       8.915474525971e-05       1.113470582372e-01 
       2.051653590814e+10       1.795916101606e-18       2.259405664518e-05       9.080501880728e+14       1.374083901275e+04       6.697445939998e-07       2.819144170267e+14       1.304468417741e-05       4.875231136946e+29       3.207697891961e+22       1.154093049590e+23       3.407907863952e-08       3.370318828782e+29       8.245551440591e+29       8.245551440591e+29       2.748516655243e+29      -4.865911237195e+34       8.926145166139e-05       1.112139526548e-01 
       2.029718508287e+10       1.834942625264e-18       2.283822868776e-05       8.887372998024e+14       1.374083901250e+04       6.769824956380e-07       2.789003526444e+14       1.318565752230e-05       4.670058487334e+29       3.105909452823e+22       1.117470732248e+23       3.407907863952e-08       3.228479965205e+29       7.898539880601e+29       7.898539880601e+29       2.632846150846e+29      -4.611296727561e+34       8.936815806573e-05       1.110811649609e-01 
       2.008017942858e+10       1.874817222791e-18       2.308504008397e-05       8.698351681911e+14       1.374083901226e+04       6.842986169744e-07       2.759185128790e+14       1.332815436002e-05       4.473520467540e+29       3.007351020591e+22       1.082010534484e+23       3.407907863952e-08       3.092610347935e+29       7.566132198221e+29       7.566132198221e+29       2.522043605158e+29      -4.370005220665e+34       8.947486447277e-05       1.109486940186e-01 
       1.986549387206e+10       1.915558323434e-18       2.333451993763e-05       8.513350570504e+14       1.374083901201e+04       6.916938033260e-07       2.729685532037e+14       1.347219115490e-05       4.285253691743e+29       2.911920098904e+22       1.047675579278e+23       3.407907863952e-08       2.962458763019e+29       7.247713793630e+29       7.247713793630e+29       2.415904151587e+29      -4.141339574767e+34       8.958157088254e-05       1.108165386963e-01 
       1.965310360819e+10       1.957184756936e-18       2.358669553360e-05       8.332284159974e+14       1.374083901175e+04       6.991689091452e-07       2.700501327752e+14       1.361778454917e-05       4.104910067103e+29       2.819517443871e+22       1.014430159812e+23       3.407907863952e-08       2.837784568770e+29       6.942695932255e+29       6.942695932255e+29       2.314231545291e+29      -3.924639126885e+34       8.968827729507e-05       1.106846978679e-01 
       1.944298409704e+10       1.999715762190e-18       2.384159597568e-05       8.155068765034e+14       1.374083901150e+04       7.067247981181e-07       2.671629143943e+14       1.376495136494e-05       3.932156150165e+29       2.730046960864e+22       9.822397023377e+22       3.407907863952e-08       2.718357250834e+29       6.650514656243e+29       6.650514656243e+29       2.216837800333e+29      -3.719277784004e+34       8.979498371040e-05       1.105531704126e-01 
       1.923511106104e+10       2.043170996173e-18       2.409925036773e-05       7.981622480260e+14       1.374083901124e+04       7.143623432650e-07       2.643065644668e+14       1.391370860610e-05       3.766672530341e+29       2.643415604584e+22       9.510707302189e+22       3.407907863952e-08       2.603955995985e+29       6.370629741738e+29       6.370629741738e+29       2.123542842109e+29      -3.524662214156e+34       8.990169012855e-05       1.104219552149e-01 
       1.902946048220e+10       2.087570543031e-18       2.435968963255e-05       7.811865142234e+14       1.374083901098e+04       7.220824270407e-07       2.614807529654e+14       1.406407346031e-05       3.608153239345e+29       2.559533282294e+22       9.208908291188e+22       3.407907863952e-08       2.494369283855e+29       6.102523700044e+29       6.102523700044e+29       2.034174174400e+29      -3.340230132170e+34       9.000839654957e-05       1.102910511646e-01 
       1.882600859929e+10       2.132934923350e-18       2.462294469296e-05       7.645718292497e+14       1.374083901072e+04       7.298859414367e-07       2.586851533910e+14       1.421606330098e-05       3.456305185472e+29       2.478312760131e+22       8.916686132901e+22       3.407907863952e-08       2.389394495850e+29       5.845700820822e+29       5.845700820822e+29       1.948566560441e+29      -3.165448675101e+34       9.011510297349e-05       1.101604571569e-01 
       1.862473190515e+10       2.179285103666e-18       2.488904283382e-05       7.483105141286e+14       1.374083901045e+04       7.377737880841e-07       2.559194427352e+14       1.436969568925e-05       3.310847611697e+29       2.399669572385e+22       8.633736929355e+22       3.407907863952e-08       2.288837540515e+29       5.599686255554e+29       5.599686255554e+29       1.866561717404e+29      -2.999812862685e+34       9.022180940034e-05       1.100301720921e-01 
       1.842560714393e+10       2.226642506064e-18       2.515801861591e-05       7.323950532042e+14       1.374083901018e+04       7.457468783581e-07       2.531833014433e+14       1.452498837607e-05       3.171511576570e+29       2.323521933659e+22       8.359766426033e+22       3.407907863952e-08       2.192512494681e+29       5.364025139579e+29       5.364025139579e+29       1.788008023750e+29      -2.842844138342e+34       9.032851583016e-05       1.099001948756e-01 
       1.822861130841e+10       2.275029018199e-18       2.542989932408e-05       7.168180906676e+14       1.374083900991e+04       7.538061334829e-07       2.504764133769e+14       1.468195930421e-05       3.038039456959e+29       2.249790653815e+22       8.094489705868e+22       3.407907863952e-08       2.100241259696e+29       5.138281751083e+29       5.138281751083e+29       1.712760238885e+29      -2.694088986526e+34       9.043522226298e-05       1.097705244183e-01 
       1.803372163737e+10       2.324467003358e-18       2.570471951913e-05       7.015724271571e+14       1.374083900964e+04       7.619524846385e-07       2.477984657775e+14       1.484062661035e-05       2.910184471728e+29       2.178399055618e+22       7.837630892935e+22       3.407907863952e-08       2.011853232140e+29       4.922038705471e+29       4.922038705471e+29       1.640679234623e+29      -2.553117622424e+34       9.054192869884e-05       1.096411596358e-01 
       1.784091561293e+10       2.374979310809e-18       2.598251012387e-05       6.866510164308e+14       1.374083900936e+04       7.701868730680e-07       2.451491492305e+14       1.500100862716e-05       2.787710225451e+29       2.109272895001e+22       7.588922865559e+22       3.407907863952e-08       1.927184988384e+29       4.714896183654e+29       4.714896183654e+29       1.571631737945e+29      -2.419522750217e+34       9.064863513778e-05       1.095120994493e-01 
       1.765017095794e+10       2.426589286320e-18       2.626330206112e-05       6.720469621100e+14       1.374083900908e+04       7.785102501864e-07       2.425281576295e+14       1.516312388546e-05       2.670390271332e+29       2.042340283849e+22       7.348106978515e+22       3.407907863952e-08       1.846079982436e+29       4.516471192812e+29       4.516471192812e+29       1.505490084589e+29      -2.292918386317e+34       9.075534157984e-05       1.093833427846e-01 
       1.746146563346e+10       2.479320782972e-18       2.654712807271e-05       6.577535144917e+14       1.374083900879e+04       7.869235776908e-07       2.399351881407e+14       1.532699111629e-05       2.558007692521e+29       1.977531615239e+22       7.114932794053e+22       3.407907863952e-08       1.768388256495e+29       4.326396858262e+29       4.326396858262e+29       1.442131983005e+29      -2.172938744181e+34       9.086204802504e-05       1.092548885729e-01 
       1.727477783615e+10       2.533198172218e-18       2.683402090042e-05       6.437640674294e+14       1.374083900851e+04       7.954278276713e-07       2.373699411680e+14       1.549262925316e-05       2.450354701050e+29       1.914779491055e+22       6.889157821450e+22       3.407907863952e-08       1.693966163688e+29       4.144321745132e+29       4.144321745132e+29       1.381440288246e+29      -2.059237177475e+34       9.096875447343e-05       1.091267357502e-01 
       1.709008599579e+10       2.588246355117e-18       2.712401510507e-05       6.300721552792e+14       1.374083900822e+04       8.040239827231e-07       2.348321203184e+14       1.566005743416e-05       2.347232253646e+29       1.854018651895e+22       6.670547264834e+22       3.407907863952e-08       1.622676102480e+29       3.969909208582e+29       3.969909208582e+29       1.323302785375e+29      -1.951485178542e+34       9.107546092505e-05       1.089988832577e-01 
       1.690736877277e+10       2.644490773869e-18       2.741714342847e-05       6.166714499124e+14       1.374083900792e+04       8.127130360606e-07       2.323214323679e+14       1.582929500422e-05       2.248449683711e+29       1.795185909204e+22       6.458873779004e+22       3.407907863952e-08       1.554386262253e+29       3.802836771370e+29       3.802836771370e+29       1.267611981988e+29      -1.849371429271e+34       9.118216737994e-05       1.088713300413e-01 
       1.672660505563e+10       2.701957423479e-18       2.771343861241e-05       6.035557577897e+14       1.374083900763e+04       8.214959916316e-07       2.298375872274e+14       1.600036151732e-05       2.153824348795e+29       1.738220079561e+22       6.253917233003e+22       3.407907863952e-08       1.488970379603e+29       3.642795527611e+29       3.642795527611e+29       1.214264909466e+29      -1.752600901639e+34       9.128887383813e-05       1.087440750522e-01 
       1.654777395864e+10       2.760672863887e-18       2.801293703669e-05       5.907190170998e+14       1.374083900733e+04       8.303738642335e-07       2.273802979091e+14       1.617327673878e-05       2.063181292901e+29       1.683061921051e+22       6.055464481191e+22       3.407907863952e-08       1.426307504881e+29       3.489489571634e+29       3.489489571634e+29       1.163162932594e+29      -1.660894005308e+34       9.139558029967e-05       1.086171172461e-01 
       1.637085481934e+10       2.820664232204e-18       2.831567144312e-05       5.781552949569e+14       1.374083900703e+04       8.393476796307e-07       2.249492804937e+14       1.634806064749e-05       1.976352923003e+29       1.629654071657e+22       5.863309141581e+22       3.407907863952e-08       1.366281778568e+29       3.342635450867e+29       3.342635450867e+29       1.114211567190e+29      -1.573985779833e+34       9.150228676459e-05       1.084904555838e-01 
       1.619582719620e+10       2.881959255257e-18       2.862167821149e-05       5.658587846590e+14       1.374083900672e+04       8.484184746730e-07       2.225442540974e+14       1.652473343827e-05       1.893178699179e+29       1.577940989604e+22       5.677251381217e+22       3.407907863952e-08       1.308782217060e+29       3.201961641757e+29       3.201961641757e+29       1.067320305413e+29      -1.491625129137e+34       9.160899323294e-05       1.083640890309e-01 
       1.602267086624e+10       2.944586262391e-18       2.893099190260e-05       5.538238030040e+14       1.374083900641e+04       8.575872974152e-07       2.201649408394e+14       1.670331552420e-05       1.813504837778e+29       1.527868895600e+22       5.497097708350e+22       3.407907863952e-08       1.253702507463e+29       3.067208047738e+29       3.067208047738e+29       1.022402448414e+29      -1.413574096036e+34       9.171569970476e-05       1.082380165579e-01 
       1.585136582267e+10       3.008574198517e-18       2.924364707724e-05       5.420447876632e+14       1.374083900610e+04       8.668552072387e-07       2.178110658099e+14       1.688382753894e-05       1.737184027093e+29       1.479385716907e+22       5.322660771218e+22       3.407907863952e-08       1.200940811031e+29       2.938125518328e+29       2.938125518328e+29       9.793749460413e+28      -1.339607174738e+34       9.182240618009e-05       1.081122371399e-01 
       1.568189227263e+10       3.073952637592e-18       2.955968193419e-05       5.305162946105e+14       1.374083900578e+04       8.762232749733e-07       2.154823570380e+14       1.706629033913e-05       1.664075154982e+29       1.432441033187e+22       5.153759163208e+22       3.407907863952e-08       1.150399574871e+29       2.814475388473e+29       2.814475388473e+29       9.381582432843e+28      -1.269510659303e+34       9.192911265897e-05       1.079867497570e-01 
       1.551423063486e+10       3.140751796234e-18       2.987913285324e-05       5.192329956062e+14       1.374083900546e+04       8.856925830213e-07       2.131785454609e+14       1.725072500683e-05       1.594043047967e+29       1.386986024070e+22       4.990217234204e+22       3.407907863952e-08       1.101985351574e+29       2.696029037262e+29       2.696029037262e+29       8.986761331805e+28      -1.203082026208e+34       9.203581914144e-05       1.078615533939e-01 
       1.534836153744e+10       3.209002547708e-18       3.020203439519e-05       5.081896757343e+14       1.374083900514e+04       8.952642254826e-07       2.108993648924e+14       1.743715285193e-05       1.526958221308e+29       1.342973418379e+22       4.831864907914e+22       3.407907863952e-08       1.055608626437e+29       2.582567465229e+29       2.582567465229e+29       8.608556159151e+28      -1.140129349208e+34       9.214252562755e-05       1.077366470400e-01 
       1.518426581559e+10       3.278736436114e-18       3.052842657780e-05       4.973812309924e+14       1.374083900481e+04       9.049393082808e-07       2.086445519920e+14       1.762559541459e-05       1.462696639587e+29       1.300357444972e+22       4.678537505002e+22       3.407907863952e-08       1.011183651958e+29       2.473880889435e+29       2.473880889435e+29       8.246267638485e+28      -1.080470744826e+34       9.224923211734e-05       1.076120296893e-01 
       1.502192450940e+10       3.349985691051e-18       3.085834578087e-05       4.868026659328e+14       1.374083900448e+04       9.147189492913e-07       2.064138462348e+14       1.781607446778e-05       1.401139487384e+29       1.259093785144e+22       4.530075571827e+22       3.407907863952e-08       9.686282892914e+28       2.369768355592e+29       2.369768355592e+29       7.899225922252e+28      -1.023933846851e+34       9.235593861086e-05       1.074877003408e-01 
       1.486131886168e+10       3.422783242512e-18       3.119183202216e-05       4.764490913535e+14       1.374083900415e+04       9.246042784703e-07       2.042069898815e+14       1.800861201977e-05       1.342172949588e+29       1.219139526534e+22       4.386324714620e+22       3.407907863952e-08       9.278638563813e+28       2.270037366515e+29       2.270037366515e+29       7.566789353230e+28      -9.703553083332e+33       9.246264510815e-05       1.073636579976e-01 
       1.470243031580e+10       3.497162736079e-18       3.152891986247e-05       4.663157220387e+14       1.374083900381e+04       9.345964379853e-07       2.020237279480e+14       1.820323031665e-05       1.285688000963e+29       1.180453118501e+22       4.247135438918e+22       3.407907863952e-08       8.888149824827e+28       2.174503526204e+29       2.174503526204e+29       7.248343278152e+28      -9.195803296472e+33       9.256935160925e-05       1.072399016679e-01 
       1.454524051350e+10       3.573158548507e-18       3.186965113855e-05       4.563978745470e+14       1.374083900347e+04       9.446965823473e-07       1.998638081766e+14       1.839995184494e-05       1.231580204569e+29       1.142994328909e+22       4.112362994102e+22       3.407907863952e-08       8.514094688058e+28       2.082990198910e+29       2.082990198910e+29       6.943298911248e+28      -8.714622112377e+33       9.267605811421e-05       1.071164303643e-01 
       1.438973129281e+10       3.650805803474e-18       3.221406586817e-05       4.466909650470e+14       1.374083900313e+04       9.549058785440e-07       1.977269810065e+14       1.859879933417e-05       1.179749518662e+29       1.106724202295e+22       3.981867222855e+22       3.407907863952e-08       8.155781550254e+28       1.995328182547e+29       1.995328182547e+29       6.651092245625e+28      -8.258619297758e+33       9.278276462308e-05       1.069932431037e-01 
       1.423588468592e+10       3.730140388002e-18       3.256220225012e-05       4.371905071987e+14       1.374083900278e+04       9.652255061747e-07       1.956129995451e+14       1.879979575949e-05       1.130100111727e+29       1.071605019348e+22       3.855512415414e+22       3.407907863952e-08       7.812547914080e+28       1.911355395846e+29       1.911355395846e+29       6.371183010449e+28      -7.826477364916e+33       9.288947113591e-05       1.068703389080e-01 
       1.408368291715e+10       3.811198968963e-18       3.291410030215e-05       4.278921100796e+14       1.374083900243e+04       9.756566575865e-07       1.935216195395e+14       1.900296434437e-05       1.082540185287e+29       1.037600257688e+22       3.733167168431e+22       3.407907863952e-08       7.483759163203e+28       1.830916578684e+29       1.830916578684e+29       6.103053672024e+28      -7.416947765237e+33       9.299617765274e-05       1.067477168031e-01 
       1.393310840083e+10       3.894019010043e-18       3.326980186102e-05       4.187914761560e+14       1.374083900207e+04       9.862005380122e-07       1.914525993480e+14       1.920832856323e-05       1.036981804179e+29       1.004674553886e+22       3.614704248320e+22       3.407907863952e-08       7.168807388929e+28       1.753863005010e+29       1.753863005010e+29       5.846208476905e+28      -7.028847281879e+33       9.310288417362e-05       1.066253758197e-01 
       1.378414373935e+10       3.978638788989e-18       3.362934694451e-05       4.098843992963e+14       1.374083900171e+04       9.968583657095e-07       1.894056999126e+14       1.941591214419e-05       9.933407339635e+28       9.727936666806e+21       3.500000458944e+22       3.407907863952e-08       6.867110266223e+28       1.680052207865e+29       1.680052207865e+29       5.600172535286e+28      -6.661054611210e+33       9.320959069860e-05       1.065033149928e-01 
       1.363677172107e+10       4.065097415342e-18       3.399277738936e-05       4.011667628271e+14       1.374083900135e+04       1.007631372102e-06       1.873806847311e+14       1.962573907179e-05       9.515362851835e+28       9.419244413766e+21       3.388936513493e+22       3.407907863952e-08       6.578109977021e+28       1.609347715972e+29       1.609347715972e+29       5.364490942952e+28      -6.312507123123e+33       9.331629722773e-05       1.063815333620e-01 
       1.349097531838e+10       4.153434848565e-18       3.436013685132e-05       3.926345376305e+14       1.374083900098e+04       1.018520801920e-06       1.853773198298e+14       1.983783358978e-05       9.114911641730e+28       9.120347753599e+21       3.281396910431e+22       3.407907863952e-08       6.301272178871e+28       1.541618801403e+29       1.541618801403e+29       5.138727940200e+28      -5.982197790878e+33       9.342300376105e-05       1.062600299710e-01 
       1.334673768572e+10       4.243691916463e-18       3.473146534816e-05       3.842837802821e+14       1.374083900061e+04       1.029527913348e-06       1.833953737365e+14       2.005222020390e-05       8.731313301470e+28       8.830935847148e+21       3.177269813381e+22       3.407907863952e-08       6.036085016960e+28       1.476740237879e+29       1.476740237879e+29       4.922466106143e+28      -5.669172281590e+33       9.352971029862e-05       1.061388038681e-01 
       1.320404215762e+10       4.335910334097e-18       3.510680653562e-05       3.761106312284e+14       1.374083900023e+04       1.040653978165e-06       1.814346174539e+14       2.026892368473e-05       8.363858583050e+28       8.550707718976e+21       3.076446934819e+22       3.407907863952e-08       5.782058177734e+28       1.414592069230e+29       1.414592069230e+29       4.715305586928e+28      -5.372526198960e+33       9.363641684050e-05       1.060178541060e-01 
       1.306287224681e+10       4.430132722905e-18       3.548620406946e-05       3.681113130027e+14       1.374083899985e+04       1.051900281897e-06       1.794948244329e+14       2.048796907055e-05       8.011868086956e+28       8.279371944364e+21       2.978823423463e+22       3.407907863952e-08       5.538721982339e+28       1.355059387606e+29       1.355059387606e+29       4.516863356432e+28      -5.091402470289e+33       9.374312338672e-05       1.058971797414e-01 
       1.292321164228e+10       4.526402630597e-18       3.586970160541e-05       3.602821284796e+14       1.374083899947e+04       1.063268123958e-06       1.775757705465e+14       2.070938167021e-05       7.674691006000e+28       8.016646346243e+21       2.884297755225e+22       3.407907863952e-08       5.305626518214e+28       1.298032121018e+29       1.298032121018e+29       4.326772508071e+28      -4.824988870208e+33       9.384982993735e-05       1.057767798356e-01 
       1.278504420741e+10       4.624764551212e-18       3.625734461821e-05       3.526194591660e+14       1.374083899908e+04       1.074758817810e-06       1.756772340639e+14       2.093318706608e-05       7.351703922019e+28       7.762257701743e+21       2.792771627641e+22       3.407907863952e-08       5.082340807236e+28       1.243404829825e+29       1.243404829825e+29       4.144681576418e+28      -4.572515673995e+33       9.395653649243e-05       1.056566534541e-01 
       1.264835397809e+10       4.725263945691e-18       3.664917494461e-05       3.451197635290e+14       1.374083899869e+04       1.086373691107e-06       1.737989956252e+14       2.115941111700e-05       7.042309653219e+28       7.515941458052e+21       2.704149857630e+22       3.407907863952e-08       4.868452008867e+28       1.191076511783e+29       1.191076511783e+29       3.970253887362e+28      -4.333253433676e+33       9.406324305202e-05       1.055367996665e-01 
       1.251312516091e+10       4.827947262852e-18       3.704524169734e-05       3.377795753587e+14       1.374083899830e+04       1.098114085850e-06       1.719408382154e+14       2.138807996127e-05       6.745936150024e+28       7.277441457293e+21       2.618340282516e+22       3.407907863952e-08       4.663564656840e+28       1.140950415295e+29       1.140950415295e+29       3.803166935621e+28      -4.106510870497e+33       9.416994961618e-05       1.054172175468e-01 
       1.237934213131e+10       4.932861960810e-18       3.744558853214e-05       3.305955021664e+14       1.374083899790e+04       1.109981358544e-06       1.701025471399e+14       2.161922001966e-05       6.462035437394e+28       7.046509670136e+21       2.535253664180e+22       3.407907863952e-08       4.467299927968e+28       1.092933860527e+29       1.092933860527e+29       3.643111788454e+28      -3.891632877677e+33       9.427665618495e-05       1.052979061732e-01 
       1.224698943176e+10       5.040056529060e-18       3.785026092373e-05       3.235642236168e+14       1.374083899749e+04       1.121976880354e-06       1.682839099995e+14       2.185285799845e-05       6.190082601654e+28       6.822905937849e+21       2.454803596254e+22       3.407907863952e-08       4.279294941724e+28       1.046938068047e+29       1.046938068047e+29       3.489792514460e+28      -3.687998627662e+33       9.438336275840e-05       1.051788646279e-01 
       1.211605177001e+10       5.149580510801e-18       3.825930798484e-05       3.166824899930e+14       1.374083899708e+04       1.134102037263e-06       1.664847166657e+14       2.208902089257e-05       5.929574819967e+28       6.606397722553e+21       2.376906414266e+22       3.407907863952e-08       4.099202089303e+28       1.002877994682e+29       1.002877994682e+29       3.342925636423e+28      -3.495019778431e+33       9.449006933658e-05       1.050600919974e-01 
       1.198651401730e+10       5.261484525878e-18       3.867277337122e-05       3.099471206949e+14       1.374083899667e+04       1.146358230232e-06       1.647047592568e+14       2.232773598865e-05       5.680030430642e+28       6.396759865389e+21       2.301481108631e+22       3.407907863952e-08       3.926688390910e+28       9.606721762709e+28       9.606721762709e+28       3.202239607184e+28      -3.312138773647e+33       9.459677591954e-05       1.049415873723e-01 
       1.185836120663e+10       5.375820294025e-18       3.909070983354e-05       3.033550027692e+14       1.374083899625e+04       1.158746875362e-06       1.629438321134e+14       2.256903086823e-05       5.440988042579e+28       6.193774352362e+21       2.228449240406e+22       3.407907863952e-08       3.761434880105e+28       9.202425770511e+28       9.202425770511e+28       3.067474307561e+28      -3.138827231763e+33       9.470348250735e-05       1.048233498473e-01 
       1.173157853100e+10       5.492640658936e-18       3.951316102757e-05       2.969030894703e+14       1.374083899583e+04       1.171269404058e-06       1.612017317751e+14       2.281293341090e-05       5.212005682185e+28       5.997230087617e+21       2.157734859714e+22       3.407907863952e-08       3.603136014058e+28       8.815144453701e+28       8.815144453701e+28       2.938380565414e+28      -2.974584419416e+33       9.481018910006e-05       1.047053785212e-01 
       1.160615134173e+10       5.611999612665e-18       3.994017788500e-05       2.905883988525e+14       1.374083899540e+04       1.183927263193e-06       1.594782569566e+14       2.305947179756e-05       4.992659976193e+28       5.806922673912e+21       2.089264426761e+22       3.407907863952e-08       3.451499108617e+28       8.444161754767e+28       8.444161754767e+28       2.814719694937e+28      -2.818935804703e+33       9.491689569773e-05       1.045876724968e-01 
       1.148206514674e+10       5.733952320549e-18       4.037180951855e-05       2.844080123917e+14       1.374083899497e+04       1.196721915280e-06       1.577732085249e+14       2.330867451365e-05       4.782545368874e+28       5.622654200047e+21       2.022966735361e+22       3.407907863952e-08       3.306243797154e+28       8.088791751261e+28       8.088791751261e+28       2.696263055343e+28      -2.671431686158e+33       9.502360230042e-05       1.044702308810e-01 
