# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  288       5.325215438667e-10       1.691057008501e-12       1.524682403504e-11       0.000000000000e+00       5.479697373985e-13       1.065282125116e-13       2.612905851213e-15 
  289       5.287966293388e-10       1.725077484496e-12       1.526643833476e-11       0.000000000000e+00       5.420084322159e-13       1.050888851218e-13       2.631368125228e-15 
  290       5.250601858320e-10       1.759326879627e-12       1.528041457922e-11       0.000000000000e+00       5.361302341010e-13       1.036702476295e-13       2.649568554202e-15 
  291       5.213135146279e-10       1.793795330340e-12       1.528872932451e-11       0.000000000000e+00       5.303345378646e-13       1.022720483066e-13       2.667498802286e-15 
  292       5.175579339402e-10       1.828472709285e-12       1.529136070411e-11       0.000000000000e+00       5.246206534005e-13       1.008940121931e-13       2.685150444204e-15 
  293       5.137947789642e-10       1.863348623206e-12       1.528828844820e-11       0.000000000000e+00       5.189878047085e-13       9.953584083953e-14       2.702514964880e-15 
  294       5.100254019266e-10       1.898412410825e-12       1.527949390302e-11       0.000000000000e+00       5.134351289179e-13       9.819721204873e-14       2.719583759080e-15 
  295       5.062511721348e-10       1.933653140732e-12       1.526496005030e-11       0.000000000000e+00       5.079616753106e-13       9.687777961864e-14       2.736348131039e-15 
  296       5.024734760263e-10       1.969059609271e-12       1.524467152655e-11       0.000000000000e+00       5.025664043442e-13       9.557717308436e-14       2.752799294103e-15 
  297       4.986937172185e-10       2.004620338432e-12       1.521861464245e-11       0.000000000000e+00       4.972481866756e-13       9.429499746055e-14       2.768928370360e-15 
  298       4.949133165579e-10       2.040323573730e-12       1.518677740220e-11       0.000000000000e+00       4.920058021841e-13       9.303083298367e-14       2.784726390278e-15 
  299       4.911337121698e-10       2.076157282103e-12       1.514914952290e-11       0.000000000000e+00       4.868379389945e-13       9.178423485434e-14       2.800184292335e-15 
  300       4.873563595077e-10       2.112109149792e-12       1.510572245390e-11       0.000000000000e+00       4.817431925006e-13       9.055473297962e-14       2.815292922659e-15 
  301       4.835827314029e-10       2.148166580231e-12       1.505648939616e-11       0.000000000000e+00       4.767200643883e-13       8.934183171529e-14       2.830043034658e-15 
  302       4.798143181138e-10       2.184316691935e-12       1.500144532160e-11       0.000000000000e+00       4.717669616589e-13       8.814500960822e-14       2.844425288660e-15 
  303       4.760526273756e-10       2.220546316389e-12       1.494058699250e-11       0.000000000000e+00       4.668821956521e-13       8.696371913862e-14       2.858430251544e-15 
  304       4.722991844497e-10       2.256841995932e-12       1.487391298081e-11       0.000000000000e+00       4.620639810698e-13       8.579738646235e-14       2.872048396377e-15 
  305       4.685555321735e-10       2.293189981647e-12       1.480142368755e-11       0.000000000000e+00       4.573104349989e-13       8.464541115325e-14       2.885270102047e-15 
  306       4.648232310093e-10       2.329576231250e-12       1.472312136215e-11       0.000000000000e+00       4.526195759346e-13       8.350716594542e-14       2.898085652901e-15 
  307       4.611038590943e-10       2.365986406974e-12       1.463901012182e-11       0.000000000000e+00       4.479893228039e-13       8.238199647556e-14       2.910485238375e-15 
  308       4.573990122900e-10       2.402405873460e-12       1.454909597092e-11       0.000000000000e+00       4.434174939886e-13       8.126922102523e-14       2.922458952636e-15 
  309       4.537103042315e-10       2.438819695641e-12       1.445338682030e-11       0.000000000000e+00       4.389018063486e-13       8.016813026316e-14       2.933996794207e-15 
  310       4.500393663772e-10       2.475212636635e-12       1.435189250666e-11       0.000000000000e+00       4.344398742453e-13       7.907798698762e-14       2.945088665613e-15 
  311       4.463878480584e-10       2.511569155627e-12       1.424462481196e-11       0.000000000000e+00       4.300292085645e-13       7.799802586862e-14       2.955724373007e-15 
  312       4.427572922809e-10       2.547874318490e-12       1.413160007502e-11       0.000000000000e+00       4.256676862417e-13       7.692760389947e-14       2.965895393098e-15 
  313       4.391487566603e-10       2.584116580676e-12       1.401284712076e-11       0.000000000000e+00       4.213549849181e-13       7.586665999523e-14       2.975600265276e-15 
  314       4.355631749952e-10       2.620285129320e-12       1.388839973675e-11       0.000000000000e+00       4.170912129437e-13       7.481527621601e-14       2.984839448968e-15 
  315       4.320014798260e-10       2.656368981169e-12       1.375829413649e-11       0.000000000000e+00       4.128764444805e-13       7.377352890825e-14       2.993613580700e-15 
  316       4.284646023321e-10       2.692356981589e-12       1.362256898195e-11       0.000000000000e+00       4.087107191037e-13       7.274148863219e-14       3.001923475908e-15 
  317       4.249534722286e-10       2.728237803575e-12       1.348126540618e-11       0.000000000000e+00       4.045940414034e-13       7.171922008935e-14       3.009770130741e-15 
  318       4.214690176627e-10       2.763999946761e-12       1.333442703578e-11       0.000000000000e+00       4.005263805857e-13       7.070678205008e-14       3.017154723872e-15 
  319       4.180121651115e-10       2.799631736426e-12       1.318210001350e-11       0.000000000000e+00       3.965076700743e-13       6.970422728102e-14       3.024078618299e-15 
  320       4.145838392776e-10       2.835121322507e-12       1.302433302075e-11       0.000000000000e+00       3.925378071117e-13       6.871160247259e-14       3.030543363156e-15 
  321       4.111849629871e-10       2.870456678606e-12       1.286117730018e-11       0.000000000000e+00       3.886166523610e-13       6.772894816650e-14       3.036550695518e-15 
  322       4.078164570856e-10       2.905625600999e-12       1.269268667820e-11       0.000000000000e+00       3.847440295067e-13       6.675629868327e-14       3.042102542207e-15 
  323       4.044792403354e-10       2.940615707646e-12       1.251891758754e-11       0.000000000000e+00       3.809197248567e-13       6.579368204967e-14       3.047201021598e-15 
  324       4.011742293121e-10       2.975414437201e-12       1.233992908979e-11       0.000000000000e+00       3.771434869434e-13       6.484111992627e-14       3.051848445429e-15 
  325       3.979023383017e-10       3.010009048020e-12       1.215578289796e-11       0.000000000000e+00       3.734150261250e-13       6.389862753492e-14       3.056047320601e-15 
  326       3.946644791972e-10       3.044386617171e-12       1.196654339900e-11       0.000000000000e+00       3.697340141874e-13       6.296621358622e-14       3.059800350993e-15 
  327       3.914615613958e-10       3.078534039440e-12       1.177227767639e-11       0.000000000000e+00       3.661000839449e-13       6.204388020706e-14       3.063110439262e-15 
  328       3.882944916949e-10       3.112438026347e-12       1.157305553263e-11       0.000000000000e+00       3.625128288421e-13       6.113162286810e-14       3.065980688651e-15 
  329       3.851641741901e-10       3.146085105147e-12       1.136894951184e-11       0.000000000000e+00       3.589718025554e-13       6.022943031125e-14       3.068414404798e-15 
  330       3.820715101708e-10       3.179461617846e-12       1.116003492227e-11       0.000000000000e+00       3.554765185937e-13       5.933728447718e-14       3.070415097538e-15 
  331       3.790173980180e-10       3.212553720207e-12       1.094638985886e-11       0.000000000000e+00       3.520264499008e-13       5.845516043282e-14       3.071986482714e-15 
  332       3.760027331007e-10       3.245347380758e-12       1.072809522580e-11       0.000000000000e+00       3.486210284558e-13       5.758302629886e-14       3.073132483983e-15 
  333       3.730284076726e-10       3.277828379805e-12       1.050523475905e-11       0.000000000000e+00       3.452596448755e-13       5.672084317724e-14       3.073857234619e-15 
  334       3.700953107692e-10       3.309982308439e-12       1.027789504891e-11       0.000000000000e+00       3.419416480148e-13       5.586856507864e-14       3.074165079322e-15 
  335       3.672043281047e-10       3.341794567542e-12       1.004616556254e-11       0.000000000000e+00       3.386663445690e-13       5.502613884999e-14       3.074060576025e-15 
  336       3.643563419683e-10       3.373250366804e-12       9.810138666538e-12       0.000000000000e+00       3.354329986745e-13       5.419350410194e-14       3.073548497701e-15 
  337       3.615522311216e-10       3.404334723724e-12       9.569909649471e-12       0.000000000000e+00       3.322408315108e-13       5.337059313642e-14       3.072633834166e-15 
  338       3.587928706952e-10       3.435032462625e-12       9.325576744416e-12       0.000000000000e+00       3.290890209013e-13       5.255733087405e-14       3.071321793890e-15 
  339       3.560791320854e-10       3.465328213660e-12       9.077241151518e-12       0.000000000000e+00       3.259767009152e-13       5.175363478171e-14       3.069617805800e-15 
  340       3.534118828514e-10       3.495206411822e-12       8.825007060530e-12       0.000000000000e+00       3.229029614688e-13       5.095941479999e-14       3.067527521089e-15 
  341       3.507919866115e-10       3.524651295954e-12       8.568981673361e-12       0.000000000000e+00       3.198668479267e-13       5.017457327072e-14       3.065056815022e-15 
  342       3.482203029407e-10       3.553646907758e-12       8.309275226624e-12       0.000000000000e+00       3.168673607032e-13       4.939900486443e-14       3.062211788739e-15 
  343       3.456976872669e-10       3.582177090802e-12       8.046001014180e-12       0.000000000000e+00       3.139034548642e-13       4.863259650789e-14       3.058998771069e-15 
  344       3.432249907681e-10       3.610225489534e-12       7.779275409688e-12       0.000000000000e+00       3.109740397279e-13       4.787522731158e-14       3.055424320329e-15 
  345       3.408030602688e-10       3.637775548285e-12       7.509217889149e-12       0.000000000000e+00       3.080779784668e-13       4.712676849717e-14       3.051495226135e-15 
  346       3.384327381375e-10       3.664810510284e-12       7.235951053454e-12       0.000000000000e+00       3.052140877086e-13       4.638708332507e-14       3.047218511206e-15 
  347       3.361148621828e-10       3.691313416662e-12       6.959600650930e-12       0.000000000000e+00       3.023811371380e-13       4.565602702186e-14       3.042601433174e-15 
  348       3.338502655508e-10       3.717267105466e-12       6.680295599887e-12       0.000000000000e+00       2.995778490979e-13       4.493344670786e-14       3.037651486385e-15 
  349       3.316396907662e-10       3.742655938640e-12       6.398160027916e-12       0.000000000000e+00       2.968031348381e-13       4.421921346293e-14       3.032375724867e-15 
  350       3.294835281267e-10       3.767471064178e-12       6.113288978702e-12       0.000000000000e+00       2.940568149061e-13       4.351332014246e-14       3.026778696477e-15 
  351       3.273820662402e-10       3.791705370609e-12       5.825771740291e-12       0.000000000000e+00       2.913389278991e-13       4.281578748246e-14       3.020864426480e-15 
  352       3.253355767130e-10       3.815351779446e-12       5.535699751938e-12       0.000000000000e+00       2.886494963508e-13       4.212663228699e-14       3.014637089784e-15 
  353       3.233443139620e-10       3.838403245896e-12       5.243166618808e-12       0.000000000000e+00       2.859885265657e-13       4.144586738725e-14       3.008101012082e-15 
  354       3.214085150274e-10       3.860852759564e-12       4.948268126679e-12       0.000000000000e+00       2.833560084528e-13       4.077350160063e-14       3.001260670990e-15 
  355       3.195283993853e-10       3.882693345161e-12       4.651102256650e-12       0.000000000000e+00       2.807519153595e-13       4.010953968983e-14       2.994120697187e-15 
  356       3.177041687599e-10       3.903918063211e-12       4.351769199842e-12       0.000000000000e+00       2.781762039058e-13       3.945398232185e-14       2.986685875556e-15 
  357       3.159360069359e-10       3.924520010756e-12       4.050371372104e-12       0.000000000000e+00       2.756288138176e-13       3.880682602714e-14       2.978961146322e-15 
  358       3.142240795715e-10       3.944492322067e-12       3.747013428713e-12       0.000000000000e+00       2.731096677610e-13       3.816806315862e-14       2.970951606190e-15 
  359       3.125685340104e-10       3.963828169344e-12       3.441802279081e-12       0.000000000000e+00       2.706186711762e-13       3.753768185075e-14       2.962662509490e-15 
  360       3.109694990944e-10       3.982520763429e-12       3.134847101460e-12       0.000000000000e+00       2.681557121112e-13       3.691566597864e-14       2.954099269311e-15 
  361       3.094270849760e-10       4.000563354511e-12       2.826259357643e-12       0.000000000000e+00       2.657206610556e-13       3.630199511706e-14       2.945267458644e-15 
  362       3.079413829309e-10       4.017949232830e-12       2.516152807668e-12       0.000000000000e+00       2.633133707749e-13       3.569664449955e-14       2.936172811521e-15 
  363       3.065124651701e-10       4.034671729387e-12       2.204643524525e-12       0.000000000000e+00       2.609336761441e-13       3.509958497750e-14       2.926821224154e-15 
  364       3.051403846529e-10       4.050724216649e-12       1.891849908857e-12       0.000000000000e+00       2.585813939815e-13       3.451078297917e-14       2.917218756073e-15 
  365       3.038251748991e-10       4.066100109259e-12       1.577892703665e-12       0.000000000000e+00       2.562563228828e-13       3.393020046882e-14       2.907371631271e-15 
  366       3.025668498016e-10       4.080792864735e-12       1.262895009011e-12       0.000000000000e+00       2.539582430548e-13       3.335779490572e-14       2.897286239338e-15 
  367       3.013654034387e-10       4.094795984187e-12       9.469822967225e-13       0.000000000000e+00       2.516869161495e-13       3.279351920326e-14       2.886969136603e-15 
  368       3.002208098867e-10       4.108103013017e-12       6.302824250981e-13       0.000000000000e+00       2.494420850978e-13       3.223732168801e-14       2.876427047273e-15 
  369       2.991330230324e-10       4.120707541625e-12       3.129256536086e-13       0.000000000000e+00       2.472234739434e-13       3.168914605877e-14       2.865666864575e-15 
  370       2.981019763857e-10       4.132603206121e-12      -4.955342397797e-15       0.000000000000e+00       2.450307876769e-13       3.114893134569e-14       2.854695651891e-15 
  371       2.971275828916e-10       4.143783689029e-12      -3.232254569915e-13       0.000000000000e+00       2.428637120693e-13       3.061661186928e-14       2.843520643903e-15 
  372       2.962097347435e-10       4.154242719991e-12      -6.417471389580e-13       0.000000000000e+00       2.407219135063e-13       3.009211719950e-14       2.832149247729e-15 
  373       2.953483031947e-10       4.163974076479e-12      -9.603803770935e-13       0.000000000000e+00       2.386050388219e-13       2.957537211485e-14       2.820589044063e-15 
  374       2.945431383718e-10       4.172971584499e-12      -1.278982685501e-12       0.000000000000e+00       2.365127151325e-13       2.906629656141e-14       2.808847788315e-15 
  375       2.937940690865e-10       4.181229119296e-12      -1.597409088889e-12       0.000000000000e+00       2.344445496704e-13       2.856480561195e-14       2.796933411753e-15 
  376       2.931009026485e-10       4.188740606065e-12      -1.915512107861e-12       0.000000000000e+00       2.324001296183e-13       2.807080942493e-14       2.784854022638e-15 
  377       2.924634246778e-10       4.195500020653e-12      -2.233141744219e-12       0.000000000000e+00       2.303790219426e-13       2.758421320366e-14       2.772617907368e-15 
  378       2.918813989171e-10       4.201501390271e-12      -2.550145466256e-12       0.000000000000e+00       2.283807732276e-13       2.710491715528e-14       2.760233531615e-15 
  379       2.913545670447e-10       4.206738794196e-12      -2.866368194053e-12       0.000000000000e+00       2.264049095093e-13       2.663281644989e-14       2.747709541466e-15 
  380       2.908826484862e-10       4.211206364479e-12      -3.181652284773e-12       0.000000000000e+00       2.244509361094e-13       2.616780117961e-14       2.735054764560e-15 
  381       2.904653402280e-10       4.214898286656e-12      -3.495837517960e-12       0.000000000000e+00       2.225183374688e-13       2.570975631761e-14       2.722278211233e-15 
  382       2.901023166287e-10       4.217808800448e-12      -3.808761080834e-12       0.000000000000e+00       2.206065769822e-13       2.525856167725e-14       2.709389075653e-15 
  383       2.897932292326e-10       4.219932200471e-12      -4.120257553586e-12       0.000000000000e+00       2.187150968312e-13       2.481409187106e-14       2.696396736959e-15 
  384       2.895377065814e-10       4.221262836945e-12      -4.430158894677e-12       0.000000000000e+00       2.168433178187e-13       2.437621626991e-14       2.683310760406e-15 
  385       2.893353540272e-10       4.221795116396e-12      -4.738294426129e-12       0.000000000000e+00       2.149906392026e-13       2.394479896199e-14       2.670140898498e-15 
  386       2.891857535445e-10       4.221523502367e-12      -5.044490818827e-12       0.000000000000e+00       2.131564385297e-13       2.351969871193e-14       2.656897092134e-15 
  387       2.890884635432e-10       4.220442516122e-12      -5.348572077811e-12       0.000000000000e+00       2.113400714697e-13       2.310076891985e-14       2.643589471742e-15 
  388       2.890430359799e-10       4.218548180809e-12      -5.650376190377e-12       0.000000000000e+00       2.095409872806e-13       2.268788204744e-14       2.630226377058e-15 
  389       2.890490687811e-10       4.215842412051e-12      -5.949805786906e-12       0.000000000000e+00       2.077590803067e-13       2.228100398691e-14       2.616808332460e-15 
  390       2.891061550132e-10       4.212328792976e-12      -6.246779346184e-12       0.000000000000e+00       2.059943513029e-13       2.188012239353e-14       2.603333848515e-15 
  391       2.892138655869e-10       4.208011147439e-12      -6.541214702262e-12       0.000000000000e+00       2.042467929160e-13       2.148522244842e-14       2.589801382553e-15 
  392       2.893717490837e-10       4.202893541876e-12      -6.833029043001e-12       0.000000000000e+00       2.025163896106e-13       2.109628683708e-14       2.576209338240e-15 
  393       2.895793315817e-10       4.196980287160e-12      -7.122138908615e-12       0.000000000000e+00       2.008031175951e-13       2.071329572790e-14       2.562556065136e-15 
  394       2.898361164826e-10       4.190275940454e-12      -7.408460190217e-12       0.000000000000e+00       1.991069447473e-13       2.033622675070e-14       2.548839858259e-15 
  395       2.901415843370e-10       4.182785307066e-12      -7.691908128361e-12       0.000000000000e+00       1.974278305403e-13       1.996505497521e-14       2.535058957656e-15 
  396       2.904951926714e-10       4.174513442303e-12      -7.972397311585e-12       0.000000000000e+00       1.957657259684e-13       1.959975288967e-14       2.521211547961e-15 
  397       2.908963758141e-10       4.165465653328e-12      -8.249841674960e-12       0.000000000000e+00       1.941205734728e-13       1.924029037925e-14       2.507295757960e-15 
  398       2.913445447214e-10       4.155647501009e-12      -8.524154498626e-12       0.000000000000e+00       1.924923068673e-13       1.888663470468e-14       2.493309660158e-15 
  399       2.918390868042e-10       4.145064801777e-12      -8.795248406346e-12       0.000000000000e+00       1.908808512646e-13       1.853875048067e-14       2.479251270342e-15 
  400       2.923793657534e-10       4.133723629482e-12      -9.063035364040e-12       0.000000000000e+00       1.892861230016e-13       1.819659965453e-14       2.465118547145e-15 
  401       2.929647213673e-10       4.121630317243e-12      -9.327426678337e-12       0.000000000000e+00       1.877080295654e-13       1.786014148460e-14       2.450909391611e-15 
  402       2.935944693768e-10       4.108791459306e-12      -9.588332995115e-12       0.000000000000e+00       1.861464695193e-13       1.752933251884e-14       2.436621646758e-15 
  403       2.942679012722e-10       4.095213912895e-12      -9.845664298045e-12       0.000000000000e+00       1.846013324284e-13       1.720412657333e-14       2.422253097144e-15 
  404       2.949842841294e-10       4.080904800072e-12      -1.009932990714e-11       0.000000000000e+00       1.830724987853e-13       1.688447471077e-14       2.407801468431e-15 
  405       2.957428604359e-10       4.065871509584e-12      -1.034923847728e-11       0.000000000000e+00       1.815598399365e-13       1.657032521904e-14       2.393264426948e-15 
  406       2.965428479172e-10       4.050121698724e-12      -1.059529799679e-11       0.000000000000e+00       1.800632180074e-13       1.626162358970e-14       2.378639579257e-15 
  407       2.973834393630e-10       4.033663295181e-12      -1.083741578597e-11       0.000000000000e+00       1.785824858288e-13       1.595831249650e-14       2.363924471716e-15 
  408       2.982638024534e-10       4.016504498896e-12      -1.107549849559e-11       0.000000000000e+00       1.771174868624e-13       1.566033177395e-14       2.349116590045e-15 
  409       2.991830795853e-10       3.998653783918e-12      -1.130945210554e-11       0.000000000000e+00       1.756680551268e-13       1.536761839579e-14       2.334213358888e-15 
  410       3.001403876984e-10       3.980119900254e-12      -1.153918192326e-11       0.000000000000e+00       1.742340151231e-13       1.508010645353e-14       2.319212141379e-15 
  411       3.011348181015e-10       3.960911875729e-12      -1.176459258237e-11       0.000000000000e+00       1.728151817607e-13       1.479772713498e-14       2.304110238706e-15 
  412       3.021654362990e-10       3.941039017835e-12      -1.198558804116e-11       0.000000000000e+00       1.714113602835e-13       1.452040870277e-14       2.288904889675e-15 
  413       3.032312818167e-10       3.920510915590e-12      -1.220207158116e-11       0.000000000000e+00       1.700223461954e-13       1.424807647287e-14       2.273593270277e-15 
  414       3.043313680284e-10       3.899337441388e-12      -1.241394580569e-11       0.000000000000e+00       1.686479251860e-13       1.398065279311e-14       2.258172493246e-15 
  415       3.054646819818e-10       3.877528752859e-12      -1.262111263837e-11       0.000000000000e+00       1.672878730569e-13       1.371805702169e-14       2.242639607629e-15 
  416       3.066301842250e-10       3.855095294717e-12      -1.282347332170e-11       0.000000000000e+00       1.659419556470e-13       1.346020550574e-14       2.226991598350e-15 
  417       3.078268086329e-10       3.832047800619e-12      -1.302092841559e-11       0.000000000000e+00       1.646099287587e-13       1.320701155980e-14       2.211225385770e-15 
  418       3.090534622329e-10       3.808397295016e-12      -1.321337779590e-11       0.000000000000e+00       1.632915380834e-13       1.295838544437e-14       2.195337825258e-15 
  419       3.103090250315e-10       3.784155095013e-12      -1.340072065299e-11       0.000000000000e+00       1.619865191278e-13       1.271423434441e-14       2.179325706747e-15 
  420       3.115923498405e-10       3.759332812216e-12      -1.358285549027e-11       0.000000000000e+00       1.606945971390e-13       1.247446234789e-14       2.163185754308e-15 
  421       3.129022621032e-10       3.733942354591e-12      -1.375968012271e-11       0.000000000000e+00       1.594154870311e-13       1.223897042428e-14       2.146914625705e-15 
  422       3.142375597207e-10       3.707995928318e-12      -1.393109167545e-11       0.000000000000e+00       1.581488933105e-13       1.200765640310e-14       2.130508911966e-15 
  423       3.155970128779e-10       3.681506039645e-12      -1.409698658227e-11       0.000000000000e+00       1.568945100018e-13       1.178041495243e-14       2.113965136943e-15 
  424       3.169793638702e-10       3.654485496741e-12      -1.425726058419e-11       0.000000000000e+00       1.556520205737e-13       1.155713755743e-14       2.097279756881e-15 
  425       3.183833269290e-10       3.626947411552e-12      -1.441180872798e-11       0.000000000000e+00       1.544210978651e-13       1.133771249887e-14       2.080449159976e-15 
  426       3.198075880489e-10       3.598905201656e-12      -1.456052536472e-11       0.000000000000e+00       1.532014040103e-13       1.112202483163e-14       2.063469665947e-15 
  427       3.212509210068e-10       3.570372437097e-12      -1.470331979816e-11       0.000000000000e+00       1.519926489337e-13       1.090997488022e-14       2.046338755776e-15 
  428       3.227125401242e-10       3.541362371370e-12      -1.484016381908e-11       0.000000000000e+00       1.507947681756e-13       1.070153446204e-14       2.029058807922e-15 
  429       3.241917591652e-10       3.511888398130e-12      -1.497104578527e-11       0.000000000000e+00       1.496077509702e-13       1.049669253466e-14       2.011633488367e-15 
  430       3.256878761299e-10       3.481964206508e-12      -1.509595512663e-11       0.000000000000e+00       1.484315821885e-13       1.029543684244e-14       1.994066532287e-15 
  431       3.272001731570e-10       3.451603782870e-12      -1.521488235396e-11       0.000000000000e+00       1.472662423026e-13       1.009775390718e-14       1.976361744424e-15 
  432       3.287279164264e-10       3.420821412566e-12      -1.532781906780e-11       0.000000000000e+00       1.461117073494e-13       9.903629018832e-15       1.958522999460e-15 
  433       3.302703560613e-10       3.389631681685e-12      -1.543475796727e-11       0.000000000000e+00       1.449679488956e-13       9.713046226137e-15       1.940554242388e-15 
  434       3.318267260315e-10       3.358049478804e-12      -1.553569285883e-11       0.000000000000e+00       1.438349340018e-13       9.525988327338e-15       1.922459488882e-15 
  435       3.333962440551e-10       3.326089996745e-12      -1.563061866517e-11       0.000000000000e+00       1.427126251862e-13       9.342436860852e-15       1.904242825673e-15 
  436       3.349781115017e-10       3.293768734325e-12      -1.571953143398e-11       0.000000000000e+00       1.416009803897e-13       9.162372095948e-15       1.885908410920e-15 
  437       3.365715132945e-10       3.261101498109e-12      -1.580242834680e-11       0.000000000000e+00       1.404999529396e-13       8.985773023430e-15       1.867460474578e-15 
  438       3.381756178129e-10       3.228104404163e-12      -1.587930772782e-11       0.000000000000e+00       1.394094915143e-13       8.812617346319e-15       1.848903318776e-15 
  439       3.397895767954e-10       3.194793879806e-12      -1.595016905270e-11       0.000000000000e+00       1.383295401072e-13       8.642881470528e-15       1.830241318187e-15 
  440       3.414125252415e-10       3.161186665363e-12      -1.601501295741e-11       0.000000000000e+00       1.372600379910e-13       8.476540495551e-15       1.811478920396e-15 
  441       3.430435813148e-10       3.127299815918e-12      -1.607384124702e-11       0.000000000000e+00       1.362009196824e-13       8.313568205135e-15       1.792620646279e-15 
  442       3.446818462452e-10       3.093150703066e-12      -1.612665690457e-11       0.000000000000e+00       1.351521149060e-13       8.153937057967e-15       1.773671090371e-15 
  443       3.463264042315e-10       3.058757016666e-12      -1.617346409982e-11       0.000000000000e+00       1.341135485585e-13       7.997618178353e-15       1.754634921237e-15 
  444       3.479763223440e-10       3.024136766592e-12      -1.621426819812e-11       0.000000000000e+00       1.330851406734e-13       7.844581346895e-15       1.735516881848e-15 
  445       3.496306504271e-10       2.989308284489e-12      -1.624907576923e-11       0.000000000000e+00       1.320668063848e-13       7.694794991178e-15       1.716321789949e-15 
  446       3.512884210015e-10       2.954290225522e-12      -1.627789459611e-11       0.000000000000e+00       1.310584558919e-13       7.548226176445e-15       1.697054538435e-15 
  447       3.529486491671e-10       2.919101570130e-12      -1.630073368375e-11       0.000000000000e+00       1.300599944236e-13       7.404840596282e-15       1.677720095720e-15 
  448       3.546103325053e-10       2.883761625781e-12      -1.631760326802e-11       0.000000000000e+00       1.290713222020e-13       7.264602563294e-15       1.658323506111e-15 
  449       3.562724509816e-10       2.848290028720e-12      -1.632851482446e-11       0.000000000000e+00       1.280923344074e-13       7.127474999791e-15       1.638869890177e-15 
  450       3.579339668483e-10       2.812706745724e-12      -1.633348107708e-11       0.000000000000e+00       1.271229211423e-13       6.993419428463e-15       1.619364445126e-15 
  451       3.595938245467e-10       2.777032075857e-12      -1.633251600724e-11       0.000000000000e+00       1.261629673956e-13       6.862395963065e-15       1.599812445174e-15 
  452       3.612509506097e-10       2.741286652218e-12      -1.632563486241e-11       0.000000000000e+00       1.252123530069e-13       6.734363299096e-15       1.580219241916e-15 
  453       3.629042535648e-10       2.705491443695e-12      -1.631285416504e-11       0.000000000000e+00       1.242709526311e-13       6.609278704481e-15       1.560590264701e-15 
  454       3.645526238359e-10       2.669667756722e-12      -1.629419172134e-11       0.000000000000e+00       1.233386357022e-13       6.487098010247e-15       1.540931021002e-15 
  455       3.661949336463e-10       2.633837237023e-12      -1.626966663012e-11       0.000000000000e+00       1.224152663978e-13       6.367775601211e-15       1.521247096790e-15 
  456       3.678300369211e-10       2.598021871374e-12      -1.623929929159e-11       0.000000000000e+00       1.215007036034e-13       6.251264406653e-15       1.501544156904e-15 
  457       3.694567691900e-10       2.562243989349e-12      -1.620311141623e-11       0.000000000000e+00       1.205948008767e-13       6.137515891003e-15       1.481827945423e-15 
  458       3.710739474891e-10       2.526526265074e-12      -1.616112603354e-11       0.000000000000e+00       1.196974064118e-13       6.026480044519e-15       1.462104286041e-15 
  459       3.726803702644e-10       2.490891718983e-12      -1.611336750091e-11       0.000000000000e+00       1.188083630034e-13       5.918105373964e-15       1.442379082435e-15 
  460       3.742748172734e-10       2.455363719566e-12      -1.605986151244e-11       0.000000000000e+00       1.179275080113e-13       5.812338893295e-15       1.422658318641e-15 
  461       3.758560494884e-10       2.419965985124e-12      -1.600063510771e-11       0.000000000000e+00       1.170546733245e-13       5.709126114335e-15       1.402948059425e-15 
  462       3.774228089985e-10       2.384722585521e-12      -1.593571668066e-11       0.000000000000e+00       1.161896853256e-13       5.608411037461e-15       1.383254450651e-15 
  463       3.789738189125e-10       2.349657943937e-12      -1.586513598839e-11       0.000000000000e+00       1.153323648550e-13       5.510136142277e-15       1.363583719660e-15 
  464       3.805077832612e-10       2.314796838620e-12      -1.578892415995e-11       0.000000000000e+00       1.144825271750e-13       5.414242378302e-15       1.343942175637e-15 
  465       3.820233868997e-10       2.280164404641e-12      -1.570711370521e-11       0.000000000000e+00       1.136399819345e-13       5.320669155646e-15       1.324336209984e-15 
  466       3.835194497635e-10       2.245784159777e-12      -1.561974372208e-11       0.000000000000e+00       1.128045650328e-13       5.229362546439e-15       1.304771345400e-15 
  467       3.849953951282e-10       2.211672010841e-12      -1.552687567923e-11       0.000000000000e+00       1.119762353787e-13       5.140300189656e-15       1.285249349706e-15 
  468       3.864507957666e-10       2.177842063806e-12      -1.542857814311e-11       0.000000000000e+00       1.111549810803e-13       5.053467144958e-15       1.265771032704e-15 
  469       3.878852209046e-10       2.144308583432e-12      -1.532492163577e-11       0.000000000000e+00       1.103407877992e-13       4.968847747396e-15       1.246337189180e-15 
  470       3.892982362086e-10       2.111085993921e-12      -1.521597864648e-11       0.000000000000e+00       1.095336387331e-13       4.886425602629e-15       1.226948598755e-15 
