# Matter power spectrum P(k) at redshift z=0
# for k=1.05638e-05 to 1.0825 h/Mpc,
# number of wavenumbers equal to 599
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.056382447068e-05       4.898513650858e+01 
       2.376107727192e-05       1.071896198970e+02 
       3.700664318890e-05       1.644468672924e+02 
       5.033793540354e-05       2.213569172900e+02 
       6.379301270292e-05       2.782674363106e+02 
       7.741093564115e-05       3.354432835708e+02 
       9.123213457818e-05       3.931140937078e+02 
       1.052987947156e-04       4.514937048104e+02 
       1.196552632871e-04       5.107903675379e+02 
       1.343484840956e-04       5.712128757584e+02 
       1.494284645856e-04       6.329751091128e+02 
       1.649487805410e-04       6.962994440141e+02 
       1.809671232460e-04       7.614198959888e+02 
       1.975458934256e-04       8.285849061382e+02 
       2.147528453779e-04       8.980602288845e+02 
       2.326617832356e-04       9.701316358868e+02 
       2.513533090225e-04       1.045107690517e+03 
       2.709156188061e-04       1.123322638315e+03 
       2.914453384236e-04       1.205139195830e+03 
       3.130483835336e-04       1.290951351534e+03 
       3.358408196285e-04       1.381186887733e+03 
       3.599496856284e-04       1.476309707608e+03 
       3.855137293307e-04       1.576821465130e+03 
       4.126839841280e-04       1.683262480448e+03 
       4.416240943093e-04       1.796211387525e+03 
       4.725102720489e-04       1.916283048389e+03 
       5.055307452993e-04       2.044124396558e+03 
       5.408845364418e-04       2.180407408815e+03 
       5.787794031299e-04       2.325818753653e+03 
       6.194287838732e-04       2.481045608863e+03 
       6.630476314837e-04       2.646757272527e+03 
       7.098470967292e-04       2.823583046494e+03 
       7.600281471884e-04       3.012085958011e+03 
       8.137743679006e-04       3.212735239599e+03 
       8.712443727055e-04       3.425877415214e+03 
       9.325644244339e-04       3.651710033467e+03 
       9.978219733476e-04       3.890260681336e+03 
       1.067060831852e-03       4.141372574279e+03 
       1.140278582240e-03       4.404700819778e+03 
       1.217426568542e-03       4.679700364625e+03 
       1.298412497077e-03       4.965658758197e+03 
       1.383105334174e-03       5.261780809030e+03 
