# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   29       1.443786044534e-10       2.774540915423e-15       2.707916230065e-13       0.000000000000e+00       1.677279613174e-10       1.743612718721e-11      -1.698436687932e-14 
   30       1.464943264706e-10       3.121953852223e-15       2.762818485731e-13       0.000000000000e+00       1.573573334744e-10       1.646457868347e-11      -1.732436885051e-14 
   31       1.486250050638e-10       3.496081552706e-15       2.804244496077e-13       0.000000000000e+00       1.478213610691e-10       1.554165056978e-11      -1.614830306620e-14 
   32       1.507767998758e-10       3.898815879431e-15       2.832159992119e-13       0.000000000000e+00       1.390712729969e-10       1.466848984861e-11      -1.389154578639e-14 
   33       1.529568312707e-10       4.332608770465e-15       2.847229710097e-13       0.000000000000e+00       1.310458448880e-10       1.385869551130e-11      -1.123134978220e-14 
   34       1.551652084928e-10       4.799814464340e-15       2.850270148754e-13       0.000000000000e+00       1.236334577003e-10       1.312073092691e-11      -8.898029899632e-15 
   35       1.574062826652e-10       5.301212484816e-15       2.841399187092e-13       0.000000000000e+00       1.167964124884e-10       1.245046316277e-11      -7.195818399914e-15 
   36       1.596795412260e-10       5.836953695000e-15       2.820607786839e-13       0.000000000000e+00       1.104799654480e-10       1.183500311770e-11      -6.321379679747e-15 
   37       1.619789390599e-10       6.407143468806e-15       2.787829510103e-13       0.000000000000e+00       1.046020438946e-10       1.125876750129e-11      -6.410260022530e-15 
   38       1.643040902549e-10       7.012573012359e-15       2.742393498689e-13       0.000000000000e+00       9.914762750424e-11       1.071975296672e-11      -7.260902994931e-15 
   39       1.666514466957e-10       7.654217746238e-15       2.683384210051e-13       0.000000000000e+00       9.409960008482e-11       1.021799419847e-11      -8.513071398578e-15 
   40       1.690104256602e-10       8.333040578040e-15       2.609776923754e-13       0.000000000000e+00       8.941004012589e-11       9.750900557695e-12      -9.713900202321e-15 
   41       1.713691034570e-10       9.049931183173e-15       2.520539357216e-13       0.000000000000e+00       8.501695947464e-11       9.314293921645e-12      -1.042637460127e-14 
   42       1.737351696677e-10       9.805501888439e-15       2.414996822154e-13       0.000000000000e+00       8.090753648272e-11       8.906504276332e-12      -1.061187906730e-14 
   43       1.761206430138e-10       1.060022407172e-14       2.292571567904e-13       0.000000000000e+00       7.707094172899e-11       8.525204259684e-12      -1.036192767493e-14 
   44       1.785358414688e-10       1.143447760360e-14       2.152681939519e-13       0.000000000000e+00       7.347935864011e-11       8.166097969030e-12      -9.796094911855e-15 
   45       1.809880467007e-10       1.230857849210e-14       1.994866520163e-13       0.000000000000e+00       7.009794610950e-11       7.824366652920e-12      -9.049024497813e-15 
   46       1.834776019684e-10       1.322288320529e-14       1.819202953677e-13       0.000000000000e+00       6.692146644660e-11       7.499878507988e-12      -8.222582354191e-15 
   47       1.860002284712e-10       1.417770721205e-14       1.626012790215e-13       0.000000000000e+00       6.394630622770e-11       7.193278472315e-12      -7.422461379088e-15 
   48       1.885477120790e-10       1.517329220920e-14       1.415753438064e-13       0.000000000000e+00       6.115942820964e-11       6.904468024781e-12      -6.772654616685e-15 
   49       1.911075941825e-10       1.620980310137e-14       1.189024458145e-13       0.000000000000e+00       5.853767000410e-11       6.632545543652e-12      -6.416403556459e-15 
   50       1.936678172443e-10       1.728735838893e-14       9.463429276250e-14       0.000000000000e+00       5.605473746031e-11       6.376166779411e-12      -6.470891717362e-15 
   51       1.962328652533e-10       1.840613806262e-14       6.873830438554e-14       0.000000000000e+00       5.370604977091e-11       6.134879992694e-12      -6.874627293090e-15 
   52       1.988114700305e-10       1.956629977524e-14       4.115409999487e-14       0.000000000000e+00       5.148942600483e-11       5.908050130600e-12      -7.500273444400e-15 
   53       2.014119652603e-10       2.076794657969e-14       1.181434117309e-14       0.000000000000e+00       4.939764864869e-11       5.694431461734e-12      -8.196083078311e-15 
   54       2.040422105031e-10       2.201112548101e-14      -1.935572550940e-14       0.000000000000e+00       4.741812438503e-11       5.492127704863e-12      -8.784670454853e-15 
   55       2.067085332966e-10       2.329579412395e-14      -5.242345263245e-14       0.000000000000e+00       4.553673613170e-11       5.299121351130e-12      -9.107551559579e-15 
   56       2.094124217836e-10       2.462171448202e-14      -8.739898667666e-14       0.000000000000e+00       4.375129687944e-11       5.115106956935e-12      -9.174536557641e-15 
   57       2.121528773649e-10       2.598853022228e-14      -1.242735015477e-13       0.000000000000e+00       4.206084390283e-11       4.940043442584e-12      -9.049298005216e-15 
   58       2.149272128695e-10       2.739579362505e-14      -1.630332529260e-13       0.000000000000e+00       4.046156822753e-11       4.773607490845e-12      -8.807396366725e-15 
   59       2.177309383106e-10       2.884296289442e-14      -2.036594404932e-13       0.000000000000e+00       3.894663870447e-11       4.615175851986e-12      -8.536834820245e-15 
   60       2.205576466434e-10       3.032939946881e-14      -2.461280701572e-13       0.000000000000e+00       3.750602608393e-11       4.463807648805e-12      -8.338614062921e-15 
   61       2.234011725032e-10       3.185443328514e-14      -2.904150022404e-13       0.000000000000e+00       3.612929476899e-11       4.318526154802e-12      -8.302530537900e-15 
   62       2.262628931015e-10       3.341758177390e-14      -3.365127318417e-13       0.000000000000e+00       3.481510833506e-11       4.179278068948e-12      -8.426967975531e-15 
   63       2.291458708258e-10       3.501837547109e-14      -3.844171476655e-13       0.000000000000e+00       3.356355515274e-11       4.046159140318e-12      -8.682004780457e-15 
   64       2.320526835763e-10       3.665629387953e-14      -4.341227046682e-13       0.000000000000e+00       3.237328883870e-11       3.919125664524e-12      -9.032355801175e-15 
   65       2.349853826426e-10       3.833076493550e-14      -4.856224508310e-13       0.000000000000e+00       3.124144649205e-11       3.797986290803e-12      -9.437141627926e-15 
   66       2.379454505807e-10       4.004116447544e-14      -5.389080539322e-13       0.000000000000e+00       3.016356693074e-11       3.682393829108e-12      -9.849657890597e-15 
   67       2.409337590891e-10       4.178681570263e-14      -5.939698283199e-13       0.000000000000e+00       2.913350892786e-11       3.571837057196e-12      -1.021714455662e-14 
   68       2.439509005448e-10       4.356690877222e-14      -6.507935998314e-13       0.000000000000e+00       2.814509534430e-11       3.465785694484e-12      -1.049248221328e-14 
   69       2.469983547736e-10       4.538024181734e-14      -7.093505030432e-13       0.000000000000e+00       2.719761514715e-11       3.364177748672e-12      -1.067254866821e-14 
   70       2.500774841123e-10       4.722542624890e-14      -7.696051552721e-13       0.000000000000e+00       2.629129448366e-11       3.267016653993e-12      -1.076725567226e-14 
   71       2.531891486857e-10       4.910095946409e-14      -8.315185823865e-13       0.000000000000e+00       2.542563247820e-11       3.174222642790e-12      -1.078838260641e-14 
   72       2.563336738394e-10       5.100522227007e-14      -8.950481647132e-13       0.000000000000e+00       2.459936360925e-11       3.085628469921e-12      -1.074965081764e-14 
   73       2.595108175733e-10       5.293647630759e-14      -9.601475829440e-13       0.000000000000e+00       2.381042008625e-11       3.000975137147e-12      -1.066679795472e-14 
   74       2.627197379751e-10       5.489286147471e-14      -1.026766764043e-12       0.000000000000e+00       2.305589422660e-11       2.919907617540e-12      -1.055765230416e-14 
   75       2.659589606530e-10       5.687239335046e-14      -1.094851827151e-12       0.000000000000e+00       2.233200083254e-11       2.841970579873e-12      -1.044220712599e-14 
   76       2.692270423300e-10       5.887311599358e-14      -1.164349579089e-12       0.000000000000e+00       2.163501918674e-11       2.766720370298e-12      -1.033813948897e-14 
   77       2.725247733188e-10       6.089359820220e-14      -1.235222066844e-12       0.000000000000e+00       2.096440052048e-11       2.694093983775e-12      -1.024625905137e-14 
   78       2.758533193775e-10       6.293252348927e-14      -1.307434592848e-12       0.000000000000e+00       2.032016148647e-11       2.624099921055e-12      -1.016252852030e-14 
   79       2.792135431838e-10       6.498854333558e-14      -1.380951439377e-12       0.000000000000e+00       1.970193755951e-11       2.556706039365e-12      -1.008236498159e-14 
   80       2.826059860437e-10       6.706027779947e-14      -1.455735907749e-12       0.000000000000e+00       1.910896550133e-11       2.491837660750e-12      -1.000062082143e-14 
   81       2.860308495995e-10       6.914631612662e-14      -1.531750357522e-12       0.000000000000e+00       1.854006582535e-11       2.429375680425e-12      -9.911564648003e-15 
   82       2.894879775392e-10       7.124521735981e-14      -1.608956245698e-12       0.000000000000e+00       1.799362526153e-11       2.369154675121e-12      -9.808862213075e-15 
   83       2.929768373045e-10       7.335551094867e-14      -1.687314165917e-12       0.000000000000e+00       1.746757922114e-11       2.310961011433e-12      -9.685557333671e-15 
   84       2.964968462511e-10       7.547563418476e-14      -1.766780922200e-12       0.000000000000e+00       1.695991517508e-11       2.254588343992e-12      -9.536111669153e-15 
   85       3.000484523218e-10       7.760373125413e-14      -1.847300106906e-12       0.000000000000e+00       1.647031708078e-11       2.200018824673e-12      -9.362954372214e-15 
   86       3.036321998228e-10       7.973782183501e-14      -1.928810025407e-12       0.000000000000e+00       1.599876268407e-11       2.147268605455e-12      -9.170988300424e-15 
   87       3.072483885826e-10       8.187586086525e-14      -2.011246512189e-12       0.000000000000e+00       1.554501819294e-11       2.096332206110e-12      -8.965642995611e-15 
   88       3.108970614498e-10       8.401573809033e-14      -2.094542920212e-12       0.000000000000e+00       1.510862949722e-11       2.047181587078e-12      -8.752890208106e-15 
   89       3.145779917905e-10       8.615527761134e-14      -2.178630110274e-12       0.000000000000e+00       1.468891338827e-11       1.999765222351e-12      -8.539259420980e-15 
   90       3.182906709866e-10       8.829223743303e-14      -2.263436440363e-12       0.000000000000e+00       1.428494877857e-11       1.954007172362e-12      -8.331853374292e-15 
   91       3.220342959326e-10       9.042430901172e-14      -2.348887755027e-12       0.000000000000e+00       1.389556792142e-11       1.909806156857e-12      -8.138363589327e-15 
   92       3.258077565341e-10       9.254911680342e-14      -2.434907374724e-12       0.000000000000e+00       1.351934763057e-11       1.867034627787e-12      -7.967085892843e-15 
   93       3.296099963431e-10       9.466430844031e-14      -2.521418823027e-12       0.000000000000e+00       1.315494796134e-11       1.825569700929e-12      -7.824997955964e-15 
   94       3.334411836667e-10       9.676784175658e-14      -2.608354500513e-12       0.000000000000e+00       1.280220559294e-11       1.785393286070e-12      -7.711627445554e-15 
   95       3.373016942974e-10       9.885774029650e-14      -2.695648301824e-12       0.000000000000e+00       1.246118942208e-11       1.746505372338e-12      -7.624286053956e-15 
   96       3.411917467875e-10       1.009320073137e-13      -2.783233020647e-12       0.000000000000e+00       1.213186379687e-11       1.708893028061e-12      -7.559914382080e-15 
   97       3.451113950685e-10       1.029886265631e-13      -2.871040376658e-12       0.000000000000e+00       1.181408450601e-11       1.672529910972e-12      -7.515070861246e-15 
   98       3.490605210712e-10       1.050255630931e-13      -2.959001042465e-12       0.000000000000e+00       1.150759476796e-11       1.637375778409e-12      -7.485920675014e-15 
   99       3.530388273451e-10       1.070407640376e-13      -3.047044670546e-12       0.000000000000e+00       1.121202122018e-11       1.603375997519e-12      -7.468224681019e-15 
  100       3.570458296781e-10       1.090321594081e-13      -3.135099920195e-12       0.000000000000e+00       1.092686990832e-11       1.570461055459e-12      -7.457328332814e-15 
  101       3.610808497165e-10       1.109976628854e-13      -3.223094484460e-12       0.000000000000e+00       1.065152227539e-11       1.538546069598e-12      -7.448150601696e-15 
  102       3.651430075840e-10       1.129351726122e-13      -3.310955117090e-12       0.000000000000e+00       1.038523115100e-11       1.507530297723e-12      -7.435172898550e-15 
  103       3.692312145022e-10       1.148425719846e-13      -3.398607659472e-12       0.000000000000e+00       1.012711674056e-11       1.477296648237e-12      -7.412427995678e-15 
  104       3.733444082579e-10       1.167177718625e-13      -3.485977122055e-12       0.000000000000e+00       9.876366690681e-12       1.447739492232e-12      -7.374810015516e-15 
  105       3.774823117299e-10       1.185588419880e-13      -3.572987883113e-12       0.000000000000e+00       9.632875703566e-12       1.418853433445e-12      -7.322229794157e-15 
  106       3.816447635460e-10       1.203638988785e-13      -3.659563567183e-12       0.000000000000e+00       9.396685250166e-12       1.390655672530e-12      -7.256002807152e-15 
  107       3.858314797305e-10       1.221310672267e-13      -3.745627020194e-12       0.000000000000e+00       9.167785462697e-12       1.363158599383e-12      -7.177581626098e-15 
  108       3.900420489920e-10       1.238584811474e-13      -3.831100337005e-12       0.000000000000e+00       8.946113366434e-12       1.336369614355e-12      -7.088559357685e-15 
  109       3.942759280124e-10       1.255442854250e-13      -3.915904888946e-12       0.000000000000e+00       8.731551111506e-12       1.310290949463e-12      -6.990673082756e-15 
  110       3.985324367344e-10       1.271866367603e-13      -3.999961351360e-12       0.000000000000e+00       8.523924204698e-12       1.284919489601e-12      -6.885807295356e-15 
  111       4.028107536505e-10       1.287837050181e-13      -4.083189731141e-12       0.000000000000e+00       8.322999741238e-12       1.260246593755e-12      -6.775997341791e-15 
  112       4.071099110913e-10       1.303336744741e-13      -4.165509394279e-12       0.000000000000e+00       8.128484636603e-12       1.236257916211e-12      -6.663432859678e-15 
  113       4.114287905135e-10       1.318347450620e-13      -4.246839093394e-12       0.000000000000e+00       7.940023858310e-12       1.212933227771e-12      -6.550461217002e-15 
  114       4.157661177885e-10       1.332851336213e-13      -4.327096995284e-12       0.000000000000e+00       7.757198657716e-12       1.190246236960e-12      -6.439590951166e-15 
  115       4.201204584907e-10       1.346830751437e-13      -4.406200708459e-12       0.000000000000e+00       7.579524801811e-12       1.168164411243e-12      -6.333495208052e-15 
  116       4.244904285271e-10       1.360268814802e-13      -4.484068460362e-12       0.000000000000e+00       7.406559114438e-12       1.146656584004e-12      -6.234458298082e-15 
  117       4.288753651524e-10       1.373151228925e-13      -4.560622732507e-12       0.000000000000e+00       7.238237575574e-12       1.125717206973e-12      -6.142631674869e-15 
  118       4.332747290688e-10       1.385464710196e-13      -4.635787121081e-12       0.000000000000e+00       7.074575199464e-12       1.105344724424e-12      -6.057571387487e-15 
  119       4.376878936071e-10       1.397196451293e-13      -4.709485264106e-12       0.000000000000e+00       6.915560601567e-12       1.085533942493e-12      -5.978774522026e-15 
  120       4.421141419193e-10       1.408334138735e-13      -4.781640879145e-12       0.000000000000e+00       6.761155187990e-12       1.066275919223e-12      -5.905677716836e-15 
  121       4.465526641706e-10       1.418865970436e-13      -4.852177801010e-12       0.000000000000e+00       6.611292344935e-12       1.047557854622e-12      -5.837655677772e-15 
  122       4.510025547322e-10       1.428780673257e-13      -4.921020019464e-12       0.000000000000e+00       6.465876628133e-12       1.029362980712e-12      -5.774019693435e-15 
  123       4.554628093733e-10       1.438067520556e-13      -4.988091716932e-12       0.000000000000e+00       6.324782952287e-12       1.011670451579e-12      -5.714016150418e-15 
  124       4.599323224535e-10       1.446716349742e-13      -5.053317306202e-12       0.000000000000e+00       6.187855780509e-12       9.944552334278e-13      -5.656825048548e-15 
  125       4.644098841151e-10       1.454717579827e-13      -5.116621468132e-12       0.000000000000e+00       6.054908313761e-12       9.776879946308e-13      -5.601558516128e-15 
  126       4.688941774756e-10       1.462062228980e-13      -5.177929189357e-12       0.000000000000e+00       5.925721680295e-12       9.613349957814e-13      -5.547259325184e-15 
  127       4.733837758198e-10       1.468741932075e-13      -5.237165799994e-12       0.000000000000e+00       5.800044125090e-12       9.453579797447e-13      -5.492899406705e-15 
  128       4.778771397925e-10       1.474748958248e-13      -5.294257011346e-12       0.000000000000e+00       5.677590199297e-12       9.297140617096e-13      -5.437378365889e-15 
  129       4.823727749801e-10       1.480076627084e-13      -5.349129649586e-12       0.000000000000e+00       5.558102345572e-12       9.143653337776e-13      -5.379751726568e-15 
  130       4.868697301654e-10       1.484720571523e-13      -5.401713867706e-12       0.000000000000e+00       5.441545014252e-12       8.993091035308e-13      -5.319947127554e-15 
  131       4.913671486811e-10       1.488677647315e-13      -5.451941248604e-12       0.000000000000e+00       5.327930409302e-12       8.845507803340e-13      -5.258124253759e-15 
  132       4.958641112753e-10       1.491945567000e-13      -5.499744173130e-12       0.000000000000e+00       5.217257640767e-12       8.700944181127e-13      -5.194452307304e-15 
  133       5.003596344519e-10       1.494522920318e-13      -5.545055862768e-12       0.000000000000e+00       5.109512360697e-12       8.559426749187e-13      -5.129110166623e-15 
  134       5.048526688110e-10       1.496409194608e-13      -5.587810422324e-12       0.000000000000e+00       5.004666399066e-12       8.420967724950e-13      -5.062286545561e-15 
  135       5.093420973880e-10       1.497604795219e-13      -5.627942882611e-12       0.000000000000e+00       4.902677399695e-12       8.285564558413e-13      -4.994180152480e-15 
  136       5.138267339946e-10       1.498111065911e-13      -5.665389243137e-12       0.000000000000e+00       4.803488456174e-12       8.153199527796e-13      -4.924999849357e-15 
  137       5.183053215581e-10       1.497930309262e-13      -5.700086514787e-12       0.000000000000e+00       4.707027747785e-12       8.023839335187e-13      -4.854964810888e-15 
  138       5.227765304621e-10       1.497065807070e-13      -5.731972762511e-12       0.000000000000e+00       4.613208175421e-12       7.897434702203e-13      -4.784304683589e-15 
  139       5.272389568857e-10       1.495521840759e-13      -5.760987148012e-12       0.000000000000e+00       4.521926997509e-12       7.773919965639e-13      -4.713259744896e-15 
  140       5.316911211442e-10       1.493303711786e-13      -5.787069972428e-12       0.000000000000e+00       4.433065465934e-12       7.653212673121e-13      -4.642081062268e-15 
  141       5.361314660291e-10       1.490417762043e-13      -5.810162719018e-12       0.000000000000e+00       4.346488461959e-12       7.535213178760e-13      -4.571030652289e-15 
  142       5.405583551474e-10       1.486871394263e-13      -5.830208095853e-12       0.000000000000e+00       4.262044132146e-12       7.419804238803e-13      -4.500381639769e-15 
  143       5.449700712628e-10       1.482673092424e-13      -5.847150078495e-12       0.000000000000e+00       4.179563524280e-12       7.306850607289e-13      -4.430418416847e-15 
  144       5.493649587335e-10       1.477832486036e-13      -5.860934450770e-12       0.000000000000e+00       4.098896149604e-12       7.196227871132e-13      -4.361381393733e-15 
  145       5.537418701610e-10       1.472360507065e-13      -5.871510397042e-12       0.000000000000e+00       4.020021389503e-12       7.087913012897e-13      -4.293294776266e-15 
  146       5.580997608245e-10       1.466269287342e-13      -5.878829148790e-12       0.000000000000e+00       3.942947431062e-12       6.981902049219e-13      -4.226122032932e-15 
  147       5.624375477119e-10       1.459572136538e-13      -5.882843545766e-12       0.000000000000e+00       3.867676170777e-12       6.878181358875e-13      -4.159819620683e-15 
  148       5.667541086878e-10       1.452283562831e-13      -5.883508081542e-12       0.000000000000e+00       3.794203056948e-12       6.776727446473e-13      -4.094336825607e-15 
  149       5.710482816619e-10       1.444419293556e-13      -5.880778949060e-12       0.000000000000e+00       3.722516932076e-12       6.677506706155e-13      -4.029615603580e-15 
  150       5.753188637567e-10       1.435996295863e-13      -5.874614086180e-12       0.000000000000e+00       3.652599875257e-12       6.580475185287e-13      -3.965590420940e-15 
  151       5.795646104763e-10       1.427032797376e-13      -5.864973221228e-12       0.000000000000e+00       3.584427044578e-12       6.485578348159e-13      -3.902188095139e-15 
  152       5.837842348740e-10       1.417548306849e-13      -5.851817918544e-12       0.000000000000e+00       3.517966519508e-12       6.392750839676e-13      -3.839327635415e-15 
  153       5.879764067210e-10       1.407563634822e-13      -5.835111624032e-12       0.000000000000e+00       3.453179143298e-12       6.301916249058e-13      -3.776920083449e-15 
  154       5.921397516741e-10       1.397100914280e-13      -5.814819710707e-12       0.000000000000e+00       3.390018365374e-12       6.212986873532e-13      -3.714868354030e-15 
  155       5.962728504442e-10       1.386183621309e-13      -5.790909524243e-12       0.000000000000e+00       3.328430083731e-12       6.125863482030e-13      -3.653067075718e-15 
  156       6.003742379646e-10       1.374836595750e-13      -5.763350428523e-12       0.000000000000e+00       3.268352487329e-12       6.040435078884e-13      -3.591402431506e-15 
  157       6.044424025587e-10       1.363086061864e-13      -5.732113851187e-12       0.000000000000e+00       3.209715898486e-12       5.956578667523e-13      -3.529751999482e-15 
  158       6.084757851085e-10       1.350959648979e-13      -5.697173329179e-12       0.000000000000e+00       3.152442615278e-12       5.874159014166e-13      -3.467984593494e-15 
  159       6.124727782229e-10       1.338486412155e-13      -5.658504554297e-12       0.000000000000e+00       3.096446753927e-12       5.793028411517e-13      -3.405960103812e-15 
  160       6.164317254055e-10       1.325696852836e-13      -5.616085418739e-12       0.000000000000e+00       3.041634091202e-12       5.713026442467e-13      -3.343529337790e-15 
  161       6.203510386416e-10       1.312622208155e-13      -5.569895717430e-12       0.000000000000e+00       2.987921450986e-12       5.634015276345e-13      -3.280569157692e-15 
  162       6.242295645890e-10       1.299292204845e-13      -5.519916129778e-12       0.000000000000e+00       2.935297121485e-12       5.555989561502e-13      -3.217091720640e-15 
  163       6.280662493316e-10       1.285737145253e-13      -5.466129234500e-12       0.000000000000e+00       2.883765504537e-12       5.478975844451e-13      -3.153144639501e-15 
  164       6.318600225881e-10       1.271988637986e-13      -5.408519888370e-12       0.000000000000e+00       2.833327984831e-12       5.402997839101e-13      -3.088776557613e-15 
  165       6.356097974259e-10       1.258079615201e-13      -5.347075270188e-12       0.000000000000e+00       2.783982862217e-12       5.328076353938e-13      -3.024037151846e-15 
  166       6.393144699734e-10       1.244044349900e-13      -5.281784924747e-12       0.000000000000e+00       2.735725284027e-12       5.254229219199e-13      -2.958977135659e-15 
  167       6.429729191333e-10       1.229918473221e-13      -5.212640806805e-12       0.000000000000e+00       2.688547177383e-12       5.181471214046e-13      -2.893648262166e-15 
  168       6.465840062957e-10       1.215738991728e-13      -5.139637325054e-12       0.000000000000e+00       2.642437181516e-12       5.109813993747e-13      -2.828103327193e-15 
  169       6.501465750508e-10       1.201544304708e-13      -5.062771386087e-12       0.000000000000e+00       2.597380580085e-12       5.039266016850e-13      -2.762396172339e-15 
  170       6.536594509023e-10       1.187374221456e-13      -4.982042438370e-12       0.000000000000e+00       2.553359233484e-12       4.969832472358e-13      -2.696581688038e-15 
  171       6.571214409802e-10       1.173269978575e-13      -4.897452516208e-12       0.000000000000e+00       2.510351511163e-12       4.901515206911e-13      -2.630715816618e-15 
  172       6.605313337535e-10       1.159274257262e-13      -4.809006283720e-12       0.000000000000e+00       2.468332223944e-12       4.834312651956e-13      -2.564855555364e-15 
  173       6.638878987440e-10       1.145431200604e-13      -4.716711078800e-12       0.000000000000e+00       2.427272556332e-12       4.768219750928e-13      -2.499058959575e-15 
  174       6.671898862386e-10       1.131786430868e-13      -4.620576957094e-12       0.000000000000e+00       2.387139998832e-12       4.703227886423e-13      -2.433385145629e-15 
  175       6.704360270024e-10       1.118387066792e-13      -4.520616735963e-12       0.000000000000e+00       2.347898280267e-12       4.639324807378e-13      -2.367894294037e-15 
  176       6.736250319921e-10       1.105281740882e-13      -4.416846038459e-12       0.000000000000e+00       2.309507300088e-12       4.576494556246e-13      -2.302647652513e-15 
  177       6.767555920687e-10       1.092520616698e-13      -4.309283337288e-12       0.000000000000e+00       2.271923060693e-12       4.514717396172e-13      -2.237707539026e-15 
  178       6.798263777106e-10       1.080155406151e-13      -4.197949998781e-12       0.000000000000e+00       2.235097599743e-12       4.453969738169e-13      -2.173137344864e-15 
