# Matter power spectrum P(k) at redshift z=0
# for k=1.00955e-05 to 1.08994 h/Mpc,
# number of wavenumbers equal to 611
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.009552679140e-05       5.592366396338e+01 
       2.223616782767e-05       1.199165288264e+02 
       3.441533055797e-05       1.828615109059e+02 
       4.666211954533e-05       2.453768820573e+02 
       5.900607199947e-05       3.078143575664e+02 
       7.147739184792e-05       3.704361481657e+02 
       8.410719054365e-05       4.334650591770e+02 
       9.692773747780e-05       4.971050337219e+02 
       1.099727228895e-04       5.615515382361e+02 
       1.232775361919e-04       6.269977570444e+02 
       1.368795626501e-04       6.936388515142e+02 
       1.508185013350e-04       7.616751392536e+02 
       1.651367072073e-04       8.313147482776e+02 
       1.798795600274e-04       9.027760279787e+02 
       1.950958624911e-04       9.762897926208e+02 
       2.108382694926e-04       1.052101411740e+03 
       2.271637496389e-04       1.130473105760e+03 
       2.441340789774e-04       1.211686038544e+03 
       2.618163652205e-04       1.296042598992e+03 
       2.802835983928e-04       1.383868476970e+03 
       2.996152206071e-04       1.475514954582e+03 
       3.198977033623e-04       1.571360851270e+03 
       3.412251151339e-04       1.671814556708e+03 
       3.636996548700e-04       1.777315336240e+03 
       3.874321181580e-04       1.888334582313e+03 
       4.125422522728e-04       2.005376224510e+03 
       4.391589442780e-04       2.128975646756e+03 
       4.674201734593e-04       2.259698595819e+03 
       4.974726468358e-04       2.398136887408e+03 
       5.294710263063e-04       2.544903183420e+03 
       5.635766510693e-04       2.700622831061e+03 
       5.999556631426e-04       2.865923310772e+03 
       6.387764615725e-04       3.041420225800e+03 
       6.802064466470e-04       3.227700274225e+03 
       7.244080720670e-04       3.425302654990e+03 
       7.715343003860e-04       3.634696266951e+03 
       8.217236497640e-04       3.856257739084e+03 
       8.750951164126e-04       4.090248831561e+03 
       9.317433391527e-04       4.336796922646e+03 
       9.917344190348e-04       4.595878527856e+03 
       1.055102798973e-03       4.867309032618e+03 
       1.121849535742e-03       5.150742011123e+03 
       1.191942164052e-03       5.445672695595e+03 
       1.265316180324e-03       5.751452339770e+03 
       1.341877994456e-03       6.067308912146e+03 
       1.421509046239e-03       6.392370778108e+03 
       1.504070686086e-03       6.725695164883e+03 
       1.589409389614e-03       7.066295831150e+03 
       1.677361907809e-03       7.413167210869e+03 
       1.767760031951e-03       7.765311584754e+03 
       1.860434752750e-03       8.121754358973e+03 
       1.955219694983e-03       8.481561221427e+03 
       2.051953796964e-03       8.843835578758e+03 
       2.150483270499e-03       9.207764214296e+03 
       2.250662919654e-03       9.572589314192e+03 
       2.352356918611e-03       9.937615272805e+03 
       2.455439154613e-03       1.030221100583e+04 
       2.559793236909e-03       1.066580744500e+04 
       2.665312261153e-03       1.102789466429e+04 
       2.771898404454e-03       1.138801972911e+04 
       2.879462411624e-03       1.174578021908e+04 
       2.987923019585e-03       1.210082181690e+04 
