# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   50       1.100219124111e-08       9.173599227793e-13       4.344246001121e-12       0.000000000000e+00       3.060525250576e-09       3.332142926884e-10      -4.814844656233e-13 
   51       1.115817097459e-08       9.771687562274e-13       2.904165731823e-12       0.000000000000e+00       2.931270858247e-09       3.204279708000e-10      -4.860611531090e-13 
   52       1.131553494460e-08       1.039249746059e-12       1.362316440363e-12       0.000000000000e+00       2.809304658469e-09       3.082384395144e-10      -4.915745163831e-13 
   53       1.147443004161e-08       1.103603300175e-12      -2.828089119247e-13       0.000000000000e+00       2.694228089493e-09       2.966410832304e-10      -4.991937854184e-13 
   54       1.163492591830e-08       1.170225393790e-12      -2.032673248219e-12       0.000000000000e+00       2.585346688362e-09       2.856083713997e-10      -5.102473470051e-13 
   55       1.179704585040e-08       1.239110079030e-12      -3.888493751550e-12       0.000000000000e+00       2.481882126265e-09       2.751032710570e-10      -5.257685048794e-13 
   56       1.196088343334e-08       1.310258093774e-12      -5.850573132603e-12       0.000000000000e+00       2.383712753873e-09       2.651269173977e-10      -5.449845273021e-13 
   57       1.212650330250e-08       1.383670123863e-12      -7.918806213153e-12       0.000000000000e+00       2.290784332852e-09       2.556800857492e-10      -5.664645487483e-13 
   58       1.229390116978e-08       1.459344280156e-12      -1.009286371807e-11       0.000000000000e+00       2.202885990547e-09       2.467483373281e-10      -5.885372376974e-13 
   59       1.246299867618e-08       1.537276049496e-12      -1.237218660279e-11       0.000000000000e+00       2.119640544797e-09       2.383010604813e-10      -6.092798488742e-13 
   60       1.263363824436e-08       1.617458245683e-12      -1.475598038078e-11       0.000000000000e+00       2.040494828739e-09       2.302905119268e-10      -6.265072754899e-13 
   61       1.280565596641e-08       1.699876748667e-12      -1.724334676418e-11       0.000000000000e+00       1.964873380053e-09       2.226651013454e-10      -6.382729169152e-13 
   62       1.297913102990e-08       1.784496715475e-12      -1.983372594717e-11       0.000000000000e+00       1.892701708764e-09       2.154148986339e-10      -6.445274238879e-13 
   63       1.315418339880e-08       1.871273173086e-12      -2.252654398368e-11       0.000000000000e+00       1.823983848241e-09       2.085346863948e-10      -6.458145439146e-13 
   64       1.333089810024e-08       1.960154778045e-12      -2.532108294480e-11       0.000000000000e+00       1.758644952259e-09       2.020101211509e-10      -6.427973472871e-13 
   65       1.350932255305e-08       2.051083633791e-12      -2.821647960312e-11       0.000000000000e+00       1.696526803230e-09       1.958172265171e-10      -6.362635188405e-13 
   66       1.368946389639e-08       2.143995107999e-12      -3.121172411707e-11       0.000000000000e+00       1.637383320451e-09       1.899218863716e-10      -6.271306497107e-13 
   67       1.387128631832e-08       2.238817649905e-12      -3.430565871520e-11       0.000000000000e+00       1.580876068337e-09       1.842793380284e-10      -6.164515290918e-13 
   68       1.405474595648e-08       2.335479989856e-12      -3.749703520823e-11       0.000000000000e+00       1.526664682844e-09       1.788456564991e-10      -6.052185580568e-13 
   69       1.423990978339e-08       2.433934840262e-12      -4.078470399844e-11       0.000000000000e+00       1.474709467948e-09       1.736160423718e-10      -5.937191421062e-13 
   70       1.442685612210e-08       2.534139690994e-12      -4.416746118095e-11       0.000000000000e+00       1.425022325701e-09       1.685934172220e-10      -5.820585903982e-13 
   71       1.461563752569e-08       2.636049858122e-12      -4.764399329013e-11       0.000000000000e+00       1.377575235905e-09       1.637769223955e-10      -5.703495884283e-13 
   72       1.480627906675e-08       2.739618490050e-12      -5.121287748839e-11       0.000000000000e+00       1.332298191932e-09       1.591617188571e-10      -5.587123522435e-13 
   73       1.499877662696e-08       2.844796573651e-12      -5.487258175510e-11       0.000000000000e+00       1.289077136531e-09       1.547387870402e-10      -5.472747826572e-13 
   74       1.519309518654e-08       2.951532940412e-12      -5.862146507542e-11       0.000000000000e+00       1.247751897650e-09       1.504947266959e-10      -5.361726194630e-13 
   75       1.538916711381e-08       3.059774272562e-12      -6.245777762917e-11       0.000000000000e+00       1.208114124243e-09       1.464115567420e-10      -5.255495956498e-13 
   76       1.558692586694e-08       3.169461639308e-12      -6.637964504427e-11       0.000000000000e+00       1.169959022716e-09       1.424714585879e-10      -5.155380183537e-13 
   77       1.578641797551e-08       3.280519362744e-12      -7.038501742460e-11       0.000000000000e+00       1.133256021059e-09       1.386724471414e-10      -5.061960826012e-13 
   78       1.598770846665e-08       3.392864123302e-12      -7.447171132703e-11       0.000000000000e+00       1.098005620522e-09       1.350152071290e-10      -4.975593534920e-13 
   79       1.619084629583e-08       3.506408185576e-12      -7.863742473664e-11       0.000000000000e+00       1.064187410480e-09       1.314983059534e-10      -4.896590822068e-13 
   80       1.639586336264e-08       3.621059333301e-12      -8.287973692871e-11       0.000000000000e+00       1.031759107470e-09       1.281180949133e-10      -4.825219588557e-13 
   81       1.660277352637e-08       3.736720804345e-12      -8.719610833088e-11       0.000000000000e+00       1.000655594235e-09       1.248686104219e-10      -4.761698653275e-13 
   82       1.681157162175e-08       3.853291225685e-12      -9.158388038523e-11       0.000000000000e+00       9.707879587617e-10       1.217414752268e-10      -4.706196281381e-13 
   83       1.702223247457e-08       3.970664548396e-12      -9.604027541035e-11       0.000000000000e+00       9.420425333184e-10       1.187257996285e-10      -4.658827712794e-13 
   84       1.723472731836e-08       4.088733980397e-12      -1.005624244255e-10       0.000000000000e+00       9.143085274206e-10       1.158108955812e-10      -4.619502175475e-13 
   85       1.744907832739e-08       4.207404676198e-12      -1.051474562247e-10       0.000000000000e+00       8.875682951013e-10       1.129951523433e-10      -4.587440198724e-13 
   86       1.766531136143e-08       4.326583041424e-12      -1.097924228854e-10       0.000000000000e+00       8.618203397450e-10       1.102784579533e-10      -4.561571377207e-13 
   87       1.788343868682e-08       4.446172924230e-12      -1.144942734458e-10       0.000000000000e+00       8.370515773611e-10       1.076594664255e-10      -4.540672844081e-13 
   88       1.810345828465e-08       4.566075617480e-12      -1.192498542375e-10       0.000000000000e+00       8.132368561940e-10       1.051355462449e-10      -4.523364269810e-13 
   89       1.832535315888e-08       4.686189860917e-12      -1.240559092172e-10       0.000000000000e+00       7.903384763327e-10       1.027027288613e-10      -4.508102860993e-13 
   90       1.854909064441e-08       4.806411843337e-12      -1.289090802989e-10       0.000000000000e+00       7.683057093206e-10       1.003556571842e-10      -4.493178359180e-13 
   91       1.877462171528e-08       4.926635204763e-12      -1.338059076859e-10       0.000000000000e+00       7.470743177656e-10       9.808753407669e-11      -4.476708039696e-13 
   92       1.900188029273e-08       5.046751038617e-12      -1.387428302026e-10       0.000000000000e+00       7.265660749498e-10       9.589007085046e-11      -4.456631710457e-13 
   93       1.923080337349e-08       5.166649514222e-12      -1.437162359003e-10       0.000000000000e+00       7.067073289837e-10       9.375551353296e-11      -4.431186060810e-13 
   94       1.946139638013e-08       5.286225018720e-12      -1.487226218569e-10       0.000000000000e+00       6.874889325304e-10       9.168318214730e-11      -4.400420179200e-13 
   95       1.969367640594e-08       5.405371796117e-12      -1.537584591365e-10       0.000000000000e+00       6.689144802628e-10       8.967382428832e-11      -4.364899783375e-13 
   96       1.992765186989e-08       5.523982419948e-12      -1.588201456663e-10       0.000000000000e+00       6.509818513997e-10       8.772760230585e-11      -4.325249737363e-13 
   97       2.016332211058e-08       5.641947817691e-12      -1.639040072586e-10       0.000000000000e+00       6.336829907366e-10       8.584407032040e-11      -4.282155630249e-13 
   98       2.040067698012e-08       5.759157295187e-12      -1.690062986332e-10       0.000000000000e+00       6.170036896773e-10       8.402215123893e-11      -4.236365354957e-13 
   99       2.063969643809e-08       5.875498561050e-12      -1.741232044390e-10       0.000000000000e+00       6.009233672647e-10       8.226011377054e-11      -4.188690687030e-13 
  100       2.088035014543e-08       5.990857751084e-12      -1.792508402766e-10       0.000000000000e+00       5.854148512123e-10       8.055554944217e-11      -4.140008863408e-13 
  101       2.112259705838e-08       6.105119452701e-12      -1.843852537204e-10       0.000000000000e+00       5.704441589350e-10       7.890534961437e-11      -4.091264161211e-13 
  102       2.136638502237e-08       6.218166729332e-12      -1.895224253404e-10       0.000000000000e+00       5.559702785806e-10       7.730568249699e-11      -4.043469476517e-13 
  103       2.161165036596e-08       6.329881144846e-12      -1.946582697248e-10       0.000000000000e+00       5.419449500612e-10       7.575197016490e-11      -3.997707903140e-13 
  104       2.185833135516e-08       6.440145725109e-12      -1.997886689087e-10       0.000000000000e+00       5.283236067612e-10       7.423996293469e-11      -3.954900326101e-13 
  105       2.210641150099e-08       6.548854245720e-12      -2.049095756028e-10       0.000000000000e+00       5.151003556297e-10       7.276917728813e-11      -3.915069046718e-13 
  106       2.235588137229e-08       6.655903250270e-12      -2.100169258802e-10       0.000000000000e+00       5.022773361665e-10       7.133988167477e-11      -3.877977164211e-13 
  107       2.260672500710e-08       6.761189281243e-12      -2.151066093760e-10       0.000000000000e+00       4.898538865446e-10       6.995202982883e-11      -3.843352697668e-13 
  108       2.285891965879e-08       6.864608936705e-12      -2.201744706656e-10       0.000000000000e+00       4.778264472864e-10       6.860524984385e-11      -3.810887593548e-13 
  109       2.311243554235e-08       6.966058926994e-12      -2.252163106433e-10       0.000000000000e+00       4.661884649398e-10       6.729883324735e-11      -3.780236733198e-13 
  110       2.336723558063e-08       7.065436131419e-12      -2.302278878998e-10       0.000000000000e+00       4.549302957542e-10       6.603172407537e-11      -3.751016940364e-13 
  111       2.362327515052e-08       7.162637654941e-12      -2.352049201012e-10       0.000000000000e+00       4.440391093563e-10       6.480250794722e-11      -3.722805988709e-13 
  112       2.388050182921e-08       7.257560884875e-12      -2.401430853671e-10       0.000000000000e+00       4.334987924260e-10       6.360940114003e-11      -3.695141609318e-13 
  113       2.413885514044e-08       7.350103547572e-12      -2.450380236484e-10       0.000000000000e+00       4.232898523729e-10       6.245023966340e-11      -3.667520498216e-13 
  114       2.439826630068e-08       7.440163765120e-12      -2.498853381061e-10       0.000000000000e+00       4.133893210117e-10       6.132246833406e-11      -3.639397323879e-13 
  115       2.465865796542e-08       7.527640112028e-12      -2.546805964892e-10       0.000000000000e+00       4.037706582386e-10       6.022312985046e-11      -3.610183734747e-13 
  116       2.491995507918e-08       7.612434437773e-12      -2.594193860969e-10       0.000000000000e+00       3.944095712892e-10       5.914951477688e-11      -3.579373696008e-13 
  117       2.518211946489e-08       7.694460602540e-12      -2.640974832985e-10       0.000000000000e+00       3.853024811038e-10       5.810122450627e-11      -3.546938909645e-13 
  118       2.544511898299e-08       7.773636914986e-12      -2.687107073081e-10       0.000000000000e+00       3.764501306925e-10       5.707833976607e-11      -3.512979830049e-13 
  119       2.570891664996e-08       7.849883541685e-12      -2.732548702765e-10       0.000000000000e+00       3.678518269034e-10       5.608077712477e-11      -3.477603759563e-13 
  120       2.597347048276e-08       7.923122588276e-12      -2.777257791440e-10       0.000000000000e+00       3.595053964026e-10       5.510828391012e-11      -3.440924972968e-13 
  121       2.623873334319e-08       7.993278180607e-12      -2.821192374913e-10       0.000000000000e+00       3.514071416543e-10       5.416043312739e-11      -3.403064841962e-13 
  122       2.650465278235e-08       8.060276545883e-12      -2.864310473928e-10       0.000000000000e+00       3.435517969005e-10       5.323661837753e-11      -3.364151959645e-13 
  123       2.677117088499e-08       8.124046093815e-12      -2.906570112674e-10       0.000000000000e+00       3.359324841414e-10       5.233604877546e-11      -3.324322264998e-13 
  124       2.703822411398e-08       8.184517497760e-12      -2.947929337316e-10       0.000000000000e+00       3.285406691149e-10       5.145774386818e-11      -3.283719167371e-13 
  125       2.730574315468e-08       8.241623775877e-12      -2.988346234507e-10       0.000000000000e+00       3.213661172770e-10       5.060052855311e-11      -3.242493670958e-13 
  126       2.757365275933e-08       8.295300372263e-12      -3.027778949913e-10       0.000000000000e+00       3.143968497815e-10       4.976302799622e-11      -3.200804499288e-13 
  127       2.784187159151e-08       8.345485238107e-12      -3.066185706731e-10       0.000000000000e+00       3.076190994602e-10       4.894366255027e-11      -3.158818219701e-13 
  128       2.811031207051e-08       8.392118912835e-12      -3.103524824212e-10       0.000000000000e+00       3.010172668027e-10       4.814064267305e-11      -3.116709367830e-13 
  129       2.837888924662e-08       8.435146929839e-12      -3.139755154990e-10       0.000000000000e+00       2.945772729306e-10       4.735238944045e-11      -3.074635451858e-13 
  130       2.864754885829e-08       8.474527159697e-12      -3.174837411987e-10       0.000000000000e+00       2.882971278916e-10       4.657885903640e-11      -3.032658600601e-13 
  131       2.891624207316e-08       8.510223429614e-12      -3.208733022752e-10       0.000000000000e+00       2.821774439283e-10       4.582035463395e-11      -2.990815515359e-13 
  132       2.918491664304e-08       8.542203367867e-12      -3.241403744999e-10       0.000000000000e+00       2.762181228896e-10       4.507711180848e-11      -2.949141764938e-13 
  133       2.945351681290e-08       8.570438501583e-12      -3.272811688124e-10       0.000000000000e+00       2.704183365184e-10       4.434929650135e-11      -2.907671730389e-13 
  134       2.972198322990e-08       8.594904354525e-12      -3.302919334724e-10       0.000000000000e+00       2.647765067391e-10       4.363700298347e-11      -2.866438549732e-13 
  135       2.999025285246e-08       8.615580544863e-12      -3.331689562114e-10       0.000000000000e+00       2.592902859453e-10       4.294025181894e-11      -2.825474062693e-13 
  136       3.025825885924e-08       8.632450882964e-12      -3.359085663842e-10       0.000000000000e+00       2.539565372874e-10       4.225898782870e-11      -2.784808755433e-13 
  137       3.052593055820e-08       8.645503469167e-12      -3.385071371209e-10       0.000000000000e+00       2.487713149604e-10       4.159307805409e-11      -2.744471705277e-13 
  138       3.079319329563e-08       8.654730791564e-12      -3.409610874784e-10       0.000000000000e+00       2.437298444914e-10       4.094230972051e-11      -2.704490525450e-13 
  139       3.105996836516e-08       8.660129823783e-12      -3.432668845922e-10       0.000000000000e+00       2.388265030270e-10       4.030638820103e-11      -2.664891309803e-13 
  140       3.132617291679e-08       8.661702122765e-12      -3.454210458280e-10       0.000000000000e+00       2.340547996215e-10       3.968493498001e-11      -2.625698577548e-13 
  141       3.159171986594e-08       8.659453926546e-12      -3.474201409337e-10       0.000000000000e+00       2.294073555240e-10       3.907748561669e-11      -2.586935217988e-13 
  142       3.185651780247e-08       8.653396252037e-12      -3.492607941908e-10       0.000000000000e+00       2.248758844665e-10       3.848348770888e-11      -2.548622435250e-13 
  143       3.212047089970e-08       8.643544992806e-12      -3.509396865661e-10       0.000000000000e+00       2.204511729509e-10       3.790229885649e-11      -2.510779693011e-13 
  144       3.238348664747e-08       8.629921749091e-12      -3.524535890573e-10       0.000000000000e+00       2.161250120049e-10       3.733332360920e-11      -2.473419486177e-13 
  145       3.264550010262e-08       8.612556203639e-12      -3.537994618908e-10       0.000000000000e+00       2.118962487007e-10       3.677644382468e-11      -2.436531191655e-13 
  146       3.290645186748e-08       8.591484167062e-12      -3.549743692388e-10       0.000000000000e+00       2.077652965402e-10       3.623162706436e-11      -2.400095513005e-13 
  147       3.316628043492e-08       8.566746967718e-12      -3.559754512150e-10       0.000000000000e+00       2.037322291365e-10       3.569879019254e-11      -2.364089426293e-13 
  148       3.342492214236e-08       8.538391553698e-12      -3.567999262050e-10       0.000000000000e+00       1.997967717169e-10       3.517779813877e-11      -2.328486095088e-13 
  149       3.368231112574e-08       8.506470594822e-12      -3.574450931973e-10       0.000000000000e+00       1.959582926265e-10       3.466846266026e-11      -2.293254785462e-13 
  150       3.393837927354e-08       8.471042584618e-12      -3.579083341147e-10       0.000000000000e+00       1.922157948304e-10       3.417054110419e-11      -2.258360780999e-13 
  151       3.419305618077e-08       8.432171942318e-12      -3.581871161449e-10       0.000000000000e+00       1.885679074172e-10       3.368373517015e-11      -2.223765297786e-13 
  152       3.444626910294e-08       8.389929114843e-12      -3.582789940716e-10       0.000000000000e+00       1.850128771015e-10       3.320768967248e-11      -2.189425399420e-13 
  153       3.469794291010e-08       8.344390678795e-12      -3.581816126057e-10       0.000000000000e+00       1.815485597274e-10       3.274199130269e-11      -2.155293912009e-13 
  154       3.494800004078e-08       8.295639442439e-12      -3.578927087158e-10       0.000000000000e+00       1.781724117710e-10       3.228616739177e-11      -2.121319339170e-13 
  155       3.519636045604e-08       8.243764547699e-12      -3.574101139598e-10       0.000000000000e+00       1.748814818437e-10       3.183968467262e-11      -2.087445777031e-13 
  156       3.544294159342e-08       8.188861572144e-12      -3.567317568152e-10       0.000000000000e+00       1.716724021949e-10       3.140194804243e-11      -2.053612829235e-13 
  157       3.568765832095e-08       8.131032630973e-12      -3.558556650107e-10       0.000000000000e+00       1.685413802153e-10       3.097229932503e-11      -2.019755521937e-13 
  158       3.593042289117e-08       8.070386479011e-12      -3.547799678569e-10       0.000000000000e+00       1.654841899393e-10       3.055001603328e-11      -1.985804218806e-13 
  159       3.617114489508e-08       8.007038612690e-12      -3.535028985773e-10       0.000000000000e+00       1.624961635486e-10       3.013431013142e-11      -1.951684536029e-13 
  160       3.640973121618e-08       7.941111372044e-12      -3.520227966392e-10       0.000000000000e+00       1.595721828748e-10       2.972432679753e-11      -1.917317257308e-13 
  161       3.664609234688e-08       7.872731250513e-12      -3.503381021528e-10       0.000000000000e+00       1.567077280706e-10       2.931933297307e-11      -1.882638434883e-13 
  162       3.688016206226e-08       7.802020342906e-12      -3.484473336178e-10       0.000000000000e+00       1.539021456765e-10       2.891930434803e-11      -1.847661868662e-13 
  163       3.711187940630e-08       7.729104332559e-12      -3.463491126543e-10       0.000000000000e+00       1.511556546647e-10       2.852438816085e-11      -1.812422015564e-13 
  164       3.734118246932e-08       7.654115303922e-12      -3.440421740344e-10       0.000000000000e+00       1.484683116587e-10       2.813471771826e-11      -1.776954308242e-13 
  165       3.756800837120e-08       7.577191831707e-12      -3.415253679767e-10       0.000000000000e+00       1.458400073010e-10       2.775041203086e-11      -1.741295162960e-13 
  166       3.779229324471e-08       7.498479070026e-12      -3.387976624405e-10       0.000000000000e+00       1.432704626197e-10       2.737157544869e-11      -1.705481987468e-13 
  167       3.801397221874e-08       7.418128841535e-12      -3.358581454208e-10       0.000000000000e+00       1.407592253951e-10       2.699829729675e-11      -1.669553188874e-13 
  168       3.823297940156e-08       7.336299726578e-12      -3.327060272421e-10       0.000000000000e+00       1.383056665269e-10       2.663065151063e-11      -1.633548181519e-13 
  169       3.844924786413e-08       7.253157152325e-12      -3.293406428535e-10       0.000000000000e+00       1.359089764010e-10       2.626869627203e-11      -1.597507394853e-13 
  170       3.866270962332e-08       7.168873481916e-12      -3.257614541229e-10       0.000000000000e+00       1.335681612561e-10       2.591247364432e-11      -1.561472281306e-13 
  171       3.887329562520e-08       7.083628103606e-12      -3.219680521315e-10       0.000000000000e+00       1.312820395510e-10       2.556200920815e-11      -1.525485324167e-13 
  172       3.908093572831e-08       6.997607519904e-12      -3.179601594686e-10       0.000000000000e+00       1.290492383312e-10       2.521731169697e-11      -1.489590045454e-13 
  173       3.928555868692e-08       6.911005436713e-12      -3.137376325254e-10       0.000000000000e+00       1.268681895956e-10       2.487837263261e-11      -1.453831013791e-13 
  174       3.948709213431e-08       6.824022852479e-12      -3.093004637903e-10       0.000000000000e+00       1.247371266637e-10       2.454516596087e-11      -1.418253852282e-13 
  175       3.968546256603e-08       6.736868147327e-12      -3.046487841429e-10       0.000000000000e+00       1.226540805424e-10       2.421764768702e-11      -1.382905246383e-13 
  176       3.988059532315e-08       6.649757172206e-12      -2.997828651484e-10       0.000000000000e+00       1.206168762927e-10       2.389575551144e-11      -1.347832951780e-13 
  177       4.007241457556e-08       6.562913338031e-12      -2.947031213527e-10       0.000000000000e+00       1.186231293965e-10       2.357940846514e-11      -1.313085802262e-13 
  178       4.026084330522e-08       6.476567704823e-12      -2.894101125761e-10       0.000000000000e+00       1.166702421238e-10       2.326850654534e-11      -1.278713717594e-13 
