# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  282       8.977144202600e-11       1.166368473052e-13       2.057088861788e-12       0.000000000000e+00       7.057008139533e-14       1.597934354182e-14       2.507599044797e-16 
  283       8.917760029010e-11       1.195431469734e-13       2.075512945300e-12       0.000000000000e+00       6.978101869222e-14       1.578128182287e-14       2.534709344471e-16 
  284       8.857885215693e-11       1.224853280986e-13       2.093340455203e-12       0.000000000000e+00       6.900250235713e-14       1.558439477694e-14       2.561205226028e-16 
  285       8.797536929579e-11       1.254627348619e-13       2.110564290810e-12       0.000000000000e+00       6.823451518809e-14       1.538871698490e-14       2.587089766414e-16 
  286       8.736732622052e-11       1.284746870902e-13       2.127177456459e-12       0.000000000000e+00       6.747703019149e-14       1.519428234893e-14       2.612366469255e-16 
  287       8.675490030101e-11       1.315204800381e-13       2.143173063336e-12       0.000000000000e+00       6.673001046154e-14       1.500112407982e-14       2.637039269640e-16 
  288       8.613827177488e-11       1.345993841709e-13       2.158544331313e-12       0.000000000000e+00       6.599340905969e-14       1.480927468439e-14       2.661112538896e-16 
  289       8.551762375903e-11       1.377106449468e-13       2.173284590765e-12       0.000000000000e+00       6.526716889399e-14       1.461876595284e-14       2.684591089372e-16 
  290       8.489314226128e-11       1.408534825995e-13       2.187387284407e-12       0.000000000000e+00       6.455122259854e-14       1.442962894609e-14       2.707480179211e-16 
  291       8.426501619192e-11       1.440270919206e-13       2.200845969117e-12       0.000000000000e+00       6.384549241291e-14       1.424189398313e-14       2.729785517129e-16 
  292       8.363343737534e-11       1.472306420421e-13       2.213654317768e-12       0.000000000000e+00       6.314989006151e-14       1.405559062844e-14       2.751513267200e-16 
  293       8.299860056162e-11       1.504632762190e-13       2.225806121053e-12       0.000000000000e+00       6.246431663306e-14       1.387074767927e-14       2.772670053625e-16 
  294       8.236070343814e-11       1.537241116116e-13       2.237295289314e-12       0.000000000000e+00       6.178866245993e-14       1.368739315308e-14       2.793262965516e-16 
  295       8.171994664115e-11       1.570122390682e-13       2.248115854373e-12       0.000000000000e+00       6.112280699763e-14       1.350555427482e-14       2.813299561673e-16 
  296       8.107653376741e-11       1.603267229072e-13       2.258261971356e-12       0.000000000000e+00       6.046661870416e-14       1.332525746435e-14       2.832787875363e-16 
  297       8.043067138576e-11       1.636666007000e-13       2.267727920524e-12       0.000000000000e+00       5.981995491944e-14       1.314652832379e-14       2.851736419096e-16 
  298       7.978256904870e-11       1.670308830534e-13       2.276508109100e-12       0.000000000000e+00       5.918266174476e-14       1.296939162484e-14       2.870154189405e-16 
  299       7.913243930405e-11       1.704185533919e-13       2.284597073099e-12       0.000000000000e+00       5.855457392211e-14       1.279387129620e-14       2.888050671626e-16 
  300       7.848049770649e-11       1.738285677402e-13       2.291989479154e-12       0.000000000000e+00       5.793551471369e-14       1.261999041089e-14       2.905435844671e-16 
  301       7.782696282918e-11       1.772598545058e-13       2.298680126344e-12       0.000000000000e+00       5.732529578124e-14       1.244777117360e-14       2.922320185813e-16 
  302       7.717205627536e-11       1.807113142616e-13       2.304663948026e-12       0.000000000000e+00       5.672371706550e-14       1.227723490810e-14       2.938714675457e-16 
  303       7.651600268996e-11       1.841818195281e-13       2.309936013658e-12       0.000000000000e+00       5.613056666559e-14       1.210840204455e-14       2.954630801927e-16 
  304       7.585902977118e-11       1.876702145559e-13       2.314491530632e-12       0.000000000000e+00       5.554562071845e-14       1.194129210689e-14       2.970080566234e-16 
  305       7.520136828208e-11       1.911753151085e-13       2.318325846100e-12       0.000000000000e+00       5.496864327825e-14       1.177592370017e-14       2.985076486865e-16 
  306       7.454325206221e-11       1.946959082444e-13       2.321434448800e-12       0.000000000000e+00       5.439938619576e-14       1.161231449797e-14       2.999631604551e-16 
  307       7.388491803919e-11       1.982307520999e-13       2.323812970889e-12       0.000000000000e+00       5.383758899784e-14       1.145048122967e-14       3.013759487055e-16 
  308       7.322660624031e-11       2.017785756714e-13       2.325457189768e-12       0.000000000000e+00       5.328297876675e-14       1.129043966789e-14       3.027474233941e-16 
  309       7.256855980413e-11       2.053380785977e-13       2.326363029910e-12       0.000000000000e+00       5.273527001966e-14       1.113220461582e-14       3.040790481361e-16 
  310       7.191102499207e-11       2.089079309431e-13       2.326526564690e-12       0.000000000000e+00       5.219416458801e-14       1.097578989456e-14       3.053723406826e-16 
  311       7.125425120001e-11       2.124867729792e-13       2.325944018214e-12       0.000000000000e+00       5.165935149692e-14       1.082120833052e-14       3.066288733990e-16 
  312       7.059847404164e-11       2.160732831475e-13       2.324612416339e-12       0.000000000000e+00       5.113056535464e-14       1.066847024426e-14       3.078499691203e-16 
  313       6.994386370701e-11       2.196663858785e-13       2.322531569378e-12       0.000000000000e+00       5.060776476254e-14       1.051757886552e-14       3.090357721419e-16 
  314       6.929057423047e-11       2.232650529902e-13       2.319702184969e-12       0.000000000000e+00       5.009096194772e-14       1.036853468075e-14       3.101861350570e-16 
  315       6.863876019377e-11       2.268682362447e-13       2.316125229782e-12       0.000000000000e+00       4.958016495078e-14       1.022133689803e-14       3.113009195949e-16 
  316       6.798857671682e-11       2.304748672144e-13       2.311801932149e-12       0.000000000000e+00       4.907537757721e-14       1.007598343257e-14       3.123799967249e-16 
  317       6.734017944854e-11       2.340838571482e-13       2.306733784691e-12       0.000000000000e+00       4.857659934863e-14       9.932470892233e-15       3.134232467598e-16 
  318       6.669372455759e-11       2.376940968378e-13       2.300922546941e-12       0.000000000000e+00       4.808382545412e-14       9.790794563040e-15       3.144305594592e-16 
  319       6.604936872324e-11       2.413044564841e-13       2.294370247970e-12       0.000000000000e+00       4.759704670156e-14       9.650948394710e-15       3.154018341331e-16 
  320       6.540726912611e-11       2.449137855632e-13       2.287079189017e-12       0.000000000000e+00       4.711624946887e-14       9.512924986167e-15       3.163369797455e-16 
  321       6.476758343901e-11       2.485209126928e-13       2.279051946109e-12       0.000000000000e+00       4.664141565539e-14       9.376715571059e-15       3.172359150178e-16 
  322       6.413046981769e-11       2.521246454985e-13       2.270291372692e-12       0.000000000000e+00       4.617252263317e-14       9.242310003278e-15       3.180985685323e-16 
  323       6.349608689169e-11       2.557237704799e-13       2.260800602256e-12       0.000000000000e+00       4.570954319825e-14       9.109696742482e-15       3.189248788358e-16 
  324       6.286459375509e-11       2.593170528772e-13       2.250583050956e-12       0.000000000000e+00       4.525244552198e-14       8.978862839607e-15       3.197147945430e-16 
  325       6.223614995733e-11       2.629032365371e-13       2.239642420247e-12       0.000000000000e+00       4.480119310236e-14       8.849793922390e-15       3.204682744402e-16 
  326       6.161091549402e-11       2.664810437791e-13       2.227982699502e-12       0.000000000000e+00       4.435574471533e-14       8.722474180888e-15       3.211852875885e-16 
  327       6.098905079771e-11       2.700491752620e-13       2.215608168640e-12       0.000000000000e+00       4.391605436605e-14       8.596886352994e-15       3.218658134276e-16 
  328       6.037071672869e-11       2.736063098500e-13       2.202523400757e-12       0.000000000000e+00       4.348207124025e-14       8.473011709955e-15       3.225098418790e-16 
  329       5.975607456580e-11       2.771511044790e-13       2.188733264742e-12       0.000000000000e+00       4.305373965554e-14       8.350830041898e-15       3.231173734499e-16 
  330       5.914528599725e-11       2.806821940229e-13       2.174242927914e-12       0.000000000000e+00       4.263099901267e-14       8.230319643336e-15       3.236884193365e-16 
  331       5.853851311136e-11       2.841981911595e-13       2.159057858640e-12       0.000000000000e+00       4.221378374690e-14       8.111457298701e-15       3.242230015274e-16 
  332       5.793591838738e-11       2.876976862376e-13       2.143183828964e-12       0.000000000000e+00       4.180202327928e-14       7.994218267849e-15       3.247211529072e-16 
  333       5.733766468632e-11       2.911792471422e-13       2.126626917234e-12       0.000000000000e+00       4.139564196794e-14       7.878576271590e-15       3.251829173601e-16 
  334       5.674391524171e-11       2.946414191617e-13       2.109393510725e-12       0.000000000000e+00       4.099455905945e-14       7.764503477198e-15       3.256083498733e-16 
  335       5.615483365041e-11       2.980827248534e-13       2.091490308266e-12       0.000000000000e+00       4.059868864007e-14       7.651970483936e-15       3.259975166406e-16 
  336       5.557058386340e-11       3.015016639105e-13       2.072924322870e-12       0.000000000000e+00       4.020793958710e-14       7.540946308569e-15       3.263504951657e-16 
  337       5.499133017659e-11       3.048967130277e-13       2.053702884353e-12       0.000000000000e+00       3.982221552020e-14       7.431398370889e-15       3.266673743660e-16 
  338       5.441723722160e-11       3.082663257678e-13       2.033833641965e-12       0.000000000000e+00       3.944141475264e-14       7.323292479227e-15       3.269482546758e-16 
  339       5.384846995656e-11       3.116089324280e-13       2.013324567015e-12       0.000000000000e+00       3.906543024267e-14       7.216592815977e-15       3.271932481502e-16 
  340       5.328519365695e-11       3.149229399059e-13       1.992183955494e-12       0.000000000000e+00       3.869414954480e-14       7.111261923110e-15       3.274024785683e-16 
  341       5.272757390632e-11       3.182067315661e-13       1.970420430706e-12       0.000000000000e+00       3.832745476110e-14       7.007260687697e-15       3.275760815365e-16 
  342       5.217577658714e-11       3.214586671061e-13       1.948042945890e-12       0.000000000000e+00       3.796522249255e-14       6.904548327425e-15       3.277142045927e-16 
  343       5.162996787159e-11       3.246770824230e-13       1.925060786848e-12       0.000000000000e+00       3.760732379029e-14       6.803082376116e-15       3.278170073093e-16 
  344       5.109031421236e-11       3.278602894793e-13       1.901483574570e-12       0.000000000000e+00       3.725362410700e-14       6.702818669246e-15       3.278846613965e-16 
  345       5.055698233342e-11       3.310065761695e-13       1.877321267859e-12       0.000000000000e+00       3.690398324814e-14       6.603711329464e-15       3.279173508065e-16 
  346       5.003013922085e-11       3.341142061861e-13       1.852584165960e-12       0.000000000000e+00       3.655825532331e-14       6.505712752110e-15       3.279152718364e-16 
  347       4.950995211361e-11       3.371814188861e-13       1.827282911183e-12       0.000000000000e+00       3.621628869751e-14       6.408773590732e-15       3.278786332321e-16 
  348       4.899658849436e-11       3.402064291571e-13       1.801428491531e-12       0.000000000000e+00       3.587792594252e-14       6.312842742608e-15       3.278076562914e-16 
  349       4.849020161624e-11       3.431875891972e-13       1.775031726629e-12       0.000000000000e+00       3.554303286377e-14       6.217877040590e-15       3.277025547873e-16 
  350       4.799088643856e-11       3.461238815437e-13       1.748101696573e-12       0.000000000000e+00       3.521158701159e-14       6.123870802585e-15       3.275634736038e-16 
  351       4.749872184277e-11       3.490144462617e-13       1.720647252966e-12       0.000000000000e+00       3.488359275119e-14       6.030827481123e-15       3.273905477536e-16 
  352       4.701378490799e-11       3.518584209035e-13       1.692677531829e-12       0.000000000000e+00       3.455905249866e-14       5.938750062855e-15       3.271839224123e-16 
  353       4.653615088758e-11       3.546549405341e-13       1.664201955725e-12       0.000000000000e+00       3.423796670087e-14       5.847641063603e-15       3.269437530022e-16 
  354       4.606589318575e-11       3.574031377563e-13       1.635230235872e-12       0.000000000000e+00       3.392033381534e-14       5.757502523421e-15       3.266702052755e-16 
  355       4.560308333415e-11       3.601021427362e-13       1.605772374268e-12       0.000000000000e+00       3.360615029014e-14       5.668336001642e-15       3.263634553985e-16 
  356       4.514779096843e-11       3.627510832286e-13       1.575838665801e-12       0.000000000000e+00       3.329541054371e-14       5.580142571937e-15       3.260236900350e-16 
  357       4.470008380486e-11       3.653490846020e-13       1.545439700377e-12       0.000000000000e+00       3.298810694477e-14       5.492922817368e-15       3.256511064302e-16 
  358       4.426002761690e-11       3.678952698643e-13       1.514586365029e-12       0.000000000000e+00       3.268422979220e-14       5.406676825439e-15       3.252459124938e-16 
  359       4.382768621177e-11       3.703887596879e-13       1.483289846042e-12       0.000000000000e+00       3.238376729486e-14       5.321404183156e-15       3.248083268847e-16 
  360       4.340312140710e-11       3.728286724350e-13       1.451561631067e-12       0.000000000000e+00       3.208670555154e-14       5.237103972076e-15       3.243385790937e-16 
  361       4.298639300743e-11       3.752141241831e-13       1.419413511245e-12       0.000000000000e+00       3.179302853076e-14       5.153774763363e-15       3.238369095277e-16 
  362       4.257755878087e-11       3.775442287503e-13       1.386857583318e-12       0.000000000000e+00       3.150271805071e-14       5.071414612842e-15       3.233035695933e-16 
  363       4.217667443565e-11       3.798180977204e-13       1.353906251753e-12       0.000000000000e+00       3.121575375906e-14       4.990021056053e-15       3.227388217803e-16 
  364       4.178379359674e-11       3.820348404685e-13       1.320572230858e-12       0.000000000000e+00       3.093211311288e-14       4.909591103306e-15       3.221429397458e-16 
  365       4.139896778238e-11       3.841935641861e-13       1.286868546901e-12       0.000000000000e+00       3.065177135848e-14       4.830121234735e-15       3.215162083973e-16 
  366       4.102224638073e-11       3.862933739068e-13       1.252808540227e-12       0.000000000000e+00       3.037470151131e-14       4.751607395348e-15       3.208589239769e-16 
  367       4.065367662642e-11       3.883333725309e-13       1.218405867380e-12       0.000000000000e+00       3.010087433581e-14       4.674044990089e-15       3.201713941448e-16 
  368       4.029330357717e-11       3.903126608517e-13       1.183674503217e-12       0.000000000000e+00       2.983025832532e-14       4.597428878883e-15       3.194539380627e-16 
  369       3.994117009032e-11       3.922303375799e-13       1.148628743029e-12       0.000000000000e+00       2.956281968189e-14       4.521753371700e-15       3.187068864779e-16 
  370       3.959731679950e-11       3.940854993695e-13       1.113283204657e-12       0.000000000000e+00       2.929852229622e-14       4.447012223599e-15       3.179305818070e-16 
  371       3.926178209112e-11       3.958772408431e-13       1.077652830615e-12       0.000000000000e+00       2.903732772749e-14       4.373198629789e-15       3.171253782191e-16 
  372       3.893460208106e-11       3.976046546168e-13       1.041752890203e-12       0.000000000000e+00       2.877919518324e-14       4.300305220683e-15       3.162916417200e-16 
  373       3.861581059117e-11       3.992668313259e-13       1.005598981629e-12       0.000000000000e+00       2.852408149927e-14       4.228324056946e-15       3.154297502355e-16 
  374       3.830543912591e-11       4.008628596504e-13       9.692070341248e-13       0.000000000000e+00       2.827194111948e-14       4.157246624557e-15       3.145400936953e-16 
  375       3.800351684894e-11       4.023918263397e-13       9.325933100666e-13       0.000000000000e+00       2.802272607575e-14       4.087063829857e-15       3.136230741168e-16 
  376       3.771007055966e-11       4.038528162384e-13       8.957744070920e-13       0.000000000000e+00       2.777638596782e-14       4.017765994606e-15       3.126791056883e-16 
  377       3.742512466984e-11       4.052449123117e-13       8.587672602191e-13       0.000000000000e+00       2.753286794317e-14       3.949342851038e-15       3.117086148533e-16 
  378       3.714870118021e-11       4.065671956703e-13       8.215891439641e-13       0.000000000000e+00       2.729211667688e-14       3.881783536912e-15       3.107120403938e-16 
  379       3.688081965700e-11       4.078187455961e-13       7.842576744603e-13       0.000000000000e+00       2.705407435151e-14       3.815076590569e-15       3.096898335138e-16 
  380       3.662149720860e-11       4.089986395672e-13       7.467908115762e-13       0.000000000000e+00       2.681868063695e-14       3.749209945983e-15       3.086424579236e-16 
  381       3.637074846208e-11       4.101059532837e-13       7.092068610339e-13       0.000000000000e+00       2.658587267035e-14       3.684170927819e-15       3.075703899229e-16 
  382       3.612858553983e-11       4.111397606926e-13       6.715244765276e-13       0.000000000000e+00       2.635558503593e-14       3.619946246484e-15       3.064741184849e-16 
  383       3.589501803609e-11       4.120991340131e-13       6.337626618414e-13       0.000000000000e+00       2.612774974489e-14       3.556521993183e-15       3.053541453395e-16 
  384       3.567005299361e-11       4.129831437623e-13       5.959407729685e-13       0.000000000000e+00       2.590229621526e-14       3.493883634973e-15       3.042109850575e-16 
  385       3.545369488018e-11       4.137908587803e-13       5.580785202290e-13       0.000000000000e+00       2.567915125180e-14       3.432016009813e-15       3.030451651340e-16 
  386       3.524594556524e-11       4.145213462555e-13       5.201959703884e-13       0.000000000000e+00       2.545823902584e-14       3.370903321625e-15       3.018572260721e-16 
  387       3.504680429645e-11       4.151736717499e-13       4.823135487759e-13       0.000000000000e+00       2.523948105521e-14       3.310529135343e-15       3.006477214667e-16 
  388       3.485626535877e-11       4.157470653607e-13       4.444503145362e-13       0.000000000000e+00       2.502281025060e-14       3.250879564152e-15       2.994171548608e-16 
  389       3.467431100282e-11       4.162414270045e-13       4.066187109372e-13       0.000000000000e+00       2.480821367533e-14       3.191952972716e-15       2.981657875404e-16 
  390       3.450091820601e-11       4.166568400835e-13       3.688296228509e-13       0.000000000000e+00       2.459569134557e-14       3.133750627204e-15       2.968938237146e-16 
  391       3.433606094107e-11       4.169934072124e-13       3.310940866312e-13       0.000000000000e+00       2.438524229930e-14       3.076273533472e-15       2.956014731262e-16 
  392       3.417971015076e-11       4.172512503763e-13       2.934232908597e-13       0.000000000000e+00       2.417686458737e-14       3.019522434664e-15       2.942889510861e-16 
  393       3.403183372263e-11       4.174305110881e-13       2.558285770908e-13       0.000000000000e+00       2.397055526454e-14       2.963497808797e-15       2.929564785057e-16 
  394       3.389239646376e-11       4.175313505453e-13       2.183214405970e-13       0.000000000000e+00       2.376631038055e-14       2.908199866361e-15       2.916042819311e-16 
  395       3.376136007554e-11       4.175539497882e-13       1.809135311148e-13       0.000000000000e+00       2.356412497117e-14       2.853628547902e-15       2.902325935761e-16 
  396       3.363868312835e-11       4.174985098570e-13       1.436166535895e-13       0.000000000000e+00       2.336399304928e-14       2.799783521622e-15       2.888416513555e-16 
  397       3.352432103634e-11       4.173652519489e-13       1.064427689210e-13       0.000000000000e+00       2.316590759587e-14       2.746664180966e-15       2.874316989192e-16 
  398       3.341822603220e-11       4.171544175760e-13       6.940399470892e-14       0.000000000000e+00       2.296986055117e-14       2.694269642215e-15       2.860029856846e-16 
  399       3.332034714187e-11       4.168662687226e-13       3.251260599830e-14       0.000000000000e+00       2.277584280564e-14       2.642598742081e-15       2.845557668710e-16 
  400       3.323063015927e-11       4.165010880023e-13      -4.218963975242e-15       0.000000000000e+00       2.258384419108e-14       2.591650035295e-15       2.830903035322e-16 
  401       3.314901762111e-11       4.160591788157e-13      -4.077812304001e-14       0.000000000000e+00       2.239385347166e-14       2.541421792204e-15       2.816068625905e-16 
  402       3.307544878156e-11       4.155408655079e-13      -7.715211934286e-14       0.000000000000e+00       2.220585833497e-14       2.491911996356e-15       2.801057168699e-16 
  403       3.300985958705e-11       4.149464935256e-13      -1.133280406038e-13       0.000000000000e+00       2.201984538309e-14       2.443118342099e-15       2.785871451294e-16 
  404       3.295218265100e-11       4.142764295748e-13      -1.492928133705e-13       0.000000000000e+00       2.183580012366e-14       2.395038232170e-15       2.770514320964e-16 
  405       3.290234722853e-11       4.135310617780e-13      -1.850332022732e-13       0.000000000000e+00       2.165370696091e-14       2.347668775287e-15       2.754988685005e-16 
  406       3.286027919127e-11       4.127107998317e-13      -2.205358092788e-13       0.000000000000e+00       2.147354918671e-14       2.301006783741e-15       2.739297511065e-16 
  407       3.282590100204e-11       4.118160751640e-13      -2.557870729460e-13       0.000000000000e+00       2.129530897168e-14       2.255048770989e-15       2.723443827479e-16 
  408       3.279913168966e-11       4.108473410915e-13      -2.907732676795e-13       0.000000000000e+00       2.111896735618e-14       2.209790949245e-15       2.707430723605e-16 
  409       3.277988682362e-11       4.098050729774e-13      -3.254805029848e-13       0.000000000000e+00       2.094450424142e-14       2.165229227074e-15       2.691261350155e-16 
  410       3.276807848890e-11       4.086897683883e-13      -3.598947227227e-13       0.000000000000e+00       2.077189838049e-14       2.121359206981e-15       2.674938919531e-16 
  411       3.276361526066e-11       4.075019472521e-13      -3.940017043642e-13       0.000000000000e+00       2.060112736942e-14       2.078176183007e-15       2.658466706162e-16 
  412       3.276640217901e-11       4.062421520149e-13      -4.277870582445e-13       0.000000000000e+00       2.043216763822e-14       2.035675138317e-15       2.641848046831e-16 
  413       3.277634072376e-11       4.049109477989e-13      -4.612362268182e-13       0.000000000000e+00       2.026499444200e-14       1.993850742795e-15       2.625086341017e-16 
  414       3.279332878915e-11       4.035089225597e-13      -4.943344839137e-13       0.000000000000e+00       2.009958185193e-14       1.952697350634e-15       2.608185051222e-16 
  415       3.281726065858e-11       4.020366872433e-13      -5.270669339875e-13       0.000000000000e+00       1.993590274639e-14       1.912208997930e-15       2.591147703311e-16 
  416       3.284802697941e-11       4.004948759442e-13      -5.594185113794e-13       0.000000000000e+00       1.977392880196e-14       1.872379400275e-15       2.573977886842e-16 
  417       3.288551473765e-11       3.988841460623e-13      -5.913739795666e-13       0.000000000000e+00       1.961363048452e-14       1.833201950343e-15       2.556679255404e-16 
  418       3.292960723274e-11       3.972051784603e-13      -6.229179304183e-13       0.000000000000e+00       1.945497704028e-14       1.794669715491e-15       2.539255526946e-16 
  419       3.298018405226e-11       3.954586776215e-13      -6.540347834509e-13       0.000000000000e+00       1.929793648685e-14       1.756775435342e-15       2.521710484116e-16 
  420       3.303712104671e-11       3.936453718071e-13      -6.847087850818e-13       0.000000000000e+00       1.914247560429e-14       1.719511519387e-15       2.504047974593e-16 
  421       3.310029030425e-11       3.917660132131e-13      -7.149240078845e-13       0.000000000000e+00       1.898855992616e-14       1.682870044566e-15       2.486271911420e-16 
  422       3.316956012541e-11       3.898213781285e-13      -7.446643498430e-13       0.000000000000e+00       1.883615373062e-14       1.646842752870e-15       2.468386273342e-16 
  423       3.324479499790e-11       3.878122670921e-13      -7.739135336068e-13       0.000000000000e+00       1.868522003141e-14       1.611421048925e-15       2.450395105134e-16 
  424       3.332585557127e-11       3.857395050504e-13      -8.026551057447e-13       0.000000000000e+00       1.853572056899e-14       1.576595997593e-15       2.432302517942e-16 
  425       3.341259863173e-11       3.836039415144e-13      -8.308724360003e-13       0.000000000000e+00       1.838761580152e-14       1.542358321554e-15       2.414112689612e-16 
  426       3.350487707687e-11       3.814064507178e-13      -8.585487165459e-13       0.000000000000e+00       1.824086489598e-14       1.508698398905e-15       2.395829865026e-16 
  427       3.360255165487e-11       3.791479642528e-13      -8.856689891061e-13       0.000000000000e+00       1.809543279612e-14       1.475607536296e-15       2.377457886486e-16 
  428       3.370552667355e-11       3.768295698829e-13      -9.122263038037e-13       0.000000000000e+00       1.795131170952e-14       1.443081840954e-15       2.358998766593e-16 
  429       3.381371545658e-11       3.744524164016e-13      -9.382157683827e-13       0.000000000000e+00       1.780850033397e-14       1.411118475658e-15       2.340454067469e-16 
  430       3.392702867126e-11       3.720176816354e-13      -9.636325398558e-13       0.000000000000e+00       1.766699684234e-14       1.379714393528e-15       2.321825366351e-16 
  431       3.404537431100e-11       3.695265726223e-13      -9.884718250904e-13       0.000000000000e+00       1.752679887825e-14       1.348866336459e-15       2.303114255613e-16 
  432       3.416865767781e-11       3.669803257906e-13      -1.012728881395e-12       0.000000000000e+00       1.738790355179e-14       1.318570833547e-15       2.284322342791e-16 
  433       3.429678136473e-11       3.643802071377e-13      -1.036399017105e-12       0.000000000000e+00       1.725030743522e-14       1.288824199518e-15       2.265451250613e-16 
  434       3.442964523834e-11       3.617275124087e-13      -1.059477592168e-12       0.000000000000e+00       1.711400655868e-14       1.259622533162e-15       2.246502617018e-16 
  435       3.456714642120e-11       3.590235672755e-13      -1.081960018733e-12       0.000000000000e+00       1.697899640587e-14       1.230961715757e-15       2.227478095189e-16 
  436       3.470917927433e-11       3.562697275149e-13      -1.103841761733e-12       0.000000000000e+00       1.684527190979e-14       1.202837409505e-15       2.208379353571e-16 
  437       3.485563537970e-11       3.534673791881e-13      -1.125118339473e-12       0.000000000000e+00       1.671282744842e-14       1.175245055954e-15       2.189208075903e-16 
  438       3.500640352266e-11       3.506179388189e-13      -1.145785324215e-12       0.000000000000e+00       1.658165684043e-14       1.148179874436e-15       2.169965961240e-16 
  439       3.516136967444e-11       3.477228535726e-13      -1.165838342765e-12       0.000000000000e+00       1.645175334088e-14       1.121636860489e-15       2.150654723978e-16 
  440       3.532041697461e-11       3.447836014346e-13      -1.185273077060e-12       0.000000000000e+00       1.632310963692e-14       1.095610784291e-15       2.131276093883e-16 
  441       3.548342571355e-11       3.418016913896e-13      -1.204085264751e-12       0.000000000000e+00       1.619571784351e-14       1.070096189090e-15       2.111831816113e-16 
  442       3.565027331492e-11       3.387786635998e-13      -1.222270699793e-12       0.000000000000e+00       1.606956949911e-14       1.045087389630e-15       2.092323651246e-16 
  443       3.582083431814e-11       3.357160895839e-13      -1.239825233029e-12       0.000000000000e+00       1.594465556138e-14       1.020578470585e-15       2.072753375302e-16 
  444       3.599498036082e-11       3.326155723958e-13      -1.256744772776e-12       0.000000000000e+00       1.582096640290e-14       9.965632849839e-16       2.053122779776e-16 
  445       3.617258016130e-11       3.294787468033e-13      -1.273025285411e-12       0.000000000000e+00       1.569849180686e-14       9.730354526453e-16       2.033433671653e-16 
  446       3.635349950105e-11       3.263072794670e-13      -1.288662795959e-12       0.000000000000e+00       1.557722096275e-14       9.499883586030e-16       2.013687873443e-16 
  447       3.653760120718e-11       3.231028691189e-13      -1.303653388678e-12       0.000000000000e+00       1.545714246212e-14       9.274151515375e-16       1.993887223202e-16 
  448       3.672474513490e-11       3.198672467409e-13      -1.317993207642e-12       0.000000000000e+00       1.533824429420e-14       9.053087422052e-16       1.974033574558e-16 
  449       3.691478814998e-11       3.166021757443e-13      -1.331678457333e-12       0.000000000000e+00       1.522051384169e-14       8.836618018681e-16       1.954128796736e-16 
  450       3.710758411124e-11       3.133094521475e-13      -1.344705403224e-12       0.000000000000e+00       1.510393787639e-14       8.624667607234e-16       1.934174774586e-16 
  451       3.730298385299e-11       3.099909047556e-13      -1.357070372364e-12       0.000000000000e+00       1.498850255495e-14       8.417158063330e-16       1.914173408606e-16 
  452       3.750083516755e-11       3.066483953387e-13      -1.368769753966e-12       0.000000000000e+00       1.487419341455e-14       8.214008820535e-16       1.894126614968e-16 
  453       3.770098278766e-11       3.032838188109e-13      -1.379799999993e-12       0.000000000000e+00       1.476099536863e-14       8.015136854652e-16       1.874036325546e-16 
  454       3.790326836899e-11       2.998991034088e-13      -1.390157625744e-12       0.000000000000e+00       1.464889270256e-14       7.820456668022e-16       1.853904487937e-16 
  455       3.810753047258e-11       2.964962108702e-13      -1.399839210438e-12       0.000000000000e+00       1.453786906935e-14       7.629880273820e-16       1.833733065492e-16 
  456       3.831360454736e-11       2.930771366132e-13      -1.408841397803e-12       0.000000000000e+00       1.442790748540e-14       7.443317180348e-16       1.813524037336e-16 
  457       3.852132291256e-11       2.896439099146e-13      -1.417160896662e-12       0.000000000000e+00       1.431899032613e-14       7.260674375336e-16       1.793279398398e-16 
  458       3.873051474021e-11       2.861985940888e-13      -1.424794481518e-12       0.000000000000e+00       1.421109932175e-14       7.081856310233e-16       1.773001159435e-16 
  459       3.894100603762e-11       2.827432866664e-13      -1.431738993138e-12       0.000000000000e+00       1.410421555290e-14       6.906764884507e-16       1.752691347055e-16 
  460       3.915261962982e-11       2.792801195732e-13      -1.437991339145e-12       0.000000000000e+00       1.399831944642e-14       6.735299429939e-16       1.732352003749e-16 
  461       3.936517514206e-11       2.758112593087e-13      -1.443548494597e-12       0.000000000000e+00       1.389339077100e-14       6.567356694920e-16       1.711985187909e-16 
  462       3.957848898225e-11       2.723389071248e-13      -1.448407502580e-12       0.000000000000e+00       1.378940863292e-14       6.402830828749e-16       1.691592973858e-16 
  463       3.979237432348e-11       2.688652992049e-13      -1.452565474789e-12       0.000000000000e+00       1.368635147173e-14       6.241613365927e-16       1.671177451875e-16 
  464       4.000664108640e-11       2.653927068421e-13      -1.456019592116e-12       0.000000000000e+00       1.358419705597e-14       6.083593210451e-16       1.650740728219e-16 
  465       4.022109592180e-11       2.619234366184e-13      -1.458767105236e-12       0.000000000000e+00       1.348292247884e-14       5.928656620116e-16       1.630284925159e-16 
