# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   29       5.420046262373e-11       9.835614311193e-16       9.679460064543e-14       0.000000000000e+00       6.211322569433e-11       6.177883533307e-12      -3.375121954796e-15 
   30       5.504499456960e-11       1.106737894975e-15       9.837599917739e-14       0.000000000000e+00       5.825639466071e-11       5.820028686803e-12      -2.634294998926e-15 
   31       5.590219268459e-11       1.240356153869e-15       9.966613188203e-14       0.000000000000e+00       5.471052815661e-11       5.492631853845e-12      -2.402332483972e-15 
   32       5.677322701472e-11       1.384827845699e-15       1.006428379386e-13       0.000000000000e+00       5.145739265883e-11       5.192404578605e-12      -2.607901504710e-15 
   33       5.765700059252e-11       1.540562304100e-15       1.012540696030e-13       0.000000000000e+00       4.847404459205e-11       4.914136790122e-12      -3.045443666403e-15 
   34       5.854973834753e-11       1.707935794150e-15       1.014419710111e-13       0.000000000000e+00       4.571880997888e-11       4.651327960005e-12      -3.485914516564e-15 
   35       5.945229130248e-11       1.887224220228e-15       1.011571386014e-13       0.000000000000e+00       4.317763901023e-11       4.404733555472e-12      -3.818225990803e-15 
   36       6.036471560985e-11       2.078641750759e-15       1.003484488947e-13       0.000000000000e+00       4.083020026097e-11       4.176514723712e-12      -3.953938005508e-15 
   37       6.128541241866e-11       2.282391181954e-15       9.896941213816e-14       0.000000000000e+00       3.864600742249e-11       3.967676614403e-12      -3.822157843724e-15 
   38       6.221594803467e-11       2.498787915661e-15       9.701432970811e-14       0.000000000000e+00       3.661945323588e-11       3.777381327945e-12      -3.483143857121e-15 
   39       6.315738161134e-11       2.728174447399e-15       9.449435008915e-14       0.000000000000e+00       3.474414071983e-11       3.603201903569e-12      -3.053726390044e-15 
   40       6.410869292149e-11       2.970886658582e-15       9.142838717842e-14       0.000000000000e+00       3.300222541316e-11       3.441143600134e-12      -2.679263935047e-15 
   41       6.506785879122e-11       3.227239026159e-15       8.783519588469e-14       0.000000000000e+00       3.137063954633e-11       3.286860349430e-12      -2.495322571819e-15 
   42       6.603603352930e-11       3.497475447908e-15       8.370537671198e-14       0.000000000000e+00       2.984460243502e-11       3.140085537947e-12      -2.493286191192e-15 
   43       6.701435849850e-11       3.781801718017e-15       7.902104169012e-14       0.000000000000e+00       2.842008239578e-11       3.001429929951e-12      -2.614096093914e-15 
   44       6.800265399317e-11       4.080397151510e-15       7.376330896059e-14       0.000000000000e+00       2.708674126878e-11       2.871128804327e-12      -2.783732873097e-15 
   45       6.900003597895e-11       4.393425038861e-15       6.791334047938e-14       0.000000000000e+00       2.583163171046e-11       2.749093266072e-12      -2.929884922849e-15 
   46       7.000729577884e-11       4.721071042538e-15       6.145608909673e-14       0.000000000000e+00       2.465279050656e-11       2.635163937827e-12      -3.040069304321e-15 
   47       7.102500833832e-11       5.063513893373e-15       5.437748112099e-14       0.000000000000e+00       2.354885494019e-11       2.528874307322e-12      -3.119318208470e-15 
   48       7.205275986736e-11       5.420913828573e-15       4.666331919245e-14       0.000000000000e+00       2.251496260518e-11       2.429342575345e-12      -3.174185455431e-15 
   49       7.308905954625e-11       5.793411871851e-15       3.829923645757e-14       0.000000000000e+00       2.154249110245e-11       2.335242031824e-12      -3.212837460716e-15 
   50       7.413218145638e-11       6.181122538772e-15       2.927129930654e-14       0.000000000000e+00       2.062165692774e-11       2.245180243472e-12      -3.244216810253e-15 
   51       7.518316463350e-11       6.584111288622e-15       1.956811477758e-14       0.000000000000e+00       1.975074768283e-11       2.159026684275e-12      -3.275054287963e-15 
   52       7.624347472299e-11       7.002409707759e-15       9.179215971146e-15       0.000000000000e+00       1.892894589305e-11       2.076894268529e-12      -3.312203037490e-15 
   53       7.731410146507e-11       7.436020544598e-15      -1.905551459418e-15       0.000000000000e+00       1.815356607045e-11       1.998751896558e-12      -3.363541268422e-15 
   54       7.839551417581e-11       7.884916680339e-15      -1.369604461296e-14       0.000000000000e+00       1.741992896044e-11       1.924414068986e-12      -3.438019580544e-15 
   55       7.948786968580e-11       8.349058038539e-15      -2.620046480422e-14       0.000000000000e+00       1.672279022475e-11       1.853631259657e-12      -3.542600319666e-15 
   56       8.059179863605e-11       8.828449590971e-15      -3.942085168175e-14       0.000000000000e+00       1.606133019664e-11       1.786411117456e-12      -3.672076860283e-15 
   57       8.170773653646e-11       9.323095958806e-15      -5.335649656025e-14       0.000000000000e+00       1.543518342109e-11       1.722758866500e-12      -3.816808106327e-15 
   58       8.283565449398e-11       9.832984413108e-15      -6.800518080134e-14       0.000000000000e+00       1.484292904933e-11       1.662577219029e-12      -3.965532714593e-15 
   59       8.397502452975e-11       1.035808454447e-14      -8.336313759237e-14       0.000000000000e+00       1.428202564795e-11       1.605659915349e-12      -4.105295329325e-15 
   60       8.512478489614e-11       1.089834793264e-14      -9.942501372525e-14       0.000000000000e+00       1.374874600795e-11       1.551685263755e-12      -4.221372816793e-15 
   61       8.628383119018e-11       1.145367943750e-14      -1.161847565839e-13       0.000000000000e+00       1.323921269471e-11       1.500305651411e-12      -4.300649085126e-15 
   62       8.745269697362e-11       1.202384428891e-14      -1.336385942264e-13       0.000000000000e+00       1.275292379873e-11       1.451454169809e-12      -4.342791621614e-15 
   63       8.863219055738e-11       1.260853946107e-14      -1.517826594346e-13       0.000000000000e+00       1.228990649664e-11       1.405095664399e-12      -4.351464168135e-15 
   64       8.982288484963e-11       1.320741900447e-14      -1.706121148415e-13       0.000000000000e+00       1.184965647853e-11       1.361133489594e-12      -4.331134457173e-15 
   65       9.102509935602e-11       1.382009281518e-14      -1.901211440666e-13       0.000000000000e+00       1.143110768269e-11       1.319406093780e-12      -4.287109867399e-15 
   66       9.223888217978e-11       1.444612540400e-14      -2.103029428509e-13       0.000000000000e+00       1.103260203039e-11       1.279683604338e-12      -4.225573079253e-15 
   67       9.346399202198e-11       1.508503466568e-14      -2.311497101917e-13       0.000000000000e+00       1.065185916058e-11       1.241664412662e-12      -4.153617730526e-15 
   68       9.470013334036e-11       1.573634038907e-14      -2.526530358559e-13       0.000000000000e+00       1.028658571838e-11       1.205052554507e-12      -4.077930567050e-15 
   69       9.594775739225e-11       1.639972395291e-14      -2.748051739149e-13       0.000000000000e+00       9.936514234087e-12       1.169815691692e-12      -4.000448111854e-15 
   70       9.720739191417e-11       1.707489892620e-14      -2.975980125214e-13       0.000000000000e+00       9.601724903087e-12       1.135973509637e-12      -3.921879932466e-15 
   71       9.847939100593e-11       1.776156423098e-14      -3.210227016137e-13       0.000000000000e+00       9.282028926783e-12       1.103520222774e-12      -3.842985297780e-15 
   72       9.976392360544e-11       1.845940418367e-14      -3.450696541874e-13       0.000000000000e+00       8.976954604214e-12       1.072423225942e-12      -3.764574217151e-15 
   73       1.010609619636e-10       1.916808853644e-14      -3.697285475689e-13       0.000000000000e+00       8.685733423680e-12       1.042621745779e-12      -3.687508479480e-15 
   74       1.023702701190e-10       1.988727251855e-14      -3.949883246869e-13       0.000000000000e+00       8.407286154372e-12       1.014025492119e-12      -3.612702692303e-15 
   75       1.036913923729e-10       2.061659687769e-14      -4.208371953460e-13       0.000000000000e+00       8.140208937998e-12       9.865133093811e-13      -3.541125320879e-15 
   76       1.050238803701e-10       2.135566454129e-14      -4.472625301264e-13       0.000000000000e+00       7.883121886163e-12       9.599651368474e-13      -3.473667843681e-15 
   77       1.063680476244e-10       2.210396559564e-14      -4.742505169366e-13       0.000000000000e+00       7.635819006291e-12       9.343675990724e-13      -3.410722375711e-15 
   78       1.077243322851e-10       2.286093863791e-14      -5.017864438527e-13       0.000000000000e+00       7.398303675776e-12       9.097253097056e-13      -3.352528552728e-15 
   79       1.090930642117e-10       2.362599251157e-14      -5.298548000200e-13       0.000000000000e+00       7.170438368905e-12       8.860286159836e-13      -3.299296943530e-15 
   80       1.104744583417e-10       2.439850586833e-14      -5.584392747238e-13       0.000000000000e+00       6.951938181955e-12       8.632529331494e-13      -3.251207384665e-15 
   81       1.118686080585e-10       2.517782673005e-14      -5.875227564600e-13       0.000000000000e+00       6.742364358295e-12       8.413580788724e-13      -3.208407315138e-15 
   82       1.132754785587e-10       2.596327205070e-14      -6.170873320063e-13       0.000000000000e+00       6.541117813487e-12       8.202876076688e-13      -3.171010111124e-15 
   83       1.146949002198e-10       2.675412727824e-14      -6.471142854925e-13       0.000000000000e+00       6.347432660383e-12       7.999681453207e-13      -3.139093420667e-15 
   84       1.161266792148e-10       2.754967285327e-14      -6.775842858783e-13       0.000000000000e+00       6.160562398572e-12       7.803276763425e-13      -3.112596082051e-15 
   85       1.175709649529e-10       2.834926971193e-14      -7.084779871309e-13       0.000000000000e+00       5.980388130462e-12       7.613553476427e-13      -3.090992892048e-15 
   86       1.190279316756e-10       2.915228722026e-14      -7.397755263031e-13       0.000000000000e+00       5.806899771936e-12       7.430504048299e-13      -3.073562617217e-15 
   87       1.204976620332e-10       2.995807751223e-14      -7.714563461768e-13       0.000000000000e+00       5.640009163760e-12       7.254037787246e-13      -3.059481296360e-15 
   88       1.219801424222e-10       3.076597550440e-14      -8.034991975011e-13       0.000000000000e+00       5.479546834738e-12       7.083977383178e-13      -3.047818870754e-15 
   89       1.234752583240e-10       3.157529891051e-14      -8.358821412291e-13       0.000000000000e+00       5.325258764867e-12       6.920055437291e-13      -3.037535814380e-15 
   90       1.249827896433e-10       3.238534825618e-14      -8.685825507550e-13       0.000000000000e+00       5.176803148497e-12       6.761910991654e-13      -3.027479764160e-15 
   91       1.265024060454e-10       3.319540689352e-14      -9.015771141518e-13       0.000000000000e+00       5.033747157482e-12       6.609086058797e-13      -3.016382150185e-15 
   92       1.280336622954e-10       3.400474101578e-14      -9.348418364085e-13       0.000000000000e+00       4.895563704345e-12       6.461022151289e-13      -3.002854825951e-15 
   93       1.295761338804e-10       3.481261058968e-14      -9.683523804045e-13       0.000000000000e+00       4.761756526557e-12       6.317196810571e-13      -2.985709682083e-15 
   94       1.311298573375e-10       3.561830400138e-14      -1.002085143637e-12       0.000000000000e+00       4.632263989847e-12       6.177564220160e-13      -2.964979794116e-15 
   95       1.326949478404e-10       3.642110867259e-14      -1.036016348323e-12       0.000000000000e+00       4.507110314932e-12       6.042174752600e-13      -2.941046339670e-15 
   96       1.342714621156e-10       3.722030076949e-14      -1.070121723886e-12       0.000000000000e+00       4.386281212098e-12       5.911039346936e-13      -2.914330348816e-15 
   97       1.358593957066e-10       3.801514536721e-14      -1.104376513846e-12       0.000000000000e+00       4.269722405805e-12       5.784127960046e-13      -2.885293767845e-15 
   98       1.374586802375e-10       3.880489661437e-14      -1.138755482702e-12       0.000000000000e+00       4.157338159286e-12       5.661368017971e-13      -2.854440523046e-15 
   99       1.390691806770e-10       3.958879789756e-14      -1.173232922821e-12       0.000000000000e+00       4.048989799142e-12       5.542642867246e-13      -2.822317584477e-15 
  100       1.406906926023e-10       4.036608200586e-14      -1.207782661325e-12       0.000000000000e+00       3.944494239946e-12       5.427790226235e-13      -2.789516029739e-15 
  101       1.423229394624e-10       4.113597129538e-14      -1.242378066981e-12       0.000000000000e+00       3.843622508842e-12       5.316600636459e-13      -2.756672107750e-15 
  102       1.439655698428e-10       4.189767785372e-14      -1.276992057082e-12       0.000000000000e+00       3.746098270143e-12       5.208815913929e-13      -2.724468302519e-15 
  103       1.456181547286e-10       4.265040366448e-14      -1.311597104340e-12       0.000000000000e+00       3.651596349934e-12       5.104127600474e-13      -2.693634396918e-15 
  104       1.472802781595e-10       4.339336056217e-14      -1.346165462125e-12       0.000000000000e+00       3.559816460722e-12       5.002249354680e-13      -2.664790878394e-15 
  105       1.489518290336e-10       4.412583281240e-14      -1.380669860017e-12       0.000000000000e+00       3.470718895443e-12       4.903148597345e-13      -2.637952773454e-15 
  106       1.506327438044e-10       4.484712333136e-14      -1.415082915492e-12       0.000000000000e+00       3.384318069932e-12       4.806843416456e-13      -2.612960459612e-15 
  107       1.523229149207e-10       4.555653502780e-14      -1.449376933128e-12       0.000000000000e+00       3.300609524833e-12       4.713330694651e-13      -2.589630677568e-15 
  108       1.540221891173e-10       4.625337118496e-14      -1.483523913897e-12       0.000000000000e+00       3.219569276577e-12       4.622585373069e-13      -2.567755862480e-15 
  109       1.557303657041e-10       4.693693584259e-14      -1.517495564444e-12       0.000000000000e+00       3.141153168349e-12       4.534559715209e-13      -2.547103475228e-15 
  110       1.574471948574e-10       4.760653417892e-14      -1.551263306380e-12       0.000000000000e+00       3.065296221070e-12       4.449182570781e-13      -2.527415333685e-15 
  111       1.591723759090e-10       4.826147289265e-14      -1.584798285566e-12       0.000000000000e+00       2.991911984364e-12       4.366358639562e-13      -2.508406943980e-15 
  112       1.609055556368e-10       4.890106058492e-14      -1.618071381401e-12       0.000000000000e+00       2.920891887534e-12       4.285967735251e-13      -2.489766831770e-15 
  113       1.626463265549e-10       4.952460814133e-14      -1.651053216104e-12       0.000000000000e+00       2.852104590539e-12       4.207864049322e-13      -2.471155873504e-15 
  114       1.643942252036e-10       5.013142911390e-14      -1.683714164008e-12       0.000000000000e+00       2.785395334965e-12       4.131875414880e-13      -2.452206627691e-15 
  115       1.661487304396e-10       5.072084010304e-14      -1.716024360840e-12       0.000000000000e+00       2.720585294998e-12       4.057802570515e-13      -2.432522666169e-15 
  116       1.679093365431e-10       5.129217977573e-14      -1.747954074056e-12       0.000000000000e+00       2.657510787279e-12       3.985462955882e-13      -2.411763025362e-15 
  117       1.696757862790e-10       5.184486772646e-14      -1.779474845057e-12       0.000000000000e+00       2.596147696294e-12       3.914829713052e-13      -2.389908638218e-15 
  118       1.714478630928e-10       5.237835352331e-14      -1.810558503928e-12       0.000000000000e+00       2.536501028405e-12       3.845908281396e-13      -2.367027190372e-15 
  119       1.732253177914e-10       5.289209925287e-14      -1.841176833165e-12       0.000000000000e+00       2.478566113192e-12       3.778693039342e-13      -2.343190981576e-15 
  120       1.750078674952e-10       5.338558006706e-14      -1.871301580152e-12       0.000000000000e+00       2.422328306846e-12       3.713166961969e-13      -2.318477009569e-15 
  121       1.767951945896e-10       5.385828472987e-14      -1.900904469639e-12       0.000000000000e+00       2.367762695567e-12       3.649301278598e-13      -2.292967053959e-15 
  122       1.785869456766e-10       5.430971616413e-14      -1.929957216225e-12       0.000000000000e+00       2.314833798956e-12       3.587055130384e-13      -2.266747760096e-15 
  123       1.803827305265e-10       5.473939199825e-14      -1.958431536833e-12       0.000000000000e+00       2.263495273416e-12       3.526375227906e-13      -2.239910722944e-15 
  124       1.821821210294e-10       5.514684511300e-14      -1.986299163188e-12       0.000000000000e+00       2.213689615540e-12       3.467195508763e-13      -2.212552570963e-15 
  125       1.839846501468e-10       5.553162418826e-14      -2.013531854302e-12       0.000000000000e+00       2.165347865514e-12       3.409436795166e-13      -2.184775049979e-15 
  126       1.857898108635e-10       5.589329424980e-14      -2.040101408946e-12       0.000000000000e+00       2.118389310507e-12       3.353006451526e-13      -2.156685107064e-15 
  127       1.875970551389e-10       5.623143721602e-14      -2.065979678131e-12       0.000000000000e+00       2.072721188069e-12       3.297798042049e-13      -2.128394974409e-15 
  128       1.894057928588e-10       5.654565244471e-14      -2.091138577589e-12       0.000000000000e+00       2.028238389526e-12       3.243690988329e-13      -2.100022253199e-15 
  129       1.912154516366e-10       5.683557294275e-14      -2.115550382443e-12       0.000000000000e+00       1.984846052141e-12       3.190578903298e-13      -2.071673071613e-15 
  130       1.930256658608e-10       5.710091484435e-14      -2.139188621268e-12       0.000000000000e+00       1.942530767722e-12       3.138458834652e-13      -2.043389291717e-15 
  131       1.948361065017e-10       5.734143441911e-14      -2.162027304152e-12       0.000000000000e+00       1.901296661526e-12       3.087351210029e-13      -2.015195642653e-15 
  132       1.966464215136e-10       5.755691354809e-14      -2.184040663644e-12       0.000000000000e+00       1.861143072217e-12       3.037271902374e-13      -1.987116090494e-15 
  133       1.984562352220e-10       5.774716038259e-14      -2.205203169257e-12       0.000000000000e+00       1.822064419042e-12       2.988232092728e-13      -1.959173801010e-15 
  134       2.002651477108e-10       5.791201000300e-14      -2.225489541962e-12       0.000000000000e+00       1.784050069011e-12       2.940238133015e-13      -1.931391102423e-15 
  135       2.020727342090e-10       5.805132507764e-14      -2.244874768693e-12       0.000000000000e+00       1.747084204077e-12       2.893291408834e-13      -1.903789448172e-15 
  136       2.038785444782e-10       5.816499652162e-14      -2.263334116835e-12       0.000000000000e+00       1.711145688314e-12       2.847388202248e-13      -1.876389379670e-15 
  137       2.056821021989e-10       5.825294415566e-14      -2.280843148733e-12       0.000000000000e+00       1.676207935096e-12       2.802519554573e-13      -1.849210489065e-15 
  138       2.074829043586e-10       5.831511736491e-14      -2.297377736180e-12       0.000000000000e+00       1.642238774278e-12       2.758671129169e-13      -1.822271382001e-15 
  139       2.092804206377e-10       5.835149575785e-14      -2.312914074923e-12       0.000000000000e+00       1.609200319373e-12       2.715823074231e-13      -1.795589640377e-15 
  140       2.110740927975e-10       5.836208982506e-14      -2.327428699158e-12       0.000000000000e+00       1.577048834731e-12       2.673949885574e-13      -1.769181785109e-15 
  141       2.128633340667e-10       5.834694159809e-14      -2.340898496026e-12       0.000000000000e+00       1.545734602721e-12       2.633020269428e-13      -1.743063238887e-15 
  142       2.146475285285e-10       5.830612530831e-14      -2.353300720116e-12       0.000000000000e+00       1.515201790907e-12       2.592997005224e-13      -1.717248288939e-15 
  143       2.164260305079e-10       5.823974804574e-14      -2.364613007958e-12       0.000000000000e+00       1.485388319229e-12       2.553836808385e-13      -1.691750049789e-15 
  144       2.181982166763e-10       5.814795535163e-14      -2.374813602706e-12       0.000000000000e+00       1.456238876065e-12       2.515499557785e-13      -1.666576940436e-15 
  145       2.199636494501e-10       5.803094722677e-14      -2.383882022525e-12       0.000000000000e+00       1.427745693051e-12       2.477977293055e-13      -1.641721803099e-15 
  146       2.217219286110e-10       5.788896496115e-14      -2.391798485965e-12       0.000000000000e+00       1.399911556337e-12       2.441267828503e-13      -1.617171635937e-15 
  147       2.234726397273e-10       5.772228702306e-14      -2.398543723262e-12       0.000000000000e+00       1.372736961927e-12       2.405365562488e-13      -1.592910925546e-15 
  148       2.252153538438e-10       5.753122974626e-14      -2.404098992047e-12       0.000000000000e+00       1.346220058417e-12       2.370261394036e-13      -1.568921589681e-15 
  149       2.269496271719e-10       5.731614801719e-14      -2.408446093046e-12       0.000000000000e+00       1.320356589749e-12       2.335942639446e-13      -1.545182919985e-15 
  150       2.286750007800e-10       5.707743596215e-14      -2.411567385796e-12       0.000000000000e+00       1.295139837955e-12       2.302392948901e-13      -1.521671524718e-15 
  151       2.303910002828e-10       5.681552763451e-14      -2.413445804339e-12       0.000000000000e+00       1.270560565905e-12       2.269592223077e-13      -1.498361271489e-15 
  152       2.320971355319e-10       5.653089770190e-14      -2.414064872940e-12       0.000000000000e+00       1.246606960058e-12       2.237516529753e-13      -1.475223229975e-15 
  153       2.337929003056e-10       5.622406213338e-14      -2.413408721784e-12       0.000000000000e+00       1.223264573203e-12       2.206138020420e-13      -1.452225614657e-15 
  154       2.354777719988e-10       5.589557888668e-14      -2.411462102686e-12       0.000000000000e+00       1.200516267212e-12       2.175424846893e-13      -1.429333727546e-15 
  155       2.371512113135e-10       5.554604859534e-14      -2.408210404798e-12       0.000000000000e+00       1.178342155784e-12       2.145341077917e-13      -1.406509900910e-15 
  156       2.388126619481e-10       5.517611525595e-14      -2.403639670311e-12       0.000000000000e+00       1.156719547195e-12       2.115846615780e-13      -1.383713440003e-15 
  157       2.404615502880e-10       5.478646691533e-14      -2.397736610167e-12       0.000000000000e+00       1.135622887043e-12       2.086897112919e-13      -1.360900565792e-15 
  158       2.420972850954e-10       5.437783635771e-14      -2.390488619757e-12       0.000000000000e+00       1.115023700997e-12       2.058443888534e-13      -1.338024357688e-15 
  159       2.437192571993e-10       5.395100179194e-14      -2.381883794637e-12       0.000000000000e+00       1.094890537545e-12       2.030433845195e-13      -1.315034696270e-15 
  160       2.453268391855e-10       5.350678753867e-14      -2.371910946225e-12       0.000000000000e+00       1.075188910739e-12       2.002809385452e-13      -1.291878206017e-15 
  161       2.469194279569e-10       5.304604590400e-14      -2.360559564066e-12       0.000000000000e+00       1.055888366087e-12       1.975521116211e-13      -1.268511799268e-15 
  162       2.484965772932e-10       5.256959955629e-14      -2.347819665889e-12       0.000000000000e+00       1.036984500614e-12       1.948567399474e-13      -1.244944774328e-15 
  163       2.500578764761e-10       5.207829534318e-14      -2.333681964245e-12       0.000000000000e+00       1.018478789743e-12       1.921958156091e-13      -1.221200348084e-15 
  164       2.516029083614e-10       5.157302324271e-14      -2.318137934094e-12       0.000000000000e+00       1.000371615000e-12       1.895702368199e-13      -1.197302394873e-15 
  165       2.531312492663e-10       5.105471696394e-14      -2.301179828270e-12       0.000000000000e+00       9.826622395407e-13       1.869808054667e-13      -1.173275451779e-15 
  166       2.546424688567e-10       5.052435454758e-14      -2.282800692938e-12       0.000000000000e+00       9.653487836661e-13       1.844282246547e-13      -1.149144723946e-15 
  167       2.561361300346e-10       4.998295896665e-14      -2.262994383056e-12       0.000000000000e+00       9.484282003446e-13       1.819130962511e-13      -1.124936089879e-15 
  168       2.576117888249e-10       4.943159872709e-14      -2.241755577833e-12       0.000000000000e+00       9.318962507316e-13       1.794359184298e-13      -1.100676106753e-15 
  169       2.590689942632e-10       4.887138846840e-14      -2.219079796191e-12       0.000000000000e+00       9.157474796898e-13       1.769970832160e-13      -1.076392015717e-15 
  170       2.605072882829e-10       4.830348956430e-14      -2.194963412225e-12       0.000000000000e+00       8.999751913090e-13       1.745968740306e-13      -1.052111747198e-15 
  171       2.619262056024e-10       4.772911072333e-14      -2.169403670661e-12       0.000000000000e+00       8.845714244268e-13       1.722354632346e-13      -1.027863926212e-15 
  172       2.633252736120e-10       4.714950858951e-14      -2.142398702320e-12       0.000000000000e+00       8.695269281479e-13       1.699129096736e-13      -1.003677877663e-15 
  173       2.647040122619e-10       4.656598834296e-14      -2.113947539575e-12       0.000000000000e+00       8.548311373651e-13       1.676291562220e-13      -9.795836316551e-16 
  174       2.660619339490e-10       4.597990430055e-14      -2.084050131812e-12       0.000000000000e+00       8.404721482786e-13       1.653840273281e-13      -9.556119287922e-16 
  175       2.673985434041e-10       4.539266051652e-14      -2.052707360891e-12       0.000000000000e+00       8.264366939166e-13       1.631772265577e-13      -9.317942254885e-16 
  176       2.687133375794e-10       4.480571138311e-14      -2.019921056604e-12       0.000000000000e+00       8.127101196554e-13       1.610083341392e-13      -9.081626992718e-16 
  177       2.700058055355e-10       4.422056223124e-14      -1.985694012139e-12       0.000000000000e+00       7.992763587392e-13       1.588768045079e-13      -8.847502540895e-16 
  178       2.712754283290e-10       4.363876993109e-14      -1.950029999537e-12       0.000000000000e+00       7.861179078006e-13       1.567819638504e-13      -8.615905256149e-16 
