# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  459       7.821510145946e-10       5.679050724121e-12      -2.875724641105e-11       0.000000000000e+00       2.832907422603e-13       1.387260811075e-14       3.520374676623e-15 
  460       7.864013872142e-10       5.609491153600e-12      -2.888282813762e-11       0.000000000000e+00       2.811637621036e-13       1.352821053887e-14       3.479522013526e-15 
  461       7.906706788035e-10       5.539817232676e-12      -2.899444658865e-11       0.000000000000e+00       2.790562133192e-13       1.319088853835e-14       3.438614170369e-15 
  462       7.949552018170e-10       5.470073174676e-12      -2.909204237290e-11       0.000000000000e+00       2.769676762454e-13       1.286042950238e-14       3.397655313542e-15 
  463       7.992512037355e-10       5.400303894543e-12      -2.917555747722e-11       0.000000000000e+00       2.748977178292e-13       1.253661557216e-14       3.356649641483e-15 
  464       8.035548667136e-10       5.330555012421e-12      -2.924493527832e-11       0.000000000000e+00       2.728458915394e-13       1.221922360541e-14       3.315601384726e-15 
  465       8.078623072283e-10       5.260872857247e-12      -2.930012055455e-11       0.000000000000e+00       2.708117372813e-13       1.190802514482e-14       3.274514805959e-15 
  466       8.121699807658e-10       5.191301476008e-12      -2.934108325390e-11       0.000000000000e+00       2.687948584172e-13       1.160282407762e-14       3.233394084028e-15 
  467       8.164759104949e-10       5.121873551514e-12      -2.936789059031e-11       0.000000000000e+00       2.667951556520e-13       1.130357097167e-14       3.192242961880e-15 
  468       8.207784962340e-10       5.052619208337e-12      -2.938063721989e-11       0.000000000000e+00       2.648126002752e-13       1.101025224448e-14       3.151065087742e-15 
  469       8.250761127490e-10       4.983568983459e-12      -2.937942171283e-11       0.000000000000e+00       2.628471576690e-13       1.072285278380e-14       3.109864130150e-15 
  470       8.293671096236e-10       4.914753828214e-12      -2.936434657822e-11       0.000000000000e+00       2.608987872644e-13       1.044135593687e-14       3.068643777944e-15 
  471       8.336498111314e-10       4.846205110227e-12      -2.933551828898e-11       0.000000000000e+00       2.589674424979e-13       1.016574349962e-14       3.027407740250e-15 
  472       8.379225161068e-10       4.777954615353e-12      -2.929304730670e-11       0.000000000000e+00       2.570530707672e-13       9.895995705972e-15       2.986159746470e-15 
  473       8.421834978160e-10       4.710034549614e-12      -2.923704810651e-11       0.000000000000e+00       2.551556133876e-13       9.632091217020e-15       2.944903546268e-15 
  474       8.464310038287e-10       4.642477541141e-12      -2.916763920195e-11       0.000000000000e+00       2.532750055484e-13       9.374007110317e-15       2.903642909559e-15 
  475       8.506632558890e-10       4.575316642111e-12      -2.908494316988e-11       0.000000000000e+00       2.514111762687e-13       9.121718869099e-15       2.862381626494e-15 
  476       8.548784497870e-10       4.508585330685e-12      -2.898908667531e-11       0.000000000000e+00       2.495640483542e-13       8.875200371523e-15       2.821123507449e-15 
  477       8.590747552294e-10       4.442317512950e-12      -2.888020049628e-11       0.000000000000e+00       2.477335383530e-13       8.634423879917e-15       2.779872383011e-15 
  478       8.632503157116e-10       4.376547524856e-12      -2.875841954874e-11       0.000000000000e+00       2.459195565119e-13       8.399360030018e-15       2.738632103968e-15 
  479       8.674032483881e-10       4.311310134153e-12      -2.862388291143e-11       0.000000000000e+00       2.441220067327e-13       8.169977820211e-15       2.697406541294e-15 
  480       8.715316439443e-10       4.246640542336e-12      -2.847673385074e-11       0.000000000000e+00       2.423407865283e-13       7.946244600776e-15       2.656199586136e-15 
  481       8.756335664677e-10       4.182574386577e-12      -2.831711984558e-11       0.000000000000e+00       2.405757869791e-13       7.728126063124e-15       2.615015149802e-15 
  482       8.797070533187e-10       4.119147741668e-12      -2.814519261226e-11       0.000000000000e+00       2.388268926892e-13       7.515586229043e-15       2.573857163751e-15 
  483       8.837501150025e-10       4.056397121959e-12      -2.796110812936e-11       0.000000000000e+00       2.370939817425e-13       7.308587439937e-15       2.532729579574e-15 
  484       8.877607350397e-10       3.994359483299e-12      -2.776502666262e-11       0.000000000000e+00       2.353769256587e-13       7.107090346068e-15       2.491636368990e-15 
  485       8.917368698381e-10       3.933072224970e-12      -2.755711278975e-11       0.000000000000e+00       2.336755893503e-13       6.911053895798e-15       2.450581523824e-15 
  486       8.956764485633e-10       3.872573191631e-12      -2.733753542539e-11       0.000000000000e+00       2.319898310780e-13       6.720435324830e-15       2.409569056002e-15 
  487       8.995773730108e-10       3.812900675254e-12      -2.710646784592e-11       0.000000000000e+00       2.303195024073e-13       6.535190145450e-15       2.368602997534e-15 
  488       9.034375174763e-10       3.754093417063e-12      -2.686408771436e-11       0.000000000000e+00       2.286644481646e-13       6.355272135769e-15       2.327687400502e-15 
  489       9.072547286277e-10       3.696190609476e-12      -2.661057710521e-11       0.000000000000e+00       2.270245063937e-13       6.180633328963e-15       2.286826337049e-15 
  490       9.110268253760e-10       3.639231898041e-12      -2.634612252938e-11       0.000000000000e+00       2.253995083116e-13       6.011224002516e-15       2.246023899365e-15 
  491       9.147515987465e-10       3.583257383375e-12      -2.607091495900e-11       0.000000000000e+00       2.237892782650e-13       5.846992667462e-15       2.205284199675e-15 
  492       9.184268117500e-10       3.528307623104e-12      -2.578514985232e-11       0.000000000000e+00       2.221936336866e-13       5.687886057623e-15       2.164611370225e-15 
  493       9.220501992545e-10       3.474423633801e-12      -2.548902717861e-11       0.000000000000e+00       2.206123850509e-13       5.533849118855e-15       2.124009563270e-15 
  494       9.256194678557e-10       3.421646892929e-12      -2.518275144298e-11       0.000000000000e+00       2.190453358311e-13       5.384824998288e-15       2.083482951063e-15 
  495       9.291322957491e-10       3.370019340772e-12      -2.486653171129e-11       0.000000000000e+00       2.174922824544e-13       5.240755033567e-15       2.043035725840e-15 
  496       9.325863326004e-10       3.319583382382e-12      -2.454058163498e-11       0.000000000000e+00       2.159530142593e-13       5.101578742092e-15       2.002672099808e-15 
  497       9.359791994172e-10       3.270381889512e-12      -2.420511947601e-11       0.000000000000e+00       2.144273134509e-13       4.967233810263e-15       1.962396305134e-15 
  498       9.393084884204e-10       3.222458202560e-12      -2.386036813168e-11       0.000000000000e+00       2.129149550577e-13       4.837656082719e-15       1.922212593929e-15 
  499       9.425717629150e-10       3.175856132504e-12      -2.350655515950e-11       0.000000000000e+00       2.114157068874e-13       4.712779551582e-15       1.882125238238e-15 
  500       9.457665571615e-10       3.130619962842e-12      -2.314391280209e-11       0.000000000000e+00       2.099293294836e-13       4.592536345695e-15       1.842138530027e-15 
  501       9.488903762473e-10       3.086794451533e-12      -2.277267801204e-11       0.000000000000e+00       2.084555760815e-13       4.476856719867e-15       1.802256781170e-15 
  502       9.519406959578e-10       3.044424832932e-12      -2.239309247679e-11       0.000000000000e+00       2.069941925648e-13       4.365669044111e-15       1.762484323436e-15 
  503       9.549149626478e-10       3.003556819734e-12      -2.200540264348e-11       0.000000000000e+00       2.055449174210e-13       4.258899792890e-15       1.722825508476e-15 
  504       9.578105931124e-10       2.964236604908e-12      -2.160985974384e-11       0.000000000000e+00       2.041074816984e-13       4.156473534354e-15       1.683284707813e-15 
  505       9.606253491026e-10       2.926505453159e-12      -2.120671217422e-11       0.000000000000e+00       2.026816524257e-13       4.058320675412e-15       1.643866053925e-15 
  506       9.633584729984e-10       2.890383300006e-12      -2.079618234371e-11       0.000000000000e+00       2.012673643352e-13       3.964400964187e-15       1.604572655341e-15 
  507       9.660095845995e-10       2.855884684027e-12      -2.037848920806e-11       0.000000000000e+00       1.998645918482e-13       3.874680643434e-15       1.565407358908e-15 
  508       9.685783094869e-10       2.823024114014e-12      -1.995385587543e-11       0.000000000000e+00       1.984733059313e-13       3.789124748853e-15       1.526373006516e-15 
  509       9.710642790706e-10       2.791816068367e-12      -1.952250962766e-11       0.000000000000e+00       1.970934740726e-13       3.707697101967e-15       1.487472434960e-15 
  510       9.734671306364e-10       2.762274994494e-12      -1.908468194159e-11       0.000000000000e+00       1.957250602589e-13       3.630360303011e-15       1.448708475808e-15 
  511       9.757865073930e-10       2.734415308209e-12      -1.864060851030e-11       0.000000000000e+00       1.943680249520e-13       3.557075723813e-15       1.410083955267e-15 
  512       9.780220585194e-10       2.708251393131e-12      -1.819052926440e-11       0.000000000000e+00       1.930223250655e-13       3.487803500677e-15       1.371601694047e-15 
  513       9.801734392122e-10       2.683797600080e-12      -1.773468839336e-11       0.000000000000e+00       1.916879139413e-13       3.422502527269e-15       1.333264507228e-15 
  514       9.822403107324e-10       2.661068246477e-12      -1.727333436670e-11       0.000000000000e+00       1.903647413261e-13       3.361130447498e-15       1.295075204124e-15 
  515       9.842223404527e-10       2.640077615740e-12      -1.680671995537e-11       0.000000000000e+00       1.890527533485e-13       3.303643648402e-15       1.257036588152e-15 
  516       9.861192019050e-10       2.620839956686e-12      -1.633510225297e-11       0.000000000000e+00       1.877518924952e-13       3.249997253033e-15       1.219151456695e-15 
  517       9.879305748270e-10       2.603369482924e-12      -1.585874269705e-11       0.000000000000e+00       1.864620975879e-13       3.200145113338e-15       1.181422600970e-15 
  518       9.896561452099e-10       2.587680372259e-12      -1.537790709040e-11       0.000000000000e+00       1.851833037597e-13       3.154039803042e-15       1.143852805890e-15 
  519       9.912956053455e-10       2.573786766084e-12      -1.489286562230e-11       0.000000000000e+00       1.839154424319e-13       3.111632610535e-15       1.106444849933e-15 
  520       9.928486538730e-10       2.561702768783e-12      -1.440389288986e-11       0.000000000000e+00       1.826584412906e-13       3.072873531754e-15       1.069201505009e-15 
  521       9.943149958266e-10       2.551442447127e-12      -1.391126791925e-11       0.000000000000e+00       1.814122242633e-13       3.037711263069e-15       1.032125536321e-15 
  522       9.956943426824e-10       2.543019829671e-12      -1.341527418700e-11       0.000000000000e+00       1.801767114956e-13       3.006093194162e-15       9.952197022343e-16 
  523       9.969864124059e-10       2.536448906155e-12      -1.291619964128e-11       0.000000000000e+00       1.789518193278e-13       2.977965400914e-15       9.584867541418e-16 
  524       9.981909294986e-10       2.531743626900e-12      -1.241433672320e-11       0.000000000000e+00       1.777374602714e-13       2.953272638290e-15       9.219294363290e-16 
  525       9.993076250460e-10       2.528917902207e-12      -1.190998238806e-11       0.000000000000e+00       1.765335429860e-13       2.931958333220e-15       8.855504858401e-16 
  526       1.000336236764e-09       2.527985601756e-12      -1.140343812666e-11       0.000000000000e+00       1.753399722557e-13       2.913964577485e-15       8.493526323437e-16 
  527       1.001276509047e-09       2.528960554000e-12      -1.089500998657e-11       0.000000000000e+00       1.741566489659e-13       2.899232120598e-15       8.133385979987e-16 
  528       1.002128193013e-09       2.531856545570e-12      -1.038500859341e-11       0.000000000000e+00       1.729834700798e-13       2.887700362691e-15       7.775110973198e-16 
  529       1.002891046554e-09       2.536687320666e-12      -9.873749172131e-12       0.000000000000e+00       1.718203286151e-13       2.879307347396e-15       7.418728370435e-16 
  530       1.003564834380e-09       2.543466580461e-12      -9.361551568309e-12       0.000000000000e+00       1.706671136207e-13       2.873989754733e-15       7.064265159937e-16 
  531       1.004149328070e-09       2.552207982495e-12      -8.848740269418e-12       0.000000000000e+00       1.695237101531e-13       2.871682893986e-15       6.711748249475e-16 
  532       1.004644306113e-09       2.562925140075e-12      -8.335644426112e-12       0.000000000000e+00       1.683899992534e-13       2.872320696596e-15       6.361204465010e-16 
  533       1.005049553963e-09       2.575631621674e-12      -7.822597873509e-12       0.000000000000e+00       1.672658579236e-13       2.875835709039e-15       6.012660549350e-16 
  534       1.005364864079e-09       2.590340950327e-12      -7.309939152476e-12       0.000000000000e+00       1.661511591034e-13       2.882159085709e-15       5.666143160806e-16 
  535       1.005590035977e-09       2.607066603030e-12      -6.798011530904e-12       0.000000000000e+00       1.650457716467e-13       2.891220581807e-15       5.321678871854e-16 
  536       1.005724876276e-09       2.625822010138e-12      -6.287163024997e-12       0.000000000000e+00       1.639495602985e-13       2.902948546221e-15       4.979294167788e-16 
  537       1.005769198742e-09       2.646620554764e-12      -5.777746420551e-12       0.000000000000e+00       1.628623856712e-13       2.917269914408e-15       4.639015445379e-16 
  538       1.005722824341e-09       2.669475572178e-12      -5.270119294234e-12       0.000000000000e+00       1.617841042216e-13       2.934110201284e-15       4.300869011532e-16 
  539       1.005585581281e-09       2.694400349200e-12      -4.764644034875e-12       0.000000000000e+00       1.607145682271e-13       2.953393494102e-15       3.964881081948e-16 
  540       1.005357305063e-09       2.721408123606e-12      -4.261687864737e-12       0.000000000000e+00       1.596536257627e-13       2.975042445338e-15       3.631077779772e-16 
  541       1.005037838524e-09       2.750512083518e-12      -3.761622860807e-12       0.000000000000e+00       1.586011206774e-13       2.998978265574e-15       3.299485134263e-16 
  542       1.004627031889e-09       2.781725366809e-12      -3.264825976075e-12       0.000000000000e+00       1.575568925712e-13       3.025120716383e-15       2.970129079438e-16 
  543       1.004124742814e-09       2.815061060497e-12      -2.771679060814e-12       0.000000000000e+00       1.565207767710e-13       3.053388103214e-15       2.643035452743e-16 
  544       1.003531011379e-09       2.850527737621e-12      -2.282534356792e-12       0.000000000000e+00       1.554926299808e-13       3.083707036815e-15       2.318226858943e-16 
  545       1.002846590107e-09       2.888115937816e-12      -1.797609921836e-12       0.000000000000e+00       1.544724080299e-13       3.116042019068e-15       1.995713172330e-16 
  546       1.002072428219e-09       2.927811323781e-12      -1.317091448910e-12       0.000000000000e+00       1.534600901588e-13       3.150366634808e-15       1.675500777713e-16 
  547       1.001209498093e-09       2.969599108674e-12      -8.411665473200e-13       0.000000000000e+00       1.524556535216e-13       3.186653851744e-15       1.357595679586e-16 
  548       1.000258795383e-09       3.013464053703e-12      -3.700247500236e-13       0.000000000000e+00       1.514590731732e-13       3.224876017298e-15       1.042003499509e-16 
  549       9.992213391345e-10       3.059390465716e-12       9.614247906561e-14       0.000000000000e+00       1.504703220561e-13       3.265004855442e-15       7.287294735015e-17 
  550       9.980981719033e-10       3.107362194797e-12       5.571417377695e-13       0.000000000000e+00       1.494893709876e-13       3.307011463536e-15       4.177784494286e-17 
  551       9.968903598749e-10       3.157362631854e-12       1.012777678338e-12       0.000000000000e+00       1.485161886467e-13       3.350866309165e-15       1.091548843908e-17 
  552       9.955989929811e-10       3.209374706214e-12       1.462853000143e-12       0.000000000000e+00       1.475507415613e-13       3.396539226978e-15      -1.971371578873e-17 
  553       9.942251850181e-10       3.263380883213e-12       1.907168442367e-12       0.000000000000e+00       1.465929940951e-13       3.443999415522e-15      -5.010940096685e-17 
  554       9.927700737651e-10       3.319363161788e-12       2.345522776704e-12       0.000000000000e+00       1.456429084345e-13       3.493215434085e-15      -8.027124018141e-17 
  555       9.912348211017e-10       3.377303072069e-12       2.777712800042e-12       0.000000000000e+00       1.447004445760e-13       3.544155199529e-15      -1.101989466395e-16 
  556       9.896206131261e-10       3.437181672974e-12       3.203533327163e-12       0.000000000000e+00       1.437655603129e-13       3.596785983130e-15      -1.398922739304e-16 
  557       9.879286602733e-10       3.498979549795e-12       3.622777183433e-12       0.000000000000e+00       1.428382112223e-13       3.651074407414e-15      -1.693510162865e-16 
  558       9.861601974327e-10       3.562676811796e-12       4.035235197495e-12       0.000000000000e+00       1.419183506525e-13       3.706986442998e-15      -1.985750088446e-16 
  559       9.843164840663e-10       3.628253089799e-12       4.440696193962e-12       0.000000000000e+00       1.410059297094e-13       3.764487405420e-15      -2.275641279070e-16 
  560       9.823988043266e-10       3.695687533782e-12       4.838946986110e-12       0.000000000000e+00       1.401008972444e-13       3.823541951988e-15      -2.563182912026e-16 
  561       9.804084671749e-10       3.764958810466e-12       5.229772368567e-12       0.000000000000e+00       1.392031998404e-13       3.884114078606e-15      -2.848374581480e-16 
  562       9.783468064986e-10       3.836045100911e-12       5.612955110013e-12       0.000000000000e+00       1.383127817996e-13       3.946167116619e-15      -3.131216301087e-16 
  563       9.762151812299e-10       3.908924098104e-12       5.988275945866e-12       0.000000000000e+00       1.374295851304e-13       4.009663729648e-15      -3.411708506602e-16 
  564       9.740149754635e-10       3.983573004554e-12       6.355513570976e-12       0.000000000000e+00       1.365535495340e-13       4.074565910429e-15      -3.689852058490e-16 
  565       9.717475985745e-10       4.059968529881e-12       6.714444632322e-12       0.000000000000e+00       1.356846123919e-13       4.140834977647e-15      -3.965648244540e-16 
  566       9.694144853365e-10       4.138086888413e-12       7.064843721699e-12       0.000000000000e+00       1.348227087527e-13       4.208431572779e-15      -4.239098782473e-16 
  567       9.670170960396e-10       4.217903796770e-12       7.406483368414e-12       0.000000000000e+00       1.339677713192e-13       4.277315656928e-15      -4.510205822556e-16 
  568       9.645569166082e-10       4.299394471465e-12       7.739134031978e-12       0.000000000000e+00       1.331197304352e-13       4.347446507659e-15      -4.778971950211e-16 
  569       9.620354587192e-10       4.382533626489e-12       8.062564094797e-12       0.000000000000e+00       1.322785140731e-13       4.418782715842e-15      -5.045400188629e-16 
  570       9.594542599201e-10       4.467295470906e-12       8.376539854868e-12       0.000000000000e+00       1.314440478202e-13       4.491282182484e-15      -5.309494001378e-16 
  571       9.568148837466e-10       4.553653706443e-12       8.680825518470e-12       0.000000000000e+00       1.306162548661e-13       4.564902115572e-15      -5.571257295016e-16 
  572       9.541189198408e-10       4.641581525087e-12       8.975183192854e-12       0.000000000000e+00       1.297950559900e-13       4.639599026904e-15      -5.830694421705e-16 
  573       9.513679840691e-10       4.731051606668e-12       9.259372878942e-12       0.000000000000e+00       1.289803695470e-13       4.715328728933e-15      -6.087810181815e-16 
  574       9.485637186406e-10       4.822036116460e-12       9.533152464012e-12       0.000000000000e+00       1.281721114558e-13       4.792046331600e-15      -6.342609826542e-16 
  575       9.457077922244e-10       4.914506702769e-12       9.796277714397e-12       0.000000000000e+00       1.273701951854e-13       4.869706239175e-15      -6.595099060517e-16 
  576       9.428019000680e-10       5.008434494522e-12       1.004850226818e-11       0.000000000000e+00       1.265745317421e-13       4.948262147092e-15      -6.845284044418e-16 
  577       9.398477641153e-10       5.103790098865e-12       1.028957762786e-11       0.000000000000e+00       1.257850296568e-13       5.027667038788e-15      -7.093171397577e-16 
  578       9.368471331246e-10       5.200543598750e-12       1.051925315310e-11       0.000000000000e+00       1.250015949718e-13       5.107873182540e-15      -7.338768200598e-16 
  579       9.338017827863e-10       5.298664550530e-12       1.073727605337e-11       0.000000000000e+00       1.242241312277e-13       5.188832128303e-15      -7.582081997964e-16 
  580       9.307135158411e-10       5.398121981549e-12       1.094339138064e-11       0.000000000000e+00       1.234525394507e-13       5.270494704546e-15      -7.823120800649e-16 
  581       9.275841621980e-10       5.498884387734e-12       1.113734202212e-11       0.000000000000e+00       1.226867181395e-13       5.352811015092e-15      -8.061893088729e-16 
  582       9.244155790524e-10       5.600919731190e-12       1.131886869290e-11       0.000000000000e+00       1.219265632525e-13       5.435730435955e-15      -8.298407813994e-16 
  583       9.212095776971e-10       5.704195023201e-12       1.148775041556e-11       0.000000000000e+00       1.211719838374e-13       5.519208034820e-15      -8.532669009290e-16 
  584       9.179677017087e-10       5.808675066694e-12       1.164392708476e-11       0.000000000000e+00       1.204229493780e-13       5.603224012072e-15      -8.764659463300e-16 
  585       9.146914434533e-10       5.914323677604e-12       1.178737995004e-11       0.000000000000e+00       1.196794436047e-13       5.687764739192e-15      -8.994356643093e-16 
  586       9.113823169834e-10       6.021104094073e-12       1.191809141301e-11       0.000000000000e+00       1.189414489511e-13       5.772816379162e-15      -9.221738051190e-16 
  587       9.080418581301e-10       6.128978973892e-12       1.203604503429e-11       0.000000000000e+00       1.182089465468e-13       5.858364885571e-15      -9.446781226279e-16 
  588       9.046716245953e-10       6.237910391949e-12       1.214122554045e-11       0.000000000000e+00       1.174819162099e-13       5.944396001713e-15      -9.669463743922e-16 
  589       9.012731960439e-10       6.347859837674e-12       1.223361883103e-11       0.000000000000e+00       1.167603364391e-13       6.030895259692e-15      -9.889763217268e-16 
  590       8.978481741959e-10       6.458788212486e-12       1.231321198545e-11       0.000000000000e+00       1.160441844068e-13       6.117847979517e-15      -1.010765729776e-15 
  591       8.943981829183e-10       6.570655827237e-12       1.237999326999e-11       0.000000000000e+00       1.153334359513e-13       6.205239268212e-15      -1.032312367585e-15 
  592       8.909248683178e-10       6.683422399659e-12       1.243395214474e-11       0.000000000000e+00       1.146280655695e-13       6.293054018909e-15      -1.053614008171e-15 
  593       8.874298988325e-10       6.797047051809e-12       1.247507927061e-11       0.000000000000e+00       1.139280464092e-13       6.381276909954e-15      -1.074668428593e-15 
  594       8.839149653241e-10       6.911488307515e-12       1.250336651622e-11       0.000000000000e+00       1.132333502619e-13       6.469892404006e-15      -1.095473410024e-15 
  595       8.803817811702e-10       7.026704089824e-12       1.251880696493e-11       0.000000000000e+00       1.125439475555e-13       6.558884747140e-15      -1.116026737823e-15 
  596       8.768320823564e-10       7.142651718443e-12       1.252139492174e-11       0.000000000000e+00       1.118598073461e-13       6.648237967949e-15      -1.136326201604e-15 
  597       8.732676275683e-10       7.259287907189e-12       1.251112592032e-11       0.000000000000e+00       1.111808973114e-13       6.737935876640e-15      -1.156369595307e-15 
  598       8.696901982841e-10       7.376568761435e-12       1.248799672990e-11       0.000000000000e+00       1.105071837427e-13       6.827962064143e-15      -1.176154717271e-15 
  599       8.661015988660e-10       7.494449775553e-12       1.245200536231e-11       0.000000000000e+00       1.098386315376e-13       6.918299901206e-15      -1.195679370305e-15 
  600       8.625036566532e-10       7.612885830360e-12       1.240315107886e-11       0.000000000000e+00       1.091752041927e-13       7.008932537498e-15      -1.214941361755e-15 
  601       8.588982220532e-10       7.731831190567e-12       1.234143439737e-11       0.000000000000e+00       1.085168637957e-13       7.099842900712e-15      -1.233938503581e-15 
  602       8.552871686346e-10       7.851239502221e-12       1.226685709909e-11       0.000000000000e+00       1.078635710184e-13       7.191013695665e-15      -1.252668612424e-15 
  603       8.516723932192e-10       7.971063790155e-12       1.217942223571e-11       0.000000000000e+00       1.072152851091e-13       7.282427403400e-15      -1.271129509677e-15 
  604       8.480558159735e-10       8.091256455428e-12       1.207913413624e-11       0.000000000000e+00       1.065719638848e-13       7.374066280284e-15      -1.289319021559e-15 
  605       8.444393805019e-10       8.211769272777e-12       1.196599841407e-11       0.000000000000e+00       1.059335637245e-13       7.465912357114e-15      -1.307234979183e-15 
  606       8.408250539377e-10       8.332553388059e-12       1.184002197387e-11       0.000000000000e+00       1.053000395607e-13       7.557947438216e-15      -1.324875218629e-15 
  607       8.372148270363e-10       8.453559315698e-12       1.170121301855e-11       0.000000000000e+00       1.046713448730e-13       7.650153100544e-15      -1.342237581014e-15 
  608       8.336107142666e-10       8.574736936129e-12       1.154958105626e-11       0.000000000000e+00       1.040474316799e-13       7.742510692788e-15      -1.359319912563e-15 
  609       8.300147539034e-10       8.696035493249e-12       1.138513690734e-11       0.000000000000e+00       1.034282505316e-13       7.835001334466e-15      -1.376120064681e-15 
  610       8.264290081198e-10       8.817403591855e-12       1.120789271125e-11       0.000000000000e+00       1.028137505025e-13       7.927605915034e-15      -1.392635894022e-15 
  611       8.228555630789e-10       8.938789195098e-12       1.101786193357e-11       0.000000000000e+00       1.022038791839e-13       8.020305092980e-15      -1.408865262563e-15 
  612       8.192965290261e-10       9.060139621922e-12       1.081505937296e-11       0.000000000000e+00       1.015985826762e-13       8.113079294930e-15      -1.424806037673e-15 
  613       8.157540403817e-10       9.181401544513e-12       1.059950116810e-11       0.000000000000e+00       1.009978055818e-13       8.205908714750e-15      -1.440456092184e-15 
  614       8.122302558322e-10       9.302520985747e-12       1.037120480466e-11       0.000000000000e+00       1.004014909973e-13       8.298773312642e-15      -1.455813304463e-15 
  615       8.087273584233e-10       9.423443316630e-12       1.013018912228e-11       0.000000000000e+00       9.980958050645e-14       8.391652814250e-15      -1.470875558484e-15 
  616       8.052475556513e-10       9.544113253749e-12       9.876474321510e-12       0.000000000000e+00       9.922201417218e-14       8.484526709759e-15      -1.485640743894e-15 
  617       8.017930795560e-10       9.664474856716e-12       9.610081970789e-12       0.000000000000e+00       9.863873052959e-14       8.577374252997e-15      -1.500106756090e-15 
  618       7.983661868122e-10       9.784471525613e-12       9.331035013393e-12       0.000000000000e+00       9.805966657823e-14       8.670174460536e-15      -1.514271496290e-15 
  619       7.949691588221e-10       9.904045998438e-12       9.039357774409e-12       0.000000000000e+00       9.748475777475e-14       8.762906110794e-15      -1.528132871596e-15 
  620       7.916043018077e-10       1.002314034855e-11       8.735075967689e-12       0.000000000000e+00       9.691393802538e-14       8.855547743136e-15      -1.541688795076e-15 
  621       7.882739469024e-10       1.014169598213e-11       8.418216702819e-12       0.000000000000e+00       9.634713967848e-14       8.948077656974e-15      -1.554937185828e-15 
  622       7.849802148992e-10       1.025965794026e-11       8.088830546041e-12       0.000000000000e+00       9.578430334367e-14       9.040474388154e-15      -1.567876734610e-15 
  623       7.817243042550e-10       1.037698792118e-11       7.747058256411e-12       0.000000000000e+00       9.522540761678e-14       9.132718152196e-15      -1.580509220279e-15 
  624       7.785071865895e-10       1.049365155806e-11       7.393065626730e-12       0.000000000000e+00       9.467044003645e-14       9.224789433083e-15      -1.592837247757e-15 
  625       7.753298405391e-10       1.060961414072e-11       7.027021584853e-12       0.000000000000e+00       9.411938731622e-14       9.316668508293e-15      -1.604863487693e-15 
  626       7.721932517759e-10       1.072484061440e-11       6.649098207481e-12       0.000000000000e+00       9.357223534004e-14       9.408335448044e-15      -1.616590676770e-15 
  627       7.690984130273e-10       1.083929557856e-11       6.259470733957e-12       0.000000000000e+00       9.302896915792e-14       9.499770114544e-15      -1.628021618012e-15 
  628       7.660463240953e-10       1.095294328564e-11       5.858317580053e-12       0.000000000000e+00       9.248957298149e-14       9.590952161243e-15      -1.639159181096e-15 
  629       7.630379918752e-10       1.106574763986e-11       5.445820351764e-12       0.000000000000e+00       9.195403017956e-14       9.681861032076e-15      -1.650006302657e-15 
  630       7.600744303759e-10       1.117767219597e-11       5.022163859102e-12       0.000000000000e+00       9.142232327373e-14       9.772475960717e-15      -1.660565986595e-15 
  631       7.571566607379e-10       1.128868015805e-11       4.587536129883e-12       0.000000000000e+00       9.089443393396e-14       9.862775969827e-15      -1.670841304387e-15 
  632       7.542857112537e-10       1.139873437830e-11       4.142128423522e-12       0.000000000000e+00       9.037034297414e-14       9.952739870303e-15      -1.680835395393e-15 
  633       7.514626173864e-10       1.150779735576e-11       3.686135244827e-12       0.000000000000e+00       8.985003034770e-14       1.004234626052e-14      -1.690551467164e-15 
  634       7.486884217893e-10       1.161583123517e-11       3.219754357785e-12       0.000000000000e+00       8.933347514316e-14       1.013157352561e-14      -1.699992795749e-15 
  635       7.459641743248e-10       1.172279780571e-11       2.743186799359e-12       0.000000000000e+00       8.882065557972e-14       1.022039983665e-14      -1.709162726007e-15 
  636       7.432909320840e-10       1.182865849974e-11       2.256636893277e-12       0.000000000000e+00       8.831154900286e-14       1.030880314998e-14      -1.718064671910e-15 
  637       7.406697594061e-10       1.193337439167e-11       1.760312263826e-12       0.000000000000e+00       8.780613187990e-14       1.039676120640e-14      -1.726702116854e-15 
  638       7.381017278972e-10       1.203690619664e-11       1.254423849643e-12       0.000000000000e+00       8.730437979559e-14       1.048425153047e-14      -1.735078613969e-15 
  639       7.355879164498e-10       1.213921426938e-11       7.391859175055e-13       0.000000000000e+00       8.680626744768e-14       1.057125142969e-14      -1.743197786422e-15 
  640       7.331294112623e-10       1.224025860292e-11       2.148160761248e-13       0.000000000000e+00       8.631176864254e-14       1.065773799382e-14      -1.751063327729e-15 
