# Matter power spectrum P(k) at redshift z=0
# for k=1.04206e-05 to 1.08688 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.042057218184e-05       1.385705689415e+02 
       2.326967407118e-05       3.011063867020e+02 
       3.616373025385e-05       4.609923105254e+02 
       4.913726151694e-05       6.198681171499e+02 
       6.222535674519e-05       7.786782939508e+02 
       7.546398425925e-05       9.381374646861e+02 
       8.889031306114e-05       1.098861228055e+03 
       1.025430482400e-04       1.261419697255e+03 
       1.164627848241e-04       1.426365175269e+03 
       1.306923843984e-04       1.594249011285e+03 
       1.452773788140e-04       1.765633283616e+03 
       1.602664052592e-04       1.941100070018e+03 
       1.757116767896e-04       2.121259419014e+03 
       1.916694920592e-04       2.306756302743e+03 
       2.082007873531e-04       2.498278270268e+03 
       2.253717329846e-04       2.696561761914e+03 
       2.432543744979e-04       2.902399354484e+03 
       2.619273167265e-04       3.116646866296e+03 
       2.814764453069e-04       3.340230504468e+03 
       3.019956754356e-04       3.574153272909e+03 
       3.235877111086e-04       3.819502748050e+03 
       3.463647893982e-04       4.077456140727e+03 
       3.704493731400e-04       4.349285605326e+03 
       3.959747414598e-04       4.636361910883e+03 
       4.230854108700e-04       4.940154464233e+03 
       4.519373007024e-04       5.262229320805e+03 
       4.826975366868e-04       5.604241865029e+03 
       5.155437679602e-04       5.967923062806e+03 
       5.506628596178e-04       6.355059802600e+03 
       5.882488207355e-04       6.767464291946e+03 
       6.284998437510e-04       7.206937142529e+03 
       6.716143729589e-04       7.675215826375e+03 
       7.177861941321e-04       8.173917868060e+03 
       7.671986460617e-04       8.704473410903e+03 
       8.200181922824e-04       9.268054251958e+03 
       8.763877404929e-04       9.865500662111e+03 
       9.364202297721e-04       1.049726020007e+04 
       1.000193085873e-03       1.116333300426e+04 
       1.067744139097e-03       1.186324001501e+04 
       1.139069488995e-03       1.259601638810e+04 
       1.214123592691e-03       1.336022761158e+04 
       1.292821585146e-03       1.415401810813e+04 
       1.375043566260e-03       1.497511535304e+04 
       1.460640369998e-03       1.582101991829e+04 
       1.549440206739e-03       1.668910094347e+04 
       1.641255555047e-03       1.757657106652e+04 
       1.735889757970e-03       1.848061229726e+04 
       1.833142917693e-03       1.939844987689e+04 
       1.932816842085e-03       2.032740418556e+04 
       2.034718945141e-03       2.126493137221e+04 
       2.138665120595e-03       2.220865129885e+04 
       2.244481687023e-03       2.315636515663e+04 
       2.352006545691e-03       2.410606485844e+04 
       2.461089706729e-03       2.505592880091e+04 
       2.571593333874e-03       2.600432008089e+04 
       2.683391441209e-03       2.694977209075e+04 
       2.796369353385e-03       2.789098539217e+04 
       2.910423018044e-03       2.882680737601e+04 
       3.025458238157e-03       2.975622637175e+04 
       3.141389873900e-03       3.067835024215e+04 
       3.258141048979e-03       3.159240443284e+04 
       3.375642384775e-03       3.249771031056e+04 
       3.493831276973e-03       3.339368285882e+04 
       3.612651222911e-03       3.427981293841e+04 
       3.732051203381e-03       3.515566914903e+04 
       3.851985119443e-03       3.602087770381e+04 
       3.972411282778e-03       3.687512923274e+04 
       4.093291956816e-03       3.771815345606e+04 
       4.214592945137e-03       3.854974019849e+04 
       4.336283223305e-03       3.936970229946e+04 
       4.458334610212e-03       4.017790664080e+04 
       4.580721475085e-03       4.097423409988e+04 
       4.703420476514e-03       4.175858316077e+04 
       4.826410330102e-03       4.253078743687e+04 
       4.949671601620e-03       4.329108236897e+04 
       5.073186522822e-03       4.403922439666e+04 
       5.196938827396e-03       4.477526858673e+04 
       5.320913604738e-03       4.549932850267e+04 
       5.445097169534e-03       4.621144655266e+04 
       5.569476945340e-03       4.691147914843e+04 
       5.694041360547e-03       4.759742385291e+04 
       5.818779755339e-03       4.827354505631e+04 
       5.943682298366e-03       4.893779626423e+04 
       6.068739912061e-03       4.959010651649e+04 
       6.193944205599e-03       5.023093466934e+04 
       6.319287414666e-03       5.086055601454e+04 
       6.444762347267e-03       5.147915407840e+04 
       6.570362334913e-03       5.208484308801e+04 
       6.696081188603e-03       5.267942374665e+04 
       6.821913159065e-03       5.326260493964e+04 
       6.947852900830e-03       5.383485236210e+04 
       7.073895439691e-03       5.439604100857e+04 
       7.200036143231e-03       5.494613074680e+04 
       7.326270694071e-03       5.548535224860e+04 
       7.452595065570e-03       5.601336244618e+04 
       7.579005499726e-03       5.653124864359e+04 
       7.705498487058e-03       5.703996536933e+04 
       7.832070748261e-03       5.753671007430e+04 
       7.958719217469e-03       5.802302575420e+04 
       8.085441026969e-03       5.849907790032e+04 
       8.212233493217e-03       5.896512834365e+04 
       8.339094104040e-03       5.942107619992e+04 
       8.466020506906e-03       5.986705732624e+04 
       8.593010498167e-03       6.030321014214e+04 
       8.720062013184e-03       6.072964730279e+04 
       8.847173117248e-03       6.114646161717e+04 
       8.974341997231e-03       6.155363029691e+04 
       9.101566953904e-03       6.195147979161e+04 
       9.228846394849e-03       6.234002217948e+04 
       9.356178827935e-03       6.271932671629e+04 
       9.483562855287e-03       6.308956694101e+04 
       9.610997167722e-03       6.345081361955e+04 
       9.738480539603e-03       6.380324579462e+04 
       9.866011824080e-03       6.414657683391e+04 
       9.993589948689e-03       6.448156132972e+04 
       1.012121391127e-02       6.480753479345e+04 
       1.024888277620e-02       6.512515007156e+04 
       1.037659567085e-02       6.543458701135e+04 
       1.050435178240e-02       6.573545008280e+04 
       1.063215035476e-02       6.602792940905e+04 
       1.075999068579e-02       6.631264061932e+04 
       1.088787212472e-02       6.658883005552e+04 
       1.101579406970e-02       6.685743692200e+04 
       1.114375596555e-02       6.711809324923e+04 
       1.127175730171e-02       6.737099307847e+04 
       1.139979761025e-02       6.761618262628e+04 
       1.152787646409e-02       6.785375541507e+04 
       1.165599347531e-02       6.808384672802e+04 
       1.178414829358e-02       6.830653311110e+04 
       1.191234060471e-02       6.852186942200e+04 
       1.204057012930e-02       6.872991671680e+04 
       1.216883662147e-02       6.893077004443e+04 
       1.229713986770e-02       6.912465383539e+04 
       1.242547968574e-02       6.931143883677e+04 
       1.255385592360e-02       6.949144028856e+04 
       1.268226845859e-02       6.966454079100e+04 
       1.281071719650e-02       6.983101557634e+04 
       1.293920207075e-02       6.999064691265e+04 
       1.306772304166e-02       7.014378928469e+04 
       1.319628009576e-02       7.029048238789e+04 
       1.332487324514e-02       7.043051618828e+04 
       1.345350252690e-02       7.056443966861e+04 
       1.358216800256e-02       7.069212998044e+04 
       1.371086975761e-02       7.081339195636e+04 
       1.383960790101e-02       7.092848627811e+04 
       1.396838256483e-02       7.103753182258e+04 
       1.409719390384e-02       7.114073066121e+04 
       1.422604209517e-02       7.123810621379e+04 
       1.435492733802e-02       7.132974257173e+04 
